      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      9.90          5.016308         38700           10152           11233            444             7011            3254            1595            7837           10513            562              0               0               0       
     10.00          5.016308         38663           10183           11250            445             6926            3199            1587            7891           10551            569              0               0               0       
     10.10          5.016308         38770           10434           11680            461             6857            3137            1568            7709           10183            572              0               0               0       
     10.20          5.016308         38857           10222           11351            451             6817            3115            1562            7961           10534            588              0               0               0       
     10.30          5.016308         38884           10064           11157            445             6959            3172            1595            7977           10671            561              0               0               0       
     10.40          5.016308         38796           10007           11218            446             6910            3174            1574            8083           10608            581              0               0               0       
     10.50          5.016308         38902           10387           11777            467             6852            3116            1567            7761           10107            567              0               0               0       
     10.60          5.016308         39040           10468           11823            470             6927            3113            1588            7605           10064            543              0               0               0       
     10.70          5.016308         38897           10162           11318            452             6967            3153            1594            7871           10529            555              0               0               0       
     10.80          5.016308         38792           10212           11466            455             6924            3158            1579            7864           10376            567              0               0               0       
     10.90          5.016308         38678           10366           11781            465             7114            3311            1609            7520            9908            527              0               0               0       
     11.00          5.016308         38698           10293           11670            462             7037            3267            1600            7670           10063            539              0               0               0       
     11.10          5.016308         38728           10114           11388            454             6897            3146            1572            7989           10466            575              0               0               0       
     11.20          5.016308         38759           10152           11346            454             6889            3126            1564            7959           10528            583              0               0               0       
     11.30          5.016308         38754           10001           11255            448             6982            3138            1578            8017           10607            575              0               0               0       
     11.40          5.016308         38630            9831           11066            439             7084            3233            1593            8085           10701            569              0               0               0       
     11.50          5.016308         38492            9876           11224            442             7083            3291            1589            8041           10485            570              0               0               0       
     11.60          5.016308         38482            9606           10829            428             7015            3199            1572            8379           10972            601              0               0               0       
     11.70          5.016308         38567            9908           11323            447             7153            3245            1587            7939           10432            567              0               0               0       
     11.80          5.016308         38458            9752           11183            442             7110            3262            1573            8138           10555            586              0               0               0       
     11.90          5.016308         38311            9951           11489            454             7342            3529            1619            7707            9982            528              0               0               0       
     12.00          5.016308         38068            9836           11291            447             7249            3585            1592            7915           10124            562              0               0               0       
     12.10          5.016308         37808            9786           11302            446             7364            3746            1611            7850            9952            544              0               0               0       
     12.20          5.016308         37957            9716           11118            442             7192            3594            1582            8092           10288            577              0               0               0       
     12.30          5.016308         37976            9703           11154            444             7159            3564            1582            8138           10282            575              0               0               0       
     12.40          5.016308         37954            9554           10993            437             7378            3645            1613            8068           10362            551              0               0               0       
     12.50          5.016308         37665            9624           11076            438             7439            3719            1602            7937           10205            561              0               0               0       
     12.60          5.016308         37763            9573           10983            434             7378            3679            1596            8049           10338            571              0               0               0       
     12.70          5.016308         37741            9257           10611            416             7394            3664            1601            8349           10725            584              0               0               0       
     12.80          5.016308         37804            9507           10938            426             7395            3634            1602            8098           10428            573              0               0               0       
     12.90          5.016308         37781            9526           11021            426             7538            3698            1633            7936           10281            542              0               0               0       
     13.00          5.016308         37828            9764           11284            437             7487            3671            1622            7749           10045            542              0               0               0       
     13.10          5.016308         37950            9561           11049            428             7325            3601            1601            8114           10350            572              0               0               0       
     13.20          5.016308         38021            9589           11137            431             7411            3628            1623            8000           10235            547              0               0               0       
     13.30          5.016308         38076            9529           11111            429             7334            3538            1606            8137           10351            566              0               0               0       
     13.40          5.016308         38047            9768           11362            439             7387            3526            1618            7845           10112            544              0               0               0       
     13.50          5.016308         38224            9781           11400            442             7329            3390            1600            7890           10210            559              0               0               0       
     13.60          5.016308         38323            9998           11806            458             7231            3276            1588            7771            9918            555              0               0               0       
     13.70          5.016308         38465            9849           11593            450             7128            3217            1578            8023           10190            573              0               0               0       
     13.80          5.016308         38520            9921           11685            454             7091            3176            1577            7988           10139            570              0               0               0       
     13.90          5.016308         38540            9842           11663            451             7112            3192            1584            8046           10145            566              0               0               0       
     14.00          5.016308         38580            9842           11656            451             7008            3145            1569            8150           10199            581              0               0               0       
     14.10          5.016308         38465            9749           11554            447             7043            3117            1566            8103           10270            565             105              59              23      
     14.20          5.016308         38431            9668           11442            443             7167            3232            1589            8165           10326            569              0               0               0       
     14.30          5.016308         38611            9583           11370            440             7089            3150            1577            8328           10480            584              0               0               0       
     14.40          5.016308         38496            9774           11714            453             7135            3176            1582            8091           10110            566              0               0               0       
     14.50          5.016308         38676            9685           11585            447             7093            3145            1573            8222           10270            581              0               0               0       
     14.60          5.016308         38627            9617           11422            441             7185            3156            1584            8198           10422            576              0               0               0       
     14.70          5.016308         38575            9643           11454            442             7130            3146            1585            8227           10400            574              0               0               0       
     14.80          5.016308         38467            9811           11774            453             7295            3321            1608            7894            9905            540              0               0               0       
     14.90          5.016308         38342            9799           11831            454             7244            3311            1591            7957            9858            556              0               0               0       
     15.00          5.016308         38396            9601           11380            441             7274            3349            1596            8125           10271            564              0               0               0       
     15.10          5.016308         38316            9545           11277            438             7079            3246            1564            8376           10477            599              0               0               0       
     15.20          5.016308         38267            9672           11553            446             7298            3373            1605            8030           10074            550              0               0               0       
     15.30          5.016308         38464            9546           11360            440             7174            3280            1588            8280           10360            573              0               0               0       
     15.40          5.016308         38542            9636           11503            446             6946            3158            1543            8418           10339            612              0               0               0       
     15.50          5.016308         38454            9672           11554            449             7131            3206            1576            8197           10240            576              0               0               0       
     15.60          5.016308         38512            9783           11725            455             7126            3192            1572            8091           10083            574              0               0               0       
     15.70          5.016308         38473            9787           11650            455             7155            3196            1579            8058           10154            567              0               0               0       
     15.80          5.016308         38552            9882           11931            464             7246            3228            1589            7872            9841            548              0               0               0       
     15.90          5.016308         38421            9670           11513            450             7271            3264            1589            8059           10223            562              0               0               0       
     16.00          5.016308         38191            9225           10807            425             7061            3268            1545            8560           10859            597             154              66              34      
     16.10          5.016308         37951            9252           10939            426             7476            3486            1604            8272           10575            571              0               0               0       
     16.20          5.016308         37689            9338           11102            429             7515            3522            1604            8147           10376            568              0               0               0       
     16.30          5.016308         37800            9330           11059            427             7401            3472            1591            8269           10469            583              0               0               0       
     16.40          5.016308         38133            9387           11171            432             7294            3378            1567            8319           10451            602              0               0               0       
     16.50          5.016308         38089            9391           11177            433             7373            3351            1588            8236           10472            580              0               0               0       
     16.60          5.016308         38062            9448           11414            438             7415            3393            1602            8137           10193            561              0               0               0       
     16.70          5.016308         38109            9529           11537            441             7263            3303            1574            8208           10160            586              0               0               0       
     16.80          5.016308         38225            9451           11410            437             7113            3218            1555            8436           10372            609              0               0               0       
     16.90          5.016308         38360            9823           12003            459             7302            3263            1600            7875            9734            542              0               0               0       
     17.00          5.016308         38601            9648           11753            452             7119            3105            1566            8233           10142            583              0               0               0       
     17.10          5.016308         38630            9679           11855            454             7215            3149            1589            8106            9996            558              0               0               0       
     17.20          5.016308         38623            9919           12162            465             7276            3130            1599            7805            9708            537              0               0               0       
     17.30          5.016308         38496            9388           11227            434             7242            3215            1586            8370           10558            581              0               0               0       
     17.40          5.016308         38028            9426           11297            436             7417            3448            1600            8157           10255            565              0               0               0       
     17.50          5.016308         37897            9599           11527            443             7471            3585            1609            7930            9888            549              0               0               0       
     17.60          5.016308         37980            9485           11313            435             7369            3504            1595            8146           10183            571              0               0               0       
     17.70          5.016308         37740            9383           11139            429             7470            3648            1611            8147           10213            561              0               0               0       
     17.80          5.016308         37748            9489           11333            435             7355            3598            1583            8156           10069            583              0               0               0       
     17.90          5.016308         37993            9395           11093            427             7254            3465            1578            8351           10442            596              0               0               0       
     18.00          5.016308         38165            9784           11694            447             7301            3384            1603            7915            9922            551              0               0               0       
     18.10          5.016308         38541            9846           11765            452             7039            3146            1561            8115           10089            588              0               0               0       
     18.20          5.016308         38849            9967           12004            463             7016            3003            1562            8017            9993            576              0               0               0       
     18.30          5.016308         39079           10115           12205            473             6842            2815            1533            7945            9948            571              98              32              24      
     18.40          5.016308         39115            9990           11986            466             6983            2864            1566            8027           10150            569              0               0               0       
     18.50          5.016308         39020            9963           11976            464             6967            2892            1569            8070           10132            568              0               0               0       
     18.60          5.016308         38882            9783           11678            453             6999            2943            1572            8218           10379            576              0               0               0       
