      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     10.50          5.016308         28636            6870            7083            358            11109            8269            1636            6789            9482            570             232             166              37      
     10.60          5.016308         28717            6447            6632            335            10418            7736            1536            7386           10087            620             749             545             110      
     10.70          5.016308         28346            6710            6881            348            10554            7841            1541            7139            9812            614             597             466              98      
     10.80          5.016308         28228            6616            6830            344             9795            7316            1459            7739           10237            677             850             617             121      
     10.90          5.016308         28198            6514            6748            340            10304            7657            1504            7295            9911            621             887             684             136      
     11.00          5.016308         28320            6689            6844            348            10366            7800            1521            7335            9932            644             610             424              88      
     11.10          5.016308         28124            6499            6738            341            10701            7932            1556            6727            9508            576             1073            822             128      
     11.20          5.016308         28193            6019            6122            314            10577            7857            1535            7345           10234            602             1059            787             150      
     11.30          5.016308         28046            6095            6308            321             9876            7278            1434            7915           10529            684             1114            885             162      
     11.40          5.016308         27977            6559            6781            344            11413            8469            1653            6928            9662            590             100              88              14      
     11.50          5.016308         27849            6835            7094            359            11224            8352            1628            6689            9346            582             252             208              32      
     11.60          5.016308         28150            6836            7125            360            11368            8435            1641            6652            9313            579             144             127              21      
     11.70          5.016308         28169            6699            6940            352            11151            8345            1623            7043            9627            612             107              88              14      
     11.80          5.016308         27910            6573            6795            345            10683            7952            1555            7298            9910            637             446             343              64      
     11.90          5.016308         27970            6577            6853            347            10575            7869            1546            7428            9974            650             420             304              58      
     12.00          5.016308         28040            6671            7022            354            10519            7844            1529            7387            9803            657             423             331              61      
     12.10          5.016308         27784            6425            6691            339            10872            8080            1560            7069            9716            604             634             513              98      
     12.20          5.016308         27918            6361            6741            339            10629            7836            1530            7619           10091            671             391             332              61      
     12.30          5.016308         28060            6521            6910            347            11519            8523            1653            6960            9567            601              0               0               0       
     12.40          5.016308         27618            6863            7310            367            11489            8515            1647            6553            9084            571              95              91              16      
     12.50          5.016308         27997            6452            6870            346            11121            8213            1595            7077            9618            610             350             299              50      
     12.60          5.016308         28026            6607            6910            351            11264            8438            1614            6867            9429            599             262             223              37      
     12.70          5.016308         27923            6351            6684            338            10884            8134            1569            7235            9808            624             530             374              70      
     12.80          5.016308         27810            6230            6462            327            11075            8213            1597            7434           10140            641             261             185              36      
     12.90          5.016308         28062            5658            5810            294            11038            8135            1585            7737           10513            672             567             542              50      
     13.00          5.016308         27952            5763            5907            298            11423            8377            1634            7543           10504            628             271             212              41      
     13.10          5.016308         27926            5279            5426            273             9843            7243            1425            9366           11970            829             512             361              74      
     13.20          5.016308         27882            6016            6216            312            10421            7627            1502            7867           10544            700             696             613              87      
     13.30          5.016308         27735            5693            5845            294            10882            7988            1557            7801           10650            657             624             517              93      
     13.40          5.016308         27862            5975            6174            309            11347            8350            1623            7570           10379            652             108              97              17      
     13.50          5.016308         27624            6274            6514            326            11623            8631            1662            7009            9779            596              94              76              17      
     13.60          5.016308         27484            6055            6316            315            11455            8449            1636            7420           10156            637              70              79              13      
     13.70          5.016308         27498            6228            6478            324            11763            8684            1683            6895            9771            581             114              67              13      
     13.80          5.016308         27675            6218            6398            321            11048            8185            1594            7340           10127            633             394             290              53      
     13.90          5.016308         27792            6251            6539            326            11337            8420            1619            7114            9825            614             298             216              42      
     14.00          5.016308         27808            6330            6558            329            11585            8572            1648            6928            9754            601             157             116              23      
     14.10          5.016308         27907            6317            6513            327            11571            8525            1643            6776            9711            583             336             251              48      
     14.20          5.016308         27677            5903            6116            307            11048            8143            1564            7434           10338            634             615             403              96      
     14.30          5.016308         27890            5962            6190            311            10561            7760            1501            7410           10239            639             1067            811             150      
     14.40          5.016308         27527            6047            6332            317            11285            8302            1600            7248           10065            625             420             301              59      
     14.50          5.016308         27283            5346            5565            279            10535            7711            1506            8347           11138            712             772             586             104      
     14.60          5.016308         27454            5200            5427            272            10241            7607            1453            8211           10968            690             1348            998             186      
     14.70          5.016308         27259            6154            6513            324            12125            9018            1702            6641            9416            565              80              53              10      
     14.80          5.016308         27121            5506            5739            287            10224            7586            1454            8244           10843            717             1026            832             143      
     14.90          5.016308         26798            5447            5707            285            11454            8506            1603            7269           10099            611             830             688             102      
     15.00          5.016308         26780            4823            5146            254            10790            8017            1525            8448           11136            698             939             701             124      
     15.10          5.016308         27314            5220            5437            272            11760            8732            1640            7745           10597            648             275             234              41      
     15.20          5.016308         27077            5858            6133            307            11340            8449            1586            7338           10064            636             464             354              72      
     15.30          5.016308         26878            5969            6209            312            11980            8945            1672            6891            9732            596             160             114              21      
     15.40          5.016308         27021            5741            5917            299            10745            7975            1494            7391           10254            653             1123            854             155      
     15.50          5.016308         26715            5389            5540            280            11223            8290            1551            7356           10295            638             1032            875             132      
     15.60          5.016308         26807            5880            6136            308            11079            8240            1536            7422           10122            665             619             502              92      
     15.70          5.016308         27113            6207            6618            329            12367            9261            1710            6426            9121            562              0               0               0       
     15.80          5.016308         26402            5561            5819            291            11769            8855            1628            7232            9995            620             438             331              62      
     15.90          5.016308         26343            6153            6483            324            12334            9245            1696            6444            9227            570              69              45              11      
     16.00          5.016308         26579            5951            6230            313            11201            8320            1547            7156            9852            640             692             598             101      
     16.10          5.016308         26393            6157            6505            326            11705            8717            1614            6842            9534            621             296             244              40      
     16.20          5.016308         26632            6022            6300            317            12072            8963            1668            6699            9581            588             207             156              28      
     16.30          5.016308         26628            5589            5859            294            11647            8674            1613            7089            9970            601             675             497              93      
     16.40          5.016308         26244            5672            5946            298            11802            8857            1636            7083            9866            609             443             331              58      
     16.50          5.016308         26264            6015            6469            321            12061            9044            1666            6419            9127            552             505             360              62      
     16.60          5.016308         26086            6068            6464            322            11956            8966            1648            6656            9322            587             320             248              44      
     16.70          5.016308         26482            5992            6370            318            11854            8871            1635            6841            9519            606             313             240              42      
     16.80          5.016308         26429            5792            6069            305            10918            8168            1504            7200            9961            644             1090            802             148      
     16.90          5.016308         26454            5761            6081            305            11717            8725            1611            6976            9785            611             546             409              74      
     17.00          5.016308         26418            5648            5939            299            10138            7517            1405            8048           10650            736             1166            894             161      
     17.10          5.016308         26591            5446            5726            289            10461            7671            1446            7787           10572            684             1306            1031            182      
     17.20          5.016308         26305            5512            5762            291            11840            8727            1624            6978           10020            597             670             491              89      
     17.30          5.016308         26077            5614            5949            298            12056            8937            1645            6651            9660            567             679             454              91      
     17.40          5.016308         26184            5435            5712            287            11989            8823            1629            7339           10284            652             237             181              33      
     17.50          5.016308         26239            5578            5824            293            12013            8901            1645            6898            9915            600             511             360              63      
     17.60          5.016308         26340            5180            5378            271            11675            8583            1590            7446           10533            649             699             506              91      
     17.70          5.016308         26481            5120            5316            268            11776            8675            1598            7320           10463            633             784             546             102      
     17.80          5.016308         26030            4831            5021            252            11535            8470            1561            8160           11178            729             474             331              59      
     17.90          5.016308         25943            5049            5205            262            11960            8818            1621            7558           10691            663             433             286              55      
     18.00          5.016308         26228            5209            5393            271            12504            9223            1697            7287           10384            633              0               0               0       
     18.10          5.016308         26044            5438            5630            283            11558            8522            1571            7387           10405            662             617             443              85      
     18.20          5.016308         26425            5697            5999            299            11545            8408            1573            7148           10104            646             610             489              83      
     18.30          5.016308         26240            5353            5622            281            10811            8015            1480            7491           10438            661             1345            925             179      
     18.40          5.016308         26222            5377            5610            281            11737            8600            1593            7023           10144            610             863             646             117      
     18.50          5.016308         26073            5259            5560            277            11446            8440            1559            7527           10433            656             768             567             109      
     18.60          5.016308         25932            5252            5479            274            11786            8672            1583            6921           10093            596             1041            756             148      
     18.70          5.016308         25902            5345            5673            282            12537            9144            1683            6406            9560            563             712             623              73      
     18.80          5.016308         25802            5332            5601            280            12221            8978            1644            6561            9671            579             886             750              98      
     18.90          5.016308         25984            5121            5403            270            12338            9073            1662            6954           10016            616             587             508              53      
     19.00          5.016308         25873            4958            5213            261            12119            8842            1626            7503           10608            658             420             337              56      
     19.10          5.016308         25944            5405            5686            285            11791            8641            1582            7320           10338            666             484             335              68      
     19.20          5.016308         25678            5703            6059            303            12028            8861            1622            6952            9867            635             317             213              41      
     19.30          5.016308         25871            5578            5941            297            12017            8871            1612            6668            9666            595             737             522              97      
     19.40          5.016308         25949            5621            6023            300            12200            8956            1639            6642            9657            593             537             364              69      
     19.50          5.016308         25682            5395            5725            286            11791            8636            1583            7259           10229            658             555             410              74      
     19.60          5.016308         25992            5127            5396            269            10878            7907            1464            7442           10492            659             1553            1205            209      
     19.70          5.016308         25740            5091            5386            268            11783            8606            1577            7457           10455            662             669             553              94      
     19.80          5.016308         25706            4992            5332            264            11645            8578            1557            7248           10299            631             1115            791             149      
     19.90          5.016308         25674            4665            4979            247            12087            8943            1614            7574           10608            651             674             470              89      
     20.00          5.016308         25605            4641            4989            246            11779            8694            1573            7858           10814            686             722             503              96      
     20.10          5.016308         25796            4529            4856            240             9784            7143            1317            9126           11813            840             1561            1188            204      
     20.20          5.016308         25594            4775            5038            251            11324            8212            1499            7633           10723            674             1268            1027            177      
     20.30          5.016308         25378            4732            5041            249            12913            9573            1713            7026           10146            594             329             240              45      
     20.40          5.016308         25081            5173            5688            277            12808            9505            1702            6872            9694            600             147             113              22      
     20.50          5.016308         25204            4962            5345            262            12806            9557            1709            7014            9926            605             218             172              25      
     20.60          5.016308         25403            4619            4870            241            12273            9111            1624            7515           10536            651             593             483              85      
     20.70          5.016308         24935            5024            5350            263            13101            9754            1732            6576            9705            567             299             191              39      
     20.80          5.016308         24800            4962            5348            261            13344            9972            1760            6540            9554            556             154             126              24      
     20.90          5.016308         25078            5185            5511            271            12281            9175            1627            7131           10003            648             403             311              55      
     21.00          5.016308         24901            5050            5460            267            12636            9426            1675            6890            9777            603             424             337              56      
     21.10          5.016308         25187            5099            5516            270            12292            9134            1627            6988            9895            627             621             455              77      
     21.20          5.016308         25045            4968            5495            267            12050            8941            1594            7131            9918            634             851             646             106      
     21.30          5.016308         24902            4942            5347            263            11970            8826            1582            6909            9936            604             1179            891             152      
     21.40          5.016308         24901            4550            5018            245            11687            8542            1539            7129           10088            628             1634            1352            189      
     21.50          5.016308         24983            5220            5683            280            12461            9213            1652            6809            9724            607             510             380              62      
     21.60          5.016308         25189            4953            5440            267            11922            8755            1572            7131           10019            651             994             786             111      
     21.70          5.016308         25043            4880            5270            261            11746            8601            1543            7234           10242            636             1140            887             161      
     21.80          5.016308         25166            5027            5377            267            12134            8970            1610            7194           10196            637             645             457              87      
     21.90          5.016308         25161            5234            5705            281            12488            9150            1652            6892            9841            613             386             304              55      
     22.00          5.016308         25311            5394            5889            290            12565            9194            1663            6774            9696            614             267             221              34      
     22.10          5.016308         25453            5229            5711            282            12527            9244            1656            6842            9761            614             402             284              49      
     22.20          5.016308         25306            5061            5411            271            11484            8415            1518            7286           10284            655             1169            890             157      
     22.30          5.016308         25315            5381            5782            290            11306            8319            1504            7042            9992            644             1271            907             163      
     22.40          5.016308         25388            4971            5238            265            11228            8166            1485            8127           11084            759             674             512              92      
     22.50          5.016308         25119            5199            5614            281            10882            7910            1443            7121           10152            645             1798            1324            232      
     22.60          5.016308         25237            5101            5440            274            10547            7736            1401            7693           10640            708             1659            1184            218      
     22.70          5.016308         25567            5067            5384            272            10454            7558            1386            8122           11005            766             1357            1053            177      
     22.80          5.016308         25358            4901            5217            264            11255            8124            1500            8212           11218            765             632             441              72      
     22.90          5.016308         25310            5052            5421            273            12612            9133            1656            6987           10202            628             349             244              44      
     23.00          5.016308         25878            4807            5088            259            11303            8147            1491            7514           10764            679             1376            1001            172      
     23.10          5.016308         25792            3577            3796            193            10480            7589            1356            9046           12246            795             1897            1369            257      
     23.20          5.016308         25454            4164            4477            226            11810            8561            1543            7778           11033            670             1248            929             162      
     23.30          5.016308         25696            4653            4998            252            11158            8026            1454            7878           10959            728             1311            1017            167      
     23.40          5.016308         25456            4497            4892            244            11143            8117            1432            7714           10712            723             1646            1279            202      
     23.50          5.016308         24947            4850            5272            263            12843            9311            1653            6792           10031            615             515             386              70      
     23.60          5.016308         25189            4970            5437            270            13261            9699            1717            6339            9559            561             430             305              53      
     23.70          5.016308         24812            4911            5335            265            13516            9884            1747            6410            9665            567             163             116              22      
     23.80          5.016308         24573            4755            5050            253            12724            9251            1660            7128           10383            635             393             316              53      
     23.90          5.016308         24895            5092            5550            274            13588            9892            1756            6320            9558            571              0               0               0       
     24.00          5.016308         24950            5023            5454            269            13425            9721            1742            6388            9701            570             164             124              20      
     24.10          5.016308         25100            4718            5015            250            12599            9178            1639            7046           10350            634             637             457              78      
     24.20          5.016308         24879            4536            4720            238            11477            8187            1485            7267           10770            657             1720            1323            221      
     24.30          5.016308         24746            5033            5498            271            13383            9691            1731            6461            9730            584             123              81              15      
     24.40          5.016308         25130            4863            5224            260            13513            9810            1749            6551            9922            582              73              44              10      
     24.50          5.016308         24550            4918            5307            263            13370            9727            1727            6356            9717            567             356             249              44      
     24.60          5.016308         24796            5131            5633            277            14014           10198            1798            5768            9114            516              87              55              10      
     24.70          5.016308         24536            4714            5126            253            13165            9587            1690            6893           10116            626             228             171              32      
     24.80          5.016308         24885            4491            4833            240            12368            9043            1593            7085           10322            632             1056            802             136      
     24.90          5.016308         24522            4242            4532            226            12745            9369            1636            7151           10477            623             862             622             116      
     25.00          5.016308         24560            4215            4464            223            13299            9783            1709            7064           10437            618             422             316              51      
     25.10          5.016308         24377            4350            4650            230            13499            9933            1720            6707           10107            587             444             310              64      
     25.20          5.016308         23894            4372            4687            231            13071            9694            1672            6813           10131            605             744             488              93      
     25.30          5.016308         23982            4003            4270            211            13270            9836            1702            7516           10763            661             211             131              27      
     25.40          5.016308         23890            3925            4134            205            12751            9329            1626            7526           10920            670             798             617             100      
     25.50          5.016308         23723            4092            4269            212            13479            9956            1721            6940           10387            609             489             388              59      
     25.60          5.016308         23589            4082            4275            212            12823            9545            1633            6945           10326            606             1150            854             150      
     25.70          5.016308         23970            4476            4633            231            13031            9691            1662            6358            9824            569             1135            852             139      
     25.80          5.016308         23636            4726            5058            249            13220            9940            1678            6177            9328            557             877             674             117      
     25.90          5.016308         23304            4604            4936            243            13109            9839            1660            6360            9547            575             927             678             123      
     26.00          5.016308         23293            4861            5299            259            13784           10348            1757            6039            9123            546             316             230              39      
     26.10          5.016308         23503            4653            5035            247            13625           10152            1727            6440            9554            593             282             259              34      
     26.20          5.016308         23680            4693            5222            253            13812           10336            1753            6196            9206            554             299             236              41      
     26.30          5.016308         23473            4868            5361            262            14101           10519            1791            5778            8915            515             253             205              33      
     26.40          5.016308         23527            4908            5308            262            13106            9761            1664            6216            9283            569             770             648             106      
     26.50          5.016308         23778            5015            5542            272            13860           10325            1766            5869            8925            530             256             208              33      
     26.60          5.016308         23510            4742            5312            260            13598           10124            1730            6096            9114            541             564             450              70      
     26.70          5.016308         23552            4686            5244            257            13617           10073            1731            6204            9274            551             493             409              62      
     26.80          5.016308         23528            4736            5212            258            11773            8711            1503            6529            9653            603             1962            1424            237      
     26.90          5.016308         23892            4290            4723            235            13245            9878            1676            6454            9614            577             1011            785             113      
     27.00          5.016308         23677            4614            5083            253            13040            9731            1650            6477            9514            603             869             672              95      
     27.10          5.016308         23811            4483            4790            242            13576           10196            1716            6394            9613            577             547             401              66      
     27.20          5.016308         23531            4862            5433            269            13314            9960            1689            6232            9172            570             592             435              73      
     27.30          5.016308         23545            4192            4682            232            13210            9770            1672            6615            9694            597             983             854             100      
     27.40          5.016308         23620            4096            4559            225            12986            9558            1643            6834            9916            628             1084            967             105      
     27.50          5.016308         23609            4319            4737            235            12863            9573            1638            6541            9701            588             1277            989             140      
     27.60          5.016308         23411            4091            4498            221            13478           10006            1711            6809           10059            592             622             437              77      
     27.70          5.016308         23597            4261            4789            232            13553           10008            1721            6806            9877            601             380             326              47      
     27.80          5.016308         23885            4592            5217            252            13228            9725            1679            6921            9820            636             259             238              34      
     27.90          5.016308         23716            4403            4847            237            13750           10176            1742            6361            9608            561             486             369              61      
     28.00          5.016308         23728            4484            4958            242            13797           10213            1745            6418            9617            580             301             212              34      
     28.10          5.016308         23819            4815            5414            263            13955           10309            1760            6066            9163            556             164             114              22      
     28.20          5.016308         23923            4583            5192            251            13945           10272            1766            6213            9334            552             259             202              32      
     28.30          5.016308         23541            4845            5508            266            13380            9866            1709            6311            9311            572             464             315              54      
     28.40          5.016308         23487            5032            5800            278            14100           10317            1781            5552            8628            502             316             255              40      
     28.50          5.016308         23544            4896            5525            268            13635           10000            1725            6469            9475            608              0               0               0       
     28.60          5.016308         23521            5056            5880            282            14157           10342            1790            5787            8778            529              0               0               0       
     28.70          5.016308         23751            4660            5224            255            13346            9725            1687            6207            9465            559             787             586             100      
     28.80          5.016308         23937            4159            4430            221            11725            8558            1496            7506           10868            689             1610            1144            195      
     28.90          5.016308         23664            4455            4889            240            11978            8783            1534            6874           10118            621             1693            1210            206      
     29.00          5.016308         23773            4683            5206            254            11495            8383            1470            6738            9898            628             2084            1513            249      
     29.10          5.016308         23824            4751            5318            259            13343            9803            1697            6346            9505            576             560             374              69      
     29.20          5.016308         23617            4677            5316            256            13544            9839            1706            6355            9527            583             424             318              56      
     29.30          5.016308         23643            4809            5416            261            14329           10460            1810            5862            9124            530              0               0               0       
     29.40          5.016308         24052            4598            5138            248            13503            9850            1721            6496            9715            585             403             297              47      
     29.50          5.016308         23936            4598            5158            248            12849            9375            1629            6719            9884            619             834             583             105      
     29.60          5.016308         24087            4320            4734            230            13094            9445            1652            6676           10126            598             910             695             121      
     29.70          5.016308         23996            4496            4917            239            12880            9325            1625            6661           10082            613             963             676             124      
     29.80          5.016308         23451            4791            5435            260            13648            9963            1717            5812            9071            529             749             531              95      
     29.90          5.016308         23673            4698            5287            255            13899           10113            1757            6143            9421            557             260             179              32      
     30.00          5.016308         23979            4608            5180            250            12787            9327            1615            6411            9678            588             1194            815             148      
     30.10          5.016308         24037            4825            5497            265            13873           10074            1757            6081            9278            554             221             151              25      
     30.20          5.016308         24267            4430            5004            243            11736            8487            1500            7554           10495            721             1280            1014            137      
     30.30          5.016308         24009            4536            5074            248            12727            9280            1629            6842           10062            622             895             584             102      
