      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.00          5.016308         43028           12904           12697            522             3285            2971            1540            8811            9332            539              0               0               0       
      5.10          5.016308         43044           12912           12758            525             3320            2975            1551            8768            9267            525              0               0               0       
      5.20          5.016308         42967           12835           12646            522             3315            2950            1531            8850            9404            548              0               0               0       
      5.30          5.016308         43020           12833           12688            523             3339            2927            1539            8828            9385            539              0               0               0       
      5.40          5.016308         43193           12817           12646            521             3222            2758            1503            8961            9596            577              0               0               0       
      5.50          5.016308         43307           12920           12712            524             3233            2749            1529            8847            9539            548              0               0               0       
      5.60          5.016308         43472           13327           13146            541             3178            2713            1530            8495            9141            530              0               0               0       
      5.70          5.016308         43660           13057           12989            533             3036            2610            1520            8907            9401            548              0               0               0       
      5.80          5.016308         43830           13281           13217            543             2917            2522            1509            8802            9261            549              0               0               0       
      5.90          5.016308         43857           13457           13404            552             2928            2592            1532            8615            9004            517              0               0               0       
      6.00          5.016308         43756           13626           13626            560             3036            2670            1545            8338            8704            496              0               0               0       
      6.10          5.016308         43703           13340           13242            544             2994            2649            1536            8666            9109            521              0               0               0       
      6.20          5.016308         43610           12654           12513            514             3027            2652            1523            9319            9835            564              0               0               0       
      6.30          5.016308         43417           12693           12522            513             3162            2796            1540            9145            9682            548              0               0               0       
      6.40          5.016308         43391           13312           13242            540             3238            2823            1555            8450            8935            506              0               0               0       
      6.50          5.016308         43490           13220           13077            536             3241            2731            1543            8539            9192            522              0               0               0       
      6.60          5.016308         43484           13164           13049            536             3218            2696            1542            8618            9255            523              0               0               0       
      6.70          5.016308         43184           13059           12937            531             3292            2848            1546            8649            9215            524              0               0               0       
      6.80          5.016308         43066           12961           12854            526             3324            2911            1541            8715            9235            534              0               0               0       
      6.90          5.016308         43044           13024           12923            529             3321            2928            1532            8655            9149            540              0               0               0       
      7.00          5.016308         43070           12647           12501            513             3255            2939            1538            9098            9560            550              0               0               0       
      7.10          5.016308         43016           12828           12776            522             3396            2891            1552            8776            9333            527              0               0               0       
      7.20          5.016308         42954           12397           12332            502             3424            2917            1538            9179            9751            561              0               0               0       
      7.30          5.016308         42949           12591           12512            511             3425            2966            1550            8984            9522            540              0               0               0       
      7.40          5.016308         42870           12347           12211            501             3409            2899            1529            9244            9890            571              0               0               0       
      7.50          5.016308         43055           12428           12326            505             3347            2834            1520            9225            9840            576              0               0               0       
      7.60          5.016308         43000           12726           12590            515             3497            2953            1569            8777            9457            517              0               0               0       
      7.70          5.016308         42903           12001           11896            483             3336            2872            1515            9663           10232            603              0               0               0       
      7.80          5.016308         42907           12495           12396            502             3472            2973            1560            9033            9631            539              0               0               0       
      7.90          5.016308         43093           12765           12640            513             3389            2871            1551            8846            9489            537              0               0               0       
      8.00          5.016308         43342           12997           12882            524             3283            2720            1537            8720            9398            540              0               0               0       
      8.10          5.016308         43412           12129           12002            489             3114            2610            1496            9757           10388            616              0               0               0       
      8.20          5.016308         43481           12291           12177            496             3144            2630            1514            9565           10193            591              0               0               0       
      8.30          5.016308         43538           12689           12535            511             3174            2648            1535            9137            9817            555              0               0               0       
      8.40          5.016308         43478           12656           12546            512             3218            2680            1539            9126            9774            550              0               0               0       
      8.50          5.016308         43576           12392           12306            502             3129            2584            1515            9479           10110            584              0               0               0       
      8.60          5.016308         43493           12375           12275            501             3205            2605            1527            9420           10120            573              0               0               0       
      8.70          5.016308         43597           12756           12668            519             3141            2560            1506            9103            9772            576              0               0               0       
      8.80          5.016308         43629           12721           12659            521             3118            2522            1519            9161            9819            561              0               0               0       
      8.90          5.016308         43547           12813           12776            528             3246            2589            1529            8941            9635            544              0               0               0       
      9.00          5.016308         43248           12821           12852            531             3397            2821            1550            8782            9327            520              0               0               0       
      9.10          5.016308         43131           12606           12613            519             3364            2858            1537            9030            9529            545              0               0               0       
      9.20          5.016308         43202           12557           12575            516             3343            2837            1540            9100            9588            545              0               0               0       
      9.30          5.016308         43261           12776           12855            525             3279            2816            1531            8945            9329            545              0               0               0       
      9.40          5.016308         43289           12435           12439            509             3279            2806            1540            9286            9755            552              0               0               0       
      9.50          5.016308         43246           12571           12563            513             3324            2788            1535            9105            9649            553              0               0               0       
      9.60          5.016308         42931           12590           12632            513             3515            2963            1572            8895            9405            516              0               0               0       
      9.70          5.016308         42902           12392           12391            502             3515            2988            1556            9093            9621            543              0               0               0       
      9.80          5.016308         42989           12798           12854            520             3471            2915            1552            8731            9231            529              0               0               0       
      9.90          5.016308         43052           12205           12204            495             3310            2800            1516            9485            9996            590              0               0               0       
     10.00          5.016308         43030           12388           12337            501             3412            2838            1527            9200            9825            573              0               0               0       
     10.10          5.016308         43206           12792           12834            522             3367            2823            1545            8841            9343            534              0               0               0       
     10.20          5.016308         43241           12793           12787            523             3365            2777            1545            8842            9436            533              0               0               0       
     10.30          5.016308         43172           12546           12533            513             3292            2764            1522            9162            9703            566              0               0               0       
     10.40          5.016308         43218           12631           12667            519             3289            2778            1531            9080            9555            551              0               0               0       
     10.50          5.016308         43219           12276           12327            505             3212            2751            1502            9512            9922            594              0               0               0       
     10.60          5.016308         43224           12553           12577            516             3247            2807            1514            9200            9616            571              0               0               0       
     10.70          5.016308         43218           12585           12628            517             3345            2833            1549            9070            9539            535              0               0               0       
     10.80          5.016308         43281           12692           12774            522             3253            2694            1501            9055            9532            578              0               0               0       
     10.90          5.016308         43455           13215           13373            547             3251            2640            1527            8534            8987            527              0               0               0       
     11.00          5.016308         43314           12850           12975            531             3261            2678            1520            8889            9347            550              0               0               0       
     11.10          5.016308         43161           12637           12761            522             3333            2803            1530            9030            9436            549              0               0               0       
     11.20          5.016308         43085           12788           12943            528             3375            2871            1549            8837            9186            524              0               0               0       
     11.30          5.016308         43131           13012           13124            535             3403            2855            1549            8585            9021            517              0               0               0       
     11.40          5.016308         43232           12949           13122            534             3354            2830            1541            8697            9048            526              0               0               0       
     11.50          5.016308         43132           13085           13189            536             3405            2927            1564            8510            8884            501              0               0               0       
     11.60          5.016308         43089           12570           12663            515             3268            2816            1519            9162            9521            567              0               0               0       
     11.70          5.016308         43129           12477           12609            512             3284            2774            1505            9239            9617            584              0               0               0       
     11.80          5.016308         43254           12963           13108            533             3266            2804            1538            8771            9088            530              0               0               0       
     11.90          5.016308         43477           13098           13248            540             3149            2623            1516            8753            9129            545              0               0               0       
     12.00          5.016308         43626           13246           13414            547             3107            2563            1514            8647            9023            540              0               0               0       
     12.10          5.016308         43813           13136           13289            542             3064            2515            1516            8800            9196            543              0               0               0       
     12.20          5.016308         43823           13095           13250            542             2985            2480            1508            8920            9270            551              0               0               0       
     12.30          5.016308         43917           13674           13792            567             3000            2494            1525            8326            8714            509              0               0               0       
     12.40          5.016308         43895           13168           13258            546             2970            2459            1505            8862            9283            550              0               0               0       
     12.50          5.016308         43783           13114           13230            543             3006            2469            1519            8880            9301            539              0               0               0       
     12.60          5.016308         43773           13326           13435            552             3030            2534            1525            8644            9031            524              0               0               0       
     12.70          5.016308         43833           12943           13040            536             3038            2493            1514            9019            9467            551              0               0               0       
     12.80          5.016308         43769           13074           13151            539             3110            2556            1527            8816            9293            535              0               0               0       
     12.90          5.016308         43678           12999           13092            534             3066            2587            1515            8935            9321            552              0               0               0       
     13.00          5.016308         43395           12510           12622            512             3193            2702            1525            9297            9676            564              0               0               0       
     13.10          5.016308         43281           12669           12787            517             3239            2785            1531            9092            9428            553              0               0               0       
     13.20          5.016308         43345           12492           12604            511             3179            2691            1505            9329            9705            585              0               0               0       
     13.30          5.016308         43273           12247           12381            502             3076            2621            1472            9677            9998            627              0               0               0       
     13.40          5.016308         43200           12564           12671            514             3143            2693            1483            9219            9559            567              74              77              37      
     13.50          5.016308         43214           12577           12661            514             3254            2884            1544            9169            9455            543              0               0               0       
     13.60          5.016308         43320           12672           12802            519             3221            2791            1537            9107            9407            545              0               0               0       
     13.70          5.016308         43383           12869           12973            527             3210            2760            1535            8921            9267            539              0               0               0       
     13.80          5.016308         43408           12786           12894            525             3175            2750            1529            9039            9356            547              0               0               0       
     13.90          5.016308         43300           12834           12879            525             3280            2869            1551            8886            9252            525              0               0               0       
     14.00          5.016308         43330           12811           12900            524             3227            2814            1536            8962            9286            541              0               0               0       
     14.10          5.016308         43249           12368           12429            503             3217            2865            1542            9415            9706            556              0               0               0       
     14.20          5.016308         43221           12333           12396            500             3198            2848            1527            9469            9756            574              0               0               0       
     14.30          5.016308         43214           12450           12515            505             3201            2804            1517            9349            9681            579              0               0               0       
     14.40          5.016308         43140           12309           12451            501             3329            2873            1552            9362            9676            548              0               0               0       
     14.50          5.016308         43110           12363           12523            504             3266            2813            1526            9371            9664            571              0               0               0       
     14.60          5.016308         43028           12341           12520            503             3360            2907            1545            9299            9573            553              0               0               0       
     14.70          5.016308         42812           12347           12514            502             3517            3049            1573            9136            9437            526              0               0               0       
     14.80          5.016308         42613           12792           12983            520             3592            3072            1565            8616            8945            516              0               0               0       
     14.90          5.016308         42755           12783           12915            519             3611            3040            1572            8606            9045            510              0               0               0       
     15.00          5.016308         42845           12295           12433            497             3511            2987            1555            9194            9580            549              0               0               0       
     15.10          5.016308         42864           12476           12678            507             3518            2926            1552            9006            9396            542              0               0               0       
     15.20          5.016308         43108           13044           13263            531             3448            2868            1565            8508            8869            505              0               0               0       
     15.30          5.016308         43316           12938           13170            528             3325            2745            1543            8737            9085            530              0               0               0       
     15.40          5.016308         43354           12598           12818            515             3247            2708            1529            9155            9474            557              0               0               0       
     15.50          5.016308         43343           13009           13193            533             3235            2796            1546            8756            9011            522              0               0               0       
     15.60          5.016308         43322           13046           13221            536             3273            2741            1539            8681            9038            526              0               0               0       
     15.70          5.016308         43386           12753           12896            524             3222            2652            1521            9025            9452            556              0               0               0       
     15.80          5.016308         43207           12807           12951            526             3324            2778            1548            8869            9271            527              0               0               0       
     15.90          5.016308         43079           12448           12558            510             3285            2798            1525            9267            9644            566              0               0               0       
     16.00          5.016308         43062           13301           13433            546             3423            2891            1561            8276            8676            494              0               0               0       
     16.10          5.016308         43057           13185           13388            543             3414            2917            1554            8401            8695            504              0               0               0       
     16.20          5.016308         43119           12983           13125            536             3433            2833            1545            8584            9042            520              0               0               0       
     16.30          5.016308         42950           13033           13229            539             3531            2931            1557            8436            8840            505              0               0               0       
     16.40          5.016308         42776           12579           12708            519             3568            3005            1551            8853            9287            531              0               0               0       
     16.50          5.016308         42676           12580           12711            518             3636            3021            1554            8784            9268            529              0               0               0       
     16.60          5.016308         42761           12668           12821            521             3528            2945            1528            8804            9234            552              0               0               0       
     16.70          5.016308         42843           12507           12746            516             3419            2860            1506            9074            9394            579              0               0               0       
     16.80          5.016308         42921           12587           12801            519             3519            2933            1551            8894            9266            531              0               0               0       
     16.90          5.016308         43076           12724           12966            525             3384            2806            1526            8892            9228            550              0               0               0       
     17.00          5.016308         43093           12679           12923            523             3420            2844            1552            8901            9233            526              0               0               0       
     17.10          5.016308         43122           13424           13700            555             3415            2806            1538            8161            8494            508              0               0               0       
     17.20          5.016308         43243           12839           13089            530             3344            2689            1523            8817            9222            548              0               0               0       
     17.30          5.016308         43321           12647           12829            522             3330            2688            1529            9023            9483            550              0               0               0       
     17.40          5.016308         43383           12888           13109            534             3300            2603            1520            8812            9288            547              0               0               0       
     17.50          5.016308         43390           12883           13122            533             3337            2621            1534            8780            9257            534              0               0               0       
     17.60          5.016308         43495           12491           12715            516             3251            2605            1528            9258            9680            557              0               0               0       
     17.70          5.016308         43425           12381           12566            511             3246            2628            1519            9373            9806            571              0               0               0       
     17.80          5.016308         43285           12758           12971            526             3368            2732            1546            8874            9297            529              0               0               0       
     17.90          5.016308         43123           12566           12745            518             3403            2776            1531            9031            9479            552              0               0               0       
     18.00          5.016308         43120           12375           12547            510             3397            2723            1524            9228            9730            567              0               0               0       
     18.10          5.016308         43258           12442           12632            515             3343            2643            1512            9215            9725            574              0               0               0       
     18.20          5.016308         43449           12774           13043            531             3261            2620            1523            8965            9337            547              0               0               0       
     18.30          5.016308         43334           12203           12388            505             3210            2676            1506            9587            9936            590              0               0               0       
     18.40          5.016308         43093           12404           12642            515             3296            2794            1514            9300            9564            572              0               0               0       
     18.50          5.016308         43106           12351           12520            510             3248            2767            1486            9401            9713            605              0               0               0       
     18.60          5.016308         43110           12467           12685            516             3314            2783            1500            9219            9532            585              0               0               0       
