      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.40          5.016308          1910             0               0               0             11715           11645            1232           12161           12192            1248            1124            1163            121      
      3.50          5.016308          1753             0               0               0              6296            6220            669            18704           18780            1932             0               0               0       
      3.60          5.016308          2291             0               0               0              4387            4375            466            20613           20625            2135             0               0               0       
      3.70          5.016308          1640             0               0               0              6509            6585            700            18491           18415            1901             0               0               0       
      3.80          5.016308          1821             0               0               0             11356           11355            1199           13644           13645            1402             0               0               0       
      3.90          5.016308          2113             0               0               0              8012            8000            861            16988           17000            1740             0               0               0       
      4.00          5.016308          2292             0               0               0              7911            8011            880            17089           16989            1721             0               0               0       
      4.10          5.016308          1678             0               0               0             10834           10931            1163           14166           14069            1438             0               0               0       
      4.20          5.016308          2543             0               0               0              5132            5166            553            19868           19834            2048             0               0               0       
      4.30          5.016308          2038             0               0               0              2368            2434            260            22632           22566            2341             0               0               0       
      4.40          5.016308          1768             0               0               0              2955            3001            318            22045           21999            2283             0               0               0       
      4.50          5.016308          1900             0               0               0              4978            4998            519            20022           20002            2082             0               0               0       
      4.60          5.016308          1919             0               0               0              5341            5319            557            19659           19681            2044             0               0               0       
      4.70          5.016308          2127             0               0               0              5065            5020            540            19647           19715            2034            288             265              27      
      4.80          5.016308          1860             0               0               0              2763            2691            292            22237           22309            2309             0               0               0       
      4.90          5.016308          1927             0               0               0              3161            3251            345            21839           21749            2256             0               0               0       
      5.00          5.016308          1878             0               0               0              6476            6495            695            18524           18505            1906             0               0               0       
      5.10          5.016308          2280             0               0               0              2165            2227            238            22835           22773            2363             0               0               0       
      5.20          5.016308          1976             0               0               0              4781            4835            509            20219           20165            2092             0               0               0       
      5.30          5.016308          1961             0               0               0              4911            4958            535            20089           20042            2066             0               0               0       
      5.40          5.016308          2587             0               0               0              6079            6039            651            18921           18961            1950             0               0               0       
      5.50          5.016308          2528             0               0               0              4549            4552            495            20451           20448            2106             0               0               0       
      5.60          5.016308          2152             0               0               0              1492            1542            159            23508           23458            2442             0               0               0       
      5.70          5.016308          2517             0               0               0              4622            4688            491            20378           20312            2110             0               0               0       
      5.80          5.016308          2987             0               0               0             11475           11493            1224           12531           12497            1268            994             1010            109      
      5.90          5.016308          2929             0               0               0              3213            3151            355            21787           21849            2246             0               0               0       
      6.00          5.016308          2820             0               0               0              3550            3574            377            21450           21426            2224             0               0               0       
      6.10          5.016308          2735             0               0               0              5893            5828            644            18836           18901            1929            271             271              28      
      6.20          5.016308          3105             0               0               0              7893            8069            859            17107           16931            1742             0               0               0       
      6.30          5.016308          2153             0               0               0              7803            7811            833            17197           17189            1768             0               0               0       
      6.40          5.016308          2262             0               0               0              7985            7988            863            17015           17012            1738             0               0               0       
      6.50          5.016308          3283             0               0               0              4574            4359            485            20426           20641            2116             0               0               0       
      6.60          5.016308          2989             0               0               0              4351            4204            478            20649           20796            2123             0               0               0       
      6.70          5.016308          2798             0               0               0             11359           11295            1190           13342           13376            1371            299             329              40      
      6.80          5.016308          1567             0               0               0              2792            2737            306            22208           22263            2295             0               0               0       
      6.90          5.016308          2255             0               0               0              4847            4810            538            20153           20190            2063             0               0               0       
      7.00          5.016308          1606             0               0               0              8167            8169            870            16833           16831            1731             0               0               0       
      7.10          5.016308          2411             0               0               0              2496            2479            284            22504           22521            2317             0               0               0       
      7.20          5.016308          4160             0               0               0              1260            1329            140            23740           23671            2461             0               0               0       
      7.30          5.016308          2066             0               0               0              2757            2706            315            22243           22294            2286             0               0               0       
      7.40          5.016308          3258             0               0               0              4976            4942            521            20024           20058            2080             0               0               0       
      7.50          5.016308          2085             0               0               0              1881            1854            202            23119           23146            2399             0               0               0       
      7.60          5.016308          2974             0               0               0              6406            6390            693            18594           18610            1908             0               0               0       
      7.70          5.016308          3414             0               0               0              4295            4329            475            20705           20671            2126             0               0               0       
      7.80          5.016308          2256             0               0               0              2939            2976            331            22061           22024            2270             0               0               0       
      7.90          5.016308          5587             0               0               0              8726            8879            958            16274           16121            1643             0               0               0       
      8.00          5.016308          2045             0               0               0              2740            2871            323            22260           22129            2278             0               0               0       
      8.10          5.016308          1816             0               0               0             10048           10306            1093           14810           14573            1496            142             121              12      
      8.20          5.016308          2428             0               0               0              4546            4700            482            20454           20300            2119             0               0               0       
      8.30          5.016308          1710             0               0               0              6267            6246            669            18733           18754            1932             0               0               0       
      8.40          5.016308          2472             0               0               0              5037            5072            564            19963           19928            2037             0               0               0       
      8.50          5.016308          2068             0               0               0              3625            3705            402            21375           21295            2199             0               0               0       
      8.60          5.016308          1719             0               0               0              7682            7980            811            16644           16306            1720            674             714              70      
      8.70          5.016308          1557             0               0               0              5799            5882            602            19201           19118            1999             0               0               0       
      8.80          5.016308          2712             0               0               0              3240            3205            343            21760           21795            2258             0               0               0       
      8.90          5.016308          1739             0               0               0              4751            4761            521            20249           20239            2080             0               0               0       
      9.00          5.016308          1726             0               0               0              4245            4229            465            20755           20771            2136             0               0               0       
      9.10          5.016308          2161             0               0               0              4105            4125            447            20895           20875            2154             0               0               0       
      9.20          5.016308          2543             0               0               0              2243            2226            235            22757           22774            2366             0               0               0       
      9.30          5.016308          2080             0               0               0              7027            7028            767            17973           17972            1834             0               0               0       
      9.40          5.016308          1853             0               0               0              4463            4458            481            20537           20542            2120             0               0               0       
      9.50          5.016308          2534             0               0               0              3132            3162            322            21868           21838            2279             0               0               0       
      9.60          5.016308          2358             0               0               0              4376            4472            484            20624           20528            2117             0               0               0       
      9.70          5.016308          2259             0               0               0              5225            5337            566            19775           19663            2035             0               0               0       
      9.80          5.016308          2462             0               0               0              8725            8760            931            16275           16240            1670             0               0               0       
      9.90          5.016308          2692             0               0               0              4283            4251            472            20717           20749            2129             0               0               0       
     10.00          5.016308          2304             0               0               0              6256            6226            679            18357           18419            1887            387             355              35      
     10.10          5.016308          3458             0               0               0              4144            3994            457            20856           21006            2144             0               0               0       
     10.20          5.016308          2734             0               0               0              4316            4273            479            20684           20727            2122             0               0               0       
     10.30          5.016308          2181             0               0               0              5514            5493            610            19486           19507            1991             0               0               0       
     10.40          5.016308          2839             0               0               0              4765            4833            545            20235           20167            2056             0               0               0       
     10.50          5.016308          2055             0               0               0              6160            6242            686            18840           18758            1915             0               0               0       
     10.60          5.016308          2522             0               0               0              8387            8481            921            16132           16051            1635            481             468              45      
     10.70          5.016308          2014             0               0               0              3420            3331            357            21580           21669            2244             0               0               0       
     10.80          5.016308          3228             0               0               0              5523            5425            570            19477           19575            2031             0               0               0       
     10.90          5.016308          2363             0               0               0              5845            5808            627            19155           19192            1974             0               0               0       
     11.00          5.016308          2762             0               0               0              7256            7132            771            17744           17868            1830             0               0               0       
     11.10          5.016308          2021             0               0               0              9369            9238            998            15490           15639            1587            141             123              16      
     11.20          5.016308          1968             0               0               0              6788            6775            718            18212           18225            1883             0               0               0       
     11.30          5.016308          3224             0               0               0              4580            4577            494            20420           20423            2107             0               0               0       
     11.40          5.016308          2922             0               0               0              5932            6020            635            18971           18864            1953             97             116              13      
     11.50          5.016308          2557             0               0               0              4965            4849            524            20035           20151            2077             0               0               0       
     11.60          5.016308          3334             0               0               0              7935            7958            860            16903           16913            1726            162             129              15      
     11.70          5.016308          1759             0               0               0              5272            5162            558            19728           19838            2043             0               0               0       
     11.80          5.016308          1682             0               0               0              2868            2909            324            22132           22091            2277             0               0               0       
     11.90          5.016308          1865             0               0               0              2271            2259            244            22729           22741            2357             0               0               0       
     12.00          5.016308          1454             0               0               0              6747            6711            724            18253           18289            1877             0               0               0       
     12.10          5.016308          2718             0               0               0              3696            3626            378            21304           21374            2223             0               0               0       
     12.20          5.016308          1716             0               0               0              6358            6290            667            18642           18710            1934             0               0               0       
     12.30          5.016308          1328             0               0               0              5583            5459            579            19417           19541            2022             0               0               0       
     12.40          5.016308          1344             0               0               0              4671            4607            493            20329           20393            2108             0               0               0       
     12.50          5.016308          1239             0               0               0              4489            4456            481            20511           20544            2120             0               0               0       
     12.60          5.016308          1269             0               0               0              3053            3073            329            21947           21927            2272             0               0               0       
     12.70          5.016308          1455             0               0               0              9607            9766            1017           15076           14916            1551            317             318              33      
     12.80          5.016308          1661             0               0               0              3283            3192            342            21717           21808            2259             0               0               0       
     12.90          5.016308          1756             0               0               0              2079            1990            210            22921           23010            2391             0               0               0       
     13.00          5.016308          1618             0               0               0              5155            5159            547            19845           19841            2054             0               0               0       
     13.10          5.016308          1414             0               0               0              3266            3244            338            21734           21756            2263             0               0               0       
     13.20          5.016308          1868             0               0               0              1968            2132            222            23032           22868            2379             0               0               0       
     13.30          5.016308          2037             0               0               0              1775            1882            206            23225           23118            2395             0               0               0       
     13.40          5.016308          2851             0               0               0              4400            4459            481            20600           20541            2120             0               0               0       
     13.50          5.016308          1980             0               0               0              5453            5547            613            19547           19453            1988             0               0               0       
     13.60          5.016308          3183             0               0               0             10532           10626            1116           14329           14196            1465            139             178              20      
     13.70          5.016308          2122             0               0               0              3663            3635            395            21337           21365            2206             0               0               0       
     13.80          5.016308          2871             0               0               0              8479            8481            896            16366           16354            1688            155             165              17      
     13.90          5.016308          2330             0               0               0              3370            3352            360            21630           21648            2241             0               0               0       
     14.00          5.016308          3124             0               0               0              2557            2456            295            22443           22544            2306             0               0               0       
     14.10          5.016308          2004             0               0               0              1968            1884            204            23032           23116            2397             0               0               0       
     14.20          5.016308          2135             0               0               0              6295            6243            672            18705           18757            1929             0               0               0       
     14.30          5.016308          2080             0               0               0              4915            4904            515            20085           20096            2086             0               0               0       
     14.40          5.016308          2619             0               0               0              4274            4192            436            20726           20808            2165             0               0               0       
     14.50          5.016308          1487             0               0               0              2907            2916            313            22093           22084            2288             0               0               0       
     14.60          5.016308          3509             0               0               0              2970            2904            329            22030           22096            2272             0               0               0       
     14.70          5.016308          2845             0               0               0              3729            3689            405            21271           21311            2196             0               0               0       
     14.80          5.016308          3251             0               0               0              3892            3766            397            21108           21234            2204             0               0               0       
     14.90          5.016308          3684             0               0               0              5738            5581            615            19262           19419            1986             0               0               0       
     15.00          5.016308          2356             0               0               0              3384            3298            358            21616           21702            2243             0               0               0       
     15.10          5.016308          5010             0               0               0              2690            2710            295            22310           22290            2306             0               0               0       
     15.20          5.016308          3185             0               0               0              7350            7271            768            17650           17729            1833             0               0               0       
     15.30          5.016308          1663             0               0               0              7768            7742            826            17232           17258            1775             0               0               0       
     15.40          5.016308          2021             0               0               0             10476           10503            1110           13216           13290            1367            1308            1207            124      
     15.50          5.016308          1728             0               0               0              6694            6649            711            18306           18351            1890             0               0               0       
     15.60          5.016308          2314             0               0               0              3363            3387            375            21637           21613            2226             0               0               0       
     15.70          5.016308          1860             0               0               0              6619            6830            709            18381           18170            1892             0               0               0       
     15.80          5.016308          3371             0               0               0              2941            2991            322            22059           22009            2279             0               0               0       
     15.90          5.016308          3156             0               0               0              4051            4137            426            20949           20863            2175             0               0               0       
     16.00          5.016308          3325             0               0               0              3824            3858            402            21176           21142            2199             0               0               0       
     16.10          5.016308          3472             0               0               0              7129            7125            747            17871           17875            1854             0               0               0       
     16.20          5.016308          2790             0               0               0              4984            4792            528            20016           20208            2073             0               0               0       
     16.30          5.016308          3227             0               0               0              5512            5380            580            19488           19620            2021             0               0               0       
     16.40          5.016308          3294             0               0               0              6013            5861            652            18987           19139            1949             0               0               0       
     16.50          5.016308          3011             0               0               0              5732            5923            637            19268           19077            1964             0               0               0       
     16.60          5.016308          2999             0               0               0              6708            6767            708            18292           18233            1893             0               0               0       
     16.70          5.016308          3078             0               0               0              3377            3373            369            21623           21627            2232             0               0               0       
     16.80          5.016308          3098             0               0               0              5682            5706            619            19318           19294            1982             0               0               0       
     16.90          5.016308          3036             0               0               0              2937            2819            313            22063           22181            2288             0               0               0       
     17.00          5.016308          2938             0               0               0              3272            3365            361            21728           21635            2240             0               0               0       
     17.10          5.016308          3177             0               0               0              4102            4069            431            20898           20931            2170             0               0               0       
     17.20          5.016308          3382             0               0               0              3642            3737            393            21358           21263            2208             0               0               0       
     17.30          5.016308          2833             0               0               0              2383            2361            247            22617           22639            2354             0               0               0       
     17.40          5.016308          2847             0               0               0              2175            2191            234            22825           22809            2367             0               0               0       
     17.50          5.016308          3197             0               0               0              4462            4371            466            20538           20629            2135             0               0               0       
     17.60          5.016308          3285             0               0               0              3362            3247            362            21638           21753            2239             0               0               0       
     17.70          5.016308          3772             0               0               0              4031            3961            433            20969           21039            2168             0               0               0       
     17.80          5.016308          3128             0               0               0              8847            8646            919            16153           16354            1682             0               0               0       
     17.90          5.016308          2517             0               0               0              3623            3674            389            21377           21326            2212             0               0               0       
     18.00          5.016308          3459             0               0               0              4259            4204            448            20741           20796            2153             0               0               0       
     18.10          5.016308          2858             0               0               0              6073            5946            636            18927           19054            1965             0               0               0       
     18.20          5.016308          4267             0               0               0              5835            5706            616            19055           19156            1975            110             138              10      
     18.30          5.016308          3096             0               0               0              6275            6191            671            18725           18809            1930             0               0               0       
     18.40          5.016308          2908             0               0               0              7517            7476            787            17363           17438            1801            120              86              13      
     18.50          5.016308          2482             0               0               0              3514            3438            363            21486           21562            2238             0               0               0       
     18.60          5.016308          2495             0               0               0              6023            5970            657            18977           19030            1944             0               0               0       
