      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      9.30          5.016308         36224            8995            8998            486             5396            5430            1240           10281           10239            803             328             333              72      
      9.40          5.016308         36147           10417           10466            568             6145            6183            1395            8202            8082            624             236             269              14      
      9.50          5.016308         36078           10051           10028            544             6060            6069            1387            8036            7966            612             853             937              58      
      9.60          5.016308         36034            9331            9376            507             5605            5611            1276            9357            9281            741             707             732              77      
      9.70          5.016308         35931           10039           10138            546             6214            6234            1405            8694            8560            639              53              68              11      
      9.80          5.016308         35879            9785            9909            531             5965            5996            1352            9047            8876            676             203             219              42      
      9.90          5.016308         35724            9871            9974            534             5979            6082            1355            8884            8672            653             266             272              59      
     10.00          5.016308         35812            9500            9542            511             5717            5797            1297            9237            9135            676             546             526             117      
     10.10          5.016308         35793            9903            9893            531             5751            5808            1296            8915            8882            732             431             417              42      
     10.20          5.016308         35724            8548            8596            459             5291            5386            1202           10283           10190            823             878             828             117      
     10.30          5.016308         35645            8705            8779            469             5733            5693            1275            9989            9959            729             573             569             128      
     10.40          5.016308         35660            9701            9770            523             6185            6117            1374            8929            8929            668             185             184              36      
     10.50          5.016308         35593            9779            9821            527             6190            6109            1360            8866            8901            683             165             169              31      
     10.60          5.016308         35546            9072            9132            489             5597            5586            1242           10030           10006            807             301             276              63      
     10.70          5.016308         35515            9565            9600            515             6184            6160            1343            9251            9240            743              0               0               0       
     10.80          5.016308         35411            9380            9444            505             6037            6001            1329            9450            9443            741             133             112              26      
     10.90          5.016308         35457            9674            9699            521             6539            6507            1407            8689            8690            651              98             104              22      
     11.00          5.016308         35418            9344            9386            504             5615            5635            1254            9791            9734            788             250             245              55      
     11.10          5.016308         35405            9472            9570            513             6186            6182            1370            8899            8823            665             443             425              53      
     11.20          5.016308         35508           10468           10533            568             6456            6475            1422            8011            7916            597              65              76              14      
     11.30          5.016308         35473           10373           10396            562             6177            6170            1357            8369            8341            663              81              93              19      
     11.40          5.016308         35611            9370            9410            506             5299            5245            1163            9622            9662            823             709             683             109      
     11.50          5.016308         35542           10226           10241            554             5776            5780            1261            8706            8680            721             292             299              65      
     11.60          5.016308         35623            9500            9522            514             5625            5588            1220            9379            9374            756             496             516             111      
     11.70          5.016308         35566            9652            9736            525             6085            6088            1357            9185            9096            703              78              80              16      
     11.80          5.016308         35529            9891            9908            537             5833            5816            1299            8871            8858            675             405             418              90      
     11.90          5.016308         35535            9785            9811            533             6105            6152            1357            8983            8916            686             127             121              25      
     12.00          5.016308         35614            9997           10036            547             5725            5808            1285            8909            8784            694             369             372              75      
     12.10          5.016308         35772           10390           10442            572             6017            6211            1356            8362            8146            628             231             201              45      
     12.20          5.016308         35709            9224            9231            506             5590            5731            1259           10022            9868            803             164             170              33      
     12.30          5.016308         35687            8856            8900            486             5874            6074            1320           10161            9921            770             109             105              25      
     12.40          5.016308         35728            8847            8946            488             5966            6135            1331           10097            9821            763              90              98              19      
     12.50          5.016308         35714            8678            8761            476             6015            6162            1355           10307           10077            770              0               0               0       
     12.60          5.016308         35738            8406            8468            460             5623            5773            1271           10555           10325            779             416             434              91      
     12.70          5.016308         35661            8115            8202            444             6107            6268            1379           10733           10461            765              45              69              13      
     12.80          5.016308         35653            8267            8309            449             5807            5957            1307           10526           10322            754             400             412              91      
     12.90          5.016308         35689            9081            9174            494             6183            6314            1388            9675            9457            706              61              55              13      
     13.00          5.016308         35710            9136            9234            495             5973            6126            1354            9795            9544            734              96              96              18      
     13.10          5.016308         35752            8960            9054            485             5894            6035            1333           10085            9849            772              61              62              11      
     13.20          5.016308         35815            9458            9506            510             6205            6305            1402            9337            9189            689              0               0               0       
     13.30          5.016308         35866            8980            8919            481             5839            5941            1319           10005            9941            755             176             199              46      
     13.40          5.016308         35841            9164            9217            494             5749            5805            1292            9798            9675            748             289             303              67      
     13.50          5.016308         35871            8471            8499            456             4588            4671            1043           11434           11323            998             507             507             104      
     13.60          5.016308         35941            9370            9399            505             5779            5823            1308            9728            9650            758             123             128              30      
     13.70          5.016308         36040            9020            9043            485             5513            5551            1262           10223           10155            801             244             251              53      
     13.80          5.016308         36116            9176            9199            493             5777            5833            1318            9837            9745            742             210             223              48      
     13.90          5.016308         36110           10039           10045            539             5787            5893            1330            8982            8889            694             192             173              38      
     14.00          5.016308         36056            9310            9382            501             5594            5683            1287            9971            9818            786             125             117              27      
     14.10          5.016308         36103            8689            8777            466             5570            5656            1281           10527           10379            811             214             188              43      
     14.20          5.016308         36002            9097            9163            488             5840            5894            1337            9958            9844            758             105              99              18      
     14.30          5.016308         35996            9339            9471            502             5408            5468            1247            9656            9469            723             597             592             129      
     14.40          5.016308         36044            9439            9509            506             5303            5361            1235            9763            9605            758             495             525             102      
     14.50          5.016308         35927            9194            9192            491             5417            5448            1243            9544            9462            723             845             898             144      
     14.60          5.016308         35856            9962           10024            534             6140            6210            1397            8830            8719            657              68              47              13      
     14.70          5.016308         35906            9032            9013            482             5298            5342            1204           10570           10569            893             100              76              22      
     14.80          5.016308         35939            8930            8953            478             5173            5274            1186           10202           10109            831             695             664             106      
     14.90          5.016308         36058           10223           10179            546             5973            6066            1359            8675            8648            667             129             107              29      
     15.00          5.016308         35880            9797            9798            525             5746            5814            1306            9209            9127            712             248             261              58      
     15.10          5.016308         35933           10198           10201            547             5845            5929            1318            8740            8660            689             217             210              47      
     15.20          5.016308         35992            9815            9832            527             5899            5987            1332            9185            9051            716             101             130              26      
     15.30          5.016308         35821           10082           10119            542             6202            6226            1388            8593            8495            640             123             160              31      
     15.40          5.016308         35817            8922            8896            478             5569            5628            1256            9725            9623            760             784             853             107      
     15.50          5.016308         35731            9201            9232            495             5535            5578            1244            9627            9553            764             637             637              98      
     15.60          5.016308         35762           10235           10281            552             5937            5999            1328            8739            8634            697              89              86              24      
     15.70          5.016308         35841           10336           10354            556             6090            6078            1364            8397            8351            639             177             217              42      
     15.80          5.016308         35727           10642           10649            572             6444            6461            1416            7854            7832            599              60              58              14      
     15.90          5.016308         35858           10073           10079            540             6004            6058            1350            8664            8638            659             259             225              52      
     16.00          5.016308         35721           10326           10344            554             6274            6222            1398            8400            8434            649              0               0               0       
     16.10          5.016308         35788           10627           10594            569             6270            6201            1403            7974            8072            605             129             133              24      
     16.20          5.016308         35813           10759           10706            576             6437            6417            1423            7804            7877            602              0               0               0       
     16.30          5.016308         35726           10736           10733            576             6193            6210            1395            8071            8057            630              0               0               0       
     16.40          5.016308         35860           10697           10655            572             6257            6298            1390            7978            7985            623              68              62              16      
     16.50          5.016308         35786            9375            9361            501             5531            5493            1235            9941            9985            830             153             161              35      
     16.60          5.016308         35869            9904            9848            529             5942            5892            1322            8771            8867            669             383             393              81      
     16.70          5.016308         35889           10295           10172            550             5691            5692            1247            8542            8667            707             472             469              97      
     16.80          5.016308         35833            9921            9843            532             5931            5934            1316            8765            8844            672             383             379              81      
     16.90          5.016308         35788            9878            9771            530             5858            5931            1319            8983            9013            690             281             285              62      
     17.00          5.016308         35847            9784            9740            527             6102            6189            1371            9024            9001            687              90              70              16      
     17.10          5.016308         35623           10320           10335            559             6345            6349            1413            8301            8242            619              34              74              10      
     17.20          5.016308         35544           10703           10690            578             6480            6504            1434            7770            7748            577              47              58              12      
     17.30          5.016308         35658           10318           10291            557             6165            6239            1369            8381            8339            642             136             131              33      
     17.40          5.016308         35556           10316           10259            556             5951            6023            1333            8664            8641            696              69              77              16      
     17.50          5.016308         35669           10001            9881            536             6010            6185            1339            8661            8674            665             328             260              61      
     17.60          5.016308         35709            9596            9500            515             5747            5943            1302            9372            9316            731             285             241              53      
     17.70          5.016308         35747           10611           10600            575             6121            6345            1390            8203            8008            623              65              47              13      
     17.80          5.016308         35751            9944            9849            535             5784            5968            1310            9061            8993            707             211             190              49      
     17.90          5.016308         35825            9775            9705            526             5877            6068            1342            9348            9227            733              0               0               0       
     18.00          5.016308         35862           10459           10357            562             5807            5973            1329            8639            8573            688              95              97              22      
     18.10          5.016308         35721            9771            9780            527             6048            6160            1374            9181            9060            700              0               0               0       
     18.20          5.016308         35683           10161           10058            546             5731            5876            1311            8940            8882            706             168             184              38      
     18.30          5.016308         35752            9299            9235            500             5809            5910            1321            9124            9072            690             768             783              90      
     18.40          5.016308         35732           10649           10553            573             6082            6202            1383            8199            8190            631              70              55              14      
     18.50          5.016308         35741           10725           10685            579             5447            5578            1238            8472            8361            704             356             376              80      
     18.60          5.016308         35745           10633           10576            574             5759            5849            1314            8330            8271            652             278             304              61      
     18.70          5.016308         35816           10576           10532            570             6033            6074            1348            8140            8128            629             251             266              54      
     18.80          5.016308         35830           10331           10197            554             6214            6239            1360            8328            8437            661             127             127              26      
     18.90          5.016308         35879           10811           10735            584             6183            6219            1394            7872            7907            598             134             139              25      
     19.00          5.016308         35957           10692           10585            576             6283            6362            1394            8025            8053            631              0               0               0       
     19.10          5.016308         35871           10219           10032            548             5663            5708            1278            8698            8805            735             420             455              40      
     19.20          5.016308         35820           10145           10069            548             5864            5924            1312            8465            8516            666             526             491              75      
     19.30          5.016308         35829            9490            9472            514             5485            5539            1236            9183            9205            735             842             784             116      
     19.40          5.016308         35750           10428           10403            565             6095            6107            1356            8281            8309            642             196             181              38      
     19.50          5.016308         35831           10458           10271            562             6124            6153            1379            8231            8392            624             187             184              36      
     19.60          5.016308         35846           10722           10647            579             6399            6359            1431            7879            7994            591              0               0               0       
     19.70          5.016308         35839           10653           10545            573             6550            6461            1439            7797            7994            589              0               0               0       
     19.80          5.016308         35745           10247           10144            550             6423            6312            1412            8330            8544            639              0               0               0       
     19.90          5.016308         35592            9936            9872            533             6102            5984            1330            8680            8809            670             282             335              68      
     20.00          5.016308         35548           10269           10237            552             5763            5766            1285            8739            8774            715             229             223              49      
     20.10          5.016308         35573            9601            9577            516             5367            5351            1194            9597            9648            798             435             424              93      
     20.20          5.016308         35478            9201            9096            493             5938            5890            1307            9641            9777            748             220             237              53      
     20.30          5.016308         35528           10260           10135            550             6295            6252            1388            8380            8520            646              65              93              17      
     20.40          5.016308         35516            9964            9852            535             5536            5514            1216            9125            9244            763             375             390              87      
     20.50          5.016308         35322           10063           10020            543             5371            5427            1194            9048            9051            755             518             502             109      
     20.60          5.016308         35447            9357            9249            504             5015            5026            1105           10051           10110            900             577             615              92      
     20.70          5.016308         35288            9984            9897            538             6011            6043            1328            8656            8659            706             349             401              29      
     20.80          5.016308         35448            8576            8501            462             5712            5739            1258           10322           10420            803             390             340              78      
     20.90          5.016308         35443           10471           10425            566             6364            6337            1395            8071            8158            623              94              80              17      
     21.00          5.016308         35297            9964            9947            538             6410            6326            1394            8626            8727            669              0               0               0       
     21.10          5.016308         35328           10001            9973            539             6063            6037            1320            8772            8828            705             164             162              37      
     21.20          5.016308         35221            9556            9510            513             6537            6500            1413            8720            8804            665             187             186              10      
     21.30          5.016308         35357            9703            9621            519             6101            6011            1327            8985            9183            715             211             185              40      
     21.40          5.016308         35311           10453           10440            562             6256            6201            1357            8119            8212            649             172             147              33      
     21.50          5.016308         35281            9648            9678            519             5936            5909            1289            9044            9053            712             372             360              81      
     21.60          5.016308         35391            9966            9955            535             6087            6088            1343            8872            8896            706              75              61              17      
     21.70          5.016308         35313           10408           10374            558             6460            6486            1421            8132            8140            622              0               0               0       
     21.80          5.016308         35394           10351           10280            553             6061            6037            1325            8423            8518            686             165             165              37      
     21.90          5.016308         35380            9644            9608            515             5631            5640            1242            9255            9315            745             470             437              99      
     22.00          5.016308         35386           10584           10556            566             5948            6026            1326            8362            8317            688             106             101              21      
     22.10          5.016308         35438           10901           10843            583             6353            6447            1409            7684            7660            598              62              50              11      
     22.20          5.016308         35382           10501           10485            564             6256            6288            1390            8173            8155            632              70              72              15      
     22.30          5.016308         35446           10561           10558            568             6394            6404            1420            8045            8038            613              0               0               0       
     22.40          5.016308         35412           10425           10404            561             5662            5672            1273            8490            8460            677             423             464              90      
     22.50          5.016308         35457           10779           10779            581             6308            6366            1398            7719            7679            583             194             176              39      
     22.60          5.016308         35481           10550           10503            567             5435            5472            1206            8648            8674            753             367             351              75      
     22.70          5.016308         35611           10623           10630            573             6275            6279            1388            8102            8091            640              0               0               0       
     22.80          5.016308         35547           10360           10331            558             6309            6298            1392            8331            8371            651              0               0               0       
     22.90          5.016308         35516           10651           10654            575             6381            6332            1400            7791            7825            589             177             189              37      
     23.00          5.016308         35455           10873           10955            591             5885            5818            1298            7693            7684            601             549             543             111      
     23.10          5.016308         35413           10219           10290            556             5810            5720            1285            8533            8549            666             438             441              94      
     23.20          5.016308         35512            9639            9618            521             5369            5297            1185            9349            9353            746             643             732             149      
     23.30          5.016308         35482            9590            9603            520             5830            5780            1245            9052            9105            719             528             512             117      
     23.40          5.016308         35441           10049           10087            546             6300            6264            1358            8651            8649            697              0               0               0       
     23.50          5.016308         35490            9512            9579            517             5920            5873            1288            9220            9120            713             348             428              83      
     23.60          5.016308         35567            9905            9897            537             5824            5774            1285            9080            9125            733             191             204              46      
     23.70          5.016308         35452            9461            9444            512             5681            5701            1261            9545            9547            761             313             308              67      
     23.80          5.016308         35447            9678            9684            525             5833            5783            1291            9137            9171            712             352             362              73      
     23.90          5.016308         35514            9821            9841            532             6028            6016            1325            8953            8955            704             198             188              40      
     24.00          5.016308         35375            9458            9466            512             6057            6026            1331            9374            9396            734             111             112              24      
     24.10          5.016308         35450            9560            9585            518             6093            5996            1331            9100            9130            694             247             289              58      
     24.20          5.016308         35504            9870            9940            536             5332            5478            1201            9645            9449            833             153             133              31      
     24.30          5.016308         35442            9918           10025            540             5964            6001            1315            8740            8608            672             378             366              74      
     24.40          5.016308         35261            9411            9442            511             6344            6444            1401            9183            9060            677              62              54              12      
     24.50          5.016308         35219            9737            9808            529             6233            6325            1369            8556            8380            645             474             487              58      
     24.60          5.016308         35173            9040            9091            490             5843            5962            1284            9355            9249            731             762             698              96      
     24.70          5.016308         35136            9548            9556            515             6625            6630            1440            8576            8556            632             251             258              14      
     24.80          5.016308         34891            9363            9344            504             6240            6322            1361            8954            8883            675             443             451              61      
     24.90          5.016308         34962           10153           10141            546             6851            6871            1460            7996            7988            595              0               0               0       
     25.00          5.016308         35074            9821            9790            527             6361            6380            1389            8738            8759            671              80              71              14      
     25.10          5.016308         35233           10094           10043            541             6240            6217            1355            8607            8646            690              59              94              15      
     25.20          5.016308         35230           10388           10333            556             6432            6488            1406            8180            8179            639              0               0               0       
     25.30          5.016308         35218            9752            9732            522             5992            6062            1326            9177            9129            740              79              77              13      
     25.40          5.016308         35327            9772            9733            521             6140            6154            1353            9023            9048            712              65              65              15      
     25.50          5.016308         35388            9509            9557            509             6352            6388            1406            9139            9055            686              0               0               0       
     25.60          5.016308         35374            9990           10010            533             6275            6357            1396            8735            8633            672              0               0               0       
     25.70          5.016308         35382            9441            9417            502             5920            5912            1303            9337            9370            726             302             301              70      
     25.80          5.016308         35336            8783            8827            469             5772            5784            1273           10247           10186            817             198             203              42      
     25.90          5.016308         35257            8736            8789            467             6193            6234            1368            9855            9751            720             216             226              46      
     26.00          5.016308         35114            8624            8662            461             6010            6104            1323           10068            9948            752             298             286              65      
     26.10          5.016308         35207            9947            9883            530             6376            6489            1397            8546            8504            644             131             124              30      
     26.20          5.016308         35161            9726            9686            519             6410            6526            1403            8613            8544            658             251             244              21      
     26.30          5.016308         35192           10237           10236            548             6113            6239            1351            8393            8267            649             257             258              53      
     26.40          5.016308         35257            9865            9891            529             5750            5854            1260            9007            8889            730             378             366              82      
     26.50          5.016308         35191            9936            9878            531             6078            6181            1341            8986            8941            729              0               0               0       
     26.60          5.016308         35327            9980            9986            535             5635            5767            1246            8887            8804            719             498             443             101      
     26.70          5.016308         35306           10630           10616            570             6188            6264            1365            7822            7791            596             360             329              70      
     26.80          5.016308         35260           10610           10565            569             5998            6037            1320            8180            8208            671             212             190              41      
     26.90          5.016308         35366           10064           10013            540             5978            6004            1315            8698            8742            689             260             241              57      
     27.00          5.016308         35446           10678           10715            577             6291            6295            1390            7954            7924            622              77              66              12      
     27.10          5.016308         35445           11008           10964            594             5825            5799            1281            7910            7958            665             257             279              61      
     27.20          5.016308         35644           10233           10236            554             5439            5321            1206            8690            8780            707             638             663             134      
     27.30          5.016308         35589           10385           10359            562             6102            5982            1339            8317            8455            655             196             204              45      
     27.40          5.016308         35559            9995           10005            542             5911            5798            1306            8721            8811            676             373             386              77      
     27.50          5.016308         35567           10514           10522            570             6078            6026            1342            8278            8328            662             130             124              27      
     27.60          5.016308         35679           10231           10235            554             5670            5528            1245            8820            8909            741             279             328              61      
     27.70          5.016308         35699           10583           10586            573             6174            6045            1360            8243            8369            668              0               0               0       
     27.80          5.016308         35813           10705           10644            578             5984            5865            1328            8063            8248            643             248             243              52      
     27.90          5.016308         35862           10608           10548            573             5960            5841            1324            8307            8485            677             125             126              27      
     28.00          5.016308         35898           10056           10051            543             5585            5516            1240            9230            9334            789             129              99              29      
     28.10          5.016308         35787           10232           10158            551             5877            5782            1313            8731            8907            701             160             153              36      
     28.20          5.016308         35840            9823            9764            529             5993            5942            1345            8988            9102            683             196             192              44      
     28.30          5.016308         35919            9948            9891            537             5950            5874            1338            8920            9051            688             182             184              38      
     28.40          5.016308         35790           10686           10647            578             6191            6109            1384            8123            8244            639              0               0               0       
     28.50          5.016308         35836           10072           10038            546             5778            5722            1295            8720            8807            695             430             433              65      
     28.60          5.016308         35975           10195           10162            552             5571            5559            1268            8999            9050            732             235             229              49      
     28.70          5.016308         35990            9923            9925            539             5587            5571            1278            9300            9342            744             190             162              40      
     28.80          5.016308         36050           10344           10361            561             5917            5922            1354            8581            8570            654             158             147              32      
     28.90          5.016308         36088            9859            9938            536             4875            4903            1136            9672            9617            805             594             542             124      
     29.00          5.016308         36040           10365           10384            562             5543            5521            1278            9003            9011            742              89              84              19      
     29.10          5.016308         36205           10727           10807            584             5765            5737            1325            8376            8319            663             132             137              29      
     29.20          5.016308         36274           10522           10547            571             5647            5548            1299            8732            8781            707              99             124              24      
     29.30          5.016308         36237           10246           10295            556             5957            5903            1355            8695            8716            670             102              86              20      
     29.40          5.016308         36319           10993           11043            596             6556            6583            1448            7388            7313            542              63              61              15      
     29.50          5.016308         36173           10252           10314            556             6163            6160            1381            8585            8526            664              0               0               0       
     29.60          5.016308         36237            8022            8157            435             4937            4965            1139           11605           11442            929             436             436              98      
     29.70          5.016308         36250            9925            9986            538             5281            5288            1230            9376            9321            746             418             405              87      
     29.80          5.016308         36260            9779            9846            530             5592            5656            1267            9316            9179            736             313             319              68      
     29.90          5.016308         36158           10292           10369            560             5879            5959            1340            8829            8672            701              0               0               0       
     30.00          5.016308         36107            9911            9969            539             5204            5224            1201            9269            9171            725             616             636             136      
     30.10          5.016308         35982            9346            9367            508             5472            5518            1252            9822            9764            761             360             351              80      
     30.20          5.016308         35944            9857            9868            535             5704            5719            1293            9312            9279            745             127             134              28      
     30.30          5.016308         35978            9894            9957            539             5333            5401            1220            9327            9216            750             446             426              92      
     30.40          5.016308         35961           10545           10615            576             5930            5961            1337            8234            8128            628             291             296              60      
     30.50          5.016308         35929           10080           10142            550             5691            5725            1283            8804            8683            677             425             450              91      
