      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.80          5.016308         37047           10162           10301            448             7498            4337            1597            7340           10362            556              0               0               0       
      4.90          5.016308         37038            9983           10190            441             7439            4292            1580            7578           10518            580              0               0               0       
      5.00          5.016308         36896            9890           10043            435             7524            4293            1591            7586           10664            575              0               0               0       
      5.10          5.016308         36960            9774            9870            427             7402            4165            1564            7749           10910            591              75              55              19      
      5.20          5.016308         36823            9773            9898            427             7587            4258            1586            7640           10844            588              0               0               0       
      5.30          5.016308         36758           10316           10450            452             7661            4332            1591            7023           10218            558              0               0               0       
      5.40          5.016308         36511            9933           10081            436             7790            4426            1606            7277           10493            559              0               0               0       
      5.50          5.016308         36544            9872           10007            434             7663            4333            1577            7411           10609            576              54              51              14      
      5.60          5.016308         36392           10057           10238            443             7832            4396            1599            7111           10366            559              0               0               0       
      5.70          5.016308         36590           10141           10302            446             7910            4389            1609            6949           10309            546              0               0               0       
      5.80          5.016308         36362            9975           10140            439             7741            4283            1569            7284           10577            593              0               0               0       
      5.90          5.016308         36529           10001           10156            439             7825            4337            1595            7174           10507            567              0               0               0       
      6.00          5.016308         36660           10005           10167            440             7696            4245            1573            7299           10588            588              0               0               0       
      6.10          5.016308         36702            9972           10189            439             7648            4191            1565            7380           10620            597              0               0               0       
      6.20          5.016308         36760           10010           10235            442             7530            4068            1544            7388           10650            598              72              47              17      
      6.30          5.016308         36868            9929           10115            439             7472            4008            1532            7471           10794            603             128              83              27      
      6.40          5.016308         36622            9996           10332            447             7768            4240            1584            7236           10428            570              0               0               0       
      6.50          5.016308         36525           10257           10604            460             7882            4345            1598            6861           10051            543              0               0               0       
      6.60          5.016308         36757           10287           10680            462             7785            4183            1577            6928           10137            562              0               0               0       
      6.70          5.016308         36635            9876           10126            441             7887            4225            1590            7237           10649            570              0               0               0       
      6.80          5.016308         36516            9848           10049            438             7943            4275            1589            7209           10676            574              0               0               0       
      6.90          5.016308         36444            9625            9797            428             7866            4287            1572            7509           10916            601              0               0               0       
      7.00          5.016308         36115            9552            9651            422             7792            4309            1551            7541           10989            606             115              51              22      
      7.10          5.016308         36029            9574            9688            423             7958            4410            1579            7468           10902            599              0               0               0       
      7.20          5.016308         36049            9666            9820            427             8167            4564            1608            7167           10616            566              0               0               0       
      7.30          5.016308         36160            9739            9825            428             8123            4468            1600            7138           10707            573              0               0               0       
      7.40          5.016308         36175            9515            9647            420             8053            4377            1581            7432           10976            600              0               0               0       
      7.50          5.016308         36147            9707            9861            431             8027            4278            1575            7266           10861            595              0               0               0       
      7.60          5.016308         36289            9540            9630            422             7981            4199            1568            7479           11171            611              0               0               0       
      7.70          5.016308         36263            9711            9925            432             8116            4235            1593            7173           10840            576              0               0               0       
      7.80          5.016308         36263            9699            9779            428             8131            4225            1592            7170           10996            581              0               0               0       
      7.90          5.016308         36213            9570            9697            424             8033            4170            1571            7397           11133            606              0               0               0       
      8.00          5.016308         36259            9310            9417            411             8147            4233            1585            7543           11350            605              0               0               0       
      8.10          5.016308         36008            9250            9354            407             8185            4318            1593            7505           11287            589              60              41              12      
      8.20          5.016308         36034            9520            9673            419             8290            4402            1610            7190           10925            572              0               0               0       
      8.30          5.016308         36005            9594            9818            425             8129            4360            1583            7277           10822            593              0               0               0       
      8.40          5.016308         36120            9711            9976            432             8077            4229            1565            7100           10734            580             112              61              24      
      8.50          5.016308         36106            9745           10025            434             8213            4302            1591            7042           10673            576              0               0               0       
      8.60          5.016308         36227            9557            9869            426             8082            4204            1575            7361           10927            600              0               0               0       
      8.70          5.016308         36095            9756           10185            437             8358            4369            1616            6886           10446            548              0               0               0       
      8.80          5.016308         36120            9523            9898            427             8117            4218            1575            7360           10884            599              0               0               0       
      8.90          5.016308         36219            9437            9663            420             8144            4189            1580            7419           11148            601              0               0               0       
      9.00          5.016308         36241            9463            9790            424             8258            4172            1594            7279           11038            583              0               0               0       
      9.10          5.016308         36240            9475            9808            426             8189            4126            1574            7205           10995            570             131              71              31      
      9.20          5.016308         36221            9775           10228            443             8328            4256            1606            6897           10516            552              0               0               0       
      9.30          5.016308         36201            9201            9478            413             8224            4253            1587            7575           11269            601              0               0               0       
      9.40          5.016308         35707            9268            9502            413             8455            4476            1609            7277           11022            579              0               0               0       
      9.50          5.016308         35841            9178            9460            408             8619            4573            1627            7203           10967            566              0               0               0       
      9.60          5.016308         35539            9167            9511            408             8617            4572            1620            7216           10917            573              0               0               0       
      9.70          5.016308         35583            9072            9364            404             8260            4409            1556            7570           11180            622              98              47              19      
      9.80          5.016308         35529            9183            9502            410             8455            4510            1594            7362           10988            597              0               0               0       
      9.90          5.016308         35385            8911            9192            395             8580            4634            1613            7509           11174            593              0               0               0       
     10.00          5.016308         35212            8892            9089            392             8575            4685            1603            7533           11226            606              0               0               0       
     10.10          5.016308         35213            8578            8672            375             8425            4626            1582            7932           11661            632              65              41              12      
     10.20          5.016308         35068            8765            8919            384             8496            4711            1586            7633           11328            611             106              42              20      
     10.30          5.016308         35147            8661            8793            379             8662            4769            1612            7609           11398            598              68              40              12      
     10.40          5.016308         34874            8718            8806            380             8837            4925            1637            7445           11269            584              0               0               0       
     10.50          5.016308         34658            8633            8876            379             8906            4990            1636            7461           11134            586              0               0               0       
     10.60          5.016308         34670            9080            9451            403             8898            5027            1635            7022           10522            563              0               0               0       
     10.70          5.016308         34879            9054            9544            406             8859            4912            1630            7087           10544            565              0               0               0       
     10.80          5.016308         34958            9128            9623            410             8870            4801            1628            7002           10576            563              0               0               0       
     10.90          5.016308         34988            9083            9621            409             8840            4689            1621            7077           10690            571              0               0               0       
     11.00          5.016308         35253            9137            9691            412             8850            4576            1616            7013           10733            573              0               0               0       
     11.10          5.016308         35233            9197            9748            415             8787            4554            1610            7016           10698            576              0               0               0       
     11.20          5.016308         35169            8912            9377            401             8729            4475            1596            7359           11148            604              0               0               0       
     11.30          5.016308         35232            8971            9660            408             8714            4474            1594            7315           10866            599              0               0               0       
     11.40          5.016308         35156            8969            9537            406             8858            4550            1617            7173           10913            578              0               0               0       
     11.50          5.016308         35245            9028            9615            409             8950            4598            1631            7022           10787            561              0               0               0       
     11.60          5.016308         35151            8827            9248            396             8966            4662            1629            7207           11090            576              0               0               0       
     11.70          5.016308         34846            8644            9074            387             8989            4700            1616            7367           11226            598              0               0               0       
     11.80          5.016308         34746            8799            9152            392             8994            4758            1625            7133           11044            570              74              46              14      
     11.90          5.016308         34769            8886            9283            396             9040            4802            1632            7074           10915            573              0               0               0       
     12.00          5.016308         34706            9034            9450            402             9178            4877            1648            6788           10673            551              0               0               0       
     12.10          5.016308         34857            9081            9665            408             9046            4700            1628            6873           10635            565              0               0               0       
     12.20          5.016308         34943            8988            9499            403             8987            4630            1618            7025           10871            580              0               0               0       
     12.30          5.016308         34894            8819            9389            397             8945            4631            1614            7236           10980            590              0               0               0       
     12.40          5.016308         34981            8982            9508            403             8854            4641            1605            7092           10813            580              72              38              13      
     12.50          5.016308         34828            8986            9574            405             9096            4847            1639            6918           10579            557              0               0               0       
     12.60          5.016308         34760            8909            9376            399             8953            4754            1617            7048           10818            569              90              52              16      
     12.70          5.016308         34669            8946            9457            401             9156            4863            1644            6825           10631            541              73              49              15      
     12.80          5.016308         34712            8948            9437            400             9265            4947            1655            6787           10616            546              0               0               0       
     12.90          5.016308         34640            8863            9384            395             9247            4837            1650            6807           10737            543              83              42              13      
     13.00          5.016308         34744            8658            9130            384             9212            4823            1639            7033           11006            561              97              41              17      
     13.10          5.016308         34722            8818            9404            394             9160            4677            1624            6939           10878            568              83              41              15      
     13.20          5.016308         34750            8834            9462            397             9209            4687            1637            6957           10851            567              0               0               0       
     13.30          5.016308         34897            8866            9569            400             9184            4617            1632            6950           10814            569              0               0               0       
     13.40          5.016308         34902            9015            9728            407             9098            4508            1616            6801           10724            564              86              40              14      
     13.50          5.016308         34927            8718            9170            388             9021            4424            1604            7261           11406            609              0               0               0       
     13.60          5.016308         34881            8898            9613            402             9094            4451            1616            7008           10936            583              0               0               0       
     13.70          5.016308         34885            8957            9757            409             9129            4529            1621            6914           10714            571              0               0               0       
     13.80          5.016308         34959            9140           10049            421             9250            4602            1642            6610           10349            538              0               0               0       
     13.90          5.016308         34852            9026            9930            416             9045            4473            1599            6851           10564            574              78              33              12      
     14.00          5.016308         35139            8863            9839            412             8951            4357            1592            7186           10804            597              0               0               0       
     14.10          5.016308         35391            8588            9398            396             8737            4211            1562            7486           11312            612             189              79              31      
     14.20          5.016308         35193            8886            9795            411             8999            4314            1605            7115           10891            585              0               0               0       
     14.30          5.016308         35182            8791            9662            406             8812            4252            1574            7319           11036            606              78              50              15      
     14.40          5.016308         35116            8725            9667            404             8855            4307            1581            7320           10972            599             100              54              17      
     14.50          5.016308         34886            8994            9957            415             9188            4539            1629            6818           10504            557              0               0               0       
     14.60          5.016308         35016            8857            9740            406             9090            4469            1611            6936           10731            563             117              60              21      
     14.70          5.016308         34743            8939            9779            409             9296            4635            1640            6765           10586            552              0               0               0       
     14.80          5.016308         34702            8762            9583            401             9048            4533            1594            6963           10763            570             227             121              36      
     14.90          5.016308         34665            8726            9530            400             9317            4707            1632            6957           10763            569              0               0               0       
     15.00          5.016308         34474            8819            9677            405             9385            4762            1631            6796           10561            565              0               0               0       
     15.10          5.016308         34572            8701            9560            401             9428            4812            1642            6871           10628            558              0               0               0       
     15.20          5.016308         34388            8580            9389            395             9387            4784            1630            7033           10827            576              0               0               0       
     15.30          5.016308         34112            8230            8887            375             9438            4844            1629            7332           11269            597              0               0               0       
     15.40          5.016308         34094            8565            9432            393             9613            5008            1660            6822           10560            548              0               0               0       
     15.50          5.016308         34154            8475            9371            388             9519            4945            1641            7006           10684            572              0               0               0       
     15.60          5.016308         34304            8489            9398            389             9311            4749            1615            7200           10853            597              0               0               0       
     15.70          5.016308         34363            8519            9575            394             9485            4745            1641            6996           10680            566              0               0               0       
     15.80          5.016308         34349            8627            9566            397             9331            4694            1612            7042           10740            592              0               0               0       
     15.90          5.016308         34639            8683            9696            402             9371            4657            1625            6946           10647            574              0               0               0       
     16.00          5.016308         34495            8670            9698            401             9509            4755            1647            6821           10547            553              0               0               0       
     16.10          5.016308         34404            8494            9482            391             9223            4597            1593            7283           10921            617              0               0               0       
     16.20          5.016308         34351            8765            9872            406             9481            4698            1636            6754           10430            559              0               0               0       
     16.30          5.016308         34376            8671            9768            402             9428            4615            1615            6901           10617            584              0               0               0       
     16.40          5.016308         34438            8550            9593            395             9287            4530            1596            7163           10877            610              0               0               0       
     16.50          5.016308         34534            8450            9275            385             9587            4636            1645            6963           11089            571              0               0               0       
     16.60          5.016308         34460            8581            9627            395             9559            4572            1643            6860           10801            563              0               0               0       
     16.70          5.016308         34626            8896           10272            417             9563            4549            1650            6541           10179            534              0               0               0       
     16.80          5.016308         34769            8906           10200            416             9385            4445            1626            6709           10355            559              0               0               0       
     16.90          5.016308         34756            8876           10185            415             9490            4470            1642            6634           10345            544              0               0               0       
     17.00          5.016308         34709            8855           10144            414             9435            4498            1634            6710           10358            553              0               0               0       
     17.10          5.016308         34843            8639            9807            403             9351            4382            1626            6935           10777            561              75              34              11      
     17.20          5.016308         34933            8571            9782            402             9341            4399            1620            7016           10781            568              72              38              11      
     17.30          5.016308         34828            8790           10112            415             9365            4419            1627            6845           10469            559              0               0               0       
     17.40          5.016308         34856            8758           10013            411             9305            4395            1622            6937           10592            568              0               0               0       
     17.50          5.016308         34882            8864           10168            416             9338            4423            1631            6798           10409            554              0               0               0       
     17.60          5.016308         34838            8740            9892            407             9376            4423            1627            6884           10685            567              0               0               0       
     17.70          5.016308         34781            8644            9662            400             9179            4309            1596            7006           10934            574             171              95              31      
     17.80          5.016308         34585            8566            9621            397             9574            4639            1657            6860           10740            547              0               0               0       
     17.90          5.016308         34356            8568            9611            396             9630            4761            1655            6802           10628            550              0               0               0       
     18.00          5.016308         34132            8618            9727            400             9627            4838            1646            6755           10435            555              0               0               0       
     18.10          5.016308         34226            8353            9138            381             9518            4803            1633            7129           11059            587              0               0               0       
     18.20          5.016308         33798            8247            9153            379             9602            4984            1639            7151           10863            583              0               0               0       
     18.30          5.016308         33792            8360            9260            384             9680            5013            1648            6886           10690            558              74              37              11      
     18.40          5.016308         33935            8319            9167            381             9678            4979            1652            7003           10854            568              0               0               0       
     18.50          5.016308         33866            8277            9125            379             9599            4918            1638            7124           10957            584              0               0               0       
     18.60          5.016308         33925            8184            8964            374             9697            4876            1649            7119           11160            578              0               0               0       
