      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.80          5.016308         39423           12191           11944            598             4661            4661            1415            8148            8395            588              0               0               0       
      4.90          5.016308         39445           12079           11835            592             4456            4514            1361            8327            8557            614             138              94              34      
      5.00          5.016308         39480           12035           11840            591             4544            4572            1374            8421            8588            636              0               0               0       
      5.10          5.016308         39499           12409           12173            609             4541            4543            1372            7958            8198            594              92              86              26      
      5.20          5.016308         39423           12200           11908            598             4604            4676            1403            8196            8416            600              0               0               0       
      5.30          5.016308         39484           12495           12254            615             4615            4659            1391            7890            8087            595              0               0               0       
      5.40          5.016308         39531           12755           12508            628             4623            4790            1425            7622            7702            548              0               0               0       
      5.50          5.016308         39488           12422           12207            612             4491            4614            1376            8087            8179            613              0               0               0       
      5.60          5.016308         39512           12542           12318            617             4466            4604            1382            7921            8016            582              71              62              20      
      5.70          5.016308         39520           12012           11764            590             4176            4349            1299            8620            8712            649             192             175              63      
      5.80          5.016308         39501           12088           11836            595             4379            4484            1348            8429            8576            623             104             104              35      
      5.90          5.016308         39460           12069           11780            594             4278            4462            1324            8602            8700            663              51              58              20      
      6.00          5.016308         39546           12244           11955            602             4319            4474            1336            8268            8399            616             169             172              47      
      6.10          5.016308         39493           11867           11619            584             4394            4560            1360            8682            8753            638              57              68              19      
      6.20          5.016308         39515           11873           11598            583             4245            4438            1327            8882            8964            691              0               0               0       
      6.30          5.016308         39493           11987           11716            590             4404            4573            1362            8537            8628            629              72              83              20      
      6.40          5.016308         39419           12324           12099            609             4654            4798            1416            8022            8103            576              0               0               0       
      6.50          5.016308         39351           12326           12047            611             4609            4698            1401            8065            8255            589              0               0               0       
      6.60          5.016308         39346           11420           11182            567             4396            4529            1331            8622            8754            615             562             535              88      
      6.70          5.016308         39250           11808           11597            589             4495            4588            1349            8697            8815            663              0               0               0       
      6.80          5.016308         39282           12284           12059            613             4298            4454            1302            8418            8487            686              0               0               0       
      6.90          5.016308         39373           12218           11997            611             4270            4423            1291            8427            8496            676              85              84              23      
      7.00          5.016308         39386           12409           12160            619             4630            4675            1390            7917            8106            581              44              59              11      
      7.10          5.016308         39392           12259           11996            610             4640            4643            1383            8101            8361            608              0               0               0       
      7.20          5.016308         39408           12263           12040            611             4527            4582            1365            8210            8378            625              0               0               0       
      7.30          5.016308         39588           12503           12301            621             4613            4660            1394            7884            8039            586              0               0               0       
      7.40          5.016308         39568           12420           12132            613             4559            4534            1377            8021            8334            611              0               0               0       
      7.50          5.016308         39450           12290           12018            606             4439            4479            1354            8192            8436            620              79              67              21      
      7.60          5.016308         39552           12406           12154            612             4512            4563            1374            8082            8283            615              0               0               0       
      7.70          5.016308         39668           12390           12163            611             4476            4534            1373            8134            8303            617              0               0               0       
      7.80          5.016308         39602           12323           12083            606             4503            4585            1381            8092            8264            589              82              68              25      
      7.90          5.016308         39506           11805           11563            580             4305            4430            1338            8805            8929            660              85              78              23      
      8.00          5.016308         39536           12355           12134            607             4598            4696            1420            8047            8170            574              0               0               0       
      8.10          5.016308         39493           12395           12141            608             4519            4624            1397            8086            8235            596              0               0               0       
      8.20          5.016308         39529           12091           11823            592             4516            4614            1398            8393            8563            611              0               0               0       
      8.30          5.016308         39717           12103           11874            593             4307            4482            1354            8536            8582            632              54              62              22      
      8.40          5.016308         39803           12290           12038            602             4299            4440            1356            8355            8458            626              56              64              17      
      8.50          5.016308         39867           12662           12410            622             4343            4461            1378            7995            8129            601              0               0               0       
      8.60          5.016308         39932           12713           12523            627             4482            4508            1403            7805            7969            571              0               0               0       
      8.70          5.016308         39836           12319           12130            609             4062            4015            1261            8494            8720            690             125             135              41      
      8.80          5.016308         39907           12347           12173            611             4440            4430            1390            8213            8397            600              0               0               0       
      8.90          5.016308         39791           12245           12023            604             4269            4249            1329            8292            8551            612             194             177              56      
      9.00          5.016308         39663           12378           12184            612             4358            4377            1364            8192            8375            607              72              64              18      
      9.10          5.016308         39967           12485           12328            619             4447            4472            1393            8068            8200            589              0               0               0       
      9.20          5.016308         39943           12614           12430            624             4396            4383            1383            7990            8187            594              0               0               0       
      9.30          5.016308         40003           12335           12134            608             4364            4325            1373            8301            8541            620              0               0               0       
      9.40          5.016308         40106           12577           12414            620             4394            4370            1390            8029            8216            591              0               0               0       
      9.50          5.016308         40089           12134           11956            597             4276            4303            1370            8590            8741            634              0               0               0       
      9.60          5.016308         40117           12106           11905            595             3951            3986            1274            8779            8930            676             164             179              56      
      9.70          5.016308         40194           12277           12121            606             3992            4007            1294            8656            8776            676              75              96              25      
      9.80          5.016308         40110           12627           12446            623             4392            4400            1410            7981            8154            568              0               0               0       
      9.90          5.016308         40164           12347           12170            610             4086            4080            1317            8450            8639            638             117             111              36      
     10.00          5.016308         40194           12633           12449            625             4171            4091            1330            8069            8317            605             127             143              41      
     10.10          5.016308         40223           12455           12285            617             4189            4175            1343            8264            8467            615              92              73              26      
     10.20          5.016308         40157           12518           12364            621             4330            4319            1386            8152            8317            594              0               0               0       
     10.30          5.016308         40088           12525           12385            623             4308            4319            1372            8167            8296            606              0               0               0       
     10.40          5.016308         40041           12439           12291            619             4286            4302            1371            8275            8407            611              0               0               0       
     10.50          5.016308         39932           12189           12020            606             4224            4273            1337            8523            8644            637              64              63              21      
     10.60          5.016308         39863           12583           12427            626             4400            4461            1382            8017            8112            593              0               0               0       
     10.70          5.016308         39706           12445           12323            620             4551            4573            1417            8004            8104            564              0               0               0       
     10.80          5.016308         39617           12115           11942            603             4169            4220            1293            8507            8606            641             209             232              64      
     10.90          5.016308         39688           12258           12114            612             4491            4479            1374            8176            8311            592              75              96              23      
     11.00          5.016308         39750           12187           12000            608             4464            4451            1363            8349            8549            630              0               0               0       
     11.10          5.016308         39639           12371           12229            618             4582            4606            1402            8047            8165            581              0               0               0       
     11.20          5.016308         39717           12558           12367            627             4495            4481            1382            7947            8152            592              0               0               0       
     11.30          5.016308         39742           12224           12034            610             4369            4355            1343            8298            8500            613             109             111              35      
     11.40          5.016308         39604           12166           11930            607             4431            4389            1349            8344            8612            627              59              69              18      
     11.50          5.016308         39567           12512           12304            624             4749            4769            1432            7739            7927            545              0               0               0       
     11.60          5.016308         39484           12125           11963            605             4654            4671            1411            8221            8366            585              0               0               0       
     11.70          5.016308         39389           11326           11140            562             4625            4639            1402            9049            9221            637              0               0               0       
     11.80          5.016308         39411           11332           11136            561             4625            4594            1390            9043            9270            650              0               0               0       
     11.90          5.016308         39502           11985           11854            595             4688            4714            1402            8327            8432            604              0               0               0       
     12.00          5.016308         39398           11903           11700            589             4546            4578            1362            8551            8722            650              0               0               0       
     12.10          5.016308         39450           12087           11882            598             4509            4561            1366            8338            8496            619              66              61              18      
     12.20          5.016308         39470           12046           11875            596             4357            4504            1347            8597            8621            658              0               0               0       
     12.30          5.016308         39629           12028           11831            594             4446            4587            1379            8526            8582            628              0               0               0       
     12.40          5.016308         39725           12252           12042            604             4463            4653            1397            8285            8305            600              0               0               0       
     12.50          5.016308         39823           11979           11793            591             4118            4331            1306            8903            8876            704              0               0               0       
     12.60          5.016308         39789           12185           12006            603             4347            4563            1386            8468            8431            612              0               0               0       
     12.70          5.016308         39650           12273           12100            608             4316            4472            1357            8257            8278            587             154             150              49      
     12.80          5.016308         39651           12199           12023            605             4482            4593            1393            8262            8329            587              57              55              16      
     12.90          5.016308         39547           12529           12384            623             4549            4664            1406            7922            7952            572              0               0               0       
     13.00          5.016308         39637           12111           11941            601             4323            4407            1340            8566            8652            660              0               0               0       
     13.10          5.016308         39678           12359           12226            614             4380            4493            1369            8261            8281            618              0               0               0       
     13.20          5.016308         39818           11858           11705            588             4334            4390            1354            8729            8820            637              79              85              22      
     13.30          5.016308         39787           12311           12174            611             4445            4511            1386            8244            8315            604              0               0               0       
     13.40          5.016308         39671           12067           11970            599             4568            4616            1414            8365            8414            588              0               0               0       
     13.50          5.016308         39731           12470           12366            619             4540            4694            1419            7990            7940            563              0               0               0       
     13.60          5.016308         39559           12020           11946            597             4717            4830            1449            8263            8224            555              0               0               0       
     13.70          5.016308         39482           12035           11880            594             4461            4579            1373            8504            8541            634              0               0               0       
     13.80          5.016308         39571           11965           11892            592             4425            4552            1376            8533            8491            612              77              65              21      
     13.90          5.016308         39676           11803           11675            581             4468            4572            1390            8668            8679            610              61              74              20      
     14.00          5.016308         39686           12117           11993            596             4584            4682            1416            8299            8325            589              0               0               0       
     14.10          5.016308         39549           12056           11868            590             4615            4725            1413            8329            8407            598              0               0               0       
     14.20          5.016308         39519           11916           11741            583             4585            4720            1418            8499            8539            600              0               0               0       
     14.30          5.016308         39466           11959           11748            584             4370            4555            1366            8554            8587            619             117             110              32      
     14.40          5.016308         39565           12302           12084            602             4333            4477            1348            8182            8259            593             183             180              58      
     14.50          5.016308         39643           12580           12349            616             4515            4648            1415            7905            8003            570              0               0               0       
     14.60          5.016308         39736           12395           12187            608             4360            4440            1365            8245            8373            628              0               0               0       
     14.70          5.016308         39860           12261           12012            601             4467            4539            1399            8272            8449            601              0               0               0       
     14.80          5.016308         39909           11960           11768            588             4222            4282            1338            8818            8950            675              0               0               0       
     14.90          5.016308         39822           12225           12000            601             4323            4374            1364            8339            8509            607             113             117              29      
     15.00          5.016308         39877           11949           11756            588             4073            4098            1281            8882            9050            705              96              96              27      
     15.10          5.016308         39876           12329           12129            606             4270            4307            1342            8401            8564            653              0               0               0       
     15.20          5.016308         40045           12469           12330            615             4392            4339            1378            8139            8331            608              0               0               0       
     15.30          5.016308         39932           12255           12058            603             4537            4448            1406            8208            8494            592              0               0               0       
     15.40          5.016308         39911           12191           11945            599             4499            4478            1401            8310            8577            601              0               0               0       
     15.50          5.016308         39955           12522           12318            617             4443            4430            1393            7981            8202            579              54              50              12      
     15.60          5.016308         39845           11755           11602            580             4189            4131            1304            8891            9090            665             165             177              52      
     15.70          5.016308         39721           11813           11755            585             4087            4083            1279            8847            8914            660             253             248              77      
     15.80          5.016308         39690           11597           11497            574             4383            4393            1366            9020            9110            661              0               0               0       
     15.90          5.016308         39665           11987           11871            593             4375            4310            1327            8495            8674            634             143             145              47      
     16.00          5.016308         39512           12193           12047            603             4514            4406            1369            8220            8479            606              73              68              23      
     16.10          5.016308         39628           11880           11773            588             4405            4252            1325            8485            8731            620             230             244              68      
     16.20          5.016308         39713           11936           11826            591             4551            4414            1375            8513            8760            635              0               0               0       
     16.30          5.016308         39697           12216           12096            605             4319            4254            1325            8351            8545            640             114             105              31      
     16.40          5.016308         39587           12468           12360            619             4520            4511            1377            8012            8129            605              0               0               0       
     16.50          5.016308         39581           12221           12086            606             4627            4634            1404            8152            8280            591              0               0               0       
     16.60          5.016308         39632           12164           12029            603             4447            4455            1358            8308            8469            622              81              47              18      
     16.70          5.016308         39659           12295           12179            611             4427            4469            1356            8222            8298            617              56              54              17      
     16.80          5.016308         39593           12310           12175            611             4527            4616            1394            8163            8209            596              0               0               0       
     16.90          5.016308         39607           12647           12478            629             4554            4642            1400            7727            7827            553              72              53              19      
     17.00          5.016308         39589           12386           12216            617             4427            4496            1353            8187            8288            631              0               0               0       
     17.10          5.016308         39584           12230           12096            610             4430            4508            1360            8291            8340            617              49              56              14      
     17.20          5.016308         39573           12506           12363            624             4544            4621            1396            7950            8016            581              0               0               0       
     17.30          5.016308         39628           12453           12406            623             4547            4638            1403            8000            7956            575              0               0               0       
     17.40          5.016308         39689           12881           12813            644             4547            4682            1413            7572            7505            544              0               0               0       
     17.50          5.016308         39803           12358           12232            617             4316            4436            1348            8326            8332            636              0               0               0       
     17.60          5.016308         39741           12600           12454            629             4379            4478            1365            7947            7971            583              74              97              24      
     17.70          5.016308         39813           12098           11966            604             4056            4119            1272            8153            8253            618             693             662             107      
     17.80          5.016308         39795           12038           11923            601             4432            4509            1385            8246            8294            600             284             274              15      
     17.90          5.016308         39757           11832           11720            590             4475            4497            1386            8095            8207            582             598             576              43      
     18.00          5.016308         39782           11130           10987            553             4415            4428            1360            8454            8560            635             1001            1025             53      
     18.10          5.016308         39570           11296           11226            563             4353            4393            1350            8465            8538            642             886             843              46      
     18.20          5.016308         39598           11446           11351            571             4340            4341            1327            8110            8258            604             1104            1050             99      
     18.30          5.016308         39578           10762           10648            537             4167            4197            1272           10071           10155            792              0               0               0       
     18.40          5.016308         39696           11020           10971            552             4600            4603            1383            8379            8458            614             1001            968              52      
     18.50          5.016308         39479           11013           10966            552             4420            4483            1358            9505            9499            678              62              52              13      
     18.60          5.016308         39474           11115           11104            558             4470            4518            1362            9415            9378            681              0               0               0       
     18.70          5.016308         39613           11536           11488            578             4537            4625            1387            8277            8281            603             650             606              33      
