      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.30          5.016308         37052            9973            9748            412             7066            4587            1629            7961           10665            560              0               0               0       
      2.40          5.016308         36770            9508            9260            392             7172            4690            1632            8320           11050            577              0               0               0       
      2.50          5.016308         36399            9588            9342            395             7314            4758            1630            8098           10900            576              0               0               0       
      2.60          5.016308         36314            9514            9267            391             7260            4681            1617            8115           10983            578             111              69              15      
      2.70          5.016308         36433            9436            9166            387             7450            4673            1634            8114           11161            580              0               0               0       
      2.80          5.016308         36412            9437            9179            387             7633            4633            1645            7930           11188            569              0               0               0       
      2.90          5.016308         36285            9199            9020            379             7576            4479            1615            8143           11461            591              82              40              16      
      3.00          5.016308         35979            8843            8649            364             7578            4492            1603            8579           11859            634              0               0               0       
      3.10          5.016308         35925            8858            8668            365             7683            4383            1582            8287           11810            611             172             139              43      
      3.20          5.016308         35639            8765            8581            361             7667            4495            1571            8381           11821            631             187             103              38      
      3.30          5.016308         35610            8661            8416            355             8178            4628            1634            8031           11867            585             130              89              27      
      3.40          5.016308         35373            8780            8573            361             8552            4769            1657            7562           11586            556             106              72              27      
      3.50          5.016308         34861            8790            8598            362             8349            4701            1630            7782           11658            590              79              43              19      
      3.60          5.016308         34840            8492            8294            349             8497            4763            1639            7870           11890            597             141              53              16      
      3.70          5.016308         34431            8183            8064            336             8180            4603            1555            8470           12267            690             167              66              20      
      3.80          5.016308         34570            8375            8249            343             8677            4898            1625            7722           11717            589             226             136              44      
      3.90          5.016308         34402            8566            8431            351             8999            5035            1671            7362           11502            569              73              32              10      
      4.00          5.016308         34208            8243            8134            338             9049            5008            1676            7708           11858            587              0               0               0       
      4.10          5.016308         34304            8340            8350            344             9104            4947            1673            7556           11703            584              0               0               0       
      4.20          5.016308         34292            8392            8387            346             9259            4968            1685            7349           11645            570              0               0               0       
      4.30          5.016308         34141            8356            8378            346             9308            5021            1677            7336           11601            578              0               0               0       
      4.40          5.016308         33671            8393            8397            347             9513            5054            1683            6993           11461            554             101              88              17      
      4.50          5.016308         33207            8491            8468            350             9653            5190            1688            6793           11297            551              63              45              12      
      4.60          5.016308         33616            8313            8285            343             9800            5152            1705            6887           11563            553              0               0               0       
      4.70          5.016308         33262            8157            8092            336             9873            5197            1694            6896           11659            556              74              52              15      
      4.80          5.016308         33261            8331            8274            343             9683            5048            1674            6900           11639            572              86              39              12      
      4.90          5.016308         33567            8367            8286            344             9708            4862            1666            6847           11793            571              78              59              20      
      5.00          5.016308         33290            8262            8197            341             9946            4975            1688            6718           11780            558              74              48              14      
      5.10          5.016308         33199            8455            8500            352            10103            5066            1702            6335           11355            529             107              79              18      
      5.20          5.016308         32791            8326            8293            345            10293            5171            1712            6310           11491            533              71              45              11      
      5.30          5.016308         32650            8161            8142            338            10417            5317            1715            6422           11541            548              0               0               0       
      5.40          5.016308         32602            7935            7965            329            10620            5439            1728            6445           11596            544              0               0               0       
      5.50          5.016308         32447            7904            7803            325            10602            5373            1724            6494           11824            552              0               0               0       
      5.60          5.016308         32201            7693            7573            315            10534            5357            1691            6589           11962            564             184             108              31      
      5.70          5.016308         31683            7847            7742            322            10734            5527            1720            6419           11731            559              0               0               0       
      5.80          5.016308         31804            8032            7911            331            10624            5449            1710            6344           11640            560              0               0               0       
      5.90          5.016308         32088            7758            7687            321            10877            5509            1725            6365           11804            555              0               0               0       
      6.00          5.016308         31770            7687            7661            319            10900            5473            1724            6413           11866            558              0               0               0       
      6.10          5.016308         31833            7549            7438            311            10939            5500            1725            6512           12062            565              0               0               0       
      6.20          5.016308         31467            7341            7237            300            11072            5682            1732            6587           12081            569              0               0               0       
      6.30          5.016308         31000            7500            7431            306            11246            5803            1743            6254           11766            552              0               0               0       
      6.40          5.016308         31044            7693            7599            314            11443            5918            1763            5864           11483            524              0               0               0       
      6.50          5.016308         30896            7570            7433            309            11311            5798            1738            6046           11732            544              73              37              10      
      6.60          5.016308         30932            7450            7429            306            11498            5820            1757            6052           11751            538              0               0               0       
      6.70          5.016308         30966            7365            7457            304            11504            5894            1758            6131           11649            539              0               0               0       
      6.80          5.016308         30769            7282            7320            299            11527            5880            1758            6191           11800            544              0               0               0       
      6.90          5.016308         31114            7245            7363            299            11456            5763            1748            6299           11874            554              0               0               0       
      7.00          5.016308         30957            7333            7521            305            11334            5637            1729            6333           11842            567              0               0               0       
      7.10          5.016308         31319            7319            7471            304            11356            5589            1734            6325           11940            563              0               0               0       
      7.20          5.016308         31372            7339            7449            303            11291            5509            1731            6370           12042            567              0               0               0       
      7.30          5.016308         31248            7517            7639            311            11438            5592            1741            6045           11769            549              0               0               0       
      7.40          5.016308         31206            7537            7612            311            11646            5628            1760            5817           11760            530              0               0               0       
      7.50          5.016308         31118            7723            7873            321            11673            5666            1753            5604           11461            527              0               0               0       
      7.60          5.016308         31028            7453            7693            312            11607            5645            1747            5940           11662            542              0               0               0       
      7.70          5.016308         30990            7446            7702            313            11623            5636            1741            5931           11662            547              0               0               0       
      7.80          5.016308         31164            7233            7314            299            11374            5454            1712            6307           12199            579              86              33              11      
      7.90          5.016308         31336            7369            7568            307            11808            5677            1757            5823           11755            537              0               0               0       
      8.00          5.016308         30861            7081            7229            293            11811            5796            1750            6108           11975            558              0               0               0       
      8.10          5.016308         30368            6969            7042            287            11727            5892            1737            6304           12066            577              0               0               0       
      8.20          5.016308         30080            7239            7440            302            12110            6151            1770            5575           11364            518              76              45              11      
      8.30          5.016308         29936            7234            7497            304            12257            6251            1783            5509           11252            514              0               0               0       
      8.40          5.016308         30125            7006            7398            296            12021            6040            1763            5973           11562            542              0               0               0       
      8.50          5.016308         30057            7064            7425            298            12136            6094            1776            5800           11481            527              0               0               0       
      8.60          5.016308         30244            6833            7282            290            12144            6013            1770            6023           11705            541              0               0               0       
      8.70          5.016308         30247            6707            7035            282            12159            5960            1764            6042           11962            543              92              43              12      
      8.80          5.016308         29998            6714            7073            283            12089            5960            1754            6130           11921            554              67              46              10      
      8.90          5.016308         29847            6773            7241            288            12437            6186            1789            5790           11573            524              0               0               0       
      9.00          5.016308         29912            6458            6799            272            12293            6183            1773            6249           12018            556              0               0               0       
      9.10          5.016308         29712            6563            6911            276            12629            6367            1807            5808           11722            518              0               0               0       
      9.20          5.016308         29513            6400            6608            266            12597            6413            1797            6003           11979            538              0               0               0       
      9.30          5.016308         28892            6094            6357            254            12326            6307            1757            6415           12246            566             165              90              24      
      9.40          5.016308         29253            6034            6338            252            12703            6544            1798            6263           12118            551              0               0               0       
      9.50          5.016308         28794            6273            6563            261            13006            6737            1823            5721           11700            517              0               0               0       
      9.60          5.016308         28775            6166            6407            255            12776            6624            1800            6058           11969            546              0               0               0       
      9.70          5.016308         28817            6265            6584            262            12714            6519            1788            6021           11897            551              0               0               0       
      9.80          5.016308         29333            6344            6756            268            12923            6447            1814            5733           11797            519              0               0               0       
      9.90          5.016308         29064            6253            6583            262            12939            6412            1814            5808           12005            525              0               0               0       
     10.00          5.016308         29337            6294            6640            265            12775            6209            1794            5931           12151            542              0               0               0       
     10.10          5.016308         29301            6186            6511            261            12796            6117            1788            6018           12372            552              0               0               0       
     10.20          5.016308         29494            6172            6592            262            12707            5998            1768            6005           12348            549             116              62              22      
     10.30          5.016308         29487            6264            6671            266            13040            6192            1804            5696           12137            531              0               0               0       
     10.40          5.016308         29280            6245            6642            265            12735            6068            1772            6020           12290            564              0               0               0       
     10.50          5.016308         29215            6217            6582            263            12714            5975            1767            6069           12443            571              0               0               0       
     10.60          5.016308         29467            6125            6439            259            12745            5948            1773            6130           12613            569              0               0               0       
     10.70          5.016308         29629            5968            6163            250            12629            5817            1747            6403           13020            604              0               0               0       
     10.80          5.016308         28981            5934            6201            249            13248            6313            1810            5818           12486            542              0               0               0       
     10.90          5.016308         28965            5805            6102            245            13211            6324            1796            5984           12574            560              0               0               0       
     11.00          5.016308         28863            5776            6271            248            13385            6373            1812            5839           12356            541              0               0               0       
     11.10          5.016308         28461            5512            6028            238            13464            6495            1811            6024           12477            552              0               0               0       
     11.20          5.016308         28458            5521            6095            239            13449            6560            1804            6030           12345            558              0               0               0       
     11.30          5.016308         28029            5650            6308            246            13773            6776            1831            5577           11916            524              0               0               0       
     11.40          5.016308         28086            5413            6075            236            13502            6565            1803            6085           12360            562              0               0               0       
     11.50          5.016308         28240            5531            6437            245            13686            6635            1819            5783           11928            537              0               0               0       
     11.60          5.016308         27895            5664            6644            252            13829            6681            1833            5507           11675            516              0               0               0       
     11.70          5.016308         28093            5666            6626            252            13685            6534            1813            5649           11840            536              0               0               0       
     11.80          5.016308         28379            5548            6532            248            13448            6313            1791            6004           12155            562              0               0               0       
     11.90          5.016308         28503            5635            6759            254            13689            6322            1817            5676           11919            530              0               0               0       
     12.00          5.016308         28516            5735            7156            265            13849            6284            1826            5416           11560            510              0               0               0       
     12.10          5.016308         29010            5682            7319            267            13828            6185            1823            5490           11496            511              0               0               0       
     12.20          5.016308         28780            5765            7450            272            13859            6172            1824            5376           11378            505              0               0               0       
     12.30          5.016308         28537            5382            6569            246            13494            6012            1786            6124           12419            569              0               0               0       
     12.40          5.016308         28305            5214            6304            236            13615            6035            1794            6171           12661            571              0               0               0       
     12.50          5.016308         28641            5287            6715            246            13828            6125            1811            5885           12160            544              0               0               0       
     12.60          5.016308         28561            5188            6525            241            13664            6037            1788            6148           12438            572              0               0               0       
     12.70          5.016308         28566            5062            6272            233            13575            5966            1771            6363           12762            597              0               0               0       
     12.80          5.016308         28860            5028            6194            231            13741            6020            1778            6137           12744            578              94              42              14      
     12.90          5.016308         27861            5060            6068            229            14062            6275            1809            5878           12657            563              0               0               0       
     13.00          5.016308         27881            5215            6194            234            14384            6408            1835            5401           12398            532              0               0               0       
     13.10          5.016308         27439            5210            6359            237            14577            6631            1840            5213           12010            524              0               0               0       
     13.20          5.016308         27074            4978            5988            224            14605            6751            1843            5417           12261            534              0               0               0       
     13.30          5.016308         27086            5095            6067            227            14667            6779            1845            5238           12154            529              0               0               0       
     13.40          5.016308         26770            4930            5714            216            14726            6898            1846            5344           12388            539              0               0               0       
     13.50          5.016308         26688            5097            6022            226            14826            6956            1858            5077           12022            517              0               0               0       
     13.60          5.016308         26409            5270            6338            236            14988            7041            1875            4742           11621            490              0               0               0       
     13.70          5.016308         26736            5226            6210            233            14906            6906            1866            4868           11884            502              0               0               0       
     13.80          5.016308         26778            5041            5867            223            15057            6941            1877            4902           12192            501              0               0               0       
     13.90          5.016308         26800            4862            5696            216            14664            6719            1830            5385           12540            543              89              45              12      
     14.00          5.016308         26822            4896            6017            223            14867            6804            1853            5237           12179            525              0               0               0       
     14.10          5.016308         26944            5177            6415            236            15023            6860            1869            4800           11725            496              0               0               0       
     14.20          5.016308         26903            4994            6151            228            14768            6659            1837            5238           12190            536              0               0               0       
     14.30          5.016308         27027            5071            6214            232            14609            6614            1824            5320           12172            545              0               0               0       
     14.40          5.016308         26966            4850            5703            216            14536            6500            1806            5521           12759            564              93              38              15      
     14.50          5.016308         26645            4812            5639            214            14773            6661            1833            5415           12700            554              0               0               0       
     14.60          5.016308         26322            4857            5696            216            14887            6762            1842            5256           12542            543              0               0               0       
     14.70          5.016308         26411            4883            5806            219            15285            7052            1874            4832           12142            508              0               0               0       
     14.80          5.016308         25809            5030            5989            226            15238            7178            1867            4732           11833            508              0               0               0       
     14.90          5.016308         26157            4896            5795            220            14867            6921            1833            5095           12205            536             142              79              12      
     15.00          5.016308         26560            4784            5442            210            15172            6988            1862            5044           12570            529              0               0               0       
     15.10          5.016308         26045            4767            5405            207            15353            7152            1874            4880           12443            520              0               0               0       
     15.20          5.016308         25932            4893            5738            216            15468            7299            1883            4639           11963            502              0               0               0       
     15.30          5.016308         25706            4962            6064            225            15642            7329            1898            4396           11607            478              0               0               0       
     15.40          5.016308         25933            4985            6262            230            15529            7211            1887            4486           11527            484              0               0               0       
     15.50          5.016308         26078            5030            6460            237            15059            6920            1839            4911           11620            525              0               0               0       
     15.60          5.016308         26212            4902            6041            226            15002            6853            1835            5096           12106            540              0               0               0       
     15.70          5.016308         26270            4921            6213            230            15061            6903            1839            5018           11884            532              0               0               0       
     15.80          5.016308         26024            4643            5733            213            15397            7093            1869            4960           12174            519              0               0               0       
     15.90          5.016308         25549            4654            5801            214            15411            7261            1869            4935           11938            518              0               0               0       
     16.00          5.016308         25614            4624            5765            212            15473            7338            1873            4903           11897            516              0               0               0       
     16.10          5.016308         25808            4699            6012            220            15168            7190            1845            4866           11684            507             267             114              29      
     16.20          5.016308         25714            4480            5836            212            15383            7303            1869            4983           11786            503             154              75              17      
     16.30          5.016308         25452            4418            5779            209            15662            7563            1897            4920           11658            495              0               0               0       
     16.40          5.016308         25315            4543            6128            218            15611            7633            1885            4846           11239            498              0               0               0       
     16.50          5.016308         25256            4363            5932            211            15620            7715            1886            5017           11353            504              0               0               0       
     16.60          5.016308         25325            4238            5623            202            15438            7687            1865            5246           11634            523              78              56              11      
     16.70          5.016308         24937            4303            5896            209            15658            7838            1889            5039           11266            503              0               0               0       
     16.80          5.016308         24607            4307            5838            207            15868            7981            1911            4825           11181            483              0               0               0       
     16.90          5.016308         24368            4227            5643            201            15738            7957            1899            5035           11400            501              0               0               0       
     17.00          5.016308         24865            4405            6198            217            15724            7866            1894            4871           10936            490              0               0               0       
     17.10          5.016308         24806            4353            6095            214            15412            7590            1866            5235           11315            521              0               0               0       
     17.20          5.016308         25321            4451            6457            224            15699            7633            1899            4850           10910            478              0               0               0       
     17.30          5.016308         25746            4479            6586            228            15627            7530            1895            4894           10884            478              0               0               0       
     17.40          5.016308         25758            4217            6118            213            15360            7338            1874            5423           11544            514              0               0               0       
     17.50          5.016308         25862            4078            5912            206            15429            7351            1877            5493           11737            518              0               0               0       
     17.60          5.016308         25856            4105            6176            212            15448            7327            1874            5364           11429            505              83              68              10      
     17.70          5.016308         25871            4191            6186            213            15698            7374            1900            5111           11440            488              0               0               0       
     17.80          5.016308         25859            3934            5383            189            15444            7289            1869            5480           12261            527             142              67              16      
     17.90          5.016308         25662            3993            5447            191            15679            7438            1890            5328           12115            520              0               0               0       
     18.00          5.016308         25800            3952            5271            187            15464            7334            1868            5584           12395            546              0               0               0       
     18.10          5.016308         25463            4034            5854            201            15831            7482            1904            5135           11664            496              0               0               0       
     18.20          5.016308         25523            3938            5780            197            15729            7388            1895            5333           11832            509              0               0               0       
     18.30          5.016308         25601            4100            6115            208            15641            7250            1886            5259           11635            507              0               0               0       
     18.40          5.016308         26103            4036            6003            204            15653            7097            1884            5311           11900            513              0               0               0       
     18.50          5.016308         26159            4162            6561            219            15756            6984            1894            5082           11455            488              0               0               0       
     18.60          5.016308         26492            4167            6499            218            15539            6768            1875            5294           11733            508              0               0               0       
