      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.50          5.016308         42303           13028           12778            539             3992            2881            1520            7980            9341            542              0               0               0       
      3.60          5.016308         42525           12758           12504            528             3912            2743            1508            8330            9753            565              0               0               0       
      3.70          5.016308         42500           12551           12310            518             3880            2773            1516            8569            9917            567              0               0               0       
      3.80          5.016308         42444           12695           12514            524             4009            2897            1548            8296            9589            529              0               0               0       
      3.90          5.016308         42260           12202           11948            501             3957            2853            1517            8841           10199            583              0               0               0       
      4.00          5.016308         42285           12488           12243            513             3944            2844            1508            8568            9913            580              0               0               0       
      4.10          5.016308         42329           13100           12976            543             4073            2894            1541            7827            9130            517              0               0               0       
      4.20          5.016308         42226           12545           12328            517             4012            2941            1527            8443            9731            557              0               0               0       
      4.30          5.016308         42176           12265           12036            504             4006            2989            1526            8729            9975            571              0               0               0       
      4.40          5.016308         42172           12406           12194            510             4049            2967            1529            8545            9839            562              0               0               0       
      4.50          5.016308         42159           12378           12184            511             4146            2962            1537            8476            9854            553              0               0               0       
      4.60          5.016308         41955           12497           12297            516             4228            3058            1551            8275            9645            534              0               0               0       
      4.70          5.016308         41838           12825           12735            531             4375            3141            1567            7800            9124            503              0               0               0       
      4.80          5.016308         41835           12400           12291            513             4322            3060            1549            8278            9649            539              0               0               0       
      4.90          5.016308         41961           12688           12634            526             4294            2951            1540            8018            9415            535              0               0               0       
      5.00          5.016308         42010           12812           12669            528             4317            2905            1544            7871            9426            529              0               0               0       
      5.10          5.016308         42099           12723           12577            525             4256            2872            1538            8021            9551            538              0               0               0       
      5.20          5.016308         42084           12653           12623            526             4321            2911            1548            8026            9466            527              0               0               0       
      5.30          5.016308         42143           12828           12792            534             4184            2816            1520            7988            9392            547              0               0               0       
      5.40          5.016308         42362           12996           12967            542             4079            2693            1512            7925            9340            547              0               0               0       
      5.50          5.016308         42484           12824           12835            537             4011            2608            1498            8165            9557            566              0               0               0       
      5.60          5.016308         42596           12672           12607            529             3929            2556            1491            8399            9837            581              0               0               0       
      5.70          5.016308         42505           12788           12797            536             4071            2726            1535            8141            9477            530              0               0               0       
      5.80          5.016308         42436           12868           12890            539             3996            2742            1520            8136            9368            542              0               0               0       
      5.90          5.016308         42381           12866           12894            540             4039            2753            1523            8095            9353            538              0               0               0       
      6.00          5.016308         42432           12809           12885            536             4077            2743            1538            8114            9372            527              0               0               0       
      6.10          5.016308         42361           12618           12641            525             4097            2815            1533            8285            9544            543              0               0               0       
      6.20          5.016308         42275           12508           12517            519             4062            2820            1531            8430            9663            551              0               0               0       
      6.30          5.016308         42141           12476           12511            519             4168            2913            1543            8356            9576            539              0               0               0       
      6.40          5.016308         42016           12545           12606            522             4263            2977            1552            8192            9417            527              0               0               0       
      6.50          5.016308         41937           12554           12659            524             4265            2989            1546            8181            9352            531              0               0               0       
      6.60          5.016308         41970           12497           12499            519             4301            2924            1545            8202            9577            537              0               0               0       
      6.70          5.016308         42109           12745           12816            532             4137            2741            1502            8118            9443            567              0               0               0       
      6.80          5.016308         42303           13070           13202            549             4187            2725            1527            7743            9073            525              0               0               0       
      6.90          5.016308         42540           12922           13002            543             3922            2586            1484            8156            9412            574              0               0               0       
      7.00          5.016308         42547           12852           12920            540             3929            2579            1494            8219            9501            567              0               0               0       
      7.10          5.016308         42501           12873           12971            541             4093            2752            1541            8034            9277            519              0               0               0       
      7.20          5.016308         42376           12539           12564            526             4096            2774            1529            8365            9662            546              0               0               0       
      7.30          5.016308         42166           12612           12691            532             4152            2746            1507            8236            9563            562              0               0               0       
      7.40          5.016308         42102           12512           12578            528             4184            2722            1498            8304            9700            575              0               0               0       
      7.50          5.016308         42155           12608           12666            532             4260            2773            1534            8132            9561            535              0               0               0       
      7.60          5.016308         42059           12462           12502            526             4298            2900            1534            8240            9598            541              0               0               0       
      7.70          5.016308         42045           12215           12249            514             4218            2900            1513            8567            9851            574              0               0               0       
      7.80          5.016308         41893           11925           11917            499             4276            2977            1525            8799           10106            577              0               0               0       
      7.90          5.016308         41937           12193           12239            508             4223            2941            1515            8584            9820            578              0               0               0       
      8.00          5.016308         41996           12049           12062            501             4294            2962            1540            8657            9976            560              0               0               0       
      8.10          5.016308         41860           12233           12309            509             4256            2941            1532            8511            9750            560              0               0               0       
      8.20          5.016308         41683           12020           12055            499             4351            3021            1529            8566            9878            553              63              46              20      
      8.30          5.016308         41655           12122           12126            502             4426            3116            1554            8452            9758            545              0               0               0       
      8.40          5.016308         41763           12358           12435            514             4417            3066            1550            8225            9499            537              0               0               0       
      8.50          5.016308         41918           12315           12389            514             4243            2886            1515            8442            9725            572              0               0               0       
      8.60          5.016308         42114           12573           12701            526             4212            2867            1536            8215            9432            539              0               0               0       
      8.70          5.016308         42326           12523           12674            525             4103            2817            1531            8374            9509            545              0               0               0       
      8.80          5.016308         42380           12220           12247            509             4000            2665            1497            8780           10088            595              0               0               0       
      8.90          5.016308         42368           12427           12562            520             4096            2768            1531            8477            9670            550              0               0               0       
      9.00          5.016308         42387           12364           12516            519             4097            2764            1527            8539            9720            555              0               0               0       
      9.10          5.016308         42237           12402           12541            521             4103            2781            1520            8495            9678            560              0               0               0       
      9.20          5.016308         42138           12465           12620            523             4171            2833            1507            8296            9513            545              68              34              26      
      9.30          5.016308         42294           12689           12901            534             4153            2777            1529            8158            9322            538              0               0               0       
      9.40          5.016308         42331           12365           12532            519             4170            2829            1551            8465            9639            531              0               0               0       
      9.50          5.016308         42233           12147           12367            511             4079            2794            1511            8774            9839            579              0               0               0       
      9.60          5.016308         42123           12218           12420            512             4189            2890            1547            8593            9690            542              0               0               0       
      9.70          5.016308         42238           12226           12449            512             4172            2778            1529            8602            9773            560              0               0               0       
      9.80          5.016308         42239           12293           12523            513             4168            2753            1529            8539            9724            559              0               0               0       
      9.90          5.016308         42143           12274           12501            511             4295            2803            1548            8431            9696            542              0               0               0       
     10.00          5.016308         42120           12568           12863            523             4356            2888            1571            8076            9249            507              0               0               0       
     10.10          5.016308         42098           12431           12682            516             4234            2875            1552            8335            9443            533              0               0               0       
     10.20          5.016308         42102           12501           12818            520             4202            2875            1544            8297            9307            537              0               0               0       
     10.30          5.016308         42012           12155           12379            504             4155            2857            1539            8690            9764            558              0               0               0       
     10.40          5.016308         42088           12350           12613            513             4238            2896            1541            8412            9491            547              0               0               0       
     10.50          5.016308         42091           12550           12828            523             4185            2813            1534            8265            9359            544              0               0               0       
     10.60          5.016308         42226           12672           13044            532             4192            2823            1542            8136            9133            527              0               0               0       
     10.70          5.016308         42361           12519           12823            525             4155            2771            1543            8326            9406            533              0               0               0       
     10.80          5.016308         42475           12661           12933            531             4093            2716            1541            8246            9351            529              0               0               0       
     10.90          5.016308         42425           12309           12634            518             3961            2695            1502            8730            9671            581              0               0               0       
     11.00          5.016308         42415           12660           12997            534             4071            2778            1539            8269            9225            528              0               0               0       
     11.10          5.016308         42386           12373           12651            523             4034            2716            1518            8593            9633            560              0               0               0       
     11.20          5.016308         42427           13034           13412            555             4174            2777            1550            7792            8811            496              0               0               0       
     11.30          5.016308         42307           12628           12951            539             4178            2773            1534            8194            9276            528              0               0               0       
     11.40          5.016308         42263           12312           12532            522             4155            2826            1534            8533            9642            545              0               0               0       
     11.50          5.016308         42169           12275           12487            518             4163            2813            1528            8562            9700            555              0               0               0       
     11.60          5.016308         42128           12209           12470            515             4190            2857            1537            8601            9673            549              0               0               0       
     11.70          5.016308         42121           12341           12734            523             4218            2884            1540            8441            9382            538              0               0               0       
     11.80          5.016308         42088           12480           12824            527             4300            2863            1549            8220            9313            525              0               0               0       
     11.90          5.016308         42262           12230           12544            517             4181            2753            1526            8589            9703            558              0               0               0       
     12.00          5.016308         42278           12270           12597            520             4152            2721            1524            8578            9682            557              0               0               0       
     12.10          5.016308         42254           12224           12505            515             4249            2807            1542            8527            9688            544              0               0               0       
     12.20          5.016308         42223           12295           12668            519             4267            2895            1552            8438            9437            530              0               0               0       
     12.30          5.016308         42036           12399           12655            520             4380            2996            1570            8221            9349            511              0               0               0       
     12.40          5.016308         41895           12273           12568            514             4380            2969            1557            8347            9463            530              0               0               0       
     12.50          5.016308         41963           12319           12664            516             4304            2911            1546            8377            9425            539              0               0               0       
     12.60          5.016308         42105           12697           13087            533             4362            2918            1565            7941            8995            503              0               0               0       
     12.70          5.016308         42171           12358           12763            520             4138            2748            1512            8504            9489            569              0               0               0       
     12.80          5.016308         42426           12485           12873            527             4151            2730            1527            8364            9397            547              0               0               0       
     12.90          5.016308         42509           12672           13072            537             4096            2614            1518            8232            9314            546              0               0               0       
     13.00          5.016308         42494           12293           12742            523             4005            2584            1494            8702            9674            584              0               0               0       
     13.10          5.016308         42485           12537           13029            534             4094            2707            1539            8369            9264            528              0               0               0       
     13.20          5.016308         42401           12164           12557            515             4104            2708            1525            8732            9735            561              0               0               0       
     13.30          5.016308         42190           12244           12576            516             4244            2837            1545            8512            9587            540              0               0               0       
     13.40          5.016308         42164           12398           12842            524             4223            2903            1542            8379            9255            535              0               0               0       
     13.50          5.016308         41990           12345           12762            520             4414            2986            1572            8241            9252            509              0               0               0       
     13.60          5.016308         41888           12041           12364            505             4342            2981            1552            8617            9655            544              0               0               0       
     13.70          5.016308         42014           12390           12816            521             4314            2899            1548            8296            9285            532              0               0               0       
     13.80          5.016308         42085           12192           12513            511             4239            2813            1525            8569            9674            565              0               0               0       
     13.90          5.016308         42001           11956           12277            500             4211            2764            1511            8833            9959            590              0               0               0       
     14.00          5.016308         42133           12155           12466            509             4150            2782            1527            8695            9752            565              0               0               0       
     14.10          5.016308         42073           12616           13083            534             4295            2860            1553            8089            9057            514              0               0               0       
     14.20          5.016308         42252           12679           13100            536             4225            2733            1537            8096            9167            528              0               0               0       
     14.30          5.016308         42341           12344           12704            520             4154            2701            1529            8502            9595            552              0               0               0       
     14.40          5.016308         42395           12313           12722            518             4159            2627            1534            8528            9651            549              0               0               0       
     14.50          5.016308         42421           12676           13141            535             4162            2667            1547            8162            9192            519              0               0               0       
     14.60          5.016308         42491           12698           13178            539             4116            2632            1534            8186            9190            528              0               0               0       
     14.70          5.016308         42424           12506           12889            530             4147            2678            1538            8347            9433            533              0               0               0       
     14.80          5.016308         42442           12415           12877            529             4097            2653            1521            8488            9470            551              0               0               0       
     14.90          5.016308         42467           12339           12728            525             4054            2627            1518            8607            9645            558              0               0               0       
     15.00          5.016308         42369           12766           13262            546             4231            2749            1549            8003            8989            506              0               0               0       
     15.10          5.016308         42379           12324           12700            523             4121            2675            1522            8555            9625            556              0               0               0       
     15.20          5.016308         42425           12357           12776            524             4102            2624            1501            8461            9563            547              80              37              29      
     15.30          5.016308         42474           12578           13039            534             4143            2541            1519            8279            9420            548              0               0               0       
     15.40          5.016308         42621           12466           12943            530             3997            2474            1508            8537            9583            563              0               0               0       
     15.50          5.016308         42696           12673           13244            542             4028            2514            1517            8299            9242            542              0               0               0       
     15.60          5.016308         42595           12854           13414            551             4104            2572            1534            8042            9014            516              0               0               0       
     15.70          5.016308         42444           12573           13031            538             4137            2630            1522            8290            9339            541              0               0               0       
     15.80          5.016308         42441           12610           13113            542             4145            2741            1530            8245            9146            529              0               0               0       
     15.90          5.016308         42387           12389           12796            530             4030            2718            1500            8581            9486            571              0               0               0       
     16.00          5.016308         42281           12575           13063            539             4110            2804            1525            8315            9133            537              0               0               0       
     16.10          5.016308         42310           12677           13231            544             4202            2834            1550            8121            8935            507              0               0               0       
     16.20          5.016308         42389           12487           12988            533             4105            2746            1526            8408            9266            542              0               0               0       
     16.30          5.016308         42566           12605           13076            537             4054            2652            1517            8341            9272            547              0               0               0       
     16.40          5.016308         42474           12224           12663            519             3962            2587            1502            8814            9750            580              0               0               0       
     16.50          5.016308         42330           12295           12774            522             4159            2707            1534            8546            9519            545              0               0               0       
     16.60          5.016308         42172           12613           13155            537             4270            2820            1548            8117            9025            516              0               0               0       
     16.70          5.016308         42163           12210           12685            521             4186            2799            1522            8604            9516            558              0               0               0       
     16.80          5.016308         42153           12479           12994            533             4357            2868            1547            8164            9138            521              0               0               0       
     16.90          5.016308         41866           12127           12573            516             4419            2937            1541            8454            9490            544              0               0               0       
     17.00          5.016308         41716           12131           12559            514             4372            2995            1540            8432            9404            530              65              42              17      
     17.10          5.016308         41721           12127           12542            511             4498            3112            1565            8375            9346            525              0               0               0       
     17.20          5.016308         41677           11776           12099            493             4450            3030            1553            8774            9871            555              0               0               0       
     17.30          5.016308         41599           11952           12315            499             4509            3045            1560            8539            9640            542              0               0               0       
     17.40          5.016308         41853           12131           12561            508             4399            2844            1524            8470            9595            569              0               0               0       
     17.50          5.016308         42082           12180           12594            510             4393            2734            1540            8427            9672            551              0               0               0       
     17.60          5.016308         42222           12204           12605            511             4255            2680            1532            8541            9715            558              0               0               0       
     17.70          5.016308         42470           12434           12913            525             4084            2521            1508            8482            9566            568              0               0               0       
     17.80          5.016308         42579           12551           13059            533             4118            2535            1526            8331            9406            542              0               0               0       
     17.90          5.016308         42514           12334           12816            525             4128            2541            1516            8538            9643            560              0               0               0       
     18.00          5.016308         42476           12055           12498            513             4074            2583            1503            8871            9919            585              0               0               0       
     18.10          5.016308         42308           12461           12921            533             4171            2755            1538            8368            9324            530              0               0               0       
     18.20          5.016308         42202           12167           12641            520             4218            2818            1536            8615            9541            545              0               0               0       
     18.30          5.016308         42071           12015           12445            513             4284            2880            1531            8701            9675            557              0               0               0       
     18.40          5.016308         41917           11820           12261            504             4194            2851            1490            8986            9888            607              0               0               0       
     18.50          5.016308         41949           12320           12894            526             4356            2956            1544            8324            9150            531              0               0               0       
     18.60          5.016308         41846           12045           12516            511             4292            2883            1524            8663            9601            566              0               0               0       
