      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.80          5.016308         43169           13140           13272            557             3124            3045            1526            8736            8683            518              0               0               0       
      5.90          5.016308         43203           12977           13037            547             3049            3012            1490            8974            8951            564              0               0               0       
      6.00          5.016308         43118           13145           13287            554             3096            3121            1525            8759            8592            522              0               0               0       
      6.10          5.016308         43192           12814           12954            539             3077            3071            1521            9109            8975            541              0               0               0       
      6.20          5.016308         43156           12998           13106            547             3039            3024            1503            8963            8870            551              0               0               0       
      6.30          5.016308         43095           13009           13121            548             3127            3061            1513            8864            8818            540              0               0               0       
      6.40          5.016308         43084           12951           13065            547             3073            3027            1480            8976            8908            574              0               0               0       
      6.50          5.016308         43069           12856           12996            545             3106            3095            1502            9038            8909            554              0               0               0       
      6.60          5.016308         43156           13251           13365            560             3067            3058            1511            8682            8577            530              0               0               0       
      6.70          5.016308         43266           13256           13366            559             3098            3064            1519            8646            8570            523              0               0               0       
      6.80          5.016308         43216           13296           13372            561             3082            3067            1530            8622            8561            510              0               0               0       
      6.90          5.016308         43252           13127           13257            556             3017            2962            1495            8856            8781            550              0               0               0       
      7.00          5.016308         43212           12797           12867            540             2992            3014            1494            9158            9062            546              53              57              21      
      7.10          5.016308         43079           12919           13020            545             3082            3131            1510            8999            8849            546              0               0               0       
      7.20          5.016308         43022           12872           13012            545             3020            3028            1474            9064            8901            560              44              59              22      
      7.30          5.016308         42898           12920           13066            548             3120            3169            1500            8960            8765            553              0               0               0       
      7.40          5.016308         42822           12719           12901            540             3145            3230            1512            9136            8869            549              0               0               0       
      7.50          5.016308         43044           12746           12861            538             3067            3064            1482            9187            9075            581              0               0               0       
      7.60          5.016308         43087           13091           13160            553             3092            3036            1503            8817            8804            545              0               0               0       
      7.70          5.016308         43117           12791           12965            541             3154            3070            1522            9055            8965            538              0               0               0       
      7.80          5.016308         43169           13268           13395            562             3090            2984            1506            8642            8621            533              0               0               0       
      7.90          5.016308         43172           13325           13519            569             3102            2989            1493            8573            8492            539              0               0               0       
      8.00          5.016308         43332           13487           13665            579             3034            2919            1484            8479            8416            538              0               0               0       
      8.10          5.016308         43346           13299           13582            574             3021            2920            1490            8680            8498            537              0               0               0       
      8.20          5.016308         43265           13264           13495            570             3065            2961            1500            8671            8544            531              0               0               0       
      8.30          5.016308         43258           13288           13517            571             3094            2986            1509            8618            8497            521              0               0               0       
      8.40          5.016308         43078           12884           13096            554             3167            3022            1501            8949            8882            546              0               0               0       
      8.50          5.016308         43105           12895           13096            555             3065            2987            1480            9040            8917            566              0               0               0       
      8.60          5.016308         42955           12909           13146            556             3187            3046            1492            8904            8808            553              0               0               0       
      8.70          5.016308         43010           12664           12884            544             3209            3076            1499            9127            9040            558              0               0               0       
      8.80          5.016308         42888           12801           13008            547             3171            3110            1498            9028            8882            556              0               0               0       
      8.90          5.016308         42893           12466           12681            530             3143            3124            1494            9391            9195            577              0               0               0       
      9.00          5.016308         42658           12156           12371            515             3329            3298            1526            9515            9331            560              0               0               0       
      9.10          5.016308         42598           12495           12704            528             3373            3326            1530            9132            8970            543              0               0               0       
      9.20          5.016308         42574           12167           12363            512             3346            3340            1524            9487            9297            565              0               0               0       
      9.30          5.016308         42491           12106           12243            508             3419            3346            1521            9475            9411            572              0               0               0       
      9.40          5.016308         42499           11681           11847            490             3369            3231            1499            9950            9922            612              0               0               0       
      9.50          5.016308         42375           12154           12305            510             3490            3324            1518            9356            9371            573              0               0               0       
      9.60          5.016308         42484           12405           12593            522             3414            3336            1521            9181            9071            558              0               0               0       
      9.70          5.016308         42523           12271           12420            514             3341            3277            1500            9388            9303            587              0               0               0       
      9.80          5.016308         42621           12556           12719            525             3303            3211            1500            9141            9070            576              0               0               0       
      9.90          5.016308         42794           12089           12159            503             3211            3173            1504            9700            9668            594              0               0               0       
     10.00          5.016308         42899           12655           12783            529             3259            3201            1524            9086            9016            548              0               0               0       
     10.10          5.016308         42890           12652           12793            531             3248            3153            1528            9100            9054            542              0               0               0       
     10.20          5.016308         42881           12510           12660            527             3229            3073            1505            9261            9267            569              0               0               0       
     10.30          5.016308         42946           12771           12938            537             3207            3105            1514            9022            8957            550              0               0               0       
     10.40          5.016308         42934           12940           13055            544             3179            3099            1505            8881            8846            552              0               0               0       
     10.50          5.016308         42998           12272           12393            517             3156            3036            1492            9572            9571            592              0               0               0       
     10.60          5.016308         42865           12773           12849            535             3304            3194            1542            8923            8957            524              0               0               0       
     10.70          5.016308         42673           12887           12923            537             3356            3203            1538            8757            8874            526              0               0               0       
     10.80          5.016308         42730           12703           12757            529             3360            3206            1518            8937            9037            554              0               0               0       
     10.90          5.016308         42860           12814           12931            536             3297            3129            1518            8889            8940            547              0               0               0       
     11.00          5.016308         42960           13041           13069            546             3164            3011            1485            8795            8920            570              0               0               0       
     11.10          5.016308         42975           13195           13235            555             3155            3062            1499            8650            8703            547              0               0               0       
     11.20          5.016308         42987           13162           13213            555             3247            3172            1539            8591            8615            507              0               0               0       
     11.30          5.016308         42933           12986           13013            548             3302            3185            1538            8712            8802            515              0               0               0       
     11.40          5.016308         43027           12524           12561            528             3113            2980            1470            9363            9459            603              0               0               0       
     11.50          5.016308         43008           12665           12679            532             3236            3070            1518            9099            9251            551              0               0               0       
     11.60          5.016308         43097           12528           12558            526             3122            2974            1488            9350            9468            587              0               0               0       
     11.70          5.016308         43070           12812           12878            540             3142            3021            1500            9046            9101            561              0               0               0       
     11.80          5.016308         42940           12942           12951            545             3182            3136            1516            8876            8913            540              0               0               0       
     11.90          5.016308         42947           12727           12780            536             3214            3186            1524            9059            9034            541              0               0               0       
     12.00          5.016308         42860           12602           12669            530             3189            3168            1515            9209            9163            556              0               0               0       
     12.10          5.016308         42934           12694           12775            534             3147            3137            1496            9159            9088            571              0               0               0       
     12.20          5.016308         42872           13029           13090            548             3277            3243            1534            8694            8667            519              0               0               0       
     12.30          5.016308         43029           13241           13256            557             3137            3124            1495            8622            8620            549              0               0               0       
     12.40          5.016308         43178           12940           12965            545             3003            2976            1481            9057            9059            575              0               0               0       
     12.50          5.016308         43191           13182           13199            555             3012            2994            1492            8806            8807            554              0               0               0       
     12.60          5.016308         43091           13000           13069            548             3079            3046            1504            8921            8885            549              0               0               0       
     12.70          5.016308         43155           12946           12993            546             3021            2999            1496            9033            9008            559              0               0               0       
     12.80          5.016308         43122           12981           13017            545             3140            3100            1527            8879            8883            529              0               0               0       
     12.90          5.016308         42949           12309           12398            516             3160            3094            1506            9531            9508            579              0               0               0       
     13.00          5.016308         43003           12797           12885            536             3208            3045            1504            8995            9070            561              0               0               0       
     13.10          5.016308         43172           13023           13136            547             3089            3018            1503            8888            8846            551              0               0               0       
     13.20          5.016308         43307           13340           13481            563             3044            2994            1510            8616            8525            528              0               0               0       
     13.30          5.016308         43240           13298           13423            562             3080            3022            1511            8622            8555            528              0               0               0       
     13.40          5.016308         43372           13359           13467            566             3011            2960            1504            8630            8573            531              0               0               0       
     13.50          5.016308         43434           12967           13085            549             2965            2890            1480            9068            9025            572              0               0               0       
     13.60          5.016308         43277           12757           12892            541             2977            2925            1475            9266            9183            585              0               0               0       
     13.70          5.016308         43089           12849           12949            543             3119            3050            1503            9032            9001            555              0               0               0       
     13.80          5.016308         43087           13016           13145            550             3135            3085            1512            8849            8770            539              0               0               0       
     13.90          5.016308         43016           12905           13031            544             3113            3067            1498            8982            8902            559              0               0               0       
     14.00          5.016308         42952           12647           12783            533             3084            3066            1496            9269            9151            572              0               0               0       
     14.10          5.016308         43064           12914           13032            546             3056            3071            1490            9030            8897            565              0               0               0       
     14.20          5.016308         43191           12947           13034            548             2964            2987            1470            9089            8979            583              0               0               0       
     14.30          5.016308         43283           13252           13334            562             2998            3019            1500            8750            8647            539              0               0               0       
     14.40          5.016308         43268           13101           13148            556             2968            3020            1501            8931            8832            544              0               0               0       
     14.50          5.016308         43208           12702           12750            539             2928            2998            1494            9370            9252            568              0               0               0       
     14.60          5.016308         43200           12908           12956            547             3005            3053            1495            9087            8991            559              0               0               0       
     14.70          5.016308         43161           12627           12636            534             3048            3060            1491            9325            9304            576              0               0               0       
     14.80          5.016308         43115           12622           12681            535             3147            3145            1520            9231            9174            546              0               0               0       
     14.90          5.016308         42879           12325           12393            521             3100            3051            1473            9575            9556            607              0               0               0       
     15.00          5.016308         42966           12571           12625            531             3099            3096            1491            9330            9279            579              0               0               0       
     15.10          5.016308         42992           12998           13094            549             3185            3132            1511            8817            8774            541              0               0               0       
     15.20          5.016308         42952           12527           12634            529             3094            3023            1482            9379            9343            590              0               0               0       
     15.30          5.016308         43022           12574           12734            532             3086            3032            1479            9340            9234            590              0               0               0       
     15.40          5.016308         43025           12812           12947            541             3174            3048            1507            9014            9005            553              0               0               0       
     15.50          5.016308         43039           12953           13089            546             3171            3123            1519            8876            8788            536              0               0               0       
     15.60          5.016308         43078           12982           13093            547             3099            3063            1508            8919            8844            546              0               0               0       
     15.70          5.016308         43152           12796           12864            538             3056            3063            1509            9148            9073            554              0               0               0       
     15.80          5.016308         42941           12612           12678            529             3131            3249            1534            9257            9073            538              0               0               0       
     15.90          5.016308         42840           13044           13089            545             3252            3291            1545            8704            8620            511              0               0               0       
     16.00          5.016308         42918           13173           13254            552             3173            3208            1520            8654            8538            529              0               0               0       
     16.10          5.016308         43086           13471           13522            565             3145            3134            1528            8384            8344            508              0               0               0       
     16.20          5.016308         43076           13254           13318            557             3142            3127            1527            8604            8555            517              0               0               0       
     16.30          5.016308         43139           13173           13240            556             3043            3057            1500            8784            8703            545              0               0               0       
     16.40          5.016308         43208           13282           13351            561             2982            2998            1491            8736            8651            549              0               0               0       
     16.50          5.016308         43196           13072           13210            554             3054            3051            1513            8874            8739            534              0               0               0       
     16.60          5.016308         43050           12950           13026            548             3177            3087            1513            8873            8887            540              0               0               0       
     16.70          5.016308         43126           12870           12964            545             3075            2987            1493            9055            9049            563              0               0               0       
     16.80          5.016308         43290           13337           13361            563             3051            3009            1521            8612            8630            517              0               0               0       
     16.90          5.016308         43467           13327           13378            563             2942            2860            1498            8731            8762            540              0               0               0       
     17.00          5.016308         43621           13365           13487            566             2888            2812            1505            8747            8701            530              0               0               0       
     17.10          5.016308         43639           13318           13442            564             2869            2773            1492            8813            8785            545              0               0               0       
     17.20          5.016308         43595           13171           13306            559             2909            2814            1489            8920            8880            553              0               0               0       
     17.30          5.016308         43401           13306           13416            567             2983            2905            1495            8711            8679            539              0               0               0       
     17.40          5.016308         43455           13143           13248            561             2936            2859            1482            8921            8893            558              0               0               0       
     17.50          5.016308         43366           13063           13151            557             3013            2928            1498            8924            8921            546              0               0               0       
     17.60          5.016308         43094           13113           13169            557             3175            3086            1526            8712            8745            518              0               0               0       
     17.70          5.016308         42955           12887           12954            547             3202            3142            1513            8911            8904            541              0               0               0       
     17.80          5.016308         42873           12911           12938            546             3150            3095            1493            8939            8967            562              0               0               0       
     17.90          5.016308         42975           12904           12953            547             3072            3078            1479            9024            8969            575              0               0               0       
     18.00          5.016308         43083           12688           12759            538             3120            3110            1506            9192            9131            557              0               0               0       
     18.10          5.016308         42962           12824           12871            544             3198            3214            1517            8978            8915            540              0               0               0       
     18.20          5.016308         42732           12615           12667            535             3255            3246            1509            9130            9087            557              0               0               0       
     18.30          5.016308         42722           12632           12720            537             3244            3204            1494            9124            9076            570              0               0               0       
     18.40          5.016308         42588           12727           12756            539             3412            3331            1529            8861            8913            533              0               0               0       
     18.50          5.016308         42567           12392           12508            526             3412            3279            1517            9196            9213            558              0               0               0       
     18.60          5.016308         42573           12908           13005            548             3364            3267            1511            8728            8728            542              0               0               0       
