      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.90          5.016308         34410            9198            9087            445             7130            5351            1411            8393           10312            683             279             250              62      
      3.00          5.016308         34347            9449            9345            458             7138            5397            1404            8143           10028            679             270             230              60      
      3.10          5.016308         34355            9770            9691            475             7762            5803            1507            7178            9273            562             290             233              57      
      3.20          5.016308         34369            9459            9326            460             7321            5472            1422            7942           10005            665             278             197              54      
      3.30          5.016308         34317            9445            9322            460             7503            5527            1444            7696            9852            624             356             299              73      
      3.40          5.016308         34365            9414            9288            459             7389            5438            1421            7785            9971            643             412             303              78      
      3.50          5.016308         34321            9452            9337            463             7855            5776            1497            7495            9742            600             198             145              41      
      3.60          5.016308         34144            8950            8914            441             7651            5572            1446            8104           10278            659             295             236              55      
      3.70          5.016308         33640            9252            9163            455             7878            5854            1474            7636            9808            628             234             175              44      
      3.80          5.016308         33697            8986            8923            443             7746            5822            1448            7812            9917            630             456             338              80      
      3.90          5.016308         33715            8566            8462            421             7755            5815            1444            8244           10389            655             435             334              81      
      4.00          5.016308         33619            8692            8575            426             7948            5893            1469            8068           10298            650             292             234              56      
      4.10          5.016308         33362            8847            8720            433             8482            6285            1549            7514            9854            591             157             141              28      
      4.20          5.016308         33319            8997            8875            439             8598            6396            1568            7299            9645            577             106              84              17      
      4.30          5.016308         33340            8789            8678            428             8443            6341            1543            7768            9981            630              0               0               0       
      4.40          5.016308         33176            9080            8979            442             8760            6495            1584            7160            9526            575              0               0               0       
      4.50          5.016308         32790            9106            9016            443             9000            6688            1610            6894            9296            548              0               0               0       
      4.60          5.016308         32837            9064            8948            440             8763            6595            1569            7115            9409            581              58              48              11      
      4.70          5.016308         32735            9036            8939            440             8750            6573            1563            7214            9488            598              0               0               0       
      4.80          5.016308         32582            8709            8611            424             8693            6466            1551            7539            9866            615              59              57              11      
      4.90          5.016308         32565            8894            8845            434             8817            6495            1565            7289            9660            602              0               0               0       
      5.00          5.016308         32625            8696            8605            423             8775            6429            1549            7418            9890            610             111              76              19      
      5.10          5.016308         32639            8684            8564            421             8527            6163            1507            7528           10063            626             261             210              47      
      5.20          5.016308         32561            8564            8446            414             8705            6313            1524            7432           10016            614             299             225              49      
      5.30          5.016308         32418            8650            8554            418             8691            6331            1517            7385            9899            616             274             216              50      
      5.40          5.016308         32450            8552            8499            413             9325            6748            1614            7123            9753            574              0               0               0       
      5.50          5.016308         32288            7968            7925            384             8457            6119            1472            7991           10538            649             584             418              96      
      5.60          5.016308         32100            8325            8283            401             9209            6580            1586            7466           10137            614              0               0               0       
      5.70          5.016308         32272            8535            8474            411             9078            6496            1563            7272            9953            611             115              77              16      
      5.80          5.016308         32274            8529            8471            412             9474            6724            1611            6921            9746            567              76              59              11      
      5.90          5.016308         31809            8565            8463            414             9342            6652            1583            6937            9768            576             156             117              28      
      6.00          5.016308         31894            8392            8347            408             8849            6282            1504            7398           10105            630             361             266              59      
      6.10          5.016308         31999            9014            8971            439             9617            6787            1625            6369            9242            537              0               0               0       
      6.20          5.016308         32297            8656            8600            422             9365            6571            1588            6979            9829            591              0               0               0       
      6.30          5.016308         32222            8758            8680            427             9374            6585            1587            6868            9735            587              0               0               0       
      6.40          5.016308         32074            8341            8289            408             9019            6329            1519            7485           10265            648             155             117              26      
      6.50          5.016308         31929            8275            8202            405             8742            6058            1457            7407           10278            633             576             462             106      
      6.60          5.016308         32064            8458            8414            415             9194            6402            1525            7127           10019            624             221             165              37      
      6.70          5.016308         31434            7982            7902            390             8886            6238            1468            7850           10664            693             282             196              50      
      6.80          5.016308         31522            8039            7988            393             8748            6211            1446            7448           10235            633             765             566             129      
      6.90          5.016308         31550            8088            8061            395             9817            6880            1607            6994            9993            582             101              66              17      
      7.00          5.016308         31276            8120            8128            396             9773            6805            1576            6652            9707            549             455             360              80      
      7.10          5.016308         31175            8174            8185            398            10316            7269            1662            6510            9546            541              0               0               0       
      7.20          5.016308         30893            8169            8168            397            10190            7216            1640            6559            9550            552              82              66              12      
      7.30          5.016308         30835            8023            8011            389            10514            7473            1678            6463            9516            534              0               0               0       
      7.40          5.016308         30627            7913            7909            383            10295            7358            1642            6702            9674            560              90              59              16      
      7.50          5.016308         30558            7723            7680            373            10056            7201            1603            6931            9913            576             290             206              49      
      7.60          5.016308         30587            7962            8049            388            10169            7260            1619            6755            9598            573             114              93              21      
      7.70          5.016308         30548            7766            7772            376            10164            7248            1618            6840            9808            573             230             172              34      
      7.80          5.016308         30370            7591            7621            367            10111            7179            1600            6961            9964            580             337             236              54      
      7.90          5.016308         30293            7151            7169            346             9777            6926            1545            7760           10686            661             312             219              49      
      8.00          5.016308         30382            7207            7167            348             9730            6892            1545            7609           10613            640             454             328              68      
      8.10          5.016308         30257            7428            7392            359            10354            7273            1627            7109           10244            594             109              91              21      
      8.20          5.016308         30322            7068            7062            343             9929            6914            1561            7514           10689            622             489             335              75      
      8.30          5.016308         30348            7107            7016            343            10146            7123            1592            7499           10704            628             248             157              38      
      8.40          5.016308         30478            7129            7117            346            10001            6975            1570            7515           10669            631             355             239              54      
      8.50          5.016308         30212            7174            7186            349             9737            6713            1523            7447           10624            633             642             477              96      
      8.60          5.016308         30208            7600            7793            375            10348            7122            1610            6735            9853            569             317             232              47      
      8.70          5.016308         30491            7658            7729            376            10263            7098            1609            6983           10101            600              96              72              16      
      8.80          5.016308         30451            7506            7527            367            10689            7292            1658            6805           10181            576              0               0               0       
      8.90          5.016308         30381            7416            7435            362            10258            7040            1592            7138           10391            618             188             134              29      
      9.00          5.016308         30456            7237            7258            354            10573            7198            1623            6924           10337            581             266             207              43      
      9.10          5.016308         30194            7313            7256            355            10424            7162            1607            7177           10524            626              86              58              13      
      9.20          5.016308         29969            7185            7132            349            10375            7149            1590            7094           10462            607             346             257              55      
      9.30          5.016308         29867            7392            7387            360            10698            7371            1624            6547           10003            563             363             239              54      
      9.40          5.016308         29961            6577            6594            320            10390            7130            1582            7570           10920            654             463             356              45      
      9.50          5.016308         29794            7181            7172            348            10496            7189            1602            7010           10440            604             313             199              47      
      9.60          5.016308         29638            7079            7103            343            10719            7302            1618            6908           10390            597             294             205              43      
      9.70          5.016308         29676            7142            7138            345            11110            7601            1677            6748           10261            579              0               0               0       
      9.80          5.016308         29528            6990            6964            336            11209            7697            1689            6801           10339            576              0               0               0       
      9.90          5.016308         29315            7176            7166            345            10979            7510            1656            6768           10256            586              77              68              14      
     10.00          5.016308         29536            6962            6900            334            10424            7165            1581            7161           10677            623             453             258              63      
     10.10          5.016308         29386            7076            7048            341            11131            7554            1663            6490           10182            551             303             216              46      
     10.20          5.016308         29161            6908            6892            333            11022            7495            1642            6669           10294            564             401             319              62      
     10.30          5.016308         29043            6443            6434            311            10443            7173            1573            7372           10900            617             742             493             100      
     10.40          5.016308         29387            6675            6695            324            11210            7693            1673            7115           10612            604              0               0               0       
     10.50          5.016308         29165            6645            6680            322            10777            7336            1598            7117           10639            606             461             345              75      
     10.60          5.016308         29148            6490            6446            312            10794            7392            1604            7247           10839            618             469             323              67      
     10.70          5.016308         29113            6709            6651            322            11320            7847            1667            6901           10462            601              70              40              11      
     10.80          5.016308         29141            6372            6348            307            11163            7724            1642            7311           10840            631             154              88              21      
     10.90          5.016308         28987            5902            5863            284             9879            6815            1444            8365           11741            739             854             581             134      
     11.00          5.016308         28777            6129            6086            295            10756            7522            1579            7497           10989            631             618             403              96      
     11.10          5.016308         28692            6437            6418            311            10434            7312            1531            7163           10616            617             966             654             142      
     11.20          5.016308         28788            6181            6189            300            10795            7554            1579            7468           10898            635             556             359              87      
     11.30          5.016308         28590            6353            6345            307            11684            8183            1706            6963           10472            588              0               0               0       
     11.40          5.016308         28326            6472            6466            312            11766            8239            1712            6696           10250            566              66              45              11      
     11.50          5.016308         28520            6603            6563            317            11754            8213            1708            6643           10224            576              0               0               0       
     11.60          5.016308         28132            6580            6535            316            11807            8302            1713            6613           10163            572              0               0               0       
     11.70          5.016308         28419            6473            6427            310            11486            8030            1673            6948           10476            600              93              67              18      
     11.80          5.016308         28120            6755            6760            325            11830            8236            1711            6359            9950            555              56              54              10      
     11.90          5.016308         28159            6549            6485            313            11125            7743            1613            6939           10504            614             387             268              61      
     12.00          5.016308         28247            6276            6246            301            10921            7513            1591            7213           10788            623             590             453              86      
     12.10          5.016308         28174            6217            6224            299            11177            7732            1616            7118           10715            611             488             329              75      
     12.20          5.016308         28382            6657            6626            320            11752            8119            1696            6451           10149            563             140             106              22      
     12.30          5.016308         28393            6805            6824            329            11745            8096            1698            6450           10080            574              0               0               0       
     12.40          5.016308         28559            6548            6631            319            10846            7389            1574            7012           10544            624             594             436              84      
     12.50          5.016308         28612            6708            6843            328            11270            7667            1629            6740           10291            603             282             199              41      
     12.60          5.016308         28491            6370            6435            311            11143            7506            1605            7094           10767            626             393             292              59      
     12.70          5.016308         28248            6207            6371            305            11363            7715            1637            7123           10681            615             307             233              44      
     12.80          5.016308         28417            6206            6398            306            11494            7877            1652            7084           10551            611             216             174              32      
     12.90          5.016308         27956            6277            6425            308            11587            7872            1662            6742           10438            580             394             265              51      
     13.00          5.016308         28048            6094            6245            298            11882            8078            1695            6805           10524            582             219             153              26      
     13.10          5.016308         27891            6257            6510            308            11390            7735            1622            6731           10320            584             622             435              87      
     13.20          5.016308         28196            6438            6716            319            11587            7780            1634            6510           10140            577             465             364              71      
     13.30          5.016308         27974            6382            6623            315            11920            8113            1680            6440           10110            571             258             154              35      
     13.40          5.016308         27809            6177            6413            305            12044            8167            1688            6620           10308            584             159             112              24      
     13.50          5.016308         27605            6299            6427            308            11931            8109            1674            6516           10313            587             254             151              32      
     13.60          5.016308         27702            6462            6627            317            12209            8323            1712            6329           10050            572              0               0               0       
     13.70          5.016308         27590            6253            6328            304            12149            8252            1706            6485           10336            578             113              84              13      
     13.80          5.016308         27674            6535            6708            320            12161            8232            1705            6304           10060            576              0               0               0       
     13.90          5.016308         27446            6450            6544            314            11880            8099            1662            6526           10273            604             144              84              21      
     14.00          5.016308         27558            6544            6616            318            12372            8388            1726            6084            9996            557              0               0               0       
     14.10          5.016308         27298            6369            6450            310            12314            8359            1711            6179           10092            560             138              99              20      
     14.20          5.016308         27424            6404            6469            311            12104            8196            1684            6326           10240            582             166              95              24      
     14.30          5.016308         27247            6453            6439            311            12477            8384            1732            6070           10177            558              0               0               0       
     14.40          5.016308         27280            6350            6328            306            12324            8252            1711            6199           10343            564             127              77              20      
     14.50          5.016308         27627            6249            6306            303            12190            8167            1693            6356           10393            574             205             134              31      
     14.60          5.016308         27534            6103            6084            293            11964            8010            1664            6643           10712            603             290             194              41      
     14.70          5.016308         27299            6185            6281            300            12077            8121            1682            6639           10529            606              99              69              13      
     14.80          5.016308         27279            6252            6386            304            12407            8343            1720            6218           10197            561             123              74              16      
     14.90          5.016308         27439            6386            6525            310            11619            7793            1610            6522           10354            616             473             328              65      
     15.00          5.016308         27201            6346            6450            307            12586            8475            1744            6068           10075            550              0               0               0       
     15.10          5.016308         27459            6160            6189            297            11922            8007            1662            6608           10604            607             310             200              35      
     15.20          5.016308         27607            6183            6242            300            12247            8138            1703            6358           10464            574             212             156              24      
     15.30          5.016308         27346            6253            6318            303            12308            8213            1713            6439           10469            585              0               0               0       
     15.40          5.016308         27485            6390            6473            310            12349            8266            1719            6261           10261            572              0               0               0       
     15.50          5.016308         27414            5845            5938            283            11921            7953            1670            7048           10982            627             186             127              21      
     15.60          5.016308         27191            6205            6305            300            12485            8298            1731            6223           10335            558              87              62              12      
     15.70          5.016308         27765            6014            6117            290            12358            8173            1716            6499           10633            578             129              77              17      
     15.80          5.016308         27768            6197            6282            299            12027            7926            1681            6776           10792            621              0               0               0       
     15.90          5.016308         27754            6206            6245            300            12044            7867            1663            6380           10656            580             370             232              58      
     16.00          5.016308         27853            6122            6186            297            12166            7917            1690            6406           10702            574             306             195              40      
     16.10          5.016308         27877            6023            6094            292            11904            7759            1647            6588           10836            593             485             311              69      
     16.20          5.016308         27946            5994            6042            289            12439            8033            1704            6230           10680            559             337             245              49      
     16.30          5.016308         27419            5949            6074            288            12260            7959            1674            6541           10809            601             250             158              38      
     16.40          5.016308         27402            6045            6133            293            12730            8286            1731            6145           10527            565              80              54              12      
     16.50          5.016308         27288            5941            6055            289            12564            8210            1714            6417           10686            587              78              49              11      
     16.60          5.016308         27239            5947            6120            292            12373            8075            1697            6590           10742            600              90              63              12      
     16.70          5.016308         27546            5911            6050            290            12449            8092            1697            6381           10671            578             259             187              36      
     16.80          5.016308         27497            5888            6035            289            12646            8228            1717            6289           10624            572             177             113              23      
     16.90          5.016308         27291            5798            5996            285            13067            8538            1767            6135           10466            549              0               0               0       
     17.00          5.016308         26875            5617            5811            276            12796            8386            1725            6394           10676            575             193             127              25      
     17.10          5.016308         27197            5863            5971            286            13227            8682            1778            5910           10347            537              0               0               0       
     17.20          5.016308         26861            5696            5817            277            12907            8492            1737            6178           10533            560             219             158              27      
     17.30          5.016308         26746            5449            5524            263            12871            8476            1734            6574           10932            592             106              68              12      
     17.40          5.016308         26897            5826            6028            285            12983            8582            1751            6191           10390            565              0               0               0       
     17.50          5.016308         26787            5743            5915            280            13315            8799            1784            5942           10286            537              0               0               0       
     17.60          5.016308         26430            5925            6233            292            12989            8631            1737            5861            9977            542             225             159              30      
     17.70          5.016308         26637            5948            6259            294            12653            8466            1709            6214           10160            578             185             115              20      
     17.80          5.016308         26461            6096            6422            303            12858            8605            1729            5759            9762            532             287             211              37      
     17.90          5.016308         26560            5938            6217            295            12509            8329            1662            6019           10058            563             534             396              81      
     18.00          5.016308         26297            5953            6252            297            13009            8695            1748            5782            9879            528             256             174              28      
     18.10          5.016308         26471            6206            6724            315            13424            8907            1790            5370            9369            496              0               0               0       
     18.20          5.016308         26682            5490            5571            268            12480            8223            1658            6420           10762            587             610             444              88      
     18.30          5.016308         26327            5539            5763            274            12924            8604            1730            6316           10489            568             221             144              29      
     18.40          5.016308         26054            5639            5915            281            13014            8654            1723            6057           10207            559             290             224              38      
     18.50          5.016308         26091            5925            6273            297            13347            8902            1766            5607            9737            523             121              88              15      
     18.60          5.016308         26345            5723            6016            286            13425            8937            1771            5778           10000            533              74              47              11      
     18.70          5.016308         26203            5138            5301            253            12791            8496            1677            6740           10975            622             331             228              49      
     18.80          5.016308         25989            4858            4877            235            13493            8939            1760            6572           11121            592              77              63              14      
     18.90          5.016308         26034            4721            4867            231            13187            8821            1731            7092           11312            639              0               0               0       
     19.00          5.016308         26254            4858            4833            233            13051            8655            1710            6658           11222            601             433             290              57      
     19.10          5.016308         25660            4837            4928            234            13221            8819            1722            6589           10999            593             353             254              52      
     19.20          5.016308         25481            4529            4525            217            13031            8664            1692            7013           11477            627             427             334              65      
     19.30          5.016308         25528            4650            4780            226            13316            8961            1741            6772           11061            599             262             198              35      
     19.40          5.016308         25335            4947            5117            241            13488            9113            1760            6442           10686            586             123              84              14      
     19.50          5.016308         25278            4892            4947            235            13233            8973            1728            6520           10824            596             355             256              42      
     19.60          5.016308         25050            4954            4991            238            13249            9021            1731            6561           10856            603             236             132              29      
     19.70          5.016308         25166            4722            4816            228            13228            8950            1725            6742           11027            612             308             207              36      
     19.80          5.016308         24863            5003            5196            244            13797            9369            1796            6200           10435            561              0               0               0       
     19.90          5.016308         24849            5116            5325            250            13913            9467            1807            5864           10134            531             107              74              13      
     20.00          5.016308         24767            5048            5183            246            13843            9466            1797            6031           10309            547              78              42              11      
     20.10          5.016308         24972            4951            5162            243            13335            9098            1725            6107           10342            557             607             398              76      
     20.20          5.016308         25197            5248            5430            256            14123            9594            1816            5478            9884            510             151              92              19      
     20.30          5.016308         24796            5298            5461            258            14180            9639            1819            5458            9851            514              64              49              10      
     20.40          5.016308         24845            5101            5145            246            13622            9251            1756            5940           10383            558             337             221              41      
     20.50          5.016308         25316            5174            5172            249            13570            9162            1743            5867           10393            560             389             273              49      
     20.60          5.016308         25084            5168            5221            251            13683            9222            1754            5978           10443            574             171             114              22      
     20.70          5.016308         24984            5139            5239            251            13925            9419            1776            5846           10275            561              90              67              13      
     20.80          5.016308         24855            5288            5607            264            13931            9407            1785            5683            9903            540              98              83              12      
     20.90          5.016308         24876            5145            5315            254            13727            9226            1761            5985           10334            569             143             125              17      
     21.00          5.016308         24929            5163            5454            258            14018            9365            1796            5819           10181            547              0               0               0       
     21.10          5.016308         25384            5271            5536            263            13855            9266            1785            5874           10198            553              0               0               0       
     21.20          5.016308         25594            5133            5299            254            13088            8708            1694            6288           10665            592             491             328              61      
     21.30          5.016308         25376            5103            5430            256            13800            9159            1778            5984           10345            555             113              66              12      
     21.40          5.016308         25153            5046            5324            252            13938            9292            1789            6016           10384            560              0               0               0       
     21.50          5.016308         25433            4899            4989            240            13901            9292            1784            6200           10719            577              0               0               0       
     21.60          5.016308         25113            5117            5353            254            14146            9526            1807            5638           10057            529              99              64              11      
     21.70          5.016308         25280            5071            5246            250            13986            9440            1784            5688           10129            536             255             185              31      
     21.80          5.016308         25066            5039            5261            249            13887            9315            1772            5742           10194            541             332             230              39      
     21.90          5.016308         25045            5034            5265            249            14233            9615            1806            5733           10120            546              0               0               0       
     22.00          5.016308         24469            5165            5437            256            14240            9660            1814            5595            9903            531              0               0               0       
     22.10          5.016308         24517            5112            5357            252            14168            9634            1805            5720           10009            544              0               0               0       
     22.20          5.016308         24732            4900            5149            241            13934            9453            1776            6069           10318            568              97              80              16      
     22.30          5.016308         24260            4940            5219            244            13994            9492            1786            6066           10289            571              0               0               0       
     22.40          5.016308         24582            4921            5261            244            13574            9159            1736            6130           10300            571             375             280              50      
     22.50          5.016308         24853            5261            5683            262            14163            9546            1816            5576            9771            523              0               0               0       
     22.60          5.016308         24859            5188            5531            257            14145            9460            1808            5585            9953            524              82              56              12      
     22.70          5.016308         25132            5228            5613            260            13961            9285            1790            5736           10064            541              75              38              10      
     22.80          5.016308         24881            5061            5374            251            13557            9011            1732            5910           10272            557             472             343              61      
     22.90          5.016308         24854            5181            5469            257            13850            9275            1773            5752           10131            545             217             125              26      
     23.00          5.016308         25212            5114            5389            254            13720            9134            1758            5842           10272            551             324             205              38      
     23.10          5.016308         25284            5247            5648            264            13974            9237            1784            5666           10030            538             113              85              15      
     23.20          5.016308         25330            5188            5522            260            14412            9642            1828            5400            9836            513              0               0               0       
     23.30          5.016308         25418            5081            5491            256            14340            9721            1811            5461            9726            519             118              62              15      
     23.40          5.016308         25631            5142            5533            259            13673            9167            1737            6007           10168            584             178             132              21      
     23.50          5.016308         25442            4994            5313            251            13957            9323            1773            5914           10257            558             135             107              19      
     23.60          5.016308         25161            5245            5680            267            14231            9609            1809            5524            9711            525              0               0               0       
     23.70          5.016308         25557            5089            5540            260            13204            8837            1685            6254           10296            601             453             327              55      
     23.80          5.016308         24730            5146            5626            263            14374            9701            1824            5480            9673            514              0               0               0       
     23.90          5.016308         24777            5060            5410            255            14012            9485            1778            5695            9967            538             233             138              30      
     24.00          5.016308         24502            4763            5120            241            14015            9430            1782            5969           10271            550             253             179              28      
     24.10          5.016308         24773            4450            4589            220            12723            8604            1625            6763           11051            631             1064            756             125      
     24.20          5.016308         24650            4144            4356            207            13429            9074            1712            6695           11103            598             732             467              84      
     24.30          5.016308         24461            4630            4818            230            13039            8807            1648            6348           10688            593             983             687             130      
     24.40          5.016308         24098            4714            4864            233            14136            9612            1784            6073           10470            573              77              54              11      
     24.50          5.016308         24298            4747            4882            233            13931            9539            1756            6123           10421            582             199             158              30      
     24.60          5.016308         24027            4849            5052            239            14233            9766            1800            5918           10182            562              0               0               0       
     24.70          5.016308         24268            4520            4645            221            13383            9112            1688            6514           10815            616             583             428              76      
     24.80          5.016308         23949            4706            4874            231            13981            9533            1763            5918           10309            556             395             284              51      
     24.90          5.016308         23760            4818            5207            241            13987            9582            1775            6195           10211            585              0               0               0       
     25.00          5.016308         24018            4666            4951            231            13711            9330            1749            6526           10658            610              97              61              11      
     25.10          5.016308         24316            4791            5181            239            13920            9387            1774            6207           10373            578              82              59              10      
     25.20          5.016308         24736            4783            5045            236            13711            9205            1748            6289           10596            590             217             154              27      
     25.30          5.016308         24811            5060            5484            254            13299            8872            1695            6189           10305            592             452             339              60      
     25.40          5.016308         25000            5133            5582            259            13745            9126            1755            5806           10059            547             316             233              40      
     25.50          5.016308         25372            4986            5345            249            14110            9357            1794            5736           10181            539             168             117              19      
     25.60          5.016308         24888            5028            5362            251            14104            9329            1787            5779           10233            551              89              76              12      
     25.70          5.016308         24686            5088            5473            254            13932            9216            1760            5686           10103            550             294             208              37      
     25.80          5.016308         24683            4881            5409            247            13655            9020            1730            6045           10282            567             419             289              57      
     25.90          5.016308         25214            5059            5675            258            13967            9186            1776            5863           10072            551             111              67              16      
     26.00          5.016308         24863            4959            5404            249            13979            9030            1774            5795           10364            547             267             202              31      
     26.10          5.016308         25245            5104            5546            256            14237            9220            1799            5521           10152            527             138              82              19      
     26.20          5.016308         25291            4874            5286            244            13728            8859            1748            6216           10712            586             182             143              23      
     26.30          5.016308         25411            4868            5318            244            13834            8890            1764            6298           10792            593              0               0               0       
     26.40          5.016308         25536            4587            5057            232            12770            8152            1645            6831           11166            646             812             625              78      
     26.50          5.016308         25656            4694            5094            236            12956            8223            1661            7033           11486            669             317             197              35      
     26.60          5.016308         25879            4729            5113            237            12977            8180            1666            7053           11549            667             241             158              31      
     26.70          5.016308         25555            4964            5442            251            13749            8710            1755            6063           10693            570             224             155              25      
     26.80          5.016308         25582            4842            5267            244            13511            8567            1718            6143           10826            572             504             340              67      
     26.90          5.016308         25520            4546            4893            228            13449            8494            1710            6591           11325            611             414             288              52      
     27.00          5.016308         25210            4868            5405            248            13478            8683            1710            6055           10568            570             599             344              73      
     27.10          5.016308         24964            4813            5230            242            13519            8696            1711            6435           10941            624             233             133              24      
     27.20          5.016308         25408            4874            5359            247            13911            8920            1753            6128           10655            591              87              66              10      
     27.30          5.016308         25115            4309            4679            217            13399            8556            1693            6339           11046            592             953             719              99      
     27.40          5.016308         25128            4621            4972            231            13579            8696            1711            6458           11091            610             342             241              49      
     27.50          5.016308         25474            4408            4849            223            12975            8323            1640            6829           11340            638             788             488             100      
     27.60          5.016308         24869            4457            5028            228            13714            8793            1730            6707           11094            629             122              85              14      
     27.70          5.016308         24622            4620            5199            235            14063            9100            1764            5991           10503            557             326             198              45      
     27.80          5.016308         24415            5056            5906            263            14739            9538            1847            5205            9556            491              0               0               0       
     27.90          5.016308         24458            4924            5780            257            14311            9286            1796            5765            9934            548              0               0               0       
     28.00          5.016308         24679            4739            5439            245            13360            8668            1677            6179           10424            586             722             469              93      
     28.10          5.016308         24736            4699            5295            241            13893            8990            1754            6408           10715            606              0               0               0       
     28.20          5.016308         24671            4854            5581            252            14237            9183            1788            5752           10130            542             157             106              19      
     28.30          5.016308         24771            5030            5921            265            13261            8497            1678            6144           10191            592             565             391              66      
     28.40          5.016308         24708            4989            5846            263            14187            9141            1781            5696            9908            541             128             105              16      
     28.50          5.016308         24516            4933            5673            258            14315            9241            1791            5637           10012            535             115              74              17      
     28.60          5.016308         24098            5046            5955            267            14235            9259            1782            5611            9710            535             108              76              17      
     28.70          5.016308         24521            4555            5377            242            13677            8983            1707            6201           10263            573             567             377              79      
     28.80          5.016308         24178            4861            5610            255            14023            9194            1761            6037           10143            573              79              53              12      
     28.90          5.016308         24596            4659            5354            244            13431            8792            1693            6540           10614            618             370             240              46      
     29.00          5.016308         25150            4561            5167            237            13056            8497            1660            6571           10815            607             812             521              97      
     29.10          5.016308         25046            4405            5084            230            14185            9125            1785            6144           10621            554             266             170              32      
     29.20          5.016308         24779            4388            5099            230            13980            9009            1755            6277           10707            573             355             185              43      
     29.30          5.016308         24649            3964            4639            208            13368            8544            1677            6912           11300            622             756             517              94      
     29.40          5.016308         24667            4033            4660            210            13782            8827            1731            6661           11134            597             524             379              63      
     29.50          5.016308         24668            4317            5044            226            13732            8824            1725            6686           10944            617             265             188              33      
     29.60          5.016308         24949            4074            4682            212            13356            8560            1682            7023           11374            642             547             384              65      
     29.70          5.016308         25019            4119            4842            216            13604            8700            1720            6604           10937            606             673             521              59      
     29.80          5.016308         25087            3855            4564            203            12643            8035            1594            7592           11787            692             910             614             112      
     29.90          5.016308         25128            4487            5300            236            13784            8759            1736            6451           10729            597             278             212              32      
     30.00          5.016308         25092            4634            5454            244            14061            8965            1766            6113           10470            568             192             111              23      
     30.10          5.016308         25062            4391            5145            230            14053            8962            1759            6386           10787            590             170             106              22      
     30.20          5.016308         25155            4584            5430            241            14316            9104            1793            6100           10466            567              0               0               0       
     30.30          5.016308         25314            4293            4867            220            13760            8781            1730            6947           11352            651              0               0               0       
     30.40          5.016308         24954            4249            4639            213            13575            8593            1713            6901           11603            644             275             165              31      
     30.50          5.016308         25229            4287            4711            216            13651            8632            1729            6891           11558            637             171              99              19      
