      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.90          5.016308         42568           13774           13535            614             3275            3404            1466            7951            8061            521              0               0               0       
      5.00          5.016308         42596           13331           13094            595             3273            3408            1462            8396            8498            544              0               0               0       
      5.10          5.016308         42557           13227           12969            591             3261            3335            1439            8512            8696            571              0               0               0       
      5.20          5.016308         42439           13314           13020            595             3320            3411            1450            8366            8569            556              0               0               0       
      5.30          5.016308         42437           13712           13448            613             3477            3523            1491            7811            8029            497              0               0               0       
      5.40          5.016308         42328           13027           12735            579             3380            3418            1446            8593            8847            576              0               0               0       
      5.50          5.016308         42305           12887           12648            573             3340            3398            1437            8773            8954            591              0               0               0       
      5.60          5.016308         42238           12720           12461            563             3360            3398            1443            8920            9141            595              0               0               0       
      5.70          5.016308         42242           12893           12646            571             3363            3422            1443            8744            8932            587              0               0               0       
      5.80          5.016308         42251           13192           12887            585             3326            3351            1421            8482            8762            595              0               0               0       
      5.90          5.016308         42345           13074           12795            582             3372            3353            1444            8554            8852            575              0               0               0       
      6.00          5.016308         42320           13033           12779            582             3365            3356            1430            8602            8865            589              0               0               0       
      6.10          5.016308         42405           13309           13049            594             3339            3320            1439            8352            8631            568              0               0               0       
      6.20          5.016308         42449           13285           13030            591             3332            3360            1455            8383            8610            555              0               0               0       
      6.30          5.016308         42421           13074           12835            582             3201            3237            1408            8725            8928            611              0               0               0       
      6.40          5.016308         42496           13321           13077            595             3238            3315            1424            8400            8537            561              41              71              21      
      6.50          5.016308         42574           13133           12905            589             3232            3331            1426            8635            8764            586              0               0               0       
      6.60          5.016308         42588           13082           12864            588             3229            3313            1433            8689            8823            580              0               0               0       
      6.70          5.016308         42458           13278           13043            596             3354            3358            1452            8368            8599            553              0               0               0       
      6.80          5.016308         42378           12823           12622            576             3373            3400            1449            8804            8978            576              0               0               0       
      6.90          5.016308         42216           13070           12838            586             3438            3477            1439            8492            8685            576              0               0               0       
      7.00          5.016308         42022           13241           13008            594             3634            3641            1481            8125            8351            526              0               0               0       
      7.10          5.016308         41904           12612           12350            563             3518            3523            1439            8870            9127            599              0               0               0       
      7.20          5.016308         41809           12467           12232            555             3683            3626            1463            8850            9142            583              0               0               0       
      7.30          5.016308         41796           12812           12579            571             3675            3663            1467            8513            8758            563              0               0               0       
      7.40          5.016308         41714           12655           12429            566             3618            3582            1441            8727            8989            594              0               0               0       
      7.50          5.016308         41730           12790           12557            572             3728            3715            1477            8482            8728            552              0               0               0       
      7.60          5.016308         41725           12744           12496            568             3618            3662            1444            8638            8842            589              0               0               0       
      7.70          5.016308         41832           12559           12326            559             3531            3621            1435            8910            9053            607              0               0               0       
      7.80          5.016308         41879           12696           12489            565             3490            3606            1441            8814            8905            595              0               0               0       
      7.90          5.016308         41893           12715           12487            564             3570            3646            1471            8715            8867            566              0               0               0       
      8.00          5.016308         42019           12879           12608            571             3543            3598            1466            8578            8794            564              0               0               0       
      8.10          5.016308         42117           12821           12578            569             3483            3502            1463            8696            8920            569              0               0               0       
      8.20          5.016308         42151           12754           12535            568             3251            3328            1372            8930            9065            631              65              72              30      
      8.30          5.016308         42132           12971           12778            580             3501            3551            1461            8528            8671            560              0               0               0       
      8.40          5.016308         42037           12891           12639            576             3359            3412            1408            8750            8949            617              0               0               0       
      8.50          5.016308         41991           13234           12997            593             3581            3625            1469            8185            8378            539              0               0               0       
      8.60          5.016308         41940           13071           12928            587             3600            3698            1482            8329            8374            532              0               0               0       
      8.70          5.016308         41994           12891           12689            577             3515            3679            1463            8594            8632            561              0               0               0       
      8.80          5.016308         41939           12987           12774            580             3584            3712            1473            8429            8514            548              0               0               0       
      8.90          5.016308         41909           13249           12973            591             3539            3601            1447            8212            8426            563              0               0               0       
      9.00          5.016308         41819           12895           12661            575             3655            3683            1470            8450            8656            556              0               0               0       
      9.10          5.016308         41766           12927           12677            576             3674            3709            1467            8399            8614            558              0               0               0       
      9.20          5.016308         41804           12966           12739            579             3620            3666            1445            8367            8538            554              47              57              23      
      9.30          5.016308         41844           13048           12791            582             3660            3679            1466            8292            8530            553              0               0               0       
      9.40          5.016308         41741           12954           12683            576             3670            3675            1471            8376            8642            554              0               0               0       
      9.50          5.016308         41789           12986           12710            577             3676            3662            1467            8338            8628            557              0               0               0       
      9.60          5.016308         41926           12994           12667            578             3519            3449            1418            8378            8781            569             109             103              36      
      9.70          5.016308         41883           12547           12213            558             3595            3577            1451            8858            9210            592              0               0               0       
      9.80          5.016308         41729           12671           12370            563             3729            3667            1468            8600            8963            570              0               0               0       
      9.90          5.016308         41690           12732           12372            564             3778            3767            1487            8490            8861            550              0               0               0       
     10.00          5.016308         41485           12584           12280            560             3715            3779            1462            8701            8941            579              0               0               0       
     10.10          5.016308         41511           12871           12547            573             3778            3882            1480            8351            8571            548              0               0               0       
     10.20          5.016308         41625           12694           12405            567             3565            3650            1401            8663            8842            596              78             103              37      
     10.30          5.016308         41606           12944           12650            578             3636            3814            1457            8420            8536            566              0               0               0       
     10.40          5.016308         41586           12483           12137            555             3602            3797            1458            8915            9066            588              0               0               0       
     10.50          5.016308         41576           12676           12324            562             3709            3913            1490            8615            8763            549              0               0               0       
     10.60          5.016308         41731           12816           12470            569             3633            3742            1462            8551            8788            570              0               0               0       
     10.70          5.016308         41778           13008           12722            579             3609            3747            1471            8383            8531            551              0               0               0       
     10.80          5.016308         41872           13300           13047            594             3598            3662            1464            8102            8291            543              0               0               0       
     10.90          5.016308         41988           13329           13115            598             3591            3594            1466            8080            8291            537              0               0               0       
     11.00          5.016308         42043           13053           12789            585             3513            3511            1440            8434            8700            576              0               0               0       
     11.10          5.016308         42183           13141           12889            589             3454            3479            1444            8405            8632            568              0               0               0       
     11.20          5.016308         42141           12777           12541            572             3388            3384            1407            8835            9075            622              0               0               0       
     11.30          5.016308         42101           12582           12328            563             3438            3489            1423            8980            9183            615              0               0               0       
     11.40          5.016308         41974           12676           12423            566             3585            3687            1471            8739            8890            564              0               0               0       
     11.50          5.016308         41899           12383           12131            552             3512            3574            1445            9105            9295            604              0               0               0       
     11.60          5.016308         41877           12298           12042            547             3517            3564            1431            9185            9394            623              0               0               0       
     11.70          5.016308         41908           12662           12420            563             3489            3586            1430            8849            8994            608              0               0               0       
     11.80          5.016308         42027           13131           12864            583             3538            3554            1460            8331            8582            558              0               0               0       
     11.90          5.016308         42082           13149           12864            584             3460            3494            1437            8391            8642            580              0               0               0       
     12.00          5.016308         42166           12898           12604            573             3413            3448            1441            8689            8948            587              0               0               0       
     12.10          5.016308         42174           12712           12430            565             3326            3428            1410            8859            9049            583             103              93              43      
     12.20          5.016308         42139           13002           12723            578             3512            3661            1484            8486            8616            539              0               0               0       
     12.30          5.016308         42018           12947           12662            575             3478            3633            1476            8575            8705            550              0               0               0       
     12.40          5.016308         41972           13208           12947            587             3567            3697            1487            8225            8356            527              0               0               0       
     12.50          5.016308         42014           13264           12927            588             3528            3618            1463            8208            8455            550              0               0               0       
     12.60          5.016308         42011           12940           12605            573             3573            3675            1479            8487            8720            549              0               0               0       
     12.70          5.016308         41989           13297           12990            589             3438            3577            1441            8265            8433            571              0               0               0       
     12.80          5.016308         42027           13093           12788            579             3466            3621            1454            8389            8528            544              52              63              24      
     12.90          5.016308         42105           12974           12695            574             3372            3502            1433            8654            8803            594              0               0               0       
     13.00          5.016308         42147           12978           12679            573             3327            3540            1441            8695            8781            587              0               0               0       
     13.10          5.016308         42270           12939           12713            571             3340            3503            1449            8721            8784            581              0               0               0       
     13.20          5.016308         42217           12988           12750            573             3339            3503            1448            8673            8747            580              0               0               0       
     13.30          5.016308         42297           13357           13113            590             3330            3501            1457            8313            8386            554              0               0               0       
     13.40          5.016308         42292           13106           12888            579             3391            3622            1493            8503            8490            529              0               0               0       
     13.50          5.016308         42277           13157           12898            580             3371            3558            1481            8472            8544            540              0               0               0       
     13.60          5.016308         42400           13172           12920            581             3323            3480            1461            8505            8600            559              0               0               0       
     13.70          5.016308         42501           13923           13639            615             3317            3439            1469            7760            7922            517              0               0               0       
     13.80          5.016308         42619           13180           12908            584             3158            3247            1431            8662            8845            586              0               0               0       
     13.90          5.016308         42749           13496           13206            600             3185            3223            1449            8319            8571            552              0               0               0       
     14.00          5.016308         42761           13155           12856            586             3140            3140            1425            8705            9004            590              0               0               0       
     14.10          5.016308         42706           13420           13140            600             3134            3120            1403            8446            8740            598              0               0               0       
     14.20          5.016308         42760           13694           13433            615             3252            3231            1450            8054            8336            536              0               0               0       
     14.30          5.016308         42647           13211           12977            594             3226            3260            1444            8563            8763            563              0               0               0       
     14.40          5.016308         42535           13041           12759            585             3186            3256            1405            8773            8985            611              0               0               0       
     14.50          5.016308         42346           12737           12538            571             3393            3471            1468            8870            8991            562              0               0               0       
     14.60          5.016308         42158           12947           12697            578             3468            3562            1480            8585            8741            543              0               0               0       
     14.70          5.016308         42044           12891           12656            574             3636            3706            1501            8473            8638            526              0               0               0       
     14.80          5.016308         41763           12595           12393            560             3717            3784            1497            8688            8823            544              0               0               0       
     14.90          5.016308         41688           12183           11996            541             3687            3759            1461            9130            9245            599              0               0               0       
     15.00          5.016308         41614           12439           12272            552             3671            3848            1473            8890            8880            576              0               0               0       
     15.10          5.016308         41554           12222           12034            541             3641            3881            1479            9137            9085            581              0               0               0       
     15.20          5.016308         41526           12420           12272            550             3625            3847            1464            8955            8881            587              0               0               0       
     15.30          5.016308         41644           12835           12658            568             3620            3773            1475            8545            8569            558              0               0               0       
     15.40          5.016308         41715           12549           12292            554             3544            3729            1459            8907            8979            588              0               0               0       
     15.50          5.016308         41881           12518           12225            552             3473            3646            1452            9009            9129            597              0               0               0       
     15.60          5.016308         42049           12603           12375            557             3446            3630            1461            8951            8995            583              0               0               0       
     15.70          5.016308         42111           12821           12646            569             3326            3474            1427            8792            8818            580              61              62              25      
     15.80          5.016308         42159           12503           12372            557             3426            3595            1471            9071            9033            573              0               0               0       
     15.90          5.016308         42221           13181           13024            588             3475            3614            1477            8344            8362            536              0               0               0       
     16.00          5.016308         42193           13138           12967            587             3452            3621            1475            8410            8412            539              0               0               0       
     16.10          5.016308         42038           12773           12655            573             3524            3707            1471            8703            8638            557              0               0               0       
     16.20          5.016308         41840           12417           12275            556             3569            3763            1480            9014            8962            565              0               0               0       
     16.30          5.016308         41694           12639           12518            566             3699            3838            1484            8662            8644            551              0               0               0       
     16.40          5.016308         41675           12667           12534            567             3718            3778            1475            8615            8688            559              0               0               0       
     16.50          5.016308         41786           12713           12546            569             3668            3732            1476            8619            8722            556              0               0               0       
     16.60          5.016308         41687           12402           12296            555             3599            3662            1434            8999            9042            612              0               0               0       
     16.70          5.016308         41639           12330           12172            548             3783            3718            1485            8887            9110            568              0               0               0       
     16.80          5.016308         41678           12796           12638            567             3762            3771            1480            8442            8591            554              0               0               0       
     16.90          5.016308         41700           12499           12354            553             3723            3805            1490            8778            8841            558              0               0               0       
     17.00          5.016308         41644           13226           13060            585             3783            3858            1501            7991            8082            515              0               0               0       
     17.10          5.016308         41708           12764           12602            566             3679            3719            1477            8557            8679            558              0               0               0       
     17.20          5.016308         41840           13105           12953            583             3598            3642            1464            8297            8405            554              0               0               0       
     17.30          5.016308         42106           13197           13058            590             3474            3555            1461            8329            8387            550              0               0               0       
     17.40          5.016308         42190           12979           12863            582             3363            3412            1423            8658            8725            596              0               0               0       
     17.50          5.016308         42265           13303           13182            597             3412            3441            1448            8285            8377            556              0               0               0       
     17.60          5.016308         42336           13379           13257            601             3451            3431            1465            8170            8312            535              0               0               0       
     17.70          5.016308         42435           13422           13339            606             3337            3339            1439            8241            8322            556              0               0               0       
     17.80          5.016308         42398           13347           13227            603             3412            3358            1458            8241            8415            540              0               0               0       
     17.90          5.016308         42334           13172           13091            596             3398            3372            1435            8430            8537            570              0               0               0       
     18.00          5.016308         42295           13107           12903            589             3381            3411            1447            8512            8686            565              0               0               0       
     18.10          5.016308         42298           12889           12735            580             3368            3389            1440            8743            8876            581              0               0               0       
     18.20          5.016308         42215           13019           12861            586             3437            3486            1453            8544            8653            562              0               0               0       
     18.30          5.016308         42333           13328           13208            600             3451            3524            1471            8221            8268            530              0               0               0       
     18.40          5.016308         42277           12721           12563            569             3482            3471            1469            8797            8966            563              0               0               0       
     18.50          5.016308         42036           12420           12287            553             3630            3627            1486            8950            9086            562              0               0               0       
     18.60          5.016308         41908           12155           11994            538             3665            3585            1475            9180            9421            588              0               0               0       
