      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.80          5.016308         41382           13397           13277            630             3829            3840            1429            7774            7883            542              0               0               0       
      5.90          5.016308         41411           12684           12530            595             3774            3806            1425            8542            8664            581              0               0               0       
      6.00          5.016308         41366           12482           12310            584             3847            3848            1437            8671            8842            580              0               0               0       
      6.10          5.016308         41279           11981           11811            558             3728            3742            1388            9236            9392            638              55              55              17      
      6.20          5.016308         41270           12663           12578            592             3762            3869            1416            8516            8510            578              59              43              15      
      6.30          5.016308         41247           12822           12650            599             3850            3903            1428            8328            8447            574              0               0               0       
      6.40          5.016308         41220           12858           12723            603             3913            4002            1434            8229            8275            564              0               0               0       
      6.50          5.016308         41101           12777           12623            600             3931            4071            1446            8292            8306            555              0               0               0       
      6.60          5.016308         41030           12680           12540            597             4051            4131            1459            8269            8329            545              0               0               0       
      6.70          5.016308         40924           12538           12423            590             4046            4063            1449            8416            8514            562              0               0               0       
      6.80          5.016308         40856           12742           12617            598             4036            4091            1438            8222            8292            565              0               0               0       
      6.90          5.016308         40970           12676           12576            594             3997            4039            1435            8327            8385            572              0               0               0       
      7.00          5.016308         41145           12862           12759            602             3912            3910            1410            8226            8331            589              0               0               0       
      7.10          5.016308         41195           12957           12872            607             3894            3867            1417            8149            8261            577              0               0               0       
      7.20          5.016308         41366           13494           13360            632             3957            3957            1464            7549            7683            505              0               0               0       
      7.30          5.016308         41438           12996           12900            610             3705            3689            1386            8299            8411            605              0               0               0       
      7.40          5.016308         41496           13128           13031            617             3666            3639            1377            8123            8262            581              83              68              26      
      7.50          5.016308         41439           13246           13170            624             3748            3688            1408            8006            8142            569              0               0               0       
      7.60          5.016308         41522           12906           12839            608             3694            3671            1397            8400            8490            596              0               0               0       
      7.70          5.016308         41535           13265           13218            626             3810            3778            1432            7925            8004            543              0               0               0       
      7.80          5.016308         41534           13197           13135            621             3793            3765            1430            8010            8100            550              0               0               0       
      7.90          5.016308         41542           13370           13341            629             3798            3799            1443            7832            7860            529              0               0               0       
      8.00          5.016308         41592           12663           12598            593             3756            3768            1431            8581            8634            577              0               0               0       
      8.10          5.016308         41478           12738           12664            596             3766            3756            1426            8496            8580            579              0               0               0       
      8.20          5.016308         41392           12816           12778            602             3806            3801            1427            8378            8421            572              0               0               0       
      8.30          5.016308         41355           12895           12845            605             3819            3801            1425            8286            8354            571              0               0               0       
      8.40          5.016308         41218           12669           12585            594             3861            3831            1428            8470            8584            579              0               0               0       
      8.50          5.016308         41143           12898           12834            606             4026            4046            1463            8076            8120            532              0               0               0       
      8.60          5.016308         41033           13142           13113            619             3980            4023            1445            7878            7864            537              0               0               0       
      8.70          5.016308         41006           12855           12769            605             3892            3943            1418            8253            8288            578              0               0               0       
      8.80          5.016308         41094           12752           12712            602             3893            3937            1414            8355            8351            585              0               0               0       
      8.90          5.016308         41063           12840           12811            607             3994            4022            1435            8166            8167            559              0               0               0       
      9.00          5.016308         41077           12765           12713            604             3989            4035            1440            8246            8252            557              0               0               0       
      9.10          5.016308         40964           12429           12401            587             3982            4010            1438            8589            8589            576              0               0               0       
      9.20          5.016308         40956           12598           12497            592             4130            4148            1469            8272            8355            540              0               0               0       
      9.30          5.016308         40904           12629           12501            592             4059            4054            1436            8312            8445            573              0               0               0       
      9.40          5.016308         40936           12312           12168            576             3909            3946            1399            8779            8886            626              0               0               0       
      9.50          5.016308         40864           12615           12509            591             3970            3996            1429            8415            8495            581              0               0               0       
      9.60          5.016308         40976           12985           12889            608             3945            4016            1435            8070            8095            558              0               0               0       
      9.70          5.016308         41154           13248           13145            619             3851            3920            1416            7901            7935            566              0               0               0       
      9.80          5.016308         41438           13015           12917            607             3768            3797            1418            8217            8286            576              0               0               0       
      9.90          5.016308         41500           12798           12668            595             3675            3700            1406            8527            8632            600              0               0               0       
     10.00          5.016308         41496           12898           12768            599             3793            3833            1450            8309            8399            552              0               0               0       
     10.10          5.016308         41441           12660           12566            588             3663            3721            1408            8618            8645            581              59              68              24      
     10.20          5.016308         41483           13352           13206            621             3735            3828            1438            7913            7966            542              0               0               0       
     10.30          5.016308         41414           12968           12876            607             3661            3755            1407            8371            8369            587              0               0               0       
     10.40          5.016308         41472           13161           13040            617             3778            3827            1428            8061            8133            556              0               0               0       
     10.50          5.016308         41560           13221           13114            622             3648            3721            1387            8131            8165            592              0               0               0       
     10.60          5.016308         41485           13434           13300            633             3742            3802            1414            7824            7898            554              0               0               0       
     10.70          5.016308         41518           13322           13181            629             3788            3826            1428            7890            7993            544              0               0               0       
     10.80          5.016308         41546           13462           13281            637             3772            3814            1427            7766            7905            537              0               0               0       
     10.90          5.016308         41608           12950           12848            615             3682            3706            1399            8368            8446            587              0               0               0       
     11.00          5.016308         41563           12770           12679            606             3764            3790            1426            8466            8531            569              0               0               0       
     11.10          5.016308         41412           12653           12579            599             3737            3769            1405            8610            8652            597              0               0               0       
     11.20          5.016308         41277           12972           12848            612             3824            3869            1427            8204            8283            562              0               0               0       
     11.30          5.016308         41339           13139           12976            618             3857            3856            1430            8004            8168            553              0               0               0       
     11.40          5.016308         41347           12785           12627            600             3762            3739            1411            8453            8634            590              0               0               0       
     11.50          5.016308         41318           12930           12739            603             3896            3918            1445            8174            8343            553              0               0               0       
     11.60          5.016308         41265           12887           12783            601             4030            4021            1473            8083            8196            527              0               0               0       
     11.70          5.016308         41095           12735           12666            595             3958            4028            1451            8307            8306            555              0               0               0       
     11.80          5.016308         40956           12746           12591            593             3959            3942            1430            8295            8467            578              0               0               0       
     11.90          5.016308         41074           13061           12883            608             3934            3949            1430            8005            8168            563              0               0               0       
     12.00          5.016308         41115           13018           12908            608             3905            3964            1430            8077            8128            563              0               0               0       
     12.10          5.016308         41107           12965           12869            607             3930            4039            1437            8105            8092            557              0               0               0       
     12.20          5.016308         41258           12590           12476            589             3787            3885            1404            8623            8639            608              0               0               0       
     12.30          5.016308         41272           12766           12622            597             3780            3873            1406            8454            8505            598              0               0               0       
     12.40          5.016308         41196           12873           12707            602             3885            3945            1436            8242            8348            563              0               0               0       
     12.50          5.016308         41143           12852           12658            602             3917            4017            1440            8231            8325            559              0               0               0       
     12.60          5.016308         41066           13115           12878            615             3931            4058            1446            7954            8064            540              0               0               0       
     12.70          5.016308         41005           13166           12999            620             4047            4139            1462            7787            7862            519              0               0               0       
     12.80          5.016308         40916           12775           12573            601             3888            3993            1408            8337            8434            592              0               0               0       
     12.90          5.016308         40921           12929           12743            608             4027            4189            1455            8044            8068            538              0               0               0       
     13.00          5.016308         40820           12189           12066            573             3932            4136            1429            8879            8798            599              0               0               0       
     13.10          5.016308         40760           12359           12233            580             3997            4202            1436            8644            8565            585              0               0               0       
     13.20          5.016308         40833           12451           12336            584             3908            4112            1414            8594            8487            588              47              65              15      
     13.30          5.016308         40826           12830           12718            601             4005            4216            1442            8165            8066            558              0               0               0       
     13.40          5.016308         40858           12249           12086            572             3858            4063            1399            8827            8780            605              66              71              25      
     13.50          5.016308         40886           12141           11953            566             3691            3850            1351            9032            9048            637             136             149              47      
     13.60          5.016308         40911           12326           12184            576             3994            4161            1447            8680            8655            578              0               0               0       
     13.70          5.016308         40771           12104           11995            565             4023            4218            1441            8873            8787            595              0               0               0       
     13.80          5.016308         40645           11867           11710            552             4061            4209            1426            9072            9081            623              0               0               0       
     13.90          5.016308         40662           12423           12260            578             4187            4305            1460            8390            8435            563              0               0               0       
     14.00          5.016308         40562           12541           12382            584             4077            4159            1425            8382            8459            592              0               0               0       
     14.10          5.016308         40580           12579           12425            587             4169            4286            1460            8252            8289            554              0               0               0       
     14.20          5.016308         40708           12706           12565            595             4054            4191            1438            8240            8244            568              0               0               0       
     14.30          5.016308         40795           12547           12400            589             3998            4097            1418            8455            8503            594              0               0               0       
     14.40          5.016308         40757           12785           12645            601             3918            4053            1403            8231            8238            579              66              64              18      
     14.50          5.016308         40806           12335           12154            578             3926            4038            1414            8739            8808            609              0               0               0       
     14.60          5.016308         40763           12479           12312            584             4063            4172            1442            8458            8516            575              0               0               0       
     14.70          5.016308         40714           12567           12452            588             4181            4236            1459            8252            8312            554              0               0               0       
     14.80          5.016308         40669           12220           12037            570             4128            4208            1448            8652            8755            583              0               0               0       
     14.90          5.016308         40667           12001           11803            559             4048            4096            1409            8893            9047            616              58              54              17      
     15.00          5.016308         40572           11812           11628            550             4087            4099            1410            9101            9273            641              0               0               0       
     15.10          5.016308         40592           11971           11819            558             4048            4048            1396            8929            9084            631              52              49              16      
     15.20          5.016308         40655           12395           12227            576             4194            4206            1454            8411            8567            571              0               0               0       
     15.30          5.016308         40773           12886           12700            599             4109            4093            1429            8005            8207            573              0               0               0       
     15.40          5.016308         40740           12281           12124            570             4064            4098            1431            8655            8778            600              0               0               0       
     15.50          5.016308         40759           12521           12318            580             4065            4049            1422            8414            8633            599              0               0               0       
     15.60          5.016308         40738           12333           12156            572             4068            4072            1432            8599            8772            597              0               0               0       
     15.70          5.016308         40900           12399           12164            574             3979            3987            1417            8622            8849            610              0               0               0       
     15.80          5.016308         40875           12701           12496            590             3987            4023            1437            8312            8481            574              0               0               0       
     15.90          5.016308         40907           12721           12550            591             4088            4119            1459            8191            8331            551              0               0               0       
     16.00          5.016308         41046           12344           12190            573             3889            3899            1401            8767            8911            627              0               0               0       
     16.10          5.016308         41000           12456           12293            578             4013            4053            1427            8531            8654            596              0               0               0       
     16.20          5.016308         41055           12642           12503            588             4002            3988            1426            8356            8509            587              0               0               0       
     16.30          5.016308         41029           12904           12751            600             3934            3917            1423            8162            8332            578              0               0               0       
     16.40          5.016308         41192           12982           12818            605             3823            3829            1405            8195            8353            591              0               0               0       
     16.50          5.016308         41387           12865           12736            602             3652            3668            1379            8483            8596            620              0               0               0       
     16.60          5.016308         41420           12384           12337            582             3360            3395            1286            9008            9011            646             248             257              87      
     16.70          5.016308         41529           12808           12639            600             3659            3750            1403            8533            8611            598              0               0               0       
     16.80          5.016308         41455           12932           12791            607             3644            3737            1383            8343            8391            577              81              81              34      
     16.90          5.016308         41307           12835           12695            603             3701            3797            1399            8464            8508            599              0               0               0       
     17.00          5.016308         41419           12656           12500            592             3673            3778            1390            8671            8722            619              0               0               0       
     17.10          5.016308         41348           12577           12436            588             3695            3829            1412            8728            8735            601              0               0               0       
     17.20          5.016308         41338           12326           12172            574             3721            3828            1408            8953            9000            619              0               0               0       
     17.30          5.016308         41218           12493           12321            580             3805            3856            1417            8702            8823            604              0               0               0       
     17.40          5.016308         41159           12449           12301            579             3752            3794            1374            8799            8905            648              0               0               0       
     17.50          5.016308         41070           12634           12518            590             3927            3897            1418            8439            8585            593              0               0               0       
     17.60          5.016308         41023           12613           12573            591             3955            3949            1428            8432            8478            582              0               0               0       
     17.70          5.016308         41038           12554           12533            590             3934            3937            1417            8512            8530            594              0               0               0       
     17.80          5.016308         41077           12749           12634            596             3974            4009            1440            8277            8357            565              0               0               0       
     17.90          5.016308         41062           12634           12503            589             4039            4060            1442            8327            8437            570              0               0               0       
     18.00          5.016308         41021           12701           12576            591             3972            4035            1438            8327            8389            572              0               0               0       
     18.10          5.016308         40953           12425           12296            579             3888            3908            1392            8687            8796            630              0               0               0       
     18.20          5.016308         40872           12255           12120            571             3978            3943            1404            8767            8937            626              0               0               0       
     18.30          5.016308         40921           12751           12601            595             4027            3991            1421            8222            8408            585              0               0               0       
     18.40          5.016308         41004           12512           12392            586             3810            3684            1340            8625            8872            654              53              52              21      
     18.50          5.016308         41075           12788           12655            600             3917            3828            1400            8295            8517            601              0               0               0       
     18.60          5.016308         41165           12943           12829            608             4011            3917            1440            8046            8254            553              0               0               0       
