      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.70          5.016308         40750           11861           11972            556             4533            3744            1447            8606            9284            598              0               0               0       
      2.80          5.016308         40585           12257           12371            574             4567            3703            1439            8176            8926            588              0               0               0       
      2.90          5.016308         40596           12288           12427            575             4581            3756            1446            8131            8817            580              0               0               0       
      3.00          5.016308         40661           12131           12295            567             4620            3722            1458            8249            8983            576              0               0               0       
      3.10          5.016308         40577           11976           12145            560             4581            3663            1426            8443            9192            615              0               0               0       
      3.20          5.016308         40624           12081           12253            566             4416            3498            1388            8405            9170            615              98              79              32      
      3.30          5.016308         40638           12130           12270            568             4578            3603            1429            8235            9076            581              57              51              23      
      3.40          5.016308         40611           12666           12844            595             4625            3621            1436            7709            8535            570              0               0               0       
      3.50          5.016308         40620           12064           12248            568             4593            3521            1421            8283            9178            593              60              53              19      
      3.60          5.016308         40588           12168           12313            573             4709            3586            1439            8123            9101            589              0               0               0       
      3.70          5.016308         40550           11978           12045            562             4626            3468            1388            8333            9426            627              63              61              24      
      3.80          5.016308         40557           12016           12158            566             4659            3534            1415            8325            9308            620              0               0               0       
      3.90          5.016308         40611           11905           12001            559             4751            3614            1444            8344            9385            598              0               0               0       
      4.00          5.016308         40592           11892           12013            558             4672            3510            1431            8436            9477            612              0               0               0       
      4.10          5.016308         40661           12184           12385            573             4720            3514            1441            8096            9101            587              0               0               0       
      4.20          5.016308         40713           12056           12265            566             4550            3360            1400            8335            9330            619              59              45              16      
      4.30          5.016308         40697           12211           12376            572             4749            3495            1449            8040            9129            580              0               0               0       
      4.40          5.016308         40650           12259           12445            574             4649            3447            1429            8092            9108            598              0               0               0       
      4.50          5.016308         40727           12472           12744            586             4725            3490            1449            7803            8766            566              0               0               0       
      4.60          5.016308         40847           12343           12580            579             4663            3430            1429            7994            8990            593              0               0               0       
      4.70          5.016308         40680           12235           12423            573             4803            3546            1471            7962            9031            557              0               0               0       
      4.80          5.016308         40615           12547           12751            588             4888            3619            1478            7565            8630            535              0               0               0       
      4.90          5.016308         40566           12363           12463            577             4827            3577            1460            7810            8960            564              0               0               0       
      5.00          5.016308         40277           11820           11904            551             4912            3720            1471            8268            9376            579              0               0               0       
      5.10          5.016308         40179           11811           11914            550             4905            3787            1457            8284            9299            594              0               0               0       
      5.20          5.016308         40118           11832           11929            550             4909            3818            1466            8259            9253            585              0               0               0       
      5.30          5.016308         40201           12090           12272            564             4878            3804            1459            8032            8924            578              0               0               0       
      5.40          5.016308         40189           11926           12103            557             4928            3793            1461            8146            9104            583              0               0               0       
      5.50          5.016308         40206           11801           11951            550             4771            3649            1419            8357            9337            608              71              63              24      
      5.60          5.016308         40140           12066           12232            563             5063            3817            1476            7871            8951            562              0               0               0       
      5.70          5.016308         40180           12104           12303            566             4937            3725            1450            7959            8972            585              0               0               0       
      5.80          5.016308         40233           11944           12170            560             4857            3650            1430            8199            9180            611              0               0               0       
      5.90          5.016308         40310           12205           12449            573             5000            3676            1469            7795            8875            559              0               0               0       
      6.00          5.016308         40429           12211           12402            573             4850            3528            1431            7939            9070            597              0               0               0       
      6.10          5.016308         40539           12280           12484            576             4846            3501            1442            7874            9015            583              0               0               0       
      6.20          5.016308         40685           12530           12768            590             4790            3448            1439            7680            8784            572              0               0               0       
      6.30          5.016308         40647           12212           12394            576             4822            3445            1444            7966            9161            581              0               0               0       
      6.40          5.016308         40565           12330           12556            584             4851            3458            1434            7819            8986            583              0               0               0       
      6.50          5.016308         40566           12500           12751            594             4933            3570            1453            7567            8679            554              0               0               0       
      6.60          5.016308         40536           12320           12547            584             4863            3520            1442            7817            8933            575              0               0               0       
      6.70          5.016308         40487           12498           12763            593             4915            3541            1457            7587            8696            551              0               0               0       
      6.80          5.016308         40476           12144           12329            574             4859            3478            1424            7997            9193            603              0               0               0       
      6.90          5.016308         40447           12114           12349            573             4922            3551            1449            7964            9100            579              0               0               0       
      7.00          5.016308         40348           11811           11992            557             4815            3524            1419            8374            9484            625              0               0               0       
      7.10          5.016308         40303           11556           11774            545             5023            3682            1465            8421            9544            591              0               0               0       
      7.20          5.016308         40103           11773           12008            555             4993            3695            1448            8234            9297            598              0               0               0       
      7.30          5.016308         40167           11829           12110            558             4816            3593            1402            8355            9297            641              0               0               0       
      7.40          5.016308         40083           12013           12295            565             5061            3735            1468            7926            8970            568              0               0               0       
      7.50          5.016308         40132           11780           12001            551             5169            3775            1480            8051            9224            570              0               0               0       
      7.60          5.016308         40057           11926           12182            559             5142            3712            1472            7932            9106            570              0               0               0       
      7.70          5.016308         40079           11761           11989            550             5124            3634            1453            8066            9319            582              49              58              16      
      7.80          5.016308         39998           11868           12130            555             5285            3771            1488            7847            9099            558              0               0               0       
      7.90          5.016308         39995           11608           11787            541             5123            3645            1440            8269            9568            620              0               0               0       
      8.00          5.016308         39974           11825           12073            553             5129            3666            1447            7989            9214            584              57              47              17      
      8.10          5.016308         39966           12058           12378            567             5266            3773            1486            7676            8849            548              0               0               0       
      8.20          5.016308         40014           11779           12087            556             5175            3741            1469            8046            9172            576              0               0               0       
      8.30          5.016308         39952           11814           12164            559             5166            3696            1457            8020            9140            585              0               0               0       
      8.40          5.016308         40082           12031           12416            571             5062            3621            1443            7907            8963            587              0               0               0       
      8.50          5.016308         40152           12112           12513            577             5260            3712            1482            7628            8775            542              0               0               0       
      8.60          5.016308         40190           12106           12495            576             5075            3517            1445            7819            8988            580              0               0               0       
      8.70          5.016308         40306           12172           12569            580             5116            3589            1457            7712            8842            564              0               0               0       
      8.80          5.016308         40292           12052           12420            574             5035            3586            1441            7913            8994            586              0               0               0       
      8.90          5.016308         40284           12056           12421            574             4858            3497            1405            8025            9041            609              61              41              13      
      9.00          5.016308         40232           11700           11996            556             4612            3333            1337            8603            9608            684              85              63              24      
      9.10          5.016308         40225           11724           12089            559             4892            3589            1429            8384            9322            613              0               0               0       
      9.20          5.016308         40220           11877           12226            567             4838            3578            1413            8218            9156            602              67              40              19      
      9.30          5.016308         40330           11912           12229            568             4915            3562            1428            8173            9209            605              0               0               0       
      9.40          5.016308         40415           12071           12477            579             4971            3527            1438            7958            8996            584              0               0               0       
      9.50          5.016308         40393           11768           12142            564             4920            3544            1432            8312            9314            605              0               0               0       
      9.60          5.016308         40322           11704           12081            560             4913            3475            1416            8383            9444            625              0               0               0       
      9.70          5.016308         40310           11837           12217            565             4997            3581            1442            8166            9202            594              0               0               0       
      9.80          5.016308         40150           11423           11741            542             4999            3632            1444            8578            9627            615              0               0               0       
      9.90          5.016308         39978           11767           12135            557             5120            3723            1461            8113            9142            583              0               0               0       
     10.00          5.016308         39948           11265           11635            532             5041            3641            1440            8694            9724            629              0               0               0       
     10.10          5.016308         40073           11563           11950            545             5041            3640            1429            8315            9356            602              81              54              25      
     10.20          5.016308         40104           12006           12438            567             4980            3602            1423            7959            8890            590              55              70              21      
     10.30          5.016308         40173           12229           12673            580             5150            3707            1467            7621            8620            554              0               0               0       
     10.40          5.016308         40167           11941           12313            566             4989            3585            1431            8070            9102            604              0               0               0       
     10.50          5.016308         40226           11769           12133            558             5036            3610            1451            8195            9257            592              0               0               0       
     10.60          5.016308         40201           11959           12358            567             5163            3697            1479            7878            8945            555              0               0               0       
     10.70          5.016308         40206           11748           12105            557             4985            3566            1427            8267            9329            617              0               0               0       
     10.80          5.016308         40274           11884           12296            565             4996            3540            1429            8120            9164            607              0               0               0       
     10.90          5.016308         40197           11863           12332            565             5107            3645            1459            8030            9023            577              0               0               0       
     11.00          5.016308         40259           11761           12240            560             5117            3618            1458            8122            9142            583              0               0               0       
     11.10          5.016308         40129           11683           12102            553             5143            3599            1463            8174            9299            585              0               0               0       
     11.20          5.016308         40101           11483           11777            539             5035            3543            1426            8343            9594            600             139              86              36      
     11.30          5.016308         40127           11390           11646            532             5193            3712            1465            8417            9642            604              0               0               0       
     11.40          5.016308         40088           11472           11746            536             5000            3567            1419            8462            9638            627              66              49              19      
     11.50          5.016308         39965           11356           11682            530             5046            3643            1433            8598            9675            638              0               0               0       
     11.60          5.016308         39969           11288           11691            529             5023            3611            1434            8689            9698            638              0               0               0       
     11.70          5.016308         40012           11533           11922            541             5097            3674            1451            8294            9364            593              76              40              16      
     11.80          5.016308         39934           11701           12109            550             5049            3667            1435            8157            9165            591              93              59              25      
     11.90          5.016308         40049           11767           12175            554             5116            3726            1457            8117            9099            590              0               0               0       
     12.00          5.016308         40015           12077           12588            572             5216            3757            1476            7707            8655            553              0               0               0       
     12.10          5.016308         40073           11808           12165            556             5031            3695            1447            8161            9140            598              0               0               0       
     12.20          5.016308         40164           12193           12625            577             5009            3673            1446            7798            8702            578              0               0               0       
     12.30          5.016308         40362           12267           12728            582             5012            3646            1458            7721            8626            561              0               0               0       
     12.40          5.016308         40389           11993           12404            568             4837            3502            1415            8170            9094            618              0               0               0       
     12.50          5.016308         40364           11831           12258            562             4944            3519            1435            8225            9223            604              0               0               0       
     12.60          5.016308         40258           12080           12567            576             5159            3652            1479            7761            8781            546              0               0               0       
     12.70          5.016308         40162           11845           12247            563             5053            3666            1454            8102            9087            584              0               0               0       
     12.80          5.016308         40158           11861           12283            564             5035            3702            1448            8104            9015            589              0               0               0       
     12.90          5.016308         40234           12097           12578            576             5020            3635            1443            7883            8787            582              0               0               0       
     13.00          5.016308         40194           12018           12402            570             4996            3583            1432            7986            9015            599              0               0               0       
     13.10          5.016308         40319           12118           12544            577             4884            3488            1413            7998            8968            611              0               0               0       
     13.20          5.016308         40296           11872           12282            565             5129            3637            1461            7999            9081            575              0               0               0       
     13.30          5.016308         40171           11604           11948            551             4998            3573            1415            8398            9479            635              0               0               0       
     13.40          5.016308         40050           11696           12081            557             5087            3692            1445            8217            9227            599              0               0               0       
     13.50          5.016308         39826           11630           12056            555             5080            3764            1437            8213            9127            587              77              53              22      
     13.60          5.016308         39847           11930           12407            571             5142            3830            1453            7928            8763            577              0               0               0       
     13.70          5.016308         39866           11432           11782            544             5098            3775            1435            8470            9443            622              0               0               0       
     13.80          5.016308         39766           11734           12204            561             5161            3852            1449            8105            8944            591              0               0               0       
     13.90          5.016308         39801           11474           11954            549             5032            3714            1405            8494            9332            647              0               0               0       
     14.00          5.016308         39738           11294           11740            540             5179            3847            1438            8527            9413            623              0               0               0       
     14.10          5.016308         39663           11789           12344            566             5254            3893            1460            7957            8763            575              0               0               0       
     14.20          5.016308         39592           11561           12073            554             5078            3755            1401            8235            9077            611             126              95              35      
     14.30          5.016308         39796           11897           12454            570             5142            3836            1436            7961            8710            595              0               0               0       
     14.40          5.016308         39802           11685           12150            557             5187            3811            1453            8128            9039            591              0               0               0       
     14.50          5.016308         39824           11612           12090            553             5322            3864            1482            8066            9046            566              0               0               0       
     14.60          5.016308         39844           11632           12098            552             5240            3798            1464            8128            9104            585              0               0               0       
     14.70          5.016308         39842           11754           12285            558             5225            3799            1465            8021            8916            578              0               0               0       
     14.80          5.016308         39903           11669           12150            553             5196            3673            1452            8135            9177            596              0               0               0       
     14.90          5.016308         40015           11993           12531            569             5092            3625            1433            7915            8844            599              0               0               0       
     15.00          5.016308         40140           11844           12361            561             5013            3520            1418            8078            9067            605              65              52              17      
     15.10          5.016308         40261           12210           12807            580             5180            3620            1472            7610            8573            549              0               0               0       
     15.20          5.016308         40268           11627           12162            551             5037            3584            1448            8336            9254            602              0               0               0       
     15.30          5.016308         40285           12122           12797            578             5014            3511            1436            7864            8692            587              0               0               0       
     15.40          5.016308         40287           12024           12616            572             5027            3490            1435            7883            8858            577              66              36              17      
     15.50          5.016308         40302           12042           12634            575             5074            3516            1437            7884            8850            589              0               0               0       
     15.60          5.016308         40288           11729           12213            559             5095            3500            1443            8176            9287            599              0               0               0       
     15.70          5.016308         40162           11739           12294            562             5172            3602            1458            8089            9104            581              0               0               0       
     15.80          5.016308         40037           11733           12266            562             5228            3708            1470            8039            9026            569              0               0               0       
     15.90          5.016308         40005           12201           12863            586             5342            3783            1483            7457            8354            532              0               0               0       
     16.00          5.016308         40081           11884           12534            571             5241            3716            1463            7875            8750            567              0               0               0       
     16.10          5.016308         39975           11540           12047            550             5095            3629            1434            8259            9263            591             106              61              26      
     16.20          5.016308         39988           11463           11967            545             5260            3700            1467            8277            9333            589              0               0               0       
     16.30          5.016308         39967           11273           11794            535             5176            3649            1445            8473            9510            599              78              47              22      
     16.40          5.016308         39925           11476           11981            544             5119            3636            1428            8340            9329            604              65              54              25      
     16.50          5.016308         39964           11792           12345            560             5213            3735            1467            7995            8920            574              0               0               0       
     16.60          5.016308         40127           11755           12331            560             5106            3684            1450            8139            8985            591              0               0               0       
     16.70          5.016308         40013           11908           12523            570             5172            3744            1461            7920            8733            570              0               0               0       
     16.80          5.016308         40082           11815           12390            565             4901            3560            1406            8284            9050            630              0               0               0       
     16.90          5.016308         40049           11798           12427            566             5093            3679            1456            8109            8894            579              0               0               0       
     17.00          5.016308         39988           11697           12243            559             5079            3634            1429            8224            9123            613              0               0               0       
     17.10          5.016308         40019           11785           12358            564             5076            3569            1429            8139            9073            608              0               0               0       
     17.20          5.016308         40024           11915           12520            570             5153            3661            1448            7932            8819            583              0               0               0       
     17.30          5.016308         39979           11843           12425            564             5127            3686            1447            8030            8889            590              0               0               0       
     17.40          5.016308         40009           11647           12156            554             5038            3598            1421            8315            9246            626              0               0               0       
     17.50          5.016308         39981           11575           12147            552             5192            3679            1464            8233            9174            585              0               0               0       
     17.60          5.016308         39950           11437           11979            545             5202            3675            1455            8361            9346            601              0               0               0       
     17.70          5.016308         39942           11594           12247            556             5144            3645            1437            8262            9108            608              0               0               0       
     17.80          5.016308         39944           11348           11986            545             4835            3406            1352            8675            9499            663             142             109              41      
     17.90          5.016308         39918           11556           12264            556             5278            3747            1474            8166            8989            571              0               0               0       
     18.00          5.016308         39775           11515           12193            553             5340            3786            1478            8145            9021            570              0               0               0       
     18.10          5.016308         39822           11562           12176            554             5349            3790            1475            8089            9034            572              0               0               0       
     18.20          5.016308         39884           11407           12011            546             5236            3668            1447            8357            9321            608              0               0               0       
     18.30          5.016308         39828           11778           12431            564             5398            3794            1482            7824            8775            555              0               0               0       
     18.40          5.016308         39933           11667           12348            560             5177            3608            1436            8156            9044            605              0               0               0       
     18.50          5.016308         40086           11545           12194            552             5224            3605            1458            8231            9201            591              0               0               0       
     18.60          5.016308         40095           11907           12670            571             5300            3598            1474            7793            8732            556              0               0               0       
