      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.80          5.016308         41459           12246           11970            526             4291            3367            1507            8463            9663            568              0               0               0       
      3.90          5.016308         41286           12345           12158            532             4463            3435            1528            8192            9407            541              0               0               0       
      4.00          5.016308         41240           12356           12147            532             4476            3447            1518            8168            9406            551              0               0               0       
      4.10          5.016308         41292           12950           12788            560             4515            3456            1521            7535            8756            520              0               0               0       
      4.20          5.016308         41317           12627           12500            548             4450            3339            1507            7923            9161            546              0               0               0       
      4.30          5.016308         41455           12686           12579            552             4363            3194            1482            7951            9227            567              0               0               0       
      4.40          5.016308         41546           12565           12405            546             4392            3171            1496            8043            9424            559              0               0               0       
      4.50          5.016308         41546           12758           12717            556             4395            3163            1505            7847            9120            540              0               0               0       
      4.60          5.016308         41640           12899           12817            562             4366            3177            1509            7735            9006            530              0               0               0       
      4.70          5.016308         41783           12872           12795            561             4249            3047            1486            7879            9158            554              0               0               0       
      4.80          5.016308         41822           12486           12408            544             4213            2998            1486            8301            9594            571              0               0               0       
      4.90          5.016308         41729           12542           12469            546             4283            3058            1496            8175            9473            559              0               0               0       
      5.00          5.016308         41901           12497           12383            543             4219            3010            1484            8284            9607            574              0               0               0       
      5.10          5.016308         41766           12911           12855            563             4324            3030            1486            7765            9115            552              0               0               0       
      5.20          5.016308         41805           12914           12901            565             4293            3037            1485            7793            9062            551              0               0               0       
      5.30          5.016308         41779           12565           12499            551             4270            3009            1484            8165            9492            566              0               0               0       
      5.40          5.016308         41675           12423           12313            543             4262            3062            1467            8257            9579            567              58              46              24      
      5.50          5.016308         41509           12474           12381            545             4372            3163            1496            8154            9456            560              0               0               0       
      5.60          5.016308         41498           12636           12576            551             4487            3238            1525            7877            9186            525              0               0               0       
      5.70          5.016308         41647           12730           12638            554             4359            3111            1491            7911            9251            556              0               0               0       
      5.80          5.016308         41719           12772           12742            558             4312            3071            1490            7916            9187            553              0               0               0       
      5.90          5.016308         41728           12838           12890            562             4379            3072            1503            7783            9038            536              0               0               0       
      6.00          5.016308         41739           12542           12513            547             4316            3006            1482            8142            9481            572              0               0               0       
      6.10          5.016308         41705           12423           12426            541             4377            3032            1492            8200            9542            568              0               0               0       
      6.20          5.016308         41689           12635           12594            549             4423            3114            1513            7942            9292            539              0               0               0       
      6.30          5.016308         41587           12240           12206            533             4352            3096            1489            8408            9698            579              0               0               0       
      6.40          5.016308         41548           12277           12157            533             4376            3159            1494            8347            9684            574              0               0               0       
      6.50          5.016308         41492           12460           12353            540             4443            3184            1503            8097            9463            558              0               0               0       
      6.60          5.016308         41484           12204           12184            531             4382            3152            1485            8414            9664            585              0               0               0       
      6.70          5.016308         41406           12292           12276            535             4465            3212            1502            8243            9512            564              0               0               0       
      6.80          5.016308         41393           12536           12532            546             4434            3193            1489            8030            9275            566              0               0               0       
      6.90          5.016308         41543           12466           12490            544             4460            3128            1500            8074            9382            557              0               0               0       
      7.00          5.016308         41476           12760           12840            560             4495            3159            1509            7745            9001            532              0               0               0       
      7.10          5.016308         41497           12605           12646            554             4466            3101            1497            7929            9253            550              0               0               0       
      7.20          5.016308         41515           12419           12382            544             4356            3017            1468            8225            9601            589              0               0               0       
      7.30          5.016308         41568           12589           12621            552             4548            3098            1520            7863            9281            529              0               0               0       
      7.40          5.016308         41680           12846           12924            565             4423            3004            1490            7731            9072            546              0               0               0       
      7.50          5.016308         41768           12927           13020            570             4374            2942            1488            7699            9038            543              0               0               0       
      7.60          5.016308         41808           12528           12560            552             4237            2818            1438            8235            9622            611              0               0               0       
      7.70          5.016308         41656           12523           12632            553             4403            3056            1492            8074            9312            556              0               0               0       
      7.80          5.016308         41660           12752           12900            562             4404            3017            1489            7844            9083            550              0               0               0       
      7.90          5.016308         41628           12406           12504            545             4402            2969            1472            8192            9527            584              0               0               0       
      8.00          5.016308         41358           12093           12139            529             4588            3113            1501            8319            9748            571              0               0               0       
      8.10          5.016308         41098           12066           12012            525             4735            3337            1524            8199            9651            552              0               0               0       
      8.20          5.016308         40956           12141           12156            530             4617            3338            1485            8242            9506            586              0               0               0       
      8.30          5.016308         40928           12195           12263            532             4786            3467            1527            8019            9270            542              0               0               0       
      8.40          5.016308         40810           11995           11977            521             4824            3495            1526            8181            9528            554              0               0               0       
      8.50          5.016308         40775           11703           11688            508             4861            3516            1531            8436            9796            562              0               0               0       
      8.60          5.016308         40757           12007           12062            523             4825            3463            1523            8168            9475            555              0               0               0       
      8.70          5.016308         40733           11852           11799            514             4815            3392            1502            8333            9809            585              0               0               0       
      8.80          5.016308         40808           12051           12179            526             4806            3354            1501            8143            9467            574              0               0               0       
      8.90          5.016308         40936           12440           12565            544             4724            3349            1506            7836            9086            551              0               0               0       
      9.00          5.016308         41042           12092           12166            528             4718            3338            1509            8190            9496            564              0               0               0       
      9.10          5.016308         41155           12328           12382            539             4730            3337            1521            7942            9281            541              0               0               0       
      9.20          5.016308         41315           12363           12362            540             4615            3124            1493            8022            9514            568              0               0               0       
      9.30          5.016308         41388           12287           12328            540             4529            3037            1481            8184            9635            580              0               0               0       
      9.40          5.016308         41611           12564           12597            553             4507            2996            1491            7929            9407            557              0               0               0       
      9.50          5.016308         41683           12608           12649            556             4465            2967            1487            7927            9384            558              0               0               0       
      9.60          5.016308         41687           12278           12334            541             4442            2944            1484            8280            9722            576              0               0               0       
      9.70          5.016308         41639           12486           12566            549             4395            2910            1458            8119            9524            594              0               0               0       
      9.80          5.016308         41715           12333           12390            540             4440            2941            1477            8227            9669            584              0               0               0       
      9.90          5.016308         41762           12711           12986            561             4489            2974            1502            7800            9040            538              0               0               0       
     10.00          5.016308         41761           12806           13038            566             4552            3069            1522            7642            8893            513              0               0               0       
     10.10          5.016308         41644           12847           13176            571             4482            3032            1501            7671            8792            529              0               0               0       
     10.20          5.016308         41580           12562           12820            556             4556            3115            1518            7882            9065            527              0               0               0       
     10.30          5.016308         41472           12290           12560            545             4488            3063            1487            8222            9377            569              0               0               0       
     10.40          5.016308         41500           12130           12375            537             4390            3001            1476            8480            9624            588              0               0               0       
     10.50          5.016308         41474           11744           11918            519             4506            3096            1499            8750            9986            583              0               0               0       
     10.60          5.016308         41164           12336           12561            547             4668            3308            1505            7996            9131            549              0               0               0       
     10.70          5.016308         41060           11991           12170            529             4653            3363            1504            8356            9467            568              0               0               0       
     10.80          5.016308         41049           11963           12256            528             4604            3347            1498            8433            9397            575              0               0               0       
     10.90          5.016308         41213           11903           12162            522             4544            3276            1491            8553            9562            588              0               0               0       
     11.00          5.016308         41383           12089           12392            531             4413            3146            1475            8498            9462            595              0               0               0       
     11.10          5.016308         41556           12461           12788            549             4477            3149            1503            8062            9063            549              0               0               0       
     11.20          5.016308         41741           12435           12760            549             4399            3032            1495            8166            9208            557              0               0               0       
     11.30          5.016308         41757           12301           12592            542             4307            3052            1483            8392            9356            576              0               0               0       
     11.40          5.016308         41700           12142           12443            534             4320            3061            1492            8538            9496            575              0               0               0       
     11.50          5.016308         41736           12320           12686            544             4310            3046            1481            8370            9268            576              0               0               0       
     11.60          5.016308         41814           12171           12499            538             4303            3023            1490            8526            9478            573              0               0               0       
     11.70          5.016308         41817           12364           12693            547             4342            3043            1500            8294            9264            554              0               0               0       
     11.80          5.016308         41854           12286           12584            543             4257            2960            1469            8457            9456            589              0               0               0       
     11.90          5.016308         42021           12351           12710            548             3967            2722            1392            8603            9514            638              79              54              23      
     12.00          5.016308         41917           12554           12907            559             4265            2989            1495            8181            9104            547              0               0               0       
     12.10          5.016308         41811           12264           12654            547             4321            3023            1497            8415            9323            557              0               0               0       
     12.20          5.016308         41890           12518           12984            560             4206            2988            1483            8276            9028            558              0               0               0       
     12.30          5.016308         41781           12258           12635            545             4240            3066            1495            8502            9299            561              0               0               0       
     12.40          5.016308         41820           12112           12525            538             4322            3078            1506            8566            9397            557              0               0               0       
     12.50          5.016308         41841           12536           12927            558             4132            2950            1449            8332            9123            594              0               0               0       
     12.60          5.016308         41989           12770           13165            569             4214            2942            1489            8016            8893            543              0               0               0       
     12.70          5.016308         42031           12812           13244            573             4243            2978            1489            7945            8778            539              0               0               0       
     12.80          5.016308         41890           12404           12733            553             4184            2926            1470            8412            9341            578              0               0               0       
     12.90          5.016308         41773           12327           12682            550             4336            3052            1494            8337            9266            557              0               0               0       
     13.00          5.016308         41702           12175           12543            543             4284            3018            1477            8541            9439            581              0               0               0       
     13.10          5.016308         41560           12425           12823            554             4498            3150            1516            8077            9027            531              0               0               0       
     13.20          5.016308         41549           12278           12590            545             4557            3200            1525            8165            9210            531              0               0               0       
     13.30          5.016308         41454           12266           12607            544             4603            3208            1522            8131            9185            535              0               0               0       
     13.40          5.016308         41340           12259           12599            544             4530            3133            1485            8211            9268            572              0               0               0       
     13.50          5.016308         41361           12117           12411            538             4574            3138            1494            8309            9451            569              0               0               0       
     13.60          5.016308         41275           12537           12886            558             4615            3179            1504            7848            8935            539              0               0               0       
     13.70          5.016308         41439           12157           12430            539             4468            3078            1473            8375            9492            589              0               0               0       
     13.80          5.016308         41425           12191           12450            539             4380            2994            1462            8429            9556            600              0               0               0       
     13.90          5.016308         41387           11797           12067            521             4536            3130            1495            8667            9803            585              0               0               0       
     14.00          5.016308         41227           11995           12306            529             4708            3305            1526            8297            9389            546              0               0               0       
     14.10          5.016308         41187           11909           12256            526             4675            3377            1527            8416            9367            548              0               0               0       
     14.20          5.016308         41020           11860           12164            523             4761            3467            1524            8379            9369            554              0               0               0       
     14.30          5.016308         41062           12165           12494            538             4687            3400            1512            8148            9106            551              0               0               0       
     14.40          5.016308         41147           11930           12262            527             4473            3241            1473            8507            9421            574              90              76              27      
     14.50          5.016308         41231           11833           12155            522             4480            3249            1484            8687            9596            595              0               0               0       
     14.60          5.016308         41441           12250           12720            544             4494            3191            1495            8256            9089            562              0               0               0       
     14.70          5.016308         41549           12460           12865            551             4388            3024            1474            8152            9111            576              0               0               0       
     14.80          5.016308         41733           12389           12806            550             4250            2850            1448            8361            9344            603              0               0               0       
     14.90          5.016308         41854           12302           12681            547             4354            2872            1485            8344            9447            569              0               0               0       
     15.00          5.016308         41744           12010           12305            533             4355            2942            1486            8635            9753            582              0               0               0       
     15.10          5.016308         41673           12131           12514            541             4465            3066            1502            8404            9420            558              0               0               0       
     15.20          5.016308         41426           12135           12529            541             4532            3102            1506            8333            9369            554              0               0               0       
     15.30          5.016308         41483           12137           12514            539             4508            3089            1485            8355            9397            577              0               0               0       
     15.40          5.016308         41590           12299           12714            547             4447            3001            1478            8254            9285            576              0               0               0       
     15.50          5.016308         41509           12164           12513            540             4509            3037            1489            8327            9450            572              0               0               0       
     15.60          5.016308         41501           12210           12564            543             4553            3147            1508            8237            9289            550              0               0               0       
     15.70          5.016308         41355           12227           12609            544             4516            3142            1501            8257            9249            556              0               0               0       
     15.80          5.016308         41533           12228           12625            544             4573            3143            1508            8199            9232            549              0               0               0       
     15.90          5.016308         41495           12493           13007            560             4504            3050            1484            8003            8943            557              0               0               0       
     16.00          5.016308         41737           12256           12785            550             4361            2935            1467            8383            9280            584              0               0               0       
     16.10          5.016308         41838           12549           13092            564             4335            2870            1472            8116            9038            565              0               0               0       
     16.20          5.016308         41916           12448           12950            558             4377            2860            1482            8175            9190            561              0               0               0       
     16.30          5.016308         41792           12330           12792            551             4544            2934            1507            8126            9274            543              0               0               0       
     16.40          5.016308         41703           12384           12853            553             4484            2951            1497            8132            9196            551              0               0               0       
     16.50          5.016308         41751           12352           12784            551             4360            2901            1475            8288            9315            575              0               0               0       
     16.60          5.016308         41632           12240           12694            548             4515            3011            1498            8245            9295            555              0               0               0       
     16.70          5.016308         41587           12431           12930            558             4453            2991            1484            8116            9079            559              0               0               0       
     16.80          5.016308         41624           12380           12890            557             4509            3035            1499            8111            9075            545              0               0               0       
     16.90          5.016308         41606           12459           12986            563             4447            2989            1477            8094            9025            561              0               0               0       
     17.00          5.016308         41500           12483           13083            566             4565            3083            1500            7952            8834            535              0               0               0       
     17.10          5.016308         41329           12535           13024            564             4631            3189            1503            7834            8787            534              0               0               0       
     17.20          5.016308         41178           11741           12064            523             4547            3172            1470            8603            9710            574             109              54              34      
     17.30          5.016308         40946           11781           12129            524             4771            3374            1515            8448            9497            562              0               0               0       
     17.40          5.016308         40699           11647           12046            516             4842            3447            1513            8511            9507            572              0               0               0       
     17.50          5.016308         40611           11517           11883            507             4784            3457            1492            8627            9606            578              72              54              24      
     17.60          5.016308         40660           11574           11911            508             4884            3449            1508            8542            9640            585              0               0               0       
     17.70          5.016308         40728           12093           12540            534             4848            3420            1503            8059            9040            564              0               0               0       
     17.80          5.016308         40868           11747           12147            518             4743            3283            1488            8510            9570            595              0               0               0       
     17.90          5.016308         40926           11599           11914            510             4828            3334            1516            8573            9752            575              0               0               0       
     18.00          5.016308         40834           11714           12065            517             4834            3335            1515            8452            9600            569              0               0               0       
     18.10          5.016308         41031           11587           11953            512             4807            3277            1508            8606            9770            581              0               0               0       
     18.20          5.016308         41049           11705           12117            518             4705            3224            1497            8590            9659            586              0               0               0       
     18.30          5.016308         41097           11878           12329            528             4803            3222            1513            8319            9449            560              0               0               0       
     18.40          5.016308         41117           11997           12462            536             4780            3207            1506            8223            9331            559              0               0               0       
     18.50          5.016308         41058           12098           12566            539             4811            3238            1507            8091            9196            555              0               0               0       
     18.60          5.016308         41049           11946           12390            530             4757            3255            1506            8297            9355            565              0               0               0       
