      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.10          5.016308         43465           13018           13078            522             2931            2977            1566            9051            8945            513              0               0               0       
      4.20          5.016308         43545           12542           12639            503             2906            2883            1549            9552            9478            549              0               0               0       
      4.30          5.016308         43721           12691           12763            507             2729            2763            1518            9580            9474            576              0               0               0       
      4.40          5.016308         43799           12761           12823            508             2767            2849            1559            9472            9328            534              0               0               0       
      4.50          5.016308         43764           12551           12644            500             2717            2831            1545            9732            9525            556              0               0               0       
      4.60          5.016308         43826           13077           13115            521             2706            2784            1537            9217            9101            543              0               0               0       
      4.70          5.016308         43790           13310           13296            531             2759            2852            1562            8931            8852            508              0               0               0       
      4.80          5.016308         44017           13308           13335            534             2602            2681            1519            9090            8984            548              0               0               0       
      4.90          5.016308         44328           13701           13669            551             2480            2545            1518            8819            8786            532              0               0               0       
      5.00          5.016308         44459           13507           13499            544             2447            2460            1507            9046            9041            550              0               0               0       
      5.10          5.016308         44451           13366           13342            540             2395            2438            1501            9239            9220            560              0               0               0       
      5.20          5.016308         44435           13526           13503            546             2435            2498            1528            9039            8999            527              0               0               0       
      5.30          5.016308         44157           12661           12704            512             2510            2587            1506            9829            9709            583              0               0               0       
      5.40          5.016308         43889           12893           12967            521             2670            2797            1539            9437            9236            541              0               0               0       
      5.50          5.016308         43763           12906           12904            519             2729            2830            1540            9365            9266            542              0               0               0       
      5.60          5.016308         43572           12730           12774            511             2886            2980            1570            9384            9246            520              0               0               0       
      5.70          5.016308         43476           12742           12800            510             2837            2930            1535            9421            9270            556              0               0               0       
      5.80          5.016308         43476           12928           12970            518             2887            3011            1545            9185            9019            538              0               0               0       
      5.90          5.016308         43517           12747           12771            511             2817            2986            1546            9436            9243            544              0               0               0       
      6.00          5.016308         43485           12350           12422            495             2837            2892            1526            9813            9686            580              0               0               0       
      6.10          5.016308         43221           12285           12373            493             2979            3025            1541            9736            9602            567              0               0               0       
      6.20          5.016308         43181           12412           12517            498             2949            3023            1524            9639            9460            579              0               0               0       
      6.30          5.016308         43084           12566           12684            506             3073            3168            1564            9361            9148            531              0               0               0       
      6.40          5.016308         43075           12662           12767            509             3044            3178            1559            9294            9055            533              0               0               0       
      6.50          5.016308         43207           12709           12769            510             2984            3163            1554            9307            9068            537              0               0               0       
      6.60          5.016308         43313           12784           12838            512             2952            3127            1569            9264            9035            520              0               0               0       
      6.70          5.016308         43379           12611           12693            505             2932            3031            1565            9457            9276            531              0               0               0       
      6.80          5.016308         43278           12652           12703            506             2941            3041            1557            9407            9256            538              0               0               0       
      6.90          5.016308         43188           12315           12363            491             3035            3108            1559            9650            9529            551              0               0               0       
      7.00          5.016308         43088           12754           12756            505             3162            3181            1580            9084            9063            516              0               0               0       
      7.10          5.016308         43202           12813           12868            511             3025            3061            1556            9162            9071            534              0               0               0       
      7.20          5.016308         43541           13092           13141            524             2920            2893            1545            8988            8966            532              0               0               0       
      7.30          5.016308         43475           13156           13146            525             2968            2938            1572            8876            8916            504              0               0               0       
      7.40          5.016308         43632           12785           12778            509             2876            2865            1555            9339            9357            537              0               0               0       
      7.50          5.016308         43607           12831           12900            513             2851            2889            1557            9318            9211            531              0               0               0       
      7.60          5.016308         43640           13121           13167            525             2867            2881            1566            9012            8952            510              0               0               0       
      7.70          5.016308         43465           12520           12623            502             2918            2933            1554            9562            9444            545              0               0               0       
      7.80          5.016308         43642           13003           13084            521             2864            2845            1546            9133            9071            534              0               0               0       
      7.90          5.016308         43929           13317           13349            535             2774            2719            1537            8909            8932            529              0               0               0       
      8.00          5.016308         44047           13506           13612            547             2722            2674            1543            8772            8714            511              0               0               0       
      8.10          5.016308         43893           12866           12917            521             2733            2717            1539            9401            9366            541              0               0               0       
      8.20          5.016308         43753           12843           12839            519             2805            2838            1541            9352            9323            541              0               0               0       
      8.30          5.016308         43638           12546           12630            508             2815            2902            1544            9639            9468            549              0               0               0       
      8.40          5.016308         43364           12636           12698            510             3006            3043            1557            9358            9259            534              0               0               0       
      8.50          5.016308         43334           12682           12743            512             2945            3010            1545            9373            9247            544              0               0               0       
      8.60          5.016308         43516           13004           13097            525             2902            2958            1550            9094            8945            526              0               0               0       
      8.70          5.016308         43581           12566           12681            507             2900            2928            1556            9534            9391            538              0               0               0       
      8.80          5.016308         43498           12362           12496            497             2858            2885            1538            9780            9619            566              0               0               0       
      8.90          5.016308         43350           12456           12559            500             2972            2926            1543            9572            9515            558              0               0               0       
      9.00          5.016308         43282           12697           12771            508             3145            3017            1574            9158            9212            519              0               0               0       
      9.10          5.016308         43165           12799           12887            511             3183            3097            1576            9018            9016            514              0               0               0       
      9.20          5.016308         42983           12847           12929            513             3243            3185            1583            8910            8886            505              0               0               0       
      9.30          5.016308         42960           12206           12301            486             3184            3156            1556            9610            9543            559              0               0               0       
      9.40          5.016308         43039           12343           12456            492             3127            3086            1559            9530            9458            550              0               0               0       
      9.50          5.016308         43091           12189           12265            485             3137            3090            1560            9674            9645            556              0               0               0       
      9.60          5.016308         43097           12434           12503            494             3157            3108            1576            9409            9389            531              0               0               0       
      9.70          5.016308         43334           12286           12368            489             3014            2923            1545            9700            9709            567              0               0               0       
      9.80          5.016308         43399           12507           12587            498             2980            2872            1548            9513            9541            555              0               0               0       
      9.90          5.016308         43490           12465           12544            496             2940            2817            1544            9595            9639            561              0               0               0       
     10.00          5.016308         43749           12831           12909            513             2814            2738            1525            9355            9353            563              0               0               0       
     10.10          5.016308         43802           12538           12586            503             2760            2750            1537            9702            9664            561              0               0               0       
     10.20          5.016308         43718           12481           12556            501             2831            2799            1555            9688            9645            545              0               0               0       
     10.30          5.016308         43659           12603           12731            507             2910            2820            1545            9487            9449            549              0               0               0       
     10.40          5.016308         43465           12129           12173            487             2920            2801            1524            9951           10026            590              0               0               0       
     10.50          5.016308         43488           12734           12812            513             3027            2928            1564            9239            9260            524              0               0               0       
     10.60          5.016308         43450           12421           12456            499             2927            2908            1537            9652            9636            565              0               0               0       
     10.70          5.016308         43661           12672           12743            510             2939            2800            1550            9389            9457            541              0               0               0       
     10.80          5.016308         43624           12605           12713            509             2925            2771            1537            9470            9516            555              0               0               0       
     10.90          5.016308         43650           12524           12596            507             2866            2740            1520            9610            9664            574              0               0               0       
     11.00          5.016308         43773           13103           13179            531             2789            2785            1536            9108            9036            534              0               0               0       
     11.10          5.016308         44047           13026           13089            529             2669            2631            1518            9305            9280            554              0               0               0       
     11.20          5.016308         44021           12939           12982            526             2705            2728            1542            9356            9290            533              0               0               0       
     11.30          5.016308         43717           13111           13193            534             2884            2911            1563            9005            8896            504              0               0               0       
     11.40          5.016308         43587           12111           12201            492             2834            2798            1500           10055           10001            609              0               0               0       
     11.50          5.016308         43231           12111           12163            488             3105            3035            1566            9784            9802            547              0               0               0       
     11.60          5.016308         43161           11746           11846            473             3035            2981            1522           10219           10173            606              0               0               0       
     11.70          5.016308         43211           12039           12165            485             3185            3027            1564            9776            9808            552              0               0               0       
     11.80          5.016308         43034           11492           11675            465             3203            3095            1550           10305           10230            586              0               0               0       
     11.90          5.016308         42974           12035           12180            486             3203            3062            1540            9762            9758            575              0               0               0       
     12.00          5.016308         42858           11542           11688            466             3207            3086            1537           10251           10226            598              0               0               0       
     12.10          5.016308         42889           11991           12103            482             3250            3097            1558            9759            9800            561              0               0               0       
     12.20          5.016308         42840           11533           11714            463             3222            3157            1554           10245           10129            584              0               0               0       
     12.30          5.016308         42988           11705           11898            468             3217            3138            1558           10078            9964            575              0               0               0       
     12.40          5.016308         43047           11486           11661            459             3131            3081            1542           10383           10258            600              0               0               0       
     12.50          5.016308         43151           11720           11906            469             3074            3046            1547           10206           10048            585              0               0               0       
     12.60          5.016308         43117           11814           12054            474             3111            3079            1547           10075            9867            580              0               0               0       
     12.70          5.016308         43327           11550           11847            465             2990            2926            1536           10460           10227            600              0               0               0       
     12.80          5.016308         43538           11691           11902            468             2929            2851            1540           10380           10247            593              0               0               0       
     12.90          5.016308         43308           10880           11052            433             2956            2951            1545           11164           10997            623              0               0               0       
     13.00          5.016308         43012           11478           11684            457             3200            3102            1572           10322           10214            572              0               0               0       
     13.10          5.016308         42797           10986           11105            435             3309            3191            1567           10705           10704            599              0               0               0       
     13.20          5.016308         42597           11909           12064            474             3387            3241            1572            9704            9695            555              0               0               0       
     13.30          5.016308         42716           12032           12185            480             3312            3164            1552            9656            9651            569              0               0               0       
     13.40          5.016308         42879           11732           11848            469             3213            3123            1543           10055           10029            589              0               0               0       
     13.50          5.016308         42999           12007           12138            481             3177            3092            1543            9816            9770            577              0               0               0       
     13.60          5.016308         43074           12300           12488            493             3155            3062            1554            9545            9450            554              0               0               0       
     13.70          5.016308         43288           12425           12585            497             3043            3017            1564            9532            9398            540              0               0               0       
     13.80          5.016308         43535           12594           12826            505             2942            2919            1556            9464            9255            540              0               0               0       
     13.90          5.016308         43644           12622           12774            506             2855            2755            1531            9523            9471            564              0               0               0       
     14.00          5.016308         43692           12532           12701            503             2895            2772            1556            9573            9527            542              0               0               0       
     14.10          5.016308         43701           12247           12425            494             2855            2809            1543            9898            9766            564              0               0               0       
     14.20          5.016308         43563           12380           12535            500             2940            2890            1553            9680            9575            548              0               0               0       
     14.30          5.016308         43273           12493           12681            505             3125            3009            1567            9382            9310            529              0               0               0       
     14.40          5.016308         43115           11969           12098            483             3173            3101            1567            9858            9801            551              0               0               0       
     14.50          5.016308         42869           11681           11848            471             3185            3101            1534           10134           10051            596              0               0               0       
     14.60          5.016308         42939           11544           11637            462             3248            3110            1555           10208           10253            584              0               0               0       
     14.70          5.016308         43241           11664           11799            466             3121            3022            1550           10215           10179            585              0               0               0       
     14.80          5.016308         43475           11992           12065            478             2983            2848            1532           10025           10087            591              0               0               0       
     14.90          5.016308         43517           11721           11872            468             2958            2854            1548           10321           10274            585              0               0               0       
     15.00          5.016308         43452           11960           12100            477             3017            2844            1544           10023           10056            580              0               0               0       
     15.10          5.016308         43380           12113           12231            484             3053            2947            1569            9834            9822            548              0               0               0       
     15.20          5.016308         43524           12456           12589            499             3003            2896            1564            9541            9515            538              0               0               0       
     15.30          5.016308         43499           12106           12292            487             2954            2855            1546            9940            9853            568              0               0               0       
     15.40          5.016308         43470           12020           12154            481             2909            2867            1535           10071            9979            585              0               0               0       
     15.50          5.016308         43717           12578           12758            504             2878            2836            1555            9544            9406            542              0               0               0       
     15.60          5.016308         43731           11665           11809            467             2806            2720            1520           10529           10471            614              0               0               0       
     15.70          5.016308         43566           12121           12295            487             2897            2815            1543            9982            9890            571              0               0               0       
     15.80          5.016308         43645           12098           12318            488             2866            2829            1549           10036            9853            564              0               0               0       
     15.90          5.016308         43559           12241           12424            492             2900            2871            1550            9859            9705            559              0               0               0       
     16.00          5.016308         43477           11787           11936            475             2795            2867            1507           10418           10197            619              0               0               0       
     16.10          5.016308         43203           11467           11619            462             3022            3054            1557           10511           10327            582              0               0               0       
     16.20          5.016308         42886           11660           11863            470             3233            3216            1568           10107            9921            563              0               0               0       
     16.30          5.016308         42900           12247           12472            495             3273            3228            1574            9480            9300            532              0               0               0       
     16.40          5.016308         43051           11860           12099            480             3152            3069            1547            9988            9832            574              0               0               0       
     16.50          5.016308         43208           12496           12725            506             3147            3023            1552            9357            9252            543              0               0               0       
     16.60          5.016308         43232           12251           12449            496             3054            3031            1561            9695            9520            544              0               0               0       
     16.70          5.016308         43312           12459           12684            502             3038            2922            1540            9503            9394            559              0               0               0       
     16.80          5.016308         43441           11977           12216            482             2942            2886            1532           10081            9898            587              0               0               0       
     16.90          5.016308         43547           12063           12310            484             2879            2866            1546           10058            9824            571              0               0               0       
     17.00          5.016308         43634           12363           12554            495             2864            2833            1556            9773            9613            550              0               0               0       
     17.10          5.016308         43591           12072           12254            484             2922            2870            1561           10006            9876            556              0               0               0       
     17.20          5.016308         43463           12396           12566            496             3005            2980            1581            9599            9454            524              0               0               0       
     17.30          5.016308         43482           12131           12273            484             2951            2970            1567            9918            9757            550              0               0               0       
     17.40          5.016308         43287           11996           12147            480             3050            3012            1559            9954            9841            562              0               0               0       
     17.50          5.016308         43292           12089           12253            486             2958            2892            1518            9953            9855            597              0               0               0       
     17.60          5.016308         43227           11953           12108            482             2913            2876            1499           10134           10016            620              0               0               0       
     17.70          5.016308         43254           12219           12467            495             2976            2990            1534            9805            9543            572              0               0               0       
     17.80          5.016308         43480           11936           12149            481             2904            2855            1518           10160            9996            602              0               0               0       
     17.90          5.016308         43445           11611           11786            467             2879            2890            1525           10510           10324            609              0               0               0       
     18.00          5.016308         43392           11908           12095            479             2936            2887            1528           10156           10018            594              0               0               0       
     18.10          5.016308         43368           12001           12190            484             2973            3031            1563           10026            9779            554              0               0               0       
     18.20          5.016308         43266           12595           12756            506             3054            3057            1564            9351            9187            531              0               0               0       
     18.30          5.016308         43370           12301           12454            495             2960            2932            1542            9739            9614            564              0               0               0       
     18.40          5.016308         43540           12368           12537            500             2829            2820            1518            9803            9643            583              0               0               0       
     18.50          5.016308         43469           12569           12725            509             2826            2949            1528            9605            9326            564              0               0               0       
     18.60          5.016308         43473           12272           12400            498             2864            2978            1539            9864            9622            564              0               0               0       
