      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      6.20          5.016308         37458           10778           10833            505             6557            4289            1472            7532            9798            594             133              80              30      
      6.30          5.016308         37380           10595           10597            495             6847            4506            1526            7558            9897            580              0               0               0       
      6.40          5.016308         37388           10579           10614            495             6662            4367            1479            7685            9972            608              74              47              19      
      6.50          5.016308         37369           10694           10754            501             6786            4452            1507            7520            9794            593              0               0               0       
      6.60          5.016308         37138           10622           10633            496             6756            4427            1499            7563            9898            593              59              42              13      
      6.70          5.016308         37340           10523           10551            492             6422            4214            1430            7796           10077            623             259             158              56      
      6.80          5.016308         37267           10762           10848            504             6891            4529            1523            7347            9623            574              0               0               0       
      6.90          5.016308         37371           10477           10574            490             6360            4154            1421            8163           10272            690              0               0               0       
      7.00          5.016308         37411           10900           10994            510             6663            4306            1492            7437            9700            599              0               0               0       
      7.10          5.016308         37556           11316           11461            531             6787            4324            1514            6897            9215            556              0               0               0       
      7.20          5.016308         37645           10887           10984            509             6700            4226            1492            7413            9790            600              0               0               0       
      7.30          5.016308         37521           10753           10877            503             6727            4277            1503            7520            9846            595              0               0               0       
      7.40          5.016308         37759           10780           10889            504             6582            4159            1479            7554            9910            602              84              42              16      
      7.50          5.016308         37727           10651           10737            498             6616            4143            1476            7645           10056            604              88              64              23      
      7.60          5.016308         37748           10693           10753            500             6709            4232            1500            7598           10015            601              0               0               0       
      7.70          5.016308         37583           10828           10982            509             6811            4297            1513            7361            9721            579              0               0               0       
      7.80          5.016308         37579           10650           10720            499             6539            4117            1456            7712           10119            624              99              44              22      
      7.90          5.016308         37515           10699           10801            503             6861            4369            1517            7440            9830            581              0               0               0       
      8.00          5.016308         37461           10406           10483            489             6708            4285            1481            7752           10138            601             134              94              30      
      8.10          5.016308         37246           10635           10758            501             6929            4474            1513            7436            9768            587              0               0               0       
      8.20          5.016308         37278           10692           10826            506             6883            4387            1497            7425            9787            598              0               0               0       
      8.30          5.016308         37144           10772           10836            508             7049            4577            1529            7179            9587            564              0               0               0       
      8.40          5.016308         37035           10785           10904            511             7072            4609            1532            7143            9487            558              0               0               0       
      8.50          5.016308         37009           10736           10876            510             7008            4538            1512            7256            9586            579              0               0               0       
      8.60          5.016308         37010           10775           10936            513             6928            4468            1488            7233            9546            586              64              50              14      
      8.70          5.016308         37047           10869           11102            521             6991            4516            1507            7140            9382            573              0               0               0       
      8.80          5.016308         37116           10473           10652            501             6754            4316            1449            7697            9978            635              76              54              16      
      8.90          5.016308         36983           10214           10313            487             6850            4388            1459            7868           10253            638              68              46              17      
      9.00          5.016308         36945           10357           10478            493             7108            4620            1518            7535            9902            590              0               0               0       
      9.10          5.016308         36896           10290           10389            489             6687            4374            1435            7859           10120            643             164             117              34      
      9.20          5.016308         36750           10472           10654            499             7000            4587            1479            7528            9759            623              0               0               0       
      9.30          5.016308         36725           10282           10473            490             7041            4605            1489            7606            9874            607              71              48              15      
      9.40          5.016308         36633           10363           10511            491             7281            4728            1534            7356            9761            576              0               0               0       
      9.50          5.016308         36653           10294           10505            489             7102            4563            1488            7507            9863            604              97              69              20      
      9.60          5.016308         36766           10275           10447            486             7154            4552            1498            7479            9950            595              92              51              22      
      9.70          5.016308         36765           10245           10433            484             7205            4617            1513            7484            9913            592              66              37              12      
      9.80          5.016308         36692           10029           10175            471             7330            4676            1534            7641           10149            596              0               0               0       
      9.90          5.016308         36569            9889           10052            464             6812            4348            1423            8013           10413            656             286             187              58      
     10.00          5.016308         36439            9832            9966            460             7128            4610            1488            7914           10341            625             126              83              28      
     10.10          5.016308         36475           10002           10195            470             7395            4741            1533            7603           10064            598              0               0               0       
     10.20          5.016308         36344           10047           10269            472             7270            4669            1494            7478            9916            587             205             146              48      
     10.30          5.016308         36213            9882            9975            461             7338            4764            1522            7719           10221            608              61              40              10      
     10.40          5.016308         36246            9811            9934            458             7460            4821            1536            7729           10245            607              0               0               0       
     10.50          5.016308         36242            9481            9472            439             7333            4751            1515            8186           10777            647              0               0               0       
     10.60          5.016308         36275            9831            9921            458             7237            4693            1495            7851           10328            631              81              58              17      
     10.70          5.016308         36416           10158           10288            474             7475            4781            1545            7367            9931            582              0               0               0       
     10.80          5.016308         36430           10054           10169            470             7297            4653            1507            7649           10178            624              0               0               0       
     10.90          5.016308         36441           10247           10394            481             7578            4785            1560            7175            9821            560              0               0               0       
     11.00          5.016308         36438           10186           10406            481             7439            4708            1515            7192            9788            569             183              98              36      
     11.10          5.016308         36287            9897           10161            469             7506            4762            1531            7597           10077            601              0               0               0       
     11.20          5.016308         36240            9858           10103            467             7342            4692            1506            7800           10205            628              0               0               0       
     11.30          5.016308         36190           10087           10322            477             7521            4834            1535            7392            9844            589              0               0               0       
     11.40          5.016308         36336           10165           10422            481             7424            4741            1516            7411            9837            604              0               0               0       
     11.50          5.016308         36279            9914           10103            467             7448            4729            1525            7638           10168            609              0               0               0       
     11.60          5.016308         36323            9952           10173            469             7519            4772            1545            7529           10055            587              0               0               0       
     11.70          5.016308         36399            9950           10166            469             7351            4660            1506            7699           10174            626              0               0               0       
     11.80          5.016308         36460            9918           10084            468             7360            4581            1511            7722           10335            622              0               0               0       
     11.90          5.016308         36614           10363           10667            493             7479            4634            1535            7158            9699            573              0               0               0       
     12.00          5.016308         36727           10307           10710            494             7444            4600            1538            7249            9690            569              0               0               0       
     12.10          5.016308         36676            9939           10174            472             7343            4540            1513            7718           10286            616              0               0               0       
     12.20          5.016308         36636            9886           10100            468             7276            4517            1502            7838           10383            631              0               0               0       
     12.30          5.016308         36475            9668            9793            454             7512            4681            1549            7820           10526            598              0               0               0       
     12.40          5.016308         36440            9510            9642            447             7594            4783            1552            7896           10575            602              0               0               0       
     12.50          5.016308         36463           10149           10473            482             7735            4823            1567            7116            9704            552              0               0               0       
     12.60          5.016308         36482           10125           10452            481             7458            4564            1502            7191            9825            573             226             159              45      
     12.70          5.016308         36332            9889           10161            469             7590            4665            1525            7521           10174            607              0               0               0       
     12.80          5.016308         36290           10282           10736            492             7536            4684            1526            7182            9580            583              0               0               0       
     12.90          5.016308         36455           10305           10763            494             7585            4649            1533            7110            9588            574              0               0               0       
     13.00          5.016308         36427           10056           10400            478             7414            4523            1502            7530           10077            621              0               0               0       
     13.10          5.016308         36387           10177           10591            485             7607            4597            1533            7216            9812            583              0               0               0       
     13.20          5.016308         36305           10166           10581            486             7647            4640            1538            7187            9779            577              0               0               0       
     13.30          5.016308         36309           10129           10567            486             7614            4633            1536            7257            9800            579              0               0               0       
     13.40          5.016308         36269            9747           10123            466             7330            4528            1479            7923           10349            656              0               0               0       
     13.50          5.016308         36250            9557            9914            457             7560            4616            1513            7883           10470            631              0               0               0       
     13.60          5.016308         36184            9863           10272            472             7705            4728            1539            7432           10000            590              0               0               0       
     13.70          5.016308         36176            9850           10203            469             7643            4632            1525            7398           10094            589             109              71              18      
     13.80          5.016308         36138            9897           10283            472             7688            4703            1528            7415           10014            601              0               0               0       
     13.90          5.016308         36303           10146           10489            484             7771            4735            1540            7083            9776            577              0               0               0       
     14.00          5.016308         36144            9855           10193            471             7558            4637            1506            7522           10129            611              65              41              13      
     14.10          5.016308         36179            9825           10207            471             7580            4590            1505            7479           10129            602             116              74              23      
     14.20          5.016308         36177            9665            9961            461             7601            4621            1510            7734           10418            630              0               0               0       
     14.30          5.016308         36201            9773           10103            466             7672            4649            1524            7555           10248            611              0               0               0       
     14.40          5.016308         36073            9626            9872            456             7481            4572            1488            7687           10417            614             206             139              43      
     14.50          5.016308         36107            9645            9898            455             7774            4772            1544            7581           10330            602              0               0               0       
     14.60          5.016308         36052            9931           10286            469             7811            4828            1552            7258            9886            580              0               0               0       
     14.70          5.016308         35993            9934           10386            471             7800            4837            1551            7266            9777            579              0               0               0       
     14.80          5.016308         36153            9822           10308            468             7600            4692            1527            7578           10000            606              0               0               0       
     14.90          5.016308         36163            9785           10158            465             7588            4697            1524            7627           10145            612              0               0               0       
     15.00          5.016308         36292            9645            9994            458             7697            4718            1537            7658           10288            606              0               0               0       
     15.10          5.016308         36285            9793           10187            467             7822            4817            1552            7385            9996            582              0               0               0       
     15.20          5.016308         36119            9875           10313            473             7810            4814            1549            7232            9831            565              83              42              14      
     15.30          5.016308         36082            9972           10413            477             7992            4894            1574            7036            9693            550              0               0               0       
     15.40          5.016308         36074            9926           10370            475             7877            4741            1553            7197            9889            573              0               0               0       
     15.50          5.016308         36160            9820           10249            469             7523            4520            1494            7657           10231            638              0               0               0       
     15.60          5.016308         36145            9840           10255            469             7458            4452            1487            7553           10211            621             149              82              24      
     15.70          5.016308         36234            9917           10375            473             7645            4514            1521            7365           10071            595              73              40              12      
     15.80          5.016308         36353           10204           10803            490             7821            4583            1552            6975            9614            559              0               0               0       
     15.90          5.016308         36547           10075           10642            484             7558            4398            1506            7367            9960            611              0               0               0       
     16.00          5.016308         36514           10164           10815            491             7572            4413            1521            7180            9733            573              84              39              16      
     16.10          5.016308         36609           10082           10773            489             7629            4408            1532            7289            9819            580              0               0               0       
     16.20          5.016308         36654           10128           10841            493             7461            4299            1498            7411            9860            610              0               0               0       
     16.30          5.016308         36688           10152           10901            496             7247            4177            1462            7524            9875            627              77              47              16      
     16.40          5.016308         36814           10459           11316            514             7453            4331            1504            7088            9353            583              0               0               0       
     16.50          5.016308         36611           10228           10959            501             7333            4244            1490            7439            9797            610              0               0               0       
     16.60          5.016308         36816           10134           10965            499             7194            4152            1465            7672            9883            637              0               0               0       
     16.70          5.016308         36980           10131           10897            498             7339            4158            1482            7455            9911            605              75              34              16      
     16.80          5.016308         36913            9939           10675            488             7080            4096            1437            7724           10081            626             257             148              50      
     16.90          5.016308         36769            9400            9905            457             7527            4303            1503            8007           10747            627              66              45              14      
     17.00          5.016308         36523            9666           10359            475             7405            4334            1482            7728           10191            606             201             116              38      
     17.10          5.016308         36283            9325            9845            453             7622            4573            1523            8053           10582            625              0               0               0       
     17.20          5.016308         36074            9244            9715            446             7855            4777            1543            7901           10508            612              0               0               0       
     17.30          5.016308         35995            9622           10274            466             8006            4976            1572            7372            9750            563              0               0               0       
     17.40          5.016308         35702            9250            9721            443             7760            4871            1527            7990           10408            631              0               0               0       
     17.50          5.016308         35692            9365            9851            448             7940            4978            1549            7695           10171            604              0               0               0       
     17.60          5.016308         35705            9288            9833            447             7879            4935            1535            7833           10232            619              0               0               0       
     17.70          5.016308         35789            9458            9968            455             7675            4780            1507            7867           10252            639              0               0               0       
     17.80          5.016308         35905            9286            9825            448             7571            4663            1489            8060           10456            647              83              56              17      
     17.90          5.016308         35790            9080            9444            435             7728            4756            1516            8192           10800            650              0               0               0       
     18.00          5.016308         35774            9447            9941            455             7831            4885            1534            7722           10174            612              0               0               0       
     18.10          5.016308         35953            9363            9779            450             7621            4724            1490            7915           10444            642             101              53              19      
     18.20          5.016308         35825            9242            9672            445             7711            4716            1508            8047           10612            648              0               0               0       
     18.30          5.016308         35742            9434           10147            460             7882            4804            1540            7684           10049            601              0               0               0       
     18.40          5.016308         35924            9379            9982            454             8009            4776            1555            7612           10242            592              0               0               0       
     18.50          5.016308         35803            9295            9885            449             8027            4780            1551            7678           10335            601              0               0               0       
     18.60          5.016308         35935            9440           10239            460             7940            4668            1526            7620           10093            615              0               0               0       
