      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.10          5.016308         39079           11591           11698            565             5288            3982            1374            7937            9173            617             184             147              45      
      3.20          5.016308         38993           11390           11505            556             5324            3950            1375            8152            9426            636             134             119              34      
      3.30          5.016308         38918           11379           11493            555             5382            4005            1373            8181            9451            656              58              51              17      
      3.40          5.016308         38911           11634           11731            568             5699            4225            1449            7667            9044            584              0               0               0       
      3.50          5.016308         38816           11599           11743            567             5681            4250            1440            7720            9007            594              0               0               0       
      3.60          5.016308         38891           11167           11289            545             5444            4077            1390            8389            9634            666              0               0               0       
      3.70          5.016308         38673           11362           11494            554             5714            4312            1453            7924            9194            594              0               0               0       
      3.80          5.016308         38543           11698           11813            570             5984            4577            1491            7318            8610            540              0               0               0       
      3.90          5.016308         38526           11077           11143            539             5832            4500            1440            7930            9240            584             161             117              38      
      4.00          5.016308         38242           11025           11122            539             5909            4522            1441            8001            9298            603              65              58              18      
      4.10          5.016308         37979           10632           10752            522             5816            4500            1406            8348            9586            618             204             162              55      
      4.20          5.016308         37758           10833           10908            531             5801            4473            1391            7975            9284            587             391             335              92      
      4.30          5.016308         37684           11196           11367            551             6181            4748            1458            7484            8756            562             139             129              30      
      4.40          5.016308         37575           11159           11245            547             6189            4719            1445            7521            8927            577             131             109              32      
      4.50          5.016308         37601           10830           10968            531             6176            4733            1447            7994            9299            623              0               0               0       
      4.60          5.016308         37595           11089           11237            545             6085            4671            1438            7826            9092            618              0               0               0       
      4.70          5.016308         37745           10865           11014            534             5964            4492            1400            8090            9407            644              81              87              23      
      4.80          5.016308         37770           10965           11107            538             5979            4533            1414            7917            9253            617             139             107              32      
      4.90          5.016308         37739           10520           10643            515             5484            4131            1303            8785           10039            732             211             187              51      
      5.00          5.016308         37754           10923           11087            536             6197            4664            1456            7880            9249            609              0               0               0       
      5.10          5.016308         37639           11079           11228            543             6220            4689            1462            7701            9083            596              0               0               0       
      5.20          5.016308         37656           10949           11144            538             6193            4669            1447            7858            9187            616              0               0               0       
      5.30          5.016308         37645           10629           10832            522             6341            4737            1471            8030            9431            608              0               0               0       
      5.40          5.016308         37444           10756           10980            528             6156            4634            1429            8001            9325            622              87              61              22      
      5.50          5.016308         37474           10741           10934            526             6168            4649            1434            8091            9417            641              0               0               0       
      5.60          5.016308         37722           10690           10893            523             6153            4553            1434            8157            9554            644              0               0               0       
      5.70          5.016308         37771           11299           11513            553             6390            4661            1484            7311            8826            564              0               0               0       
      5.80          5.016308         37762           11077           11274            543             6089            4421            1424            7724            9227            609             110              78              25      
      5.90          5.016308         37690           11011           11177            540             6349            4600            1467            7640            9223            594              0               0               0       
      6.00          5.016308         37629           10775           10899            528             6326            4632            1462            7899            9469            611              0               0               0       
      6.10          5.016308         37521           10528           10685            516             6320            4644            1462            8099            9608            610              53              63              13      
      6.20          5.016308         37574           10752           10936            528             6359            4712            1467            7889            9352            606              0               0               0       
      6.30          5.016308         37678           10797           11004            531             6216            4573            1444            7987            9423            626              0               0               0       
      6.40          5.016308         37698           11371           11552            559             6356            4678            1486            7273            8770            556              0               0               0       
      6.50          5.016308         37870           11228           11420            554             6046            4310            1405            7726            9270            642              0               0               0       
      6.60          5.016308         38050           10983           11176            544             5987            4256            1396            8030            9568            661              0               0               0       
      6.70          5.016308         37988           10601           10854            526             6161            4331            1428            8238            9815            647              0               0               0       
      6.80          5.016308         37964           11005           11264            546             6211            4424            1436            7708            9251            600              76              61              19      
      6.90          5.016308         37919           10802           11061            536             5976            4196            1383            8055            9616            646             167             127              36      
      7.00          5.016308         37840           10965           11265            544             6144            4343            1418            7891            9392            639              0               0               0       
      7.10          5.016308         37884           10752           10971            530             6315            4478            1456            7933            9551            615              0               0               0       
      7.20          5.016308         37744           10729           10943            528             6258            4467            1446            8013            9590            627              0               0               0       
      7.30          5.016308         37713           10546           10759            518             6139            4365            1417            8199            9799            643             116              77              23      
      7.40          5.016308         37698           10444           10694            513             6193            4347            1410            8186            9818            633             177             141              45      
      7.50          5.016308         37691           10869           11187            534             6411            4505            1463            7720            9308            604              0               0               0       
      7.60          5.016308         37746           10807           11077            530             6159            4320            1409            8034            9603            662              0               0               0       
      7.70          5.016308         37798           11158           11478            548             6307            4432            1455            7535            9090            598              0               0               0       
      7.80          5.016308         37904           11131           11457            548             6137            4298            1410            7640            9194            625              92              51              18      
      7.90          5.016308         37877           11243           11585            554             6348            4412            1460            7409            9003            587              0               0               0       
      8.00          5.016308         37914           11357           11752            562             6495            4501            1494            7148            8747            545              0               0               0       
      8.10          5.016308         37998           11114           11457            550             6289            4334            1449            7597            9209            602              0               0               0       
      8.20          5.016308         37962           10732           11005            531             5819            3895            1340            8251            9958            688             198             142              42      
      8.30          5.016308         38172           11130           11479            552             6186            4169            1421            7578            9287            602             106              65              26      
      8.40          5.016308         38138           10842           11167            537             6246            4156            1439            7912            9677            625              0               0               0       
      8.50          5.016308         37964           10559           10863            523             6075            4009            1384            8059            9886            667             307             242              27      
      8.60          5.016308         38075           10699           10998            530             5716            3787            1307            8488           10140            739              97              75              25      
      8.70          5.016308         38102           11195           11608            558             6324            4204            1440            7481            9188            603              0               0               0       
      8.80          5.016308         38122           11294           11734            564             6473            4300            1468            7233            8966            569              0               0               0       
      8.90          5.016308         38067           10694           10994            531             6036            4091            1373            8051            9764            650             219             151              47      
      9.00          5.016308         37871           10552           10878            526             5802            3995            1337            8582           10072            725              64              55              13      
      9.10          5.016308         37680           10457           10811            522             6093            4257            1397            8275            9818            643             175             114              39      
      9.20          5.016308         37653           10437           10792            521             6509            4584            1473            8054            9624            607              0               0               0       
      9.30          5.016308         37447           10462           10846            522             6319            4520            1432            8219            9634            647              0               0               0       
      9.40          5.016308         37260           10123           10441            504             5842            4243            1325            8898           10236            743             137              80              29      
      9.50          5.016308         37261           10582           10957            528             6619            4785            1482            7799            9258            591              0               0               0       
      9.60          5.016308         37290           10329           10673            515             6442            4620            1436            8229            9707            650              0               0               0       
      9.70          5.016308         37371           10655           11023            532             6580            4678            1458            7765            9299            611              0               0               0       
      9.80          5.016308         37260           10407           10739            519             6552            4556            1438            8041            9705            644              0               0               0       
      9.90          5.016308         37271           10464           10774            522             5960            4153            1312            8481           10001            743              95              72              24      
     10.00          5.016308         37212           10383           10711            519             6454            4576            1421            8056            9641            641             107              72              20      
     10.10          5.016308         37151           10534           10831            526             6497            4617            1419            7969            9552            656              0               0               0       
     10.20          5.016308         37234           10485           10842            526             6542            4641            1439            7973            9517            636              0               0               0       
     10.30          5.016308         37122           10598           10952            533             6692            4770            1464            7710            9278            604              0               0               0       
     10.40          5.016308         37153           10501           10910            530             6509            4573            1424            7849            9394            618             141             123              29      
     10.50          5.016308         37007           10390           10801            525             6409            4561            1401            8005            9493            633             196             145              42      
     10.60          5.016308         37035           10419           10895            527             6647            4740            1448            7865            9324            613              69              41              13      
     10.70          5.016308         36942           10270           10683            517             6767            4817            1465            7903            9457            607              60              43              12      
     10.80          5.016308         36956           10509           10940            528             6802            4826            1468            7689            9234            605              0               0               0       
     10.90          5.016308         36915           10177           10563            510             6257            4405            1354            8286            9839            680             280             193              57      
     11.00          5.016308         36846           10351           10719            518             6636            4693            1445            8013            9588            638              0               0               0       
     11.10          5.016308         36887           10245           10632            513             6720            4736            1452            7875            9524            606             160             108              30      
     11.20          5.016308         36912           10395           10851            521             6779            4721            1460            7826            9428            620              0               0               0       
     11.30          5.016308         36916           10533           10992            528             6712            4672            1454            7755            9336            619              0               0               0       
     11.40          5.016308         37019           10679           11163            537             6744            4736            1460            7577            9101            604              0               0               0       
     11.50          5.016308         37059           10327           10743            518             6801            4693            1462            7872            9564            621              0               0               0       
     11.60          5.016308         37034           10730           11246            540             6995            4832            1505            7275            8922            556              0               0               0       
     11.70          5.016308         37129           10781           11327            543             6796            4633            1455            7366            8988            590              57              52              13      
     11.80          5.016308         37128           10512           11021            529             6824            4651            1457            7664            9328            615              0               0               0       
     11.90          5.016308         37002           10359           10885            522             6340            4295            1355            8118            9680            683             183             140              41      
     12.00          5.016308         36980           10622           11222            537             6913            4684            1477            7465            9094            587              0               0               0       
     12.10          5.016308         37006           10352           10877            521             6808            4638            1461            7775            9436            605              65              49              14      
     12.20          5.016308         36935           10270           10760            516             6850            4678            1467            7818            9522            606              62              40              12      
     12.30          5.016308         36929           10441           10988            526             6784            4598            1449            7686            9352            608              89              62              18      
     12.40          5.016308         36894           10188           10655            511             6826            4655            1455            7986            9690            635              0               0               0       
     12.50          5.016308         36867           10136           10592            508             6711            4613            1434            8153            9795            659              0               0               0       
     12.60          5.016308         36804           10159           10620            509             6856            4661            1460            7824            9607            602             161             112              30      
     12.70          5.016308         36699            9912           10320            495             6912            4747            1460            8007            9810            614             169             123              32      
     12.80          5.016308         36642           10527           11188            532             7168            4989            1508            7305            8823            561              0               0               0       
     12.90          5.016308         36566           10204           10804            515             7274            5052            1518            7522            9144            568              0               0               0       
     13.00          5.016308         36372           10213           10706            511             7314            5169            1522            7473            9125            568              0               0               0       
     13.10          5.016308         36334            9815           10270            490             6798            4851            1432            8251            9784            653             136              95              26      
     13.20          5.016308         36335           10200           10731            510             7230            5171            1517            7570            9098            574              0               0               0       
     13.30          5.016308         36356           10052           10553            502             7010            4925            1469            7830            9452            608             108              70              22      
     13.40          5.016308         36417           10088           10595            505             6708            4656            1401            7821            9449            618             383             300              77      
     13.50          5.016308         36408           10345           10933            520             6906            4864            1445            7621            9118            612             128              85              24      
     13.60          5.016308         36505            9937           10416            498             6597            4561            1377            8033            9693            640             433             330              86      
     13.70          5.016308         36380           10101           10610            507             6761            4723            1411            7949            9511            640             189             156              43      
     13.80          5.016308         36218           10004           10477            502             6525            4628            1364            8058            9644            650             413             251              85      
     13.90          5.016308         36158           10077           10557            504             6986            4923            1462            7740            9375            601             197             145              34      
     14.00          5.016308         36188           10173           10630            507             7216            5150            1497            7611            9220            597              0               0               0       
     14.10          5.016308         36146           10189           10696            508             7078            5049            1468            7652            9210            609              81              45              16      
     14.20          5.016308         36267           10313           10836            516             6999            4947            1457            7688            9217            628              0               0               0       
     14.30          5.016308         36370           10184           10769            512             6855            4783            1438            7879            9400            638              82              48              13      
     14.40          5.016308         36436           10022           10513            503             7006            4873            1473            7972            9614            625              0               0               0       
     14.50          5.016308         36452           10308           10863            519             7243            5017            1514            7449            9120            568              0               0               0       
     14.60          5.016308         36515           10262           10830            516             7068            4874            1474            7526            9205            585             144              91              26      
     14.70          5.016308         36502           10087           10622            506             6848            4641            1433            7788            9549            609             277             188              53      
     14.80          5.016308         36564           10062           10615            505             6891            4769            1438            7971            9545            639              76              71              19      
     14.90          5.016308         36442           10117           10701            509             6988            4769            1454            7702            9375            597             193             155              41      
     15.00          5.016308         36414            9832           10340            493             6967            4751            1449            8201            9909            659              0               0               0       
     15.10          5.016308         36478           10401           11088            524             7230            4905            1501            7369            9007            576              0               0               0       
     15.20          5.016308         36588           10123           10769            509             7163            4874            1478            7714            9357            614              0               0               0       
     15.30          5.016308         36516           10022           10590            502             6945            4707            1442            8033            9703            657              0               0               0       
     15.40          5.016308         36491            9882           10430            494             6916            4706            1439            8088            9786            646             114              78              22      
     15.50          5.016308         36610           10118           10715            507             6778            4615            1421            7895            9543            636             209             127              37      
     15.60          5.016308         36585           10064           10689            504             6885            4736            1448            8051            9575            649              0               0               0       
     15.70          5.016308         36555            9781           10306            487             6939            4709            1457            8280            9985            657              0               0               0       
     15.80          5.016308         36603            9908           10450            493             6917            4665            1457            8096            9842            636              79              43              15      
     15.90          5.016308         36669           10481           11213            526             7211            4882            1517            7308            8905            558              0               0               0       
     16.00          5.016308         36792           10046           10705            503             6886            4608            1453            8068            9687            645              0               0               0       
     16.10          5.016308         36768            9975           10558            497             7013            4741            1485            8012            9701            619              0               0               0       
     16.20          5.016308         36842            9826           10384            490             6725            4569            1427            8305            9947            652             144             100              32      
     16.30          5.016308         36738            9821           10454            493             6696            4534            1424            8384            9942            664              99              70              20      
     16.40          5.016308         36741            9972           10611            501             6843            4617            1449            8185            9772            651              0               0               0       
     16.50          5.016308         36732           10337           11087            522             7105            4793            1492            7558            9120            587              0               0               0       
     16.60          5.016308         36748           10417           11083            525             7055            4764            1484            7528            9153            592              0               0               0       
     16.70          5.016308         36878           10286           11011            520             7050            4715            1483            7664            9274            598              0               0               0       
     16.80          5.016308         36879           10467           11199            531             6843            4566            1440            7477            9081            585             213             154              45      
     16.90          5.016308         36874           10095           10839            514             6943            4612            1454            7962            9549            633              0               0               0       
     17.00          5.016308         36970           10313           11051            526             6920            4567            1451            7767            9382            624              0               0               0       
     17.10          5.016308         36827           10256           10941            522             7108            4672            1482            7636            9387            597              0               0               0       
     17.20          5.016308         36804           10177           10858            518             6958            4537            1455            7865            9605            628              0               0               0       
     17.30          5.016308         36766           10326           11010            525             7011            4563            1465            7663            9427            611              0               0               0       
     17.40          5.016308         36797           10239           10943            521             6925            4515            1432            7736            9488            629             100              54              19      
     17.50          5.016308         36758           10077           10734            511             6495            4253            1351            8200            9881            694             228             132              45      
     17.60          5.016308         36880           10404           11126            529             7053            4632            1470            7543            9242            602              0               0               0       
     17.70          5.016308         36767           10098           10765            512             6983            4594            1453            7838            9592            619              81              49              17      
     17.80          5.016308         36717            9837           10482            498             6998            4622            1449            8029            9812            626             136              84              28      
     17.90          5.016308         36657            9909           10572            499             7146            4751            1485            7945            9677            617              0               0               0       
     18.00          5.016308         36604            9916           10633            499             7075            4671            1472            8009            9696            630              0               0               0       
     18.10          5.016308         36561            9819           10498            494             6893            4607            1434            8199            9843            659              89              52              14      
     18.20          5.016308         36545           10029           10775            506             6968            4645            1446            7865            9474            621             138             106              28      
     18.30          5.016308         36656           10230           10986            517             7413            4904            1525            7357            9110            559              0               0               0       
     18.40          5.016308         36603           10199           10989            517             7201            4747            1487            7600            9264            597              0               0               0       
     18.50          5.016308         36552           10061           10829            510             7137            4700            1467            7722            9417            609              80              54              15      
     18.60          5.016308         36478           10037           10790            508             7198            4783            1475            7765            9427            618              0               0               0       
