      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.10          5.016308         42621           13462           13485            583             3644            2959            1491            7894            8556            527              0               0               0       
      3.20          5.016308         42645           13454           13490            584             3661            2984            1494            7885            8526            523              0               0               0       
      3.30          5.016308         42504           13430           13502            585             3713            3100            1513            7857            8398            503              0               0               0       
      3.40          5.016308         42396           13083           13171            570             3729            3081            1499            8188            8748            532              0               0               0       
      3.50          5.016308         42362           13051           13197            568             3712            3067            1489            8237            8736            544              0               0               0       
      3.60          5.016308         42317           13199           13331            573             3791            3130            1499            8010            8539            529              0               0               0       
      3.70          5.016308         42428           13007           13105            563             3740            3067            1492            8253            8828            546              0               0               0       
      3.80          5.016308         42476           12641           12715            547             3539            2874            1435            8820            9411            619              0               0               0       
      3.90          5.016308         42377           12839           12913            556             3727            3067            1505            8434            9020            540              0               0               0       
      4.00          5.016308         42414           12761           12837            553             3686            3054            1484            8553            9109            564              0               0               0       
      4.10          5.016308         42297           12658           12721            548             3794            3164            1507            8548            9115            546              0               0               0       
      4.20          5.016308         42210           12484           12549            539             3807            3167            1505            8709            9284            557              0               0               0       
      4.30          5.016308         42099           12278           12355            528             3888            3175            1513            8834            9470            560              0               0               0       
      4.40          5.016308         42083           12294           12389            527             3821            3080            1489            8885            9531            585              0               0               0       
      4.50          5.016308         42122           12732           12836            546             3909            3160            1519            8359            9004            536              0               0               0       
      4.60          5.016308         42275           12543           12687            539             3812            3061            1490            8645            9252            572              0               0               0       
      4.70          5.016308         42349           12762           12885            549             3846            3097            1516            8392            9018            536              0               0               0       
      4.80          5.016308         42370           12737           12828            549             3769            3064            1494            8494            9108            558              0               0               0       
      4.90          5.016308         42457           12914           13032            560             3705            3014            1487            8381            8954            554              0               0               0       
      5.00          5.016308         42467           13220           13344            576             3762            2996            1501            8018            8660            524              0               0               0       
      5.10          5.016308         42539           13021           13171            569             3711            2971            1489            8268            8858            543              0               0               0       
      5.20          5.016308         42539           12857           12972            560             3651            2901            1472            8492            9127            569              0               0               0       
      5.30          5.016308         42521           12972           13073            564             3682            2977            1499            8346            8950            538              0               0               0       
      5.40          5.016308         42726           12965           13135            564             3607            2939            1491            8428            8926            546              0               0               0       
      5.50          5.016308         42836           13209           13436            575             3613            2872            1495            8178            8692            531              0               0               0       
      5.60          5.016308         42949           13013           13244            567             3502            2746            1476            8485            9010            558              0               0               0       
      5.70          5.016308         43030           13139           13371            571             3485            2727            1480            8376            8902            550              0               0               0       
      5.80          5.016308         43015           12808           12912            553             3497            2729            1484            8695            9359            564              0               0               0       
      5.90          5.016308         42903           12900           13058            558             3531            2805            1493            8569            9137            550              0               0               0       
      6.00          5.016308         42876           13002           13202            564             3568            2878            1501            8430            8920            536              0               0               0       
      6.10          5.016308         42737           12935           13062            561             3673            2928            1504            8392            9010            536              0               0               0       
      6.20          5.016308         42589           12653           12813            551             3531            2850            1445            8687            9230            552             129             107              53      
      6.30          5.016308         42500           12613           12846            551             3740            3006            1498            8647            9148            552              0               0               0       
      6.40          5.016308         42443           12683           12939            555             3749            3059            1503            8568            9002            543              0               0               0       
      6.50          5.016308         42363           12728           12936            557             3745            2983            1476            8527            9081            568              0               0               0       
      6.60          5.016308         42484           13267           13535            582             3700            2936            1487            8033            8529            532              0               0               0       
      6.70          5.016308         42705           13092           13364            576             3703            2844            1487            8205            8792            538              0               0               0       
      6.80          5.016308         42785           13033           13258            574             3634            2771            1471            8333            8971            556              0               0               0       
      6.90          5.016308         42770           12913           13134            569             3690            2732            1465            8397            9134            567              0               0               0       
      7.00          5.016308         42758           13061           13268            575             3744            2795            1490            8195            8937            536              0               0               0       
      7.10          5.016308         42526           12963           13143            569             3867            2935            1516            8170            8922            516              0               0               0       
      7.20          5.016308         42333           12610           12776            551             3935            3070            1520            8455            9154            530              0               0               0       
      7.30          5.016308         42187           12624           12785            550             3829            3043            1483            8547            9172            568              0               0               0       
      7.40          5.016308         42210           12439           12636            542             3932            3102            1512            8629            9262            547              0               0               0       
      7.50          5.016308         42218           12614           12852            549             3933            3115            1509            8453            9033            543              0               0               0       
      7.60          5.016308         42335           13029           13283            568             3901            3091            1520            8070            8626            513              0               0               0       
      7.70          5.016308         42319           12852           13074            561             3926            3162            1523            8222            8764            517              0               0               0       
      7.80          5.016308         42346           12605           12878            552             3776            3059            1497            8619            9063            552              0               0               0       
      7.90          5.016308         42529           12888           13169            567             3678            2963            1475            8434            8868            559              0               0               0       
      8.00          5.016308         42539           13099           13409            578             3684            2974            1489            8217            8617            534              0               0               0       
      8.10          5.016308         42371           12650           12893            556             3858            3052            1509            8492            9055            536              0               0               0       
      8.20          5.016308         42288           12544           12813            551             3760            2992            1459            8696            9195            591              0               0               0       
      8.30          5.016308         42313           12615           12796            551             3857            3086            1505            8528            9118            545              0               0               0       
      8.40          5.016308         42329           12612           12823            551             3754            3015            1478            8634            9162            572              0               0               0       
      8.50          5.016308         42281           12728           12924            556             3826            3079            1499            8446            8997            546              0               0               0       
      8.60          5.016308         42247           12761           12971            558             3840            3148            1505            8399            8881            538              0               0               0       
      8.70          5.016308         42364           12687           12901            555             3741            3093            1488            8572            9006            558              0               0               0       
      8.80          5.016308         42450           12561           12708            547             3651            2998            1477            8788            9294            577              0               0               0       
      8.90          5.016308         42421           12435           12562            540             3740            3014            1480            8825            9424            581              0               0               0       
      9.00          5.016308         42228           12806           13015            556             4033            3222            1535            8161            8763            510              0               0               0       
      9.10          5.016308         42129           12582           12798            546             3954            3214            1500            8464            8988            555              0               0               0       
      9.20          5.016308         42094           12400           12597            538             3897            3137            1484            8703            9266            579              0               0               0       
      9.30          5.016308         42167           12770           12988            555             3871            3093            1487            8359            8919            559              0               0               0       
      9.40          5.016308         42299           12557           12728            545             3787            3013            1470            8656            9259            586              0               0               0       
      9.50          5.016308         42378           12461           12617            541             3837            2949            1472            8702            9434            588              0               0               0       
      9.60          5.016308         42404           12760           12939            555             3734            2801            1453            8506            9260            593              0               0               0       
      9.70          5.016308         42382           12899           13105            563             3933            2982            1519            8168            8913            519              0               0               0       
      9.80          5.016308         42079           12328           12506            538             3930            3027            1474            8742            9467            589              0               0               0       
      9.90          5.016308         42103           12899           13047            562             4010            3139            1513            8091            8814            526              0               0               0       
     10.00          5.016308         42108           12348           12597            539             3878            3071            1482            8774            9332            580              0               0               0       
     10.10          5.016308         42217           12385           12647            539             3889            3007            1484            8726            9346            578              0               0               0       
     10.20          5.016308         42241           12740           13019            555             3864            2961            1489            8396            9020            557              0               0               0       
     10.30          5.016308         42597           12652           12876            551             3702            2809            1454            8646            9315            596              0               0               0       
     10.40          5.016308         42679           12783           12983            556             3688            2819            1481            8529            9198            564              0               0               0       
     10.50          5.016308         42804           12793           13011            558             3653            2780            1481            8554            9209            562              0               0               0       
     10.60          5.016308         42772           12951           13165            566             3649            2792            1493            8400            9043            542              0               0               0       
     10.70          5.016308         42772           12863           13049            562             3682            2792            1482            8455            9159            557              0               0               0       
     10.80          5.016308         42655           12737           12941            558             3707            2863            1494            8556            9196            549              0               0               0       
     10.90          5.016308         42735           12899           13130            566             3648            2831            1487            8453            9039            548              0               0               0       
     11.00          5.016308         42696           12757           13013            560             3610            2838            1469            8633            9149            572              0               0               0       
     11.10          5.016308         42869           13177           13457            579             3549            2818            1482            8274            8725            540              0               0               0       
     11.20          5.016308         42842           12732           12980            560             3490            2750            1460            8778            9270            581              0               0               0       
     11.30          5.016308         42810           12747           13038            561             3556            2776            1469            8697            9186            571              0               0               0       
     11.40          5.016308         42749           13126           13364            576             3647            2880            1491            8227            8756            534              0               0               0       
     11.50          5.016308         42715           12959           13197            568             3707            2905            1501            8334            8898            532              0               0               0       
     11.60          5.016308         42627           12230           12390            534             3646            2850            1469            9124            9760            598              0               0               0       
     11.70          5.016308         42623           12280           12509            537             3648            2843            1480            9072            9648            584              0               0               0       
     11.80          5.016308         42522           12756           12983            558             3718            2882            1483            8526            9135            560              0               0               0       
     11.90          5.016308         42453           13094           13355            574             3797            3050            1513            8109            8595            514              0               0               0       
     12.00          5.016308         42448           12889           13212            568             3817            3080            1494            8294            8708            539              0               0               0       
     12.10          5.016308         42346           12782           13085            564             3760            3105            1494            8458            8810            543              0               0               0       
     12.20          5.016308         42195           12559           12780            553             3689            3133            1475            8752            9087            573              0               0               0       
     12.30          5.016308         42240           12763           13033            563             3728            3138            1477            8509            8829            561              0               0               0       
     12.40          5.016308         42306           12685           12896            559             3839            3215            1514            8476            8889            528              0               0               0       
     12.50          5.016308         42226           12609           12879            557             3756            3147            1491            8635            8974            553              0               0               0       
     12.60          5.016308         42261           12446           12717            548             3766            3097            1485            8788            9186            568              0               0               0       
     12.70          5.016308         42262           12319           12612            542             3714            3078            1466            8967            9310            593              0               0               0       
     12.80          5.016308         42289           12557           12837            551             3773            3111            1493            8670            9052            557              0               0               0       
     12.90          5.016308         42256           12700           12980            556             3732            3063            1466            8568            8957            579              0               0               0       
     13.00          5.016308         42351           12561           12806            550             3793            3070            1491            8646            9124            560              0               0               0       
     13.10          5.016308         42367           12628           12946            555             3780            3011            1492            8592            9043            554              0               0               0       
     13.20          5.016308         42414           12409           12684            545             3821            3013            1489            8770            9303            567              0               0               0       
     13.30          5.016308         42383           12754           13099            560             3914            3119            1521            8332            8782            520              0               0               0       
     13.40          5.016308         42382           12554           12894            551             3731            2914            1452            8715            9192            598              0               0               0       
     13.50          5.016308         42509           12912           13299            568             3779            2926            1481            8309            8775            552              0               0               0       
     13.60          5.016308         42638           12858           13164            566             3727            2832            1479            8415            9004            556              0               0               0       
     13.70          5.016308         42564           12494           12779            548             3719            2930            1484            8721            9247            551              66              44              18      
     13.80          5.016308         42289           12455           12737            545             3763            3041            1477            8782            9222            579              0               0               0       
     13.90          5.016308         42204           12632           12935            552             3822            3115            1493            8546            8950            556              0               0               0       
     14.00          5.016308         42283           12426           12712            542             3844            3046            1495            8730            9242            564              0               0               0       
     14.10          5.016308         42623           12806           13134            559             3697            2864            1481            8497            9002            561              0               0               0       
     14.20          5.016308         42720           12832           13198            561             3598            2710            1456            8570            9092            584              0               0               0       
     14.30          5.016308         42872           13117           13492            574             3671            2757            1498            8212            8751            529              0               0               0       
     14.40          5.016308         42757           13232           13605            581             3699            2852            1503            8069            8543            517              0               0               0       
     14.50          5.016308         42725           12683           12964            555             3627            2808            1472            8690            9228            574              0               0               0       
     14.60          5.016308         42526           12592           12857            549             3754            2963            1504            8654            9180            548              0               0               0       
     14.70          5.016308         42487           12664           12931            553             3805            2987            1501            8531            9082            547              0               0               0       
     14.80          5.016308         42502           12574           12927            551             3785            2955            1501            8641            9118            549              0               0               0       
     14.90          5.016308         42511           13673           14189            604             3852            3035            1522            7475            7776            475              0               0               0       
     15.00          5.016308         42527           12289           12606            539             3702            2927            1473            9009            9467            589              0               0               0       
     15.10          5.016308         42323           12231           12554            536             3819            3031            1487            8950            9415            578              0               0               0       
     15.20          5.016308         42373           12430           12707            544             3837            3020            1488            8733            9273            569              0               0               0       
     15.30          5.016308         42316           12379           12709            544             3865            3010            1488            8756            9281            569              0               0               0       
     15.40          5.016308         42262           12732           13056            561             3899            3011            1490            8369            8933            550              0               0               0       
     15.50          5.016308         42285           12821           13147            566             3870            3076            1498            8309            8777            537              0               0               0       
     15.60          5.016308         42292           12341           12641            544             3634            2944            1439            9025            9415            618              0               0               0       
     15.70          5.016308         42298           12481           12809            551             3737            2980            1457            8782            9211            593              0               0               0       
     15.80          5.016308         42339           12687           13046            562             3831            3016            1491            8482            8938            548              0               0               0       
     15.90          5.016308         42368           12721           13078            563             3827            3048            1492            8452            8874            546              0               0               0       
     16.00          5.016308         42187           12467           12835            551             3969            3146            1513            8564            9019            537              0               0               0       
     16.10          5.016308         42081           12162           12429            533             3895            3120            1487            8943            9451            581              0               0               0       
     16.20          5.016308         41929           11830           12032            515             3934            3204            1493            9236            9764            593              0               0               0       
     16.30          5.016308         41906           11819           12113            516             3988            3285            1501            9193            9602            584              0               0               0       
     16.40          5.016308         41612           12112           12400            529             4245            3494            1540            8643            9106            532              0               0               0       
     16.50          5.016308         41619           11903           12211            519             4060            3409            1502            9037            9380            580              0               0               0       
     16.60          5.016308         41689           11660           11996            508             4084            3384            1503            9256            9620            590              0               0               0       
     16.70          5.016308         41560           11863           12207            516             4174            3416            1520            8963            9377            565              0               0               0       
     16.80          5.016308         41602           12081           12391            524             4170            3392            1515            8749            9217            562              0               0               0       
     16.90          5.016308         41685           12190           12534            530             4035            3289            1480            8775            9177            591              0               0               0       
     17.00          5.016308         41789           12462           12814            542             4037            3232            1485            8501            8954            574              0               0               0       
     17.10          5.016308         41830           12529           12900            545             4110            3255            1519            8361            8845            537              0               0               0       
     17.20          5.016308         41901           12080           12403            525             4004            3138            1487            8916            9459            589              0               0               0       
     17.30          5.016308         42098           12324           12653            537             3895            3046            1474            8781            9301            590              0               0               0       
     17.40          5.016308         42362           12727           13131            558             3827            2924            1473            8446            8945            570              0               0               0       
     17.50          5.016308         42538           12623           13039            554             3802            2913            1491            8575            9048            556              0               0               0       
     17.60          5.016308         42459           12664           13027            555             3780            2914            1482            8556            9059            564              0               0               0       
     17.70          5.016308         42340           12574           12889            550             3738            2924            1465            8688            9187            586              0               0               0       
     17.80          5.016308         42472           12612           12923            551             3772            2946            1491            8616            9131            559              0               0               0       
     17.90          5.016308         42473           12818           13177            561             3772            2887            1492            8410            8936            548              0               0               0       
     18.00          5.016308         42594           12700           13069            556             3693            2880            1479            8607            9051            566              0               0               0       
     18.10          5.016308         42678           12764           13123            559             3598            2784            1449            8638            9093            593              0               0               0       
     18.20          5.016308         42453           12620           13000            554             3847            3033            1518            8533            8967            529              0               0               0       
     18.30          5.016308         42366           12477           12817            547             3758            2964            1488            8765            9219            566              0               0               0       
     18.40          5.016308         42319           12072           12349            528             3638            2872            1425            9179            9720            613             111              59              35      
     18.50          5.016308         42295           12568           12992            553             3931            3084            1515            8501            8924            533              0               0               0       
     18.60          5.016308         42281           12241           12540            536             3722            2937            1444            8941            9439            585              96              84              36      
