        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        6.90               5.016308              39854             1186.109576           91.147227           1094.962349     
        7.00               5.016308              39804             1216.596723           105.177951          1111.418773     
        7.10               5.016308              39646             1142.768571           59.051195           1083.717377     
        7.20               5.016308              39512             1190.508797           77.374595           1113.134202     
        7.30               5.016308              39672             1206.760439           85.540234           1121.220205     
        7.40               5.016308              39674             1317.072748           180.297902          1136.774846     
        7.50               5.016308              39607             1266.275016           184.250249          1082.024766     
        7.60               5.016308              39384             1478.056752           264.382557          1213.674195     
        7.70               5.016308              39240             1390.750483           161.049356          1229.701127     
        7.80               5.016308              39269             1296.966478           125.467373          1171.499105     
        7.90               5.016308              39123             1205.716042           89.238736           1116.477306     
        8.00               5.016308              39126             1232.462357           80.199779           1152.262578     
        8.10               5.016308              39125             1241.255763           127.159907          1114.095856     
        8.20               5.016308              39122             1360.292424           204.384044          1155.908380     
        8.30               5.016308              39017             1368.769769           122.995617          1245.774152     
        8.40               5.016308              39019             1341.168715           101.111543          1240.057172     
        8.50               5.016308              39007             1292.031296           79.819430           1212.211866     
        8.60               5.016308              39028             1399.424729           106.861214          1292.563515     
        8.70               5.016308              39027             1400.331460           185.153155          1215.178305     
        8.80               5.016308              39103             1425.492590           196.242035          1229.250556     
        8.90               5.016308              39063             1413.327459           219.362000          1193.965458     
        9.00               5.016308              39299             1414.500544           253.458958          1161.041586     
        9.10               5.016308              39088             1283.199428           116.512133          1166.687295     
        9.20               5.016308              39153             1279.762498           132.834966          1146.927532     
        9.30               5.016308              39162             1406.055096           154.008024          1252.047072     
        9.40               5.016308              39078             1449.320407           179.792282          1269.528125     
        9.50               5.016308              39211             1375.618470           171.684344          1203.934127     
        9.60               5.016308              39206             1409.874321           200.070397          1209.803924     
        9.70               5.016308              39199             1301.091939           124.718178          1176.373761     
        9.80               5.016308              39231             1341.477437           131.670898          1209.806540     
        9.90               5.016308              39322             1357.119186           91.685713           1265.433472     
       10.00               5.016308              39281             1296.054986           67.845109           1228.209877     
       10.10               5.016308              39405             1348.337195           54.322494           1294.014701     
       10.20               5.016308              39489             1375.016349           113.546916          1261.469433     
       10.30               5.016308              39515             1372.611084           130.784212          1241.826872     
       10.40               5.016308              39502             1366.822399           158.466361          1208.356037     
       10.50               5.016308              39569             1375.845214           143.081926          1232.763289     
       10.60               5.016308              39582             1368.462347           113.475422          1254.986925     
       10.70               5.016308              39524             1406.572628           185.132948          1221.439680     
       10.80               5.016308              39632             1442.829142           142.990794          1299.838348     
       10.90               5.016308              39643             1307.036638           70.714625           1236.322013     
       11.00               5.016308              39579             1277.288638           97.888586           1179.400052     
       11.10               5.016308              39660             1212.927769           33.507636           1179.420133     
       11.20               5.016308              39659             1180.512931           45.489557           1135.023374     
       11.30               5.016308              39660             1215.449188           53.364084           1162.085104     
       11.40               5.016308              39689             1227.065343           50.774818           1176.290525     
       11.50               5.016308              39636             1240.972861           112.409329          1128.563532     
       11.60               5.016308              39589             1303.837951           117.647588          1186.190363     
       11.70               5.016308              39606             1306.706476           155.986119          1150.720357     
       11.80               5.016308              39604             1222.954837           86.479639           1136.475197     
       11.90               5.016308              39525             1242.776529           144.879196          1097.897333     
       12.00               5.016308              39447             1257.848064           162.671476          1095.176589     
       12.10               5.016308              39580             1413.012258           234.317933          1178.694326     
       12.20               5.016308              39523             1309.981237           139.765250          1170.215987     
       12.30               5.016308              39463             1400.649269           196.676308          1203.972961     
       12.40               5.016308              39365             1441.043520           211.951328          1229.092192     
       12.50               5.016308              39468             1498.956459           232.389785          1266.566674     
       12.60               5.016308              39406             1383.909304           193.399463          1190.509840     
       12.70               5.016308              39341             1337.947941           178.171503          1159.776438     
       12.80               5.016308              39385             1263.178195           156.966695          1106.211499     
       12.90               5.016308              39412             1291.069971           77.679140           1213.390830     
       13.00               5.016308              39340             1291.888269           127.967511          1163.920759     
       13.10               5.016308              39333             1212.730037           132.827877          1079.902160     
       13.20               5.016308              39311             1125.386272           79.750489           1045.635783     
       13.30               5.016308              39316             1059.226392           -6.906929           1066.133321     
       13.40               5.016308              39281             1125.753393           43.160540           1082.592853     
       13.50               5.016308              39132             1151.810649           26.528773           1125.281876     
       13.60               5.016308              39039             1117.953384           57.997243           1059.956141     
       13.70               5.016308              39032             1030.120772           -21.279701          1051.400472     
       13.80               5.016308              38973             1128.177384           23.500027           1104.677357     
       13.90               5.016308              39023             1352.993855           133.114412          1219.879444     
       14.00               5.016308              39185             1488.024702           194.900307          1293.124395     
       14.10               5.016308              39141             1545.199068           187.148600          1358.050467     
       14.20               5.016308              39269             1511.507478           210.513260          1300.994217     
       14.30               5.016308              39260             1348.931029           157.091642          1191.839386     
       14.40               5.016308              39338             1415.739961           161.822752          1253.917210     
       14.50               5.016308              39379             1420.438819           185.408176          1235.030643     
       14.60               5.016308              39544             1424.722117           245.497271          1179.224846     
       14.70               5.016308              39496             1230.699903           195.464889          1035.235014     
       14.80               5.016308              39688             1247.773642           164.553146          1083.220496     
       14.90               5.016308              39598             1168.387505           130.749285          1037.638219     
       15.00               5.016308              39630             1197.127929           192.788823          1004.339107     
       15.10               5.016308              39463             1186.147274           172.421612          1013.725662     
       15.20               5.016308              39512             1199.561607           192.449022          1007.112585     
       15.30               5.016308              39389             1280.040310           218.345655          1061.694655     
       15.40               5.016308              39258             1265.631693           178.508342          1087.123352     
       15.50               5.016308              39169             1175.913811           67.607684           1108.306127     
       15.60               5.016308              39125             1285.704034           68.560820           1217.143215     
       15.70               5.016308              39003             1215.740929           30.793577           1184.947352     
       15.80               5.016308              38876             1273.387295           65.325594           1208.061701     
       15.90               5.016308              38843             1305.679982           65.342540           1240.337442     
       16.00               5.016308              38936             1264.046878           11.362215           1252.684663     
       16.10               5.016308              38968             1361.936733           90.094597           1271.842136     
       16.20               5.016308              38937             1437.362321           169.492155          1267.870166     
       16.30               5.016308              38976             1552.780356           202.367007          1350.413349     
       16.40               5.016308              38994             1481.860034           133.844335          1348.015699     
       16.50               5.016308              39163             1415.317911           140.837865          1274.480047     
       16.60               5.016308              39247             1420.721394           188.177350          1232.544044     
       16.70               5.016308              39259             1337.796513           184.871376          1152.925137     
       16.80               5.016308              39347             1210.940744           139.051592          1071.889152     
       16.90               5.016308              39395             1240.107102           126.520696          1113.586406     
       17.00               5.016308              39394             1278.291697           46.799245           1231.492452     
       17.10               5.016308              39412             1271.312632           117.305672          1154.006961     
       17.20               5.016308              39412             1246.816172           74.503117           1172.313055     
       17.30               5.016308              39328             1273.908512           86.668262           1187.240250     
       17.40               5.016308              39401             1350.756365           95.727519           1255.028847     
       17.50               5.016308              39562             1238.202215           98.800107           1139.402108     
       17.60               5.016308              39553             1283.994730           108.671772          1175.322959     
       17.70               5.016308              39429             1241.333303           125.441586          1115.891717     
       17.80               5.016308              39437             1257.227691           155.656074          1101.571617     
       17.90               5.016308              39462             1289.024675           136.257898          1152.766777     
       18.00               5.016308              39389             1361.087155           209.641269          1151.445886     
       18.10               5.016308              39311             1269.599806           131.054952          1138.544854     
       18.20               5.016308              39281             1234.009810           92.350471           1141.659338     
       18.30               5.016308              39187             1230.733130           42.017366           1188.715764     
       18.40               5.016308              39103             1270.448573           73.922009           1196.526564     
       18.50               5.016308              38973             1317.767835           145.027090          1172.740744     
       18.60               5.016308              38953             1207.122961           50.133298           1156.989664     
       18.70               5.016308              38826             1182.449019           97.540175           1084.908844     
       18.80               5.016308              38887             1260.553252           84.603349           1175.949903     
       18.90               5.016308              38639             1288.152766           128.837503          1159.315264     
       19.00               5.016308              38624             1328.253794           150.102531          1178.151262     
       19.10               5.016308              38841             1339.524265           167.427400          1172.096865     
       19.20               5.016308              38775             1305.280608           140.725493          1164.555115     
       19.30               5.016308              38977             1399.733962           185.976815          1213.757148     
       19.40               5.016308              39065             1380.427348           198.440919          1181.986428     
       19.50               5.016308              39068             1306.594752           184.496375          1122.098377     
       19.60               5.016308              39174             1227.939163           141.876759          1086.062404     
       19.70               5.016308              39265             1188.713772           108.904282          1079.809490     
       19.80               5.016308              39225             1147.485632           133.259783          1014.225849     
       19.90               5.016308              39244             1136.191745           141.350690           994.841055     
       20.00               5.016308              39129             1165.999580           159.172620          1006.826959     
       20.10               5.016308              38791             1232.461978           194.567524          1037.894454     
       20.20               5.016308              38460             1361.654003           199.901673          1161.752329     
       20.30               5.016308              38435             1432.523820           160.187519          1272.336301     
       20.40               5.016308              38456             1472.180518           164.101775          1308.078742     
       20.50               5.016308              38535             1474.762603           127.512519          1347.250084     
       20.60               5.016308              38798             1509.650796           153.428537          1356.222259     
       20.70               5.016308              38910             1494.344984           164.467291          1329.877693     
       20.80               5.016308              39041             1484.171842           207.107155          1277.064687     
       20.90               5.016308              39123             1413.795139           221.607723          1192.187417     
       21.00               5.016308              39089             1363.505377           197.902233          1165.603144     
       21.10               5.016308              39148             1365.543624           162.529145          1203.014479     
       21.20               5.016308              39108             1324.028032           89.207263           1234.820768     
       21.30               5.016308              39248             1235.277287           71.420414           1163.856874     
       21.40               5.016308              39350             1293.365369           125.087778          1168.277591     
       21.50               5.016308              39463             1245.661856           141.312364          1104.349492     
       21.60               5.016308              39394             1274.524908           175.830248          1098.694660     
       21.70               5.016308              39271             1270.616220           114.912228          1155.703992     
       21.80               5.016308              39299             1227.715345           102.802675          1124.912670     
       21.90               5.016308              39224             1240.077930           83.091878           1156.986052     
       22.00               5.016308              38984             1272.166799           128.066586          1144.100213     
       22.10               5.016308              38828             1249.596938           120.346877          1129.250061     
       22.20               5.016308              38623             1462.336637           223.123242          1239.213395     
       22.30               5.016308              38630             1491.239974           194.485132          1296.754842     
       22.40               5.016308              38542             1488.501674           215.931402          1272.570272     
       22.50               5.016308              38491             1443.556551           152.127356          1291.429195     
       22.60               5.016308              38472             1421.357836           153.141049          1268.216787     
       22.70               5.016308              38438             1331.423895           94.992765           1236.431130     
       22.80               5.016308              38391             1235.858111           81.940318           1153.917793     
       22.90               5.016308              38345             1290.915456           62.882981           1228.032476     
       23.00               5.016308              38409             1339.323654           104.740118          1234.583535     
       23.10               5.016308              38442             1320.528654           101.728488          1218.800166     
       23.20               5.016308              38606             1292.606341           78.829915           1213.776426     
       23.30               5.016308              38823             1391.324997           163.760659          1227.564338     
       23.40               5.016308              38778             1241.587385           70.300810           1171.286574     
       23.50               5.016308              38666             1356.060202           109.799682          1246.260519     
       23.60               5.016308              38924             1317.617555           102.510688          1215.106867     
       23.70               5.016308              38851             1160.501109           78.785861           1081.715248     
       23.80               5.016308              38805             1080.979249           -32.298263          1113.277512     
       23.90               5.016308              38711             1227.963990           81.633126           1146.330864     
       24.00               5.016308              38715             1241.451584           69.797340           1171.654244     
       24.10               5.016308              38863             1381.266548           128.010587          1253.255961     
       24.20               5.016308              38936             1415.229238           182.729228          1232.500010     
       24.30               5.016308              39055             1422.507258           240.330054          1182.177204     
       24.40               5.016308              39059             1465.437998           282.258866          1183.179132     
       24.50               5.016308              39072             1479.947285           264.209715          1215.737569     
       24.60               5.016308              39047             1450.437999           220.319554          1230.118445     
       24.70               5.016308              38966             1477.480180           290.136638          1187.343542     
       24.80               5.016308              38997             1451.723681           307.066232          1144.657449     
       24.90               5.016308              38999             1450.836331           253.584956          1197.251375     
       25.00               5.016308              38982             1484.079157           241.878544          1242.200614     
       25.10               5.016308              39112             1366.146644           222.206647          1143.939997     
       25.20               5.016308              38990             1448.096943           261.797175          1186.299768     
       25.30               5.016308              39042             1319.556849           220.425413          1099.131437     
       25.40               5.016308              39119             1507.984572           343.837954          1164.146618     
       25.50               5.016308              39233             1490.597393           265.834920          1224.762473     
       25.60               5.016308              39394             1290.128580           147.703510          1142.425070     
       25.70               5.016308              39443             1241.460426           182.141703          1059.318723     
       25.80               5.016308              39392             1308.442521           159.108592          1149.333928     
       25.90               5.016308              39503             1396.239266           184.102652          1212.136614     
       26.00               5.016308              39470             1403.518766           231.733908          1171.784858     
       26.10               5.016308              39195             1223.699918           164.016190          1059.683727     
       26.20               5.016308              39025             1317.046635           208.184533          1108.862103     
       26.30               5.016308              38799             1463.802506           249.067895          1214.734610     
       26.40               5.016308              38814             1304.909542           186.541901          1118.367641     
       26.50               5.016308              38895             1295.189053           215.464420          1079.724634     
       26.60               5.016308              38980             1253.496769           159.656417          1093.840352     
       26.70               5.016308              39078             1149.394818           121.200126          1028.194692     
       26.80               5.016308              39031             1206.798088           114.661381          1092.136707     
       26.90               5.016308              39046             1202.449060           96.905206           1105.543854     
       27.00               5.016308              38971             1111.509621           26.912916           1084.596705     
       27.10               5.016308              38814             1121.965253           23.947776           1098.017477     
       27.20               5.016308              38930             1267.667590           96.277907           1171.389683     
       27.30               5.016308              38969             1312.944598           138.838992          1174.105606     
       27.40               5.016308              39036             1392.807681           211.239835          1181.567846     
       27.50               5.016308              39038             1350.227824           213.272625          1136.955199     
       27.60               5.016308              38995             1267.404683           143.994104          1123.410579     
       27.70               5.016308              38972             1281.528869           120.073114          1161.455755     
       27.80               5.016308              38917             1227.200203           106.482446          1120.717757     
       27.90               5.016308              38772             1262.990444           98.160214           1164.830230     
       28.00               5.016308              38816             1252.931106           123.706628          1129.224478     
       28.10               5.016308              38787             1214.250995           106.368883          1107.882113     
       28.20               5.016308              38700             1332.164794           229.274971          1102.889823     
       28.30               5.016308              38691             1282.151952           250.955153          1031.196799     
       28.40               5.016308              38585             1339.687666           238.207809          1101.479857     
       28.50               5.016308              38491             1387.179123           214.001859          1173.177264     
       28.60               5.016308              38447             1318.276412           138.803961          1179.472451     
       28.70               5.016308              38612             1290.009684           130.665291          1159.344394     
       28.80               5.016308              38792             1198.724725           37.173012           1161.551713     
       28.90               5.016308              38829             1247.764589           76.990214           1170.774375     
       29.00               5.016308              38819             1285.972502           132.892430          1153.080072     
       29.10               5.016308              38776             1329.616206           112.261931          1217.354275     
       29.20               5.016308              38872             1364.098478           182.589060          1181.509417     
       29.30               5.016308              38777             1299.244937           157.890107          1141.354831     
       29.40               5.016308              38728             1252.523121           126.447941          1126.075180     
       29.50               5.016308              38689             1244.142799           141.943426          1102.199373     
       29.60               5.016308              38688             1335.566867           129.508062          1206.058806     
       29.70               5.016308              38945             1378.748872           85.592101           1293.156770     
       29.80               5.016308              39008             1547.341279           193.662613          1353.678665     
       29.90               5.016308              39018             1458.162741           209.844288          1248.318453     
       30.00               5.016308              39146             1402.531273           169.414444          1233.116829     
       30.10               5.016308              38986             1517.112723           182.675740          1334.436983     
       30.20               5.016308              39182             1440.106361           174.280940          1265.825421     
       30.30               5.016308              39275             1347.358170           133.436923          1213.921247     
       30.40               5.016308              39386             1319.033335           114.564842          1204.468493     
       30.50               5.016308              39454             1333.751246           163.078146          1170.673099     
       30.60               5.016308              39444             1305.021092           98.308109           1206.712983     
       30.70               5.016308              39476             1215.662436           27.919519           1187.742916     
       30.80               5.016308              39656             1236.322603           138.228947          1098.093656     
       30.90               5.016308              39797             1265.140975           178.514272          1086.626703     
       31.00               5.016308              39758             1377.364126           250.047874          1127.316252     
       31.10               5.016308              39597             1386.656961           272.599002          1114.057959     
       31.20               5.016308              39442             1214.640969           122.538162          1092.102807     
       31.30               5.016308              39320             1190.162049           107.915981          1082.246067     
       31.40               5.016308              39082             1244.031348           72.427899           1171.603449     
       31.50               5.016308              38973             1163.947529           27.080732           1136.866797     
       31.60               5.016308              38915             1107.375186           -19.848985          1127.224170     
       31.70               5.016308              38881             1145.786971           -23.310675          1169.097646     
       31.80               5.016308              38962             1251.567278           -1.556315           1253.123593     
       31.90               5.016308              38858             1282.336354           63.474201           1218.862153     
       32.00               5.016308              38721             1284.568331           66.639138           1217.929193     
       32.10               5.016308              38634             1319.348283           62.180930           1257.167353     
       32.20               5.016308              38667             1324.347794           56.333853           1268.013942     
       32.30               5.016308              38775             1352.447476           105.419157          1247.028319     
       32.40               5.016308              38646             1394.681836           159.865930          1234.815907     
       32.50               5.016308              38775             1494.403750           201.941072          1292.462678     
       32.60               5.016308              38965             1385.737250           227.687351          1158.049898     
       32.70               5.016308              39061             1349.064485           252.827198          1096.237287     
       32.80               5.016308              39113             1318.584465           231.604822          1086.979643     
       32.90               5.016308              39074             1333.467430           258.506255          1074.961175     
       33.00               5.016308              38830             1345.396673           220.692994          1124.703680     
       33.10               5.016308              38894             1408.700653           279.993351          1128.707302     
       33.20               5.016308              38864             1378.216710           206.644271          1171.572439     
       33.30               5.016308              38837             1340.624468           173.874589          1166.749879     
       33.40               5.016308              38845             1340.295202           142.239220          1198.055982     
       33.50               5.016308              38811             1238.348963           98.317921           1140.031042     
       33.60               5.016308              38856             1222.010684           82.876165           1139.134519     
       33.70               5.016308              39025             1241.329507           120.956237          1120.373270     
       33.80               5.016308              39106             1334.492036           193.784886          1140.707149     
       33.90               5.016308              39058             1300.819012           178.761966          1122.057046     
       34.00               5.016308              38999             1371.617580           231.644684          1139.972896     
       34.10               5.016308              38774             1327.219701           217.196558          1110.023142     
       34.20               5.016308              38681             1419.873987           289.405225          1130.468762     
       34.30               5.016308              38604             1372.403236           297.311961          1075.091275     
       34.40               5.016308              38620             1425.111729           318.073507          1107.038222     
       34.50               5.016308              38745             1419.889724           298.402971          1121.486752     
       34.60               5.016308              38762             1421.553615           361.064530          1060.489085     
       34.70               5.016308              38808             1464.254339           369.100128          1095.154211     
       34.80               5.016308              38704             1319.028825           259.645301          1059.383525     
       34.90               5.016308              38607             1380.192504           259.607513          1120.584991     
       35.00               5.016308              38508             1401.470191           294.381049          1107.089142     
       35.10               5.016308              38544             1320.019060           237.695253          1082.323807     
       35.20               5.016308              38272             1296.940946           204.818112          1092.122833     
       35.30               5.016308              38471             1322.868077           196.136905          1126.731172     
       35.40               5.016308              38371             1424.129662           270.922119          1153.207544     
       35.50               5.016308              38219             1492.378272           251.312578          1241.065693     
       35.60               5.016308              38232             1464.096823           220.542518          1243.554305     
       35.70               5.016308              38300             1456.075693           215.163233          1240.912459     
       35.80               5.016308              38276             1457.705922           202.755551          1254.950371     
       35.90               5.016308              38284             1409.460775           228.745565          1180.715210     
       36.00               5.016308              38290             1419.773978           212.553605          1207.220373     
       36.10               5.016308              38358             1435.522341           195.607298          1239.915042     
       36.20               5.016308              38449             1552.425246           303.467065          1248.958181     
       36.30               5.016308              38474             1456.433750           215.253063          1241.180687     
       36.40               5.016308              38513             1457.939053           206.603244          1251.335809     
       36.50               5.016308              38582             1416.914516           156.947150          1259.967365     
       36.60               5.016308              38636             1395.539678           142.642019          1252.897660     
       36.70               5.016308              38688             1306.200559           162.265738          1143.934822     
       36.80               5.016308              38659             1375.279265           227.504078          1147.775187     
       36.90               5.016308              38517             1344.275705           187.353183          1156.922521     
       37.00               5.016308              38574             1201.727051           143.633289          1058.093761     
       37.10               5.016308              38484             1122.031446           53.627834           1068.403611     
       37.20               5.016308              38373             1189.986622           42.546748           1147.439873     
       37.30               5.016308              38232             1273.737425           116.709962          1157.027464     
       37.40               5.016308              38170             1253.559070           71.713633           1181.845437     
       37.50               5.016308              38258             1233.188735           54.495786           1178.692949     
       37.60               5.016308              38253             1224.457673           58.868399           1165.589275     
       37.70               5.016308              38259             1356.435179           126.549967          1229.885212     
       37.80               5.016308              38264             1351.131044           78.734023           1272.397021     
       37.90               5.016308              38120             1407.240520           83.717419           1323.523101     
       38.00               5.016308              38238             1449.637883           112.617406          1337.020477     
       38.10               5.016308              38424             1367.724403           87.500062           1280.224341     
       38.20               5.016308              38528             1343.272007           53.582366           1289.689641     
       38.30               5.016308              38628             1326.855143           94.913928           1231.941215     
       38.40               5.016308              38611             1382.439026           120.120110          1262.318916     
       38.50               5.016308              38752             1333.774267           99.685684           1234.088583     
       38.60               5.016308              38654             1318.652694           71.373740           1247.278954     
       38.70               5.016308              38556             1405.675367           111.933140          1293.742228     
       38.80               5.016308              38636             1370.298417           198.875462          1171.422954     
       38.90               5.016308              38623             1441.360564           265.846580          1175.513983     
       39.00               5.016308              38690             1400.176101           161.422694          1238.753407     
       39.10               5.016308              38733             1333.216149           49.961975           1283.254174     
       39.20               5.016308              38750             1287.304931           65.517618           1221.787313     
       39.30               5.016308              38835             1329.063756           139.792972          1189.270784     
       39.40               5.016308              38920             1350.683298           131.313797          1219.369500     
       39.50               5.016308              38981             1269.227793           90.011329           1179.216463     
       39.60               5.016308              39036             1267.635431           221.580754          1046.054677     
       39.70               5.016308              39059             1138.217306           186.371671           951.845635     
       39.80               5.016308              39014             1164.248722           157.362889          1006.885833     
       39.90               5.016308              39031             1074.224932           119.025615           955.199317     
       40.00               5.016308              39008             1115.306872           126.621970           988.684902     
       40.10               5.016308              38915             1115.512152           134.314695           981.197457     
       40.20               5.016308              38755             1044.638944           44.351764           1000.287180     
       40.30               5.016308              38688             1146.107410           114.403298          1031.704112     
       40.40               5.016308              38790             1324.230684           257.462322          1066.768362     
       40.50               5.016308              38658             1168.308568           135.848693          1032.459874     
       40.60               5.016308              38629             1183.813587           94.049060           1089.764527     
       40.70               5.016308              38524             1307.883914           201.788584          1106.095331     
       40.80               5.016308              38644             1270.410230           136.046005          1134.364225     
       40.90               5.016308              38451             1244.017834           114.522205          1129.495629     
       41.00               5.016308              38372             1322.702678           173.773865          1148.928813     
       41.10               5.016308              38286             1445.527645           272.642165          1172.885481     
       41.20               5.016308              38093             1351.523978           150.703784          1200.820194     
       41.30               5.016308              38219             1477.430235           291.340232          1186.090004     
       41.40               5.016308              38295             1449.774901           171.956742          1277.818159     
       41.50               5.016308              38291             1466.908127           185.353393          1281.554734     
       41.60               5.016308              38132             1454.225234           233.825127          1220.400107     
       41.70               5.016308              38372             1315.089900           93.088790           1222.001110     
       41.80               5.016308              38520             1316.031568           175.147144          1140.884424     
       41.90               5.016308              38509             1226.183487           137.900057          1088.283430     
       42.00               5.016308              38451             1303.873409           212.255710          1091.617699     
       42.10               5.016308              38483             1351.407474           212.181279          1139.226195     
       42.20               5.016308              38545             1334.240794           219.716712          1114.524082     
       42.30               5.016308              38593             1203.272753           169.821480          1033.451273     
       42.40               5.016308              38587             1258.203764           170.410978          1087.792786     
       42.50               5.016308              38732             1303.984083           123.070035          1180.914048     
       42.60               5.016308              38835             1291.934793           117.141497          1174.793296     
       42.70               5.016308              38987             1348.780521           130.669292          1218.111229     
       42.80               5.016308              39023             1241.047643           71.107479           1169.940164     
       42.90               5.016308              39113             1260.673388           129.701124          1130.972264     
       43.00               5.016308              39105             1242.943087           153.385540          1089.557547     
       43.10               5.016308              39166             1280.511749           200.090700          1080.421049     
       43.20               5.016308              39055             1209.586640           164.120926          1045.465714     
       43.30               5.016308              39100             1178.220563           122.592252          1055.628311     
       43.40               5.016308              39094             1375.314416           207.916282          1167.398134     
       43.50               5.016308              39157             1199.165710           164.767603          1034.398107     
       43.60               5.016308              39153             1213.003722           161.785664          1051.218058     
       43.70               5.016308              39180             1169.429195           113.246074          1056.183121     
       43.80               5.016308              38761             1020.407066           126.924859           893.482207     
       43.90               5.016308              38770             1135.995974           155.116792           980.879182     
       44.00               5.016308              38907             1179.744766           104.191060          1075.553706     
       44.10               5.016308              38954             1143.307027           130.610953          1012.696073     
       44.20               5.016308              38978             1144.262949           141.983786          1002.279162     
       44.30               5.016308              38863             1273.857855           182.413085          1091.444770     
       44.40               5.016308              38845             1306.096327           194.088716          1112.007611     
       44.50               5.016308              38827             1411.838629           264.371500          1147.467129     
       44.60               5.016308              38892             1523.678413           279.509127          1244.169286     
       44.70               5.016308              38831             1553.790766           230.640333          1323.150433     
       44.80               5.016308              38781             1449.721045           185.035204          1264.685841     
       44.90               5.016308              38739             1351.493483           109.312582          1242.180901     
