        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        0.00               5.016308              36747             6017.674117          2073.737001          3943.937116     
        0.10               5.016308              36867             5281.797929          1739.752289          3542.045640     
        0.20               5.016308              37309             4182.487681          1332.399066          2850.088614     
        0.30               5.016308              37723             3270.251512          1050.130290          2220.121222     
        0.40               5.016308              38158             2609.532653           836.971567          1772.561086     
        0.50               5.016308              38600             2073.103059           688.658824          1384.444235     
        0.60               5.016308              38937             1677.308160           594.202289          1083.105870     
        0.70               5.016308              39135             1435.797910           409.151083          1026.646827     
        0.80               5.016308              39263             1339.230110           352.637834           986.592275     
        0.90               5.016308              39351             1167.573940           285.419127           882.154812     
        1.00               5.016308              39544             1040.086257           217.798761           822.287496     
        1.10               5.016308              39705              879.966541           215.841299           664.125243     
        1.20               5.016308              39646              808.909127           119.672730           689.236396     
        1.30               5.016308              39617              666.568962           149.177027           517.391935     
        1.40               5.016308              39482              801.696669           220.059758           581.636911     
        1.50               5.016308              39325              697.866705           218.417378           479.449327     
        1.60               5.016308              39254              761.215168           247.685366           513.529802     
        1.70               5.016308              39231              647.517345           186.875195           460.642150     
        1.80               5.016308              39188              658.201289           157.442774           500.758515     
        1.90               5.016308              39132              603.420834           93.216725            510.204109     
        2.00               5.016308              39077              726.065571           121.446247           604.619324     
        2.10               5.016308              38908              822.805642           171.105425           651.700217     
        2.20               5.016308              38754              735.814036           93.886906            641.927130     
        2.30               5.016308              38733              899.656927           165.284220           734.372707     
        2.40               5.016308              38545              958.478509           162.493590           795.984919     
        2.50               5.016308              38490              981.455328           187.952894           793.502434     
        2.60               5.016308              38326             1040.151274           176.281440           863.869834     
        2.70               5.016308              38399              990.261578           138.407502           851.854076     
        2.80               5.016308              38360             1148.823526           148.958165           999.865361     
        2.90               5.016308              38382             1296.089195           273.361908          1022.727286     
        3.00               5.016308              38515             1177.539869           226.719786           950.820083     
        3.10               5.016308              38644             1074.915896           173.842293           901.073603     
        3.20               5.016308              38710             1193.996307           221.200048           972.796258     
        3.30               5.016308              38587             1122.344044           239.762264           882.581780     
        3.40               5.016308              38332             1177.335636           275.638429           901.697207     
        3.50               5.016308              38151             1156.763138           305.467757           851.295381     
        3.60               5.016308              38247             1119.705559           263.392789           856.312769     
        3.70               5.016308              38210             1154.653904           337.297900           817.356004     
        3.80               5.016308              38055             1324.997591           337.790047           987.207544     
        3.90               5.016308              38036             1295.954714           255.382085          1040.572629     
        4.00               5.016308              38052             1152.332043           156.593177           995.738866     
        4.10               5.016308              37980             1080.620467           112.738699           967.881767     
        4.20               5.016308              37790              971.430926           99.901637            871.529289     
        4.30               5.016308              37747              935.493858           127.679490           807.814368     
        4.40               5.016308              37842              941.526294           157.182680           784.343614     
        4.50               5.016308              37893              921.772590           134.264855           787.507735     
        4.60               5.016308              37985              936.173037           125.402444           810.770593     
        4.70               5.016308              38106              961.278287           92.581260            868.697027     
        4.80               5.016308              38245             1033.368844           199.578342           833.790502     
        4.90               5.016308              38140             1054.162222           221.592440           832.569782     
