        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        0.00               5.016308              40334             8400.176549          1049.187764          7350.988786     
        0.10               5.016308              40534             7680.099264           860.978168          6819.121096     
        0.20               5.016308              40940             6182.585028           675.134770          5507.450258     
        0.30               5.016308              41352             4843.730735           498.590619          4345.140116     
        0.40               5.016308              41576             3772.916044           398.528504          3374.387540     
        0.50               5.016308              41636             3032.194098           259.987098          2772.207000     
        0.60               5.016308              41750             2563.232437           211.026954          2352.205483     
        0.70               5.016308              41619             2266.686449           161.932598          2104.753851     
        0.80               5.016308              41274             1888.987988           111.506811          1777.481177     
        0.90               5.016308              41070             1741.841219           57.943440           1683.897780     
        1.00               5.016308              40934             1805.545530           55.303430           1750.242100     
        1.10               5.016308              40476             1635.036136           49.237218           1585.798918     
        1.20               5.016308              40250             1871.173864            6.408724           1864.765140     
        1.30               5.016308              39998             1738.421562           -13.795227          1752.216789     
        1.40               5.016308              39869             1526.560111            2.688924           1523.871187     
        1.50               5.016308              39817             1639.177671           -12.865720          1652.043390     
        1.60               5.016308              39917             1613.525068            3.753795           1609.771273     
        1.70               5.016308              39670             1721.727725           22.658073           1699.069652     
        1.80               5.016308              39371             1790.179417           55.980643           1734.198774     
        1.90               5.016308              39175             1748.354483           42.888995           1705.465488     
        2.00               5.016308              38785             1830.356542           27.733135           1802.623407     
        2.10               5.016308              38624             1956.339667           39.695307           1916.644360     
        2.20               5.016308              38462             2159.698474           51.640998           2108.057477     
        2.30               5.016308              38393             2283.870204           35.128456           2248.741748     
        2.40               5.016308              38422             2227.300018           23.813828           2203.486190     
        2.50               5.016308              38610             2082.367580           16.119033           2066.248547     
        2.60               5.016308              38385             2012.091454           34.274466           1977.816988     
        2.70               5.016308              38370             1977.367963           63.859207           1913.508756     
        2.80               5.016308              38459             2065.864753           66.366770           1999.497982     
        2.90               5.016308              38608             2185.618101           67.558875           2118.059225     
        3.00               5.016308              38521             2143.636015           68.986953           2074.649062     
        3.10               5.016308              38597             2268.083459           110.417208          2157.666251     
        3.20               5.016308              38501             2266.972127           101.818261          2165.153866     
        3.30               5.016308              38728             2116.366454           101.468612          2014.897842     
        3.40               5.016308              38695             2200.235692           95.444575           2104.791117     
        3.50               5.016308              38828             2175.764114           119.162721          2056.601394     
        3.60               5.016308              38532             2156.378057           70.633485           2085.744572     
        3.70               5.016308              38522             2149.964300           88.661818           2061.302482     
        3.80               5.016308              38616             2177.510876           92.408673           2085.102203     
        3.90               5.016308              38480             2127.987449           66.859987           2061.127462     
        4.00               5.016308              38424             2273.669241           73.612025           2200.057216     
        4.10               5.016308              38462             2213.701191           89.953400           2123.747791     
        4.20               5.016308              38526             2107.249753           32.227588           2075.022165     
        4.30               5.016308              38326             2100.708414           49.724615           2050.983799     
        4.40               5.016308              38401             2075.326127           54.907740           2020.418387     
        4.50               5.016308              38377             1986.219481           75.313672           1910.905809     
        4.60               5.016308              38314             1926.329525           51.753314           1874.576211     
        4.70               5.016308              38166             2092.237428           64.911747           2027.325681     
        4.80               5.016308              38099             2178.291607           110.653524          2067.638084     
        4.90               5.016308              38192             2061.120255           81.535723           1979.584532     
        5.00               5.016308              37872             2043.201781           89.455443           1953.746337     
        5.10               5.016308              37891             2160.701823           54.052401           2106.649422     
        5.20               5.016308              37600             2339.584689           68.346363           2271.238326     
        5.30               5.016308              37511             2279.058875           52.464670           2226.594206     
        5.40               5.016308              37712             2133.508054           48.108311           2085.399743     
        5.50               5.016308              37516             2208.818809           74.489059           2134.329750     
        5.60               5.016308              37587             2251.375707           86.152904           2165.222803     
        5.70               5.016308              37632             2244.129310           72.850273           2171.279037     
        5.80               5.016308              37739             2222.925284           76.399525           2146.525759     
        5.90               5.016308              37655             2249.408636           77.763798           2171.644838     
        6.00               5.016308              37526             2255.236939           81.864693           2173.372246     
        6.10               5.016308              37352             2322.438168           84.006919           2238.431249     
        6.20               5.016308              37456             2204.343027           67.133424           2137.209604     
        6.30               5.016308              37164             2138.277884            7.229717           2131.048167     
        6.40               5.016308              37266             2309.396630           38.994721           2270.401909     
        6.50               5.016308              37287             2241.573025           16.122381           2225.450644     
        6.60               5.016308              37585             2222.865120            4.703149           2218.161972     
        6.70               5.016308              37774             2180.055525           -31.220179          2211.275704     
        6.80               5.016308              37811             2258.458959           -31.486360          2289.945319     
        6.90               5.016308              38007             2165.126546           -38.047389          2203.173935     
        7.00               5.016308              37989             2190.965009            4.627645           2186.337363     
        7.10               5.016308              38007             2186.698276           19.307258           2167.391018     
        7.20               5.016308              38101             2189.390877           66.804763           2122.586114     
        7.30               5.016308              38118             2117.768586           49.858072           2067.910514     
        7.40               5.016308              38081             2040.543475           50.673354           1989.870120     
        7.50               5.016308              37902             1987.461340           34.162370           1953.298970     
        7.60               5.016308              37881             2096.173075           22.385001           2073.788073     
        7.70               5.016308              37660             2203.587775           29.727789           2173.859987     
        7.80               5.016308              37532             2181.375231            5.383477           2175.991753     
        7.90               5.016308              37489             2006.110690           -10.687111          2016.797801     
        8.00               5.016308              37753             1980.774029           28.725594           1952.048434     
        8.10               5.016308              37436             1931.571500           33.792313           1897.779187     
        8.20               5.016308              37507             1939.495466           51.917318           1887.578148     
        8.30               5.016308              37241             2052.151997           49.746075           2002.405921     
        8.40               5.016308              37262             2133.669535           41.945378           2091.724157     
        8.50               5.016308              36986             2160.212930           27.351821           2132.861109     
        8.60               5.016308              36632             2239.422829           100.286586          2139.136243     
        8.70               5.016308              36583             2302.416107           72.705256           2229.710851     
        8.80               5.016308              36828             2357.793718           47.716926           2310.076792     
        8.90               5.016308              36928             2309.339248            9.529718           2299.809530     
        9.00               5.016308              37072             2245.047932           22.355763           2222.692168     
        9.10               5.016308              37284             2259.295972           -11.662668          2270.958640     
        9.20               5.016308              37741             2172.125694           -6.703354           2178.829048     
        9.30               5.016308              37877             2233.838918           16.356611           2217.482307     
        9.40               5.016308              38058             2285.041067           69.634907           2215.406160     
        9.50               5.016308              38101             2074.621650           40.504755           2034.116895     
        9.60               5.016308              38267             2050.804220           47.104857           2003.699363     
        9.70               5.016308              38376             1952.362686           44.365922           1907.996764     
        9.80               5.016308              38533             1867.547657           43.097763           1824.449894     
        9.90               5.016308              38507             2010.954803           56.824058           1954.130745     
       10.00               5.016308              38296             2012.884307           82.514152           1930.370155     
       10.10               5.016308              38035             1926.049897           81.303405           1844.746492     
       10.20               5.016308              37969             2023.473069           53.363356           1970.109713     
       10.30               5.016308              37698             2035.252259           55.625489           1979.626770     
       10.40               5.016308              37392             2003.443200           33.340072           1970.103128     
       10.50               5.016308              37375             2020.697086           33.433242           1987.263844     
       10.60               5.016308              37274             2104.590729           57.113351           2047.477378     
       10.70               5.016308              37397             2022.600844           66.642520           1955.958325     
       10.80               5.016308              37899             2003.201050           44.138284           1959.062767     
       10.90               5.016308              37895             2006.184008           45.504202           1960.679807     
       11.00               5.016308              37882             1999.938008           18.372688           1981.565320     
       11.10               5.016308              37957             1976.958139           -13.786405          1990.744544     
       11.20               5.016308              38103             1945.414456           -19.604981          1965.019437     
       11.30               5.016308              38228             1959.414257           24.430098           1934.984159     
       11.40               5.016308              38314             1883.011919           -34.715826          1917.727746     
       11.50               5.016308              37921             1978.972130           14.973489           1963.998641     
       11.60               5.016308              37802             2054.493693           21.103145           2033.390548     
       11.70               5.016308              37879             2141.396425           52.573204           2088.823221     
       11.80               5.016308              37736             2182.643760           35.927920           2146.715840     
       11.90               5.016308              37793             2178.650451           58.906338           2119.744113     
       12.00               5.016308              37797             2085.609916           58.473384           2027.136532     
       12.10               5.016308              37609             2015.013995           40.120168           1974.893827     
       12.20               5.016308              37706             1974.634500           15.584810           1959.049690     
       12.30               5.016308              37753             1903.786460           31.936106           1871.850353     
       12.40               5.016308              37971             2018.396375           64.712103           1953.684272     
       12.50               5.016308              38271             2012.562239           42.489460           1970.072779     
       12.60               5.016308              38212             2070.130891           43.477553           2026.653337     
       12.70               5.016308              37969             2053.945655           71.379959           1982.565697     
       12.80               5.016308              37713             2036.450210           56.179309           1980.270901     
       12.90               5.016308              37560             1993.044452           44.220189           1948.824263     
       13.00               5.016308              37808             1996.380829           70.750615           1925.630214     
       13.10               5.016308              37782             1876.117287           15.589463           1860.527824     
       13.20               5.016308              37885             2002.113706           40.941803           1961.171903     
       13.30               5.016308              37950             2001.210299           74.461551           1926.748748     
       13.40               5.016308              37782             1982.292201           93.064344           1889.227857     
       13.50               5.016308              37984             1979.200730           78.564194           1900.636536     
       13.60               5.016308              38016             1952.439025           73.798342           1878.640683     
       13.70               5.016308              37850             1882.245530           96.508571           1785.736958     
       13.80               5.016308              37853             1769.030328           71.269260           1697.761068     
       13.90               5.016308              37827             1894.696405           88.074297           1806.622108     
       14.00               5.016308              37722             1980.813156           113.213169          1867.599986     
       14.10               5.016308              37648             1981.075976           123.225722          1857.850254     
       14.20               5.016308              37756             2028.694846           78.049604           1950.645242     
       14.30               5.016308              37860             2030.762016           35.975903           1994.786113     
       14.40               5.016308              38114             2039.387719           64.552040           1974.835679     
       14.50               5.016308              38214             1994.584597           88.612786           1905.971811     
       14.60               5.016308              38205             1898.120438           79.638929           1818.481510     
       14.70               5.016308              38298             1816.713091           26.761808           1789.951284     
