        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        4.60               5.016308              41631             1584.501997           623.185898           961.316099     
        4.70               5.016308              41584             1535.418191           641.537089           893.881102     
        4.80               5.016308              41589             1442.703527           608.886277           833.817250     
        4.90               5.016308              41617             1413.901899           572.050169           841.851730     
        5.00               5.016308              41787             1569.058896           579.619322           989.439575     
        5.10               5.016308              41936             1465.152895           451.768283          1013.384612     
        5.20               5.016308              41957             1421.265057           481.432929           939.832128     
        5.30               5.016308              41866             1560.686009           535.650442          1025.035567     
        5.40               5.016308              41762             1600.456830           515.045419          1085.411412     
        5.50               5.016308              41850             1518.942613           505.357432          1013.585181     
        5.60               5.016308              41924             1487.428458           471.886933          1015.541525     
        5.70               5.016308              42029             1368.736759           387.457907           981.278853     
        5.80               5.016308              42106             1410.348833           450.387506           959.961327     
        5.90               5.016308              42077             1492.484092           561.373287           931.110806     
        6.00               5.016308              42083             1334.199180           434.635569           899.563610     
        6.10               5.016308              41940             1137.144976           298.022661           839.122315     
        6.20               5.016308              41925             1180.710768           353.483409           827.227359     
        6.30               5.016308              41847             1244.365585           338.475800           905.889786     
        6.40               5.016308              41782             1222.604028           367.619588           854.984440     
        6.50               5.016308              41813             1441.653259           588.624344           853.028916     
        6.60               5.016308              41777             1335.872103           477.242326           858.629777     
        6.70               5.016308              41611             1441.346536           547.641028           893.705508     
        6.80               5.016308              41538             1357.113388           433.171740           923.941648     
        6.90               5.016308              41442             1451.107931           500.461560           950.646371     
        7.00               5.016308              41375             1478.819249           478.547299          1000.271950     
        7.10               5.016308              41204             1359.651323           378.655476           980.995847     
        7.20               5.016308              41235             1446.598674           474.288717           972.309957     
        7.30               5.016308              41152             1597.089985           610.411776           986.678208     
        7.40               5.016308              41353             1600.449028           657.727354           942.721673     
        7.50               5.016308              41385             1769.645933           748.937929          1020.708004     
        7.60               5.016308              41518             1662.868440           604.467717          1058.400724     
        7.70               5.016308              41500             1769.335008           573.945902          1195.389107     
        7.80               5.016308              41473             1726.954018           590.342343          1136.611675     
        7.90               5.016308              41536             1789.915148           682.326105          1107.589042     
        8.00               5.016308              41748             1619.745583           629.700899           990.044684     
        8.10               5.016308              41764             1481.782837           556.130716           925.652121     
        8.20               5.016308              41850             1370.946912           488.583586           882.363326     
        8.30               5.016308              41752             1301.133516           395.648551           905.484966     
        8.40               5.016308              41866             1235.161809           283.093133           952.068676     
        8.50               5.016308              41752             1212.558057           240.278050           972.280007     
        8.60               5.016308              41679             1359.362321           418.335663           941.026657     
        8.70               5.016308              41619             1579.071590           499.904408          1079.167183     
        8.80               5.016308              41664             1543.119735           510.826480          1032.293256     
        8.90               5.016308              41530             1388.836743           336.078718          1052.758025     
        9.00               5.016308              41512             1477.955899           450.956101          1026.999797     
        9.10               5.016308              41394             1378.090808           409.825995           968.264813     
        9.20               5.016308              41219             1355.705515           343.688815          1012.016700     
        9.30               5.016308              41186             1166.967661           152.278300          1014.689361     
        9.40               5.016308              41291             1065.356449           24.165465           1041.190983     
        9.50               5.016308              41191             1225.886700           221.035982          1004.850718     
        9.60               5.016308              41172             1086.684176           38.072389           1048.611787     
        9.70               5.016308              41042             1242.878846           173.777144          1069.101702     
        9.80               5.016308              41169             1377.808910           257.009637          1120.799273     
        9.90               5.016308              41257             1399.848117           216.251733          1183.596384     
       10.00               5.016308              41280             1412.666956           274.830604          1137.836352     
       10.10               5.016308              41476             1308.940309           233.255428          1075.684881     
       10.20               5.016308              41561             1173.400618           164.182485          1009.218133     
       10.30               5.016308              41651             1147.579193           139.329558          1008.249635     
       10.40               5.016308              41689             1057.159892           203.719377           853.440515     
       10.50               5.016308              41540              947.885236           76.684365            871.200871     
       10.60               5.016308              41482             1044.941136           179.960177           864.980959     
       10.70               5.016308              41631             1126.674281           234.734244           891.940037     
       10.80               5.016308              41787             1225.870852           347.384034           878.486817     
       10.90               5.016308              41860             1300.060497           447.993316           852.067181     
       11.00               5.016308              41963             1202.594448           324.657085           877.937363     
       11.10               5.016308              42049             1252.647033           338.297006           914.350027     
       11.20               5.016308              42119             1270.369957           354.427104           915.942853     
       11.30               5.016308              42124             1234.108821           299.345380           934.763441     
       11.40               5.016308              42069             1105.225799           241.750594           863.475205     
       11.50               5.016308              42163             1172.392758           271.068503           901.324255     
       11.60               5.016308              42170             1459.131771           440.554077          1018.577694     
       11.70               5.016308              42184             1413.686453           408.741989          1004.944463     
       11.80               5.016308              42158             1343.442318           337.983257          1005.459061     
       11.90               5.016308              41928             1697.995686           644.760800          1053.234886     
       12.00               5.016308              41879             1553.968430           582.207540           971.760890     
       12.10               5.016308              41882             1546.482218           575.520228           970.961990     
       12.20               5.016308              41906             1475.232975           493.649866           981.583109     
       12.30               5.016308              41839             1452.647538           469.741882           982.905656     
       12.40               5.016308              41780             1655.349939           636.529501          1018.820438     
       12.50               5.016308              41688             1719.377888           690.337955          1029.039933     
       12.60               5.016308              41673             1749.644054           616.875419          1132.768635     
       12.70               5.016308              41456             1726.178821           632.058579          1094.120242     
       12.80               5.016308              41430             1536.706296           421.784726          1114.921571     
       12.90               5.016308              41385             1685.636794           582.668276          1102.968518     
       13.00               5.016308              41582             1714.117793           593.798420          1120.319373     
       13.10               5.016308              41676             1490.526374           461.759033          1028.767341     
       13.20               5.016308              41649             1564.905255           569.325979           995.579275     
       13.30               5.016308              41631             1477.471736           448.360098          1029.111638     
       13.40               5.016308              41512             1259.918345           354.360461           905.557884     
       13.50               5.016308              41610             1138.166936           304.788811           833.378125     
       13.60               5.016308              41641             1078.302345           245.416521           832.885824     
       13.70               5.016308              41657              988.322356           219.434441           768.887915     
       13.80               5.016308              41749             1073.895213           252.263767           821.631447     
       13.90               5.016308              41764             1115.482797           175.608432           939.874364     
       14.00               5.016308              41813             1090.828854           235.039092           855.789763     
       14.10               5.016308              41793             1283.163134           358.164761           924.998373     
       14.20               5.016308              41724             1210.399740           344.520733           865.879007     
       14.30               5.016308              41661             1378.783956           476.375069           902.408886     
       14.40               5.016308              41520             1496.387002           545.357286           951.029716     
       14.50               5.016308              41534             1409.922218           479.563448           930.358770     
       14.60               5.016308              41514             1537.843571           514.206826          1023.636744     
       14.70               5.016308              41572             1465.570945           494.801604           970.769341     
       14.80               5.016308              41533             1261.377347           320.946799           940.430548     
       14.90               5.016308              41610             1310.685572           302.189103          1008.496468     
       15.00               5.016308              41493             1297.856067           305.120363           992.735703     
       15.10               5.016308              41482             1335.000249           263.818189          1071.182061     
       15.20               5.016308              41443             1340.487643           306.787173          1033.700469     
       15.30               5.016308              41567             1372.807696           335.089942          1037.717754     
       15.40               5.016308              41680             1489.558997           505.349421           984.209576     
       15.50               5.016308              41729             1253.423486           288.355629           965.067857     
       15.60               5.016308              41740             1334.148803           371.120494           963.028309     
       15.70               5.016308              41547             1208.935687           263.481489           945.454198     
       15.80               5.016308              41415             1279.949683           345.557429           934.392254     
       15.90               5.016308              41275             1496.090510           489.922563          1006.167947     
       16.00               5.016308              41233             1510.379801           503.895260          1006.484541     
       16.10               5.016308              41357             1506.732929           451.700017          1055.032912     
       16.20               5.016308              41525             1351.212371           378.778902           972.433469     
       16.30               5.016308              41586             1509.414271           513.615090           995.799181     
       16.40               5.016308              41718             1328.438004           377.111853           951.326152     
       16.50               5.016308              41847             1355.392216           383.612734           971.779482     
       16.60               5.016308              41850             1405.577874           343.644428          1061.933446     
       16.70               5.016308              41955             1418.940809           385.210767          1033.730043     
       16.80               5.016308              41926             1368.024658           358.816078          1009.208580     
       16.90               5.016308              41944             1315.353663           266.760714          1048.592950     
       17.00               5.016308              41958             1523.811447           416.572351          1107.239096     
       17.10               5.016308              41970             1498.678873           454.690566          1043.988307     
       17.20               5.016308              41914             1529.402872           469.521049          1059.881823     
       17.30               5.016308              41935             1511.875883           411.824772          1100.051111     
       17.40               5.016308              41886             1589.947070           457.717553          1132.229516     
       17.50               5.016308              41980             1570.895888           504.551133          1066.344755     
       17.60               5.016308              41950             1525.289458           505.878374          1019.411084     
       17.70               5.016308              41957             1644.014011           510.456089          1133.557921     
       17.80               5.016308              41914             1375.186396           299.145971          1076.040425     
       17.90               5.016308              41923             1339.498167           228.265746          1111.232422     
       18.00               5.016308              41925             1147.790638           115.070963          1032.719675     
       18.10               5.016308              41879             1122.216966           182.965639           939.251326     
       18.20               5.016308              41775             1379.985690           417.159568           962.826122     
       18.30               5.016308              41705             1393.791448           375.058732          1018.732716     
       18.40               5.016308              41716             1485.410304           519.094511           966.315793     
       18.50               5.016308              41666             1486.557441           509.660000           976.897441     
       18.60               5.016308              41647             1488.735707           494.062713           994.672994     
       18.70               5.016308              41629             1315.324340           327.540590           987.783750     
       18.80               5.016308              41532             1384.786344           334.554957          1050.231388     
       18.90               5.016308              41653             1398.620567           385.584746          1013.035821     
       19.00               5.016308              41696             1557.575643           481.016233          1076.559411     
       19.10               5.016308              41837             1455.158516           425.677819          1029.480697     
       19.20               5.016308              41765             1376.216575           317.683747          1058.532827     
       19.30               5.016308              41876             1355.187975           381.047904           974.140071     
       19.40               5.016308              41865             1473.630560           496.810540           976.820020     
       19.50               5.016308              41798             1603.438016           605.476906           997.961110     
       19.60               5.016308              41904             1642.911426           646.083962           996.827464     
       19.70               5.016308              41935             1611.225213           583.471496          1027.753717     
       19.80               5.016308              41945             1505.363535           483.687279          1021.676256     
       19.90               5.016308              41808             1424.180261           452.298457           971.881804     
       20.00               5.016308              41800             1365.621998           375.340054           990.281944     
       20.10               5.016308              41799             1444.899881           418.831811          1026.068070     
       20.20               5.016308              41754             1566.581900           505.431485          1061.150415     
       20.30               5.016308              41785             1552.984179           424.640392          1128.343788     
       20.40               5.016308              41920             1507.873752           433.947004          1073.926748     
       20.50               5.016308              41772             1376.664325           347.422035          1029.242290     
       20.60               5.016308              41720             1247.587971           284.603561           962.984411     
       20.70               5.016308              41865             1228.256405           277.893360           950.363045     
       20.80               5.016308              41945             1176.657817           284.648811           892.009006     
       20.90               5.016308              42026             1296.548699           368.252734           928.295965     
       21.00               5.016308              42028             1007.458604           224.865264           782.593341     
       21.10               5.016308              41901             1174.309530           276.510184           897.799346     
       21.20               5.016308              41850             1230.044243           324.073455           905.970788     
       21.30               5.016308              41828             1235.046399           347.410489           887.635910     
       21.40               5.016308              41778             1325.156429           467.735694           857.420735     
       21.50               5.016308              41681             1556.180577           593.007007           963.173569     
       21.60               5.016308              41744             1791.967640           751.124402          1040.843238     
       21.70               5.016308              41814             1821.498227           701.703763          1119.794464     
       21.80               5.016308              41742             1865.043243           609.086873          1255.956370     
       21.90               5.016308              41756             1601.677754           511.060638          1090.617116     
       22.00               5.016308              41865             1596.747483           539.624871          1057.122612     
       22.10               5.016308              41960             1442.653323           363.464727          1079.188596     
       22.20               5.016308              42014             1322.290585           342.782133           979.508453     
       22.30               5.016308              42165             1460.514939           430.323367          1030.191572     
       22.40               5.016308              42093             1564.907427           513.685554          1051.221873     
       22.50               5.016308              42140             1452.468537           469.238173           983.230363     
       22.60               5.016308              42131             1137.441632           255.458420           881.983212     
       22.70               5.016308              42056             1233.972138           260.027103           973.945036     
       22.80               5.016308              42045             1146.812373           247.655952           899.156421     
       22.90               5.016308              41912             1115.496009           189.891671           925.604338     
       23.00               5.016308              41725             1072.402413           176.770250           895.632163     
       23.10               5.016308              41632             1003.443762           180.699239           822.744523     
       23.20               5.016308              41528             1047.358111           236.137868           811.220243     
       23.30               5.016308              41417             1071.042960           236.269364           834.773596     
       23.40               5.016308              41499             1075.648601           161.782221           913.866380     
       23.50               5.016308              41580             1323.642714           347.653953           975.988761     
       23.60               5.016308              41589             1330.410304           402.489488           927.920816     
       23.70               5.016308              41646             1198.736088           207.476619           991.259469     
       23.80               5.016308              41734             1153.395667           150.633099          1002.762568     
       23.90               5.016308              41738             1173.099562           259.180340           913.919222     
       24.00               5.016308              41846             1471.000563           427.772180          1043.228383     
       24.10               5.016308              41850             1414.729249           409.814907          1004.914342     
       24.20               5.016308              41870             1229.300731           309.542399           919.758333     
       24.30               5.016308              41910             1354.395961           383.212197           971.183764     
       24.40               5.016308              41870             1402.927605           406.807083           996.120521     
       24.50               5.016308              41825             1304.794133           303.559697          1001.234436     
       24.60               5.016308              41809             1465.332333           508.752622           956.579711     
       24.70               5.016308              41793             1431.821658           454.005893           977.815765     
       24.80               5.016308              41824             1404.699796           470.090335           934.609461     
       24.90               5.016308              41905             1421.632780           454.427404           967.205376     
       25.00               5.016308              42032             1402.317728           460.852889           941.464838     
       25.10               5.016308              41970             1610.872773           612.371387           998.501386     
       25.20               5.016308              41773             1567.347784           570.712173           996.635611     
       25.30               5.016308              41698             1443.744515           453.107826           990.636689     
       25.40               5.016308              41784             1482.305850           442.890592          1039.415258     
       25.50               5.016308              41735             1484.979490           444.005060          1040.974429     
       25.60               5.016308              41629             1435.300140           392.832760          1042.467380     
       25.70               5.016308              41531             1455.602426           419.434577          1036.167849     
       25.80               5.016308              41584             1310.951216           324.003716           986.947499     
       25.90               5.016308              41732             1391.683251           413.789165           977.894086     
       26.00               5.016308              41716             1382.322539           365.070252          1017.252287     
       26.10               5.016308              41693             1373.360496           409.466420           963.894076     
       26.20               5.016308              41712             1398.650994           439.039037           959.611957     
       26.30               5.016308              41772             1388.161825           403.494575           984.667250     
       26.40               5.016308              41850             1376.230237           340.352349          1035.877888     
       26.50               5.016308              41846             1233.698209           211.785522          1021.912687     
       26.60               5.016308              41885             1135.607485           124.400742          1011.206743     
       26.70               5.016308              41977             1274.087343           174.745084          1099.342259     
       26.80               5.016308              42038             1242.077060           212.326205          1029.750855     
       26.90               5.016308              42071             1290.614729           221.804049          1068.810680     
       27.00               5.016308              41874             1279.334501           312.404937           966.929565     
       27.10               5.016308              41864             1260.280054           239.753410          1020.526644     
       27.20               5.016308              41862             1355.342435           302.611776          1052.730659     
       27.30               5.016308              41891             1298.790876           262.909117          1035.881759     
       27.40               5.016308              41860             1166.119884           215.607563           950.512320     
       27.50               5.016308              41939             1327.786184           335.611685           992.174499     
       27.60               5.016308              41943             1306.118654           289.796622          1016.322032     
       27.70               5.016308              41856             1279.090846           309.079897           970.010949     
       27.80               5.016308              41750             1156.807219           199.167913           957.639306     
       27.90               5.016308              41733             1142.685020           109.182640          1033.502381     
       28.00               5.016308              41744             1259.338387           207.085054          1052.253333     
       28.10               5.016308              41837             1302.958451           244.610521          1058.347930     
       28.20               5.016308              41910             1356.719989           269.206151          1087.513838     
       28.30               5.016308              41986             1507.775096           376.237352          1131.537744     
       28.40               5.016308              41989             1456.604014           366.844656          1089.759358     
       28.50               5.016308              42004             1316.858627           349.931470           966.927158     
       28.60               5.016308              41971             1418.704910           452.965212           965.739698     
       28.70               5.016308              41949             1400.839318           482.206864           918.632454     
       28.80               5.016308              41886             1239.344324           315.500226           923.844097     
       28.90               5.016308              42022             1308.326076           374.201882           934.124195     
       29.00               5.016308              42115             1526.817735           497.428464          1029.389271     
       29.10               5.016308              42067             1456.012834           465.945595           990.067239     
       29.20               5.016308              42041             1403.400842           422.988660           980.412181     
       29.30               5.016308              42089             1515.582243           461.682370          1053.899873     
       29.40               5.016308              41972             1532.213489           325.836141          1206.377348     
       29.50               5.016308              41991             1319.245756           244.702309          1074.543447     
       29.60               5.016308              42012             1429.080409           332.806217          1096.274192     
       29.70               5.016308              41909             1351.314791           362.215119           989.099673     
       29.80               5.016308              41896             1399.162356           412.942110           986.220246     
       29.90               5.016308              41828             1379.942249           393.250649           986.691600     
       30.00               5.016308              41765             1417.065156           399.500836          1017.564320     
       30.10               5.016308              41752             1373.134569           459.703335           913.431233     
       30.20               5.016308              41626             1177.057207           383.250909           793.806298     
       30.30               5.016308              41639             1138.426772           326.978953           811.447819     
       30.40               5.016308              41629             1020.473250           140.997973           879.475278     
       30.50               5.016308              41612              998.584133           92.724946            905.859188     
       30.60               5.016308              41560             1227.842975           318.804032           909.038943     
       30.70               5.016308              41540             1346.185118           307.769116          1038.416002     
       30.80               5.016308              41483             1466.492750           358.057768          1108.434982     
       30.90               5.016308              41732             1406.713378           327.095333          1079.618045     
       31.00               5.016308              41939             1488.863514           377.975560          1110.887953     
       31.10               5.016308              42011             1354.991523           372.586787           982.404737     
       31.20               5.016308              42033             1442.656393           386.845960          1055.810433     
       31.30               5.016308              42015             1118.073753           148.208458           969.865295     
       31.40               5.016308              42053             1188.629764           178.228380          1010.401383     
       31.50               5.016308              42101              988.076709           58.658983            929.417726     
       31.60               5.016308              42094              968.674806           51.619325            917.055481     
       31.70               5.016308              42065             1087.378972           105.160705           982.218267     
       31.80               5.016308              42142             1246.277068           193.778166          1052.498902     
       31.90               5.016308              42019             1340.670189           315.558745          1025.111445     
       32.00               5.016308              42008             1498.246865           427.408701          1070.838164     
       32.10               5.016308              41933             1455.657217           399.386637          1056.270580     
       32.20               5.016308              41941             1509.973864           425.281090          1084.692774     
       32.30               5.016308              41788             1397.712047           394.903566          1002.808481     
       32.40               5.016308              41733             1506.145351           465.375388          1040.769962     
       32.50               5.016308              41570             1635.730070           593.757487          1041.972583     
       32.60               5.016308              41658             1609.563354           567.873958          1041.689397     
       32.70               5.016308              41716             1443.634335           591.421465           852.212870     
       32.80               5.016308              41827             1422.619094           497.523486           925.095608     
       32.90               5.016308              41852             1405.351515           417.212410           988.139105     
       33.00               5.016308              41942             1307.694707           367.012289           940.682418     
       33.10               5.016308              41931             1366.521172           371.582071           994.939101     
       33.20               5.016308              41821             1250.440263           249.874502          1000.565761     
       33.30               5.016308              41795             1370.127152           415.379005           954.748148     
       33.40               5.016308              41872             1352.083247           365.455580           986.627667     
       33.50               5.016308              41845             1261.145142           263.549579           997.595563     
       33.60               5.016308              41788             1236.305164           199.600915          1036.704249     
       33.70               5.016308              41806             1302.136147           333.734156           968.401991     
       33.80               5.016308              41833             1231.244702           376.592081           854.652621     
       33.90               5.016308              41771             1217.943315           304.570759           913.372556     
       34.00               5.016308              41750             1077.035905           161.483903           915.552002     
       34.10               5.016308              41737             1103.652791           257.844026           845.808765     
       34.20               5.016308              41653             1321.734520           353.184966           968.549554     
       34.30               5.016308              41561             1532.223796           485.221500          1047.002296     
       34.40               5.016308              41549             1404.737581           475.244143           929.493438     
       34.50               5.016308              41524             1424.311102           441.203728           983.107374     
       34.60               5.016308              41563             1342.047463           352.426242           989.621222     
       34.70               5.016308              41602             1165.454550           217.808492           947.646059     
       34.80               5.016308              41619             1220.126193           208.324737          1011.801455     
       34.90               5.016308              41769             1237.626687           296.642452           940.984235     
       35.00               5.016308              41770             1405.354891           467.818985           937.535905     
       35.10               5.016308              41699             1360.183496           491.438491           868.745005     
       35.20               5.016308              41765             1418.438508           541.800951           876.637558     
       35.30               5.016308              41662             1320.502870           482.054690           838.448180     
       35.40               5.016308              41635             1238.154158           394.589150           843.565008     
       35.50               5.016308              41615             1340.784612           515.599447           825.185165     
       35.60               5.016308              41442             1394.610077           516.376491           878.233587     
       35.70               5.016308              41241             1240.793350           408.029480           832.763870     
       35.80               5.016308              41330             1089.040528           282.387599           806.652929     
       35.90               5.016308              41235             1283.226313           441.340047           841.886266     
       36.00               5.016308              41168             1268.496718           419.872589           848.624128     
       36.10               5.016308              41126             1430.074376           472.420792           957.653584     
       36.20               5.016308              41291             1507.995726           570.017714           937.978012     
       36.30               5.016308              41350             1626.584191           731.605412           894.978779     
       36.40               5.016308              41402             1569.835515           690.897319           878.938196     
       36.50               5.016308              41265             1476.018642           618.557747           857.460896     
       36.60               5.016308              41295             1372.439068           425.957672           946.481397     
       36.70               5.016308              41393             1593.248491           574.984627          1018.263863     
       36.80               5.016308              41570             1510.085057           519.517993           990.567064     
       36.90               5.016308              41605             1504.276182           592.724647           911.551536     
       37.00               5.016308              41753             1513.415329           542.366481           971.048848     
       37.10               5.016308              41801             1286.881079           338.668471           948.212608     
       37.20               5.016308              41807             1238.032123           316.325953           921.706170     
       37.30               5.016308              41892             1287.585842           272.762511          1014.823331     
       37.40               5.016308              41857             1510.226657           429.254082          1080.972576     
       37.50               5.016308              41767             1489.335049           408.313156          1081.021893     
       37.60               5.016308              41634             1485.655806           399.791384          1085.864423     
       37.70               5.016308              41601             1547.202023           510.382278          1036.819745     
       37.80               5.016308              41681             1495.581856           605.767146           889.814710     
       37.90               5.016308              41767             1461.532147           583.850990           877.681158     
       38.00               5.016308              41627             1473.993433           616.699601           857.293832     
       38.10               5.016308              41581             1368.543649           531.838283           836.705366     
       38.20               5.016308              41605             1457.525206           467.036342           990.488865     
       38.30               5.016308              41604             1457.693801           466.593501           991.100300     
       38.40               5.016308              41615             1416.669349           464.788548           951.880801     
       38.50               5.016308              41532             1411.016682           449.207850           961.808833     
       38.60               5.016308              41647             1179.550814           287.875242           891.675571     
       38.70               5.016308              41502             1268.809071           307.322446           961.486625     
       38.80               5.016308              41434             1423.198623           445.964463           977.234160     
       38.90               5.016308              41454             1589.321215           515.719803          1073.601412     
       39.00               5.016308              41516             1540.599017           443.984437          1096.614580     
       39.10               5.016308              41451             1399.808443           333.022357          1066.786086     
       39.20               5.016308              41402             1504.842685           435.956475          1068.886210     
       39.30               5.016308              41389             1606.111018           579.054207          1027.056811     
       39.40               5.016308              41417             1542.183129           476.043773          1066.139355     
       39.50               5.016308              41498             1474.141051           490.944216           983.196835     
       39.60               5.016308              41579             1532.625440           625.725709           906.899731     
       39.70               5.016308              41703             1380.798234           357.145810          1023.652424     
       39.80               5.016308              41836             1296.112838           334.856302           961.256537     
       39.90               5.016308              41974             1300.587648           392.498059           908.089589     
       40.00               5.016308              42142             1337.306794           388.747226           948.559568     
       40.10               5.016308              42019             1296.340040           343.711703           952.628338     
       40.20               5.016308              41880             1319.737818           332.063202           987.674616     
       40.30               5.016308              41673             1281.503136           274.432483          1007.070653     
       40.40               5.016308              41715             1319.328104           345.407513           973.920592     
       40.50               5.016308              41725             1316.132032           381.721619           934.410413     
       40.60               5.016308              41726             1107.032744           237.756475           869.276269     
       40.70               5.016308              41732             1090.090362           221.735963           868.354399     
       40.80               5.016308              41685             1380.527112           340.102888          1040.424224     
       40.90               5.016308              41566             1325.861720           292.532145          1033.329575     
       41.00               5.016308              41548             1271.635065           337.348256           934.286808     
       41.10               5.016308              41463             1232.713646           291.471928           941.241718     
       41.20               5.016308              41374              999.868376           164.385665           835.482711     
       41.30               5.016308              41528             1420.571280           432.681795           987.889485     
       41.40               5.016308              41412             1586.335539           480.054894          1106.280645     
       41.50               5.016308              41308             1517.041735           499.562236          1017.479499     
       41.60               5.016308              41435             1421.293567           514.738690           906.554877     
       41.70               5.016308              41381             1415.365592           453.437132           961.928460     
       41.80               5.016308              41363             1596.945770           544.728947          1052.216822     
       41.90               5.016308              41299             1455.881905           449.252386          1006.629519     
       42.00               5.016308              41302             1453.756213           356.766917          1096.989296     
       42.10               5.016308              41254             1531.021402           472.578144          1058.443258     
       42.20               5.016308              41314             1662.359911           582.333584          1080.026327     
       42.30               5.016308              41452             1628.945041           533.371284          1095.573757     
       42.40               5.016308              41510             1429.855678           428.795575          1001.060103     
       42.50               5.016308              41616             1330.783957           279.587749          1051.196208     
       42.60               5.016308              41550             1610.304581           568.599724          1041.704857     
       42.70               5.016308              41575             1577.077804           535.008963          1042.068841     
       42.80               5.016308              41599             1421.908816           376.444496          1045.464319     
       42.90               5.016308              41626             1390.640349           342.252382          1048.387967     
       43.00               5.016308              41664             1344.005479           339.102279          1004.903200     
       43.10               5.016308              41879             1269.374592           321.917432           947.457159     
       43.20               5.016308              41976             1199.677451           266.715293           932.962157     
       43.30               5.016308              41971             1152.321303           190.422255           961.899048     
       43.40               5.016308              42086             1167.427276           220.475071           946.952204     
       43.50               5.016308              42076             1243.008277           217.237411          1025.770866     
       43.60               5.016308              42056             1096.481783           113.957082           982.524701     
       43.70               5.016308              41963             1077.573339           156.508135           921.065204     
       43.80               5.016308              41929             1180.268445           254.669666           925.598778     
       43.90               5.016308              41797             1292.645500           371.390580           921.254920     
       44.00               5.016308              41722             1262.846720           326.258014           936.588706     
       44.10               5.016308              41725             1370.139524           403.840546           966.298978     
       44.20               5.016308              41532             1554.200623           546.232525          1007.968098     
       44.30               5.016308              41501             1418.444047           393.241097          1025.202950     
       44.40               5.016308              41407             1422.198564           373.558451          1048.640113     
       44.50               5.016308              41389             1468.354218           550.728239           917.625979     
       44.60               5.016308              41230             1412.915100           495.180289           917.734812     
       44.70               5.016308              41196             1432.091408           443.859374           988.232034     
       44.80               5.016308              41121             1399.176441           399.529140           999.647301     
       44.90               5.016308              41338             1413.605229           313.549486          1100.055742     
       45.00               5.016308              41394             1677.589186           562.270052          1115.319135     
       45.10               5.016308              41583             1567.076915           510.719335          1056.357580     
       45.20               5.016308              41561             1594.366481           454.045727          1140.320755     
       45.30               5.016308              41468             1652.721091           500.026307          1152.694784     
       45.40               5.016308              41505             1562.871027           506.176639          1056.694388     
       45.50               5.016308              41773             1609.730153           528.118104          1081.612049     
       45.60               5.016308              41812             1564.177825           526.425642          1037.752183     
       45.70               5.016308              41847             1554.334642           447.884245          1106.450397     
