        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       33.30               5.016308               3705              -14.990101           -10.152999           -4.837102      
       33.40               5.016308               2803              -41.188032           -13.225174           -27.962858     
       33.50               5.016308               3267              -16.842320            3.070118            -19.912438     
       33.60               5.016308               2759              -26.370926           -9.804521            -16.566405     
       33.70               5.016308               2782               6.621968            10.194707            -3.572738      
       33.80               5.016308               3829               2.802745            -1.794701             4.597445      
       33.90               5.016308               2720              13.387720            10.358082             3.029638      
       34.00               5.016308               3738              43.840620            21.205785            22.634835      
       34.10               5.016308               2778              10.228558            12.635625            -2.407067      
       34.20               5.016308               3003              24.503762            20.310146             4.193616      
       34.30               5.016308               2425              36.757311            18.901896            17.855415      
       34.40               5.016308               3229              19.670870            17.561405             2.109465      
       34.50               5.016308               2803               0.560005            -0.624391             1.184396      
       34.60               5.016308               2856              -28.675071           -39.015646           10.340576      
       34.70               5.016308               2826              -25.209085           -23.326878           -1.882207      
       34.80               5.016308               3629              -31.929700           -28.640695           -3.289005      
       34.90               5.016308               3032              -53.077413           -31.815864           -21.261548     
       35.00               5.016308               3579              -66.890447           -43.084722           -23.805725     
       35.10               5.016308               2303              -55.138553           -28.858857           -26.279696     
       35.20               5.016308               3871              -41.403092           -18.914458           -22.488634     
       35.30               5.016308               1852              19.696509             5.185592            14.510917      
       35.40               5.016308               2401              13.543795            -1.139279            14.683073      
       35.50               5.016308               2060              -5.505374            -2.615995            -2.889379      
       35.60               5.016308               2091              -30.434864           -14.399102           -16.035762     
       35.70               5.016308               3886              -40.297684           -14.492600           -25.805084     
       35.80               5.016308               2473              -26.069470           -20.508293           -5.561177      
       35.90               5.016308               2382              -0.655994             2.087121            -2.743115      
       36.00               5.016308               2907               1.579985             0.954645             0.625340      
       36.10               5.016308               2736              23.401854            12.407405            10.994449      
       36.20               5.016308               2122              38.540462            20.346760            18.193702      
       36.30               5.016308               2781               6.117860             7.221877            -1.104017      
       36.40               5.016308               2299               2.954563            18.371913            -15.417349     
       36.50               5.016308               2808               2.643542            10.991772            -8.348230      
       36.60               5.016308               2468               9.563557             4.636698             4.926859      
       36.70               5.016308               2325              -17.850450           -24.476691            6.626241      
       36.80               5.016308               2654              -11.812310           -13.334531            1.522222      
       36.90               5.016308               2736              -35.298891           -19.525740           -15.773152     
       37.00               5.016308               2897              -17.380656           -14.792392           -2.588264      
       37.10               5.016308               2727               1.641572            13.017717            -11.376145     
       37.20               5.016308               3574              -20.772974           -4.219484            -16.553491     
       37.30               5.016308               3063              -29.889131           -8.717073            -21.172057     
       37.40               5.016308               2959              -14.706667           -14.232874           -0.473793      
       37.50               5.016308               2302              -3.129384            -8.940033             5.810649      
       37.60               5.016308               2538              -11.652423           -13.394095            1.741672      
       37.70               5.016308               2947              -19.032018           -19.802921            0.770903      
       37.80               5.016308               3054              -4.310426            -6.102402             1.791977      
       37.90               5.016308               2521              -46.251144           -10.843031           -35.408113     
       38.00               5.016308               3297              -70.953233           -44.359001           -26.594232     
       38.10               5.016308               2291              -10.838602           -28.352624           17.514022      
       38.20               5.016308               5157              22.292695            -5.080071            27.372766      
       38.30               5.016308               6142              -13.651503           -13.475004           -0.176498      
       38.40               5.016308               3960              -4.163829            -12.184940            8.021111      
       38.50               5.016308               3300              -26.329660           -18.596241           -7.733419      
       38.60               5.016308               5998              -1.965891            -10.019745            8.053854      
       38.70               5.016308               3819              -45.525835           -37.421522           -8.104313      
       38.80               5.016308               2773              -28.720039           -38.664979            9.944940      
       38.90               5.016308               2662              -14.261810           -17.453433            3.191623      
       39.00               5.016308               2739              -19.789877           -19.225936           -0.563941      
       39.10               5.016308               2617              -19.878679           -15.603711           -4.274968      
       39.20               5.016308               2854              14.683007             6.414466             8.268541      
       39.30               5.016308               3904              -12.147459           10.503977            -22.651437     
       39.40               5.016308               2585              -9.908033             5.798941            -15.706975     
       39.50               5.016308               3927              -53.023563           -32.458168           -20.565395     
       39.60               5.016308               2511              -49.975804           -25.694619           -24.281185     
       39.70               5.016308               2867              -37.741759           -12.054934           -25.686824     
       39.80               5.016308               2475              -18.732935           -25.938015            7.205080      
       39.90               5.016308               2183              -30.832966           -47.195920           16.362953      
       40.00               5.016308               3199              -2.587610            -19.620169           17.032559      
       40.10               5.016308               3065              12.199080            -32.228000           44.427080      
       40.20               5.016308               4269              33.662007            -22.058962           55.720969      
       40.30               5.016308               2447              27.433004            -1.986420            29.419424      
       40.40               5.016308               2970               9.625375            -11.097817           20.723191      
       40.50               5.016308               2928              19.524990            -7.946206            27.471196      
       40.60               5.016308               3043              24.235661             0.310556            23.925105      
       40.70               5.016308               3045              -18.723235           -15.552823           -3.170412      
       40.80               5.016308               3101              -10.170551           -3.731762            -6.438789      
       40.90               5.016308               2893              -21.907496           -8.190957            -13.716538     
       41.00               5.016308               2554              -14.375830           -7.685997            -6.689834      
       41.10               5.016308               3576              -11.486330            3.615810            -15.102141     
       41.20               5.016308               3080              -31.486192            3.287141            -34.773332     
       41.30               5.016308               3070              -10.681270            4.301154            -14.982424     
       41.40               5.016308               3366              -0.905936            12.341032            -13.246969     
       41.50               5.016308               3183              -20.903882           -3.724871            -17.179011     
       41.60               5.016308               2735              -40.442219           -26.899676           -13.542544     
       41.70               5.016308               2796              -32.274786           -28.181482           -4.093304      
       41.80               5.016308               2723              -35.075730           -25.472167           -9.603563      
       41.90               5.016308               2952              -39.937845           -29.860147           -10.077698     
       42.00               5.016308               2588              -41.751805           -15.041315           -26.710489     
       42.10               5.016308               2739              -69.383838           -28.953849           -40.429989     
       42.20               5.016308               2692              -30.969679           -15.968285           -15.001395     
       42.30               5.016308               2419              -15.614365           -1.304162            -14.310203     
       42.40               5.016308               2949              -0.717992             3.226593            -3.944585      
       42.50               5.016308               3177               6.216052             3.726524             2.489528      
       42.60               5.016308               3385              15.068117            13.080698             1.987419      
       42.70               5.016308               2833              14.015500            16.356649            -2.341149      
       42.80               5.016308               2875              -10.529077           14.892659            -25.421737     
       42.90               5.016308               2654              19.778759            29.502947            -9.724188      
       43.00               5.016308               3031              40.025362            34.822265             5.203097      
       43.10               5.016308               2745              28.236925            27.281647             0.955278      
       43.20               5.016308               3993              27.643534            12.426039            15.217496      
       43.30               5.016308               2399              -18.951952           -27.210529            8.258576      
       43.40               5.016308               2695              -8.630584            -23.290361           14.659777      
       43.50               5.016308               2976              -29.248958           -36.069668            6.820710      
       43.60               5.016308               3074              -11.320749           -13.844997            2.524247      
       43.70               5.016308               3063              -28.474325           -31.278148            2.803823      
       43.80               5.016308               2555              -9.333953            -22.355670           13.021717      
       43.90               5.016308               3080              -0.197680            -23.692255           23.494574      
       44.00               5.016308               3418              -15.803741           -7.234645            -8.569096      
       44.10               5.016308               3027              -17.722167           -24.558617            6.836450      
       44.20               5.016308               2380              -26.801308           -24.987674           -1.813634      
       44.30               5.016308               4183              -42.288945           -17.117783           -25.171162     
       44.40               5.016308               4358              -30.487171           -7.434121            -23.053051     
       44.50               5.016308               3196               4.447561            10.788539            -6.340978      
       44.60               5.016308               2601              -10.738038           -12.326146            1.588108      
       44.70               5.016308               3675              -6.613736            -4.616548            -1.997188      
       44.80               5.016308               3252               1.458103             0.712384             0.745719      
       44.90               5.016308               3315              -13.708250           -8.105097            -5.603153      
       45.00               5.016308               2498              -23.109265           -25.712057            2.602792      
       45.10               5.016308               4430              -62.189211           -30.289953           -31.899258     
       45.20               5.016308               2893              -53.020349           -16.532718           -36.487631     
       45.30               5.016308               3427              -49.099150           -29.434858           -19.664292     
       45.40               5.016308               2669              -33.361304           -15.633304           -17.728000     
       45.50               5.016308               2620              -60.545357           -19.070560           -41.474797     
       45.60               5.016308               2859              -53.868399           -25.851346           -28.017052     
