        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        9.30               5.016308              36184              456.472523           233.940935           222.531587     
        9.40               5.016308              36156              475.031643           250.567954           224.463689     
        9.50               5.016308              36146              386.413513           216.343756           170.069757     
        9.60               5.016308              36083              331.571601           134.420299           197.151301     
        9.70               5.016308              36069              287.893123           127.151651           160.741472     
        9.80               5.016308              36041              264.779300           129.756273           135.023027     
        9.90               5.016308              35982              344.666520           177.808540           166.857980     
       10.00               5.016308              35943              350.855446           128.891382           221.964064     
       10.10               5.016308              35945              400.887984           169.721379           231.166605     
       10.20               5.016308              36019              393.275498           196.010402           197.265096     
       10.30               5.016308              35985              380.887114           199.717924           181.169189     
       10.40               5.016308              36156              326.183668           147.405599           178.778069     
       10.50               5.016308              36029              338.171526           113.489762           224.681765     
       10.60               5.016308              36059              266.945608           94.791686            172.153923     
       10.70               5.016308              35932              387.830802           212.220713           175.610089     
       10.80               5.016308              35962              371.132071           207.535011           163.597059     
       10.90               5.016308              36064              310.391870           149.302895           161.088975     
       11.00               5.016308              36042              319.623396           183.771930           135.851465     
       11.10               5.016308              36163              272.387273           154.789561           117.597712     
       11.20               5.016308              36181              309.995157           158.527702           151.467455     
       11.30               5.016308              36314              229.282629           113.206140           116.076488     
       11.40               5.016308              36311              272.935918           96.482228            176.453690     
       11.50               5.016308              36322              349.832754           143.873514           205.959239     
       11.60               5.016308              36212              463.276399           248.773494           214.502905     
       11.70               5.016308              36181              469.465444           218.755456           250.709988     
       11.80               5.016308              36150              451.659791           194.021455           257.638336     
       11.90               5.016308              36183              436.540761           190.871828           245.668932     
       12.00               5.016308              36195              442.671287           232.607234           210.064053     
       12.10               5.016308              36273              418.438256           188.621143           229.817113     
       12.20               5.016308              36345              388.208878           171.813283           216.395595     
       12.30               5.016308              36408              392.694900           203.656543           189.038357     
       12.40               5.016308              36405              454.148983           211.065187           243.083796     
       12.50               5.016308              36425              478.290103           230.145200           248.144903     
       12.60               5.016308              36242              460.178616           218.474867           241.703748     
       12.70               5.016308              36263              451.604723           246.742066           204.862657     
       12.80               5.016308              36204              397.676118           224.491065           173.185054     
       12.90               5.016308              36310              373.176194           234.491732           138.684462     
       13.00               5.016308              36318              334.932281           192.735727           142.196554     
       13.10               5.016308              36207              417.453776           229.469280           187.984496     
       13.20               5.016308              36200              402.487081           167.011591           235.475490     
       13.30               5.016308              36229              412.814547           185.950731           226.863816     
       13.40               5.016308              36320              388.401975           190.840362           197.561613     
       13.50               5.016308              36388              325.355608           169.957071           155.398537     
       13.60               5.016308              36445              333.754447           167.081840           166.672606     
       13.70               5.016308              36343              326.514561           202.366241           124.148320     
       13.80               5.016308              36272              256.968771           152.719232           104.249539     
       13.90               5.016308              36164              292.753346           110.585460           182.167886     
       14.00               5.016308              36122              221.179710           103.083834           118.095876     
       14.10               5.016308              36295              156.344935           63.476874            92.868060      
       14.20               5.016308              36091              186.900663           107.557436           79.343227      
       14.30               5.016308              35943              222.631064           126.141838           96.489226      
       14.40               5.016308              35941              267.044428           147.910439           119.133989     
       14.50               5.016308              35964              316.969869           154.642688           162.327181     
       14.60               5.016308              35863              350.343222           130.151288           220.191934     
       14.70               5.016308              35884              428.402122           202.886152           225.515971     
       14.80               5.016308              35891              425.744468           233.319242           192.425226     
       14.90               5.016308              35974              393.330794           258.211014           135.119779     
       15.00               5.016308              36022              349.578552           240.755882           108.822671     
       15.10               5.016308              35955              271.687573           230.545305           41.142269      
       15.20               5.016308              36057              317.449622           278.269368           39.180254      
       15.30               5.016308              35970              410.556667           290.956088           119.600579     
       15.40               5.016308              35953              436.958421           270.807246           166.151175     
       15.50               5.016308              36033              466.929775           276.623527           190.306248     
       15.60               5.016308              35969              486.188703           279.374234           206.814469     
       15.70               5.016308              36079              459.414019           246.739202           212.674817     
       15.80               5.016308              36144              364.606873           242.312716           122.294156     
       15.90               5.016308              35862              319.557155           204.779182           114.777973     
       16.00               5.016308              35728              374.926193           229.653634           145.272559     
       16.10               5.016308              35648              342.085518           217.193243           124.892275     
       16.20               5.016308              35658              401.592881           229.005123           172.587757     
       16.30               5.016308              35829              380.513101           215.221685           165.291416     
       16.40               5.016308              35823              391.687493           203.879056           187.808437     
       16.50               5.016308              35993              390.331172           218.617758           171.713414     
       16.60               5.016308              35891              379.424080           187.064510           192.359570     
       16.70               5.016308              36015              405.260671           200.620820           204.639851     
       16.80               5.016308              36077              406.319621           192.993002           213.326618     
       16.90               5.016308              36045              450.648658           232.851998           217.796661     
       17.00               5.016308              36147              478.449274           225.509737           252.939536     
       17.10               5.016308              36164              434.128112           187.370808           246.757304     
       17.20               5.016308              36133              400.196418           158.560107           241.636311     
       17.30               5.016308              36063              370.000562           129.764265           240.236297     
       17.40               5.016308              36151              383.410659           175.534623           207.876036     
       17.50               5.016308              35996              317.976459           136.363906           181.612553     
       17.60               5.016308              35901              309.776895           153.472935           156.303960     
       17.70               5.016308              36011              324.523857           154.664492           169.859365     
       17.80               5.016308              35992              319.479479           105.730589           213.748890     
       17.90               5.016308              36187              311.836845           113.579768           198.257077     
       18.00               5.016308              36123              322.840652           176.669950           146.170702     
       18.10               5.016308              36022              414.575468           244.322658           170.252810     
       18.20               5.016308              35969              423.374683           269.013498           154.361185     
       18.30               5.016308              35972              388.353593           226.610771           161.742822     
       18.40               5.016308              35946              351.455141           211.948834           139.506307     
       18.50               5.016308              35885              407.141404           228.397655           178.743750     
       18.60               5.016308              35911              458.859758           239.992293           218.867466     
       18.70               5.016308              35860              406.787816           233.146544           173.641273     
       18.80               5.016308              35858              514.381479           309.306546           205.074933     
       18.90               5.016308              35837              467.531649           278.378974           189.152675     
       19.00               5.016308              35960              408.641729           255.536371           153.105359     
       19.10               5.016308              35884              392.007027           214.050691           177.956336     
       19.20               5.016308              35959              389.581199           186.641827           202.939372     
       19.30               5.016308              35870              404.827093           200.263578           204.563514     
       19.40               5.016308              35933              456.689917           214.508642           242.181275     
       19.50               5.016308              36003              500.721196           273.990022           226.731174     
       19.60               5.016308              36076              475.669597           270.293957           205.375641     
       19.70               5.016308              36075              501.607781           315.180048           186.427732     
       19.80               5.016308              36128              440.371780           301.742696           138.629083     
       19.90               5.016308              36029              530.101611           337.316674           192.784937     
       20.00               5.016308              36149              496.809624           258.399198           238.410426     
       20.10               5.016308              36166              496.983697           248.698225           248.285473     
       20.20               5.016308              36148              487.761899           280.177159           207.584740     
       20.30               5.016308              36196              456.188273           240.247680           215.940593     
       20.40               5.016308              36187              451.380275           205.473127           245.907147     
       20.50               5.016308              36267              441.030069           203.189998           237.840071     
       20.60               5.016308              36153              382.039870           154.805404           227.234467     
       20.70               5.016308              36272              349.553954           139.992005           209.561949     
       20.80               5.016308              36137              382.308708           170.614327           211.694382     
       20.90               5.016308              36186              358.095475           164.602435           193.493039     
       21.00               5.016308              36163              316.071235           124.083849           191.987386     
       21.10               5.016308              36174              310.502782           75.894548            234.608233     
       21.20               5.016308              36080              268.532461           31.067309            237.465152     
       21.30               5.016308              36176              302.800555           66.475548            236.325007     
       21.40               5.016308              36172              336.361000           83.266377            253.094623     
       21.50               5.016308              36037              351.644173           126.633576           225.010597     
       21.60               5.016308              36149              300.779641           127.038447           173.741194     
       21.70               5.016308              36005              295.997139           82.277382            213.719757     
       21.80               5.016308              35998              293.752625           129.908104           163.844521     
       21.90               5.016308              35977              248.263541           137.864858           110.398683     
       22.00               5.016308              35946              262.074454           137.147431           124.927023     
       22.10               5.016308              35955              384.781188           178.527350           206.253837     
       22.20               5.016308              36072              420.943217           224.999600           195.943617     
       22.30               5.016308              35911              454.461540           180.213016           274.248524     
       22.40               5.016308              35777              445.382499           194.014426           251.368073     
       22.50               5.016308              35731              419.007485           161.321917           257.685567     
       22.60               5.016308              35717              463.921513           178.848141           285.073372     
       22.70               5.016308              35718              503.573690           230.696824           272.876866     
       22.80               5.016308              35738              515.681739           282.963629           232.718110     
       22.90               5.016308              35813              516.799712           298.679745           218.119967     
       23.00               5.016308              35691              506.538418           325.212897           181.325521     
       23.10               5.016308              35726              434.962619           289.810188           145.152432     
       23.20               5.016308              35785              458.091106           294.446680           163.644427     
       23.30               5.016308              35635              433.005386           267.479081           165.526305     
       23.40               5.016308              35673              396.148427           234.906359           161.242068     
       23.50               5.016308              35714              389.572999           264.409181           125.163817     
       23.60               5.016308              35775              472.479389           297.994719           174.484670     
       23.70               5.016308              35740              399.756604           242.055143           157.701461     
       23.80               5.016308              35748              380.270354           190.656412           189.613941     
       23.90               5.016308              35826              410.059732           222.425137           187.634595     
       24.00               5.016308              35754              383.220888           161.915143           221.305745     
       24.10               5.016308              35668              320.099793           101.480782           218.619011     
       24.20               5.016308              35600              358.453327           124.294027           234.159300     
       24.30               5.016308              35633              322.966739           123.701096           199.265642     
       24.40               5.016308              35540              318.318976           133.259665           185.059311     
       24.50               5.016308              35571              350.308840           178.174305           172.134535     
       24.60               5.016308              35581              291.911516           146.843049           145.068467     
       24.70               5.016308              35706              328.162201           143.851965           184.310236     
       24.80               5.016308              35716              393.923319           175.705843           218.217476     
       24.90               5.016308              35760              428.204153           163.052619           265.151534     
       25.00               5.016308              35803              329.061238           92.824107            236.237131     
       25.10               5.016308              35857              261.309678           83.626967            177.682711     
       25.20               5.016308              35712              313.873292           132.673974           181.199318     
       25.30               5.016308              35822              384.167386           203.452100           180.715286     
       25.40               5.016308              35825              375.516272           215.504519           160.011753     
       25.50               5.016308              35837              440.758138           261.968285           178.789852     
       25.60               5.016308              35885              468.604995           259.116352           209.488643     
       25.70               5.016308              35979              436.180902           269.648609           166.532293     
       25.80               5.016308              36060              481.158088           287.709768           193.448320     
       25.90               5.016308              36154              411.634743           245.142529           166.492214     
       26.00               5.016308              36172              472.127807           269.484265           202.643543     
       26.10               5.016308              36225              417.314407           226.923486           190.390921     
       26.20               5.016308              36219              450.148327           201.783432           248.364894     
       26.30               5.016308              36154              375.195704           141.829226           233.366478     
       26.40               5.016308              36033              408.289474           235.905509           172.383965     
       26.50               5.016308              35919              458.598135           256.403316           202.194819     
       26.60               5.016308              35953              447.414403           257.017691           190.396712     
       26.70               5.016308              35760              494.690645           291.239725           203.450920     
       26.80               5.016308              35721              441.526073           224.570429           216.955644     
       26.90               5.016308              35593              468.957579           255.009619           213.947960     
       27.00               5.016308              35497              388.534513           232.879592           155.654921     
       27.10               5.016308              35434              360.283429           198.440851           161.842578     
       27.20               5.016308              35353              342.422119           165.205172           177.216947     
       27.30               5.016308              35282              371.595607           182.245449           189.350159     
       27.40               5.016308              35478              363.461374           169.803102           193.658272     
       27.50               5.016308              35457              446.730600           214.823645           231.906955     
       27.60               5.016308              35535              434.357094           205.893470           228.463623     
       27.70               5.016308              35544              437.508793           199.034718           238.474075     
       27.80               5.016308              35550              503.762285           256.182115           247.580170     
       27.90               5.016308              35602              460.712309           237.415175           223.297134     
       28.00               5.016308              35647              399.670161           200.073837           199.596324     
       28.10               5.016308              35658              436.977558           188.644110           248.333448     
       28.20               5.016308              35539              367.249364           127.536874           239.712490     
       28.30               5.016308              35733              402.185446           189.693851           212.491596     
       28.40               5.016308              35690              437.844043           241.268648           196.575395     
       28.50               5.016308              35811              425.143374           266.897738           158.245636     
       28.60               5.016308              35781              391.185147           280.658054           110.527093     
       28.70               5.016308              35947              383.808954           269.098074           114.710880     
       28.80               5.016308              35951              360.350305           255.184785           105.165520     
       28.90               5.016308              35928              385.564201           263.941945           121.622256     
       29.00               5.016308              36060              341.597328           230.244424           111.352903     
       29.10               5.016308              36056              312.046614           200.130275           111.916339     
       29.20               5.016308              35873              356.772294           224.566964           132.205331     
       29.30               5.016308              35912              453.865674           228.564904           225.300770     
       29.40               5.016308              35748              475.669639           250.224586           225.445053     
       29.50               5.016308              35804              487.685751           228.807538           258.878213     
       29.60               5.016308              35852              503.345967           232.905332           270.440635     
       29.70               5.016308              35868              490.664589           254.457212           236.207376     
       29.80               5.016308              35909              491.445925           276.840424           214.605501     
       29.90               5.016308              36021              498.401434           246.094603           252.306832     
       30.00               5.016308              35968              577.646184           279.673637           297.972547     
       30.10               5.016308              35962              512.800009           264.290678           248.509331     
       30.20               5.016308              35863              510.961385           300.328713           210.632672     
       30.30               5.016308              35802              444.402010           258.116310           186.285700     
       30.40               5.016308              35911              457.000326           259.135735           197.864591     
       30.50               5.016308              35991              465.785218           255.346604           210.438614     
       30.60               5.016308              35980              428.525169           241.122904           187.402265     
       30.70               5.016308              36042              391.985165           189.832380           202.152785     
       30.80               5.016308              36014              473.870515           246.622161           227.248354     
       30.90               5.016308              35939              438.598592           252.812370           185.786222     
       31.00               5.016308              36163              458.900804           225.351537           233.549267     
       31.10               5.016308              36154              493.864224           269.260283           224.603941     
       31.20               5.016308              36131              461.897215           203.569696           258.327520     
       31.30               5.016308              36219              433.234798           206.347163           226.887635     
       31.40               5.016308              36345              493.135245           260.508850           232.626396     
       31.50               5.016308              36304              509.338945           269.506324           239.832621     
       31.60               5.016308              36318              445.512397           214.759124           230.753273     
       31.70               5.016308              36207              388.558481           155.910066           232.648415     
       31.80               5.016308              36134              415.038622           174.087126           240.951496     
       31.90               5.016308              36089              370.802280           160.981813           209.820467     
       32.00               5.016308              36120              393.628097           136.434933           257.193164     
       32.10               5.016308              36148              372.346416           110.801175           261.545241     
       32.20               5.016308              35954              432.399330           140.517833           291.881497     
       32.30               5.016308              36092              439.592513           172.002010           267.590502     
       32.40               5.016308              36147              448.486880           207.187457           241.299424     
       32.50               5.016308              36003              361.534286           117.823440           243.710845     
       32.60               5.016308              36086              388.844905           137.272278           251.572627     
       32.70               5.016308              36134              369.236745           119.436148           249.800597     
       32.80               5.016308              35995              398.425633           122.852796           275.572837     
       32.90               5.016308              35975              435.833085           163.047228           272.785856     
       33.00               5.016308              35942              435.912305           141.897581           294.014723     
       33.10               5.016308              35904              389.280224           182.773499           206.506725     
       33.20               5.016308              35884              478.338035           226.252078           252.085956     
       33.30               5.016308              36047              472.823116           271.200986           201.622129     
       33.40               5.016308              36135              500.132142           290.327211           209.804931     
       33.50               5.016308              36070              488.740243           252.296607           236.443636     
       33.60               5.016308              36005              456.880600           242.671346           214.209255     
       33.70               5.016308              36049              491.796749           301.874885           189.921864     
       33.80               5.016308              36195              563.364088           345.930389           217.433700     
       33.90               5.016308              36316              437.509849           248.951933           188.557916     
       34.00               5.016308              36255              491.117043           307.080374           184.036669     
       34.10               5.016308              36228              452.417373           276.844565           175.572808     
       34.20               5.016308              36317              404.557540           242.159621           162.397920     
       34.30               5.016308              36344              463.630723           235.106413           228.524310     
       34.40               5.016308              36431              504.316169           254.828797           249.487373     
       34.50               5.016308              36485              465.127942           225.615280           239.512663     
       34.60               5.016308              36427              402.064801           192.775836           209.288964     
       34.70               5.016308              36480              414.495411           190.940898           223.554514     
       34.80               5.016308              36456              308.776862           128.214249           180.562613     
       34.90               5.016308              36276              343.845667           170.574682           173.270985     
       35.00               5.016308              36267              403.465951           192.171849           211.294102     
       35.10               5.016308              36146              377.817048           201.494153           176.322896     
       35.20               5.016308              36049              360.291752           199.571341           160.720411     
       35.30               5.016308              36041              383.401164           162.397148           221.004016     
       35.40               5.016308              36026              436.025646           195.482646           240.543001     
       35.50               5.016308              36010              349.354438           152.640233           196.714205     
       35.60               5.016308              35987              356.682826           165.492694           191.190132     
       35.70               5.016308              35831              406.325973           225.303928           181.022046     
       35.80               5.016308              35812              433.880508           203.482317           230.398191     
       35.90               5.016308              35739              372.409751           196.257035           176.152716     
       36.00               5.016308              35743              321.703131           148.098570           173.604561     
       36.10               5.016308              35657              294.824602           150.647854           144.176748     
       36.20               5.016308              35690              369.124865           197.414343           171.710522     
       36.30               5.016308              35703              364.916148           228.433060           136.483088     
       36.40               5.016308              35524              403.493907           223.760825           179.733082     
       36.50               5.016308              35423              367.703706           192.406310           175.297396     
       36.60               5.016308              35369              378.505898           197.302522           181.203377     
       36.70               5.016308              35405              370.817519           203.448053           167.369466     
       36.80               5.016308              35415              371.424482           182.419103           189.005378     
       36.90               5.016308              35555              373.331571           180.945230           192.386341     
       37.00               5.016308              35474              377.815678           149.687860           228.127818     
       37.10               5.016308              35511              319.454810           103.309200           216.145610     
       37.20               5.016308              35552              353.334571           128.995140           224.339431     
       37.30               5.016308              35555              409.178286           173.642703           235.535583     
       37.40               5.016308              35569              405.831451           177.946892           227.884560     
       37.50               5.016308              35504              437.975154           214.095130           223.880024     
       37.60               5.016308              35546              416.058999           234.064278           181.994721     
       37.70               5.016308              35487              356.944896           179.042145           177.902751     
       37.80               5.016308              35474              374.511284           172.466570           202.044715     
       37.90               5.016308              35439              407.369634           221.617448           185.752186     
       38.00               5.016308              35490              385.214165           183.603214           201.610951     
       38.10               5.016308              35562              407.754085           182.339285           225.414799     
       38.20               5.016308              35600              391.872182           150.610634           241.261548     
       38.30               5.016308              35612              386.086525           187.896411           198.190113     
       38.40               5.016308              35630              431.082647           180.962700           250.119947     
       38.50               5.016308              35578              445.065643           259.269662           185.795981     
       38.60               5.016308              35686              379.934019           246.914863           133.019155     
       38.70               5.016308              35642              297.041647           203.915861           93.125786      
       38.80               5.016308              35714              327.522571           207.084102           120.438469     
       38.90               5.016308              35629              303.358399           162.116662           141.241736     
       39.00               5.016308              35552              321.659406           157.069218           164.590187     
       39.10               5.016308              35477              323.856256           145.901420           177.954836     
       39.20               5.016308              35443              425.330307           204.966532           220.363775     
       39.30               5.016308              35359              368.563744           195.721308           172.842436     
       39.40               5.016308              35414              401.001068           202.463543           198.537524     
       39.50               5.016308              35427              424.646654           225.460912           199.185742     
       39.60               5.016308              35503              474.186406           256.352506           217.833900     
       39.70               5.016308              35384              381.724722           252.485942           129.238780     
       39.80               5.016308              35405              463.916676           253.679774           210.236902     
       39.90               5.016308              35167              457.102808           293.090728           164.012080     
       40.00               5.016308              35204              383.241409           225.788151           157.453258     
       40.10               5.016308              35160              337.255908           204.377256           132.878652     
       40.20               5.016308              35117              324.353581           173.209099           151.144482     
       40.30               5.016308              35204              370.757581           180.885618           189.871963     
       40.40               5.016308              35198              400.389176           196.357312           204.031864     
       40.50               5.016308              34994              384.281738           154.361712           229.920026     
       40.60               5.016308              35190              430.432260           204.448601           225.983659     
       40.70               5.016308              35198              412.773849           210.016408           202.757441     
       40.80               5.016308              35162              394.734230           193.023786           201.710444     
       40.90               5.016308              35059              359.916641           171.835946           188.080695     
       41.00               5.016308              35144              356.381706           175.982554           180.399153     
       41.10               5.016308              34898              393.546002           199.052213           194.493788     
       41.20               5.016308              35105              396.699727           174.555223           222.144504     
       41.30               5.016308              35156              432.903607           231.713004           201.190603     
       41.40               5.016308              35157              381.404774           188.384811           193.019963     
       41.50               5.016308              35243              452.558709           255.734931           196.823778     
       41.60               5.016308              35472              516.805808           276.416485           240.389323     
       41.70               5.016308              35427              514.483779           320.333163           194.150617     
       41.80               5.016308              35356              658.287219           391.928238           266.358981     
       41.90               5.016308              35342              640.680993           364.780301           275.900692     
       42.00               5.016308              35407              717.700821           408.410459           309.290362     
       42.10               5.016308              35423              676.287324           385.047961           291.239364     
       42.20               5.016308              35282              614.994936           339.803960           275.190976     
       42.30               5.016308              35239              522.747928           315.047529           207.700399     
       42.40               5.016308              35164              412.385243           224.413667           187.971576     
       42.50               5.016308              35137              467.740117           230.190386           237.549731     
       42.60               5.016308              35113              430.266877           204.314648           225.952229     
       42.70               5.016308              35068              398.208175           216.407370           181.800805     
       42.80               5.016308              35097              467.954477           227.971877           239.982600     
       42.90               5.016308              35104              438.531841           198.266101           240.265740     
       43.00               5.016308              35137              491.862728           253.067292           238.795436     
       43.10               5.016308              35265              483.501629           274.564687           208.936942     
       43.20               5.016308              35280              489.657730           316.356808           173.300922     
       43.30               5.016308              35301              412.619249           228.851169           183.768080     
       43.40               5.016308              35248              340.574257           158.633882           181.940375     
       43.50               5.016308              35239              357.362523           165.099585           192.262938     
       43.60               5.016308              35124              434.756891           204.082040           230.674850     
       43.70               5.016308              35078              419.253050           196.428162           222.824888     
       43.80               5.016308              35096              430.999647           169.313032           261.686615     
       43.90               5.016308              35051              546.962505           244.241773           302.720732     
       44.00               5.016308              35127              507.484308           197.068893           310.415414     
       44.10               5.016308              35114              425.843676           153.599655           272.244021     
       44.20               5.016308              35084              458.353848           164.119538           294.234309     
       44.30               5.016308              35106              467.234349           201.301934           265.932416     
       44.40               5.016308              35026              480.403103           242.792189           237.610914     
       44.50               5.016308              34881              489.502748           263.024843           226.477905     
       44.60               5.016308              34934              441.105862           254.962679           186.143183     
       44.70               5.016308              34870              431.211872           226.401441           204.810431     
       44.80               5.016308              34713              386.339204           180.464450           205.874755     
       44.90               5.016308              34601              375.070117           177.026858           198.043259     
       45.00               5.016308              34607              381.326156           187.194514           194.131642     
       45.10               5.016308              34623              425.296594           186.372055           238.924539     
       45.20               5.016308              34709              437.611957           178.439696           259.172261     
       45.30               5.016308              34671              398.229002           120.022241           278.206760     
       45.40               5.016308              34648              423.716465           158.753341           264.963125     
       45.50               5.016308              34561              402.158796           154.829682           247.329114     
       45.60               5.016308              34576              448.691831           196.202586           252.489245     
       45.70               5.016308              34522              463.639640           222.350444           241.289196     
       45.80               5.016308              34606              453.492840           191.357398           262.135442     
       45.90               5.016308              34791              383.511991           167.749024           215.762968     
       46.00               5.016308              34941              400.181261           142.916417           257.264844     
       46.10               5.016308              34919              401.232122           191.110483           210.121639     
       46.20               5.016308              34995              365.864810           212.313811           153.550999     
       46.30               5.016308              34958              295.438667           163.192061           132.246606     
       46.40               5.016308              35043              299.979028           175.568642           124.410386     
       46.50               5.016308              35067              355.801937           194.430105           161.371832     
       46.60               5.016308              35092              422.823835           225.801700           197.022135     
       46.70               5.016308              35140              346.629933           204.802972           141.826960     
       46.80               5.016308              35261              416.954860           253.339679           163.615181     
       46.90               5.016308              35139              419.310231           226.156176           193.154055     
       47.00               5.016308              35296              395.469452           211.295809           184.173643     
       47.10               5.016308              35296              446.812588           201.668158           245.144430     
       47.20               5.016308              35365              432.501694           172.543294           259.958400     
       47.30               5.016308              35302              364.017010           179.686892           184.330119     
       47.40               5.016308              35406              405.025828           222.080230           182.945598     
       47.50               5.016308              35327              428.521650           279.157162           149.364487     
       47.60               5.016308              35412              411.043046           254.730565           156.312482     
       47.70               5.016308              35560              415.108382           270.315204           144.793178     
       47.80               5.016308              35550              390.507269           224.773750           165.733519     
       47.90               5.016308              35630              427.638197           203.981108           223.657088     
