        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        3.60               5.016308              40813             1363.053278           407.408844           955.644434     
        3.70               5.016308              40911             1406.569477           421.548935           985.020541     
        3.80               5.016308              40986             1480.812249           423.305324          1057.506925     
        3.90               5.016308              41218             1539.376473           405.864102          1133.512371     
        4.00               5.016308              41417             1628.150910           445.978974          1182.171936     
        4.10               5.016308              41569             1537.133448           399.939920          1137.193528     
        4.20               5.016308              41618             1371.623110           257.226234          1114.396876     
        4.30               5.016308              41690             1318.292997           313.189197          1005.103800     
        4.40               5.016308              41570             1430.360048           383.299739          1047.060309     
        4.50               5.016308              41599             1388.133749           415.765249           972.368500     
        4.60               5.016308              41514             1403.174383           446.060949           957.113434     
        4.70               5.016308              41530             1391.029345           425.581692           965.447653     
        4.80               5.016308              41378             1397.911738           436.206416           961.705321     
        4.90               5.016308              41171             1317.052135           429.582190           887.469945     
        5.00               5.016308              41126             1311.116135           371.198314           939.917821     
        5.10               5.016308              40844             1383.018403           392.605947           990.412456     
        5.20               5.016308              40777             1438.182992           397.935971          1040.247021     
        5.30               5.016308              40724             1355.393052           323.591994          1031.801057     
        5.40               5.016308              40646             1153.635519           133.290896          1020.344622     
        5.50               5.016308              40510             1268.835040           269.358451           999.476588     
        5.60               5.016308              40698             1378.531303           343.008159          1035.523144     
        5.70               5.016308              40716             1368.078995           271.661363          1096.417632     
        5.80               5.016308              40720             1318.101064           291.962043          1026.139021     
        5.90               5.016308              40641             1353.869393           365.960217           987.909177     
        6.00               5.016308              40511             1396.907762           409.127151           987.780611     
        6.10               5.016308              40786             1417.174753           352.260949          1064.913804     
        6.20               5.016308              40829             1444.966047           294.881909          1150.084137     
        6.30               5.016308              40784             1426.753200           245.161791          1181.591409     
        6.40               5.016308              40967             1469.292824           246.921893          1222.370931     
        6.50               5.016308              41014             1336.248603           212.324154          1123.924449     
        6.60               5.016308              41051             1400.242174           255.022232          1145.219943     
        6.70               5.016308              41145             1441.009107           241.557358          1199.451749     
        6.80               5.016308              41086             1507.736030           255.417868          1252.318162     
        6.90               5.016308              41161             1465.495982           171.017154          1294.478828     
        7.00               5.016308              41126             1523.251111           254.688300          1268.562811     
        7.10               5.016308              41122             1450.933829           279.963907          1170.969922     
        7.20               5.016308              41107             1367.163541           245.215808          1121.947733     
        7.30               5.016308              41100             1296.149779           141.937701          1154.212078     
        7.40               5.016308              41059             1261.502827           170.670836          1090.831991     
        7.50               5.016308              41155             1272.938516           235.200003          1037.738514     
        7.60               5.016308              41142             1291.328755           191.187974          1100.140781     
        7.70               5.016308              41243             1174.843624            9.145595           1165.698029     
        7.80               5.016308              41255              994.658206           -84.007738          1078.665943     
        7.90               5.016308              41253             1072.561745           45.371860           1027.189885     
        8.00               5.016308              41209             1020.345168           46.554366            973.790802     
        8.10               5.016308              41166             1049.388452           173.435913           875.952540     
        8.20               5.016308              41185             1189.540724           289.053931           900.486793     
        8.30               5.016308              41141             1303.826771           346.449778           957.376993     
        8.40               5.016308              40992             1407.630640           345.235493          1062.395148     
        8.50               5.016308              40920             1307.316348           225.763629          1081.552719     
        8.60               5.016308              40873             1374.633746           336.561556          1038.072189     
        8.70               5.016308              40834             1378.924259           280.131950          1098.792309     
        8.80               5.016308              40893             1476.243709           296.722253          1179.521457     
        8.90               5.016308              40904             1423.150875           252.326222          1170.824652     
        9.00               5.016308              40854             1429.308245           303.730892          1125.577353     
        9.10               5.016308              40864             1286.401368           168.836223          1117.565145     
        9.20               5.016308              40901             1202.775309           110.349137          1092.426172     
        9.30               5.016308              40928             1341.232369           216.153968          1125.078401     
        9.40               5.016308              40982             1394.462027           284.180115          1110.281912     
        9.50               5.016308              41279             1296.865716           314.842303           982.023413     
        9.60               5.016308              41292             1368.722514           279.335488          1089.387026     
        9.70               5.016308              41246             1214.774100           235.865253           978.908847     
        9.80               5.016308              41330             1255.474748           237.308625          1018.166123     
        9.90               5.016308              41011             1241.240494           146.767799          1094.472695     
       10.00               5.016308              40934             1232.669293           179.778295          1052.890998     
       10.10               5.016308              40974             1285.912346           191.593312          1094.319035     
       10.20               5.016308              40864             1245.380262           180.650384          1064.729878     
       10.30               5.016308              40802             1252.754754           208.515447          1044.239307     
       10.40               5.016308              40638             1338.181333           238.634046          1099.547287     
       10.50               5.016308              40780             1355.262452           186.721059          1168.541393     
       10.60               5.016308              40834             1371.577809           200.173414          1171.404395     
       10.70               5.016308              40870             1334.580503           232.160357          1102.420146     
       10.80               5.016308              40879             1268.484056           174.506306          1093.977751     
       10.90               5.016308              40846             1339.490191           164.896751          1174.593440     
       11.00               5.016308              40812             1238.488528           73.568398           1164.920131     
       11.10               5.016308              40634             1109.105215           -28.542054          1137.647269     
       11.20               5.016308              40596             1235.254784           121.709006          1113.545778     
       11.30               5.016308              40676             1229.885247           152.808229          1077.077019     
       11.40               5.016308              40621             1361.593216           218.301116          1143.292099     
       11.50               5.016308              40791             1518.670360           355.989931          1162.680429     
       11.60               5.016308              40864             1438.174336           276.347040          1161.827296     
       11.70               5.016308              41044             1510.068127           369.624251          1140.443876     
       11.80               5.016308              41067             1477.903895           316.158879          1161.745016     
       11.90               5.016308              41341             1498.625662           280.556959          1218.068703     
       12.00               5.016308              41423             1344.643280           226.258389          1118.384891     
       12.10               5.016308              41518             1253.048742           122.924239          1130.124503     
       12.20               5.016308              41554             1240.889663           67.955061           1172.934602     
       12.30               5.016308              41565             1437.776549           267.628999          1170.147550     
       12.40               5.016308              41482             1476.228472           286.731241          1189.497232     
       12.50               5.016308              41413             1458.875544           281.012869          1177.862675     
       12.60               5.016308              41278             1389.704688           296.638155          1093.066533     
       12.70               5.016308              41154             1327.709784           239.051396          1088.658388     
       12.80               5.016308              41037             1316.671099           119.924180          1196.746919     
       12.90               5.016308              40873             1396.622903           160.995703          1235.627200     
       13.00               5.016308              40911             1504.950817           208.422483          1296.528333     
       13.10               5.016308              40862             1389.896512           193.308150          1196.588361     
       13.20               5.016308              40938             1418.991047           146.564522          1272.426525     
       13.30               5.016308              41098             1438.825551           199.456730          1239.368822     
       13.40               5.016308              41326             1377.791202           228.725605          1149.065597     
       13.50               5.016308              41305             1345.277836           220.439270          1124.838566     
       13.60               5.016308              41321             1296.412078           173.262675          1123.149404     
       13.70               5.016308              41429             1407.099101           239.613254          1167.485847     
       13.80               5.016308              41390             1367.572722           210.960832          1156.611891     
       13.90               5.016308              41310             1412.793408           238.906807          1173.886602     
       14.00               5.016308              41418             1488.928603           333.618080          1155.310523     
       14.10               5.016308              41310             1483.433041           278.943002          1204.490039     
       14.20               5.016308              41267             1567.161704           324.371442          1242.790263     
       14.30               5.016308              41359             1373.888485           157.327321          1216.561164     
       14.40               5.016308              41471             1463.747662           211.981511          1251.766151     
       14.50               5.016308              41600             1507.265333           280.329513          1226.935820     
       14.60               5.016308              41432             1413.279607           252.180377          1161.099230     
       14.70               5.016308              41363             1313.453033           178.339899          1135.113134     
       14.80               5.016308              41382             1289.558339           124.408431          1165.149908     
       14.90               5.016308              41333             1274.913116           106.493634          1168.419482     
       15.00               5.016308              41311             1470.583993           332.177449          1138.406543     
       15.10               5.016308              41310             1432.544953           314.277989          1118.266965     
       15.20               5.016308              41343             1449.117398           390.905127          1058.212272     
       15.30               5.016308              41371             1449.426513           376.560804          1072.865708     
       15.40               5.016308              41174             1535.083353           469.846446          1065.236907     
       15.50               5.016308              41101             1559.488599           430.066142          1129.422457     
       15.60               5.016308              41154             1437.500920           319.632585          1117.868335     
       15.70               5.016308              41281             1285.634692           222.995411          1062.639280     
       15.80               5.016308              41225             1389.846615           301.985955          1087.860660     
       15.90               5.016308              41138             1456.152560           345.037210          1111.115350     
       16.00               5.016308              40965             1504.130780           316.192755          1187.938025     
       16.10               5.016308              40948             1507.461666           246.530971          1260.930695     
       16.20               5.016308              41011             1510.935460           343.705654          1167.229806     
       16.30               5.016308              41083             1430.617368           381.336824          1049.280544     
       16.40               5.016308              41195             1436.195052           304.334812          1131.860240     
       16.50               5.016308              41155             1607.704958           457.734513          1149.970445     
       16.60               5.016308              41042             1538.141182           417.839659          1120.301523     
       16.70               5.016308              41250             1532.096604           358.195736          1173.900868     
       16.80               5.016308              41247             1454.408590           338.953583          1115.455007     
       16.90               5.016308              41315             1446.285469           336.881604          1109.403865     
       17.00               5.016308              41293             1445.298138           238.665648          1206.632490     
       17.10               5.016308              41334             1323.298174           168.679904          1154.618270     
       17.20               5.016308              41416             1475.600414           192.553611          1283.046803     
       17.30               5.016308              41306             1558.317420           270.432863          1287.884557     
       17.40               5.016308              41331             1562.669901           306.659050          1256.010851     
       17.50               5.016308              41380             1484.236176           252.059139          1232.177037     
       17.60               5.016308              41342             1348.662104           174.569920          1174.092184     
       17.70               5.016308              41240             1359.116864           230.373014          1128.743850     
       17.80               5.016308              41340             1472.621512           312.955026          1159.666486     
       17.90               5.016308              41434             1535.680069           343.665106          1192.014963     
       18.00               5.016308              41502             1465.610546           339.983463          1125.627083     
       18.10               5.016308              41516             1342.242419           317.373618          1024.868801     
       18.20               5.016308              41523             1253.321061           215.405310          1037.915751     
       18.30               5.016308              41499             1397.740347           338.738292          1059.002055     
       18.40               5.016308              41456             1324.647597           259.713646          1064.933951     
       18.50               5.016308              41536             1339.016552           285.503812          1053.512741     
       18.60               5.016308              41523             1393.762980           288.251914          1105.511066     
       18.70               5.016308              41496             1364.051476           225.029095          1139.022380     
       18.80               5.016308              41500             1392.430562           181.060429          1211.370134     
       18.90               5.016308              41454             1445.442877           213.519851          1231.923027     
       19.00               5.016308              41425             1506.322203           230.613013          1275.709191     
       19.10               5.016308              41347             1374.787736           196.046526          1178.741210     
       19.20               5.016308              41256             1437.371722           303.786105          1133.585616     
       19.30               5.016308              41260             1346.742966           300.704604          1046.038362     
       19.40               5.016308              41116             1412.561344           327.974296          1084.587048     
       19.50               5.016308              41042             1514.943393           410.292422          1104.650971     
       19.60               5.016308              41070             1487.268821           378.836516          1108.432305     
       19.70               5.016308              40967             1420.970577           297.313804          1123.656773     
       19.80               5.016308              40985             1411.973728           298.719790          1113.253938     
       19.90               5.016308              40875             1236.817923           190.106175          1046.711749     
       20.00               5.016308              40886             1309.941900           292.253868          1017.688032     
       20.10               5.016308              40948             1337.396132           303.576269          1033.819863     
       20.20               5.016308              40831             1201.961019           159.983069          1041.977950     
       20.30               5.016308              40874             1273.430926           132.627247          1140.803679     
       20.40               5.016308              40725             1231.853717           71.612438           1160.241279     
       20.50               5.016308              40585             1278.053701           85.432487           1192.621213     
       20.60               5.016308              40682             1359.632177           88.034972           1271.597205     
       20.70               5.016308              40806             1427.786391           173.458137          1254.328254     
       20.80               5.016308              40930             1534.303411           236.692195          1297.611216     
       20.90               5.016308              40904             1641.983217           342.548494          1299.434723     
       21.00               5.016308              40996             1674.666311           356.710675          1317.955637     
       21.10               5.016308              40925             1449.855970           250.929776          1198.926194     
       21.20               5.016308              40772             1425.019810           204.683368          1220.336441     
       21.30               5.016308              40847             1355.346234           235.154444          1120.191790     
       21.40               5.016308              40901             1296.039728           218.018035          1078.021693     
       21.50               5.016308              40950             1555.364934           374.871746          1180.493187     
       21.60               5.016308              40883             1523.822608           349.915802          1173.906806     
       21.70               5.016308              40999             1389.209882           279.645624          1109.564257     
       21.80               5.016308              40942             1451.750884           284.782927          1166.967957     
       21.90               5.016308              40875             1428.859753           230.002286          1198.857467     
       22.00               5.016308              40913             1462.679235           205.013170          1257.666064     
       22.10               5.016308              40926             1502.720978           240.295066          1262.425911     
       22.20               5.016308              41209             1551.026078           308.111600          1242.914478     
       22.30               5.016308              41385             1503.878553           287.770443          1216.108110     
       22.40               5.016308              41455             1516.563313           327.400768          1189.162545     
       22.50               5.016308              41539             1403.952694           238.603619          1165.349075     
       22.60               5.016308              41604             1312.778755           195.831671          1116.947084     
       22.70               5.016308              41516             1264.898027           141.854997          1123.043030     
       22.80               5.016308              41331             1297.895369           177.932396          1119.962973     
       22.90               5.016308              41286             1330.567303           170.052587          1160.514716     
       23.00               5.016308              41214             1351.981864           216.859309          1135.122555     
       23.10               5.016308              41408             1306.181854           196.763111          1109.418743     
       23.20               5.016308              41468             1328.551966           206.092766          1122.459200     
       23.30               5.016308              41403             1219.174767           163.514497          1055.660270     
       23.40               5.016308              41451             1189.428702           203.832017           985.596685     
       23.50               5.016308              41455             1249.629638           262.608626           987.021012     
       23.60               5.016308              41292             1269.471895           175.482256          1093.989640     
       23.70               5.016308              41407             1452.130615           346.157953          1105.972662     
       23.80               5.016308              41524             1505.568863           403.602535          1101.966328     
       23.90               5.016308              41403             1438.357485           347.803071          1090.554415     
       24.00               5.016308              41453             1456.970401           351.552095          1105.418306     
       24.10               5.016308              41506             1505.662707           385.878690          1119.784016     
       24.20               5.016308              41539             1421.935026           262.705284          1159.229742     
       24.30               5.016308              41499             1329.256551           252.851027          1076.405524     
       24.40               5.016308              41424             1348.576581           268.812246          1079.764335     
       24.50               5.016308              41109             1469.433069           405.978084          1063.454986     
       24.60               5.016308              41235             1454.054769           415.668369          1038.386400     
       24.70               5.016308              41234             1445.698102           397.232605          1048.465497     
       24.80               5.016308              41138             1420.336449           296.666611          1123.669838     
       24.90               5.016308              40969             1409.481583           224.738932          1184.742651     
       25.00               5.016308              40635             1471.080047           266.018670          1205.061377     
       25.10               5.016308              40536             1429.929495           265.534853          1164.394642     
       25.20               5.016308              40750             1415.744034           271.606509          1144.137525     
       25.30               5.016308              40777             1407.641401           227.851563          1179.789838     
       25.40               5.016308              40717             1490.022373           261.446824          1228.575549     
       25.50               5.016308              40736             1453.223153           290.765764          1162.457389     
       25.60               5.016308              40716             1478.043720           284.437645          1193.606075     
       25.70               5.016308              40734             1452.778234           235.248842          1217.529392     
       25.80               5.016308              40839             1482.877693           287.738128          1195.139565     
       25.90               5.016308              40984             1430.712808           265.256068          1165.456740     
       26.00               5.016308              41015             1274.686741           98.975834           1175.710906     
       26.10               5.016308              41013             1262.706894           71.962760           1190.744134     
       26.20               5.016308              41030             1268.091285           34.720311           1233.370974     
       26.30               5.016308              41068             1220.111411           -13.677808          1233.789219     
       26.40               5.016308              41044             1361.986691           146.957903          1215.028788     
       26.50               5.016308              40943             1204.587350           37.819631           1166.767719     
       26.60               5.016308              41085             1003.292730           -61.257467          1064.550196     
       26.70               5.016308              41031             1098.736502           -35.153230          1133.889732     
       26.80               5.016308              41044             1124.095735           -22.979095          1147.074830     
       26.90               5.016308              41033             1198.144306           70.714265           1127.430041     
       27.00               5.016308              41035             1315.986510           180.264846          1135.721664     
       27.10               5.016308              40795             1262.901237           131.680958          1131.220280     
       27.20               5.016308              40872             1302.582912           117.097893          1185.485019     
       27.30               5.016308              40864             1396.490994           129.049369          1267.441624     
       27.40               5.016308              40848             1479.607918           205.226623          1274.381295     
       27.50               5.016308              40794             1327.325796           141.737233          1185.588563     
       27.60               5.016308              40916             1346.794117           197.365640          1149.428477     
       27.70               5.016308              40899             1281.940671           254.307039          1027.633631     
       27.80               5.016308              40977             1427.101544           301.912255          1125.189289     
       27.90               5.016308              41048             1373.950983           259.209894          1114.741089     
       28.00               5.016308              41179             1418.082067           368.084278          1049.997789     
       28.10               5.016308              41181             1411.056225           341.440016          1069.616209     
       28.20               5.016308              41210             1439.906805           329.443028          1110.463777     
       28.30               5.016308              41208             1362.001137           231.948991          1130.052146     
       28.40               5.016308              41290             1159.691762           154.871173          1004.820590     
       28.50               5.016308              41381             1265.020297           200.843975          1064.176321     
       28.60               5.016308              41437             1370.922735           285.496282          1085.426453     
       28.70               5.016308              41183             1363.875992           290.065034          1073.810959     
       28.80               5.016308              41236             1314.072929           272.148052          1041.924877     
       28.90               5.016308              41301             1412.440540           337.510979          1074.929561     
       29.00               5.016308              41116             1508.741270           350.785229          1157.956042     
       29.10               5.016308              41150             1345.416021           264.095917          1081.320103     
       29.20               5.016308              40999             1278.429442           216.209974          1062.219468     
       29.30               5.016308              41009             1409.810081           241.942784          1167.867298     
       29.40               5.016308              40907             1372.665874           254.842268          1117.823606     
       29.50               5.016308              40868             1339.823454           163.432685          1176.390768     
       29.60               5.016308              40864             1508.333090           250.546573          1257.786517     
       29.70               5.016308              41061             1535.530864           286.164170          1249.366694     
       29.80               5.016308              41180             1516.036346           339.710632          1176.325715     
       29.90               5.016308              41366             1458.598697           298.501290          1160.097408     
       30.00               5.016308              41465             1325.956274           212.544825          1113.411449     
       30.10               5.016308              41510             1388.567087           236.754910          1151.812177     
       30.20               5.016308              41497             1340.751096           160.188949          1180.562147     
       30.30               5.016308              41468             1465.147905           296.398685          1168.749220     
       30.40               5.016308              41343             1411.022103           229.900552          1181.121551     
       30.50               5.016308              41235             1386.771199           228.541813          1158.229386     
       30.60               5.016308              41302             1520.864313           291.343007          1229.521306     
       30.70               5.016308              41396             1476.541718           310.673990          1165.867728     
       30.80               5.016308              41416             1451.909685           229.925528          1221.984157     
       30.90               5.016308              41465             1505.035124           261.443001          1243.592122     
       31.00               5.016308              41501             1388.713913           175.103785          1213.610128     
       31.10               5.016308              41581             1338.513836           195.722927          1142.790909     
       31.20               5.016308              41655             1225.350951           148.097150          1077.253801     
       31.30               5.016308              41567             1186.223266           123.894326          1062.328940     
       31.40               5.016308              41444             1311.287215           219.677632          1091.609583     
       31.50               5.016308              41309             1404.918640           294.959856          1109.958784     
       31.60               5.016308              41219             1280.830618           211.139582          1069.691036     
       31.70               5.016308              41100             1271.039271           207.946117          1063.093154     
       31.80               5.016308              41102             1260.938354           129.208258          1131.730096     
       31.90               5.016308              41207             1336.340832           265.496939          1070.843893     
       32.00               5.016308              41191             1467.724063           356.787072          1110.936992     
       32.10               5.016308              41141             1458.597639           369.481493          1089.116146     
       32.20               5.016308              41209             1456.541497           269.393872          1187.147625     
       32.30               5.016308              41147             1387.887478           296.892307          1090.995172     
       32.40               5.016308              41159             1404.002328           266.772598          1137.229730     
       32.50               5.016308              41079             1336.617644           289.673153          1046.944491     
       32.60               5.016308              41162             1477.714423           330.193342          1147.521081     
       32.70               5.016308              41251             1532.942069           403.300835          1129.641234     
       32.80               5.016308              41265             1472.440377           333.078506          1139.361871     
       32.90               5.016308              41255             1510.529326           390.165896          1120.363430     
       33.00               5.016308              41289             1488.398090           373.419932          1114.978158     
       33.10               5.016308              41393             1541.185366           420.698916          1120.486451     
       33.20               5.016308              41345             1574.033851           449.107656          1124.926194     
       33.30               5.016308              41414             1530.622471           404.094021          1126.528450     
       33.40               5.016308              41395             1485.040211           347.500364          1137.539848     
       33.50               5.016308              41465             1456.549349           318.185144          1138.364205     
       33.60               5.016308              41190             1276.019438           196.977730          1079.041708     
       33.70               5.016308              41305             1257.406417           206.585900          1050.820517     
       33.80               5.016308              41312             1351.920507           230.310893          1121.609614     
       33.90               5.016308              41175             1296.982737           209.048954          1087.933784     
       34.00               5.016308              41164             1255.306071           53.916807           1201.389264     
       34.10               5.016308              41263             1357.670364           186.183135          1171.487229     
       34.20               5.016308              41296             1402.501080           208.265236          1194.235844     
       34.30               5.016308              41047             1374.693824           242.893299          1131.800526     
       34.40               5.016308              41041             1425.768623           322.446091          1103.322532     
       34.50               5.016308              41014             1443.232470           364.941144          1078.291326     
       34.60               5.016308              41041             1383.637619           311.581502          1072.056117     
       34.70               5.016308              41070             1397.159666           286.266549          1110.893116     
       34.80               5.016308              41081             1313.907519           275.642494          1038.265025     
       34.90               5.016308              41109             1363.914251           254.857103          1109.057148     
       35.00               5.016308              41090             1379.706069           240.558140          1139.147930     
       35.10               5.016308              41104             1364.494186           162.329399          1202.164786     
       35.20               5.016308              41210             1323.370557           137.516000          1185.854557     
       35.30               5.016308              41194             1469.181825           256.287205          1212.894620     
       35.40               5.016308              41250             1479.458731           311.726873          1167.731859     
       35.50               5.016308              41182             1578.699789           403.428765          1175.271024     
       35.60               5.016308              41328             1514.137132           359.774437          1154.362695     
       35.70               5.016308              41499             1580.667550           419.665202          1161.002349     
       35.80               5.016308              41562             1454.877807           307.138065          1147.739741     
       35.90               5.016308              41489             1452.425283           352.969344          1099.455939     
       36.00               5.016308              41414             1379.884454           308.677197          1071.207258     
       36.10               5.016308              41347             1400.300864           260.712609          1139.588254     
       36.20               5.016308              41385             1500.536770           381.800125          1118.736644     
       36.30               5.016308              41392             1340.126752           224.247568          1115.879184     
       36.40               5.016308              41449             1306.385035           184.035122          1122.349913     
       36.50               5.016308              41186             1427.401886           242.696829          1184.705057     
       36.60               5.016308              41082             1338.444401           227.638363          1110.806037     
       36.70               5.016308              41070             1396.707524           265.292408          1131.415116     
       36.80               5.016308              41180             1349.347316           258.669717          1090.677599     
       36.90               5.016308              41298             1226.180684           244.861454           981.319230     
       37.00               5.016308              41281             1135.779281           112.292061          1023.487220     
       37.10               5.016308              41284             1220.418130           174.873054          1045.545076     
       37.20               5.016308              41295             1125.868399           180.985450           944.882948     
       37.30               5.016308              41398             1202.501070           155.352009          1047.149060     
       37.40               5.016308              41397             1225.737673           173.729667          1052.008006     
       37.50               5.016308              41348             1214.930519           168.128206          1046.802314     
       37.60               5.016308              41234             1342.884315           261.947227          1080.937089     
       37.70               5.016308              40978             1505.731245           386.780365          1118.950880     
       37.80               5.016308              40677             1548.820622           352.096218          1196.724404     
       37.90               5.016308              40608             1576.117459           287.047179          1289.070280     
       38.00               5.016308              40613             1388.423776           184.592918          1203.830858     
       38.10               5.016308              40696             1315.322927           125.910241          1189.412686     
       38.20               5.016308              40803             1461.383005           216.574545          1244.808461     
       38.30               5.016308              40827             1354.884080           212.841445          1142.042635     
       38.40               5.016308              40902             1171.886285           62.713647           1109.172639     
       38.50               5.016308              40960             1283.465169           194.555728          1088.909441     
       38.60               5.016308              40899             1411.712664           280.778385          1130.934279     
       38.70               5.016308              40974             1455.661108           402.795738          1052.865370     
       38.80               5.016308              40848             1531.121809           410.124933          1120.996876     
       38.90               5.016308              40931             1456.388847           322.956982          1133.431865     
       39.00               5.016308              41008             1329.329288           260.835402          1068.493886     
       39.10               5.016308              40982             1387.376426           242.527518          1144.848909     
       39.20               5.016308              40928             1349.098210           220.485544          1128.612666     
       39.30               5.016308              40764             1317.450069           156.920465          1160.529604     
       39.40               5.016308              40644             1486.948949           329.772746          1157.176203     
       39.50               5.016308              40701             1402.520729           324.894263          1077.626466     
       39.60               5.016308              40752             1393.835577           305.703537          1088.132039     
       39.70               5.016308              40837             1436.945214           369.808133          1067.137081     
       39.80               5.016308              40902             1387.068625           278.246374          1108.822251     
       39.90               5.016308              40860             1171.206980           164.652298          1006.554681     
       40.00               5.016308              40939             1280.536131           277.889495          1002.646636     
       40.10               5.016308              41039             1333.114343           244.983705          1088.130638     
       40.20               5.016308              40974             1244.001288           190.629173          1053.372114     
       40.30               5.016308              40992             1164.593817           151.736549          1012.857268     
       40.40               5.016308              40918             1308.682736           182.324836          1126.357900     
       40.50               5.016308              40821             1199.892079           47.237760           1152.654319     
       40.60               5.016308              40770             1231.712606           113.003040          1118.709566     
       40.70               5.016308              40856             1259.735948           115.362333          1144.373616     
       40.80               5.016308              40728             1183.894033           100.196674          1083.697358     
       40.90               5.016308              40652             1287.297692           210.144628          1077.153064     
       41.00               5.016308              40662             1359.762189           188.638574          1171.123616     
       41.10               5.016308              40862             1379.238949           186.152686          1193.086263     
       41.20               5.016308              40818             1485.725076           241.364301          1244.360775     
       41.30               5.016308              40798             1530.662117           313.496235          1217.165883     
       41.40               5.016308              40660             1446.311878           278.076461          1168.235417     
       41.50               5.016308              40549             1413.055929           310.138459          1102.917470     
       41.60               5.016308              40604             1377.585531           265.231940          1112.353590     
       41.70               5.016308              40631             1360.915461           226.595930          1134.319530     
       41.80               5.016308              40632             1432.307177           236.110026          1196.197151     
       41.90               5.016308              40759             1400.698163           244.899382          1155.798781     
       42.00               5.016308              40879             1468.218225           318.276443          1149.941782     
       42.10               5.016308              40931             1395.356131           288.793323          1106.562808     
       42.20               5.016308              41029             1350.730382           270.991528          1079.738853     
       42.30               5.016308              41003             1390.639548           333.496489          1057.143059     
       42.40               5.016308              40988             1362.380477           333.830967          1028.549510     
       42.50               5.016308              40891             1226.107030           178.456070          1047.650961     
       42.60               5.016308              40929             1328.062196           263.087638          1064.974558     
       42.70               5.016308              41035             1361.297162           291.237460          1070.059701     
       42.80               5.016308              41227             1327.881652           180.706275          1147.175378     
       42.90               5.016308              41233             1386.527689           256.606341          1129.921348     
       43.00               5.016308              41352             1216.951395           177.791165          1039.160230     
       43.10               5.016308              41281             1119.938432           121.991821           997.946611     
       43.20               5.016308              41283             1115.379757           130.819585           984.560172     
       43.30               5.016308              41222             1217.916477           149.086653          1068.829824     
       43.40               5.016308              41345             1274.462449           205.607654          1068.854795     
       43.50               5.016308              41301             1346.299050           271.586757          1074.712294     
       43.60               5.016308              41199             1269.363363           226.721330          1042.642034     
       43.70               5.016308              41091             1444.823143           358.254127          1086.569016     
       43.80               5.016308              40987             1386.799379           314.153536          1072.645843     
       43.90               5.016308              41070             1366.208703           312.011343          1054.197360     
       44.00               5.016308              41067             1304.562007           319.694021           984.867986     
       44.10               5.016308              41229             1210.593554           227.152087           983.441468     
       44.20               5.016308              41343             1261.994153           216.959505          1045.034648     
       44.30               5.016308              41591             1204.854708           202.964133          1001.890575     
       44.40               5.016308              41574             1290.682420           303.007674           987.674747     
       44.50               5.016308              41508             1391.715860           362.227381          1029.488479     
       44.60               5.016308              41533             1399.764984           416.720930           983.044055     
       44.70               5.016308              41498             1311.415360           325.383344           986.032015     
       44.80               5.016308              41513             1266.638075           224.643525          1041.994550     
       44.90               5.016308              41262             1187.162978           109.013078          1078.149900     
