        tauB               sizeBin             clust_size      press_align
        7.50               5.016308              30905              627.992292     
        7.60               5.016308              30753              675.567588     
        7.70               5.016308              30622              678.667009     
        7.80               5.016308              30754              643.225384     
        7.90               5.016308              30843              732.050755     
        8.00               5.016308              30745              701.276382     
        8.10               5.016308              30608              659.178908     
        8.20               5.016308              30498              612.768717     
        8.30               5.016308              30413              648.852071     
        8.40               5.016308              30407              643.410786     
        8.50               5.016308              30481              670.487965     
        8.60               5.016308              30404              592.704384     
        8.70               5.016308              30385              618.774254     
        8.80               5.016308              30500              647.308255     
        8.90               5.016308              30564              640.677317     
        9.00               5.016308              30713              600.505115     
        9.10               5.016308              30532              684.122695     
        9.20               5.016308              30634              701.320887     
        9.30               5.016308              30632              651.727392     
        9.40               5.016308              30711              627.561407     
        9.50               5.016308              30783              582.996001     
        9.60               5.016308              30777              567.510543     
        9.70               5.016308              31001              495.473608     
        9.80               5.016308              31067              545.513855     
        9.90               5.016308              30979              556.922841     
       10.00               5.016308              30803              604.139498     
       10.10               5.016308              30813              660.102744     
       10.20               5.016308              30989              642.888116     
       10.30               5.016308              30899              630.539523     
       10.40               5.016308              30739              546.387091     
       10.50               5.016308              30841              604.321558     
       10.60               5.016308              30834              600.185050     
       10.70               5.016308              30852              641.901737     
       10.80               5.016308              30954              674.521001     
       10.90               5.016308              31024              679.664185     
       11.00               5.016308              31231              634.307445     
       11.10               5.016308              31235              625.049787     
       11.20               5.016308              31297              576.953838     
       11.30               5.016308              31123              584.885850     
       11.40               5.016308              31088              578.087593     
       11.50               5.016308              31107              584.575160     
       11.60               5.016308              31373              614.521157     
       11.70               5.016308              31201              570.307953     
       11.80               5.016308              31260              543.595455     
       11.90               5.016308              31418              621.633062     
       12.00               5.016308              31454              655.321456     
       12.10               5.016308              31280              607.422068     
       12.20               5.016308              31199              601.971594     
       12.30               5.016308              31279              628.454118     
       12.40               5.016308              31270              693.126206     
       12.50               5.016308              31392              694.362970     
       12.60               5.016308              31195              644.940021     
       12.70               5.016308              31225              618.835858     
       12.80               5.016308              31365              586.143838     
       12.90               5.016308              31475              581.391704     
       13.00               5.016308              31253              547.753164     
       13.10               5.016308              31329              539.055772     
       13.20               5.016308              31228              524.219199     
       13.30               5.016308              31275              597.121442     
       13.40               5.016308              31295              609.659006     
       13.50               5.016308              31316              603.972045     
       13.60               5.016308              31231              598.353576     
       13.70               5.016308              31347              574.033584     
       13.80               5.016308              31529              510.790340     
       13.90               5.016308              31440              540.673149     
       14.00               5.016308              31383              554.222958     
       14.10               5.016308              31272              540.243270     
       14.20               5.016308              31261              571.442574     
       14.30               5.016308              31404              635.342377     
       14.40               5.016308              31046              690.126295     
       14.50               5.016308              30794              666.391962     
       14.60               5.016308              30757              662.115036     
       14.70               5.016308              30984              615.172733     
       14.80               5.016308              30824              660.292200     
       14.90               5.016308              30956              642.521457     
       15.00               5.016308              30979              642.119401     
       15.10               5.016308              30741              671.547519     
       15.20               5.016308              30764              687.417204     
       15.30               5.016308              30760              673.064072     
       15.40               5.016308              30860              627.245391     
       15.50               5.016308              30853              631.697634     
       15.60               5.016308              30887              685.556461     
       15.70               5.016308              30842              652.407661     
       15.80               5.016308              30875              618.645366     
       15.90               5.016308              30881              708.022203     
       16.00               5.016308              30736              736.169405     
       16.10               5.016308              30915              689.073871     
       16.20               5.016308              30973              608.519671     
       16.30               5.016308              31110              565.497167     
       16.40               5.016308              31287              579.149464     
       16.50               5.016308              31275              631.987067     
       16.60               5.016308              31408              609.286467     
       16.70               5.016308              31404              577.446523     
       16.80               5.016308              31460              599.924181     
       16.90               5.016308              31365              659.719910     
       17.00               5.016308              31103              672.104101     
       17.10               5.016308              30863              646.763864     
       17.20               5.016308              30763              644.429577     
       17.30               5.016308              30677              641.889301     
       17.40               5.016308              30953              650.203547     
       17.50               5.016308              30985              691.039685     
       17.60               5.016308              30995              678.559041     
       17.70               5.016308              31066              677.620285     
       17.80               5.016308              31329              696.939689     
       17.90               5.016308              31288              647.974159     
       18.00               5.016308              31361              647.715613     
       18.10               5.016308              31503              619.272117     
       18.20               5.016308              31507              655.150274     
       18.30               5.016308              31479              736.127949     
       18.40               5.016308              31649              751.128336     
       18.50               5.016308              31560              734.011675     
       18.60               5.016308              32123              706.073421     
       18.70               5.016308              32157              691.595819     
       18.80               5.016308              32045              710.016000     
       18.90               5.016308              32072              697.786505     
       19.00               5.016308              31852              737.868134     
       19.10               5.016308              31837              702.598208     
       19.20               5.016308              31948              690.992380     
       19.30               5.016308              32055              693.906702     
       19.40               5.016308              32119              644.011555     
       19.50               5.016308              32072              664.181394     
       19.60               5.016308              32197              674.685278     
       19.70               5.016308              32209              721.388371     
       19.80               5.016308              32126              754.580078     
       19.90               5.016308              32021              784.776537     
       20.00               5.016308              32064              733.326873     
       20.10               5.016308              32023              701.552956     
       20.20               5.016308              31893              646.997668     
       20.30               5.016308              32031              654.268844     
       20.40               5.016308              31785              648.215359     
       20.50               5.016308              31966              606.183639     
       20.60               5.016308              32022              629.850257     
       20.70               5.016308              32038              639.458900     
       20.80               5.016308              32085              703.482491     
       20.90               5.016308              32175              733.506254     
       21.00               5.016308              32197              691.869069     
       21.10               5.016308              32350              608.624734     
       21.20               5.016308              32256              571.674831     
       21.30               5.016308              32465              589.438789     
       21.40               5.016308              32574              580.655731     
       21.50               5.016308              32421              632.720844     
       21.60               5.016308              32294              670.879848     
       21.70               5.016308              32374              668.658343     
       21.80               5.016308              32473              674.533566     
       21.90               5.016308              32437              676.530323     
       22.00               5.016308              32883              699.221689     
       22.10               5.016308              32846              705.986150     
       22.20               5.016308              32885              729.650481     
       22.30               5.016308              32606              701.588820     
       22.40               5.016308              32784              646.090289     
       22.50               5.016308              32856              646.774527     
       22.60               5.016308              32864              646.373854     
       22.70               5.016308              32856              609.991232     
       22.80               5.016308              32965              596.845865     
       22.90               5.016308              32962              636.160383     
       23.00               5.016308              32887              627.910815     
       23.10               5.016308              32680              598.880805     
       23.20               5.016308              32904              654.161578     
       23.30               5.016308              32356              558.040516     
       23.40               5.016308              32559              601.709735     
       23.50               5.016308              32276              577.726964     
       23.60               5.016308              32152              565.167874     
       23.70               5.016308              32179              542.008409     
       23.80               5.016308              31959              517.234461     
       23.90               5.016308              31618              517.774436     
       24.00               5.016308              31769              590.662627     
       24.10               5.016308              31919              616.180669     
       24.20               5.016308              32049              641.445252     
       24.30               5.016308              32246              648.863852     
       24.40               5.016308              32356              662.565245     
       24.50               5.016308              32328              653.483728     
       24.60               5.016308              32280              639.723611     
       24.70               5.016308              32298              698.410140     
       24.80               5.016308              32272              734.978094     
       24.90               5.016308              32058              652.401998     
       25.00               5.016308              31969              668.065359     
       25.10               5.016308              31988              641.846830     
       25.20               5.016308              32003              661.807163     
       25.30               5.016308              32081              632.305046     
       25.40               5.016308              32138              571.651920     
       25.50               5.016308              32196              587.882942     
       25.60               5.016308              32400              581.486948     
       25.70               5.016308              32353              609.110827     
       25.80               5.016308              32258              596.015510     
       25.90               5.016308              32463              605.258581     
       26.00               5.016308              32620              596.872389     
       26.10               5.016308              32477              592.470043     
       26.20               5.016308              32445              600.931211     
       26.30               5.016308              32196              612.270708     
       26.40               5.016308              32297              621.504303     
       26.50               5.016308              32456              647.616309     
       26.60               5.016308              32485              575.130876     
       26.70               5.016308              32425              577.824044     
       26.80               5.016308              32548              615.874722     
       26.90               5.016308              32416              576.534050     
       27.00               5.016308              32306              575.198839     
       27.10               5.016308              32249              561.571920     
       27.20               5.016308              32187              586.998543     
       27.30               5.016308              32096              560.366673     
       27.40               5.016308              31913              605.091646     
       27.50               5.016308              31773              583.642890     
       27.60               5.016308              31778              643.748516     
       27.70               5.016308              31766              649.196714     
       27.80               5.016308              31846              671.331579     
       27.90               5.016308              31850              669.091092     
       28.00               5.016308              31870              700.637757     
       28.10               5.016308              32001              653.657457     
       28.20               5.016308              32042              661.583256     
       28.30               5.016308              32167              672.199198     
       28.40               5.016308              32000              612.979291     
       28.50               5.016308              32118              601.224961     
       28.60               5.016308              32214              541.766946     
       28.70               5.016308              32091              621.288229     
       28.80               5.016308              31865              608.517676     
       28.90               5.016308              31784              622.379396     
       29.00               5.016308              31818              641.011148     
       29.10               5.016308              31827              661.771680     
       29.20               5.016308              31759              591.068365     
       29.30               5.016308              31762              692.998798     
       29.40               5.016308              31811              704.850179     
       29.50               5.016308              31911              671.005361     
       29.60               5.016308              31894              666.559222     
       29.70               5.016308              31855              670.661824     
       29.80               5.016308              32047              626.454997     
       29.90               5.016308              32115              586.272386     
       30.00               5.016308              32071              559.172052     
       30.10               5.016308              32058              603.921148     
       30.20               5.016308              32007              632.385127     
       30.30               5.016308              32142              602.096846     
       30.40               5.016308              32119              585.249199     
       30.50               5.016308              32012              629.925888     
       30.60               5.016308              31912              552.119112     
       30.70               5.016308              32013              533.127730     
       30.80               5.016308              32093              584.354804     
       30.90               5.016308              32053              585.693618     
       31.00               5.016308              31960              634.017256     
       31.10               5.016308              32192              622.272567     
       31.20               5.016308              32113              626.879553     
       31.30               5.016308              32285              657.569461     
       31.40               5.016308              32200              612.206695     
       31.50               5.016308              32000              559.433608     
       31.60               5.016308              31769              550.359214     
       31.70               5.016308              31629              536.196276     
       31.80               5.016308              31698              585.687472     
       31.90               5.016308              31794              559.547970     
       32.00               5.016308              31817              495.891949     
       32.10               5.016308              31852              583.506179     
       32.20               5.016308              31949              587.356917     
       32.30               5.016308              31851              523.259601     
       32.40               5.016308              31790              601.157745     
       32.50               5.016308              31656              623.349834     
       32.60               5.016308              31507              614.470001     
       32.70               5.016308              31443              585.465228     
       32.80               5.016308              31356              592.771948     
       32.90               5.016308              31567              593.230326     
       33.00               5.016308              31642              593.268156     
       33.10               5.016308              31542              663.913230     
       33.20               5.016308              31562              690.953356     
       33.30               5.016308              31589              636.635107     
       33.40               5.016308              31515              672.999320     
       33.50               5.016308              31587              661.867441     
       33.60               5.016308              31650              647.787701     
       33.70               5.016308              31869              637.522010     
       33.80               5.016308              31985              664.827980     
       33.90               5.016308              32157              607.240112     
       34.00               5.016308              32450              581.568308     
       34.10               5.016308              32606              533.913188     
       34.20               5.016308              32407              590.655983     
       34.30               5.016308              32379              576.737230     
       34.40               5.016308              32290              601.907711     
       34.50               5.016308              32402              551.294531     
       34.60               5.016308              32402              544.032593     
       34.70               5.016308              32510              583.945491     
       34.80               5.016308              32387              612.624710     
       34.90               5.016308              32058              639.254481     
       35.00               5.016308              32007              645.385450     
       35.10               5.016308              31798              613.215713     
       35.20               5.016308              31742              620.253153     
       35.30               5.016308              31842              618.941081     
       35.40               5.016308              31740              603.540865     
       35.50               5.016308              31892              588.927857     
       35.60               5.016308              31891              668.771454     
       35.70               5.016308              31717              650.565160     
       35.80               5.016308              31605              658.586221     
       35.90               5.016308              31789              629.318621     
       36.00               5.016308              31772              665.249628     
       36.10               5.016308              31612              622.998272     
       36.20               5.016308              31499              647.028540     
       36.30               5.016308              31812              647.999594     
       36.40               5.016308              31754              686.461681     
       36.50               5.016308              31804              683.001467     
       36.60               5.016308              31703              698.122693     
       36.70               5.016308              31846              641.194742     
       36.80               5.016308              31729              659.272275     
       36.90               5.016308              31685              624.853692     
       37.00               5.016308              31583              619.767184     
       37.10               5.016308              31368              627.084487     
       37.20               5.016308              31397              635.202063     
       37.30               5.016308              31254              556.600021     
       37.40               5.016308              31293              572.609334     
       37.50               5.016308              31428              626.609910     
       37.60               5.016308              31449              659.928263     
       37.70               5.016308              31354              618.580707     
       37.80               5.016308              31323              613.982943     
       37.90               5.016308              31511              629.846447     
       38.00               5.016308              31427              551.392738     
       38.10               5.016308              31268              560.673158     
       38.20               5.016308              31299              616.870451     
       38.30               5.016308              31089              573.684018     
       38.40               5.016308              30971              558.421267     
       38.50               5.016308              30729              582.961802     
       38.60               5.016308              30715              610.537879     
       38.70               5.016308              30710              614.695638     
       38.80               5.016308              30918              544.582186     
       38.90               5.016308              30925              539.352169     
       39.00               5.016308              30860              546.287664     
       39.10               5.016308              30651              519.630518     
       39.20               5.016308              30832              582.216855     
       39.30               5.016308              30669              685.051994     
       39.40               5.016308              30799              704.389884     
       39.50               5.016308              30851              635.884039     
       39.60               5.016308              30868              663.240916     
       39.70               5.016308              31143              699.371437     
       39.80               5.016308              31224              767.213161     
       39.90               5.016308              31148              733.000107     
       40.00               5.016308              31077              728.343247     
       40.10               5.016308              31351              702.775061     
       40.20               5.016308              31237              693.869646     
       40.30               5.016308              31351              702.926898     
       40.40               5.016308              31058              696.066607     
       40.50               5.016308              31348              645.960820     
       40.60               5.016308              31206              690.180809     
       40.70               5.016308              31029              614.326423     
       40.80               5.016308              30847              622.635913     
       40.90               5.016308              30980              569.089826     
       41.00               5.016308              30946              574.821802     
       41.10               5.016308              31129              632.194846     
       41.20               5.016308              30875              602.819615     
       41.30               5.016308              30849              544.909767     
       41.40               5.016308              30711              507.138524     
       41.50               5.016308              30702              533.788512     
       41.60               5.016308              30853              529.548981     
       41.70               5.016308              30843              548.266054     
       41.80               5.016308              30782              564.697899     
       41.90               5.016308              30984              601.580376     
       42.00               5.016308              31016              615.535625     
       42.10               5.016308              31169              634.978841     
       42.20               5.016308              30931              593.724328     
       42.30               5.016308              30976              624.674430     
       42.40               5.016308              30837              572.703123     
       42.50               5.016308              30906              538.035602     
       42.60               5.016308              30739              616.496971     
       42.70               5.016308              30767              650.445995     
       42.80               5.016308              30776              689.806138     
       42.90               5.016308              30985              657.610994     
       43.00               5.016308              30976              661.142469     
       43.10               5.016308              30957              638.092844     
       43.20               5.016308              30743              613.043863     
       43.30               5.016308              30896              603.291573     
       43.40               5.016308              30908              623.978347     
       43.50               5.016308              30823              649.858022     
       43.60               5.016308              30869              600.384802     
       43.70               5.016308              30907              595.423092     
       43.80               5.016308              30839              650.728468     
       43.90               5.016308              30990              653.123315     
       44.00               5.016308              30798              679.843013     
       44.10               5.016308              30803              707.094666     
       44.20               5.016308              30816              701.686100     
       44.30               5.016308              30656              636.390846     
       44.40               5.016308              30910              624.745874     
       44.50               5.016308              30834              595.500322     
       44.60               5.016308              30791              583.139670     
       44.70               5.016308              30806              596.859304     
       44.80               5.016308              30759              639.002012     
       44.90               5.016308              30733              622.419925     
       45.00               5.016308              30811              682.430833     
       45.10               5.016308              30786              695.493987     
       45.20               5.016308              30641              690.598257     
       45.30               5.016308              30812              657.449428     
       45.40               5.016308              30997              659.224315     
       45.50               5.016308              30910              664.156919     
       45.60               5.016308              30979              661.537280     
       45.70               5.016308              31220              690.327793     
       45.80               5.016308              31042              648.948274     
       45.90               5.016308              31030              672.795132     
       46.00               5.016308              31171              669.106941     
       46.10               5.016308              31492              653.565499     
       46.20               5.016308              31168              658.678052     
       46.30               5.016308              31453              609.852879     
       46.40               5.016308              31248              638.609608     
       46.50               5.016308              31391              698.356159     
       46.60               5.016308              31396              698.663125     
       46.70               5.016308              31507              719.059619     
       46.80               5.016308              31487              678.643967     
       46.90               5.016308              31686              638.236623     
       47.00               5.016308              31570              641.046186     
       47.10               5.016308              31484              609.636579     
       47.20               5.016308              31247              539.649902     
       47.30               5.016308              31450              581.352672     
       47.40               5.016308              31143              568.421246     
       47.50               5.016308              31208              586.089898     
       47.60               5.016308              31204              556.970156     
       47.70               5.016308              31350              530.521873     
       47.80               5.016308              31428              575.807077     
       47.90               5.016308              31599              587.738973     
       48.00               5.016308              31395              567.639176     
       48.10               5.016308              31452              648.793660     
       48.20               5.016308              31200              596.916731     
       48.30               5.016308              31192              606.205498     
       48.40               5.016308              30882              559.732941     
       48.50               5.016308              31018              615.415039     
       48.60               5.016308              31011              607.489502     
       48.70               5.016308              30911              604.565292     
       48.80               5.016308              30903              565.300843     
       48.90               5.016308              30853              592.962887     
       49.00               5.016308              30959              617.599930     
       49.10               5.016308              31094              673.298804     
       49.20               5.016308              30855              690.031810     
       49.30               5.016308              30705              704.096790     
       49.40               5.016308              30633              633.203461     
       49.50               5.016308              30629              557.910118     
       49.60               5.016308              30560              599.554753     
       49.70               5.016308              30279              583.641789     
       49.80               5.016308              30296              641.903884     
       49.90               5.016308              30336              608.635208     
       50.00               5.016308              30131              558.056258     
       50.10               5.016308              30189              594.023250     
       50.20               5.016308              30151              575.280502     
       50.30               5.016308              30183              592.248521     
       50.40               5.016308              30209              565.656241     
       50.50               5.016308              30315              611.237847     
       50.60               5.016308              30444              673.229066     
       50.70               5.016308              30269              663.994208     
       50.80               5.016308              30321              603.802647     
       50.90               5.016308              29943              648.503976     
       51.00               5.016308              29949              644.549008     
       51.10               5.016308              29894              577.851429     
       51.20               5.016308              30066              630.125163     
       51.30               5.016308              30010              651.133010     
       51.40               5.016308              29952              674.910238     
       51.50               5.016308              30093              690.140989     
       51.60               5.016308              29969              687.462694     
       51.70               5.016308              30062              684.942102     
       51.80               5.016308              29983              687.772296     
       51.90               5.016308              29868              692.766459     
       52.00               5.016308              29754              645.432871     
       52.10               5.016308              29776              600.749848     
       52.20               5.016308              29739              654.033237     
       52.30               5.016308              29923              625.620663     
       52.40               5.016308              30050              620.315680     
       52.50               5.016308              30034              670.595374     
       52.60               5.016308              29841              627.955732     
       52.70               5.016308              29882              642.138156     
       52.80               5.016308              29939              622.827110     
       52.90               5.016308              29785              578.724693     
       53.00               5.016308              29842              589.040158     
       53.10               5.016308              29746              617.312001     
       53.20               5.016308              29775              660.122364     
       53.30               5.016308              29692              651.037671     
       53.40               5.016308              30010              600.721105     
       53.50               5.016308              29722              609.871298     
       53.60               5.016308              29916              596.276165     
       53.70               5.016308              29855              670.263734     
       53.80               5.016308              29737              630.347406     
       53.90               5.016308              29631              646.884826     
       54.00               5.016308              29610              619.501156     
       54.10               5.016308              29685              684.561675     
       54.20               5.016308              29921              641.452265     
       54.30               5.016308              29796              622.884869     
       54.40               5.016308              29875              606.426583     
       54.50               5.016308              29899              659.603595     
       54.60               5.016308              29959              626.407959     
       54.70               5.016308              29960              573.653154     
       54.80               5.016308              29670              652.952335     
       54.90               5.016308              29589              700.778978     
       55.00               5.016308              29427              651.594172     
       55.10               5.016308              29623              677.790730     
       55.20               5.016308              29871              722.737793     
       55.30               5.016308              30079              691.827077     
       55.40               5.016308              30273              679.698729     
       55.50               5.016308              30466              649.509137     
       55.60               5.016308              30558              628.896909     
       55.70               5.016308              30396              654.778699     
       55.80               5.016308              30389              665.203348     
       55.90               5.016308              30521              624.778313     
       56.00               5.016308              30464              650.085516     
       56.10               5.016308              30677              603.157153     
       56.20               5.016308              30638              657.441612     
       56.30               5.016308              30873              641.998218     
       56.40               5.016308              30637              617.290993     
       56.50               5.016308              30809              587.901708     
       56.60               5.016308              30606              611.821306     
       56.70               5.016308              30699              581.416749     
       56.80               5.016308              30663              654.949610     
       56.90               5.016308              30527              683.693079     
       57.00               5.016308              30557              698.485948     
       57.10               5.016308              30605              720.419072     
       57.20               5.016308              30558              686.239315     
       57.30               5.016308              30561              702.846006     
       57.40               5.016308              30573              625.868284     
       57.50               5.016308              30575              607.434084     
       57.60               5.016308              30326              593.967917     
       57.70               5.016308              30191              621.526112     
       57.80               5.016308              30277              606.108879     
       57.90               5.016308              30057              618.963623     
       58.00               5.016308              30085              640.958204     
       58.10               5.016308              30039              616.633534     
       58.20               5.016308              30049              664.596930     
       58.30               5.016308              30043              662.406053     
       58.40               5.016308              30250              714.636231     
       58.50               5.016308              30281              720.060553     
       58.60               5.016308              30281              708.740155     
       58.70               5.016308              30307              675.896415     
       58.80               5.016308              30447              657.100099     
       58.90               5.016308              30355              710.661040     
       59.00               5.016308              30574              663.934293     
       59.10               5.016308              30658              689.306896     
       59.20               5.016308              30695              652.548798     
       59.30               5.016308              30668              643.221568     
       59.40               5.016308              30605              603.100126     
       59.50               5.016308              30722              557.302787     
       59.60               5.016308              30481              600.953439     
       59.70               5.016308              30663              540.210632     
       59.80               5.016308              30542              512.624838     
       59.90               5.016308              30385              549.718085     
       60.00               5.016308              30215              577.375232     
       60.10               5.016308              30202              573.023671     
       60.20               5.016308              30384              579.641988     
       60.30               5.016308              30331              615.983456     
       60.40               5.016308              30377              583.877568     
       60.50               5.016308              30520              596.881914     
       60.60               5.016308              30453              558.565572     
       60.70               5.016308              30323              577.202008     
       60.80               5.016308              30516              555.055535     
       60.90               5.016308              30407              510.312112     
       61.00               5.016308              30334              567.639698     
       61.10               5.016308              30398              555.150196     
       61.20               5.016308              30188              552.364999     
       61.30               5.016308              30031              608.341037     
       61.40               5.016308              30209              612.379820     
       61.50               5.016308              30069              582.583829     
       61.60               5.016308              30145              631.001396     
       61.70               5.016308              29979              603.544040     
       61.80               5.016308              29830              567.148429     
       61.90               5.016308              29728              580.430116     
       62.00               5.016308              29869              607.356242     
       62.10               5.016308              29631              626.273698     
       62.20               5.016308              29899              632.875388     
       62.30               5.016308              29713              655.543893     
       62.40               5.016308              29739              646.291238     
       62.50               5.016308              29657              583.766724     
       62.60               5.016308              29575              640.697528     
       62.70               5.016308              29507              651.746939     
       62.80               5.016308              29467              621.254277     
       62.90               5.016308              29587              629.226079     
       63.00               5.016308              29779              584.077325     
       63.10               5.016308              29350              620.021419     
       63.20               5.016308              29428              628.853582     
       63.30               5.016308              29589              663.136695     
       63.40               5.016308              29487              702.556482     
       63.50               5.016308              29524              657.806719     
       63.60               5.016308              29518              584.234895     
       63.70               5.016308              29545              647.878049     
       63.80               5.016308              29618              617.651662     
       63.90               5.016308              29750              632.040129     
       64.00               5.016308              29682              570.167573     
       64.10               5.016308              29804              616.263747     
       64.20               5.016308              29769              613.871660     
       64.30               5.016308              29879              674.448361     
       64.40               5.016308              30019              676.587789     
       64.50               5.016308              29870              638.598442     
       64.60               5.016308              29776              692.968217     
       64.70               5.016308              30053              674.126395     
       64.80               5.016308              29995              677.347893     
       64.90               5.016308              30132              681.635291     
       65.00               5.016308              30125              625.116191     
       65.10               5.016308              30027              650.619100     
       65.20               5.016308              30007              677.277634     
       65.30               5.016308              30232              575.637459     
       65.40               5.016308              30094              594.426206     
       65.50               5.016308              30093              631.418299     
       65.60               5.016308              29650              672.781246     
       65.70               5.016308              29708              619.823171     
       65.80               5.016308              29488              600.011647     
       65.90               5.016308              29312              627.856054     
       66.00               5.016308              29423              653.283816     
       66.10               5.016308              29430              645.699215     
       66.20               5.016308              29591              641.477393     
       66.30               5.016308              29814              647.800847     
       66.40               5.016308              29453              623.494381     
       66.50               5.016308              29684              614.216164     
       66.60               5.016308              29506              566.458609     
       66.70               5.016308              29594              576.794348     
       66.80               5.016308              29524              594.038764     
       66.90               5.016308              29272              612.183939     
       67.00               5.016308              29425              609.669434     
       67.10               5.016308              29440              629.954437     
       67.20               5.016308              29513              630.949235     
       67.30               5.016308              29416              665.608695     
       67.40               5.016308              29278              664.418671     
       67.50               5.016308              29511              670.111028     
       67.60               5.016308              29409              631.299898     
       67.70               5.016308              29262              677.188449     
       67.80               5.016308              29426              674.779157     
       67.90               5.016308              29376              726.580480     
       68.00               5.016308              29533              712.249890     
       68.10               5.016308              29523              670.466420     
       68.20               5.016308              29395              639.637667     
       68.30               5.016308              29514              650.915585     
       68.40               5.016308              29520              647.625772     
       68.50               5.016308              29513              641.057902     
       68.60               5.016308              29432              676.035070     
       68.70               5.016308              29379              619.702787     
       68.80               5.016308              29279              632.872475     
       68.90               5.016308              29220              588.229511     
       69.00               5.016308              29223              618.817977     
       69.10               5.016308              29112              563.478591     
       69.20               5.016308              29252              566.051005     
       69.30               5.016308              29266              620.765925     
       69.40               5.016308              29193              643.251465     
       69.50               5.016308              29184              627.002477     
       69.60               5.016308              29175              599.654057     
       69.70               5.016308              29002              577.742956     
       69.80               5.016308              28951              517.434745     
       69.90               5.016308              29167              519.649545     
       70.00               5.016308              28992              540.271779     
       70.10               5.016308              28895              631.602228     
       70.20               5.016308              28910              602.201170     
       70.30               5.016308              29074              610.372271     
       70.40               5.016308              29066              638.005848     
       70.50               5.016308              28883              625.884772     
       70.60               5.016308              29115              594.475948     
       70.70               5.016308              29057              573.714514     
       70.80               5.016308              28887              580.506351     
       70.90               5.016308              28835              571.121742     
       71.00               5.016308              28884              614.405620     
       71.10               5.016308              28854              674.247992     
       71.20               5.016308              28761              632.069574     
       71.30               5.016308              28797              650.213929     
       71.40               5.016308              28858              662.199179     
       71.50               5.016308              28562              619.717723     
       71.60               5.016308              28736              651.072065     
       71.70               5.016308              28742              694.198136     
       71.80               5.016308              28649              688.229920     
       71.90               5.016308              28597              618.827198     
       72.00               5.016308              28803              616.415885     
       72.10               5.016308              28965              657.019677     
       72.20               5.016308              29181              653.394689     
       72.30               5.016308              29233              647.789294     
       72.40               5.016308              29330              701.415108     
       72.50               5.016308              29531              697.710926     
       72.60               5.016308              29297              670.906910     
       72.70               5.016308              29478              679.777240     
       72.80               5.016308              29462              636.137364     
       72.90               5.016308              29580              609.135295     
       73.00               5.016308              29533              600.624735     
       73.10               5.016308              29474              613.936030     
       73.20               5.016308              29441              667.052474     
       73.30               5.016308              29465              625.375292     
