        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        4.80               5.016308              40223             2242.485811           251.792164          1990.693646     
        4.90               5.016308              40172             2089.585688           193.208667          1896.377021     
        5.00               5.016308              40261             2204.409660           178.871172          2025.538487     
        5.10               5.016308              40261             2266.872221           187.879818          2078.992403     
        5.20               5.016308              40113             2188.876009           111.361860          2077.514149     
        5.30               5.016308              40059             2219.175116           147.938865          2071.236251     
        5.40               5.016308              40016             2350.672117           147.434278          2203.237839     
        5.50               5.016308              40014             2333.614270           130.614756          2202.999514     
        5.60               5.016308              40058             2274.103481           94.499558           2179.603923     
        5.70               5.016308              40360             2149.196555           -1.030255           2150.226811     
        5.80               5.016308              40522             2128.794235           30.317707           2098.476528     
        5.90               5.016308              40495             1999.609558           17.211287           1982.398271     
        6.00               5.016308              40426             1872.608539            7.513898           1865.094641     
        6.10               5.016308              40501             1860.013569           -27.648532          1887.662101     
        6.20               5.016308              40593             2012.488801           93.048423           1919.440377     
        6.30               5.016308              40473             2164.943115           124.126093          2040.817022     
        6.40               5.016308              40319             2069.737407           51.703514           2018.033893     
        6.50               5.016308              40178             2192.589084           149.668483          2042.920600     
        6.60               5.016308              40241             2212.024757           56.392055           2155.632702     
        6.70               5.016308              40250             2383.609628           109.513731          2274.095897     
        6.80               5.016308              39911             2269.741204           47.979047           2221.762157     
        6.90               5.016308              40234             2243.844792           79.659523           2164.185269     
        7.00               5.016308              40177             2281.949953           137.406593          2144.543360     
        7.10               5.016308              40332             2082.550366           48.224926           2034.325440     
        7.20               5.016308              40337             2207.960699           151.604967          2056.355732     
        7.30               5.016308              40457             2282.600881           161.328132          2121.272749     
        7.40               5.016308              40412             2233.051922           170.234221          2062.817702     
        7.50               5.016308              40366             2340.830462           217.804001          2123.026461     
        7.60               5.016308              40459             2289.696535           181.670085          2108.026450     
        7.70               5.016308              40423             2354.696985           195.884710          2158.812275     
        7.80               5.016308              40269             2312.139310           227.389913          2084.749397     
        7.90               5.016308              40399             2394.188168           260.013131          2134.175038     
        8.00               5.016308              40399             2261.096294           198.608644          2062.487651     
        8.10               5.016308              40474             2086.815103           138.396923          1948.418181     
        8.20               5.016308              40440             2001.191346           63.845334           1937.346012     
        8.30               5.016308              40475             1916.806839           27.216217           1889.590622     
        8.40               5.016308              40579             2014.089855           72.985442           1941.104413     
        8.50               5.016308              40600             1884.146761            0.079195           1884.067566     
        8.60               5.016308              40449             1863.391307            3.863688           1859.527620     
        8.70               5.016308              40487             2073.170426           70.189553           2002.980873     
        8.80               5.016308              40352             2078.952378           68.582619           2010.369760     
        8.90               5.016308              40383             2084.395187           123.520512          1960.874675     
        9.00               5.016308              40280             1998.923035           142.459367          1856.463668     
        9.10               5.016308              40321             1864.856861           19.536676           1845.320185     
        9.20               5.016308              40263             2092.935699           27.428714           2065.506985     
        9.30               5.016308              40201             2124.130569           82.408304           2041.722265     
        9.40               5.016308              40300             2152.903974           57.868781           2095.035193     
        9.50               5.016308              40344             2097.268319           87.225159           2010.043160     
        9.60               5.016308              40247             2098.393813           81.220710           2017.173102     
        9.70               5.016308              40149             2114.506803           82.205851           2032.300952     
        9.80               5.016308              40229             2115.392167           120.300321          1995.091846     
        9.90               5.016308              40145             2136.828165           57.759807           2079.068358     
       10.00               5.016308              39998             2133.932843           99.777995           2034.154847     
       10.10               5.016308              40028             2165.924982           133.654703          2032.270279     
       10.20               5.016308              40153             2101.013844           100.648159          2000.365685     
       10.30               5.016308              40217             1994.432705           97.655457           1896.777247     
       10.40               5.016308              40501             1994.938243           207.267441          1787.670802     
       10.50               5.016308              40436             1932.268097           148.050659          1784.217438     
       10.60               5.016308              40515             1943.865173           156.795092          1787.070080     
       10.70               5.016308              40600             1902.714194           138.090577          1764.623617     
       10.80               5.016308              40387             1862.577918           149.249018          1713.328900     
       10.90               5.016308              40413             1958.906630           177.075805          1781.830825     
       11.00               5.016308              40154             1904.867877           152.251651          1752.616226     
       11.10               5.016308              40266             1944.910052           118.131197          1826.778856     
       11.20               5.016308              40141             1959.207345           50.115110           1909.092235     
       11.30               5.016308              40066             1905.785888           14.769196           1891.016691     
       11.40               5.016308              40070             1970.554514           30.742988           1939.811526     
       11.50               5.016308              39931             2108.157939           -8.276647           2116.434586     
       11.60               5.016308              39977             2300.080476           108.525910          2191.554566     
       11.70               5.016308              40053             2178.176396           81.176341           2097.000055     
       11.80               5.016308              40068             2250.412451           66.480382           2183.932069     
       11.90               5.016308              40187             2230.320362           92.805339           2137.515023     
       12.00               5.016308              40312             2144.219615           105.571641          2038.647974     
       12.10               5.016308              40347             2089.326464           135.938222          1953.388242     
       12.20               5.016308              40251             1947.723188           41.094033           1906.629155     
       12.30               5.016308              40119             1915.117543            1.188948           1913.928595     
       12.40               5.016308              40261             2011.199469           40.374240           1970.825228     
       12.50               5.016308              40180             2136.126996           95.935708           2040.191289     
       12.60               5.016308              39934             2204.386536           84.383753           2120.002784     
       12.70               5.016308              40213             2099.926493           76.368603           2023.557889     
       12.80               5.016308              40158             2117.237763           74.750844           2042.486919     
       12.90               5.016308              40146             2050.951828           125.674848          1925.276980     
       13.00               5.016308              40149             2199.545430           227.243383          1972.302047     
       13.10               5.016308              40176             1935.863720           107.194306          1828.669414     
       13.20               5.016308              39993             1932.745498           81.039402           1851.706096     
       13.30               5.016308              40105             2077.099952           169.279480          1907.820471     
       13.40               5.016308              39880             2063.442102           218.950362          1844.491739     
       13.50               5.016308              39783             1999.740093           119.376089          1880.364004     
       13.60               5.016308              39670             1993.718510           95.238551           1898.479959     
       13.70               5.016308              39506             1968.014218           55.406605           1912.607614     
       13.80               5.016308              39488             2027.040236           84.701236           1942.338999     
       13.90               5.016308              39505             2085.804880           106.931278          1978.873602     
       14.00               5.016308              39582             1985.940180           48.887021           1937.053159     
       14.10               5.016308              39615             2067.032525           126.258437          1940.774088     
       14.20               5.016308              39710             2035.421766           113.968113          1921.453654     
       14.30               5.016308              39690             2174.135271           83.348165           2090.787106     
       14.40               5.016308              39827             2157.758618           89.216077           2068.542541     
       14.50               5.016308              39685             2121.795683           137.551352          1984.244332     
       14.60               5.016308              39945             2179.470491           114.871478          2064.599014     
       14.70               5.016308              39968             2003.846663           122.325736          1881.520927     
       14.80               5.016308              39970             2056.610577           189.220435          1867.390142     
       14.90               5.016308              40022             1999.496451           140.787769          1858.708682     
       15.00               5.016308              40178             2066.018358           273.568347          1792.450011     
       15.10               5.016308              40189             2154.621381           261.938721          1892.682660     
       15.20               5.016308              40063             2053.222762           216.344249          1836.878513     
       15.30               5.016308              39878             2018.995525           290.687436          1728.308090     
       15.40               5.016308              39705             1913.299697           198.057977          1715.241720     
       15.50               5.016308              39818             1945.055559           154.487171          1790.568388     
       15.60               5.016308              39805             2038.180767           125.294519          1912.886248     
       15.70               5.016308              39844             2078.735606           97.010291           1981.725315     
       15.80               5.016308              39840             2048.692410           128.235932          1920.456479     
       15.90               5.016308              39641             2059.488457           153.845272          1905.643184     
       16.00               5.016308              39631             2143.178013           185.129343          1958.048670     
       16.10               5.016308              39470             2108.590918           176.380497          1932.210421     
       16.20               5.016308              39423             2001.138154           124.587069          1876.551085     
       16.30               5.016308              39380             2027.018462           125.910387          1901.108074     
       16.40               5.016308              39398             1932.257182           76.595669           1855.661512     
       16.50               5.016308              39324             1980.080982           64.760425           1915.320557     
       16.60               5.016308              39384             1827.332407           18.094277           1809.238130     
       16.70               5.016308              39368             1816.002940           43.047585           1772.955355     
       16.80               5.016308              39232             1960.722164           50.341031           1910.381133     
       16.90               5.016308              39267             2147.424439           144.307489          2003.116950     
       17.00               5.016308              39295             2178.552203           113.409766          2065.142437     
       17.10               5.016308              39164             2319.437607           195.041733          2124.395873     
       17.20               5.016308              39172             2194.449456           59.138557           2135.310899     
       17.30               5.016308              39236             2035.199349           -16.389615          2051.588964     
       17.40               5.016308              39207             2109.150291           68.400007           2040.750284     
       17.50               5.016308              39226             2116.475926           90.700906           2025.775020     
       17.60               5.016308              39229             2098.282468           98.196682           2000.085786     
       17.70               5.016308              39355             2160.103977           149.655606          2010.448371     
       17.80               5.016308              39548             2114.827282           126.243693          1988.583588     
       17.90               5.016308              39591             2024.392270           123.322547          1901.069722     
       18.00               5.016308              39559             1945.281444           74.090943           1871.190501     
       18.10               5.016308              39635             2042.349465           135.620514          1906.728951     
       18.20               5.016308              39636             2084.086859           122.551463          1961.535396     
       18.30               5.016308              39597             2081.261861           83.227519           1998.034342     
       18.40               5.016308              39511             2047.488223           112.701217          1934.787006     
       18.50               5.016308              39531             2055.824128           53.717773           2002.106355     
       18.60               5.016308              39451             2114.053423           65.215104           2048.838319     
       18.70               5.016308              39457             2044.753497           -1.514662           2046.268159     
       18.80               5.016308              39509             2054.302524           79.742870           1974.559654     
       18.90               5.016308              39473             2146.403859           115.535378          2030.868481     
       19.00               5.016308              39282             2167.895282           125.688671          2042.206611     
       19.10               5.016308              39157             2141.440880           193.506613          1947.934267     
       19.20               5.016308              39157             2155.822704           163.255590          1992.567114     
       19.30               5.016308              39210             2068.246753           128.189905          1940.056848     
       19.40               5.016308              39092             2203.524321           246.505104          1957.019218     
       19.50               5.016308              39105             2111.902944           157.658956          1954.243987     
       19.60               5.016308              39073             2349.008614           180.314773          2168.693841     
       19.70               5.016308              39083             2319.006346           155.937632          2163.068714     
       19.80               5.016308              39112             2380.264638           189.988037          2190.276600     
       19.90               5.016308              39033             2306.923189           211.104075          2095.819114     
       20.00               5.016308              39167             2285.980424           231.287922          2054.692502     
       20.10               5.016308              39239             2169.223377           204.415732          1964.807646     
       20.20               5.016308              39024             2293.251700           231.111917          2062.139782     
       20.30               5.016308              39094             2423.331143           258.941718          2164.389426     
       20.40               5.016308              39190             2456.270094           282.035886          2174.234208     
       20.50               5.016308              39363             2468.064014           233.297697          2234.766317     
       20.60               5.016308              39375             2361.932555           222.514009          2139.418546     
       20.70               5.016308              39385             2215.885784           92.524704           2123.361080     
       20.80               5.016308              39396             2325.036633           128.828390          2196.208243     
       20.90               5.016308              39381             2194.811858           145.656721          2049.155136     
       21.00               5.016308              39244             2137.052361           113.809946          2023.242416     
       21.10               5.016308              39235             2041.799404           55.980457           1985.818947     
       21.20               5.016308              39219             2017.985193           32.946305           1985.038888     
       21.30               5.016308              39201             2074.718821           20.554259           2054.164561     
       21.40               5.016308              39098             2079.352139           71.281020           2008.071119     
       21.50               5.016308              39165             2348.558780           222.082664          2126.476115     
       21.60               5.016308              39307             2346.546830           223.609986          2122.936844     
       21.70               5.016308              39240             2398.403578           278.828502          2119.575076     
       21.80               5.016308              39272             2392.255747           225.015849          2167.239898     
       21.90               5.016308              39256             2170.228303           173.827686          1996.400617     
       22.00               5.016308              39226             2182.381981           233.479865          1948.902116     
       22.10               5.016308              39332             2217.413135           207.380905          2010.032230     
       22.20               5.016308              39326             2268.726276           267.832193          2000.894083     
       22.30               5.016308              39144             2203.430646           180.180477          2023.250168     
       22.40               5.016308              39087             2320.306137           279.164814          2041.141323     
       22.50               5.016308              39049             2245.972197           199.854763          2046.117434     
       22.60               5.016308              39183             2118.807944           121.507993          1997.299950     
       22.70               5.016308              39351             2071.653298           85.082866           1986.570433     
       22.80               5.016308              39466             1950.907180           82.295672           1868.611508     
       22.90               5.016308              39557             1961.991009           81.305455           1880.685554     
       23.00               5.016308              39729             1940.528983           99.240152           1841.288830     
       23.10               5.016308              39543             1831.629529           64.122105           1767.507425     
       23.20               5.016308              39515             1733.003488           50.367002           1682.636487     
       23.30               5.016308              39402             1820.697174           61.600359           1759.096815     
       23.40               5.016308              39407             1713.804354           59.797901           1654.006453     
       23.50               5.016308              39343             1792.032035           99.928543           1692.103491     
       23.60               5.016308              39388             1867.625395           147.746272          1719.879122     
       23.70               5.016308              39170             1867.924045           145.417092          1722.506953     
       23.80               5.016308              39036             1966.299160           127.062063          1839.237097     
       23.90               5.016308              38962             1935.559885           119.629901          1815.929984     
       24.00               5.016308              38955             2181.566854           156.228803          2025.338050     
       24.10               5.016308              38942             2098.644863           145.426155          1953.218708     
       24.20               5.016308              39182             2161.412099           162.896951          1998.515148     
       24.30               5.016308              39212             2063.915061           186.137349          1877.777712     
       24.40               5.016308              39344             1963.307350           149.321496          1813.985854     
       24.50               5.016308              39486             1902.609317           138.443671          1764.165647     
       24.60               5.016308              39327             2024.875997           154.642895          1870.233102     
       24.70               5.016308              39206             2016.923890           192.480245          1824.443644     
       24.80               5.016308              38927             2132.931544           193.310134          1939.621410     
       24.90               5.016308              38871             2149.975240           123.455185          2026.520055     
       25.00               5.016308              38883             2212.051461           147.937554          2064.113907     
       25.10               5.016308              39024             2187.220904           127.230935          2059.989969     
       25.20               5.016308              38984             2160.651399           94.236448           2066.414951     
       25.30               5.016308              38912             2120.120658           81.164549           2038.956110     
       25.40               5.016308              38977             2215.457034           137.060452          2078.396581     
       25.50               5.016308              39095             2176.990790           89.659104           2087.331686     
       25.60               5.016308              39022             1930.919494           80.403793           1850.515701     
       25.70               5.016308              39036             1861.663577           40.984511           1820.679066     
       25.80               5.016308              39147             1912.432937           32.406995           1880.025942     
       25.90               5.016308              39255             1856.191223           47.343266           1808.847956     
       26.00               5.016308              39186             1957.118801           66.539498           1890.579303     
       26.10               5.016308              39055             1983.709267           120.142628          1863.566638     
       26.20               5.016308              39076             2035.286706           127.770240          1907.516466     
       26.30               5.016308              39070             2145.009966           183.397842          1961.612125     
       26.40               5.016308              39300             2231.039185           302.025001          1929.014184     
       26.50               5.016308              39240             2098.944252           233.091849          1865.852404     
       26.60               5.016308              39337             2018.558889           179.925053          1838.633836     
       26.70               5.016308              39338             1910.244857           195.494646          1714.750211     
       26.80               5.016308              39174             1953.990687           227.166983          1726.823704     
       26.90               5.016308              39282             1995.937908           137.590017          1858.347891     
       27.00               5.016308              39131             1980.701637           126.704500          1853.997137     
       27.10               5.016308              39145             1900.105646           78.165619           1821.940027     
       27.20               5.016308              38917             1787.528316           63.784427           1723.743889     
       27.30               5.016308              38999             1862.582025           186.536327          1676.045697     
       27.40               5.016308              39014             1859.177346           183.721564          1675.455782     
       27.50               5.016308              39046             1959.588292           157.732438          1801.855854     
       27.60               5.016308              39080             2088.754276           191.410683          1897.343593     
       27.70               5.016308              38860             2164.584759           148.562068          2016.022690     
       27.80               5.016308              38720             2210.435469           230.673766          1979.761703     
       27.90               5.016308              38493             2190.922973           254.298158          1936.624814     
       28.00               5.016308              38500             2325.708803           268.440886          2057.267917     
       28.10               5.016308              38365             2351.561690           262.348820          2089.212871     
       28.20               5.016308              38387             2323.907801           219.758464          2104.149338     
       28.30               5.016308              38344             2293.697903           201.820909          2091.876994     
       28.40               5.016308              38544             2210.154839           168.168428          2041.986412     
       28.50               5.016308              38618             2180.109995           208.898188          1971.211806     
       28.60               5.016308              38660             2218.788133           160.233811          2058.554323     
       28.70               5.016308              38799             2191.043644           177.850026          2013.193618     
       28.80               5.016308              38955             2176.290466           141.640202          2034.650264     
       28.90               5.016308              39073             2244.727329           146.575044          2098.152286     
       29.00               5.016308              39155             2398.399413           262.383756          2136.015657     
       29.10               5.016308              39237             2408.841341           300.636919          2108.204422     
       29.20               5.016308              39220             2220.123130           257.622678          1962.500452     
       29.30               5.016308              39003             2204.586322           261.772594          1942.813728     
       29.40               5.016308              38835             2086.229932           262.703182          1823.526751     
       29.50               5.016308              38954             2009.403687           122.386233          1887.017454     
       29.60               5.016308              39025             1983.711412           120.054091          1863.657321     
       29.70               5.016308              38780             2056.808472           87.636435           1969.172037     
       29.80               5.016308              38758             2257.711998           144.125580          2113.586419     
       29.90               5.016308              38709             2266.550536           171.952352          2094.598184     
       30.00               5.016308              38890             2200.633635           234.563252          1966.070384     
       30.10               5.016308              38891             2296.087218           211.187048          2084.900170     
       30.20               5.016308              38828             2169.698969           173.937837          1995.761132     
       30.30               5.016308              38798             2121.966005           203.027141          1918.938863     
       30.40               5.016308              38776             2070.598756           126.374214          1944.224542     
       30.50               5.016308              38801             2102.750253           122.293547          1980.456706     
       30.60               5.016308              38830             2070.448287           107.134448          1963.313839     
       30.70               5.016308              38803             2207.420567           155.158689          2052.261878     
       30.80               5.016308              38596             2265.349876           197.152662          2068.197214     
       30.90               5.016308              38799             2188.469866           180.435668          2008.034198     
       31.00               5.016308              38883             2212.668655           199.681705          2012.986950     
       31.10               5.016308              39089             1956.474623           115.644363          1840.830260     
       31.20               5.016308              39294             1855.811724           67.538850           1788.272873     
       31.30               5.016308              39259             1852.340678           77.513752           1774.826926     
       31.40               5.016308              39320             1915.642555           139.264001          1776.378555     
       31.50               5.016308              39201             1872.940959           97.602278           1775.338681     
       31.60               5.016308              39189             1857.703366           80.666740           1777.036626     
       31.70               5.016308              38773             1887.330361           15.127615           1872.202746     
       31.80               5.016308              38549             1973.217216           112.764210          1860.453006     
       31.90               5.016308              38515             2114.389196           141.138948          1973.250248     
       32.00               5.016308              38249             2208.840516           172.420852          2036.419664     
       32.10               5.016308              38290             2156.470520           119.654175          2036.816345     
       32.20               5.016308              38280             2100.861849           56.277203           2044.584646     
       32.30               5.016308              38401             2094.230796           116.498508          1977.732288     
       32.40               5.016308              38292             2200.978497           122.679229          2078.299268     
       32.50               5.016308              38335             2149.298158           209.666920          1939.631239     
       32.60               5.016308              38276             2147.915017           276.925066          1870.989951     
       32.70               5.016308              38454             2115.682104           229.827562          1885.854543     
       32.80               5.016308              38636             2273.973883           260.654365          2013.319518     
       32.90               5.016308              38326             2223.329822           213.213608          2010.116213     
       33.00               5.016308              38435             2333.110970           244.695632          2088.415338     
       33.10               5.016308              38742             2290.053165           208.959010          2081.094155     
       33.20               5.016308              38819             2337.723183           216.734628          2120.988554     
       33.30               5.016308              38710             2197.806237           189.291874          2008.514364     
       33.40               5.016308              38863             2106.879152           153.821455          1953.057697     
       33.50               5.016308              38952             2073.009591           116.924173          1956.085418     
       33.60               5.016308              39008             2068.405797           130.927608          1937.478189     
       33.70               5.016308              39011             2068.590883           202.858521          1865.732362     
       33.80               5.016308              38995             1840.653405           85.769757           1754.883648     
       33.90               5.016308              39053             1841.906830           49.314180           1792.592650     
       34.00               5.016308              39074             2039.294264           102.686619          1936.607645     
       34.10               5.016308              38936             1860.929480           33.844115           1827.085364     
       34.20               5.016308              38802             2056.084182           107.109870          1948.974312     
       34.30               5.016308              38656             2267.534179           188.978199          2078.555980     
       34.40               5.016308              38513             2195.614271           185.050143          2010.564127     
       34.50               5.016308              38396             2124.468211           133.351961          1991.116250     
       34.60               5.016308              38430             2132.574921           227.103643          1905.471278     
       34.70               5.016308              38394             2058.705873           153.074791          1905.631081     
       34.80               5.016308              38355             2133.475871           159.569958          1973.905913     
       34.90               5.016308              38279             2208.466013           196.577852          2011.888162     
       35.00               5.016308              38300             2221.501271           200.528196          2020.973076     
       35.10               5.016308              38115             2095.229622           203.416434          1891.813188     
       35.20               5.016308              38394             2122.479858           174.297665          1948.182192     
       35.30               5.016308              38383             2037.883021           145.058466          1892.824555     
       35.40               5.016308              38417             2155.395129           128.443925          2026.951204     
       35.50               5.016308              38610             2143.945001           191.904332          1952.040670     
       35.60               5.016308              38613             2204.867551           187.367692          2017.499860     
       35.70               5.016308              38618             2174.744209           128.061266          2046.682943     
       35.80               5.016308              38582             2226.604523           217.362776          2009.241747     
       35.90               5.016308              38721             2170.786982           187.868379          1982.918603     
       36.00               5.016308              38768             2240.567035           138.030254          2102.536781     
       36.10               5.016308              38731             2144.110172           98.035420           2046.074752     
       36.20               5.016308              38733             2327.090795           186.410137          2140.680658     
       36.30               5.016308              38765             2157.879396           185.303846          1972.575550     
       36.40               5.016308              38749             2072.679901           180.310724          1892.369177     
       36.50               5.016308              38927             2014.300871           170.240265          1844.060606     
       36.60               5.016308              38943             1915.614053           130.015493          1785.598560     
       36.70               5.016308              38931             1899.611599           157.201374          1742.410225     
       36.80               5.016308              38778             1908.950541           156.925049          1752.025492     
       36.90               5.016308              38545             1923.501918           159.864904          1763.637013     
       37.00               5.016308              38559             1930.520827           121.759030          1808.761797     
       37.10               5.016308              38330             1938.739326           125.408094          1813.331232     
       37.20               5.016308              38299             1935.420217           90.109710           1845.310507     
       37.30               5.016308              38158             2152.387846           155.843801          1996.544045     
       37.40               5.016308              38182             2125.368224           146.629786          1978.738438     
       37.50               5.016308              38128             2164.518758           127.700018          2036.818739     
       37.60               5.016308              38010             2162.332503           94.831014           2067.501489     
       37.70               5.016308              38108             2116.766862           24.734007           2092.032854     
       37.80               5.016308              38316             2294.917557           178.929593          2115.987964     
       37.90               5.016308              38283             2200.283372           157.134334          2043.149039     
       38.00               5.016308              38406             2243.173177           154.570642          2088.602535     
       38.10               5.016308              38354             2183.579012           134.609651          2048.969361     
       38.20               5.016308              38280             2193.491164           145.981277          2047.509888     
       38.30               5.016308              38361             2138.065358           233.794007          1904.271351     
       38.40               5.016308              38530             2092.613201           240.821299          1851.791902     
       38.50               5.016308              38480             2085.103565           219.121601          1865.981964     
       38.60               5.016308              38459             1946.535984           163.655025          1782.880960     
       38.70               5.016308              38506             1886.107018           136.215901          1749.891117     
       38.80               5.016308              38349             1943.803941           166.208961          1777.594980     
       38.90               5.016308              37971             2096.745584           201.064181          1895.681403     
       39.00               5.016308              37793             2036.670091           28.558955           2008.111136     
       39.10               5.016308              37886             2056.087775           103.423486          1952.664289     
       39.20               5.016308              37955             2148.925711           116.462902          2032.462810     
       39.30               5.016308              37872             2187.069821           230.869485          1956.200336     
       39.40               5.016308              37993             2313.591353           227.503393          2086.087960     
       39.50               5.016308              37964             2276.497842           185.497201          2091.000641     
       39.60               5.016308              37946             2227.433900           173.955552          2053.478348     
       39.70               5.016308              38080             2262.341435           213.504778          2048.836657     
       39.80               5.016308              38143             2393.530300           201.008762          2192.521538     
       39.90               5.016308              38254             2381.263050           209.417952          2171.845098     
       40.00               5.016308              38435             2264.989796           175.022133          2089.967663     
       40.10               5.016308              38320             2049.767195           180.522503          1869.244693     
       40.20               5.016308              38323             1965.484794           160.029978          1805.454816     
       40.30               5.016308              38174             2149.166224           181.438952          1967.727273     
       40.40               5.016308              38166             2130.799862           202.742393          1928.057469     
       40.50               5.016308              37992             1994.779826           137.049546          1857.730279     
       40.60               5.016308              38025             1903.364544           92.686274           1810.678270     
       40.70               5.016308              38208             2002.488250           125.562142          1876.926107     
       40.80               5.016308              38216             1940.861458           117.321892          1823.539566     
       40.90               5.016308              38092             1889.794158           95.432844           1794.361314     
       41.00               5.016308              38064             1969.817350           104.970132          1864.847218     
       41.10               5.016308              38125             2076.383095           129.874708          1946.508387     
       41.20               5.016308              38190             2075.011019           81.735876           1993.275142     
       41.30               5.016308              37940             2158.817312           127.837963          2030.979348     
       41.40               5.016308              37909             2097.944181           144.425270          1953.518910     
       41.50               5.016308              37841             2123.164447           159.514352          1963.650095     
       41.60               5.016308              37792             2190.745183           192.080160          1998.665023     
       41.70               5.016308              37654             2186.600551           221.977777          1964.622774     
       41.80               5.016308              37622             2351.452736           267.572935          2083.879801     
       41.90               5.016308              37853             2311.587803           330.712968          1980.874835     
       42.00               5.016308              38210             2234.214841           323.344182          1910.870659     
       42.10               5.016308              38286             2185.701797           332.460403          1853.241394     
       42.20               5.016308              38419             2238.372853           378.519097          1859.853756     
       42.30               5.016308              38226             2248.849096           360.739088          1888.110008     
       42.40               5.016308              37877             2309.742498           382.261150          1927.481348     
       42.50               5.016308              37752             2302.403137           294.287793          2008.115344     
       42.60               5.016308              37852             2418.898544           332.678876          2086.219669     
       42.70               5.016308              37843             2438.619389           264.011453          2174.607936     
       42.80               5.016308              37897             2314.837860           227.319042          2087.518818     
       42.90               5.016308              37923             2209.599407           219.819332          1989.780075     
       43.00               5.016308              37778             2307.542259           270.623741          2036.918517     
       43.10               5.016308              37814             2064.350296           219.503362          1844.846934     
       43.20               5.016308              37708             2153.269139           266.140130          1887.129009     
       43.30               5.016308              37858             2101.088296           257.235310          1843.852986     
       43.40               5.016308              37992             2120.164864           211.399042          1908.765822     
       43.50               5.016308              38292             2129.106801           161.848036          1967.258765     
       43.60               5.016308              38258             2037.585466           207.488207          1830.097259     
       43.70               5.016308              38474             2241.790856           268.572860          1973.217997     
       43.80               5.016308              38533             2256.047525           216.047387          2040.000138     
       43.90               5.016308              38626             2229.919029           209.863838          2020.055192     
       44.00               5.016308              38561             2240.152273           256.794311          1983.357962     
       44.10               5.016308              38619             2002.643699           162.248208          1840.395490     
       44.20               5.016308              38420             2159.684627           334.128722          1825.555905     
       44.30               5.016308              38197             2212.483071           292.720046          1919.763025     
       44.40               5.016308              38265             2062.784816           237.342816          1825.442000     
       44.50               5.016308              38456             2208.362011           299.169353          1909.192658     
       44.60               5.016308              38409             2175.464847           220.090417          1955.374430     
       44.70               5.016308              38496             2006.330476           164.073651          1842.256825     
       44.80               5.016308              38478             2109.070519           179.749914          1929.320606     
