        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        7.60               5.016308              39883              555.148859           283.501262           271.647597     
        7.70               5.016308              39888              665.545708           292.650657           372.895051     
        7.80               5.016308              40039              806.332193           382.346395           423.985798     
        7.90               5.016308              40062              883.164727           485.698634           397.466093     
        8.00               5.016308              39964              797.706858           485.583564           312.123294     
        8.10               5.016308              39978              834.580133           560.712232           273.867901     
        8.20               5.016308              40018              790.421345           527.778566           262.642779     
        8.30               5.016308              40050              753.016921           494.449552           258.567369     
        8.40               5.016308              40009              663.884080           365.953968           297.930112     
        8.50               5.016308              39890              841.538628           492.743376           348.795252     
        8.60               5.016308              39799              775.520883           487.405697           288.115186     
        8.70               5.016308              39715              637.558470           340.202689           297.355781     
        8.80               5.016308              39767              569.063884           236.443115           332.620769     
        8.90               5.016308              39685              601.860943           279.724014           322.136928     
        9.00               5.016308              39598              580.184172           267.645002           312.539170     
        9.10               5.016308              39624              610.359868           273.338126           337.021742     
        9.20               5.016308              39792              774.294601           312.805863           461.488738     
        9.30               5.016308              39801              719.967389           314.237804           405.729585     
        9.40               5.016308              39823              550.466489           185.050955           365.415535     
        9.50               5.016308              39866              622.768266           268.329991           354.438274     
        9.60               5.016308              39737              409.631713           100.823066           308.808647     
        9.70               5.016308              39718              583.346857           264.062918           319.283939     
        9.80               5.016308              39739              583.419215           248.563077           334.856138     
        9.90               5.016308              39698              585.552928           218.308535           367.244393     
       10.00               5.016308              39607              590.941620           191.771326           399.170294     
       10.10               5.016308              39568              684.062071           264.615698           419.446373     
       10.20               5.016308              39603              725.820206           303.550222           422.269983     
       10.30               5.016308              39525              718.403906           342.539285           375.864621     
       10.40               5.016308              39494              621.468209           286.609620           334.858589     
       10.50               5.016308              39561              740.842492           343.553219           397.289273     
       10.60               5.016308              39529              670.611526           361.244436           309.367090     
       10.70               5.016308              39529              722.297314           438.752451           283.544862     
       10.80               5.016308              39584              692.534972           481.789517           210.745455     
       10.90               5.016308              39594              615.582898           385.649778           229.933121     
       11.00               5.016308              39732              651.666629           432.052642           219.613988     
       11.10               5.016308              39787              599.985534           377.470393           222.515142     
       11.20               5.016308              39814              707.074262           432.046450           275.027812     
       11.30               5.016308              39833              878.648967           537.095482           341.553485     
       11.40               5.016308              39906              971.579669           563.576379           408.003290     
       11.50               5.016308              39709              941.239260           548.401976           392.837284     
       11.60               5.016308              39703              838.833093           443.071358           395.761734     
       11.70               5.016308              39722              813.837508           378.995893           434.841616     
       11.80               5.016308              39623              807.362946           334.973184           472.389761     
       11.90               5.016308              39606              817.835686           327.123623           490.712064     
       12.00               5.016308              39548              717.588916           292.356457           425.232458     
       12.10               5.016308              39492              707.950272           246.853996           461.096277     
       12.20               5.016308              39425              845.016468           347.136020           497.880447     
       12.30               5.016308              39514              757.920091           337.124198           420.795894     
       12.40               5.016308              39597              766.431585           395.796730           370.634855     
       12.50               5.016308              39584              614.170891           328.952050           285.218841     
       12.60               5.016308              39703              670.413703           305.537448           364.876255     
       12.70               5.016308              39761              610.520471           348.202945           262.317526     
       12.80               5.016308              39830              699.979363           417.933933           282.045429     
       12.90               5.016308              39954              551.316278           265.342921           285.973357     
       13.00               5.016308              39872              640.728380           324.931642           315.796737     
       13.10               5.016308              39872              722.752185           357.438942           365.313243     
       13.20               5.016308              39875              795.927468           419.299274           376.628194     
       13.30               5.016308              39933              761.529047           408.681420           352.847627     
       13.40               5.016308              39800              744.440028           393.002287           351.437741     
       13.50               5.016308              39749              723.704428           325.640926           398.063501     
       13.60               5.016308              39771              885.520664           407.634018           477.886646     
       13.70               5.016308              39660              914.560786           496.142332           418.418455     
       13.80               5.016308              39660              989.946908           547.852746           442.094163     
       13.90               5.016308              39573              841.604217           473.981558           367.622659     
       14.00               5.016308              39513              827.554782           429.476649           398.078133     
       14.10               5.016308              39518              806.227233           355.295648           450.931586     
       14.20               5.016308              39573              826.144851           459.936027           366.208824     
       14.30               5.016308              39649              836.075234           448.535391           387.539843     
       14.40               5.016308              39758              858.132332           467.639844           390.492488     
       14.50               5.016308              39757              841.166620           503.926559           337.240061     
       14.60               5.016308              39919              884.083721           529.736106           354.347615     
       14.70               5.016308              39935              874.408878           522.334942           352.073936     
       14.80               5.016308              39960              874.003377           498.046302           375.957075     
       14.90               5.016308              39928              805.077362           452.096311           352.981050     
       15.00               5.016308              39822              704.172423           400.942200           303.230223     
       15.10               5.016308              39895              559.894726           322.606863           237.287864     
       15.20               5.016308              40009              708.481979           382.464388           326.017591     
       15.30               5.016308              39992              637.020895           412.898672           224.122223     
       15.40               5.016308              39912              705.161571           408.762593           296.398978     
       15.50               5.016308              39979              742.154522           379.897008           362.257514     
       15.60               5.016308              39873              718.765951           362.796675           355.969276     
       15.70               5.016308              39954              748.285547           329.875129           418.410419     
       15.80               5.016308              39935              563.746915           294.699173           269.047742     
       15.90               5.016308              39946              649.012866           388.655308           260.357559     
       16.00               5.016308              39978              688.354565           398.883030           289.471535     
       16.10               5.016308              40064              625.634577           330.015700           295.618877     
       16.20               5.016308              40101              716.233868           414.047562           302.186306     
       16.30               5.016308              40156              664.777068           334.344569           330.432499     
       16.40               5.016308              40007              713.992268           329.678070           384.314198     
       16.50               5.016308              40033              734.408458           342.041186           392.367271     
       16.60               5.016308              39956              848.384647           334.937661           513.446986     
       16.70               5.016308              40064              907.742684           368.024900           539.717783     
       16.80               5.016308              39973              913.392546           398.170636           515.221911     
       16.90               5.016308              39935              878.969327           399.583704           479.385624     
       17.00               5.016308              39886              845.828508           419.759185           426.069323     
       17.10               5.016308              39851              952.066597           497.169826           454.896771     
       17.20               5.016308              39686              969.537096           468.184027           501.353069     
       17.30               5.016308              39718             1005.314293           468.338165           536.976128     
       17.40               5.016308              39702              926.278954           445.043324           481.235629     
       17.50               5.016308              39512              910.150179           399.733204           510.416975     
       17.60               5.016308              39548              871.877740           442.220328           429.657412     
       17.70               5.016308              39716              871.948182           453.940893           418.007289     
       17.80               5.016308              39715              753.624703           374.035887           379.588816     
       17.90               5.016308              39735              747.305870           288.610500           458.695371     
       18.00               5.016308              39742              819.339413           385.140589           434.198824     
       18.10               5.016308              39795              852.882402           457.744736           395.137665     
       18.20               5.016308              39854              881.894731           498.932235           382.962496     
       18.30               5.016308              39831              814.070023           418.361899           395.708125     
       18.40               5.016308              39909              780.934905           383.638880           397.296025     
       18.50               5.016308              39887              809.093034           408.366166           400.726867     
       18.60               5.016308              39710              873.003670           436.741456           436.262214     
       18.70               5.016308              39745              831.808873           458.057374           373.751499     
       18.80               5.016308              39628              843.378964           495.078099           348.300865     
       18.90               5.016308              39586              751.126894           426.744899           324.381995     
       19.00               5.016308              39578              701.883696           374.276225           327.607471     
       19.10               5.016308              39564              697.529626           306.543913           390.985713     
       19.20               5.016308              39468              662.358627           320.147009           342.211618     
       19.30               5.016308              39458              786.716990           378.216237           408.500753     
       19.40               5.016308              39491              788.872340           335.856029           453.016312     
       19.50               5.016308              39484              705.622174           380.199045           325.423129     
       19.60               5.016308              39524              756.525639           457.788411           298.737227     
       19.70               5.016308              39596              634.486326           406.433853           228.052473     
       19.80               5.016308              39666              763.018896           459.343328           303.675569     
       19.90               5.016308              39752              800.989024           470.587522           330.401502     
       20.00               5.016308              39802              852.212972           463.860266           388.352706     
       20.10               5.016308              39784              761.617156           460.035433           301.581723     
       20.20               5.016308              39682              781.547061           449.214179           332.332882     
       20.30               5.016308              39740              763.234719           414.038358           349.196361     
       20.40               5.016308              39797              679.543601           352.151654           327.391947     
       20.50               5.016308              39853              807.671056           380.773911           426.897145     
       20.60               5.016308              39884              993.965867           495.755039           498.210828     
       20.70               5.016308              39890              836.142550           435.471485           400.671064     
       20.80               5.016308              39869              799.052067           410.089490           388.962577     
       20.90               5.016308              39826              734.571211           371.730457           362.840753     
       21.00               5.016308              39880              686.237373           427.726542           258.510831     
       21.10               5.016308              39813              621.479319           350.248639           271.230680     
       21.20               5.016308              39851              737.319719           316.784251           420.535468     
       21.30               5.016308              39878              723.764473           330.598557           393.165916     
       21.40               5.016308              39842              708.362190           300.539812           407.822378     
       21.50               5.016308              39782              798.849032           417.400168           381.448864     
       21.60               5.016308              39825              828.149060           456.383812           371.765247     
       21.70               5.016308              39898              902.875026           461.037452           441.837574     
       21.80               5.016308              39829              925.056548           453.564165           471.492383     
       21.90               5.016308              39777              976.469446           511.940157           464.529290     
       22.00               5.016308              39835              808.609155           415.654319           392.954836     
       22.10               5.016308              39732              758.529239           358.594223           399.935016     
       22.20               5.016308              39791              768.492723           447.430579           321.062143     
       22.30               5.016308              39717              865.688839           422.114223           443.574616     
       22.40               5.016308              39754              798.711150           395.538015           403.173135     
       22.50               5.016308              39686              840.505995           386.292228           454.213767     
       22.60               5.016308              39533              709.818506           333.601163           376.217343     
       22.70               5.016308              39511              749.187271           326.652067           422.535204     
       22.80               5.016308              39469              789.206580           344.106609           445.099970     
       22.90               5.016308              39489              703.596313           349.105381           354.490932     
       23.00               5.016308              39465              676.464501           409.268619           267.195882     
       23.10               5.016308              39511              694.426009           370.073688           324.352321     
       23.20               5.016308              39354              633.005895           373.941845           259.064050     
       23.30               5.016308              39423              716.851150           426.870964           289.980186     
       23.40               5.016308              39595              662.975822           416.761570           246.214253     
       23.50               5.016308              39436              776.414588           416.578524           359.836064     
       23.60               5.016308              39332              763.395097           403.834648           359.560449     
       23.70               5.016308              39416              830.050411           449.455692           380.594719     
       23.80               5.016308              39364              811.760392           407.644044           404.116348     
       23.90               5.016308              39432              741.160690           425.462213           315.698477     
       24.00               5.016308              39572              677.530551           407.767769           269.762782     
       24.10               5.016308              39538              709.559717           398.621598           310.938118     
       24.20               5.016308              39388              743.436003           391.889052           351.546951     
       24.30               5.016308              39302              727.420906           373.952474           353.468432     
       24.40               5.016308              39224              962.796055           418.944686           543.851369     
       24.50               5.016308              39261              933.287694           453.813880           479.473813     
       24.60               5.016308              39331              978.690476           552.899880           425.790596     
       24.70               5.016308              39330              988.240610           525.982126           462.258484     
       24.80               5.016308              39385             1090.204574           568.595323           521.609252     
       24.90               5.016308              39446             1147.903929           516.213765           631.690164     
       25.00               5.016308              39318              958.493608           488.251351           470.242257     
       25.10               5.016308              39383              876.261865           465.053396           411.208470     
       25.20               5.016308              39408              857.939519           470.750888           387.188632     
       25.30               5.016308              39543              777.346468           433.924696           343.421771     
       25.40               5.016308              39598              690.220261           413.455533           276.764727     
       25.50               5.016308              39579              579.565849           393.722113           185.843736     
       25.60               5.016308              39567              602.057116           407.846217           194.210900     
       25.70               5.016308              39480              672.020914           461.942251           210.078663     
       25.80               5.016308              39508              854.387332           501.214385           353.172947     
       25.90               5.016308              39618              754.183442           474.734154           279.449288     
       26.00               5.016308              39659              626.058715           468.824589           157.234127     
       26.10               5.016308              39667              782.518359           516.035723           266.482635     
       26.20               5.016308              39727              830.593912           468.438697           362.155216     
       26.30               5.016308              39792              806.061230           384.512773           421.548457     
       26.40               5.016308              39746              780.683726           394.186030           386.497696     
       26.50               5.016308              39632              786.608032           344.965294           441.642737     
       26.60               5.016308              39462              614.812840           256.612447           358.200393     
       26.70               5.016308              39484              715.502801           363.763347           351.739454     
       26.80               5.016308              39579              660.604376           350.648612           309.955764     
       26.90               5.016308              39506              669.015039           385.930930           283.084109     
       27.00               5.016308              39580              758.223886           388.337308           369.886578     
       27.10               5.016308              39620              697.154288           381.642977           315.511311     
       27.20               5.016308              39608              689.385428           363.489470           325.895958     
       27.30               5.016308              39590              690.762841           409.720002           281.042839     
       27.40               5.016308              39598              651.548154           353.943985           297.604169     
       27.50               5.016308              39553              506.487451           256.608166           249.879285     
       27.60               5.016308              39517              579.377651           302.243681           277.133970     
       27.70               5.016308              39511              661.270170           304.331303           356.938868     
       27.80               5.016308              39542              758.989079           307.301872           451.687207     
       27.90               5.016308              39572              830.542552           376.442362           454.100190     
       28.00               5.016308              39559              905.594525           436.071233           469.523292     
       28.10               5.016308              39452              842.986014           393.736455           449.249558     
       28.20               5.016308              39402              779.432754           307.702542           471.730212     
       28.30               5.016308              39446              873.597832           478.787829           394.810002     
       28.40               5.016308              39421              882.675250           469.256152           413.419098     
       28.50               5.016308              39442              776.523354           438.517061           338.006293     
       28.60               5.016308              39430              661.615748           405.468092           256.147656     
       28.70               5.016308              39550              612.445565           337.089430           275.356135     
       28.80               5.016308              39529              733.081433           397.837311           335.244122     
       28.90               5.016308              39579              767.620516           439.721169           327.899346     
       29.00               5.016308              39570              807.374654           439.137463           368.237191     
       29.10               5.016308              39559              602.139294           289.883130           312.256164     
       29.20               5.016308              39679              631.415174           326.212953           305.202222     
       29.30               5.016308              39587              727.764416           329.521230           398.243185     
       29.40               5.016308              39627              687.830717           310.842143           376.988575     
       29.50               5.016308              39428              758.843634           327.302269           431.541365     
       29.60               5.016308              39474              641.537747           335.436720           306.101027     
       29.70               5.016308              39484              702.667797           279.222829           423.444968     
       29.80               5.016308              39493              626.309360           269.386067           356.923294     
       29.90               5.016308              39370              566.088790           225.590314           340.498476     
       30.00               5.016308              39437              674.045376           287.009392           387.035984     
       30.10               5.016308              39344              780.069643           290.428659           489.640985     
       30.20               5.016308              39218              734.719148           325.405248           409.313900     
       30.30               5.016308              39322              723.525321           335.061275           388.464046     
       30.40               5.016308              39362              755.643580           353.014864           402.628716     
       30.50               5.016308              39389              750.243576           408.538303           341.705273     
       30.60               5.016308              39367              664.520879           380.272520           284.248358     
       30.70               5.016308              39212              769.004566           400.989403           368.015163     
       30.80               5.016308              39397              847.996772           400.043713           447.953059     
       30.90               5.016308              39426              739.536952           328.589923           410.947029     
       31.00               5.016308              39466              756.502450           359.741498           396.760952     
       31.10               5.016308              39605              759.202195           357.981395           401.220801     
       31.20               5.016308              39625              752.644320           324.066675           428.577645     
       31.30               5.016308              39674              748.149397           285.082633           463.066764     
       31.40               5.016308              39567              758.508888           313.899652           444.609237     
       31.50               5.016308              39597              732.446789           337.541968           394.904821     
       31.60               5.016308              39541              745.222524           312.949180           432.273344     
       31.70               5.016308              39428              683.333005           376.997618           306.335387     
       31.80               5.016308              39460              694.950406           402.180430           292.769976     
       31.90               5.016308              39437              694.008050           422.519629           271.488421     
       32.00               5.016308              39357              725.222444           522.134822           203.087622     
       32.10               5.016308              39342              544.180885           384.495191           159.685694     
       32.20               5.016308              39390              615.194716           367.209539           247.985176     
       32.30               5.016308              39421              718.154641           382.266871           335.887770     
       32.40               5.016308              39474              832.386666           494.899635           337.487031     
       32.50               5.016308              39580              691.937689           351.587141           340.350548     
       32.60               5.016308              39551              685.220242           302.146865           383.073377     
       32.70               5.016308              39545              786.103189           392.798727           393.304462     
       32.80               5.016308              39544              821.765844           417.950031           403.815813     
       32.90               5.016308              39440              789.485915           373.130942           416.354973     
       33.00               5.016308              39565              809.198834           429.987646           379.211188     
       33.10               5.016308              39652              932.149400           466.712164           465.437236     
       33.20               5.016308              39699              922.674766           451.442138           471.232628     
       33.30               5.016308              39772              926.261193           451.909114           474.352079     
       33.40               5.016308              39729              935.956711           448.090282           487.866429     
       33.50               5.016308              39688              934.925929           446.877163           488.048766     
       33.60               5.016308              39752              889.157973           426.734694           462.423279     
       33.70               5.016308              39731              851.638238           468.382822           383.255417     
       33.80               5.016308              39798              950.184936           565.489713           384.695223     
       33.90               5.016308              39732              929.607887           539.080149           390.527738     
       34.00               5.016308              39747              895.683827           523.007494           372.676332     
       34.10               5.016308              39831              801.165190           493.940688           307.224502     
       34.20               5.016308              39812              827.308716           448.078522           379.230194     
       34.30               5.016308              39736              764.245186           378.509885           385.735301     
       34.40               5.016308              39833              726.656215           390.466226           336.189989     
       34.50               5.016308              39921              698.483022           380.926393           317.556629     
       34.60               5.016308              39828              525.704193           291.582875           234.121318     
       34.70               5.016308              39784              525.140611           405.563224           119.577387     
       34.80               5.016308              39549              772.631023           496.685320           275.945703     
       34.90               5.016308              39560              775.903178           504.353914           271.549264     
       35.00               5.016308              39441              851.019574           559.636469           291.383105     
       35.10               5.016308              39424              741.591823           508.468919           233.122903     
       35.20               5.016308              39430              755.814818           466.832648           288.982170     
       35.30               5.016308              39408              812.678508           454.792805           357.885703     
       35.40               5.016308              39428              737.476127           377.940620           359.535507     
       35.50               5.016308              39485              663.513398           380.251682           283.261716     
       35.60               5.016308              39435              608.741710           328.977369           279.764341     
       35.70               5.016308              39452              706.065743           403.807450           302.258294     
       35.80               5.016308              39441              636.267350           339.610664           296.656685     
       35.90               5.016308              39382              658.557168           370.406999           288.150169     
       36.00               5.016308              39452              649.162320           395.195762           253.966558     
       36.10               5.016308              39407              601.175358           352.650946           248.524411     
       36.20               5.016308              39456              548.714111           383.203545           165.510565     
       36.30               5.016308              39521              651.053034           347.424333           303.628701     
       36.40               5.016308              39616              544.087257           278.125061           265.962196     
       36.50               5.016308              39715              478.450689           254.359142           224.091547     
       36.60               5.016308              39660              625.977749           355.965099           270.012650     
       36.70               5.016308              39587              627.533727           413.331817           214.201910     
       36.80               5.016308              39525              646.722040           481.269999           165.452041     
       36.90               5.016308              39473              579.038451           444.044217           134.994234     
       37.00               5.016308              39638              507.962272           381.247948           126.714323     
       37.10               5.016308              39642              635.452354           479.062983           156.389371     
       37.20               5.016308              39628              689.538136           426.018662           263.519474     
       37.30               5.016308              39396              705.135944           394.819662           310.316282     
       37.40               5.016308              39437              650.262534           305.810680           344.451854     
       37.50               5.016308              39379              579.193298           283.927466           295.265832     
       37.60               5.016308              39315              473.084438           240.610748           232.473691     
       37.70               5.016308              39226              559.635165           340.718894           218.916271     
       37.80               5.016308              39202              550.936238           348.694155           202.242083     
       37.90               5.016308              39255              604.680249           373.774389           230.905861     
       38.00               5.016308              39328              590.581716           351.486357           239.095359     
       38.10               5.016308              39273              620.278693           365.386756           254.891937     
       38.20               5.016308              39244              617.712602           315.019242           302.693360     
       38.30               5.016308              39305              519.337683           268.739937           250.597746     
       38.40               5.016308              39380              574.754488           320.245034           254.509453     
       38.50               5.016308              39341              452.613989           320.016622           132.597366     
       38.60               5.016308              39464              509.247828           297.381504           211.866324     
       38.70               5.016308              39516              463.727328           257.680656           206.046672     
       38.80               5.016308              39591              476.244538           308.223410           168.021128     
       38.90               5.016308              39650              585.312655           299.074581           286.238074     
       39.00               5.016308              39682              699.847845           404.566270           295.281574     
       39.10               5.016308              39672              774.228245           414.313603           359.914642     
       39.20               5.016308              39637              705.238109           425.046555           280.191553     
       39.30               5.016308              39698              633.046338           389.145282           243.901056     
       39.40               5.016308              39529              759.705783           424.016913           335.688870     
       39.50               5.016308              39402              740.745890           435.805562           304.940329     
       39.60               5.016308              39370              727.084522           442.783923           284.300599     
       39.70               5.016308              39390              754.076892           472.956204           281.120688     
       39.80               5.016308              39432              667.149698           411.524933           255.624765     
       39.90               5.016308              39393              642.235996           336.697699           305.538296     
       40.00               5.016308              39460              701.734393           394.062124           307.672269     
       40.10               5.016308              39448              725.360729           460.461772           264.898957     
       40.20               5.016308              39577              749.936956           495.408045           254.528911     
       40.30               5.016308              39601              619.861828           373.037372           246.824456     
       40.40               5.016308              39646              722.185461           401.289653           320.895808     
       40.50               5.016308              39649              731.457082           392.018014           339.439069     
       40.60               5.016308              39655              767.419283           430.502544           336.916739     
       40.70               5.016308              39686              832.493462           485.355630           347.137832     
       40.80               5.016308              39761              911.138238           466.049402           445.088836     
       40.90               5.016308              39822              891.652230           537.246691           354.405539     
       41.00               5.016308              39695              767.770263           378.806426           388.963837     
       41.10               5.016308              39680              664.187178           337.905447           326.281731     
       41.20               5.016308              39587              760.852326           308.830450           452.021876     
       41.30               5.016308              39457              851.826604           393.443062           458.383542     
       41.40               5.016308              39513              758.166895           316.510489           441.656406     
       41.50               5.016308              39592              765.844131           336.925810           428.918320     
       41.60               5.016308              39582              820.950149           413.831624           407.118525     
       41.70               5.016308              39599              777.400800           419.656078           357.744722     
       41.80               5.016308              39571              774.264694           469.676767           304.587927     
       41.90               5.016308              39550              829.119887           441.848262           387.271625     
       42.00               5.016308              39570              718.243028           391.992610           326.250418     
       42.10               5.016308              39616              664.248191           354.438188           309.810003     
       42.20               5.016308              39649              759.907122           406.069197           353.837925     
       42.30               5.016308              39649              666.472784           389.130361           277.342423     
       42.40               5.016308              39695              689.207741           354.831901           334.375840     
       42.50               5.016308              39644              698.396824           319.134229           379.262595     
       42.60               5.016308              39784              776.061550           416.289616           359.771933     
       42.70               5.016308              39794              714.410216           415.966466           298.443750     
       42.80               5.016308              39890              785.047712           397.195388           387.852324     
       42.90               5.016308              40038              778.924210           455.641610           323.282600     
       43.00               5.016308              39940              679.655647           384.283343           295.372304     
       43.10               5.016308              39974              787.406530           443.146526           344.260004     
       43.20               5.016308              39884              743.204273           405.359590           337.844683     
       43.30               5.016308              39894              803.490813           493.600871           309.889942     
       43.40               5.016308              39663              700.467266           441.186541           259.280724     
       43.50               5.016308              39649              661.028533           368.750639           292.277895     
       43.60               5.016308              39439              654.780699           367.878876           286.901823     
       43.70               5.016308              39467              552.585085           291.395114           261.189971     
       43.80               5.016308              39456              725.028801           422.032907           302.995894     
       43.90               5.016308              39355              757.519785           390.968919           366.550866     
       44.00               5.016308              39206              785.688502           391.481726           394.206776     
       44.10               5.016308              39226              683.371946           347.737507           335.634439     
       44.20               5.016308              39301              659.879715           378.576228           281.303488     
       44.30               5.016308              39353              647.810086           389.216234           258.593852     
       44.40               5.016308              39422              689.423198           341.764834           347.658365     
       44.50               5.016308              39426              664.405523           354.422685           309.982838     
       44.60               5.016308              39373              683.160743           328.698272           354.462470     
       44.70               5.016308              39487              705.524101           347.284050           358.240050     
       44.80               5.016308              39656              662.321008           293.775067           368.545941     
       44.90               5.016308              39679              757.448250           408.008468           349.439782     
       45.00               5.016308              39548              805.962958           401.689282           404.273676     
       45.10               5.016308              39605              739.884386           388.244181           351.640204     
       45.20               5.016308              39627              790.090529           368.136376           421.954153     
       45.30               5.016308              39647              814.231503           423.979334           390.252169     
       45.40               5.016308              39743              805.188491           446.343634           358.844856     
       45.50               5.016308              39740              737.560187           363.286883           374.273304     
       45.60               5.016308              39759              644.885982           359.966658           284.919324     
       45.70               5.016308              39782              712.062882           375.594626           336.468256     
       45.80               5.016308              39770              709.935699           405.380342           304.555357     
       45.90               5.016308              39817              722.022394           382.192536           339.829857     
       46.00               5.016308              39883              681.795450           356.799493           324.995957     
       46.10               5.016308              39987              712.779999           388.521127           324.258872     
       46.20               5.016308              39976              773.576368           445.691033           327.885335     
       46.30               5.016308              39956              815.032231           458.734297           356.297934     
       46.40               5.016308              39982              809.368967           453.673491           355.695475     
       46.50               5.016308              39916              796.502023           452.157741           344.344282     
       46.60               5.016308              39915              899.606437           475.317466           424.288971     
       46.70               5.016308              39871              869.314947           465.999671           403.315275     
       46.80               5.016308              39804              816.349607           386.399765           429.949842     
       46.90               5.016308              39874              669.997380           340.440311           329.557069     
       47.00               5.016308              39945              668.507966           375.082346           293.425620     
       47.10               5.016308              39962              616.777288           304.507230           312.270057     
       47.20               5.016308              39998              624.482903           368.771031           255.711871     
       47.30               5.016308              40067              575.890425           345.336890           230.553535     
       47.40               5.016308              40096              616.213135           366.637860           249.575275     
       47.50               5.016308              40158              669.367340           395.299726           274.067614     
       47.60               5.016308              40103              714.457031           428.444396           286.012635     
       47.70               5.016308              40036              714.201586           467.765062           246.436524     
       47.80               5.016308              39952              678.645889           418.338631           260.307257     
