        tauB               sizeBin             clust_size      press_align
       15.90               5.016308              42458             2495.700940     
       16.00               5.016308              42414             2329.792479     
       16.10               5.016308              42347             2232.337556     
       16.20               5.016308              42596             2167.901241     
       16.30               5.016308              42646             2131.314214     
       16.40               5.016308              42516             2003.486370     
       16.50               5.016308              42499             1913.209070     
       16.60               5.016308              42410             1870.128902     
       16.70               5.016308              42319             1769.265836     
       16.80               5.016308              42142             1792.229756     
       16.90               5.016308              42036             1855.707618     
       17.00               5.016308              41900             1961.365011     
       17.10               5.016308              41892             1999.328443     
       17.20               5.016308              41949             2134.562826     
       17.30               5.016308              42115             2132.451540     
       17.40               5.016308              42023             2322.278936     
       17.50               5.016308              42060             2256.494361     
       17.60               5.016308              42289             2105.235434     
       17.70               5.016308              42206             2137.687120     
       17.80               5.016308              42159             2026.166131     
       17.90               5.016308              42146             2198.118371     
       18.00               5.016308              41985             2298.289818     
       18.10               5.016308              42004             2205.794369     
       18.20               5.016308              42087             2092.573986     
       18.30               5.016308              42085             2011.829278     
       18.40               5.016308              42085             1976.309390     
       18.50               5.016308              42214             1974.862729     
       18.60               5.016308              42249             2211.611815     
       18.70               5.016308              42360             2148.693674     
       18.80               5.016308              42317             2131.123967     
       18.90               5.016308              42160             2087.590176     
       19.00               5.016308              41968             2069.131785     
       19.10               5.016308              41970             2177.033359     
       19.20               5.016308              42029             2240.898911     
       19.30               5.016308              41925             2407.233909     
       19.40               5.016308              42129             2514.562801     
       19.50               5.016308              42358             2249.508551     
       19.60               5.016308              42407             2272.418947     
       19.70               5.016308              42484             2074.336640     
       19.80               5.016308              42574             2018.137113     
       19.90               5.016308              42574             1961.127931     
       20.00               5.016308              42467             1906.540190     
       20.10               5.016308              42268             2036.528413     
       20.20               5.016308              42256             2111.591739     
       20.30               5.016308              42275             1913.317131     
       20.40               5.016308              42339             2122.905552     
       20.50               5.016308              42387             2047.235555     
       20.60               5.016308              42468             2303.392071     
       20.70               5.016308              42458             2167.515499     
       20.80               5.016308              42420             2074.186905     
       20.90               5.016308              42516             2042.150467     
       21.00               5.016308              42479             2082.762375     
       21.10               5.016308              42415             2242.481284     
       21.20               5.016308              42246             2117.542656     
       21.30               5.016308              42210             2043.968119     
       21.40               5.016308              42059             2152.828501     
       21.50               5.016308              42001             2314.806238     
       21.60               5.016308              41821             2123.933657     
       21.70               5.016308              41718             2062.763961     
       21.80               5.016308              41817             2054.661723     
       21.90               5.016308              41960             2198.323329     
       22.00               5.016308              42131             2002.329937     
       22.10               5.016308              42285             2136.752532     
       22.20               5.016308              42299             2292.583739     
       22.30               5.016308              42166             2283.690149     
       22.40               5.016308              42134             2360.699576     
       22.50               5.016308              42134             2326.974472     
       22.60               5.016308              42261             2464.402323     
       22.70               5.016308              42236             2246.935394     
       22.80               5.016308              42318             2066.481158     
       22.90               5.016308              42151             1872.976029     
       23.00               5.016308              42079             2115.534097     
       23.10               5.016308              42213             2044.463911     
       23.20               5.016308              42146             1893.667173     
       23.30               5.016308              42320             1906.244983     
       23.40               5.016308              42251             1924.119574     
       23.50               5.016308              42420             2138.183951     
       23.60               5.016308              42512             2332.099000     
       23.70               5.016308              42635             2166.991541     
       23.80               5.016308              42565             1992.271171     
       23.90               5.016308              42722             1823.173889     
       24.00               5.016308              42530             2108.556327     
       24.10               5.016308              42441             2092.246125     
       24.20               5.016308              42389             2014.335220     
       24.30               5.016308              42345             2109.719278     
       24.40               5.016308              42310             2287.255417     
       24.50               5.016308              42147             2125.945039     
       24.60               5.016308              41993             2157.944194     
       24.70               5.016308              41877             2174.749011     
       24.80               5.016308              41906             2034.391397     
       24.90               5.016308              41937             1827.046805     
       25.00               5.016308              42139             1891.217158     
       25.10               5.016308              42320             1801.967694     
       25.20               5.016308              42276             1743.594115     
       25.30               5.016308              42279             1950.691043     
       25.40               5.016308              42236             1999.178233     
       25.50               5.016308              42128             2026.167681     
       25.60               5.016308              42090             2060.205314     
       25.70               5.016308              42041             2016.762058     
       25.80               5.016308              42111             2122.853359     
       25.90               5.016308              42051             2123.793426     
       26.00               5.016308              42064             2059.574168     
       26.10               5.016308              42093             2138.676055     
       26.20               5.016308              42160             2157.295033     
       26.30               5.016308              42223             2151.102049     
       26.40               5.016308              42085             2091.736921     
       26.50               5.016308              41878             2430.804716     
       26.60               5.016308              41782             2376.292950     
       26.70               5.016308              41985             2522.742887     
       26.80               5.016308              42047             2413.614287     
       26.90               5.016308              42066             2040.863530     
       27.00               5.016308              42053             1988.123525     
       27.10               5.016308              42088             2129.327880     
       27.20               5.016308              41946             2126.914031     
       27.30               5.016308              41733             2132.118151     
       27.40               5.016308              41703             2253.318170     
       27.50               5.016308              41842             2202.773034     
       27.60               5.016308              41946             2116.922468     
       27.70               5.016308              41993             2191.569327     
       27.80               5.016308              42070             2092.758064     
       27.90               5.016308              42186             2101.607810     
       28.00               5.016308              42389             2334.070614     
       28.10               5.016308              42493             2211.000779     
       28.20               5.016308              42533             2157.342558     
       28.30               5.016308              42280             2167.835138     
       28.40               5.016308              42085             2183.363591     
       28.50               5.016308              42161             2408.162273     
       28.60               5.016308              41947             2265.876492     
       28.70               5.016308              41919             2136.171451     
       28.80               5.016308              41897             1958.564980     
       28.90               5.016308              41918             1948.297385     
       29.00               5.016308              42026             1853.993132     
       29.10               5.016308              42120             1772.910000     
       29.20               5.016308              42076             1726.222796     
       29.30               5.016308              42007             1761.879997     
       29.40               5.016308              41988             1903.383998     
       29.50               5.016308              41823             2012.536859     
       29.60               5.016308              41812             2086.913464     
       29.70               5.016308              41812             2292.210128     
       29.80               5.016308              41772             2247.318707     
       29.90               5.016308              41892             2150.278390     
       30.00               5.016308              42051             2304.655282     
       30.10               5.016308              42159             2212.233993     
       30.20               5.016308              42003             2002.342701     
       30.30               5.016308              42035             2007.790449     
       30.40               5.016308              42195             1891.748096     
       30.50               5.016308              42115             2196.683427     
       30.60               5.016308              42182             1934.111266     
       30.70               5.016308              42293             2212.325265     
       30.80               5.016308              42378             2064.520863     
       30.90               5.016308              42434             2149.458470     
       31.00               5.016308              42629             2146.675044     
       31.10               5.016308              42510             2082.471494     
       31.20               5.016308              42382             2020.449010     
       31.30               5.016308              42453             1895.495142     
       31.40               5.016308              42331             1998.892381     
       31.50               5.016308              42264             2177.730660     
       31.60               5.016308              42044             2168.739256     
       31.70               5.016308              41979             2082.901397     
       31.80               5.016308              42079             2018.317483     
       31.90               5.016308              42130             2103.829670     
       32.00               5.016308              42179             2113.950632     
       32.10               5.016308              42317             1836.448844     
       32.20               5.016308              42267             2091.093333     
       32.30               5.016308              42188             2011.054262     
       32.40               5.016308              42140             1976.818804     
       32.50               5.016308              42074             2086.758730     
       32.60               5.016308              42032             2174.275111     
       32.70               5.016308              41885             1985.895924     
       32.80               5.016308              41897             1903.278461     
       32.90               5.016308              41954             1908.017394     
       33.00               5.016308              41945             1935.935966     
       33.10               5.016308              42004             1928.002163     
       33.20               5.016308              42027             1746.043543     
       33.30               5.016308              42088             1827.052042     
       33.40               5.016308              41973             1670.824944     
