        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       22.00               5.016308              37770              654.163306           111.244464           542.918842     
       22.10               5.016308              37730              735.503487           143.915744           591.587743     
       22.20               5.016308              37724              802.621434           249.591968           553.029466     
       22.30               5.016308              37710              844.799252           254.078763           590.720489     
       22.40               5.016308              37647              796.350863           215.859028           580.491835     
       22.50               5.016308              37745              759.437895           190.229231           569.208664     
       22.60               5.016308              37785              825.724768           267.813697           557.911071     
       22.70               5.016308              37893              745.178702           237.198235           507.980467     
       22.80               5.016308              37988              676.112155           200.269004           475.843151     
       22.90               5.016308              38130              680.050342           178.066441           501.983901     
       23.00               5.016308              37986              753.297127           261.075138           492.221990     
       23.10               5.016308              38084              692.453115           211.817929           480.635186     
       23.20               5.016308              37984              670.036420           216.918487           453.117932     
       23.30               5.016308              38029              753.490827           256.251087           497.239740     
       23.40               5.016308              38023              794.923204           269.447542           525.475662     
       23.50               5.016308              37963              814.021873           285.596417           528.425456     
       23.60               5.016308              37965              804.542438           212.250068           592.292370     
       23.70               5.016308              37995              733.875165           189.303722           544.571444     
       23.80               5.016308              38086              710.147118           149.595103           560.552015     
       23.90               5.016308              38059              727.030642           136.654759           590.375883     
       24.00               5.016308              38112              751.520013           183.881954           567.638059     
       24.10               5.016308              38007              638.442511           167.091885           471.350626     
       24.20               5.016308              38007              609.712925           97.059466            512.653459     
       24.30               5.016308              38060              602.094295           130.926033           471.168262     
       24.40               5.016308              38093              674.092587           171.315083           502.777503     
       24.50               5.016308              38083              712.021113           180.102640           531.918472     
       24.60               5.016308              38187              693.673344           169.433843           524.239501     
       24.70               5.016308              38129              673.342088           189.389179           483.952908     
       24.80               5.016308              38035              689.470391           182.749581           506.720810     
       24.90               5.016308              38006              681.836557           195.863156           485.973401     
       25.00               5.016308              38136              633.984618           158.206655           475.777964     
       25.10               5.016308              38103              652.163268           175.324840           476.838429     
       25.20               5.016308              37921              608.855966           131.522316           477.333649     
       25.30               5.016308              37880              599.643884           146.806803           452.837081     
       25.40               5.016308              37872              594.239944           127.953284           466.286660     
       25.50               5.016308              37845              681.014998           245.885162           435.129836     
       25.60               5.016308              37811              684.210324           200.023502           484.186822     
       25.70               5.016308              37947              679.416193           197.840900           481.575293     
       25.80               5.016308              38012              737.324425           239.733187           497.591238     
       25.90               5.016308              37981              700.141198           221.540376           478.600822     
       26.00               5.016308              38005              689.413727           206.104832           483.308895     
       26.10               5.016308              37938              653.234683           162.750136           490.484548     
       26.20               5.016308              37951              598.471082           95.063349            503.407733     
       26.30               5.016308              37842              564.076965           72.705744            491.371221     
       26.40               5.016308              37782              682.648968           125.713369           556.935599     
       26.50               5.016308              37775              724.749461           198.198216           526.551245     
       26.60               5.016308              37638              729.941249           173.458487           556.482762     
       26.70               5.016308              37600              712.342986           170.526502           541.816483     
       26.80               5.016308              37607              679.409094           133.561461           545.847633     
       26.90               5.016308              37519              678.160537           120.297785           557.862752     
       27.00               5.016308              37538              683.736895           129.927663           553.809232     
       27.10               5.016308              37554              617.051728           92.037452            525.014275     
       27.20               5.016308              37598              646.089928           149.031743           497.058185     
       27.30               5.016308              37593              587.980242           119.369463           468.610779     
       27.40               5.016308              37735              688.665211           192.853744           495.811467     
       27.50               5.016308              37917              643.457133           168.961378           474.495755     
       27.60               5.016308              37976              640.581225           157.274454           483.306771     
       27.70               5.016308              37982              699.197724           217.039850           482.157873     
       27.80               5.016308              37874              697.732195           222.786875           474.945320     
       27.90               5.016308              37834              734.863154           225.342685           509.520470     
       28.00               5.016308              37851              709.811706           201.639459           508.172247     
       28.10               5.016308              37818              633.621977           124.773758           508.848219     
       28.20               5.016308              37772              578.786706           64.035639            514.751068     
       28.30               5.016308              37679              690.884742           139.216352           551.668390     
       28.40               5.016308              37587              762.531492           199.276566           563.254925     
       28.50               5.016308              37562              761.476694           170.479492           590.997202     
       28.60               5.016308              37444              732.434214           192.711503           539.722711     
       28.70               5.016308              37560              682.238936           168.776451           513.462485     
       28.80               5.016308              37391              700.402318           175.379128           525.023190     
       28.90               5.016308              37478              642.059577           102.186986           539.872591     
       29.00               5.016308              37629              663.750258           159.692162           504.058096     
       29.10               5.016308              37626              651.688365           129.711482           521.976882     
       29.20               5.016308              37686              742.839385           156.779588           586.059797     
       29.30               5.016308              37690              698.912524           120.139512           578.773012     
       29.40               5.016308              37714              662.052832           83.123113            578.929719     
       29.50               5.016308              37622              705.331067           151.943014           553.388053     
       29.60               5.016308              37662              688.392255           130.360194           558.032061     
       29.70               5.016308              37679              665.602421           121.769697           543.832725     
       29.80               5.016308              37602              708.635258           159.019513           549.615745     
       29.90               5.016308              37681              790.043376           224.445719           565.597656     
       30.00               5.016308              37630              813.942084           237.795778           576.146306     
       30.10               5.016308              37550              748.713297           170.947767           577.765530     
       30.20               5.016308              37574              708.866397           110.350088           598.516309     
       30.30               5.016308              37676              729.528246           127.148201           602.380045     
       30.40               5.016308              37881              685.647772           91.432216            594.215557     
       30.50               5.016308              37828              771.831513           154.450543           617.380970     
       30.60               5.016308              38008              747.391140           184.328593           563.062548     
       30.70               5.016308              38075              700.450726           154.775707           545.675019     
       30.80               5.016308              38158              667.596069           145.322253           522.273816     
       30.90               5.016308              38259              676.912092           161.419940           515.492152     
       31.00               5.016308              38231              675.756759           101.952046           573.804712     
       31.10               5.016308              38391              638.977824           104.717228           534.260596     
       31.20               5.016308              38401              641.039089           116.638691           524.400399     
       31.30               5.016308              38442              637.602469           134.939070           502.663399     
       31.40               5.016308              38411              640.889836           113.813402           527.076434     
       31.50               5.016308              38294              567.107246           83.466035            483.641210     
       31.60               5.016308              38457              588.694454           119.764025           468.930430     
       31.70               5.016308              38467              512.237524           54.638109            457.599415     
       31.80               5.016308              38421              546.036650           52.443728            493.592922     
       31.90               5.016308              38429              569.097949           59.847972            509.249977     
       32.00               5.016308              38363              579.074981           74.144994            504.929987     
       32.10               5.016308              38346              642.217933           112.201379           530.016553     
       32.20               5.016308              38347              634.645993           111.323905           523.322089     
       32.30               5.016308              38253              535.029264           33.780913            501.248351     
       32.40               5.016308              38186              514.459416            2.602858            511.856558     
       32.50               5.016308              38041              569.043636           87.180553            481.863083     
       32.60               5.016308              38128              614.548092           110.796509           503.751583     
       32.70               5.016308              38159              586.749027           140.586095           446.162932     
       32.80               5.016308              38204              577.151570           119.595550           457.556020     
       32.90               5.016308              38225              534.303867           78.709250            455.594616     
       33.00               5.016308              38254              575.297859           110.817017           464.480842     
       33.10               5.016308              38234              715.977651           211.651062           504.326589     
       33.20               5.016308              38341              733.422145           198.422455           534.999690     
       33.30               5.016308              38282              655.340105           111.102057           544.238048     
       33.40               5.016308              38359              567.516908           51.392186            516.124721     
       33.50               5.016308              38480              577.872028           59.942529            517.929499     
       33.60               5.016308              38313              576.254883           60.229696            516.025187     
       33.70               5.016308              38175              587.127427           71.098133            516.029294     
       33.80               5.016308              38146              556.522474           22.374667            534.147807     
       33.90               5.016308              38049              611.333929           61.794117            549.539813     
       34.00               5.016308              38060              724.477493           151.845959           572.631534     
       34.10               5.016308              38161              764.272780           172.619614           591.653166     
       34.20               5.016308              38037              863.379801           241.693053           621.686748     
       34.30               5.016308              38081              862.818850           257.051977           605.766872     
       34.40               5.016308              38085              835.035569           234.654505           600.381064     
       34.50               5.016308              38062              786.165701           190.288148           595.877553     
       34.60               5.016308              38065              803.979071           214.668256           589.310816     
       34.70               5.016308              38115              715.498570           156.643824           558.854747     
       34.80               5.016308              38140              680.096352           138.778156           541.318196     
       34.90               5.016308              38108              677.100328           134.154879           542.945449     
       35.00               5.016308              38146              644.764460           144.201101           500.563359     
       35.10               5.016308              38306              590.960611           74.045743            516.914869     
       35.20               5.016308              38261              673.954624           140.315702           533.638922     
       35.30               5.016308              38244              598.937160           98.301358            500.635802     
       35.40               5.016308              38263              547.713235           54.110735            493.602501     
       35.50               5.016308              38232              636.863072           118.358434           518.504639     
       35.60               5.016308              38174              663.705659           133.814400           529.891259     
       35.70               5.016308              38078              695.996341           129.237888           566.758453     
       35.80               5.016308              38006              628.664254           49.331777            579.332477     
       35.90               5.016308              38066              657.569602           101.342927           556.226675     
       36.00               5.016308              37961              635.287255           98.038015            537.249240     
       36.10               5.016308              37970              552.328946           40.538126            511.790820     
       36.20               5.016308              38070              718.545603           191.508308           527.037295     
       36.30               5.016308              38180              687.258716           194.201736           493.056980     
       36.40               5.016308              38447              728.418468           224.689872           503.728596     
       36.50               5.016308              38388              720.092671           230.085203           490.007468     
       36.60               5.016308              38244              659.894322           201.036791           458.857531     
       36.70               5.016308              38264              737.070949           243.045566           494.025383     
       36.80               5.016308              38141              773.378435           261.695549           511.682886     
       36.90               5.016308              38073              746.394807           205.164191           541.230616     
       37.00               5.016308              37992              712.838701           211.696369           501.142332     
       37.10               5.016308              37981              681.071035           212.796106           468.274930     
       37.20               5.016308              37860              622.083149           147.977830           474.105319     
       37.30               5.016308              37752              634.553037           98.810038            535.742999     
       37.40               5.016308              37753              664.340611           114.515279           549.825332     
       37.50               5.016308              37847              635.923645           106.337764           529.585882     
       37.60               5.016308              37853              696.513148           147.655220           548.857928     
       37.70               5.016308              38006              853.701064           272.023332           581.677733     
       37.80               5.016308              38005              788.813550           237.476554           551.336996     
       37.90               5.016308              37962              702.336143           178.737736           523.598408     
       38.00               5.016308              38086              707.767044           191.922864           515.844180     
       38.10               5.016308              38094              679.593922           107.065697           572.528226     
       38.20               5.016308              38128              646.507749           137.722311           508.785438     
       38.30               5.016308              38228              703.463189           191.506635           511.956553     
       38.40               5.016308              38323              671.889890           150.612333           521.277558     
       38.50               5.016308              38366              709.408834           211.781581           497.627253     
       38.60               5.016308              38278              637.116886           160.733815           476.383071     
       38.70               5.016308              38282              690.445482           193.172313           497.273169     
       38.80               5.016308              38387              679.450193           180.896769           498.553424     
       38.90               5.016308              38327              687.853077           153.243574           534.609503     
       39.00               5.016308              38334              705.894423           192.879694           513.014729     
       39.10               5.016308              38406              728.270173           176.948233           551.321940     
       39.20               5.016308              38427              732.224052           175.062016           557.162036     
       39.30               5.016308              38405              706.045019           121.347405           584.697614     
       39.40               5.016308              38320              678.968815           133.739315           545.229500     
       39.50               5.016308              38235              635.005083           81.729013            553.276070     
       39.60               5.016308              38141              746.508946           194.059608           552.449338     
       39.70               5.016308              38201              782.695240           215.808798           566.886443     
       39.80               5.016308              38171              823.426839           236.222479           587.204360     
       39.90               5.016308              38146              720.003392           157.871484           562.131908     
       40.00               5.016308              38126              721.880611           178.811172           543.069438     
       40.10               5.016308              38229              638.286451           114.537964           523.748488     
       40.20               5.016308              38173              688.488589           180.754976           507.733613     
       40.30               5.016308              38099              656.401318           184.030845           472.370473     
       40.40               5.016308              38254              806.140182           270.038654           536.101528     
       40.50               5.016308              38290              641.034506           118.995844           522.038662     
       40.60               5.016308              38404              596.655953           75.150972            521.504981     
       40.70               5.016308              38344              645.155074           106.748416           538.406658     
       40.80               5.016308              38418              637.070314           94.675149            542.395165     
       40.90               5.016308              38456              615.345738           85.292436            530.053301     
       41.00               5.016308              38466              689.334414           174.205613           515.128801     
       41.10               5.016308              38528              664.701222           179.847032           484.854190     
       41.20               5.016308              38453              694.819061           197.881597           496.937465     
       41.30               5.016308              38555              665.347598           190.225483           475.122115     
       41.40               5.016308              38562              664.154472           168.711402           495.443069     
       41.50               5.016308              38587              673.887871           232.271105           441.616765     
       41.60               5.016308              38640              676.185890           242.209306           433.976583     
       41.70               5.016308              38596              668.586086           200.170676           468.415409     
       41.80               5.016308              38542              682.538056           220.784893           461.753162     
       41.90               5.016308              38533              525.390931           37.118394            488.272537     
       42.00               5.016308              38586              636.516064           85.309738            551.206325     
       42.10               5.016308              38554              711.296486           158.897828           552.398658     
       42.20               5.016308              38559              640.645321           115.397606           525.247714     
       42.30               5.016308              38495              607.013301           124.509821           482.503480     
       42.40               5.016308              38409              655.882813           176.663953           479.218860     
       42.50               5.016308              38255              663.293497           166.815996           496.477501     
       42.60               5.016308              38102              633.134917           157.004282           476.130635     
       42.70               5.016308              38105              630.296285           149.440547           480.855738     
       42.80               5.016308              38084              667.050346           156.847327           510.203019     
       42.90               5.016308              38056              725.335818           203.020412           522.315406     
       43.00               5.016308              37971              674.466986           186.333344           488.133642     
       43.10               5.016308              37899              803.469419           259.722962           543.746457     
       43.20               5.016308              37811              799.449418           242.135567           557.313851     
       43.30               5.016308              37718              748.372418           223.520795           524.851624     
       43.40               5.016308              37728              809.340006           279.108009           530.231997     
       43.50               5.016308              37671              804.457450           230.700345           573.757105     
       43.60               5.016308              37715              752.771129           186.570003           566.201126     
       43.70               5.016308              37708              712.498504           155.120165           557.378339     
       43.80               5.016308              37755              731.869932           220.421085           511.448847     
       43.90               5.016308              37679              770.527174           257.966654           512.560520     
       44.00               5.016308              37671              733.826672           241.564311           492.262361     
       44.10               5.016308              37691              741.576713           251.672600           489.904113     
       44.20               5.016308              37644              750.347399           198.572574           551.774825     
       44.30               5.016308              37649              686.211197           105.122905           581.088292     
       44.40               5.016308              37617              662.076041           149.687669           512.388372     
       44.50               5.016308              37588              729.840448           229.407234           500.433214     
       44.60               5.016308              37591              657.767321           187.980018           469.787303     
       44.70               5.016308              37556              582.578567           94.866475            487.712092     
       44.80               5.016308              37525              554.360979           54.918308            499.442671     
       44.90               5.016308              37473              637.715945           141.106825           496.609120     
       45.00               5.016308              37488              711.201992           174.404838           536.797154     
       45.10               5.016308              37466              686.448388           152.143630           534.304758     
       45.20               5.016308              37500              727.523639           150.414289           577.109350     
       45.30               5.016308              37654              633.479688           71.272409            562.207279     
       45.40               5.016308              37845              685.085770           67.882137            617.203633     
       45.50               5.016308              37928              676.738811           81.387405            595.351406     
       45.60               5.016308              38012              678.777616           63.448467            615.329149     
       45.70               5.016308              37987              627.052916           33.807770            593.245146     
       45.80               5.016308              38085              673.708032           65.758493            607.949539     
       45.90               5.016308              38148              724.310938           111.271025           613.039913     
       46.00               5.016308              38203              719.677803           156.545781           563.132022     
       46.10               5.016308              38146              685.382483           166.073892           519.308591     
       46.20               5.016308              38212              672.209954           136.931462           535.278492     
       46.30               5.016308              38227              717.220355           166.323707           550.896649     
       46.40               5.016308              38143              755.489285           177.078170           578.411114     
       46.50               5.016308              38148              725.133298           132.787716           592.345582     
       46.60               5.016308              38143              759.426104           170.046860           589.379244     
       46.70               5.016308              38186              799.648378           218.801235           580.847144     
       46.80               5.016308              38071              812.795796           231.771532           581.024264     
       46.90               5.016308              38080              763.042719           216.966697           546.076023     
       47.00               5.016308              38013              723.172884           183.273229           539.899656     
       47.10               5.016308              38165              649.365910           157.795563           491.570347     
       47.20               5.016308              38244              632.643544           169.065707           463.577837     
       47.30               5.016308              38239              686.886953           190.640448           496.246505     
       47.40               5.016308              38295              687.128732           191.268180           495.860552     
       47.50               5.016308              38130              745.678840           262.090350           483.588491     
       47.60               5.016308              38182              769.676275           268.588609           501.087666     
       47.70               5.016308              38140              763.125330           259.931077           503.194253     
       47.80               5.016308              37991              708.107396           221.769293           486.338103     
