      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      4.20          5.016308         42543             1               1              355            15910         91.637777        3.355457       618.242212      487.659053      18.676126        5.740958          527      
      4.30          5.016308         42529             3               3              516            16745         93.039178        3.893841       634.857833      478.159724      21.265869        6.223361          572      
      4.40          5.016308         42578             1               1              397            16164         92.408940        3.138577       625.399862      483.539056      19.630836        5.797723          547      
      4.50          5.016308         42501             2               2              611            16687         92.216663        2.321013       615.827445      475.021336      20.546832        5.056826          559      
      4.60          5.016308         42575             1               1              474            16270         92.142231        3.353481       610.650725      480.978083      19.727893        5.945100          545      
      4.70          5.016308         42655             1               1              475            16292         92.661181        2.773503       616.625666      483.050267      20.028436        5.466201          554      
      4.80          5.016308         42610             2               2              591            16308         92.675643        3.031613       637.728883      484.345012      20.327287        6.213846          561      
      4.90          5.016308         42625             1               1              564            16587         93.274889        4.500794       668.440853      487.745648      20.950319        7.891935          573      
      5.00          5.016308         42580             1               1              484            15977         92.066287        3.452658       621.873126      491.944066      19.102350        6.833132          536      
      5.10          5.016308         42733             2               2              451            16086         91.967049        3.427429       621.719044      487.565771      19.103564        6.709373          534      
      5.20          5.016308         42695             1               1              321            15664         97.223645       32.924687       621.670945      306.763948      57.134934       50.421697          528      
      5.30          5.016308         42680             1               1              368            15717         92.078091        3.743787       628.136614      484.581637      18.637710        6.699433          525      
      5.40          5.016308         42522             3               3              670            16514         93.520332        4.548201       641.791008      479.759225      21.384029        7.323923          579      
      5.50          5.016308         42509             1               1              663            15787         91.742829        3.509176       624.730422      480.953868      19.086886        6.820066          527      
      5.60          5.016308         42398             2               2              692            15739         92.589674        4.507307       626.565519      486.239410      19.632244        8.404273          544      
      5.60          5.016308         42398             2               1               0              108           8.984768        1.253029       59.996840        0.000000        8.984768        1.253029           20      
      5.70          5.016308         42207             1               1              613            15640         91.427934        3.648012       611.433209      482.265116      18.679537        7.374926          519      
      5.80          5.016308         42270             1               1              526            15598         92.002358        3.674481       617.973213      486.262990      19.120962        7.365650          530      
      5.90          5.016308         42253             1               1              547            15579         91.756898        3.982482       617.338987      487.648256      18.905927        7.941399          524      
      6.00          5.016308         42250             1               1              592            16084         93.166034        6.200108       640.222445      485.359833      20.752669       10.029039          556      
      6.10          5.016308         42220             2               2              625            16064         92.430309        3.769120       625.533178      482.654803      20.040105        7.602714          551      
      6.20          5.016308         42369             1               1              627            15396         91.621177        4.037696       623.783048      499.919665      18.297128        8.741765          519      
      6.30          5.016308         42374             1               1              865            16372         92.454990        5.240590       635.796934      492.804280      20.566444        9.986277          562      
      6.40          5.016308         42317             1               1              693            16259         91.856829        4.416959       617.012961      478.058008      20.040139        7.972690          547      
      6.50          5.016308         42249             2               2              669            16265         92.174852        4.249004       613.478640      477.317548      20.324708        7.909540          552      
      6.60          5.016308         42316             1               1              693            16497         93.325530        4.494626       653.138282      475.755862      21.506985        8.422333          593      
      6.70          5.016308         42387             1               1              465            15916         92.805270        4.894662       643.863210      485.677140      20.036923        8.570252          548      
      6.80          5.016308         42420             1               1              639            16101         93.257001        3.882733       645.446494      487.279663      20.662964        7.884208          572      
      6.80          5.016308         42420             1               2               0              106           6.921717        1.957320       55.714781        0.000000        6.921717        1.957320           19      
      6.90          5.016308         42518             2               2              755            16333         92.259250        3.973035       630.720344      486.095744      20.113713        7.795077          561      
      7.00          5.016308         42492             1               1              643            15584         91.614425        4.265728       611.044618      498.610565      18.396031        9.353129          522      
      7.10          5.016308         42425             1               1              677            16113         93.375054        4.761241       640.013696      480.530775      20.955909        8.484596          568      
      7.20          5.016308         42428             2               2              789            16140         92.643316        4.494212       635.818994      486.534649      20.367416        8.245666          562      
      7.30          5.016308         42508             1               1              592            15440         92.350068        4.654209       636.050899      497.293844      18.888625        8.758254          530      
      7.40          5.016308         42523             1               1              665            15903         92.057222        3.891651       633.823277      484.546536      19.453312        7.812487          540      
      7.50          5.016308         42342             1               1              505            15170         91.144833        4.307449       610.393057      504.448781      17.689870        8.540669          501      
      7.60          5.016308         42185             1               1              881            15905         91.391677        3.036295       620.862136      481.527095      19.496252        6.257581          536      
      7.70          5.016308         42126             1               1              640            15952         92.673116        4.763997       636.667644      479.389503      20.437085        7.841715          551      
      7.80          5.016308         42082             2               2              660            16151         93.039022        3.634993       650.629578      476.154199      21.002155        6.510027          578      
      7.90          5.016308         42010             1               1              789            16513         95.430556        7.727882       709.656619      470.075433      24.005093       10.410265          607      
      8.00          5.016308         42028             2               2              776            16307         95.012431        6.113844       693.126573      482.035520      23.169250        9.305347          613      
      8.10          5.016308         41950             1               1              809            15921         92.261815        3.619817       626.620270      485.169017      20.414658        7.251366          556      
      8.20          5.016308         41976             1               1              1282           16400         94.499796        6.471531       674.363703      466.027787      23.811164        9.999879          612      
      8.30          5.016308         42111             2               2              867            16036         93.773904        5.399067       677.052729      472.187492      22.014854        8.732165          590      
      8.40          5.016308         42235             1               1              676            15560         92.627378        3.203205       626.832856      486.654864      19.804853        7.010980          550      
      8.50          5.016308         42373             2               2              635            16331         94.079096        5.617382       687.305737      475.687315      21.837641        8.315735          587      
      8.60          5.016308         42483             1               1              539            15122         91.708550        2.353896       605.825603      483.796601      18.248400        5.000320          510      
      8.70          5.016308         42474             1               1              590            15656         92.276060        2.757781       607.530417      481.729671      19.443818        5.314358          533      
      8.80          5.016308         42623             1               1              562            15747         92.992823        3.259673       629.523764      487.940022      19.849514        6.085934          549      
      8.90          5.016308         42718             1               1              710            15875         92.563292        2.945179       612.436465      487.578719      19.800848        6.334975          545      
      9.00          5.016308         42710             1               1              719            16158         92.819125        3.409140       627.844044      479.954466      20.359352        6.662034          558      
      9.10          5.016308         42732             2               2              857            16554         94.260981        4.077778       668.595448      477.196687      22.001534        7.282019          616      
      9.20          5.016308         42793             1               1              671            15942         92.869726        2.585485       631.786891      490.414035      19.788614        5.444883          552      
      9.30          5.016308         42805             4               4              610            16046         92.429610        2.654055       615.913230      486.277362      19.465952        5.639906          543      
      9.40          5.016308         42812             1               1              660            16000         93.471610        3.279665       624.343251      489.344556      20.281446        6.933826          564      
      9.50          5.016308         42767             3               3              796            16146         93.909831        3.555400       652.427334      487.053717      21.051684        7.133993          589      
      9.60          5.016308         42652             2               2              661            15602         92.731583        3.855049       619.993239      492.280087      19.206249        7.566760          540      
      9.60          5.016308         42652             2               1               0              108          74.148933       42.955766       573.929674       0.000000       74.148933       42.955766           18      
      9.70          5.016308         42582             1               1              637            15962         92.104992       12.041981       357.737816      493.706645      18.724981       16.067369          594      
      9.80          5.016308         42414             3               3              763            15592         94.090218        5.409109       696.463868      493.984979      20.640229        9.793005          569      
      9.90          5.016308         42486             2               2              810            15702         92.100769        2.835052       610.238750      483.477589      19.195919        7.447057          535      
     10.00          5.016308         42373             2               2              881            15837         92.216820        3.730795       617.563010      490.510496      19.575820        8.418311          542      
     10.10          5.016308         42459             1               1              924            15993         92.645098        3.497616       626.254921      489.185117      20.163382        8.525213          557      
     10.20          5.016308         42524             1               1              873            16286         93.956569        6.066929       649.575550      496.695393      21.585242       11.014811          582      
     10.20          5.016308         42524             1               3               0              106           8.564082        3.255181       76.236467        0.000000        8.564082        3.255181           20      
     10.30          5.016308         42456             1               1              1064           16131         92.583542        4.629716       630.875217      489.084808      20.724736        9.385922          567      
     10.40          5.016308         42408             1               1              798            15643         91.872845        4.368050       623.657093      485.157443      19.242034        8.503274          535      
     10.50          5.016308         42463             2               2              1159           16444         93.634007        4.091647       636.413930      474.704775      22.093355        8.510669          610      
     10.60          5.016308         42608             1               1              596            15206         92.496237        4.062819       613.889189      493.478401      18.761065        8.704608          525      
     10.70          5.016308         42603             1               1              925            15594         92.971232        4.401976       626.104174      489.786204      19.862352        9.569409          552      
     10.80          5.016308         42570             1               1              1058           15533         92.579856        5.026875       625.792498      488.193288      19.602388       10.310338          546      
     10.90          5.016308         42581             1               1              798            15278         91.868617        4.582693       623.060095      485.860948      18.511305        9.553105          518      
     11.00          5.016308         42746             1               1              699            15539         92.756791        4.111925       625.563179      491.145422      19.234675        8.663608          540      
     11.10          5.016308         42776             1               1              824            16097         100.102006       6.331043       274.067023      488.373586      27.128395       10.948796          595      
     11.20          5.016308         42788             1               1              750            15778         93.089160        3.841328       637.539412      486.203102      19.842740        7.675612          563      
     11.30          5.016308         42719             1               1              1015           16379         93.022392        4.194510       647.664573      477.977691      20.983006        7.543920          581      
     11.40          5.016308         42681             3               3              831            15777         92.234155        4.226813       622.416804      481.041287      19.410777        7.607063          537      
     11.50          5.016308         42725             3               3              680            15780         92.645884        4.728397       633.735547      481.243674      19.588170        7.589530          543      
     11.60          5.016308         42709             2               2              1020           15920         93.443929        4.305379       636.450245      478.292370      20.903383        7.315222          570      
     11.60          5.016308         42709             2               1               0              161           4.311515        1.353828       33.975470        0.000000        4.311515        1.353828           34      
     11.70          5.016308         42685             1               1              786            15684         96.835685       11.863124       306.288221      487.332223      23.461352       15.388366          561      
     11.80          5.016308         42695             4               4              903            15902         121.830255       7.060144       63.439579       481.827582      48.807414       10.708272          587      
     11.90          5.016308         42606             2               2              749            15657         92.841881        2.986167       615.430776      481.655622      19.662710        6.519152          545      
     12.00          5.016308         42668             1               1              843            15198         91.603516        3.007560       610.762007      485.517102      18.127969        6.915565          511      
     12.10          5.016308         42667             1               1              805            15414         92.651561        3.661588       624.489316      488.809194      19.131169        7.144653          534      
     12.20          5.016308         42615             1               1              849            15849         92.794758        3.370398       623.525198      483.854837      19.912867        6.635294          552      
     12.30          5.016308         42532             1               1              842            15823         93.429201        3.972984       629.015470      484.787895      20.431543        7.475179          564      
     12.40          5.016308         42643             1               1              564            15356         92.874434        4.110589       632.018204      487.009756      18.877750        7.275715          533      
     12.50          5.016308         42737             1               1              689            15565         92.586171        3.988414       632.703707      486.292893      19.126162        7.437964          537      
     12.60          5.016308         42616             1               1              720            15312         91.714911        4.402606       616.474978      482.755074      18.263605        7.893713          513      
     12.70          5.016308         42545             2               2              998            15718         92.513831        3.279816       610.943761      489.395576      19.720194        6.975540          545      
     12.80          5.016308         42454             1               1              641            15155         92.083311        3.398769       628.692881      487.619759      18.157641        7.103237          520      
     12.90          5.016308         42466             2               2              792            15790         88.931968       13.631215       674.901399      489.619790      15.780682       17.251854          573      
     13.00          5.016308         42461             1               1              943            15848         92.816398        3.970830       630.737441      481.095123      20.268485        7.805897          555      
     13.10          5.016308         42482             1               1              800            15499         92.585527        3.843038       618.129457      486.006684      19.373081        7.792523          539      
     13.20          5.016308         42512             1               1              711            15361         92.394381        4.081438       625.641502      484.548917      18.938232        7.998323          532      
     13.30          5.016308         42621             2               2              703            15850         94.155961        7.491426       657.879719      484.498399      21.054722       11.778015          555      
     13.40          5.016308         42550             2               2              601            16005         122.772710       2.242706       21.594236       486.109285      49.601849        6.145804          586      
     13.50          5.016308         42653             2               2              667            16073         92.807730        3.824949       623.443112      483.359085      20.091467        8.044831          554      
     13.60          5.016308         42756             2               2              711            16076         93.156738        3.847104       629.773206      482.252456      20.371578        7.925157          559      
     13.70          5.016308         42703             1               1              866            16538         93.589971        4.040983       652.870996      485.320638      21.502855        8.310176          582      
     13.80          5.016308         42618             1               1              835            15995         92.224909        3.537601       609.315158      486.200569      19.798154        7.626214          544      
     13.90          5.016308         42485             3               3              925            16426         94.029412        5.456517       702.232926      477.156575      22.074962        9.050231          590      
     13.90          5.016308         42485             3               1               0              105           9.547358        3.890207       88.824532        0.000000        9.547358        3.890207           24      
     14.00          5.016308         42455             3               3              717            16307         92.949702        3.351311       631.877874      483.326937      20.546145        6.775249          565      
     14.10          5.016308         42593             1               1              548            15731         94.694424        8.942983       689.999489      487.135131      24.059194       14.874914          556      
     14.20          5.016308         42628             1               1              735            15857         92.391547        4.110814       623.632530      485.370934      19.542616        7.480451          543      
     14.30          5.016308         42517             3               3              822            16710         97.399984        9.127812       746.259913      481.371059      25.168566       12.582252          645      
     14.40          5.016308         42616             4               4              929            16104         92.593476        3.398340       620.458328      488.497601      20.124089        7.340515          559      
     14.40          5.016308         42616             4               7               0              125          10.080588        3.128703       70.465151        0.000000       10.080588        3.128703           23      
     14.50          5.016308         42440             4               4              1079           16370         94.039911        5.236335       662.951876      487.950056      21.954455        8.725480          593      
     14.50          5.016308         42440             4               1               5              125           9.180510        2.420881       63.121284        0.000000        9.180510        2.420881           26      
     14.60          5.016308         42293             2               2              1225           16356         93.205878        5.628945       647.488713      478.380611      21.868221        8.908790          582      
     14.70          5.016308         42085             2               2              1040           15500         107.856061       1.692252       21.784775       494.245302      35.707611        5.449396          537      
     14.80          5.016308         41969             4               4              1179           16362         91.966460        3.291664       622.695074      473.731771      21.246707        6.720535          567      
     14.90          5.016308         41862             1               1              1248           15980         92.125279        3.098766       615.732149      476.338542      20.966824        6.412556          565      
     15.00          5.016308         41858             3               3              1293           15622         92.275154        3.168303       645.712326      478.624949      20.739502        6.434369          563      
     15.10          5.016308         42003             1               1              949            15532         92.218608        2.919308       619.315397      479.526043      20.136250        6.164046          550      
     15.20          5.016308         41998             1               1              1029           15539         92.526426        4.574102       640.300804      478.503011      20.453444        8.234547          559      
     15.30          5.016308         42155             1               1              1225           16039         92.210222        3.441449       616.009063      474.231071      20.984510        7.573279          568      
     15.40          5.016308         42254             1               1              752            15016         91.213403        3.632025       612.399605      498.919173      17.912041        7.622162          508      
     15.50          5.016308         42348             1               1              937            15679         93.335319        6.006503       653.640682      485.930984      20.834629        9.803309          559      
     15.60          5.016308         42378             3               3              1237           16383         93.755353        5.455888       646.072646      474.370109      22.384065        8.901694          604      
     15.60          5.016308         42378             3               1               3              172          10.972436        5.529790       84.584669        0.000000       10.972436        5.529790           37      
     15.70          5.016308         42484             2               2              1047           15931         92.349822        3.378504       621.871414      476.121499      20.327886        7.199905          551      
     15.80          5.016308         42431             2               2              1243           15909         94.027523        5.997960       676.857534      484.865848      22.085178       10.065507          578      
     15.90          5.016308         42399             2               2              1279           15722         91.672106        3.807384       610.263669      482.679116      19.750596        8.237659          540      
     16.00          5.016308         42417             2               2              1274           15694         91.999806        3.328636       608.791208      476.095479      20.143343        7.451826          550      
     16.10          5.016308         42556             3               3              1203           15750         92.933422        4.693544       625.508238      476.061751      20.842503        8.293316          563      
     16.20          5.016308         42540             1               1              1163           15450         91.832595        3.888338       614.202752      475.983501      19.472795        7.767749          534      
     16.30          5.016308         42658             1               1              852            15802         94.424943        3.933072       660.494165      483.217970      21.350693        7.799457          587      
     16.40          5.016308         42838             2               2              882            15447         92.875018        3.361064       625.928416      483.849912      19.540433        7.001920          540      
     16.50          5.016308         42947             2               2              1114           15968         93.309323        4.045615       633.693002      487.512748      20.400927        7.953377          563      
     16.60          5.016308         42740             2               2              1221           16263         94.083398        4.476797       666.885480      477.582183      22.023526        8.163200          592      
     16.70          5.016308         42532             1               1              973            15639         91.896570        3.991408       605.620267      480.206051      19.147870        7.955604          530      
     16.80          5.016308         42458             1               1              1153           15676         92.602943        4.070358       622.522623      478.851057      20.014887        7.729751          555      
     16.90          5.016308         42407             3               3              1142           15882         132.157366       3.162450       64.587868       482.000256      59.782451        7.205702          579      
     16.90          5.016308         42407             3               2               1              114          72.530517       42.073919       581.130851       0.000000       72.530517       42.073919           25      
     17.00          5.016308         42367             1               1              1065           15441         92.153232        4.316833       622.006789      486.851617      19.411822        8.141397          539      
     17.10          5.016308         42278             1               1              902            14976         91.560148        3.716125       607.743449      488.022180      18.247534        7.902947          516      
     17.20          5.016308         42210             1               1              1449           15760         92.698262        3.598738       627.430706      483.361487      20.823026        7.211141          569      
     17.30          5.016308         42115             2               2              1584           16204         93.152486        4.531938       635.340369      476.078505      22.048137        8.596061          594      
     17.40          5.016308         41988             2               2              1492           15923         92.778941        5.136868       641.535273      477.754965      21.524237        8.760970          576      
     17.50          5.016308         41957             1               1              1128           15278         91.656268        4.222779       618.531111      484.563273      19.347315        7.504392          536      
     17.60          5.016308         41976             2               2              1108           15456         92.622529        3.810778       623.584806      489.031309      20.185022        7.464893          556      
     17.70          5.016308         42172             1               1              1092           15571         92.646758        4.212213       629.753302      482.136600      20.256384        7.787309          568      
     17.80          5.016308         42085             2               2              913            14920         91.328927        3.252134       616.101032      486.095291      18.197201        6.464820          516      
     17.90          5.016308         42178             2               2              1233           15083         92.116969        3.356632       613.176767      475.668295      19.524599        6.268746          538      
     18.00          5.016308         42336             1               1              1540           15539         93.285460        4.192790       632.036521      480.356955      21.289339        7.025036          579      
     18.10          5.016308         42342             2               2              1387           15269         92.569270        3.045748       619.654855      481.238380      20.082441        6.018438          554      
     18.20          5.016308         42256             2               2              1243           15013         91.439186        3.773417       637.154941      486.274082      18.572745        6.879273          526      
     18.30          5.016308         42225             1               1              1318           15186         91.079106        3.616090       610.781766      477.256610      19.007799        6.552474          520      
     18.40          5.016308         42245             3               3              1320           15616         92.101513        3.727484       647.313463      486.697329      20.328620        7.523898          552      
     18.50          5.016308         42231             1               1              1248           15610         92.954163        4.387289       647.456872      488.209711      20.776489        8.731466          563      
     18.60          5.016308         42296             1               1              1227           15984         94.398539        5.565188       655.303318      503.974351      22.272180       10.115059          595      
