      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      3.50          5.016308         41703             2               2              390            15636         85.980391       22.259578       490.770894      506.647327      11.539064       25.751968          571      
      3.50          5.016308         41703             2               1               0              114          70.917396       40.852432       572.073579       0.000000       70.917396       40.852432           20      
      3.60          5.016308         41629             2               2              707            16045         94.458512        3.690264       638.834873      508.292882      20.849557        7.607587          589      
      3.70          5.016308         41530             2               2              661            16015         93.149472        3.324284       623.497835      492.703553      20.055966        6.588184          556      
      3.80          5.016308         41452             1               1              602            15693         93.835405        4.405697       641.794629      494.374803      20.000297        7.905677          582      
      3.90          5.016308         41382             3               3              681            15843         94.016050        4.359285       661.190020      488.737937      20.851061        7.462791          573      
      4.00          5.016308         41361             4               4              670            16114         93.675355        3.785891       635.822540      484.759987      20.884816        6.855564          571      
      4.10          5.016308         41295             2               2              757            15845         93.616280        3.177478       633.781050      484.584043      20.650641        5.982234          571      
      4.20          5.016308         41301             2               2              691            15410         92.570058        3.570809       628.721731      486.538319      19.221037        6.208076          541      
      4.20          5.016308         41301             2               1               0              230          15.308513        2.717761       113.502646       0.000000       15.308513        2.717761           46      
      4.30          5.016308         41207             3               3              927            15537         93.085679        4.557631       656.200234      480.915465      20.370597        7.550295          556      
      4.40          5.016308         41266             1               1              795            15460         94.078160        3.478423       642.130910      492.261261      20.603776        6.852557          571      
      4.40          5.016308         41266             1               4               0              115           9.175458        4.236230       80.238598        0.000000        9.175458        4.236230           20      
      4.50          5.016308         41409             2               2              1106           15511         94.347832        4.441522       671.093215      505.908688      21.402392        9.024801          580      
      4.60          5.016308         41429             2               2              1101           15467         94.583137        5.494710       674.218729      501.342951      21.199709        9.828919          583      
      4.70          5.016308         41437             4               4              944            15562         93.311134        3.325582       647.381772      492.183983      19.987680        7.132102          566      
      4.70          5.016308         41437             4               1               0              117           7.153008        3.685663       72.994070        0.000000        7.153008        3.685663           21      
      4.80          5.016308         41339             4               4              1239           15809         93.930048        4.684534       661.482948      483.078154      21.611454        7.981969          583      
      4.90          5.016308         41400             1               1              1045           15239         92.558099        2.763367       615.857220      488.666810      19.524358        5.961289          542      
      5.00          5.016308         41457             1               1              1279           15960         95.155533        4.487565       656.188840      476.123156      22.871366        7.555956          617      
      5.10          5.016308         41494             1               1              1285           16522         101.816929      13.566751       302.282959      477.351800      29.963020       16.672488          674      
      5.20          5.016308         41483             3               3              836            15695         93.355390        3.625536       637.121768      476.324842      20.550290        5.696562          565      
      5.30          5.016308         41480             4               4              1063           15851         94.309901        3.824246       649.061401      486.162653      21.715339        7.060498          590      
      5.40          5.016308         41574             2               2              934            16077         94.191495        3.654107       633.055566      477.384973      21.804870        6.312802          592      
      5.50          5.016308         41545             2               2              660            15746         93.231391        3.825651       627.938071      481.110746      20.230000        6.407251          559      
      5.60          5.016308         41297             3               3              873            15884         93.636791        4.658127       683.538770      485.630003      21.170125        7.739019          581      
      5.70          5.016308         41323             3               3              1114           15990         93.212685        3.544875       652.684576      484.229739      21.208739        6.341751          576      
      5.70          5.016308         41323             3               4               0              113           8.891813        1.048013       57.794705        0.000000        8.891813        1.048013           21      
      5.80          5.016308         41232             2               2              1357           16175         92.955017        3.813646       642.562995      470.672196      21.912626        6.289933          586      
      5.80          5.016308         41232             2               1               0              105           8.048364        2.325591       56.678904        0.000000        8.048364        2.325591           17      
      5.90          5.016308         41161             1               1              574            14918         91.389858        3.807822       618.438615      492.106520      17.841150        6.710626          508      
      6.00          5.016308         41157             1               1              681            15561         92.939662        3.199052       634.011582      483.227946      20.128877        6.212529          555      
      6.10          5.016308         41333             1               1              579            15209         91.548431        2.874542       619.113037      481.370179      18.238228        5.657954          520      
      6.20          5.016308         41247             2               2              1111           16035         93.953684        3.657334       652.632846      485.002045      22.153160        6.622375          598      
      6.30          5.016308         41331             1               1              969            15199         93.100110        5.307940       639.086306      490.142500      20.062491        8.728421          554      
      6.40          5.016308         41302             2               2              1524           16213         93.897530        4.035050       651.816137      493.839765      22.522044        7.815225          626      
      6.50          5.016308         41309             3               3              1079           15683         92.423210        3.506875       619.685598      491.471162      20.256641        6.995441          555      
      6.60          5.016308         41357             1               1              933            15217         92.952184        4.364217       634.308948      502.575079      19.853290        8.172236          551      
      6.70          5.016308         41217             1               1              844            15491         93.435221        3.768573       641.658821      488.102983      20.563424        7.064622          570      
      6.80          5.016308         41347             1               1              735            15031         92.300487        3.379812       646.812833      492.436810      18.720292        6.721318          529      
      6.90          5.016308         41444             1               1              644            15520         93.511875        3.965910       650.400951      486.080600      20.164528        6.854878          561      
      7.00          5.016308         41488             1               1              873            15927         94.742985        4.432329       662.042303      480.933070      22.052424        7.433309          600      
      7.10          5.016308         41504             2               2              586            15140         93.300029        3.851727       627.133630      493.672572      19.531811        7.070326          541      
      7.20          5.016308         41646             2               2              668            15832         94.524341        4.569499       637.630089      485.571443      21.328903        7.537525          586      
      7.20          5.016308         41646             2               1               0              158          71.905894       41.130687       567.767123       0.000000       71.905894       41.130687           25      
      7.30          5.016308         41647             2               2              945            16260         95.839115        5.317877       670.747644      478.861296      23.303774        8.613439          624      
      7.30          5.016308         41647             2               6               0              117          72.296781       41.004270       570.554488       0.000000       72.296781       41.004270           21      
      7.30          5.016308         41647             2               5               0              102           9.033576        3.252591       69.057746        0.000000        9.033576        3.252591           21      
      7.40          5.016308         41759             3               3              1155           16180         101.075791       9.390061       187.478814      491.975295      28.424121       13.738388          637      
      7.40          5.016308         41759             3               4               1              156          11.072027        3.266601       88.763294        0.000000       11.072027        3.266601           29      
      7.40          5.016308         41759             3               5               0              134          10.079325        2.290563       68.951695        0.000000       10.079325        2.290563           23      
      7.50          5.016308         41806             1               1              875            15568         94.096140        3.366489       648.468644      492.168003      20.359514        6.965585          578      
      7.50          5.016308         41806             1               3               0              201          72.679584       40.606303       597.780561       0.000000       72.679584       40.606303           33      
      7.60          5.016308         41840             1               1              691            15045         92.837930        3.338736       631.841732      491.274011      18.430036        6.853554          523      
      7.70          5.016308         41805             2               2              1040           16044         96.558862       24.741077      1309.869168      487.225055      23.382454       28.131601          649      
      7.80          5.016308         41757             1               1              715            15217         92.960623        3.269967       640.409066      489.998564      18.917665        6.765672          539      
      7.90          5.016308         41753             3               3              838            15379         93.932101        3.914758       654.864384      487.250897      20.326801        6.914186          559      
      8.00          5.016308         41712             1               1              698            15358         93.551080        3.800920       636.920095      493.703729      19.597433        6.969004          549      
      8.10          5.016308         41876             2               2              691            15071         94.196060        4.059175       636.243343      489.863139      19.631295        7.526760          557      
      8.20          5.016308         41953             3               3              844            15953         95.661619        5.113029       680.597994      491.673449      22.030047        8.324796          607      
      8.30          5.016308         42022             2               2              756            15787         94.361395        4.574580       638.008033      491.727240      20.630142        7.477000          572      
      8.40          5.016308         42063             1               1              767            16065         95.819843        5.745608       680.273391      496.376303      22.255286        9.109289          591      
      8.50          5.016308         41948             1               1              782            16123         94.635770        4.101762       667.097684      483.591505      21.317628        7.311455          602      
      8.60          5.016308         41877             1               1              771            15731         93.525983        3.403851       634.709185      487.802986      19.922732        6.713262          556      
      8.70          5.016308         41875             1               1              1026           16496         94.785546        5.238679       685.702459      474.982051      22.345035        8.199585          619      
      8.80          5.016308         41857             2               2              990            16246         93.882823        3.296475       641.405317      476.047335      21.316998        6.330244          585      
      8.90          5.016308         41895             3               3              789            16136         94.261379        3.620861       644.608525      483.523990      21.280060        6.686624          592      
      9.00          5.016308         41886             1               1              641            15439         94.616322        3.289393       639.313429      494.685910      20.410594        6.989160          572      
      9.10          5.016308         41979             3               3              1223           16202         95.035028        4.130938       670.470567      478.493210      22.561314        7.290628          611      
      9.10          5.016308         41979             3               4               0              156          11.128686        1.265871       72.699584        0.000000       11.128686        1.265871           29      
      9.10          5.016308         41979             3               5               0              126           9.810087        2.747023       77.925713        0.000000        9.810087        2.747023           24      
      9.10          5.016308         41979             3               9               1              105           8.784590        3.709536       68.981538        0.000000        8.784590        3.709536           18      
      9.20          5.016308         41941             1               1              1223           16113         95.183489        4.619647       666.450633      475.799817      22.752188        7.762528          611      
      9.30          5.016308         41959             1               1              917            15995         94.971103        4.717617       673.547392      484.660159      21.906084        7.890550          595      
      9.40          5.016308         41904             2               2              1102           15870         94.401385        4.071476       637.803238      496.026513      21.253578        7.489650          594      
      9.40          5.016308         41904             2               3               0              132           9.046322        1.353246       61.007590        0.000000        9.046322        1.353246           23      
      9.50          5.016308         41832             2               2              933            15550         93.797739        3.403411       646.580658      491.150567      20.206474        6.641608          562      
      9.60          5.016308         41798             2               2              912            15710         120.825626       5.860190       88.272553       488.432304      47.362368        9.338105          581      
      9.70          5.016308         41776             1               1              934            15649         93.582469        3.498133       626.328274      486.677615      20.281118        6.604096          558      
      9.80          5.016308         41732             1               1              883            15317         93.382392        3.357968       623.570996      496.476866      19.707857        6.613992          549      
      9.90          5.016308         41768             2               2              763            14999         95.202128        6.265884       674.439050      498.925173      20.597106        9.286633          568      
     10.00          5.016308         41642             1               1              867            15299         94.516769        3.699980       668.186922      493.084105      20.439891        6.807683          570      
     10.10          5.016308         41518             1               1              939            15207         92.555606        3.436317       620.787023      508.598951      18.780658        7.126522          531      
     10.20          5.016308         41497             2               2              1170           16136         94.008754        3.779876       661.145040      484.603723      21.783643        7.037011          592      
     10.30          5.016308         41345             1               1              926            15079         92.270555        3.455086       624.613184      500.913305      18.720239        7.348971          532      
     10.40          5.016308         41189             2               2              1122           15761         94.642020        4.616156       674.374240      477.387258      22.415704        7.400934          597      
     10.50          5.016308         41209             1               1              948            15232         92.378057        2.889361       623.595855      486.116563      19.517101        5.838736          541      
     10.60          5.016308         41222             1               1              935            15149         92.944948        3.759626       622.793793      493.068014      19.801676        6.684181          550      
     10.70          5.016308         41262             2               2              1069           15311         93.593119        4.207156       636.317104      487.987379      20.675718        7.415564          570      
     10.80          5.016308         41394             2               2              1218           15911         94.865950        5.110034       646.690874      483.145510      22.726565        9.066917          608      
     10.90          5.016308         41290             2               2              1111           15942         94.791764        5.203599       664.013002      485.842321      22.395229        9.215296          624      
     10.90          5.016308         41290             2               3               0              149          10.484888        3.920357       84.123097        0.000000       10.484888        3.920357           25      
     10.90          5.016308         41290             2               6               2              113           8.364121        3.777727       66.292219        0.000000        8.364121        3.777727           22      
     11.00          5.016308         41276             1               1              973            15576         95.907084        8.575957       688.328311      490.032986      22.956574       12.253679          595      
     11.10          5.016308         41332             2               2              1027           15811         94.175544        3.769809       650.432879      495.512722      21.549242        7.753142          589      
     11.20          5.016308         41419             2               2              1113           15880         94.284497        4.313470       645.784899      494.573436      21.462052        8.111738          593      
     11.30          5.016308         41450             2               2              877            15710         93.679426        3.849563       643.801873      490.506463      20.517599        7.024969          569      
     11.40          5.016308         41544             1               1              776            15188         92.495058        3.992753       640.029344      501.693353      18.634807        7.777725          534      
     11.50          5.016308         41652             1               1              789            15532         93.282435        3.541437       635.142161      487.815255      19.770749        6.828420          552      
     11.60          5.016308         41747             1               1              749            15590         93.971691        3.665116       643.874867      491.514869      20.380330        7.092846          567      
     11.60          5.016308         41747             1               2               0              121           6.885033        1.641255       50.104186        0.000000        6.885033        1.641255           16      
     11.70          5.016308         41776             1               1              923            15350         93.302719        3.550662       624.417477      492.368973      19.667979        7.075089          550      
     11.70          5.016308         41776             1               2               0              139           8.505004        3.872316       70.249050        0.000000        8.505004        3.872316           19      
     11.80          5.016308         41756             1               1              822            15307         94.038990        4.875599       643.090306      499.061017      20.028124        8.355530          559      
     11.80          5.016308         41756             1               2               1              106           8.659724        3.409329       70.792543        0.000000        8.659724        3.409329           22      
     11.90          5.016308         41835             2               2              909            15307         93.167922        3.845974       639.836325      506.011902      19.174902        8.070670          547      
     12.00          5.016308         41667             1               1              1140           15675         93.846600        4.328276       648.522310      492.570739      20.753176        8.342880          573      
     12.00          5.016308         41667             1               3               0              143           5.104896        1.371347       36.832149        0.000000        5.104896        1.371347           23      
     12.10          5.016308         41560             2               2              1344           15875         94.287886        4.091625       649.616177      489.818036      21.587968        8.316260          615      
     12.20          5.016308         41572             2               2              962            15176         93.536353        4.196425       633.608004      497.450941      19.594538        8.119188          552      
     12.20          5.016308         41572             2               1               0              105           9.730784        4.986046       81.194073        0.000000        9.730784        4.986046           18      
     12.30          5.016308         41561             2               2              915            15042         93.140389        3.960981       634.835973      494.268813      18.949325        7.216317          541      
     12.40          5.016308         41561             3               3              873            15292         93.717657        4.702210       641.912748      492.434974      19.762831        7.919868          559      
     12.50          5.016308         41479             2               2              904            15339         93.815046        4.787301       630.108558      485.921053      20.271132        7.877462          558      
     12.60          5.016308         41463             1               1              1058           15564         93.922909        5.380701       669.309423      481.838101      20.884155        8.251959          577      
     12.70          5.016308         41455             1               1              1205           15936         94.011478        4.013722       630.914732      478.646561      21.574935        7.388204          587      
     12.80          5.016308         41472             4               4              1133           15921         93.942917        3.933925       645.319137      480.075245      21.419186        7.088653          591      
     12.90          5.016308         41479             4               4              1255           15982         94.726988        5.282552       669.678078      473.445497      22.346490        8.581387          609      
     13.00          5.016308         41530             2               2              912            15360         94.244149        4.188881       650.879076      485.088321      20.729178        7.866066          571      
     13.10          5.016308         41638             2               2              1216           15899         96.183024        5.903074       695.896609      480.891529      23.443909        9.543550          622      
     13.20          5.016308         41713             1               1              953            15633         94.447005        3.879674       671.609922      487.634199      21.077122        7.547400          581      
     13.30          5.016308         41895             1               1              911            15326         94.352436        4.115827       631.067472      499.037246      20.297856        8.622114          566      
     13.40          5.016308         41923             1               1              926            15594         91.335751       28.483855      1222.778913      497.745286      17.413579       32.701754          595      
     13.50          5.016308         41904             3               3              993            15949         96.833816        6.803664       693.951512      492.226053      23.246795       10.922052          625      
     13.60          5.016308         41887             1               1              1284           15909         93.606485        4.383037       640.817244      495.812568      20.769190        8.832775          573      
     13.70          5.016308         41833             1               1              1202           15718         95.050484        4.957829       691.432739      496.389089      21.618733        9.410605          601      
     13.80          5.016308         41774             1               1              946            15166         93.209903        4.187630       614.562630      491.163650      19.192723        8.441776          539      
     13.80          5.016308         41774             1               3               2              112           7.348604        1.234402       48.426881        0.000000        7.348604        1.234402           15      
     13.90          5.016308         41755             1               1              1008           14933         94.091349        4.999438       644.394238      502.970827      19.643763        9.667010          547      
     14.00          5.016308         41745             1               1              931            14803         93.436607        4.607920       662.036706      494.674178      18.754166        9.224271          541      
     14.10          5.016308         41744             1               1              987            14985         93.692964        4.562030       642.735667      499.923611      19.141077        9.381546          543      
     14.20          5.016308         41615             2               2              1194           15692         95.248984        5.285694       668.722205      498.344357      21.638438        9.877665          600      
     14.20          5.016308         41615             2               4               4              244          15.786777        3.705151       133.218905       0.000000       15.786777        3.705151           48      
     14.30          5.016308         41533             2               2              1134           15369         93.057909        5.302943       624.083879      488.759572      19.676851        9.783762          548      
     14.30          5.016308         41533             2               1               0              108           6.806817        2.277238       68.471924        0.000000        6.806817        2.277238           18      
     14.40          5.016308         41426             2               2              1090           15002         92.968298        6.019475       634.712931      495.302412      19.050305       10.618798          545      
     14.50          5.016308         41528             1               1              1025           14895         93.277908        5.099842       625.985260      503.921809      19.149259        9.532530          543      
     14.60          5.016308         41493             1               1              1469           15478         94.747861        5.825179       676.993035      514.939215      21.532758       11.116958          598      
     14.70          5.016308         41466             1               1              1200           15078         92.859857        3.681558       617.800546      489.945918      19.648371        7.955256          545      
     14.80          5.016308         41383             1               1              1153           15091         92.449331        3.462894       615.885000      482.522761      19.317997        7.730024          537      
     14.90          5.016308         41554             1               1              1123           15093         93.740788        5.198102       661.120762      497.665663      20.177528        9.409389          558      
     15.00          5.016308         41543             1               1              960            14867         93.241806        3.909780       643.678600      484.186350      19.238039        7.793218          545      
     15.10          5.016308         41643             3               3              1271           15537         95.962242        5.878468       669.752583      488.800583      22.587378       10.611194          612      
     15.20          5.016308         41661             3               3              1182           15197         95.503462        6.238827       685.934140      489.967583      21.804717       11.215999          589      
     15.30          5.016308         41705             1               1              1345           15093         93.652715        4.408930       632.811388      499.424408      19.954091        9.612468          559      
     15.40          5.016308         41688             2               2              1354           15471         95.974149        5.868728       698.872572      497.213914      22.559710       10.718569          611      
     15.50          5.016308         41698             3               3              1769           15837         94.687041        4.286850       640.841733      486.530021      22.383883        9.208098          617      
     15.60          5.016308         41637             2               2              947            15057         93.229782        3.983390       631.547521      492.160981      19.241992        8.437577          543      
     15.70          5.016308         41533             1               1              1294           14791         93.306138        4.204191       631.416692      488.708961      19.570346        8.533909          547      
     15.80          5.016308         41555             2               2              1193           15193         93.177542        3.850444       637.562790      481.336192      20.018321        7.766979          558      
     15.90          5.016308         41443             1               1              1228           15363         94.414059        4.286027       649.742169      489.070621      21.300001        7.890221          583      
     16.00          5.016308         41397             1               1              1320           15421         93.228345        4.219688       622.070237      482.237164      20.642430        8.049312          566      
     16.10          5.016308         41357             2               2              1056           15129         92.152077        3.847061       609.093690      479.788231      19.164788        7.500897          532      
     16.20          5.016308         41286             2               2              1385           15515         93.749173        5.625580       651.436557      477.165405      21.468998        9.915266          579      
     16.30          5.016308         41370             2               2              1217           15311         93.360263        4.338722       631.531193      488.308911      20.428856        8.743847          566      
     16.40          5.016308         41357             2               2              1261           15606         94.123741        4.563257       633.223635      483.791380      21.588911        8.766673          589      
     16.50          5.016308         41358             2               2              1253           15094         92.964417        4.563784       632.230612      485.682539      19.862432        9.021841          549      
     16.60          5.016308         41436             2               2              1430           15402         94.917731        4.998711       655.599740      486.011817      22.055262        9.593358          604      
     16.70          5.016308         41529             1               1              1295           15246         95.012265        4.356317       659.533097      488.263228      21.602158        8.939110          598      
     16.80          5.016308         41613             1               1              1234           15160         93.802936        4.733515       632.916469      488.637710      20.365392        9.329928          567      
