      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.80          5.016308         44389             2               2              281            16963         89.428211        2.778616       598.312155      458.874165      19.316927        5.176284          518      
      2.90          5.016308         44460             1               1              484            17077         89.439477        3.289741       599.196681      458.958237      19.559362        6.117404          518      
      3.00          5.016308         44556             1               1              467            16774         89.681697        2.843101       599.981849      464.400168      19.180201        5.596497          518      
      3.10          5.016308         44387             2               2              477            17360         89.931325        3.044718       597.576794      454.199004      20.240972        5.765567          532      
      3.20          5.016308         44128             3               3              360            16875         85.883565       12.728918       379.918977      463.790822      15.649921       15.115572          516      
      3.30          5.016308         43939             3               3              799            17121         88.668078        2.426659       582.737774      459.052620      19.646773        5.571561          516      
      3.40          5.016308         43730             1               1              682            16979         88.691924        3.670779       595.770783      472.407683      19.594267        7.120982          517      
      3.50          5.016308         43718             2               2              774            16728         87.853288        2.847691       594.118760      465.933818      18.792246        6.769346          500      
      3.60          5.016308         43555             1               1              1010           16932         88.548783        3.575287       589.452868      455.416742      20.004282        7.981589          523      
      3.70          5.016308         43422             1               1              819            16302         87.931992        3.839804       580.481119      454.528797      18.812009        8.054632          497      
      3.80          5.016308         43589             2               2              815            16286         88.591289        3.824286       588.837548      463.117129      19.065468        7.935768          510      
      3.90          5.016308         43935             2               2              694            16634         90.649228        5.227024       629.418426      466.258729      20.880544        9.675704          549      
      4.00          5.016308         43900             2               2              820            16918         89.191297        3.724134       596.825880      460.057182      20.031105        7.864091          525      
      4.10          5.016308         43948             1               1              620            16976         90.129983        4.338228       622.503020      458.430887      20.578136        8.421547          540      
      4.20          5.016308         43978             1               1              962            17301         90.101908        4.129650       620.242125      462.557077      21.241957        8.795638          576      
      4.30          5.016308         43948             1               1              726            16715         88.626838        4.175026       593.658124      459.863537      19.153184        8.349006          511      
      4.40          5.016308         43895             2               2              553            16261         88.180810        3.130700       579.276904      466.603800      17.966077        7.070478          486      
      4.50          5.016308         43931             1               1              597            16411         88.283073        3.324858       582.824185      471.518739      18.245888        7.462683          492      
      4.60          5.016308         43975             1               1              666            16651         89.596184        4.675875       631.326754      475.437120      19.593720        9.342516          522      
      4.70          5.016308         43914             1               1              903            17016         88.261934        3.441476       586.870771      457.698919      19.469875        7.546177          515      
      4.80          5.016308         43683             1               1              758            16401         87.991545        3.315295       584.381200      460.716226      18.381505        7.243799          496      
      4.90          5.016308         43906             1               1              811            16637         88.702678        3.947023       597.339245      471.693388      19.184103        8.006843          514      
      5.00          5.016308         43928             1               1              626            16522         88.109013        2.938201       582.375483      462.161335      18.533377        6.406478          496      
      5.10          5.016308         44126             1               1              672            17249         88.894843        2.952818       586.563996      458.725381      19.985899        6.399177          524      
      5.20          5.016308         44172             1               1              592            17079         89.794064        3.409413       615.119118      455.886294      20.269831        6.570949          544      
      5.30          5.016308         44319             1               1              519            17009         89.946414        3.657778       607.524231      462.524212      20.075480        7.065337          535      
      5.40          5.016308         44317             1               1              345            16680         88.647050        2.985852       583.100348      470.139885      18.168883        6.808842          495      
      5.50          5.016308         44043             1               1              743            17134         88.128854        3.096874       588.532588      455.843768      19.237334        6.485670          507      
      5.60          5.016308         44030             2               2              675            16668         89.226858        3.640872       596.991930      457.472901      19.624877        6.242815          518      
      5.70          5.016308         44022             1               1              598            16234         88.839489        2.990424       588.245740      462.254280      18.618199        5.527679          498      
      5.80          5.016308         44094             3               3              741            16762         88.812662        3.036592       591.405816      456.049818      19.400910        5.630578          519      
      5.90          5.016308         44151             1               1              830            17058         89.260795        2.603115       602.547144      454.787631      20.073137        5.029453          528      
      6.00          5.016308         44024             1               1              711            16636         89.070186        2.178491       590.867061      459.849755      19.366788        4.595874          516      
      6.10          5.016308         44051             1               1              652            16605         88.991303        2.752440       601.919756      461.417774      19.200738        5.190219          514      
      6.20          5.016308         44170             1               1              725            17360         89.949735        2.744336       613.640372      460.846937      20.787393        5.506403          545      
      6.30          5.016308         44149             1               1              638            17117         88.982279        2.432900       585.198021      458.436048      19.720808        4.874810          519      
      6.40          5.016308         44072             1               1              811            17627         89.606033        2.949587       602.339755      456.020091      20.926625        5.932935          566      
      6.50          5.016308         43940             1               1              1051           17023         88.793090        3.396702       597.645360      462.950109      20.023748        6.596325          526      
      6.60          5.016308         43857             3               3              1023           16954         89.186840        3.441489       590.860042      453.349337      20.648790        6.625292          534      
      6.70          5.016308         43778             1               1              1032           16575         87.883142        3.078085       586.098920      451.316371      19.153081        6.306522          504      
      6.80          5.016308         43761             1               1              977            17060         88.731490        3.159881       599.890002      451.815063      20.407868        6.524167          530      
      6.90          5.016308         43740             1               1              798            16927         88.587221        3.099538       595.910345      451.206255      19.952485        6.089808          526      
      7.00          5.016308         43754             2               2              755            16767         88.656517        3.372612       593.712855      462.382687      19.533942        6.703565          522      
      7.10          5.016308         43863             1               1              859            17252         88.883316        3.617367       594.996471      456.960673      20.388358        6.797152          533      
      7.20          5.016308         43884             1               1              1059           17161         86.982636       10.956935       627.053570      453.059447      18.377423       14.077533          557      
      7.30          5.016308         43807             2               2              1159           16557         88.664884        3.353915       585.857545      458.488770      19.634238        6.938235          516      
      7.40          5.016308         43836             1               1              1049           16459         88.364170        3.584184       578.404339      455.276426      19.286511        7.397803          506      
      7.50          5.016308         43677             2               2              1475           16970         89.420231        4.812968       623.382585      458.686541      21.339385        9.466941          547      
      7.60          5.016308         43837             1               1              1152           16596         88.802461        4.080408       605.869628      465.360300      19.774823        8.970001          524      
      7.70          5.016308         44021             1               1              1025           16560         88.941607        4.252526       596.941629      470.120707      19.425013        8.901187          519      
      7.80          5.016308         44137             1               1              927            16448         88.662992        4.749786       591.050361      469.367950      18.902521        9.303821          507      
      7.90          5.016308         44119             1               1              1040           16960         88.887182        4.149813       591.184324      461.886420      20.053229        8.795289          526      
      8.00          5.016308         44050             1               1              843            15943         87.738506        5.155581       592.874121      499.201827      17.472887       11.209634          478      
      8.10          5.016308         44111             1               1              968            16761         88.911415        4.170852       590.185280      472.722636      19.533223        9.304687          518      
      8.20          5.016308         43968             1               1              1085           16857         90.354943        7.207675       645.935192      469.637077      21.486412       12.108605          535      
      8.30          5.016308         43768             1               1              1172           16351         88.288008        4.066074       597.493444      471.250598      19.105633        8.575964          506      
      8.40          5.016308         43659             2               2              1391           16606         89.021608        4.365553       598.361238      463.426565      20.226075        8.972102          529      
      8.50          5.016308         43563             4               4              1535           16620         89.037588        4.223726       596.358776      466.218485      20.614975        9.411532          534      
      8.60          5.016308         43580             1               1              1318           16456         88.859357        3.497227       591.471111      466.576155      19.984163        8.539546          525      
      8.70          5.016308         43759             1               1              1317           16411         89.509398        4.853177       609.951319      468.549205      20.352050        9.842862          538      
      8.80          5.016308         43876             1               1              1061           16514         88.655813        4.132710       591.746805      465.252037      19.268823        8.935142          516      
      8.90          5.016308         44031             1               1              925            15860         88.025170        3.339946       590.307396      490.154329      17.323087        8.781390          485      
      9.00          5.016308         43942             2               2              861            16048         87.989726        3.475998       596.807351      483.763692      17.666344        7.715254          487      
      9.10          5.016308         43996             1               1              1171           16814         89.334447        3.476579       599.066984      466.306693      20.402601        7.855491          537      
      9.20          5.016308         43856             1               1              1208           16885         88.043980        3.990476       591.294078      472.467845      19.662072        9.417425          514      
      9.30          5.016308         43732             1               1              1230           17129         88.330090        3.896435       593.873585      467.970702      20.530986        9.400435          527      
      9.40          5.016308         43795             2               2              869            16787         87.925819        4.137343       596.040281      479.054171      19.039126        9.391529          510      
      9.50          5.016308         43780             2               2              1193           17128         88.188217        3.453807       593.398484      472.520885      20.056971        8.432843          522      
      9.60          5.016308         43785             1               1              951            16698         88.377260        2.722787       592.945051      475.653698      19.363728        7.656302          514      
      9.70          5.016308         43798             1               1              1036           17136         89.129763        4.103586       602.047086      470.704433      20.703410        9.262097          548      
      9.80          5.016308         43751             1               1              982            17349         88.713493        3.080251       592.505343      457.690211      20.626636        7.964615          536      
      9.90          5.016308         43796             1               1              974            16828         87.876089        3.282731       586.430758      468.308115      19.301306        8.421554          505      
     10.00          5.016308         43890             1               1              888            16760         88.744241        3.715169       596.071764      470.135388      19.947523        8.968096          521      
     10.10          5.016308         44011             1               1              876            16800         88.756509        3.368188       600.635922      468.289324      19.619533        8.378547          520      
     10.20          5.016308         43895             2               2              1069           16793         87.771251        4.048892       594.376603      466.730491      19.187011        9.228797          505      
     10.30          5.016308         43812             1               1              1008           16582         87.917875        3.288848       583.964347      472.360641      19.220441        8.863503          505      
     10.40          5.016308         43735             1               1              1583           17621         89.048069        3.338251       597.391571      466.819813      22.401655       10.022257          564      
     10.50          5.016308         43778             1               1              1367           17711         90.259189        6.406424       623.032561      470.156316      23.234793       13.275435          573      
     10.60          5.016308         43814             1               1              1224           16988         87.913303        5.217694       594.888618      469.553084      20.059222       11.444135          520      
     10.70          5.016308         43665             1               1              1479           17399         89.347565        4.327519       600.168621      466.280090      21.970636       10.371298          558      
     10.80          5.016308         43763             1               1              1169           16543         88.966546        4.132558       597.534550      475.560674      19.871807        9.650842          525      
     10.90          5.016308         43976             1               1              1035           16212         88.753658        3.419667       598.056104      484.285504      18.824691        9.038100          509      
     11.00          5.016308         44128             1               1              1172           16551         89.500928        3.917171       599.305878      487.963651      19.731183        9.707679          529      
     11.10          5.016308         44154             1               1              899            15764         88.231123        5.118643       596.903470      512.154978      17.018980       12.066695          481      
     11.20          5.016308         44060             1               1              1077           16711         89.083726        4.909008       598.470839      493.947189      19.365148       11.689373          520      
     11.30          5.016308         44114             1               1              1100           16859         88.917665        4.924325       601.872239      487.998984      19.421857       11.617017          520      
     11.40          5.016308         43922             1               1              1099           16779         88.985318        4.918668       609.065978      489.473665      19.553270       11.358376          524      
     11.50          5.016308         43837             1               1              1281           17263         89.791901        5.251528       617.182909      473.960106      21.285501       11.546679          559      
     11.60          5.016308         43735             1               1              1160           16387         88.784581        4.624701       601.192485      471.168364      19.397288       10.027477          515      
     11.70          5.016308         43701             1               1              1473           16969         87.123604        8.095091       621.731062      471.278825      18.852270       13.502839          551      
     11.80          5.016308         43722             1               1              1322           16417         88.199775        4.116025       589.456552      478.561920      19.093782        9.206781          511      
     11.90          5.016308         43852             2               2              1396           17249         89.045937        4.211166       604.686697      472.419115      20.944285        9.644479          546      
     12.00          5.016308         43919             1               1              1363           16906         88.700952        4.489866       611.439937      477.912614      20.162465       10.036957          537      
     12.10          5.016308         43754             1               1              1392           17073         88.460041        3.806304       596.170372      478.500268      20.458906        9.999918          533      
     12.20          5.016308         43471             2               2              1586           17202         88.218417        4.596549       601.291131      470.284124      20.826124       10.380328          541      
     12.30          5.016308         43606             1               1              1391           17021         88.834089        4.674476       608.070591      479.002566      20.705116       10.966025          547      
     12.40          5.016308         43610             1               1              1370           16508         87.767814        4.901067       603.566009      476.769581      19.315649       10.916060          514      
     12.50          5.016308         43733             1               1              1441           16581         87.797807        5.008550       587.745622      479.007206      19.330049       10.860784          509      
     12.60          5.016308         43835             1               1              1720           16795         88.705579        5.253088       615.278844      475.380577      20.750499       11.595453          542      
     12.70          5.016308         43867             1               1              1678           16569         88.752698        4.593556       605.997414      473.037189      20.532790       10.211832          533      
     12.80          5.016308         43978             1               1              1495           15554         88.772515        2.789521       600.045690      486.396047      18.887319        8.187827          512      
     12.90          5.016308         43963             1               1              1475           15615         88.124652        3.337036       586.148874      475.695584      18.253396        8.676360          491      
     13.00          5.016308         43984             1               1              1626           15776         88.947830        4.969878       605.454610      480.869489      19.343551       10.633539          513      
     13.10          5.016308         44116             1               1              1745           15472         88.842899        4.557234       594.117359      488.448338      18.868778       10.494460          505      
     13.20          5.016308         43991             2               2              1940           15875         88.001221        4.654773       586.638315      480.467936      18.960761       10.390342          503      
     13.30          5.016308         44018             1               1              1850           15945         88.531628        4.817941       596.465738      481.502445      19.434928       10.895141          518      
     13.40          5.016308         44026             1               1              2064           16222         88.424915        5.253185       595.146091      483.123268      19.819182       11.589395          526      
     13.50          5.016308         43788             1               1              2200           16580         88.192516        5.058865       600.259965      484.519226      20.764486       11.692784          536      
     13.60          5.016308         43529             1               1              2454           16444         88.249873        4.802116       604.850126      469.737959      21.077860       11.899080          544      
     13.70          5.016308         43522             1               1              2146           16212         87.945003        4.673936       609.996091      475.092870      20.212825       11.507206          529      
     13.80          5.016308         43607             1               1              2078           16117         88.104478        4.915564       595.937863      476.363276      20.078355       11.679659          527      
     13.90          5.016308         43791             1               1              2063           16696         88.802715        4.905395       605.725645      472.819291      20.887776       11.307969          551      
     14.00          5.016308         43950             1               1              1832           16296         88.828758        6.614225       624.300505      492.600519      20.003775       13.823227          537      
     14.10          5.016308         43887             1               1              1909           15884         88.126811        5.738429       612.232472      482.502905      18.992979       11.969829          515      
     14.20          5.016308         43864             2               2              1938           16001         88.430658        5.755601       602.301167      486.912494      19.258984       12.384055          520      
     14.30          5.016308         43888             2               2              2009           16109         89.529230        6.408931       626.031141      476.125301      20.643693       12.876527          542      
     14.40          5.016308         43846             1               1              1722           15206         88.290955        5.806108       598.262020      480.045425      18.062399       11.642828          493      
     14.50          5.016308         43832             1               1              2078           16088         89.493882        5.499458       632.454017      478.401317      20.460524       11.939188          541      
     14.60          5.016308         43700             1               1              2108           15510         88.562330        5.613506       598.419599      483.051166      19.085052       11.107608          512      
     14.70          5.016308         43796             1               1              2157           15372         88.612619        5.704568       599.645104      475.127556      18.985277       11.233753          512      
     14.80          5.016308         43796             1               1              2185           15736         89.099568        6.028216       619.393165      471.134868      19.865255       11.522198          528      
     14.90          5.016308         43927             1               1              2314           15817         88.889142        5.861926       600.972169      473.321756      19.738164       12.003892          529      
     15.00          5.016308         44050             1               1              2195           15721         89.491723        6.431445       635.620676      487.641291      19.839162       13.454055          526      
     15.10          5.016308         43856             1               1              2119           15990         88.796041        5.299024       597.905253      476.102941      19.726400       11.392849          528      
     15.20          5.016308         43570             2               2              2235           16127         89.228012        5.952757       624.621962      465.970583      20.911114       11.788899          546      
     15.30          5.016308         43629             1               1              2003           15371         87.913578        6.284433       597.523582      476.182484      18.630832       12.208740          498      
     15.40          5.016308         43823             1               1              1924           15775         88.682329        5.491259       603.338677      473.793777      19.590944       11.304961          523      
     15.50          5.016308         43900             1               1              2016           15634         88.859441        5.640581       600.217625      474.236027      19.477761       11.420404          521      
     15.60          5.016308         44019             2               2              2082           15925         99.459974        9.207012       300.434386      470.863622      29.936555       14.900489          577      
     15.70          5.016308         44151             1               1              1849           15442         89.113590        5.118098       606.762119      479.065467      18.465460       10.188693          512      
     15.80          5.016308         44104             1               1              2144           15679         89.982071        4.886969       608.136984      479.234546      20.124885        9.017699          538      
     15.90          5.016308         43933             2               2              2114           15522         88.859436        4.718141       597.398429      462.076299      19.265997        8.806130          513      
     16.00          5.016308         44040             1               1              2136           15432         89.758566        5.911540       631.747031      471.044635      19.874810       10.857341          526      
     16.10          5.016308         43850             1               1              2178           15123         88.935638        5.226459       600.792568      467.881193      18.943886        9.899316          510      
     16.20          5.016308         43837             4               4              2192           15010         89.025380        4.276103       603.192410      473.153722      18.865883        9.155664          512      
     16.20          5.016308         43837             4               2               12              90           8.811785        2.461057       74.772841        0.000000        8.811785        2.461057           24      
     16.30          5.016308         43833             1               1              2185           15086         88.376995        4.620549       594.294814      461.353359      18.626983        8.811146          499      
     16.40          5.016308         43807             2               2              2114           14733         88.384411        3.921690       591.719632      475.821442      18.165651        7.988190          493      
     16.50          5.016308         43859             1               1              2320           14989         89.036117        4.019940       592.238157      468.627992      19.103250        7.865926          516      
     16.60          5.016308         43822             1               1              2430           15290         88.442450        3.893562       587.709071      462.492635      19.300328        6.892407          511      
     16.70          5.016308         43588             2               2              2893           15749         88.637046       14.960419       642.686218      454.945327      20.761478       18.338165          570      
     16.80          5.016308         43535             1               1              2385           15214         88.946932        3.603468       599.546596      460.249433      19.866910        6.559118          526      
     16.90          5.016308         43600             2               2              2216           15105         88.415783        3.814783       607.877022      463.480608      18.958163        6.720869          505      
     17.00          5.016308         43703             1               1              2309           15087         89.158531        3.220955       599.715310      471.395333      19.454627        6.652729          521      
     17.10          5.016308         43704             3               3              2577           15869         92.544193        8.804004       669.975681      468.764291      23.881262       12.957738          593      
     17.20          5.016308         43646             2               2              2302           15477         85.057898        8.774722       625.166914      476.572370      15.903553       13.516269          526      
     17.30          5.016308         43493             1               1              2446           15600         87.935787        2.734285       584.186270      466.543325      19.552793        7.353637          517      
     17.40          5.016308         43231             1               1              2603           15415         87.592750        3.127788       579.099996      462.591753      19.553792        7.547271          512      
     17.50          5.016308         43115             1               1              2695           15404         88.717136        4.199839       617.671271      453.958286      20.828009        8.971378          536      
     17.60          5.016308         43216             2               2              2593           15276         89.062111        3.663882       599.095668      472.396741      20.820865        8.335620          539      
     17.60          5.016308         43216             2               1               15              90           8.345894        1.158762       53.858540        0.000000        8.345894        1.158762           21      
     17.70          5.016308         43376             1               1              2587           15325         89.555840        3.455552       600.575631      459.136304      21.046708        7.547337          551      
     17.80          5.016308         43559             1               1              2295           15087         89.428023        3.716892       602.290035      470.790810      19.875749        8.099339          529      
     17.90          5.016308         43695             1               1              2268           15507         89.094833        4.002116       600.158961      466.211057      20.113038        8.628164          528      
     18.00          5.016308         43733             1               1              2301           15511         89.546364        3.220703       592.494055      470.213758      20.449331        8.075371          536      
     18.10          5.016308         43524             2               2              2599           15880         89.079375        3.637040       608.446371      464.147155      20.977805        8.697641          548      
     18.20          5.016308         43211             2               2              2622           15633         87.293803        3.726948       587.210585      465.346491      19.693872        8.430755          513      
     18.30          5.016308         43041             1               1              2631           15274         88.017844        4.625246       592.382485      478.394885      20.365998        9.341856          521      
     18.40          5.016308         42887             1               1              2692           15549         87.757742        3.955364       594.092798      461.925855      20.366121        8.051595          529      
     18.50          5.016308         42850             1               1              2653           15365         87.262076        3.907713       580.038336      453.561993      19.983782        8.249072          513      
     18.60          5.016308         42932             1               1              2623           15027         88.193011        3.462389       593.694227      461.577585      20.167510        7.583092          526      
     18.70          5.016308         43275             1               1              2200           13637         87.514109        3.290651       594.231218      481.006589      17.044911        7.504836          469      
     18.80          5.016308         43229             2               2              2977           15369         88.247621        3.135481       593.140646      456.786843      20.610951        7.593836          534      
     18.90          5.016308         43295             1               1              2800           15269         88.406265        2.731999       585.039621      454.962804      20.625105        6.926030          532      
     19.00          5.016308         43349             1               1              2539           14874         88.028527        3.577510       583.105144      466.402054      19.325681        7.924521          507      
     19.10          5.016308         43493             1               1              2759           15453         88.458331        2.912337       578.552070      455.413082      20.631220        6.854866          533      
     19.20          5.016308         43663             1               1              2545           14997         89.456116        3.475024       610.611031      461.792968      20.417529        7.461090          536      
     19.30          5.016308         43822             1               1              2477           14792         89.091980        3.620952       596.703092      458.471344      19.624672        7.287308          520      
     19.40          5.016308         44102             3               3              2390           14832         89.846988        3.917495       598.896641      467.797135      19.673826        7.590498          526      
     19.50          5.016308         44184             1               1              2401           15243         89.692200        3.620091       597.202291      469.922556      19.799842        7.989957          527      
     19.60          5.016308         44129             1               1              2262           14386         88.933910        3.255270       592.828865      471.396264      17.973100        7.244530          497      
     19.70          5.016308         43948             3               3              2744           15679         89.455044        4.147813       589.143165      458.555787      20.817601        8.278190          539      
