      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      5.80          5.016308         43778             1               1              1179           16346         88.434651        4.306139       603.146904      462.410508      19.190529        8.909256          510      
      5.90          5.016308         43877             1               1              843            15743         88.163737        4.659743       587.593076      489.411638      17.354844        9.796024          481      
      6.00          5.016308         43999             1               1              1023           16440         88.710563        4.701434       600.957327      471.302649      18.942301        9.840768          507      
      6.10          5.016308         43902             1               1              1186           16531         88.350078        4.824633       595.341919      471.917674      19.011774       10.324079          508      
      6.20          5.016308         43713             1               1              1114           16958         88.128985        4.786132       586.606867      464.849487      19.611496       10.134968          517      
      6.30          5.016308         43564             2               2              1331           16938         87.733081        5.014201       591.593517      462.071847      19.719397       10.517604          517      
      6.40          5.016308         43661             1               1              1251           16827         88.658094        5.544407       599.703723      462.474259      20.237577       10.812418          528      
      6.50          5.016308         43662             1               1              1181           16721         88.210488        5.264006       588.867259      463.638550      19.702186       10.767236          515      
      6.60          5.016308         43594             1               1              1598           16926         88.642755        4.976562       591.521645      461.596794      20.707731       11.112308          541      
      6.70          5.016308         43723             1               1              1125           16230         88.222599        4.957862       595.681295      469.831985      18.764657       10.831591          505      
      6.80          5.016308         43870             1               1              1230           16891         89.058501        5.106875       597.615348      461.276656      20.510479       10.359730          543      
      6.90          5.016308         43738             1               1              1257           17146         89.452864        5.377943       617.109668      453.819018      21.482174       10.031568          546      
      7.00          5.016308         43696             2               2              1271           16952         87.887039        4.389151       588.281998      456.161072      19.855050        9.457121          521      
      7.10          5.016308         43702             1               1              1249           16982         88.816177        4.565727       588.546360      454.846594      20.686162        9.424979          534      
      7.20          5.016308         43798             1               1              1191           16779         88.320749        5.029462       588.270338      461.503272      19.763734       10.117654          517      
      7.30          5.016308         43754             1               1              1221           16805         88.648426        4.060626       605.953570      453.608846      20.264095        8.389711          530      
      7.40          5.016308         43901             1               1              1159           16528         88.887393        4.294440       603.723942      453.642934      19.840018        8.198075          521      
      7.50          5.016308         44023             1               1              845            16008         89.299949        3.857156       601.237150      465.503151      18.894109        7.989099          508      
      7.60          5.016308         44267             2               2              810            15852         89.457889        4.168725       591.291460      467.312773      18.490830        8.436073          502      
      7.70          5.016308         44494             1               1              936            16408         90.523016        4.289257       606.153641      467.225978      19.904085        8.780088          538      
      7.80          5.016308         44625             2               2              839            15946         89.174290        4.586502       601.941704      476.639300      17.792333        9.599883          491      
      7.90          5.016308         44542             1               1              1085           16788         90.429484        4.183271       598.480928      472.675109      20.249568        9.039720          540      
      8.00          5.016308         44203             1               1              1210           16463         88.557323        4.551337       590.098331      471.139893      18.759956        9.482748          503      
      8.10          5.016308         43857             1               1              1251           16846         88.677090        4.805063       596.187034      462.487943      19.747084        9.528522          522      
      8.20          5.016308         43739             2               2              1476           16820         89.713433        4.812442       607.100983      468.530310      21.157688       10.101994          552      
      8.30          5.016308         43766             1               1              1341           16650         88.474909        4.688487       588.377507      466.978607      19.801262        9.449288          520      
      8.40          5.016308         43839             1               1              1153           16373         88.984685        4.365219       590.413966      465.125699      19.677173        9.097235          520      
      8.50          5.016308         44068             1               1              1201           16345         89.150056        5.329573       601.828152      473.637510      19.474656       10.794195          518      
      8.60          5.016308         44186             1               1              1244           16797         90.065305        5.136410       618.278922      474.134208      20.610831       10.445996          550      
      8.70          5.016308         43976             2               2              1285           16570         88.423064        5.653495       598.456752      481.462750      19.011895       11.410697          516      
      8.80          5.016308         43614             1               1              1763           16793         87.639997        5.646354       597.578919      474.820081      19.531228       11.524518          517      
      8.90          5.016308         43338             1               1              1702           16806         88.266255        5.389250       601.227216      470.425395      20.675438       10.974073          538      
      9.00          5.016308         43306             1               1              1537           16272         86.452054        4.718326       580.544102      476.260807      18.423373       10.178590          489      
      9.10          5.016308         43358             1               1              1728           16604         87.108776        4.172351       589.133290      460.155613      19.840528        8.982944          514      
      9.20          5.016308         43475             1               1              1390           16037         87.699466        4.504702       586.524830      464.877707      19.082979        9.093076          505      
      9.30          5.016308         43559             2               2              1273           15942         87.539497        4.402898       606.215781      472.156038      18.385163        9.313902          494      
      9.40          5.016308         43750             2               2              1414           16811         88.533022        4.416859       592.492192      462.152336      20.420402        9.298318          533      
      9.50          5.016308         43785             1               1              1197           16020         88.373708        4.848140       602.649062      466.238343      18.974229        9.278601          508      
      9.60          5.016308         43905             1               1              1129           16057         88.304352        4.300909       585.385583      468.933306      18.774369        8.786569          503      
      9.70          5.016308         44064             1               1              1218           16374         88.255732        4.330717       588.326852      473.830237      18.730702        9.347197          509      
      9.80          5.016308         44120             1               1              1221           16381         88.767141        4.111068       601.830726      472.190528      19.116818        9.090916          514      
      9.90          5.016308         44246             2               2              1350           16588         88.601022        4.812639       597.765680      469.789906      19.351925       10.082758          516      
     10.00          5.016308         44274             1               1              1246           16222         89.738264        4.935929       619.622126      467.032829      19.773593        9.602583          529      
     10.10          5.016308         44437             1               1              1349           16420         88.781551        3.854410       593.606853      469.780158      19.114154        8.581525          514      
     10.20          5.016308         44424             2               2              1284           16479         88.756705        4.524030       595.921494      470.949011      18.952484        9.425178          513      
     10.30          5.016308         44398             1               1              1418           16089         89.229666        4.503146       598.823970      473.538392      19.143926        8.921442          517      
     10.40          5.016308         44474             3               3              1526           16365         90.384920        4.505816       633.673738      470.186674      20.802278        8.548419          549      
     10.50          5.016308         44312             2               2              1394           15882         88.991834        4.037878       596.020479      464.433099      18.824277        7.894202          508      
     10.60          5.016308         44450             2               2              1461           15787         89.278507        5.087605       609.457255      476.104338      18.778521        9.724397          509      
     10.70          5.016308         44355             1               1              1827           16293         88.545915        4.715528       595.348817      471.158115      19.217941        9.452533          512      
     10.80          5.016308         44155             1               1              2023           16349         88.223536        4.538229       593.460983      468.734961      19.538164        9.462236          513      
     10.90          5.016308         43953             1               1              1914           15741         88.142724        4.528058       588.988466      480.835171      18.752635       10.088911          502      
     11.00          5.016308         43722             1               1              2238           16130         88.638894        5.109033       604.370467      483.852897      19.975073       10.583638          532      
     11.10          5.016308         43565             1               1              2140           15973         87.858435        4.616480       601.301840      483.748316      19.246118        9.949737          511      
     11.20          5.016308         43468             1               1              2257           15763         88.364404        5.643126       596.837640      484.950718      19.851655       11.450730          525      
     11.30          5.016308         43433             1               1              2327           16412         90.067903        5.948576       174.202926      463.762106      22.745193       11.321202          543      
     11.40          5.016308         43396             1               1              2164           15973         86.975674        4.735817       585.941064      469.021417      19.140670       10.209035          504      
     11.50          5.016308         43341             1               1              2009           15840         87.374653        4.828954       588.891558      463.405574      19.368051       10.040875          505      
     11.60          5.016308         43445             1               1              2087           16194         88.841252        5.139596       601.324953      473.558834      20.790057       11.427725          542      
     11.70          5.016308         43512             1               1              2277           16216         87.719343        5.110863       594.223755      481.450578      20.249248       11.571656          525      
     11.80          5.016308         43498             1               1              2361           16511         88.880198        4.768507       613.492229      481.237664      21.634786       11.469260          551      
     11.90          5.016308         43503             1               1              2116           16205         88.109444        5.022393       605.716296      490.995882      20.381901       12.554511          526      
     12.00          5.016308         43595             2               2              2276           16743         88.913133        5.436075       601.511957      493.395441      21.926430       13.246301          558      
     12.10          5.016308         43617             1               1              2056           16293         88.142191        5.108317       607.047638      500.461336      20.534864       12.902702          529      
     12.20          5.016308         43617             1               1              2131           16609         88.663844        5.040991       596.650151      490.792473      21.217607       12.808348          545      
     12.30          5.016308         43673             1               1              2036           16369         89.109784        5.117860       601.124811      490.046686      21.036311       12.660949          545      
     12.40          5.016308         43866             2               2              2075           16557         89.155240        4.925405       610.065631      501.885245      21.109854       12.956409          546      
     12.50          5.016308         43668             3               3              2093           16355         89.048396        4.511774       595.512182      493.117790      21.164815       12.186735          546      
     12.60          5.016308         43751             1               1              2091           15893         88.870844        5.065673       598.522884      494.957842      20.307068       13.132540          533      
     12.70          5.016308         43906             1               1              2292           16008         88.538203        4.871919       595.505303      493.937632      20.255956       13.156238          528      
     12.80          5.016308         43839             1               1              2377           16196         89.104572        5.801839       624.805944      491.196771      21.101920       14.125265          541      
     12.90          5.016308         43837             1               1              2204           15405         88.310737        5.253002       606.207919      507.846788      18.962009       13.966056          507      
     13.00          5.016308         43794             1               1              2523           16084         90.133516        6.274331       606.146047      502.857529      21.860446       15.742343          563      
     13.10          5.016308         43661             2               2              2243           15589         88.204546        5.631854       613.392585      504.165880      19.282431       14.494789          513      
     13.20          5.016308         43425             3               3              2923           16498         88.114727        5.055135       594.469571      486.941292      21.936839       13.937623          550      
     13.30          5.016308         43222             1               1              2599           15693         87.894542        5.263916       585.734057      489.734058      20.419064       13.393831          527      
     13.40          5.016308         43186             1               1              2832           15911         87.333744        5.738994       592.979043      472.207356      20.740509       13.649006          527      
     13.50          5.016308         43266             1               1              2770           15712         88.040293        5.626012       587.949409      476.688248      20.904679       13.489230          536      
     13.60          5.016308         43331             1               1              2822           15423         88.576075        5.557471       590.142589      487.464677      21.011560       14.121859          538      
     13.70          5.016308         43357             1               1              3191           16223         88.157609        6.056501       603.626949      473.843652      22.146170       13.787160          558      
     13.80          5.016308         43424             1               1              3190           16508         88.523558        6.463775       620.168746      489.012003      22.846174       15.591411          569      
     13.90          5.016308         43605             2               2              2896           16278         88.635112        6.396709       603.723085      479.545994      21.995319       14.949786          558      
     14.00          5.016308         43693             1               1              2864           16508         88.972364        6.257674       602.800789      496.162640      22.298219       15.892262          562      
     14.10          5.016308         43810             1               1              2612           15709         89.135388        5.585490       598.314629      512.932786      20.931430       15.231837          540      
     14.20          5.016308         44000             2               2              2739           15958         89.736397        5.805228       605.412347      518.343558      21.592491       15.815843          558      
     14.30          5.016308         43979             2               2              3114           16281         89.485922        6.758939       621.956307      521.662984      22.004515       17.902651          564      
     14.40          5.016308         43772             1               1              3082           16069         88.593455        6.978407       600.288691      525.264780      20.955047       18.094892          542      
     14.50          5.016308         43426             1               1              3572           16487         88.080473        7.264868       608.514352      530.430187      21.835936       18.931039          560      
     14.60          5.016308         43071             1               1              3813           16728         88.432624        8.264567       621.236694      506.555848      23.626945       20.320560          584      
     14.70          5.016308         42494             1               1              3830           16640         90.962132       12.676738       689.587418      496.333942      26.825226       24.458740          613      
     14.80          5.016308         42334             1               1              3992           16414         86.800134        7.952886       603.100022      483.760071      23.305830       19.425392          569      
     14.90          5.016308         42440             1               1              3875           16355         87.866224        8.114389       604.934673      488.365031      24.008899       19.708900          586      
     15.00          5.016308         42727             1               1              3241           15880         88.380828        8.250571       615.684544      499.791692      22.739913       19.727364          564      
     15.10          5.016308         42894             1               1              3286           15694         86.965740        8.625520       604.034049      500.424827      21.117034       19.998088          537      
     15.20          5.016308         43097             1               1              3546           15892         88.638196        6.447219       612.532958      495.162527      22.929446       17.070437          584      
     15.30          5.016308         43264             1               1              3666           16252         88.276309        7.795431       604.477192      494.631558      22.987249       18.624937          573      
     15.40          5.016308         43415             1               1              3481           15667         88.515348        8.285455       614.520021      487.844984      21.841047       19.164565          562      
     15.50          5.016308         43445             1               1              3409           15337         87.835858        7.857575       598.316959      496.540921      20.740824       18.953073          535      
     15.60          5.016308         43539             1               1              3490           15361         87.599961        8.815089       604.014323      487.625545      20.615240       20.159585          533      
     15.70          5.016308         43656             1               1              3123           14231         87.322590        8.471112       592.680546      495.806670      18.351804       19.139258          493      
     15.80          5.016308         44005             1               1              3354           14874         89.036017        7.681815       606.812500      493.972917      20.414429       18.508681          540      
     15.90          5.016308         44050             1               1              3427           14738         88.758494        8.161078       599.146547      497.066950      19.949867       18.822388          530      
     16.00          5.016308         43913             1               1              3510           14248         88.058068        8.854783       623.123134      492.188534      18.775460       19.485697          509      
     16.10          5.016308         43887             1               1              3229           13888         88.257529        7.926727       597.256298      498.700292      17.901100       18.720154          500      
     16.20          5.016308         43866             1               1              3402           14020         88.146885        8.718505       613.898230      502.392425      18.075866       19.472495          506      
     16.30          5.016308         44005             1               1              3596           14566         89.263689        8.210354       601.901881      491.698467      20.157247       18.451525          534      
     16.40          5.016308         44000             1               1              3872           14559         89.305932        8.264579       607.260334      482.368203      20.286753       18.275052          540      
     16.50          5.016308         43993             1               1              4010           14390         89.158934        7.995935       612.876070      482.027143      20.116913       17.526190          537      
     16.60          5.016308         43946             1               1              4146           14516         88.779768        7.982593       607.466581      480.226519      20.436974       17.934782          538      
     16.70          5.016308         43862             1               1              4205           14711         89.192598        7.972666       610.735832      475.329273      21.353962       17.331417          554      
     16.80          5.016308         43819             1               1              4210           14291         89.130930        7.822684       609.393501      480.568408      20.554309       17.031784          543      
     16.90          5.016308         43669             1               1              4085           14100         88.649274        8.467345       602.692205      472.233355      19.873481       17.016752          527      
     17.00          5.016308         43625             1               1              3557           13547         88.215149        8.181010       591.064351      474.827409      18.214202       17.206764          496      
     17.10          5.016308         43702             2               2              3669           13780         89.104068        8.545581       605.443681      474.214083      19.234790       17.230985          519      
     17.20          5.016308         43808             1               1              3829           14061         89.957461        7.583414       610.761891      473.491827      20.369900       16.413931          546      
     17.30          5.016308         43872             2               2              3791           14026         89.204952        8.811743       603.874279      476.046530      19.465252       17.718755          523      
     17.40          5.016308         43853             2               2              4043           14110         89.298933        8.654007       607.438408      479.514919      19.929719       17.483438          533      
     17.50          5.016308         43566             1               1              4172           13728         89.574053        9.858928       611.758465      485.046946      19.796906       19.207129          524      
     17.60          5.016308         43483             1               1              4179           13474         88.025889        8.677851       593.246669      491.977632      18.120176       18.034895          501      
     17.70          5.016308         43162             2               2              4486           14176         88.783906        7.555911       603.167985      467.014078      20.885255       15.568527          546      
     17.80          5.016308         43223             1               1              4510           14389         88.672464        8.190024       605.359063      466.242023      21.294253       16.555475          550      
     17.80          5.016308         43223             1               2               33             126          13.026839        3.282760       90.293916        0.000000       13.026839        3.282760           36      
     17.90          5.016308         43351             1               1              4326           13946         87.923692        8.040308       586.843221      470.995473      19.755474       16.441409          523      
     18.00          5.016308         43433             1               1              4052           13778         88.417011        7.651721       600.251848      467.521532      19.894160       15.624215          523      
     18.10          5.016308         43674             2               2              4320           14259         90.180877        8.651936       647.105426      466.331791      21.985565       16.493238          565      
     18.20          5.016308         43645             3               3              4041           13831         89.232986        7.927591       608.787390      478.151409      19.925848       15.455486          533      
     18.30          5.016308         43800             1               1              3919           13399         88.942502        7.466471       603.242917      482.695632      18.801305       15.280778          516      
     18.40          5.016308         43950             1               1              3931           13720         89.142639        7.288390       610.390470      487.359554      19.182570       15.367040          519      
     18.50          5.016308         43835             2               2              4083           14283         89.682044        7.916283       604.319715      473.423996      20.530879       16.004498          545      
     18.60          5.016308         43944             1               1              3873           13873         88.816601        8.021166       602.114276      500.520699      18.798563       16.273526          515      
     18.70          5.016308         43850             1               1              4119           14564         88.989241        7.834161       602.695948      482.800137      20.238713       16.359792          537      
     18.80          5.016308         43489             1               1              3968           14355         88.154438        7.980114       602.093719      492.510300      19.232184       16.585763          519      
     18.90          5.016308         43475             2               2              4367           14764         89.146404        8.295570       616.927239      483.498266      21.081698       16.440794          557      
     19.00          5.016308         43281             2               2              4372           14466         88.056691        8.577581       603.156141      488.907968      19.917219       17.270283          533      
     19.10          5.016308         43128             1               1              4399           14197         88.733769        8.048785       641.201169      475.269765      20.758684       16.229799          550      
     19.20          5.016308         43105             1               1              4383           13973         88.058479        7.695210       607.088199      467.197307      20.089005       15.255837          530      
     19.30          5.016308         43094             1               1              3954           13378         86.946773        7.402775       583.102006      473.444854      18.084462       15.162817          487      
     19.40          5.016308         43262             1               1              4175           13993         89.405948        8.198359       614.325239      474.815478      20.961967       16.304174          550      
     19.50          5.016308         43490             2               2              4217           14166         89.536281        7.953622       641.904675      486.178997      20.675034       16.478732          556      
