      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.016308         39989             1               1              7658           15837         92.794232        1.503446       602.079388      422.517695      31.080195        4.001265          727      
      0.10          5.016308         40305             1               1              6685           15835         85.358777        1.748755       559.566685      368.098185      28.023920        3.094644          617      
      0.20          5.016308         40932             1               1              6148           16713         86.299093        2.543551       587.074025      365.713242      29.675204        3.763820          646      
      0.30          5.016308         41597             1               1              5903           17409         87.008817        2.576413       582.928816      370.730859      29.675142        3.994987          656      
      0.40          5.016308         42136             1               1              4341           17906         87.498878        1.887973       584.860504      393.008862      27.294997        3.408608          627      
      0.50          5.016308         42612             1               1              3613           18390         89.135754        2.536093       593.764134      409.878155      27.250224        4.670049          638      
      0.60          5.016308         42922             1               1              1509           18551         91.275781        5.214957       614.947127      441.945848      25.623405        7.338203          623      
      0.70          5.016308         43094             1               1              359            17874         92.095737        5.437410       639.482241      452.781512      23.158608        7.123384          592      
      0.80          5.016308         43330             1               1              259            17464         92.302663        3.331237       639.511439      461.109049      22.022038        4.989951          581      
      0.90          5.016308         43519             2               2               23            16582         91.559306        2.243083       604.357669      472.462799      19.268974        3.759068          528      
      1.00          5.016308         43493             2               2               99            17401         81.632531       22.198394       467.943962      471.474274       9.722698       23.949957          578      
      1.10          5.016308         43484             1               1               12            15772         91.128262        2.152105       600.086223      482.351802      17.311964        3.967189          490      
      1.20          5.016308         43365             4               4               93            16880         94.232253        6.566316       660.528044      480.035978      21.439292        8.592609          561      
      1.20          5.016308         43365             4               1               0              102           9.450472        4.271760       85.301526        0.000000        9.450472        4.271760           23      
      1.30          5.016308         43226             2               2              106            16520         93.667368        4.079636       640.093829      481.077356      20.264646        6.429392          559      
      1.40          5.016308         43229             3               3              116            16765         91.939534        8.051682       668.932335      484.329475      18.631924       10.486988          581      
      1.50          5.016308         43165             2               2               85            16542         92.601041        2.892789       640.926521      481.381117      19.139917        5.208929          538      
      1.60          5.016308         43029             2               2               98            16642         93.017970        2.815703       625.236716      478.574269      19.939890        4.981593          551      
      1.60          5.016308         43029             2               5               0              132          11.264173        3.355558       104.501505       0.000000       11.264173        3.355558           28      
      1.70          5.016308         42964             1               1              329            16898         92.964102        3.213578       626.577663      484.226578      20.480058        5.894439          562      
      1.80          5.016308         42871             1               1              208            16679         93.649525        4.048294       655.540257      486.840299      20.847847        6.459425          565      
      1.90          5.016308         42743             3               3              414            16943         93.116989        3.437958       651.800634      488.729331      21.003730        5.775016          575      
      2.00          5.016308         42695             2               2              586            16999         93.799834        3.645551       636.897407      482.827389      22.023708        6.345717          596      
      2.10          5.016308         42654             2               2              412            16229         91.462446        2.523577       611.722895      496.079010      18.942636        5.396238          527      
      2.20          5.016308         42517             1               1              306            16405         93.138923        2.728442       626.624318      485.051747      20.495879        5.442060          561      
      2.30          5.016308         42330             1               1              328            16009         91.893110        2.591321       603.661005      487.377538      19.022526        5.418745          528      
      2.40          5.016308         42338             1               1              332            15701         91.399777        2.761042       605.320918      483.193974      18.384593        5.558422          514      
      2.50          5.016308         42258             2               2              649            16385         92.409108        2.683117       618.115042      490.827378      20.386700        5.980964          558      
      2.50          5.016308         42258             2               3               0              141          72.809125       40.562950       588.622086       0.000000       72.809125       40.562950           30      
      2.60          5.016308         42265             1               1              721            16540         92.201786        2.926199       617.869236      479.601875      20.581554        6.528051          564      
      2.70          5.016308         42109             1               1              356            15817         84.320521       20.613402       594.615836      484.227312      11.304513       24.144023          557      
      2.80          5.016308         42193             3               3              279            16110         92.473769        3.106900       625.563188      483.707657      19.646020        5.847353          546      
      2.90          5.016308         42073             2               2              487            16869         92.357733        3.618556       633.224306      468.442062      21.145228        5.832765          567      
      3.00          5.016308         41954             4               4              609            16607         92.472051        3.291759       651.229568      482.627635      20.929916        5.926971          571      
      3.10          5.016308         42026             1               1              392            16134         92.925225        3.859071       633.917293      483.681507      20.594512        6.293779          561      
      3.20          5.016308         42065             1               1              401            15998         92.533323        3.571754       628.513420      481.248324      20.021286        6.450005          552      
      3.30          5.016308         41957             2               2              482            15779         91.615222        3.819714       621.463123      485.152194      19.103472        7.194119          531      
      3.40          5.016308         41965             1               1              306            14957         90.526634        3.240685       604.770584      489.750480      16.927995        6.386594          486      
      3.50          5.016308         41957             1               1              603            15804         91.899846        3.935602       620.437855      479.378830      19.532607        7.066264          541      
      3.60          5.016308         41888             1               1              511            15839         92.406058        3.680251       634.609643      477.102680      19.968877        6.887044          543      
      3.70          5.016308         41900             1               1              410            15305         91.460005        3.254677       626.147663      486.163357      18.246269        6.878098          517      
      3.80          5.016308         41923             2               2              394            15502         91.491716        3.619311       608.954588      495.105211      18.319905        7.427261          517      
      3.90          5.016308         41997             1               1              501            16165         92.431858        3.931135       629.813538      483.203732      19.917476        7.427826          563      
      4.00          5.016308         42184             1               1              498            16254         93.115434        2.662460       636.505929      481.965017      20.894475        5.221073          571      
      4.10          5.016308         42269             1               1              343            15612         92.431572        2.712949       613.298986      485.038995      19.168524        5.200933          538      
      4.20          5.016308         42531             1               1              561            16095         94.138677        4.226685       650.163070      485.959378      21.162799        6.919680          580      
      4.30          5.016308         42570             2               2              568            16584         95.291738        6.749638       687.674041      476.889527      22.810413        9.499208          604      
      4.40          5.016308         42549             2               2              690            16382         93.169806        3.918142       623.892923      484.076721      20.628278        7.024222          566      
      4.50          5.016308         42507             3               3              854            16467         92.553063        4.396353       625.719144      484.898856      20.630503        8.245497          564      
      4.60          5.016308         42476             2               2              525            15908         92.229543        3.777042       620.029242      491.305453      19.298201        7.329031          536      
      4.70          5.016308         42483             3               3              972            16530         81.972380       27.953679      1023.759311      487.208906      10.205951       32.291709          594      
      4.80          5.016308         42349             2               2              1027           15962         83.701756       20.719364       489.123900      483.984170      11.462862       25.143379          560      
      4.90          5.016308         42255             2               2              970            16164         92.060418        3.426717       612.898425      486.856112      20.076095        7.805072          558      
      4.90          5.016308         42255             2               1               1              111           3.984884        0.488661       26.030629        0.000000        3.984884        0.488661           21      
      5.00          5.016308         42412             1               1              900            16213         93.199314        4.726242       635.132033      481.136799      21.100825        8.960720          577      
      5.10          5.016308         42363             2               2              1067           16023         92.563484        4.784019       648.014804      506.676506      20.249035       10.028435          562      
      5.20          5.016308         42312             3               3              1153           16617         92.658249        4.585332       634.436538      475.502422      21.538205        8.415397          579      
      5.30          5.016308         42335             1               1              935            15737         91.151118        3.379312       612.289092      481.168334      18.942738        7.126519          526      
      5.40          5.016308         42324             3               3              1142           16195         92.510706        4.230574       631.887551      473.459272      21.113104        8.010494          568      
      5.50          5.016308         42330             2               2              1213           16199         92.946790        4.810223       630.811240      482.176215      21.197325        9.283448          580      
      5.60          5.016308         42263             4               4              1185           16090         92.104290        5.177537       639.025498      479.364604      20.595028        8.866228          557      
      5.70          5.016308         42299             4               4              1092           16319         92.681440        3.927632       630.564435      474.525523      21.418656        7.157693          575      
      5.80          5.016308         42306             1               1              1037           16221         92.918549        4.569912       620.044181      480.797631      21.328426        7.834500          576      
      5.90          5.016308         42242             2               2              823            15715         91.895866        3.776143       613.996440      483.258081      19.548428        7.321917          551      
      6.00          5.016308         42144             2               2              1220           15907         91.984385        4.652954       630.699600      479.659731      20.375080        8.442818          554      
