      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.00          5.016308         43504             1               1              307            16628         90.030636        3.219374       606.534123      471.048955      19.003877        6.114101          517      
      2.10          5.016308         43411             1               1              512            17323         90.886476        2.901834       603.458232      458.336288      20.875930        5.176841          580      
      2.20          5.016308         43507             1               1              398            17145         90.637172        3.066132       605.937626      459.642484      20.414247        5.365969          546      
      2.30          5.016308         43449             3               3              539            16961         92.106455        6.203279       649.912554      470.675749      21.607843        9.152401          553      
      2.40          5.016308         43449             2               2              407            16403         90.321430        2.393878       602.526317      476.112086      19.030448        5.436300          519      
      2.50          5.016308         43288             1               1              697            16948         90.836527        3.118896       605.483793      468.591234      20.733865        6.300119          550      
      2.60          5.016308         43157             2               2              687            16817         90.354238        3.986887       618.860167      472.588029      20.116432        7.031977          541      
      2.70          5.016308         42841             1               1              646            17073         91.502274        5.704152       657.327558      463.684367      21.769464        8.298553          557      
      2.80          5.016308         42893             1               1              578            16327         89.546373        3.097637       600.458730      468.686657      19.008596        6.027307          513      
      2.90          5.016308         43067             1               1              523            15494         89.539436        3.232273       593.208683      493.515855      17.443156        8.057107          489      
      3.00          5.016308         43170             2               2              551            15854         90.592935        2.829059       601.980013      481.747925      18.853893        6.498677          521      
      3.10          5.016308         43240             1               1              630            16580         90.792757        3.349170       616.110836      474.844677      19.946124        6.930798          537      
      3.20          5.016308         43396             1               1              494            16811         90.833168        3.379618       625.293662      468.458204      20.118287        6.630980          543      
      3.30          5.016308         43636             1               1              351            16397         91.005385        3.138630       617.472041      478.330455      19.315973        6.450271          529      
      3.40          5.016308         43447             1               1              383            16146         89.731884        2.781747       600.980290      478.734832      18.046703        5.641009          497      
      3.50          5.016308         43587             2               2              457            16649         90.950370        2.703126       606.554582      475.751636      19.728221        5.536255          534      
      3.60          5.016308         43558             2               2              415            16457         91.056190        3.259995       607.425133      482.060298      19.231538        6.821670          528      
      3.70          5.016308         43518             1               1              551            16929         91.625239        3.136654       611.821971      472.651826      20.549593        6.599672          555      
      3.80          5.016308         43550             2               2              613            16015         90.154381        3.522680       606.943667      488.476101      18.190255        7.699059          507      
      3.90          5.016308         43384             1               1              608            16136         90.212462        2.571602       600.187512      479.752258      18.674642        5.660629          515      
      4.00          5.016308         43309             2               2              806            16517         91.114643        3.125857       607.765442      472.574211      20.242158        6.273063          546      
      4.10          5.016308         43372             1               1              617            16184         90.558748        2.996820       621.290900      481.088421      19.019135        6.576734          525      
      4.20          5.016308         43458             1               1              758            16530         92.214418        5.526125       672.495445      485.137874      20.951497        9.375526          552      
      4.30          5.016308         43425             2               2              767            16464         90.035696        3.210952       610.330354      481.035605      18.918432        7.245865          526      
      4.40          5.016308         43382             3               3              782            16566         91.700984        4.751501       637.380559      478.580324      20.664201        9.337242          544      
      4.50          5.016308         43407             1               1              909            16681         90.370303        3.960595       606.897734      477.447388      19.850788        8.503545          535      
      4.60          5.016308         43432             2               2              548            16148         89.737980        2.790532       595.490987      487.829742      17.963620        7.417736          501      
      4.70          5.016308         43509             2               2              771            16968         91.894900        3.723033       617.526850      484.069563      21.172890        8.288765          568      
      4.80          5.016308         43461             1               1              554            16301         90.016901        3.536858       601.367646      496.447968      18.685122        8.128910          512      
      4.90          5.016308         43379             1               1              635            16892         89.958345        3.112206       616.489422      471.363163      19.665873        6.640365          529      
      5.00          5.016308         43227             1               1              1175           17224         90.515737        3.903288       622.329503      474.941930      21.193534        8.096781          562      
      5.10          5.016308         42959             2               2              1151           17176         89.948080        2.666335       605.663417      467.809429      21.169530        6.429982          554      
      5.20          5.016308         42833             1               1              1211           17155         90.321175        2.876450       606.253435      461.647518      21.770461        6.390394          575      
      5.30          5.016308         42903             1               1              1006           16711         90.395652        3.300228       613.748707      479.100771      20.856688        6.967341          553      
      5.40          5.016308         42980             1               1              980            16716         91.463408        7.364880       654.114808      473.048351      21.969158       11.111417          557      
      5.50          5.016308         43023             3               3              1277           16779         89.696647        3.011000       607.284942      463.938157      20.644726        6.606663          545      
      5.60          5.016308         43114             1               1              1262           17035         91.665236        4.006050       625.144926      466.397279      22.547311        7.935110          588      
      5.70          5.016308         43274             2               2              1015           16623         90.685262        3.569071       609.790731      471.128573      20.816493        7.560103          553      
      5.80          5.016308         43387             1               1              916            16585         90.967406        3.710522       631.990737      473.423987      20.867111        7.372094          555      
      5.90          5.016308         43525             1               1              804            16339         90.302407        3.427643       604.345745      473.060676      19.509223        6.877396          528      
      6.00          5.016308         43644             1               1              892            17110         92.264307        4.629138       644.057695      472.950721      21.995759        8.432281          584      
      6.10          5.016308         43753             2               2              852            16926         91.733901        3.436673       620.182460      473.683237      21.179251        7.281823          566      
      6.20          5.016308         43858             1               1              844            17059         90.745534        4.155984       610.513133      473.607412      20.420003        8.076242          546      
      6.30          5.016308         43622             1               1              792            16622         89.680798        3.815223       590.223303      472.100958      18.994479        7.498013          515      
      6.40          5.016308         43637             1               1              717            16255         90.701567        3.465097       609.784784      477.071556      19.337657        7.321965          527      
      6.50          5.016308         43654             1               1              684            16147         90.370948        3.855336       615.920347      477.085586      18.871307        7.864901          515      
      6.60          5.016308         43687             1               1              797            16620         91.406884        4.211824       617.442795      485.494373      20.124632        8.646386          554      
      6.70          5.016308         43694             2               2              746            16530         90.386366        4.137339       604.334897      478.393149      19.282079        8.302897          525      
      6.80          5.016308         43678             2               2              736            16531         90.982004        4.211257       623.948159      483.627500      19.696317        8.677968          538      
      6.90          5.016308         43589             2               2              774            16550         90.665133        3.229493       605.736171      468.627024      19.895077        6.605892          547      
      6.90          5.016308         43589             2               1               3              106           9.328327        0.850986       60.390841        0.000000        9.328327        0.850986           22      
      7.00          5.016308         43666             1               1              767            16547         90.625467        2.840659       604.178929      468.550134      19.777824        6.036346          535      
      7.10          5.016308         43691             3               3              938            16458         90.386945        3.896692       604.224032      464.562063      19.724520        6.919483          532      
      7.20          5.016308         43709             1               1              751            16613         90.110668        2.950544       593.215653      468.238039      19.474713        5.449280          526      
      7.30          5.016308         43603             1               1              808            16504         90.079107        3.456281       595.960835      468.198824      19.297168        6.211575          523      
      7.40          5.016308         43638             1               1              956            16633         86.250765       15.811314       623.826143      470.128728      15.460222       18.629160          560      
      7.50          5.016308         43514             3               3              917            16415         90.195682        3.201878       609.258412      470.979285      19.454369        6.130056          524      
      7.60          5.016308         43382             2               2              793            15913         90.627566        4.542030       634.529200      481.303588      19.109238        7.650872          521      
      7.70          5.016308         43122             1               1              848            15335         89.573765        4.257853       610.428145      483.487317      17.680469        7.586881          495      
      7.80          5.016308         43191             1               1              850            15947         89.614209        3.059180       601.611165      473.660983      18.472654        5.987774          507      
      7.90          5.016308         43144             1               1              936            15983         90.269998        3.781829       614.651490      475.033977      19.283256        6.933387          524      
      8.00          5.016308         43182             1               1              888            15611         89.914734        3.405056       601.061230      487.894658      18.374044        7.202487          507      
      8.10          5.016308         43243             1               1              1045           16230         89.794989        3.432641       604.860445      476.145962      19.339614        7.011311          523      
      8.20          5.016308         43064             1               1              1279           16058         88.870907        3.369327       589.400757      474.917200      18.837468        6.784735          508      
      8.30          5.016308         42858             1               1              1373           16117         89.878348        3.758306       602.182215      464.821078      20.166433        6.994775          536      
      8.40          5.016308         43038             1               1              1214           15819         90.109871        3.548745       602.148587      468.188181      19.691591        6.557877          532      
      8.50          5.016308         43242             1               1              1220           15694         90.232511        3.905285       617.015919      468.989818      19.423991        7.178417          526      
      8.60          5.016308         43511             1               1              823            14801         89.522608        3.591303       595.767781      490.706771      16.730458        7.767998          481      
      8.70          5.016308         43645             1               1              917            15384         89.723087        3.005431       599.102056      479.967912      17.745692        6.474865          496      
      8.80          5.016308         43688             1               1              939            15572         90.331475        3.583514       599.939630      482.095306      18.267751        7.445439          509      
      8.90          5.016308         43648             1               1              1129           16231         90.952303        4.302108       626.730176      476.045195      19.897688        7.906035          537      
      9.00          5.016308         43533             1               1              1073           15883         89.940575        3.171109       588.569169      473.449381      18.731077        6.376560          511      
      9.10          5.016308         43554             1               1              924            15458         89.773215        2.696882       603.335752      476.299848      17.979348        5.689302          500      
      9.20          5.016308         43550             3               3              1081           16505         90.492431        4.082546       609.329038      465.817358      20.310891        6.867384          539      
      9.30          5.016308         43583             2               2              1433           16642         90.051011        2.819880       601.826141      459.475163      20.623328        5.707005          543      
      9.40          5.016308         43470             1               1              1355           16593         92.813290        8.515738       688.079319      464.720527      23.153558       11.248156          559      
      9.50          5.016308         43394             3               3              1473           16267         90.234679        2.982577       599.105700      466.574317      20.267127        5.548699          540      
      9.60          5.016308         43351             1               1              1207           15423         90.281987        2.765882       607.567899      469.535068      18.963195        5.576091          517      
      9.70          5.016308         43430             1               1              1190           15524         90.570947        2.755787       613.056702      471.180245      19.265359        5.162862          521      
      9.80          5.016308         43579             1               1              1025           15783         91.071444        3.573376       614.655487      469.657721      19.680612        6.143394          533      
      9.90          5.016308         43666             3               3              1218           16235         91.703904        3.375739       623.774338      471.235249      20.826477        6.201125          557      
     10.00          5.016308         43625             2               2              1386           16349         90.930483        2.947738       604.878864      471.224195      20.463819        6.323563          547      
     10.10          5.016308         43690             1               1              1357           16718         90.533872        3.475209       611.252308      463.408608      20.680688        6.568362          552      
     10.20          5.016308         43583             2               2              1180           16291         90.739738        3.442186       608.760738      474.837107      20.064081        7.078404          543      
     10.30          5.016308         43406             2               2              1513           16440         81.967979       20.291008       453.689520      467.394962      12.211894       23.312788          549      
     10.40          5.016308         43404             1               1              1200           15874         90.061221        2.912678       602.164809      472.409856      19.341556        5.563271          525      
     10.50          5.016308         43469             1               1              1136           15660         90.571488        3.521768       622.689264      473.725824      19.312203        6.452974          530      
     10.60          5.016308         43501             1               1              1247           16235         91.676432        3.497877       627.629098      472.444017      21.028047        6.678419          567      
     10.70          5.016308         43558             1               1              1105           15697         90.626431        2.731430       596.389185      475.245556      19.089309        5.403874          523      
     10.80          5.016308         43661             1               1              1073           15981         90.250683        2.749388       600.270683      473.800987      19.004386        5.527572          518      
     10.90          5.016308         43585             1               1              1364           16053         90.220126        3.249191       596.802173      474.041570      19.406250        6.340295          525      
     11.00          5.016308         43378             1               1              1274           15737         89.173578        2.422500       593.053107      473.552004      18.103306        5.507052          498      
     11.10          5.016308         43326             1               1              1252           16114         91.559969        4.048917       636.182281      476.010295      20.592124        7.284968          556      
     11.20          5.016308         43365             1               1              1060           15570         90.952658        4.478661       620.901374      478.164557      19.209065        7.625440          521      
     11.30          5.016308         43248             2               2              1351           15932         90.394442        3.662944       606.963465      481.389375      19.667657        7.231613          529      
     11.30          5.016308         43248             2               3               3              118          10.818140        2.235149       77.281211        0.000000       10.818140        2.235149           26      
     11.40          5.016308         43256             1               1              1216           15864         90.261224        3.289547       597.968408      473.137110      19.401017        6.594314          525      
     11.50          5.016308         43312             1               1              1114           15456         89.863760        3.465223       605.594768      474.197583      18.478114        6.871993          506      
     11.60          5.016308         43297             2               2              1254           16326         91.295249        3.434591       634.214307      470.089925      20.977411        6.836622          559      
     11.70          5.016308         43419             1               1              1086           16255         89.820589        2.904386       594.813459      476.653174      19.265394        6.242732          520      
     11.80          5.016308         43383             3               3              1137           16215         90.941266        3.364707       616.746615      467.412253      20.345270        5.967763          542      
     11.90          5.016308         43461             1               1              1076           15640         90.069179        3.064605       605.893735      474.578718      18.698861        6.209134          513      
     12.00          5.016308         43519             1               1              1040           15211         89.754708        2.608172       596.458463      479.371846      17.759350        5.805903          492      
     12.10          5.016308         43717             2               2              1205           16089         90.687947        3.004552       608.027429      478.318741      19.610344        6.340977          530      
     12.20          5.016308         43696             1               1              1218           15711         90.802718        2.999787       611.032098      481.331021      19.112463        6.259973          530      
     12.30          5.016308         43494             1               1              1396           15994         90.378658        3.071030       598.156738      486.661224      19.312209        6.662318          526      
     12.40          5.016308         43236             2               2              1462           16268         91.406326        4.275326       621.655816      472.310076      21.082650        7.366340          556      
     12.50          5.016308         43087             1               1              1593           15931         90.186427        3.553474       622.429162      476.602849      20.029885        7.067623          538      
     12.60          5.016308         43013             2               2              2129           16335         90.039259        3.743676       628.629529      463.967999      21.456801        7.069133          556      
     12.70          5.016308         42916             1               1              1755           15784         89.710809        2.819703       593.306763      464.800762      20.237880        6.258281          533      
     12.80          5.016308         42930             3               3              1739           16118         89.710008        3.061914       594.902935      456.938448      20.487976        5.723903          541      
     12.90          5.016308         43000             2               2              1726           15853         90.409577        2.942554       606.727606      459.550830      20.609193        5.292464          547      
     13.00          5.016308         42983             2               2              1605           15593         89.855467        2.537980       593.070037      472.454256      19.526686        5.183420          525      
     13.10          5.016308         42886             2               2              1664           15753         89.821312        3.974257       601.529023      475.159579      19.776131        7.360221          527      
     13.20          5.016308         42765             1               1              1754           16164         90.687301        4.205867       619.478908      472.336525      21.125289        7.893018          559      
     13.30          5.016308         42646             2               2              1704           15550         89.365317        3.154976       608.702343      463.515138      19.447063        6.554885          522      
     13.40          5.016308         42683             2               2              1679           15839         90.640891        3.098513       616.845023      462.015290      21.017359        6.498448          560      
     13.50          5.016308         42892             2               2              1874           16173         90.235595        3.893123       610.274709      464.444472      21.110642        7.701021          556      
     13.60          5.016308         42924             1               1              1716           16104         91.310440        4.400269       616.759398      469.657177      21.579503        8.155649          571      
     13.70          5.016308         43021             1               1              1457           16272         92.348965        5.353403       637.259430      470.311971      22.594103        9.267545          556      
     13.80          5.016308         42959             1               1              1398           16039         90.204171        4.615435       602.931803      471.207500      20.249251        9.181027          538      
     13.90          5.016308         42964             2               2              1444           15956         90.100342        4.809817       623.706818      470.939315      20.138969        9.656584          532      
     14.00          5.016308         43122             1               1              1314           16062         91.328633        4.040808       630.023509      482.559059      20.750812        8.769007          563      
     14.10          5.016308         43121             1               1              1304           15740         89.250264        3.694348       597.097247      475.401716      18.471135        8.278966          505      
     14.20          5.016308         43148             1               1              1506           16191         90.063722        3.931563       600.262496      476.202814      20.149640        8.295783          537      
     14.30          5.016308         43026             1               1              1370           15543         88.760045        3.395015       599.233568      474.879383      18.115216        6.943750          498      
     14.40          5.016308         43010             1               1              1590           15954         90.068627        4.442233       611.543784      466.175569      20.132977        7.508845          537      
     14.50          5.016308         43075             1               1              1617           15870         90.631673        3.792231       621.059205      470.830395      20.327999        7.544024          550      
     14.60          5.016308         43217             1               1              1542           15844         90.443210        3.759697       616.171969      473.324485      19.967590        7.346810          540      
     14.70          5.016308         43215             1               1              1362           15563         90.296534        3.908266       603.158107      477.419838      19.172555        7.689900          521      
     14.80          5.016308         43346             1               1              1459           15285         89.920721        4.532691       621.371319      483.498516      18.579275        9.201312          514      
     14.90          5.016308         43368             1               1              1826           15879         84.040370       15.081397       372.934188      480.197484      13.749546       20.302186          545      
     15.00          5.016308         43195             4               4              1607           16083         91.002454        4.584831       628.456757      477.376377      20.936437        9.083929          557      
     15.10          5.016308         43197             1               1              1533           15697         89.971075        3.713904       612.857596      481.408779      19.485432        8.436823          530      
     15.20          5.016308         43108             1               1              1891           16077         90.296033        3.983647       613.085438      478.626719      20.782795        9.004933          551      
     15.30          5.016308         43148             1               1              1962           15912         90.100822        3.699563       623.342776      477.592703      20.547967        8.210008          544      
     15.40          5.016308         43165             1               1              1605           15262         75.303381       26.268315       527.446235      476.909784       4.573588       30.391341          503      
     15.50          5.016308         43129             1               1              1836           16124         89.747754        4.327057       603.367801      471.204643      20.182003        8.821258          542      
     15.60          5.016308         43107             2               2              1913           16241         90.405702        4.500753       619.654672      463.464752      21.121709        8.561810          559      
     15.70          5.016308         43343             2               2              1675           15373         90.025705        3.771046       619.118636      475.264727      19.335705        7.336399          524      
     15.80          5.016308         43465             1               1              1645           15551         90.727791        4.221092       607.154075      473.617503      19.956306        7.911892          538      
     15.90          5.016308         43515             1               1              1547           15793         87.792824        2.801097       102.245567      467.677946      17.286970        5.717529          534      
     16.00          5.016308         43675             1               1              1527           15754         90.363610        2.928803       609.763642      469.782330      19.538251        6.465184          530      
     16.10          5.016308         43764             1               1              1574           15610         90.898363        3.369566       618.687875      477.798921      19.556540        6.938282          535      
     16.20          5.016308         43876             1               1              1539           15464         90.314114        3.350583       609.991608      477.231349      18.859550        6.371403          517      
     16.30          5.016308         43808             1               1              1583           15650         90.464483        2.981432       615.068443      473.749399      19.258871        6.064486          529      
     16.40          5.016308         43780             1               1              1561           15895         90.591783        3.844557       611.854183      471.156466      19.699501        7.264307          534      
     16.50          5.016308         43599             1               1              1662           15846         90.648650        2.896468       597.836010      473.239067      19.915956        6.419821          536      
     16.60          5.016308         43728             1               1              1564           15740         91.612820        4.020087       633.040528      474.266091      20.385687        7.241917          550      
     16.70          5.016308         43741             2               2              1627           15701         91.669426        3.884698       633.353626      476.377661      20.406318        6.841242          551      
     16.80          5.016308         43692             1               1              1428           15623         91.176464        3.353059       610.211732      470.314606      19.548006        5.873957          533      
     16.90          5.016308         43608             2               2              1592           15849         90.676976        3.739269       607.375900      465.598418      19.709458        6.652651          540      
     17.00          5.016308         43563             2               2              1489           15591         92.055281        3.597843       623.461052      472.415792      20.632238        6.511546          557      
     17.10          5.016308         43679             2               2              1307           15138         91.307532        4.038629       616.567650      488.024399      18.782252        7.822622          525      
     17.20          5.016308         43758             1               1              1495           15442         90.749172        3.681394       608.768229      483.610368      18.957207        7.925568          525      
     17.30          5.016308         43624             1               1              1540           15347         90.308055        3.762991       605.575420      478.796099      18.634784        7.731574          512      
     17.40          5.016308         43354             1               1              1577           15117         89.832271        3.953935       597.738332      481.529832      18.154752        7.740765          501      
     17.50          5.016308         43009             1               1              1764           16022         91.874926        6.021122       672.500420      470.267354      21.624785        9.877519          576      
     17.60          5.016308         43010             1               1              1594           14850         89.381193        3.697487       594.265996      475.039776      17.986093        7.533331          496      
     17.70          5.016308         42922             1               1              1760           15341         90.290478        4.320435       604.411591      464.014351      19.730936        8.381742          530      
     17.80          5.016308         43139             4               4              1761           15513         91.875997        4.934081       626.607691      469.701696      21.176981        9.302724          564      
     17.90          5.016308         43266             1               1              1778           15156         92.033765        5.685692       642.733205      477.379898      20.732012       10.799434          551      
     18.00          5.016308         43498             1               1              1635           15163         90.492017        4.369681       601.639967      478.355155      18.985763        9.522862          519      
     18.10          5.016308         43541             1               1              1736           15487         90.661288        4.505770       607.568223      476.299948      19.622662        9.869963          534      
     18.20          5.016308         43661             1               1              1951           16050         91.127109        4.863569       612.120098      471.235727      20.930850       10.455215          556      
     18.30          5.016308         43497             2               2              1993           16052         91.242507        4.420308       617.902517      463.274874      21.106337        9.839024          563      
     18.40          5.016308         43564             3               3              1699           15459         91.223984        4.243140       613.885967      467.939811      20.055278        8.868575          539      
     18.50          5.016308         43528             1               1              1600           15202         90.742979        4.343875       610.430089      476.126016      19.247268        8.833678          528      
     18.60          5.016308         43629             1               1              1549           15306         90.624399        4.673364       603.599698      477.297731      19.151318        9.407469          525      
     18.70          5.016308         43646             1               1              1748           15030         91.173126        4.159392       610.417320      483.709148      19.344376        9.504916          532      
     18.80          5.016308         43499             2               2              2078           15547         90.510502        4.674049       603.988549      471.115151      20.006050       10.090227          536      
     18.90          5.016308         43346             1               1              2080           15503         90.787767        5.423119       609.455725      475.047666      20.354668       10.924456          544      
     19.00          5.016308         43338             1               1              1763           14354         89.297225        5.038327       592.702022      482.968368      17.295151       10.912192          486      
     19.10          5.016308         43231             1               1              1820           14639         89.248718        5.593682       603.963607      482.531592      17.770798       11.246848          493      
     19.20          5.016308         43102             1               1              2083           15384         90.285358        5.173492       600.578686      468.387844      20.083327       11.050503          538      
     19.30          5.016308         43073             3               3              2110           15654         90.471444        5.442320       601.908385      470.107286      20.748208       11.679709          547      
     19.40          5.016308         43211             2               2              1966           15421         90.069689        5.830101       605.162081      467.013109      19.927805       11.868212          529      
     19.50          5.016308         43134             2               2              1839           15401         90.702201        5.428633       627.202877      471.524875      20.093758       11.392194          542      
     19.60          5.016308         43278             1               1              1850           15381         90.266078        5.086237       605.279166      474.918945      19.495959       11.280519          534      
     19.70          5.016308         43326             1               1              1932           15445         91.299502        5.544145       625.097050      485.987521      20.145590       12.428668          552      
