      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      0.00          5.016308         38509             1               1              7931           14497         91.921124        1.346758       597.213883      410.077678      30.217602        4.695063          706      
      0.10          5.016308         38856             1               1              6867           14413         84.982864        1.683347       565.516661      370.753850      27.299888        3.058499          599      
      0.20          5.016308         39527             1               1              6138           15316         84.926043        2.081273       572.371529      368.243639      27.873994        3.406965          615      
      0.30          5.016308         40355             1               1              5999           16197         86.688627        2.748121       586.635341      370.548204      29.143574        4.087905          641      
      0.40          5.016308         41044             1               1              5002           17100         89.131630        4.165522       644.011616      390.227189      29.590582        5.907531          674      
      0.50          5.016308         41736             1               1              2850           17503         88.616220        2.099176       588.890370      413.640866      25.574281        4.120486          612      
      0.60          5.016308         42209             1               1              1184           17793         89.754008        2.631395       604.396409      432.474712      23.543561        4.399842          589      
      0.70          5.016308         42584             1               1              629            17894         91.204469        2.436039       606.518779      446.010964      23.172302        4.113715          602      
      0.80          5.016308         42928             1               1              261            17289         92.910329        4.699774       654.429863      459.687632      22.703927        6.692812          588      
      0.90          5.016308         43224             3               3               82            16663         91.563631        2.157567       610.925173      470.785102      19.627481        4.400700          540      
      1.00          5.016308         43391             2               2              166            17690         94.021272        3.666169       649.569920      468.578113      22.652054        5.741922          616      
      1.10          5.016308         43478             2               2               97            16730         92.725265        2.149179       611.693619      475.895048      19.945627        4.362479          551      
      1.20          5.016308         43482             2               2               70            17035         93.103083        2.802498       626.228676      480.487567      20.450322        4.757030          565      
      1.30          5.016308         43454             1               1               27            16184         92.346035        1.891751       611.023732      484.443718      18.526081        4.167889          532      
      1.40          5.016308         43458             1               1              302            17309         92.142593       10.543761       665.105411      491.442346      19.785756       13.222121          605      
      1.50          5.016308         43364             2               2              430            17112         94.521358        3.821394       659.736345      489.268236      21.931078        6.693442          595      
      1.60          5.016308         43145             1               1              497            16538         92.040577        3.139787       615.186979      490.098690      19.347224        6.409274          538      
      1.70          5.016308         43017             2               2              500            16718         92.453923        2.689765       616.659247      483.770231      20.173609        6.201075          555      
      1.80          5.016308         42871             2               2              209            16173         91.220734        2.657249       609.237788      482.898667      18.414963        5.816422          513      
      1.90          5.016308         42591             2               2              620            17147         97.358416       11.635972       754.124235      474.771736      25.936087       15.308764          640      
      1.90          5.016308         42591             2               1               0              181          74.902222       43.253301       601.271558       0.000000       74.902222       43.253301           33      
      2.00          5.016308         42614             1               1              288            16506         92.080310        3.106669       608.370506      480.118554      19.872952        6.187677          544      
      2.10          5.016308         42682             1               1              375            16217         91.948982        3.186196       625.131579      491.508846      19.316401        6.770484          537      
      2.20          5.016308         42644             1               1              138            15599         92.986091        5.602913       662.983122      490.416023      19.235768        8.708009          528      
      2.30          5.016308         42687             2               2              152            15968         92.897557        3.702794       620.606649      487.617452      19.467946        6.933387          545      
      2.40          5.016308         42631             2               2              156            16478         94.607980        5.021228       657.772915      484.934078      21.513403        7.648104          596      
      2.50          5.016308         42571             3               3              347            16744         94.183821        3.561854       651.795269      482.563753      21.641715        6.663991          586      
      2.60          5.016308         42507             2               2              201            15861         91.797601        2.502095       611.044147      491.106147      18.277523        5.858489          516      
      2.70          5.016308         42580             2               2              116            15712         93.281840        3.340638       629.744011      491.309410      19.274078        6.146806          539      
      2.80          5.016308         42615             1               1              219            15784         92.891338        3.302141       627.318537      483.943828      19.148247        6.053874          538      
      2.90          5.016308         42697             1               1              358            16152         93.513859        3.163584       653.926994      490.029852      20.162458        6.273455          563      
      3.00          5.016308         42648             2               2              585            17044         95.450780        6.031510       681.733209      484.013989      23.498866        9.482481          620      
      3.10          5.016308         42454             2               2              541            16728         92.738354        2.754624       623.064386      478.656219      20.989278        5.881034          567      
