      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
     17.30          5.016308         43169             5               6               8              107          11.615470        1.978706       78.107410        0.000000       11.615470        1.978706           28      
     17.40          5.016308         43205             2               2              1305           16111         90.744890        3.253059       609.233284      470.647467      20.316523        6.667346          542      
     17.50          5.016308         43241             1               1              1392           16182         91.190399        2.855398       610.801903      466.492091      20.855603        5.955117          564      
     17.60          5.016308         43287             1               1              1139           15907         90.459798        2.626903       601.437273      468.495471      19.608175        5.796305          528      
     17.70          5.016308         43405             1               1              1041           15675         90.321957        2.946266       602.874835      472.215581      18.883501        6.398974          515      
     17.80          5.016308         43387             2               2              1118           15838         90.469246        3.090134       606.551742      472.473667      19.286003        6.574747          526      
     17.90          5.016308         43314             1               1              1424           16041         90.974609        2.650291       604.691114      469.337554      20.464020        6.065454          547      
     18.00          5.016308         43202             2               2              1394           16250         89.985028        2.774063       603.759969      461.063221      20.110798        6.140180          533      
     18.10          5.016308         43033             2               2              1648           16318         90.533253        3.483868       614.891540      458.333943      21.149461        6.969684          556      
     18.20          5.016308         43054             2               2              1770           16534         90.463122        3.037602       602.678416      453.136759      21.742752        5.975929          562      
     18.30          5.016308         43048             2               2              1498           16062         90.473220        3.555342       604.732535      471.919804      20.834550        6.741111          549      
     18.40          5.016308         42985             1               1              1327           15703         90.266058        2.597119       611.505933      469.061945      19.972641        5.745518          536      
     18.50          5.016308         43122             2               2              1335           16224         90.797532        3.442779       616.439314      460.218330      20.895290        6.738881          554      
     18.60          5.016308         43060             1               1              1113           15778         89.943747        2.749940       604.177813      468.960332      19.208831        5.905206          518      
     18.70          5.016308         43132             1               1              1207           15698         89.599494        2.728586       588.013050      467.135715      18.959704        6.116182          515      
     18.80          5.016308         43084             2               2              1274           15940         90.220645        3.236313       600.516536      474.382025      19.878896        7.093785          532      
     18.90          5.016308         43102             2               2              1276           16168         90.975567        3.226198       612.493024      469.574615      20.718049        6.447606          556      
     19.00          5.016308         43094             3               3              1271           16353         91.103729        4.247053       626.698108      470.614114      20.966046        7.534939          563      
     19.10          5.016308         42948             3               3              1343           15750         90.489010        4.153711       615.474411      472.321488      19.981117        7.675607          534      
     19.20          5.016308         42899             1               1              1259           15605         90.092470        3.229227       606.773417      465.990360      19.416896        6.336224          525      
     19.30          5.016308         42837             2               2              1362           15628         90.212561        2.649065       600.285932      470.643828      19.726562        5.815520          529      
