        tauB               sizeBin             clust_size      press_align
       18.40               5.016308              43143             4610.588381     
       18.50               5.016308              43311             4356.251032     
       18.60               5.016308              43494             3957.263022     
       18.70               5.016308              43531             4092.381925     
       18.80               5.016308              43477             4187.460264     
       18.90               5.016308              43556             4609.798625     
       19.00               5.016308              43786             4801.201268     
       19.10               5.016308              43857             4296.600127     
       19.20               5.016308              43873             4107.326897     
       19.30               5.016308              43710             3681.079538     
       19.40               5.016308              44012             4258.081807     
       19.50               5.016308              44104             4019.752748     
       19.60               5.016308              44254             3778.817373     
       19.70               5.016308              44119             3443.080383     
       19.80               5.016308              44097             3678.203372     
       19.90               5.016308              44062             3435.629243     
       20.00               5.016308              43980             3539.526176     
       20.10               5.016308              43627             3530.740534     
       20.20               5.016308              43453             3344.319737     
       20.30               5.016308              43252             3613.931283     
       20.40               5.016308              43195             3435.356981     
       20.50               5.016308              43029             3847.834510     
       20.60               5.016308              43143             3991.508530     
       20.70               5.016308              43062             3848.085290     
       20.80               5.016308              43248             3925.204125     
       20.90               5.016308              43314             3489.795148     
       21.00               5.016308              43344             3639.801107     
       21.10               5.016308              43211             3399.400184     
       21.20               5.016308              43164             4074.568869     
       21.30               5.016308              43302             4198.112557     
       21.40               5.016308              43352             3623.119677     
       21.50               5.016308              43347             3645.317933     
       21.60               5.016308              43558             3617.340100     
       21.70               5.016308              43616             3404.964569     
       21.80               5.016308              43834             3689.479334     
       21.90               5.016308              44013             3390.240487     
       22.00               5.016308              43901             2840.081705     
       22.10               5.016308              43693             3022.340256     
       22.20               5.016308              43730             3033.402985     
       22.30               5.016308              43662             3123.855853     
       22.40               5.016308              43505             3171.244808     
       22.50               5.016308              43458             3076.333235     
       22.60               5.016308              43493             3130.576417     
       22.70               5.016308              43390             3381.643259     
       22.80               5.016308              43453             3990.489392     
       22.90               5.016308              43289             3776.238041     
       23.00               5.016308              43201             3835.758649     
       23.10               5.016308              43087             3549.306100     
       23.20               5.016308              43029             3483.457024     
       23.30               5.016308              43187             3895.476890     
       23.40               5.016308              43378             4096.105088     
       23.50               5.016308              43444             3419.317583     
       23.60               5.016308              43516             4052.226353     
       23.70               5.016308              43637             3994.451621     
       23.80               5.016308              43475             3564.457146     
       23.90               5.016308              43330             3931.292087     
       24.00               5.016308              43462             4272.841602     
       24.10               5.016308              43618             4009.986096     
       24.20               5.016308              43695             3806.271918     
       24.30               5.016308              43867             3707.291118     
       24.40               5.016308              43848             3836.027045     
       24.50               5.016308              43865             3557.000546     
       24.60               5.016308              43967             3565.616034     
       24.70               5.016308              44216             3456.151755     
       24.80               5.016308              44365             3456.826285     
       24.90               5.016308              44346             3024.408792     
       25.00               5.016308              43992             3209.870426     
       25.10               5.016308              43751             3257.682767     
       25.20               5.016308              43583             3514.566420     
       25.30               5.016308              43361             3750.721282     
       25.40               5.016308              43097             3798.819065     
       25.50               5.016308              42905             3778.720461     
       25.60               5.016308              42838             4323.192656     
       25.70               5.016308              42787             4193.724350     
       25.80               5.016308              42716             4042.925645     
       25.90               5.016308              42757             3895.318152     
       26.00               5.016308              42808             3685.197308     
       26.10               5.016308              43107             4063.788139     
       26.20               5.016308              43395             4359.390109     
       26.30               5.016308              43699             4051.875608     
       26.40               5.016308              43762             3860.509511     
       26.50               5.016308              43693             3959.852996     
       26.60               5.016308              43765             3996.021395     
       26.70               5.016308              43890             3839.367210     
       26.80               5.016308              44051             3725.299232     
       26.90               5.016308              44021             3930.266943     
       27.00               5.016308              43846             3407.631594     
       27.10               5.016308              43605             3139.417303     
       27.20               5.016308              43591             3188.899282     
       27.30               5.016308              43711             3100.123268     
       27.40               5.016308              43571             3172.376129     
       27.50               5.016308              43508             3242.747792     
       27.60               5.016308              43627             3297.536761     
       27.70               5.016308              43613             3192.611832     
       27.80               5.016308              43768             3604.122839     
       27.90               5.016308              44005             2862.013365     
       28.00               5.016308              43988             3290.504376     
       28.10               5.016308              44102             3305.865444     
       28.20               5.016308              43951             3462.807538     
       28.30               5.016308              43970             3008.834827     
       28.40               5.016308              43900             3075.953873     
       28.50               5.016308              43786             3408.624637     
       28.60               5.016308              43565             3562.339977     
       28.70               5.016308              43645             3463.132033     
       28.80               5.016308              43561             3627.961681     
       28.90               5.016308              43635             3989.099868     
       29.00               5.016308              43669             3577.520431     
       29.10               5.016308              43624             3559.679422     
       29.20               5.016308              43457             3796.224815     
       29.30               5.016308              43324             3930.253741     
       29.40               5.016308              43419             4087.702906     
       29.50               5.016308              43495             4022.761217     
       29.60               5.016308              43309             3871.445064     
       29.70               5.016308              43213             4059.593641     
       29.80               5.016308              43337             4215.091445     
       29.90               5.016308              43190             4108.575055     
       30.00               5.016308              43323             4105.454403     
       30.10               5.016308              43267             3798.342902     
       30.20               5.016308              43420             3453.492743     
       30.30               5.016308              43396             3476.852920     
       30.40               5.016308              43430             3481.118632     
       30.50               5.016308              43510             3657.205370     
       30.60               5.016308              43724             3933.459700     
       30.70               5.016308              44067             3700.838249     
       30.80               5.016308              44016             4039.014400     
       30.90               5.016308              43826             3695.189339     
       31.00               5.016308              43531             3703.485536     
       31.10               5.016308              43339             4208.935951     
       31.20               5.016308              43152             4383.764317     
       31.30               5.016308              43310             4040.511299     
       31.40               5.016308              43256             3887.455641     
       31.50               5.016308              43254             3246.398464     
       31.60               5.016308              43312             3741.103667     
       31.70               5.016308              43398             3863.368546     
       31.80               5.016308              43620             3869.007046     
       31.90               5.016308              43675             4167.604783     
       32.00               5.016308              43618             3733.668877     
       32.10               5.016308              43804             3345.278116     
       32.20               5.016308              43835             3766.087966     
       32.30               5.016308              43826             3703.184691     
       32.40               5.016308              43777             3110.338812     
       32.50               5.016308              43731             2922.960634     
       32.60               5.016308              43627             3358.266264     
       32.70               5.016308              43629             3974.539172     
       32.80               5.016308              43686             4338.556045     
       32.90               5.016308              43756             4028.176737     
       33.00               5.016308              43736             4040.139498     
       33.10               5.016308              43686             3958.548096     
       33.20               5.016308              43456             4298.701386     
       33.30               5.016308              43429             4251.180458     
       33.40               5.016308              43393             3668.172821     
       33.50               5.016308              43090             3626.711810     
       33.60               5.016308              43074             3804.993932     
       33.70               5.016308              43313             4330.801025     
       33.80               5.016308              43562             4333.674673     
       33.90               5.016308              43611             3885.214588     
       34.00               5.016308              43318             3616.174965     
       34.10               5.016308              43398             3791.925289     
       34.20               5.016308              43556             3730.385188     
       34.30               5.016308              43465             3939.151445     
       34.40               5.016308              43614             3726.886872     
       34.50               5.016308              43740             3517.157460     
       34.60               5.016308              43646             3581.123435     
       34.70               5.016308              43215             4016.415062     
       34.80               5.016308              42983             4055.357715     
       34.90               5.016308              43051             3645.075007     
       35.00               5.016308              43369             3347.258756     
       35.10               5.016308              43623             3473.062900     
       35.20               5.016308              43620             3778.632792     
       35.30               5.016308              43726             4132.242216     
       35.40               5.016308              43812             4094.497389     
       35.50               5.016308              43741             4074.711916     
       35.60               5.016308              43679             3908.205019     
       35.70               5.016308              43429             3741.042907     
       35.80               5.016308              43491             3742.606316     
       35.90               5.016308              43593             4006.008258     
       36.00               5.016308              43462             3983.766342     
       36.10               5.016308              43164             3801.188978     
       36.20               5.016308              43257             4403.018305     
       36.30               5.016308              43340             4241.873093     
       36.40               5.016308              43365             3802.724637     
       36.50               5.016308              43167             4094.555512     
       36.60               5.016308              43261             3831.495803     
       36.70               5.016308              43454             4179.150328     
       36.80               5.016308              43630             4287.618502     
       36.90               5.016308              43398             4077.862018     
       37.00               5.016308              43175             4292.344415     
       37.10               5.016308              42950             3936.969676     
       37.20               5.016308              42989             4110.183804     
       37.30               5.016308              43077             4245.809665     
       37.40               5.016308              43350             3998.709718     
       37.50               5.016308              43552             3969.967402     
       37.60               5.016308              43492             4044.135595     
       37.70               5.016308              43499             4628.283740     
       37.80               5.016308              43701             4886.644295     
       37.90               5.016308              43914             4033.939029     
       38.00               5.016308              44056             3912.191869     
       38.10               5.016308              43876             3841.109948     
       38.20               5.016308              43816             3964.696710     
       38.30               5.016308              43840             3942.318111     
       38.40               5.016308              43926             3897.359902     
       38.50               5.016308              44030             4061.787478     
       38.60               5.016308              43916             4156.280712     
       38.70               5.016308              43852             4104.739838     
       38.80               5.016308              43651             4113.737778     
       38.90               5.016308              43519             3998.279591     
       39.00               5.016308              43400             4043.418014     
       39.10               5.016308              43311             4307.479223     
       39.20               5.016308              43356             4424.320433     
       39.30               5.016308              43407             4185.584059     
       39.40               5.016308              43437             4054.929913     
       39.50               5.016308              43418             3765.653138     
       39.60               5.016308              43708             3404.943533     
       39.70               5.016308              43660             3531.800754     
       39.80               5.016308              43704             3655.732611     
       39.90               5.016308              43779             3971.648745     
       40.00               5.016308              43675             3986.984268     
       40.10               5.016308              43594             3529.129989     
       40.20               5.016308              43396             3221.102597     
       40.30               5.016308              43462             3416.870475     
       40.40               5.016308              43576             3684.510930     
       40.50               5.016308              43729             3610.622024     
       40.60               5.016308              43869             3458.522734     
       40.70               5.016308              43980             3773.983054     
       40.80               5.016308              44043             3844.224140     
       40.90               5.016308              44140             3961.544228     
       41.00               5.016308              43963             4198.402087     
       41.10               5.016308              43621             4744.818583     
       41.20               5.016308              43272             4365.992785     
       41.30               5.016308              42964             4425.170294     
       41.40               5.016308              43059             4473.278055     
       41.50               5.016308              43138             4769.687626     
       41.60               5.016308              43280             4313.477969     
       41.70               5.016308              43488             4027.929924     
       41.80               5.016308              43726             4258.214427     
       41.90               5.016308              44036             3845.894991     
       42.00               5.016308              44243             4008.044676     
       42.10               5.016308              44247             3685.404434     
       42.20               5.016308              44386             4033.730797     
       42.30               5.016308              44541             4033.069353     
       42.40               5.016308              44307             3835.450047     
       42.50               5.016308              43909             3810.922077     
       42.60               5.016308              43382             3626.544650     
       42.70               5.016308              43321             4079.380497     
       42.80               5.016308              43391             4236.284262     
       42.90               5.016308              43317             4490.306088     
       43.00               5.016308              43336             4660.861810     
       43.10               5.016308              43265             4615.915690     
       43.20               5.016308              43322             4374.690197     
       43.30               5.016308              43340             4195.654504     
       43.40               5.016308              43297             3879.636967     
       43.50               5.016308              43149             4000.320568     
       43.60               5.016308              43190             4475.704321     
       43.70               5.016308              43090             4764.039794     
       43.80               5.016308              42931             4761.949341     
       43.90               5.016308              42943             4970.896715     
       44.00               5.016308              43156             4835.046545     
       44.10               5.016308              43390             4749.253571     
       44.20               5.016308              43561             4325.884114     
       44.30               5.016308              43483             3944.218351     
       44.40               5.016308              43399             4249.167911     
       44.50               5.016308              43385             4476.307495     
       44.60               5.016308              43289             4269.735821     
       44.70               5.016308              43355             4003.722928     
       44.80               5.016308              43469             4135.379513     
       44.90               5.016308              43220             3723.509408     
       45.00               5.016308              43277             3520.111500     
       45.10               5.016308              43380             3890.179741     
       45.20               5.016308              43379             4139.226689     
       45.30               5.016308              43214             3920.588462     
       45.40               5.016308              43162             3760.969976     
       45.50               5.016308              43284             4116.250946     
       45.60               5.016308              43314             3991.016232     
       45.70               5.016308              43297             4308.818466     
       45.80               5.016308              43280             4108.713922     
       45.90               5.016308              43192             4197.439527     
       46.00               5.016308              43279             4336.375174     
       46.10               5.016308              43347             4098.032989     
       46.20               5.016308              43234             3689.615762     
       46.30               5.016308              42931             4212.502232     
       46.40               5.016308              42988             3968.218757     
       46.50               5.016308              43016             4163.352605     
       46.60               5.016308              42774             4073.015680     
       46.70               5.016308              42607             4146.603008     
       46.80               5.016308              42727             4033.938765     
       46.90               5.016308              42742             4336.320312     
       47.00               5.016308              42858             4107.121758     
       47.10               5.016308              42900             4201.130070     
       47.20               5.016308              43041             3996.617274     
       47.30               5.016308              43351             4225.372324     
       47.40               5.016308              43652             3744.271242     
       47.50               5.016308              43925             3993.714349     
       47.60               5.016308              44139             3616.923091     
       47.70               5.016308              44000             3313.967581     
       47.80               5.016308              43951             3161.149617     
       47.90               5.016308              43750             3451.309611     
       48.00               5.016308              43692             3312.174967     
       48.10               5.016308              43600             3765.139127     
       48.20               5.016308              43384             4308.066212     
       48.30               5.016308              43162             4014.429390     
       48.40               5.016308              43161             4420.164541     
       48.50               5.016308              43377             4339.836920     
       48.60               5.016308              43240             4389.861302     
       48.70               5.016308              43282             3924.429017     
       48.80               5.016308              43479             4081.998221     
       48.90               5.016308              43575             4165.929750     
       49.00               5.016308              43508             4332.707956     
       49.10               5.016308              43746             4380.631731     
       49.20               5.016308              43999             4246.683761     
       49.30               5.016308              44106             4305.310893     
       49.40               5.016308              44140             4149.226944     
       49.50               5.016308              43953             4074.440094     
       49.60               5.016308              43832             3736.795989     
       49.70               5.016308              43663             3785.004981     
       49.80               5.016308              43562             4425.448928     
       49.90               5.016308              43626             4114.113136     
       50.00               5.016308              43802             4166.052890     
       50.10               5.016308              43954             3714.139295     
       50.20               5.016308              43846             3719.444153     
       50.30               5.016308              43633             3546.120047     
       50.40               5.016308              43456             3517.258679     
       50.50               5.016308              43332             3251.523679     
       50.60               5.016308              43409             3601.655796     
       50.70               5.016308              43367             3618.517417     
       50.80               5.016308              43298             3975.785924     
       50.90               5.016308              43348             3718.734775     
       51.00               5.016308              43473             3780.835266     
       51.10               5.016308              43573             3771.858336     
       51.20               5.016308              43554             3718.896421     
       51.30               5.016308              43495             3803.822306     
       51.40               5.016308              43376             3647.192624     
       51.50               5.016308              43513             3174.252847     
       51.60               5.016308              43350             3367.485634     
       51.70               5.016308              43333             3331.312446     
       51.80               5.016308              43435             3607.821297     
       51.90               5.016308              43590             3724.530914     
       52.00               5.016308              43516             3972.624342     
       52.10               5.016308              43464             4061.068462     
       52.20               5.016308              43721             4061.180839     
       52.30               5.016308              43742             3950.895623     
       52.40               5.016308              43678             4170.664785     
       52.50               5.016308              43678             3959.728560     
       52.60               5.016308              43789             3938.656909     
       52.70               5.016308              43996             3876.323086     
       52.80               5.016308              43744             4171.986082     
       52.90               5.016308              43656             4441.736700     
       53.00               5.016308              43562             4404.394633     
       53.10               5.016308              43597             4658.847477     
       53.20               5.016308              43744             4254.914892     
       53.30               5.016308              43616             3802.846971     
       53.40               5.016308              43429             3477.204136     
       53.50               5.016308              43565             3859.315906     
       53.60               5.016308              43274             3919.023065     
       53.70               5.016308              43082             4030.472261     
       53.80               5.016308              42857             4279.223926     
       53.90               5.016308              42898             4212.419116     
       54.00               5.016308              42896             4043.983099     
       54.10               5.016308              42987             4161.440137     
       54.20               5.016308              43150             4297.806702     
       54.30               5.016308              43379             4370.355449     
       54.40               5.016308              43675             4281.890162     
       54.50               5.016308              44042             3865.085054     
       54.60               5.016308              44186             3990.545219     
       54.70               5.016308              44219             3903.435635     
       54.80               5.016308              44274             4145.850775     
       54.90               5.016308              44253             4246.558510     
       55.00               5.016308              43872             4180.714066     
       55.10               5.016308              43867             4143.713230     
       55.20               5.016308              43870             4159.111757     
       55.30               5.016308              43896             3856.224595     
       55.40               5.016308              43801             3744.929850     
       55.50               5.016308              43716             3760.926061     
       55.60               5.016308              43675             4008.301041     
       55.70               5.016308              43636             4223.208958     
       55.80               5.016308              43547             4026.688576     
       55.90               5.016308              43258             3499.543176     
       56.00               5.016308              43408             3296.677312     
       56.10               5.016308              43575             3331.147571     
       56.20               5.016308              43641             3582.208319     
       56.30               5.016308              43721             3743.954059     
       56.40               5.016308              43767             3749.982387     
       56.50               5.016308              43943             3666.245898     
       56.60               5.016308              43887             3969.785997     
       56.70               5.016308              43866             4032.815769     
       56.80               5.016308              43808             3587.246911     
       56.90               5.016308              43788             3661.170492     
       57.00               5.016308              43696             3694.516126     
       57.10               5.016308              43724             3292.831649     
       57.20               5.016308              43735             3294.367093     
       57.30               5.016308              43817             3258.964010     
       57.40               5.016308              44007             3522.247459     
       57.50               5.016308              43960             3300.369943     
       57.60               5.016308              43766             3334.106395     
       57.70               5.016308              43420             3482.501211     
       57.80               5.016308              43102             3846.743457     
       57.90               5.016308              42983             4081.362957     
       58.00               5.016308              43162             3925.479638     
       58.10               5.016308              43212             4022.825996     
       58.20               5.016308              43292             3906.529726     
       58.30               5.016308              43261             3883.269423     
       58.40               5.016308              43388             3731.174298     
       58.50               5.016308              43376             3970.272440     
       58.60               5.016308              43294             4023.165463     
       58.70               5.016308              43400             3784.665674     
       58.80               5.016308              43681             3410.747109     
       58.90               5.016308              43831             3508.676301     
       59.00               5.016308              43990             3404.553002     
       59.10               5.016308              43996             3444.814103     
       59.20               5.016308              43893             3554.150607     
       59.30               5.016308              43706             3456.832635     
       59.40               5.016308              43484             3568.237559     
       59.50               5.016308              43559             3340.607585     
       59.60               5.016308              43568             3466.144007     
       59.70               5.016308              43681             3629.590093     
       59.80               5.016308              43680             3396.767363     
       59.90               5.016308              43892             3226.117486     
       60.00               5.016308              43982             3247.747157     
       60.10               5.016308              44022             3242.282453     
       60.20               5.016308              43939             3519.102464     
       60.30               5.016308              43707             3633.841276     
       60.40               5.016308              43760             3847.416917     
       60.50               5.016308              43726             3659.478236     
       60.60               5.016308              44014             3271.692668     
       60.70               5.016308              43954             3165.231155     
       60.80               5.016308              43852             3377.103747     
       60.90               5.016308              43595             3555.004276     
       61.00               5.016308              43471             3745.109664     
       61.10               5.016308              43416             3414.379422     
       61.20               5.016308              43421             3272.153852     
       61.30               5.016308              43277             3770.228137     
       61.40               5.016308              43280             4063.665144     
       61.50               5.016308              43382             3911.476132     
       61.60               5.016308              43348             4244.148093     
       61.70               5.016308              43374             4024.072182     
       61.80               5.016308              43400             4142.118074     
       61.90               5.016308              43452             3820.916770     
       62.00               5.016308              43709             3706.911951     
       62.10               5.016308              43884             3182.852211     
       62.20               5.016308              43617             3630.474789     
       62.30               5.016308              43482             3625.481194     
       62.40               5.016308              43532             3533.072912     
       62.50               5.016308              43392             3524.208917     
       62.60               5.016308              43269             3782.600803     
       62.70               5.016308              43135             3676.212830     
       62.80               5.016308              42914             3682.386345     
       62.90               5.016308              43019             3752.389962     
       63.00               5.016308              42975             3791.845901     
       63.10               5.016308              42887             3625.431093     
       63.20               5.016308              42995             3718.239467     
       63.30               5.016308              43175             4411.761684     
       63.40               5.016308              43365             4202.197623     
       63.50               5.016308              43421             3871.488035     
       63.60               5.016308              43542             3921.367826     
       63.70               5.016308              43685             4118.026519     
       63.80               5.016308              43750             3716.168558     
       63.90               5.016308              43606             3614.809360     
       64.00               5.016308              43599             3454.616820     
       64.10               5.016308              43660             3649.919004     
       64.20               5.016308              43790             3371.466480     
       64.30               5.016308              43935             3835.763233     
       64.40               5.016308              43987             3714.000107     
       64.50               5.016308              43924             3987.932126     
       64.60               5.016308              43908             3996.872011     
       64.70               5.016308              43893             3665.258902     
       64.80               5.016308              43774             3572.456424     
       64.90               5.016308              43491             3330.638673     
       65.00               5.016308              43392             3293.094529     
       65.10               5.016308              43319             3511.973850     
       65.20               5.016308              43503             4027.323870     
       65.30               5.016308              43387             4060.212141     
       65.40               5.016308              43259             4049.200110     
       65.50               5.016308              43278             4161.065418     
       65.60               5.016308              43464             4005.991004     
       65.70               5.016308              43573             3899.686119     
       65.80               5.016308              43662             4142.148803     
       65.90               5.016308              43628             3695.062502     
       66.00               5.016308              43382             3535.729572     
       66.10               5.016308              43458             3395.938788     
       66.20               5.016308              43541             3564.157756     
       66.30               5.016308              43511             3780.575991     
       66.40               5.016308              43424             3381.645911     
       66.50               5.016308              43284             3247.373488     
       66.60               5.016308              43236             2935.427729     
       66.70               5.016308              43482             3520.769559     
       66.80               5.016308              43731             3435.048166     
       66.90               5.016308              43771             3693.919760     
       67.00               5.016308              43908             3780.614899     
       67.10               5.016308              44013             3717.489615     
       67.20               5.016308              44112             3817.584570     
       67.30               5.016308              44121             3376.867715     
       67.40               5.016308              44067             3284.743022     
       67.50               5.016308              44051             3331.941054     
       67.60               5.016308              44283             3468.109015     
       67.70               5.016308              44410             3007.109275     
       67.80               5.016308              44377             3141.759421     
       67.90               5.016308              44274             3140.139832     
       68.00               5.016308              44130             3090.493970     
       68.10               5.016308              43787             2906.111507     
       68.20               5.016308              43526             3224.407334     
       68.30               5.016308              43423             3639.886987     
       68.40               5.016308              43353             4037.555831     
       68.50               5.016308              43361             3954.894932     
       68.60               5.016308              43320             3905.662751     
       68.70               5.016308              43356             4222.352166     
       68.80               5.016308              43487             3604.414232     
       68.90               5.016308              43624             3960.723342     
       69.00               5.016308              43548             4005.148716     
       69.10               5.016308              43467             3855.054268     
       69.20               5.016308              43170             4112.354480     
       69.30               5.016308              43073             3885.915327     
       69.40               5.016308              42869             3499.259861     
       69.50               5.016308              42689             3481.206478     
       69.60               5.016308              42976             3572.388736     
       69.70               5.016308              43102             3509.208341     
