        tauB               sizeBin             clust_size      press_align
        7.50               5.016308              42224             1310.701161     
        7.60               5.016308              42336             1527.930296     
        7.70               5.016308              42206             1411.169488     
        7.80               5.016308              42238             1509.536961     
        7.90               5.016308              42193             1528.383512     
        8.00               5.016308              42146             1442.055937     
        8.10               5.016308              41909             1418.015732     
        8.20               5.016308              41690             1280.587826     
        8.30               5.016308              41617             1114.688344     
        8.40               5.016308              41479             1169.724012     
        8.50               5.016308              41461             1299.945276     
        8.60               5.016308              41571             1182.852750     
        8.70               5.016308              41501             1460.598999     
        8.80               5.016308              41466             1456.325214     
        8.90               5.016308              41461             1361.320055     
        9.00               5.016308              41436             1333.316766     
        9.10               5.016308              41518             1442.225047     
        9.20               5.016308              41525             1791.423261     
        9.30               5.016308              41546             1567.080477     
        9.40               5.016308              41683             1438.713403     
        9.50               5.016308              41754             1405.849580     
        9.60               5.016308              41752             1401.964381     
        9.70               5.016308              41952             1260.639841     
        9.80               5.016308              42036             1208.978919     
        9.90               5.016308              42118             1212.280637     
       10.00               5.016308              42065             1537.583889     
       10.10               5.016308              42080             1564.350585     
       10.20               5.016308              42107             1697.407365     
       10.30               5.016308              42166             1593.747133     
       10.40               5.016308              42175             1609.371890     
       10.50               5.016308              42111             1590.003660     
       10.60               5.016308              42193             1695.514865     
       10.70               5.016308              42214             1785.418757     
       10.80               5.016308              42049             1711.165106     
       10.90               5.016308              42017             1527.809646     
       11.00               5.016308              42065             1287.109301     
       11.10               5.016308              41945             1289.508262     
       11.20               5.016308              42041             1413.208134     
       11.30               5.016308              42101             1190.462431     
       11.40               5.016308              42189             1164.372570     
       11.50               5.016308              42133             1098.905106     
       11.60               5.016308              42017             1299.819988     
       11.70               5.016308              42135             1220.511943     
       11.80               5.016308              41977             1269.522300     
       11.90               5.016308              42154             1566.245255     
       12.00               5.016308              42138             1903.604523     
       12.10               5.016308              42167             1786.779332     
       12.20               5.016308              42090             1521.946312     
       12.30               5.016308              42142             1550.632936     
       12.40               5.016308              42080             1605.303042     
       12.50               5.016308              41959             1601.060653     
       12.60               5.016308              42235             1518.422831     
       12.70               5.016308              42146             1466.172480     
       12.80               5.016308              42158             1610.050435     
       12.90               5.016308              42137             1713.162327     
       13.00               5.016308              42177             1761.935081     
       13.10               5.016308              42216             1614.313322     
       13.20               5.016308              42177             1426.256240     
       13.30               5.016308              42035             1621.104522     
       13.40               5.016308              42189             1392.132822     
       13.50               5.016308              42248             1349.355855     
       13.60               5.016308              42213             1311.498807     
       13.70               5.016308              42214             1190.728425     
       13.80               5.016308              42177             1557.697703     
       13.90               5.016308              42189             1609.988891     
       14.00               5.016308              42327             1633.216484     
       14.10               5.016308              42183             1520.431115     
       14.20               5.016308              42166             1559.147443     
       14.30               5.016308              42091             1571.005041     
       14.40               5.016308              42188             1417.900663     
       14.50               5.016308              42345             1320.856351     
       14.60               5.016308              42405             1228.196488     
       14.70               5.016308              42312             1272.875160     
       14.80               5.016308              42220             1466.054069     
       14.90               5.016308              42114             1643.098798     
       15.00               5.016308              42007             1387.041224     
       15.10               5.016308              41931             1359.808898     
       15.20               5.016308              41852             1466.201780     
       15.30               5.016308              41695             1504.705802     
       15.40               5.016308              41497             1310.131078     
       15.50               5.016308              41566             1234.106694     
       15.60               5.016308              41558             1035.288892     
       15.70               5.016308              41603              972.055961     
       15.80               5.016308              41534             1207.164431     
       15.90               5.016308              41634             1296.704331     
       16.00               5.016308              41789             1358.301744     
       16.10               5.016308              41897             1447.462235     
       16.20               5.016308              41852             1402.836345     
       16.30               5.016308              41866             1494.719140     
       16.40               5.016308              41906             1660.672596     
       16.50               5.016308              42020             1620.663204     
       16.60               5.016308              42128             1490.560197     
       16.70               5.016308              42108             1645.984391     
       16.80               5.016308              42189             1591.410029     
       16.90               5.016308              42216             1737.612528     
       17.00               5.016308              42214             1816.003347     
       17.10               5.016308              42235             1792.244133     
       17.20               5.016308              42095             1777.301613     
       17.30               5.016308              41858             1804.748211     
       17.40               5.016308              41901             1604.674204     
       17.50               5.016308              41797             1490.469267     
       17.60               5.016308              41860             1645.732705     
       17.70               5.016308              41942             1827.003925     
       17.80               5.016308              41970             1768.244208     
       17.90               5.016308              41908             1690.391801     
       18.00               5.016308              41943             1895.080183     
       18.10               5.016308              42076             1733.223236     
       18.20               5.016308              42122             1304.293839     
       18.30               5.016308              42253             1283.379065     
       18.40               5.016308              42211             1135.649605     
       18.50               5.016308              42207             1091.701149     
       18.60               5.016308              42193             1289.798903     
       18.70               5.016308              42056             1393.066824     
       18.80               5.016308              42006             1296.340136     
       18.90               5.016308              41941             1541.115411     
       19.00               5.016308              41835             1739.632816     
       19.10               5.016308              41792             1766.303930     
       19.20               5.016308              41734             1972.580784     
       19.30               5.016308              41649             1790.722622     
       19.40               5.016308              41676             1813.215789     
       19.50               5.016308              41734             1808.109332     
       19.60               5.016308              41761             1835.339508     
       19.70               5.016308              41964             1762.255652     
       19.80               5.016308              41914             1669.947101     
       19.90               5.016308              41928             1713.180806     
       20.00               5.016308              41926             1811.901562     
       20.10               5.016308              41978             1521.374458     
       20.20               5.016308              41939             1621.907480     
       20.30               5.016308              41972             1709.297741     
       20.40               5.016308              42053             1591.305254     
       20.50               5.016308              42153             1666.587734     
       20.60               5.016308              42293             1577.655448     
       20.70               5.016308              42290             1412.298125     
       20.80               5.016308              42238             1374.284781     
       20.90               5.016308              42290             1461.822319     
       21.00               5.016308              42306             1469.038537     
       21.10               5.016308              42240             1525.591947     
       21.20               5.016308              42226             1455.789012     
       21.30               5.016308              42099             1575.133232     
       21.40               5.016308              42025             1398.725832     
       21.50               5.016308              42166             1474.878957     
       21.60               5.016308              42274             1335.085698     
       21.70               5.016308              42205             1553.147253     
       21.80               5.016308              42164             1660.902008     
       21.90               5.016308              41968             1576.748026     
       22.00               5.016308              41816             1648.614908     
       22.10               5.016308              41639             1684.994756     
       22.20               5.016308              41676             1665.834044     
       22.30               5.016308              41813             1651.438043     
       22.40               5.016308              41916             1703.242566     
       22.50               5.016308              42114             1699.674890     
       22.60               5.016308              42168             1766.942648     
       22.70               5.016308              42146             1568.794768     
       22.80               5.016308              42134             1907.071241     
       22.90               5.016308              42118             1926.227055     
       23.00               5.016308              42167             1979.399325     
       23.10               5.016308              42204             1813.457358     
       23.20               5.016308              42246             1555.518062     
       23.30               5.016308              42331             1634.440689     
       23.40               5.016308              42388             1411.821020     
       23.50               5.016308              42342             1313.525750     
       23.60               5.016308              42378             1317.316433     
       23.70               5.016308              42437             1165.256261     
       23.80               5.016308              42520             1183.064478     
       23.90               5.016308              42416             1179.981328     
       24.00               5.016308              42217             1503.827667     
       24.10               5.016308              42125             1303.281105     
       24.20               5.016308              42243             1526.978661     
       24.30               5.016308              42167             1598.072996     
       24.40               5.016308              42094             1768.946051     
       24.50               5.016308              41988             1801.719898     
       24.60               5.016308              41889             1581.555258     
       24.70               5.016308              41847             1545.677400     
       24.80               5.016308              41938             1683.410256     
       24.90               5.016308              41946             1569.611258     
       25.00               5.016308              42076             1294.974547     
       25.10               5.016308              42147             1301.581571     
       25.20               5.016308              42041             1317.484225     
       25.30               5.016308              42070             1350.629358     
       25.40               5.016308              42253             1284.646629     
       25.50               5.016308              42287             1309.892396     
       25.60               5.016308              42181             1389.427865     
       25.70               5.016308              42120             1388.111005     
       25.80               5.016308              42099             1112.266821     
       25.90               5.016308              42085             1110.258047     
       26.00               5.016308              42145             1211.901253     
       26.10               5.016308              42086             1351.581318     
       26.20               5.016308              42181             1543.611799     
       26.30               5.016308              42240             1511.559336     
       26.40               5.016308              42141             1425.091126     
       26.50               5.016308              42215             1484.053468     
       26.60               5.016308              42310             1333.114505     
       26.70               5.016308              42308             1341.940229     
       26.80               5.016308              42290             1438.449631     
       26.90               5.016308              42292             1608.124243     
       27.00               5.016308              42243             1556.000033     
       27.10               5.016308              42297             1449.843590     
       27.20               5.016308              42243             1369.072495     
       27.30               5.016308              42053             1221.842782     
       27.40               5.016308              42031             1342.146786     
       27.50               5.016308              42084             1235.576894     
       27.60               5.016308              41987             1223.246483     
       27.70               5.016308              42031             1412.609429     
       27.80               5.016308              41994             1304.552215     
       27.90               5.016308              41792             1236.530328     
       28.00               5.016308              41722             1484.421986     
       28.10               5.016308              41596             1374.099624     
       28.20               5.016308              41502             1566.389663     
       28.30               5.016308              41618             1515.061682     
       28.40               5.016308              41770             1512.202237     
       28.50               5.016308              41888             1331.761695     
       28.60               5.016308              42047             1296.858815     
       28.70               5.016308              42213             1262.234516     
       28.80               5.016308              42225             1486.739413     
       28.90               5.016308              42283             1546.541021     
       29.00               5.016308              42159             1746.869160     
       29.10               5.016308              42202             1931.177085     
       29.20               5.016308              42251             1794.256776     
       29.30               5.016308              42166             1676.613418     
       29.40               5.016308              42249             1491.637865     
       29.50               5.016308              42244             1343.042704     
       29.60               5.016308              42307             1553.397422     
       29.70               5.016308              42316             1543.821061     
       29.80               5.016308              42320             1537.438485     
       29.90               5.016308              42352             1367.384284     
       30.00               5.016308              42169             1255.750671     
       30.10               5.016308              42298             1478.841540     
       30.20               5.016308              42395             1497.157198     
       30.30               5.016308              42426             1461.627578     
       30.40               5.016308              42353             1475.166628     
       30.50               5.016308              42234             1454.629519     
       30.60               5.016308              42079             1528.428028     
       30.70               5.016308              42084             1513.186317     
       30.80               5.016308              42242             1619.115373     
       30.90               5.016308              42124             1538.947614     
       31.00               5.016308              42045             1274.383412     
       31.10               5.016308              42001             1248.361274     
       31.20               5.016308              41835             1369.966874     
       31.30               5.016308              41982             1298.558137     
       31.40               5.016308              41952             1319.123920     
       31.50               5.016308              41929             1468.881766     
       31.60               5.016308              41950             1531.473890     
       31.70               5.016308              41970             1594.611817     
       31.80               5.016308              41802             1539.056254     
       31.90               5.016308              41752             1656.764373     
       32.00               5.016308              41728             1627.123793     
       32.10               5.016308              41818             1766.236255     
       32.20               5.016308              41691             1717.495865     
       32.30               5.016308              41746             1862.202385     
       32.40               5.016308              41661             1778.103387     
       32.50               5.016308              41592             1708.312556     
       32.60               5.016308              41596             1752.063613     
       32.70               5.016308              41750             1854.213868     
       32.80               5.016308              41950             2031.483353     
       32.90               5.016308              42069             1737.249565     
       33.00               5.016308              42169             1732.737127     
       33.10               5.016308              42203             1812.565981     
       33.20               5.016308              42328             1743.318164     
       33.30               5.016308              42290             1579.337432     
       33.40               5.016308              42296             1504.990030     
       33.50               5.016308              42411             1336.830898     
       33.60               5.016308              42434             1329.624645     
       33.70               5.016308              42470             1458.662701     
       33.80               5.016308              42490             1577.435481     
       33.90               5.016308              42519             1614.770091     
       34.00               5.016308              42452             1522.014022     
       34.10               5.016308              42375             1515.243920     
       34.20               5.016308              42321             1705.856091     
       34.30               5.016308              42029             1910.660173     
       34.40               5.016308              41859             1711.210140     
       34.50               5.016308              41768             1693.451340     
       34.60               5.016308              41850             1537.855860     
       34.70               5.016308              42015             1571.979772     
       34.80               5.016308              42073             1529.060445     
       34.90               5.016308              42153             1330.977982     
       35.00               5.016308              42164             1231.300331     
       35.10               5.016308              42136             1380.239515     
       35.20               5.016308              42175             1725.470567     
       35.30               5.016308              42187             1726.232479     
       35.40               5.016308              42125             1674.247709     
       35.50               5.016308              42072             1429.918858     
       35.60               5.016308              41971             1661.674930     
       35.70               5.016308              41964             1453.892090     
       35.80               5.016308              41892             1499.133288     
       35.90               5.016308              41903             1732.242628     
       36.00               5.016308              42001             1809.157131     
       36.10               5.016308              42011             1749.273380     
       36.20               5.016308              42015             1710.644991     
       36.30               5.016308              42003             1760.859162     
       36.40               5.016308              41945             1730.935215     
       36.50               5.016308              42001             1825.380828     
       36.60               5.016308              41894             1625.574967     
       36.70               5.016308              41852             2027.310115     
       36.80               5.016308              42015             1855.256271     
       36.90               5.016308              42129             1783.561065     
       37.00               5.016308              42259             1685.403735     
       37.10               5.016308              42263             1703.984129     
       37.20               5.016308              42402             1473.620686     
       37.30               5.016308              42366             1639.933119     
       37.40               5.016308              42441             1433.272080     
       37.50               5.016308              42586             1192.593525     
       37.60               5.016308              42711             1302.384060     
       37.70               5.016308              42766             1342.380551     
       37.80               5.016308              42765             1287.020438     
       37.90               5.016308              42732             1354.599742     
       38.00               5.016308              42789             1647.306443     
       38.10               5.016308              42558             1377.259328     
       38.20               5.016308              42430             1280.212836     
       38.30               5.016308              42376              989.695209     
       38.40               5.016308              42298             1118.782156     
       38.50               5.016308              42323             1045.905768     
       38.60               5.016308              42250             1034.427933     
       38.70               5.016308              42092             1319.971482     
       38.80               5.016308              41883             1402.919020     
       38.90               5.016308              41815             1441.825840     
       39.00               5.016308              41882             1716.964128     
       39.10               5.016308              41867             1857.084243     
       39.20               5.016308              41709             1900.988499     
       39.30               5.016308              41668             1907.228677     
       39.40               5.016308              41826             1741.888106     
       39.50               5.016308              41810             1633.178977     
       39.60               5.016308              41870             1496.199108     
       39.70               5.016308              41951             1313.242308     
       39.80               5.016308              41935             1313.745867     
       39.90               5.016308              42013             1383.562800     
       40.00               5.016308              42200             1561.697565     
       40.10               5.016308              42193             1435.406451     
       40.20               5.016308              42182             1572.939841     
       40.30               5.016308              42120             1640.044554     
       40.40               5.016308              42018             1524.313531     
       40.50               5.016308              41935             1614.489519     
       40.60               5.016308              42131             1464.366690     
       40.70               5.016308              42141             1658.749963     
       40.80               5.016308              42013             1640.363309     
       40.90               5.016308              41823             1826.055512     
       41.00               5.016308              41793             2262.829291     
       41.10               5.016308              41869             1967.274712     
       41.20               5.016308              41965             1996.208245     
       41.30               5.016308              41995             1801.637802     
       41.40               5.016308              42171             1516.730988     
       41.50               5.016308              42130             1721.618279     
       41.60               5.016308              42054             1504.824854     
       41.70               5.016308              41930             1743.140301     
       41.80               5.016308              41850             1685.405917     
       41.90               5.016308              41807             1564.767603     
       42.00               5.016308              41825             1809.185132     
       42.10               5.016308              41848             1776.640228     
       42.20               5.016308              41713             1585.443132     
       42.30               5.016308              41735             1626.262909     
       42.40               5.016308              41837             1730.078232     
       42.50               5.016308              41917             1628.556751     
       42.60               5.016308              41806             1748.750823     
       42.70               5.016308              41789             1692.348765     
       42.80               5.016308              41748             1656.492981     
       42.90               5.016308              41748             1662.181010     
       43.00               5.016308              41746             1528.375317     
       43.10               5.016308              41839             1486.560007     
       43.20               5.016308              41792             1492.213131     
       43.30               5.016308              41829             1573.006610     
       43.40               5.016308              41800             1555.596140     
       43.50               5.016308              41915             1806.916209     
       43.60               5.016308              41837             1733.754496     
       43.70               5.016308              41825             1591.565584     
       43.80               5.016308              41778             1665.075069     
       43.90               5.016308              41880             1755.277978     
       44.00               5.016308              42052             1890.986120     
       44.10               5.016308              42161             1905.596999     
       44.20               5.016308              42276             1529.293019     
       44.30               5.016308              42348             1636.478063     
       44.40               5.016308              42532             1625.592438     
       44.50               5.016308              42513             1558.197367     
       44.60               5.016308              42455             1579.678992     
       44.70               5.016308              42404             1279.657631     
       44.80               5.016308              42358             1410.924002     
       44.90               5.016308              42336             1345.791422     
       45.00               5.016308              42242             1470.873968     
       45.10               5.016308              42307             1655.846992     
       45.20               5.016308              42274             1658.567973     
       45.30               5.016308              42352             1521.201806     
       45.40               5.016308              42375             1476.205945     
       45.50               5.016308              42352             1743.219529     
       45.60               5.016308              42340             1681.526876     
       45.70               5.016308              42420             1887.253731     
       45.80               5.016308              42459             1588.595034     
       45.90               5.016308              42264             1712.425391     
       46.00               5.016308              42054             1718.323897     
       46.10               5.016308              41880             1487.208878     
       46.20               5.016308              41768             1261.806191     
       46.30               5.016308              41754             1468.488808     
       46.40               5.016308              41757             1666.431991     
       46.50               5.016308              41904             1403.646082     
       46.60               5.016308              42039             1157.878774     
       46.70               5.016308              42150             1268.803365     
       46.80               5.016308              42186             1325.823762     
       46.90               5.016308              41921             1534.068588     
       47.00               5.016308              41818             1579.945464     
       47.10               5.016308              41826             1596.472481     
       47.20               5.016308              41846             1335.434888     
       47.30               5.016308              41892             1453.355892     
       47.40               5.016308              41815             1418.469511     
       47.50               5.016308              41754             1474.411917     
       47.60               5.016308              41748             1373.260631     
       47.70               5.016308              41642             1387.594989     
       47.80               5.016308              41684             1363.177779     
       47.90               5.016308              41861             1555.295312     
       48.00               5.016308              41867             1612.922154     
       48.10               5.016308              41865             1710.781402     
       48.20               5.016308              41969             1449.017914     
       48.30               5.016308              42017             1574.655977     
       48.40               5.016308              42003             1562.546088     
       48.50               5.016308              41891             1516.637150     
       48.60               5.016308              41832             1213.302392     
       48.70               5.016308              41805             1160.346186     
       48.80               5.016308              41670             1117.963441     
       48.90               5.016308              41656             1275.754691     
       49.00               5.016308              41816             1171.045932     
       49.10               5.016308              41867             1465.686932     
       49.20               5.016308              41810             1285.815639     
       49.30               5.016308              41700             1396.699634     
       49.40               5.016308              41683             1581.320648     
       49.50               5.016308              41641             1709.696813     
       49.60               5.016308              41534             1777.466909     
       49.70               5.016308              41442             2059.551488     
       49.80               5.016308              41645             2051.373737     
       49.90               5.016308              41775             1891.835317     
       50.00               5.016308              41780             1968.748185     
       50.10               5.016308              41870             1997.671995     
       50.20               5.016308              42000             1876.947642     
       50.30               5.016308              42099             1761.136799     
       50.40               5.016308              42344             1533.326295     
       50.50               5.016308              42449             1702.442776     
       50.60               5.016308              42467             1376.852140     
       50.70               5.016308              42440             1236.708097     
       50.80               5.016308              42399             1205.236399     
       50.90               5.016308              42330             1290.759637     
       51.00               5.016308              42315             1315.056589     
       51.10               5.016308              42157             1409.915703     
       51.20               5.016308              42149             1577.745515     
       51.30               5.016308              42031             1611.042501     
       51.40               5.016308              42013             1753.589493     
       51.50               5.016308              41973             1672.722982     
       51.60               5.016308              42141             1483.050594     
       51.70               5.016308              42047             1536.378589     
       51.80               5.016308              41942             1341.586153     
       51.90               5.016308              41787             1351.866491     
       52.00               5.016308              41765             1450.533474     
       52.10               5.016308              41834             1506.055449     
       52.20               5.016308              41886             1664.517332     
       52.30               5.016308              41966             1648.268356     
       52.40               5.016308              42157             1619.363433     
       52.50               5.016308              42213             1689.750582     
       52.60               5.016308              42159             1767.445659     
       52.70               5.016308              42187             1651.052815     
       52.80               5.016308              42186             1595.764938     
       52.90               5.016308              42037             1559.133793     
       53.00               5.016308              42059             1614.243841     
       53.10               5.016308              42030             1683.056543     
       53.20               5.016308              42031             1724.729551     
       53.30               5.016308              42028             1464.976720     
       53.40               5.016308              42126             1402.634721     
       53.50               5.016308              41966             1425.033930     
       53.60               5.016308              41735             1596.981455     
       53.70               5.016308              41747             1656.676291     
       53.80               5.016308              41799             1579.953689     
       53.90               5.016308              41816             1454.369388     
       54.00               5.016308              41882             1666.182305     
       54.10               5.016308              41840             1825.842772     
       54.20               5.016308              41909             1724.455743     
       54.30               5.016308              41912             1582.880364     
       54.40               5.016308              42013             1500.703695     
       54.50               5.016308              42074             1509.848529     
       54.60               5.016308              42070             1371.606539     
       54.70               5.016308              41948             1659.600265     
       54.80               5.016308              41886             1624.218661     
       54.90               5.016308              41801             1665.353915     
       55.00               5.016308              41839             1576.741124     
       55.10               5.016308              41871             1478.629131     
       55.20               5.016308              41868             1678.011547     
       55.30               5.016308              41901             1581.420682     
       55.40               5.016308              42000             1565.501550     
       55.50               5.016308              42021             1673.181293     
       55.60               5.016308              41961             1243.801324     
       55.70               5.016308              41935             1403.592592     
       55.80               5.016308              42010             1745.235983     
       55.90               5.016308              41909             1618.232730     
       56.00               5.016308              41906             1685.985793     
       56.10               5.016308              41942             1901.010498     
       56.20               5.016308              41999             1945.392504     
       56.30               5.016308              42050             1740.822989     
       56.40               5.016308              41976             1597.895152     
       56.50               5.016308              41889             1465.242174     
       56.60               5.016308              41875             1609.829579     
       56.70               5.016308              41861             1791.512555     
       56.80               5.016308              41661             1534.486118     
       56.90               5.016308              41503             1371.028230     
       57.00               5.016308              41586             1143.200072     
       57.10               5.016308              41616             1206.201304     
       57.20               5.016308              41531             1401.177659     
       57.30               5.016308              41718             1406.638326     
       57.40               5.016308              41826             1506.743063     
       57.50               5.016308              41876             1435.808000     
       57.60               5.016308              41956             1285.540144     
       57.70               5.016308              42015             1339.143692     
       57.80               5.016308              42072             1458.601491     
       57.90               5.016308              42085             1394.122784     
       58.00               5.016308              42065             1215.994280     
       58.10               5.016308              42189             1137.539307     
       58.20               5.016308              42265             1241.118432     
       58.30               5.016308              42298             1420.829018     
       58.40               5.016308              42243             1281.317521     
       58.50               5.016308              42290             1089.351022     
       58.60               5.016308              42424             1081.489693     
       58.70               5.016308              42204             1060.298667     
       58.80               5.016308              42099             1089.177622     
       58.90               5.016308              41983             1322.719218     
       59.00               5.016308              41859             1321.315005     
       59.10               5.016308              41966             1514.432865     
       59.20               5.016308              41938             1480.325035     
       59.30               5.016308              42017             1601.276220     
       59.40               5.016308              42153             1605.459047     
       59.50               5.016308              42121             1678.464533     
       59.60               5.016308              42086             1508.656846     
       59.70               5.016308              41924             1575.086548     
       59.80               5.016308              41929             1431.729813     
       59.90               5.016308              42060             1384.059251     
       60.00               5.016308              42109             1599.326441     
       60.10               5.016308              42169             1569.679281     
       60.20               5.016308              42279             1554.778271     
       60.30               5.016308              42405             1554.762366     
       60.40               5.016308              42407             1426.123894     
       60.50               5.016308              42313             1602.042467     
       60.60               5.016308              42303             1424.009943     
       60.70               5.016308              42208             1355.135877     
       60.80               5.016308              42213             1408.390024     
       60.90               5.016308              42216             1549.165633     
       61.00               5.016308              42131             1551.751966     
       61.10               5.016308              42024             1716.858221     
       61.20               5.016308              41975             1765.289051     
       61.30               5.016308              42039             1524.621366     
       61.40               5.016308              42139             1510.945331     
       61.50               5.016308              42223             1463.653105     
       61.60               5.016308              42185             1675.891245     
       61.70               5.016308              42247             1775.431359     
       61.80               5.016308              42280             1590.324327     
       61.90               5.016308              42342             1670.329560     
       62.00               5.016308              42384             1545.143919     
       62.10               5.016308              42279             1437.862981     
       62.20               5.016308              41999             1494.021167     
       62.30               5.016308              41876             1506.654205     
       62.40               5.016308              41979             1802.507318     
       62.50               5.016308              41932             1891.745856     
       62.60               5.016308              41952             1954.902815     
       62.70               5.016308              42110             1858.722054     
       62.80               5.016308              42016             1793.480006     
       62.90               5.016308              41805             1598.163508     
       63.00               5.016308              41710             1587.918603     
       63.10               5.016308              41811             1581.739569     
       63.20               5.016308              41883             1554.072128     
       63.30               5.016308              42010             1467.151902     
       63.40               5.016308              42190             1380.223003     
       63.50               5.016308              42404             1504.571167     
       63.60               5.016308              42373             1586.977855     
       63.70               5.016308              42239             1442.871621     
       63.80               5.016308              42332             1480.909951     
       63.90               5.016308              42334             1397.872090     
       64.00               5.016308              42235             1387.305405     
       64.10               5.016308              42169             1446.806892     
       64.20               5.016308              42277             1514.362836     
       64.30               5.016308              42208             1612.158648     
       64.40               5.016308              42154             1435.745455     
       64.50               5.016308              42136             1509.350557     
       64.60               5.016308              42022             1532.150730     
       64.70               5.016308              42021             1485.962211     
       64.80               5.016308              42045             1459.433724     
       64.90               5.016308              41988             1492.882773     
       65.00               5.016308              41893             1682.891289     
       65.10               5.016308              41971             1720.267379     
       65.20               5.016308              41824             1450.091979     
       65.30               5.016308              41845             1456.242800     
       65.40               5.016308              42008             1729.173195     
       65.50               5.016308              42151             1491.322254     
       65.60               5.016308              42377             1674.747564     
       65.70               5.016308              42398             1421.842698     
       65.80               5.016308              42273             1738.137000     
       65.90               5.016308              42214             1525.029870     
       66.00               5.016308              42392             1593.109566     
       66.10               5.016308              42405             1528.228182     
       66.20               5.016308              42496             1531.160200     
       66.30               5.016308              42453             1255.968858     
       66.40               5.016308              42472             1194.440269     
       66.50               5.016308              42376             1317.821868     
       66.60               5.016308              42308             1390.651475     
       66.70               5.016308              42202             1495.763995     
       66.80               5.016308              42238             1425.137078     
       66.90               5.016308              42267             1422.822563     
       67.00               5.016308              42297             1381.571955     
       67.10               5.016308              42251             1379.556940     
       67.20               5.016308              42184             1412.796799     
       67.30               5.016308              42268             1437.201120     
       67.40               5.016308              42280             1622.419825     
       67.50               5.016308              42306             1448.850070     
       67.60               5.016308              42303             1455.499138     
       67.70               5.016308              42409             1448.117916     
       67.80               5.016308              42479             1513.044999     
       67.90               5.016308              42362             1550.133024     
       68.00               5.016308              42396             1687.772552     
       68.10               5.016308              42366             1456.433292     
       68.20               5.016308              42349             1367.718135     
       68.30               5.016308              42267             1217.829436     
       68.40               5.016308              42274             1325.031218     
       68.50               5.016308              42340             1567.728997     
       68.60               5.016308              42284             1584.572165     
       68.70               5.016308              42335             1619.101311     
       68.80               5.016308              42349             1708.660480     
       68.90               5.016308              42414             1653.318774     
       69.00               5.016308              42301             1861.943182     
       69.10               5.016308              42399             1633.002216     
       69.20               5.016308              42368             1601.579671     
       69.30               5.016308              42268             1564.489653     
       69.40               5.016308              42167             1633.885947     
       69.50               5.016308              42166             1654.212914     
       69.60               5.016308              42171             1552.391003     
       69.70               5.016308              42324             1508.431740     
