    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     10.700        46007.592      1098996.303      -2066.100       -2066.100      1073007.054     1083935.579      16146.224      77521765.710     752454.381      752454.381     77898678.435    78462676.454       836.2           32171     
     10.800        45857.714      1037432.469       6334.032        6334.032      1012372.927     1031236.730      16241.485      78386729.582     565814.917      565814.917     77086919.627    78302639.521       890.3           32331     
     10.900        45936.464      1029966.712      -1660.225       -1660.225      1046394.282     1036520.272      16398.985      77481600.991     149898.833      149898.833     75253863.901    76517631.279       776.5           32386     
     11.000        45481.748       991388.432       221.843         221.843       1011948.164     1001890.141      16560.295      74410505.834     112337.468      112337.468     73454179.096    74044679.933       873.4           32645     
     11.100        45516.042      1027910.766      -8834.558       -8834.558      1038021.160     1024131.405      16586.968      76102009.812     425782.462      425782.462     74661028.318    75807301.527       867.8           32675     
     11.200        45305.196       979333.224       1606.739        1606.739       979129.717      980838.209      16571.726      76793284.041     44769.149       44769.149      74883466.322    75883144.330       933.2           32843     
     11.300        45165.479       916428.246      -14281.589      -14281.589      939037.327      913451.197      16899.426      75465749.414    -727511.126     -727511.126     74232716.650    74121721.906       868.9           33133     
     11.400        45204.854       969488.846       4282.430        4282.430       950535.108      964294.406      16879.104      74019087.131    -766803.047     -766803.047     74182571.597    73334026.317       882.5           33114     
     11.500        45151.507       938153.586      -5738.794       -5738.794       947772.557      937224.278      16807.975      73376350.764    -199714.838     -199714.838     73742430.416    73359675.752       903.9           33114     
     11.600        45315.357       996276.046      -1962.263       -1962.263       990260.213      991305.866      16717.794      73410437.449    -1021904.482    -1021904.482    72970897.918    72168763.202       885.8           32862     
     11.700        45302.656       972086.616      -8050.624       -8050.624       989445.275      972715.322      16717.794      73147788.889    -877657.876     -877657.876     73429602.170    72411037.654       861.0           32893     
     11.800        45466.506       980919.951      -5721.653       -5721.653      1001821.882      985649.263      16811.785      72790618.245    -1036998.464    -1036998.464    73525311.205    72120966.261       783.3           32818     
     11.900        45208.664      1017443.319       506.115         506.115       1009846.032     1014150.790      16694.931      70628156.619     -74114.233      -74114.233     71525807.966    71002868.059       920.8           32741     
