    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         38382.846        9074.611        -355.318        -355.318       10705.168        9534.572       24713.426      39318655.492      5649.195        5649.195      39322398.553    39326176.218       521.8           41910     
     0.100         38142.786       59464.082        184.402         184.402        62584.267       61208.576       23406.436      56729135.089    -204119.117     -204119.117     56666784.959    56493840.907       884.7           41876     
     0.200         37251.137       86431.150        596.658         596.658        87393.464       87508.965       21835.253      60967915.922     129842.341      129842.341     60751188.441    60989394.522       1501.2          41723     
     0.300         36758.316       102755.181       4887.312        4887.312       97981.495       105255.650      21347.513      62505282.598     228258.562      228258.562     62864670.072    62913234.897       1723.2          41713     
     0.400         36749.425       537679.832       8119.464        8119.464       551316.128      552617.444      20440.621      58601430.591     418031.593      418031.593     59864338.087    59650915.932       1938.5          40685     
     0.500         36076.242       222789.523      -2886.274       -2886.274       209821.164      213419.069      20573.988      57085089.049    -418597.684     -418597.684     58066032.514    57156963.098       2054.5          31849     
     0.600         36403.942       970335.985       2918.452        2918.452       963621.572      969897.230      19964.313      53110255.218     106698.774      106698.774     52161017.449    52742335.107       2122.2          33358     
     0.700         36007.654       425028.373       4839.283        4839.283       414083.458      424395.199      19782.680      53534447.738    -259058.474     -259058.474     51902344.466    52459337.628       2317.1          34571     
     0.800         40619.590      5553960.295      46645.072       46645.072      5475265.392     5561257.915      17354.142      56017782.937     75003.153       75003.153      55018877.026    55593333.134       1790.8          35421     
     0.900         39442.156      2199075.294      17277.924       17277.924      2175200.519     2204415.830      18008.272      63099348.617     276653.281      276653.281     62915142.747    63283898.962       1976.8          37082     
     1.000         38422.220       813976.701      -3385.501       -3385.501       829800.104      818502.901      18797.039      66580161.616     398482.624      398482.624     65795771.640    66586449.251       2061.3          38566     
     1.100         37171.117       445657.883      -2347.062       -2347.062       459722.747      450343.253      19689.959      71260595.453    -270386.977     -270386.977     70318068.436    70518944.968       2171.8          40620     
     1.200         36725.292       318527.312      -1091.413       -1091.413       330080.651      323212.569      20835.640      77665802.971     121426.366      121426.366     77642343.590    77775499.647       2017.4          42223     
     1.300         36597.006       230699.893       -328.278        -328.278       252357.935      241200.636      21498.661      82994361.801     -13783.102      -13783.102     81307477.838    82137136.718       1888.9          43177     
     1.400         36910.735       240067.267       7245.927        7245.927       249882.166      252220.643      21505.012      83549568.092     140346.624      140346.624     82436802.740    83133532.040       1778.4          43049     
     1.500         37154.605       303809.961       2974.086        2974.086       293010.172      301384.153      21195.094      80898908.395     -27375.966      -27375.966     80824949.205    80834552.834       1803.2          42573     
     1.600         37089.827       393921.865       5191.961        5191.961       398296.263      401301.025      20685.761      78074809.062    -720419.049     -720419.049     77248699.180    76941335.072       1989.2          41881     
     1.700         37957.343       413850.626      -1783.341       -1783.341       420172.768      415228.356      20402.517      78654275.129     132771.980      132771.980     77175411.897    78047615.493       1870.8          41040     
     1.800         37745.227       398935.439       646.078         646.078        393654.189      396940.893      20111.651      77355567.266    -268000.069     -268000.069     77745541.066    77282554.097       1961.0          40931     
     1.900         38309.177       441536.397       715.313         715.313        439566.179      441266.601      20110.381      78226510.163      9837.451        9837.451      77589370.309    77917777.687       1778.4          40461     
     2.000         38452.704       430623.636      -8008.628       -8008.628       438270.071      426438.225      19627.721      77416894.836     128301.646      128301.646     76347772.627    77010635.377       1947.5          40052     
     2.100         38605.123       506731.726      -3806.701       -3806.701       509030.879      504074.601      19490.545      75035802.415    -381580.064     -381580.064     75165725.108    74719183.697       1949.7          39680     
     2.200         39353.245       567709.440      -1270.459       -1270.459       573996.661      569582.591      19193.328      75381618.814    -203746.268     -203746.268     75429325.008    75201725.643       1813.4          38934     
     2.300         38691.494       550788.452      -4128.859       -4128.859       557519.809      550025.272      19085.365      73872240.445     212060.523      212060.523     73297458.018    73796909.754       2017.4          39065     
     2.400         38780.404       629526.790       1017.651        1017.651       622024.455      626793.273      18652.242      74176950.942     606241.538      606241.538     73913707.753    74651570.886       2085.0          29643     
     2.500         39679.675       687797.459       3532.220        3532.220       677661.719      686261.809      18253.413      73909073.063     486301.988      486301.988     73330400.325    74106038.682       2012.8          28736     
     2.600         40644.994       736608.044      -1058.067       -1058.067       735378.626      734935.269      18261.034      73940120.275     771212.745      771212.745     74506540.491    74994543.128       1732.2          28420     
     2.700         40388.422       703292.333      -19431.563      -19431.563      707604.964      686017.085      18053.998      74067055.539     90416.257       90416.257      73598584.670    73923236.361       1872.0          28767     
     2.800         40968.883       718107.667      -10548.685      -10548.685      724627.671      710818.984      18134.018      75822954.209     104070.751      104070.751     74253345.035    75142220.372       1674.7          36897     
     2.900         41018.419       698993.159       5230.499        5230.499       713008.137      711231.147      18579.843      76227419.398    -175138.270     -175138.270     74580042.486    75228592.673       1524.8          37141     
     3.000         40324.914       658765.505       3249.284        3249.284       661953.162      663608.617      18272.465      75122464.259    -571645.399     -571645.399     74708128.954    74343651.207       1861.8          37466     
     3.100         40586.566       701846.334      -5321.313       -5321.313       695965.636      693584.671      18339.783      77088634.753     166452.917      166452.917     75548486.565    76485013.576       1713.1          37249     
     3.200         41095.899       703622.516      -11433.662      -11433.662      703769.364      692262.278      18132.748      77602620.596    -814548.410     -814548.410     77097725.210    76535624.493       1626.3          36929     
     3.300         40678.018       621450.944      13053.270       13053.270       612609.070      630083.277      18210.227      78381721.107    -534221.539     -534221.539     78062421.708    77687849.869       1735.6          29228     
     3.400         41301.664       695680.471       110.594         110.594        683121.025      689511.342      18061.619      78144634.565     161196.456      161196.456     78411060.842    78439044.160       1617.3          36889     
     3.500         40725.013       647972.882       -501.080        -501.080       647009.206      646989.964      18203.876      77437478.425    -139992.070     -139992.070     76647148.571    76902321.428       1711.9          37155     
     3.600         40750.416       697449.914      -3551.805       -3551.805       696455.556      693400.929      17806.318      76329860.616     90617.782       90617.782      77717575.002    77114335.591       1857.3          36881     
     3.700         41402.007       754098.477      -11349.829      -11349.829      744164.999      737781.909      17492.589      76192233.648     55466.767       55466.767      78527436.498    77415301.840       1733.3          30047     
     3.800         42206.015       859051.183       4713.205        4713.205       827682.924      848080.258      17482.428      75009667.784     185214.286      185214.286     77905557.114    76642826.735       1514.7          29846     
     3.900         41748.759       768173.598      -10018.676      -10018.676      773730.711      760933.479      17406.218      74320820.332     172791.988      172791.988     76025639.699    75346022.004       1681.5          30251     
     4.000         42256.822       890216.866      -1791.185       -1791.185       867188.990      876911.744      17266.501      72233268.651     522972.157      522972.157     73629696.407    73454454.686       1592.5          30225     
     4.100         41662.389       841013.693      12219.850       12219.850       845199.485      855326.439      17087.409      72223856.242     253079.151      253079.151     73616336.640    73173175.592       1814.5          30759     
     4.200         41696.683       830318.573       303.285         303.285        808562.387      819743.765      16987.067      71750302.250     390460.215      390460.215     73969107.438    73250165.058       1875.3          30844     
     4.300         42106.943      1042979.643       582.548         582.548       1026512.469     1035328.604      16731.766      69915699.492    -830484.684     -830484.684     71542701.064    69898715.594       1757.0          30972     
     4.400         42571.820      1081515.656      -10287.504      -10287.504     1060299.636     1060620.142      16561.565      69976081.067    -1170681.668    -1170681.668    70233718.226    68934217.978       1689.4          30819     
     4.500         42085.350       967298.852       6819.248        6819.248       963394.801      972166.074      16545.053      67868621.463    -981043.626     -981043.626     67922661.418    66914597.815       1840.4          34268     
     4.600         44695.521      1966939.149       9381.156        9381.156      1977682.994     1981692.227      15669.915      66849221.974     50431.249       50431.249      68925329.948    67937707.210       1368.2          31821     
     4.700         45212.475      1661477.713       -187.341        -187.341      1678548.971     1669826.001      15563.222      70105816.838     217482.681      217482.681     72090315.217    71315548.709       1263.4          31490     
     4.800         45425.861      1434140.327       3949.476        3949.476      1413189.170     1427614.224      15621.649      72398133.566     -60974.508      -60974.508     74951033.991    73613609.271       1185.6          31568     
     4.900         45669.731      1246466.233      -6848.285       -6848.285      1268368.317     1250568.990      15608.948      75701445.998     911028.101      911028.101     77623960.729    77573731.464       1101.1          31631     
     5.000         45588.441      1236054.877      12861.775       12861.775      1205200.003     1233489.215      15676.266      76664211.053     858237.271      858237.271     78230934.249    78305809.922       1096.6          31804     
     5.100         45449.994      1191289.984       2603.271        2603.271      1176555.632     1186526.079      15912.515      76141203.935     917224.830      917224.830     75994073.221    76984863.408       1116.9          32057     
     5.200         44949.552      1091061.619      -4204.349       -4204.349      1108265.318     1095459.120      16137.333      76477590.508     641467.394      641467.394     75909326.489    76834925.892       1154.1          32571     
     5.300         44762.839      1044471.705       6597.410        6597.410      1057321.873     1057494.199      16296.102      76367061.014     297898.352      297898.352     77680290.921    77321574.319       1185.6          32845     
     5.400         44464.353      1003862.567      11783.310       11783.310      1000250.376     1013839.782      16297.372      76853659.270    -326004.240     -326004.240     77181919.770    76691785.280       1267.9          33143     
     5.500         44324.636       969695.222       2265.305        2265.305       962525.007      968375.420      16510.758      75750228.881     -91820.208      -91820.208     76485018.665    76025803.565       1209.3          33342     
     5.600         43971.532       978684.275      -11609.172      -11609.172      957057.311      956261.621      16437.089      74831572.984     90750.139       90750.139      74849218.120    74931145.690       1381.7          33382     
     5.700         44347.498       995573.008       8201.394        8201.394      1004676.090     1008325.943      16432.009      74277728.147     -58586.747      -58586.747     74647513.974    74404034.313       1252.1          33103     
     5.800         44501.187       990694.542       8843.650        8843.650       977290.585      992836.213      16595.859      72245239.252    -186333.913     -186333.913     71816076.540    71844323.983       1181.1          33053     
     5.900         44214.132       990697.417      -1513.049       -1513.049       972246.482      979958.901      16288.481      70282757.183    -491015.890     -491015.890     70796909.538    70048817.470       1350.2          33011     
     6.000         44379.252      1028581.238      -3784.847       -3784.847      1031308.243     1026159.893      16083.986      70824507.728    -513183.907     -513183.907     70410668.068    70104403.991       1368.2          32799     
     6.100         44793.323      1102393.694       6618.418        6618.418      1104980.647     1110305.588      15970.942      72270781.437    -332055.458     -332055.458     70156474.547    70881572.534       1246.5          32238     
     6.200         44567.235      1092801.978      17022.499       17022.499      1071156.467     1099001.721      15977.293      71888353.168    -323585.089     -323585.089     70036032.479    70638607.735       1354.7          32318     
     6.300         45107.052      1122140.227      12937.892       12937.892      1153316.252     1150666.131      15851.547      71979966.320    -737510.646     -737510.646     70671539.550    70588242.289       1226.2          31866     
     6.400         44927.960      1152786.051       4223.461        4223.461      1145176.849     1153204.911      15636.891      72411167.825    -1022784.661    -1022784.661    71318297.560    70841948.031       1272.4          31789     
     6.500         44767.920      1123510.433       2650.685        2650.685      1131707.840     1130259.821      15601.327      70847713.172    -668594.046     -668594.046     70437868.807    69974196.943       1358.0          31796     
     6.600         45269.632      1221514.245       713.720         713.720       1187010.937     1204976.311      15330.784      70845915.227    -1069147.069    -1069147.069    70574182.936    69640902.012       1328.7          31201     
     6.700         45429.671      1227935.957      -21892.073      -21892.073     1231677.803     1207914.806      15352.376      71164993.910    -908078.213     -908078.213     69962243.999    69655540.742       1290.4          31118     
     6.800         45201.043      1269727.727       2643.175        2643.175      1255617.535     1265315.806      15244.413      71948371.580    -454810.230     -454810.230     71196799.095    71117775.108       1385.1          31212     
     6.900         45483.018      1223383.562      11971.680       11971.680      1252150.569     1249738.746      14996.732      73768811.492    -1337582.696    -1337582.696    73693456.818    72393551.459       1345.7          30997     
     7.000         45190.882      1176013.648       4767.339        4767.339      1172967.082     1179257.704      15230.441      73350643.147    -752989.950     -752989.950     74310020.667    73077341.957       1370.4          31279     
     7.100         45537.635      1225780.436       8027.243        8027.243      1208186.341     1225010.631      15339.675      72170570.389    -106800.455     -106800.455     72525457.331    72241213.404       1225.1          31131     
     7.200         45246.769      1182494.927       7355.610        7355.610      1213335.074     1205270.611      15363.808      71489957.405    -423827.944     -423827.944     72146955.943    71394628.730       1311.8          31204     
     7.300         45154.048      1206491.476       4739.916        4739.916      1233201.988     1224586.648      15180.905      71122216.648     267119.623      267119.623     72550459.625    72103457.759       1403.1          31204     
     7.400         45272.172      1248739.745      11312.673       11312.673      1231537.199     1251451.145      14968.789      71116418.075    -207350.053     -207350.053     72386544.175    71544131.071       1431.3          31010     
     7.500         45551.606      1226893.297       674.780         674.780       1230773.776     1229508.317      15058.970      72333554.063     272903.812      272903.812     71266502.301    72072931.994       1338.9          30843     
     7.600         45488.099      1240813.882       6154.201        6154.201      1253269.883     1253196.083      14776.995      71666908.969     447076.524      447076.524     70454957.646    71508009.831       1494.4          30781     
     7.700         46321.321      1355638.554       -512.881        -512.881      1366820.542     1360716.667      14869.717      70328200.869     402949.445      402949.445     69926248.787    70530174.273       1148.4          30130     
     7.800         45977.109      1247995.695       4825.677        4825.677      1254276.166     1255961.608      15107.236      69365469.963    -611928.780     -611928.780     68148356.687    68144984.545       1192.4          30474     
     7.900         45631.626      1265062.775      -4113.529       -4113.529      1260337.192     1258586.454      15038.648      68788888.864     202318.261      202318.261     66873196.065    68033360.725       1265.6          30555     
     8.000         45234.067      1212366.868      -1679.891       -1679.891      1209270.032     1209138.559      15131.369      67966963.059    -566272.303     -566272.303     66862281.010    66848349.731       1398.6          30891     
     8.100         45636.707      1242185.785       8747.568        8747.568      1240178.173     1249929.547      14990.382      68659858.348    -1151103.124    -1151103.124    67039405.954    66698529.028       1319.7          30546     
     8.200         45923.762      1247713.319      -16076.664      -16076.664     1260518.983     1238039.487      14815.100      67971203.871    -860038.899     -860038.899     67398182.816    66824654.444       1263.4          30252     
     8.300         46039.346      1317368.622      17894.185       17894.185      1328620.572     1340888.781      14757.943      66696237.942    -1705987.360    -1705987.360    66080973.596    64682618.409       1287.0          30071     
     8.400         45663.380      1302534.542       6295.755        6295.755      1312305.196     1313715.624      14916.713      67308007.732    -1493477.209    -1493477.209    66314594.306    65317823.811       1361.4          30306     
     8.500         46586.784      1345395.004      19261.578       19261.578      1358767.609     1371342.884      14730.000      66556833.659    -1025169.803    -1025169.803    66949151.714    65727822.883       1149.6          29715     
     8.600         46207.007      1307698.046      -10551.195      -10551.195     1306903.368     1296749.512      14815.100      66437360.017    -829893.476     -829893.476     65470972.932    65124272.999       1199.1          30038     
     8.700         46886.540      1397926.607        12.500          12.500       1369433.271     1383692.439      14488.670      65921667.170    -612969.735     -612969.735     66223703.092    65459715.396       1075.2          29289     
