    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         38128.814        4523.646        -546.030        -546.030        4524.273        3977.930       25010.643      55503297.599     -2508.941       -2508.941      55503182.700    55500731.208       525.2           44193     
     0.100         43859.758       119757.615      -1563.094       -1563.094       125458.241      121044.834      19409.255     309362974.553    1322557.055     1322557.055    310059317.041   311033702.852       489.1           44458     
     0.200         43322.482       105793.907       771.543         771.543        102329.023      104833.008      19818.245     294835336.120     139221.995      139221.995    293776804.142   294445292.127       526.3           44895     
     0.300         42496.881       85068.635        -230.662        -230.662       84829.173       84718.242       20548.585     245973155.531    1217289.472     1217289.472    247641231.917   248024483.196       544.3           45316     
     0.400         41838.940       76005.505        244.174         244.174        93689.555       85091.703       21202.715     207600802.040     704777.038      704777.038    206987030.055   207998693.086       543.2           45489     
     0.500         41306.745       84284.363       -1192.638       -1192.638       89868.574       85883.831       21709.507     177535620.309    1278413.308     1278413.308    176271107.379   178181777.152       551.1           45494     
     0.600         40797.412       85173.875       -1185.953       -1185.953       83222.682       83012.325       22151.521     154004925.329    1296213.701     1296213.701    153348332.407   154972842.568       572.5           45469     
     0.700         40422.716       92544.343       -3810.385       -3810.385       96493.601       90708.587       22413.174     135105608.070    1741154.439     1741154.439    136425495.472   137506706.211       606.3           45247     
     0.800         40274.108       102269.952       -338.008        -338.008       96594.861       99094.398       22602.427     121225241.004     780959.243      780959.243    125981202.513   124384181.002       592.8           45026     
     0.900         40200.439       120833.393      -4216.852       -4216.852       115405.560      113902.624      22704.039     111295687.769     811736.713      811736.713    116051561.060   114485361.127       583.8           44721     
     1.000         40192.818       127873.244       1012.592        1012.592       126342.596      128120.513      22665.935     106132090.546     587110.432      587110.432    110365145.380   108835728.395       593.9           44386     
     1.100         40227.112       145626.717      -4168.328       -4168.328       152344.461      144817.261      22711.660     103723046.640    1213325.352     1213325.352    106322778.547   106236237.945       575.9           44202     
     1.200         40116.609       149517.192       701.449         701.449        151202.049      151061.069      22707.850     101311532.247     85244.293       85244.293     100245451.848   100863736.340       617.6           44025     
     1.300         40201.709       162039.669      -1623.507       -1623.507       169564.785      164178.719      22631.640      98041797.496     316748.140      316748.140     98831006.608    98753150.192       615.3           43764     
     1.400         40313.483       177777.840        2.333           2.333         185688.946      181735.725      22493.193      97186048.068     411079.804      411079.804     98046000.532    98027104.104       601.8           43491     
     1.500         40468.442       191126.845      -1703.217       -1703.217       206850.577      197285.494      22382.690      97647792.435     104260.108      104260.108     98480913.208    98168612.930       587.2           43341     
     1.600         40534.490       197758.288       -147.227        -147.227       195773.570      196618.701      22277.267      98145658.561     272821.214      272821.214     98394100.882    98542700.935       603.0           43208     
     1.700         40571.324       207933.055       6952.829        6952.829       191082.478      206460.595      22263.295      97608260.479     852216.727      852216.727     98949101.517    99130897.724       589.4           43209     
     1.800         40538.300       197449.540      -1845.358       -1845.358       192132.098      192945.461      22354.746      96965960.024     397130.222      397130.222     98175961.133    97968090.800       581.5           43277     
     1.900         40370.640       185944.906       5809.018        5809.018       192142.263      194852.603      22491.923      97016388.354    -377578.821     -377578.821     96636550.171    96448890.442       583.8           43436     
     2.000         40196.628       190161.434       -277.759        -277.759       182895.493      186250.704      22541.459      96096677.332     174635.296      174635.296     96791240.559    96618594.242       635.6           43578     
     2.100         40173.766       179044.224       3616.075        3616.075       182882.182      184579.278      22684.987      95295912.249    -461170.812     -461170.812     96527327.547    95450449.085       591.7           43635     
     2.200         40087.395       178609.677      -1239.403       -1239.403       187962.244      182046.557      22674.826      94387414.802    -413425.075     -413425.075     94340941.302    93950752.977       619.9           43561     
     2.300         40058.181       191251.588       2160.617        2160.617       196389.460      195981.140      22662.124      92275679.300    -982211.373     -982211.373     92883747.371    91597501.963       635.6           43392     
     2.400         40423.986       223346.882      -8078.901       -8078.901       223889.162      215539.121      22359.827      91890831.248    -824058.251     -824058.251     92631832.892    91437273.820       613.1           42869     
     2.500         40587.837       241602.417      -8796.311       -8796.311       218731.936      221370.865      22154.062      93826588.659    -777493.711     -777493.711     94382671.544    93327136.391       635.6           42731     
     2.600         40711.042       226458.666       3138.885        3138.885       227959.666      230348.051      22016.885      94817692.274     32619.524       32619.524      96105403.572    95494167.446       621.0           42601     
     2.700         40770.739       251636.847       3755.525        3755.525       248711.559      253929.728      21922.893      95265558.441    -693697.652     -693697.652     96435831.067    95156997.101       645.8           42471     
     2.800         40942.210       251247.310      -1586.013       -1586.013       247344.728      247710.006      21741.261      95515927.202    -691075.064     -691075.064     97548539.233    95841158.153       640.1           42276     
     2.900         40859.650       250611.582      -1056.089       -1056.089       248814.759      248657.081      21851.765      96980205.367     410598.869      410598.869     95821919.578    96811661.341       618.7           42401     
     3.000         40825.356       254804.617       -294.636        -294.636       234367.025      244291.185      21855.575      97076016.486     30649.164       30649.164      96523748.451    96830531.633       639.0           42456     
     3.100         40797.412       227037.090       1000.757        1000.757       237498.507      233268.555      21856.845      97465652.949    -149755.184     -149755.184     98912285.431    98039214.006       627.7           42524     
     3.200         40857.110       234655.962       4044.496        4044.496       237168.573      239956.764      21774.285     100027520.686    -335905.198     -335905.198     99899433.322    99627571.806       653.7           42514     
     3.300         40925.698       240423.328       2690.962        2690.962       240405.079      243105.166      21694.265     102076856.882     204331.993      204331.993    102134225.471   102309873.169       640.1           42488     
