    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         40192.818       29947.822        161.778         161.778        31964.853       31118.115       22919.966      21826058.213      6207.295        6207.295      21824629.068    21831550.936       512.8           36510     
     0.100         40473.522       184767.508       -664.886        -664.886       182358.305      182898.020      22500.814      30892021.626     86665.921       86665.921      31170807.992    31118080.730       568.0           36520     
     0.200         39816.852       178712.475       601.166         601.166        180629.195      180272.001      22312.831      30860673.364    -164417.416     -164417.416     31143420.630    30837629.581       765.2           36780     
     0.300         39019.194       179183.331       2515.492        2515.492       179189.737      181702.026      21638.378      30427067.110     11899.201       11899.201      30477084.552    30463975.032       1092.1          36920     
     0.400         38248.209       174757.526       2260.123        2260.123       184387.255      181832.513      21050.296      29988637.348     -99727.713      -99727.713     29843167.224    29816174.573       1417.8          37082     
     0.500         37613.131       191759.297       3476.942        3476.942       195935.889      197324.535      20568.907      29663911.355     32179.007       32179.007      29594982.395    29661625.882       1725.5          37072     
     0.600         37101.258       184972.306       -158.022        -158.022       186117.276      185386.770      20582.879      29724492.108     -17203.930      -17203.930     29696563.190    29693323.719       1810.0          37377     
     0.700         36393.781       190779.621       2929.975        2929.975       184682.073      190660.822      20627.334      29225501.820     67577.215       67577.215      29436890.473    29398773.361       1977.9          37629     
     0.800         35742.191       190657.080      -2772.621       -2772.621       192828.016      188969.927      20544.774      28774571.515    -124558.737     -124558.737     28875238.550    28700346.295       2162.7          37860     
     0.900         35202.375       214155.433      -3720.575       -3720.575       212396.508      209555.396      20195.481      28364031.795    -130473.288     -130473.288     28387198.363    28245141.791       2403.9          37976     
     1.000         34682.881       223718.819      -3288.569       -3288.569       216980.321      217061.001      20284.392      27725992.896     12585.466       12585.466      27840381.509    27795772.668       2489.6          38414     
     1.100         33692.159       220425.395       351.220         351.220        213935.545      217531.690      20438.081      25752256.989     139740.678      139740.678     25817753.034    25924745.689       2680.0          38657     
     1.200         32819.562       258135.240       -165.436        -165.436       259272.306      258538.337      19809.354      24826010.130     -3043.497       -3043.497      24457937.453    24638930.295       3116.2          38721     
     1.300         33372.080       387418.067      -3929.464       -3929.464       373139.543      376349.341      19707.741      23953312.431     40335.615       40335.615      24167113.237    24100548.449       2996.7          26975     
     1.400         35820.941      1630805.369      16929.987       16929.987      1612929.696     1638797.520      18751.314      23042051.679     153156.942      153156.942     22977734.614    23163050.089       2704.8          25426     
     1.500         34769.252       415301.514       488.328         488.328        424189.236      420233.703      19849.999      26003346.879     100913.530      100913.530     26136428.423    26170801.181       2648.5          28070     
     1.600         35822.211      1071882.617      25338.211       25338.211      1082446.163     1102502.601      19446.089      27885614.986     163244.053      163244.053     28226664.181    28219383.636       2521.1          28968     
     1.700         35790.457       771000.011      -2285.435       -2285.435       770742.424      768585.782      19804.273      29962061.659     151690.389      151690.389     30316186.082    30290814.259       2483.9          29701     
     1.800         36116.887       614979.685       4831.792        4831.792       607451.103      616047.186      19955.422      31439592.358     93760.188       93760.188      31437257.904    31532185.319       2307.0          30321     
     1.900         36100.375       454045.744       919.620         919.620        474073.606      464979.295      20280.582      32243444.294      1941.974        1941.974      32516435.810    32381882.026       2267.5          31282     
     2.000         36354.406       395479.525       6247.851        6247.851       408925.085      408450.156      20886.446      33355710.190     346837.864      346837.864     33320411.896    33684898.907       2020.7          31829     
     2.100         35908.582       365172.364      -3238.089       -3238.089       363875.794      361285.990      21379.267      34466196.249     277119.561      277119.561     34254921.444    34637678.408       2070.3          32760     
     2.200         35906.041       327325.476      -2647.248       -2647.248       332879.582      327455.281      21780.636      35213416.115      2643.740        2643.740      34868615.226    35043659.411       1934.0          33535     
     2.300         35714.248       305937.583      -5560.889       -5560.889       306490.853      300653.329      21695.535      36027603.137     -71969.527      -71969.527     36003612.334    35943638.208       2028.6          34111     
     2.400         35410.680       296110.741      -6473.903       -6473.903       299528.542      291345.738      21974.970      36660555.640     98567.876       98567.876      37002410.648    36930051.020       2019.6          34831     
     2.500         35339.552       273323.605      -1819.061       -1819.061       274957.333      272321.408      22060.070      36801035.853    -269741.901     -269741.901     36670625.478    36466088.765       2052.3          35269     
     2.600         35781.566       311067.488       229.959         229.959        325311.847      318419.627      21910.192      36398289.945    -183646.184     -183646.184     36757419.106    36394208.342       1983.5          35348     
     2.700         35192.214       273809.087       -97.422         -97.422        266878.859      270246.551      22096.905      36107930.472     -74254.010      -74254.010     36452123.539    36205772.996       2069.2          36052     
     2.800         35571.990       269786.810      -2350.476       -2350.476       258637.546      261861.702      22113.417      36566233.244     244953.358      244953.358     36996597.219    37026368.590       1967.8          36195     
     2.900         35363.685       274097.581       1482.061        1482.061       264650.390      270856.046      22093.094      36536062.109     83100.518       83100.518      36792065.792    36747164.468       2039.9          36722     
     3.000         35234.129       263430.397       6568.406        6568.406       260253.588      268410.398      22215.029      36298334.894     48297.797       48297.797      36442485.842    36418708.165       2038.8          37001     
     3.100         35643.119       285108.012      -3205.049       -3205.049       279415.483      279056.698      22305.210      36652002.875     -38905.560      -38905.560     36832271.402    36703231.579       1919.3          37174     
     3.200         35683.764       267793.355      -5888.918       -5888.918       259753.125      257884.322      22378.879      36871690.897     -29822.196      -29822.196     36950893.037    36881469.771       1895.6          37608     
     3.300         35895.880       281796.027      -1233.661       -1233.661       275270.485      277299.595      22316.642      36768451.997     171650.740      171650.740     37572283.018    37342018.248       1860.7          37711     
     3.400         37953.533      2031347.396      16228.126       16228.126      2117407.843     2090605.745      21143.018      34903523.046     21969.117       21969.117      35838140.920    35392801.100       1642.1          37993     
     3.500         37859.541      1576399.417       1602.519        1602.519      1578842.657     1579223.556      21296.706      35350702.445    -204111.048     -204111.048     35773943.830    35358212.090       1626.3          38226     
