        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308              38517             10895.728797           1.585667             0.104442           17765.322241           1.250582             0.491365             0.000000             0.000000             0.000000           36788.811780           0.285576             0.074597      
        0.10               5.016308              38657             10442.788570           1.759587             0.115593           15626.437835           1.334597             0.672413             0.000000             0.000000             0.000000           39380.636413           0.273485             0.109966      
        0.20               5.016308              38991             10115.665072           1.846048             0.108808           16733.625057           1.267687             0.696776             0.000000             0.000000             0.000000           38600.572689           0.261991             0.115681      
        0.30               5.016308              39387             10417.625224           1.859445             0.106059           16431.664906           1.271265             0.669248             0.000000             0.000000             0.000000           38600.572689           0.252328             0.113735      
        0.40               5.016308              39631             11650.629175           1.834579             0.099724           15425.131068           1.245565             0.637824             0.000000             0.000000             0.000000           38374.102575           0.245296             0.107782      
        0.50               5.016308              40027             11499.649100           1.807968             0.096671           17966.629009           1.145179             0.657858             0.000000             0.000000             0.000000           35983.584710           0.239943             0.103502      
        0.60               5.016308              40329             12581.672975           1.772737             0.083193           15878.071295           1.197753             0.611579             0.000000             0.000000             0.000000           36990.118548           0.234603             0.102935      
        0.70               5.016308              40585             13588.206813           1.744233             0.083615           16481.991598           1.100838             0.623746             0.000000             0.000000             0.000000           35379.664407           0.230500             0.105914      
        0.80               5.016308              40676             14418.597230           1.717712             0.072848           15777.417911           1.089595             0.605932             0.000000             0.000000             0.000000           35253.847677           0.228117             0.104035      
        0.90               5.016308              40837             14494.087268           1.696416             0.068588           16054.214717           1.093856             0.591572           1685.944179            0.225393             0.111007           33215.616655           0.224924             0.097444      
        1.00               5.016308              40956             15299.314338           1.674062             0.063421           14796.047419           1.111648             0.573644            603.920303            0.259968             0.085063           34750.580758           0.223967             0.095264      
        1.10               5.016308              40986             15525.784452           1.659175             0.069693           14292.780500           1.135538             0.555492           1459.474065            0.246664             0.103777           34171.823801           0.223869             0.094318      
        1.20               5.016308              40998             15324.477684           1.648474             0.065533           14921.864149           1.127004             0.552923             0.000000             0.000000             0.000000           35203.520985           0.225006             0.099006      
        1.30               5.016308              40987             15852.907949           1.635788             0.069041           14896.700803           1.090577             0.558714             0.000000             0.000000             0.000000           34700.254066           0.225416             0.101185      
        1.40               5.016308              40989             15777.417911           1.625868             0.069400           14494.087268           1.127218             0.544166             0.000000             0.000000             0.000000           35178.357639           0.227697             0.101222      
        1.50               5.016308              40901             15651.601181           1.619131             0.074481           15450.294414           1.086452             0.559397             0.000000             0.000000             0.000000           34347.967223           0.229184             0.104430      
        1.60               5.016308              40749             15500.621106           1.610581             0.082667           16003.888025           1.074864             0.563775           1409.147373            0.249087             0.108701           32536.206314           0.229959             0.098820      
        1.70               5.016308              40779             15148.334262           1.600770             0.095267           15450.294414           1.099720             0.554367           1811.760908            0.593345             0.611842           33039.473233           0.232601             0.102687      
        1.80               5.016308              40798             13814.676927           1.604308             0.081658           15802.581257           1.105895             0.550049           2038.231022            1.225082             0.534589           33794.373612           0.232701             0.096762      
        1.90               5.016308              40959             14141.800424           1.594917             0.081419           16456.828252           1.142869             0.523058           1182.677260            0.728855             0.642379           33668.556882           0.230928             0.101552      
        2.00               5.016308              40860             11474.485754           1.595801             0.076323           19073.816231           1.162746             0.520060           1082.023876            1.493498             0.258007           33819.536958           0.233445             0.101131      
        2.10               5.016308              40855             9662.724845            1.606586             0.077700           21992.764361           1.209534             0.490864             0.000000             0.000000             0.000000           33794.373612           0.233027             0.100973      
        2.20               5.016308              40971             6894.756791            1.616011             0.071264           25238.835989           1.232585             0.487076             0.000000             0.000000             0.000000           33316.270039           0.232589             0.098636      
        2.30               5.016308              40917             5485.609417            1.615864             0.075789           28333.927541           1.191116             0.521123            553.593611            0.193283             0.081528           31076.732249           0.234259             0.100334      
        2.40               5.016308              40936             5057.832536            1.615712             0.084433           27478.373778           1.238319             0.481413            603.920303            0.226851             0.090679           32309.736201           0.237204             0.105428      
        2.50               5.016308              40734             1761.434217            1.662282             0.060445           33442.086769           1.190835             0.522754             0.000000             0.000000             0.000000           30246.341833           0.239632             0.112688      
        2.60               5.016308              40466             2390.517865            1.659055             0.070141           30422.485255           1.245888             0.471990            528.430265            0.244119             0.115234           32108.429433           0.249218             0.112865      
        2.70               5.016308              40249             1887.250946            1.666975             0.064861           32561.369660           1.199397             0.499039             0.000000             0.000000             0.000000           31001.242211           0.251603             0.113497      
        2.80               5.016308              39806             2390.517865            1.669513             0.066871           31907.122666           1.185002             0.499738            402.613535            0.365114             0.130463           30749.608752           0.261857             0.121113      
        2.90               5.016308              39440             3673.848509            1.660929             0.068976           28812.031114           1.199777             0.493842            629.083649            0.445092             0.243683           32334.899547           0.279883             0.141480      
        3.00               5.016308              39109             4831.362423            1.646533             0.072619           26446.676594           1.208129             0.487015            478.103573            0.336747             0.118429           33693.720228           0.294803             0.151639      
        3.10               5.016308              39278             5233.975958            1.628399             0.129211           27201.576973           1.165999             0.512952             0.000000             0.000000             0.000000           33014.309888           0.295629             0.151554      
        3.20               5.016308              38809             2541.497941            1.672242             0.064416           30900.588828           1.172114             0.524303             0.000000             0.000000             0.000000           32007.776049           0.297771             0.141980      
        3.30               5.016308              38731             3447.378395            1.679827             0.073372           27654.517200           1.208049             0.507490             0.000000             0.000000             0.000000           34347.967223           0.314458             0.158927      
        3.40               5.016308              38280             3346.725011            1.678656             0.064862           29139.154611           1.164207             0.529694             0.000000             0.000000             0.000000           32963.983196           0.317255             0.156745      
        3.50               5.016308              38106             2667.314671            1.688590             0.056001           30799.935444           1.141658             0.540747             0.000000             0.000000             0.000000           31982.612704           0.323082             0.162110      
        3.60               5.016308              37401             2742.804709            1.686959             0.067555           30648.955368           1.144280             0.532999             0.000000             0.000000             0.000000           32058.102741           0.321354             0.144563      
        3.70               5.016308              37343             3069.928206            1.680495             0.068546           29088.827919           1.166427             0.522877             0.000000             0.000000             0.000000           33291.106693           0.327745             0.144502      
        3.80               5.016308              37385             2692.478017            1.678380             0.063263           30120.525103           1.155026             0.531537             0.000000             0.000000             0.000000           32636.859698           0.327574             0.138715      
        3.90               5.016308              31914             2994.438168            1.680449             0.064583           28963.011189           1.167386             0.529060             0.000000             0.000000             0.000000           33492.413461           0.333120             0.139685      
        4.00               5.016308              24309             2466.007903            1.682476             0.056471           32888.493158           1.096797             0.558550             0.000000             0.000000             0.000000           30095.361757           0.324934             0.130078      
        4.10               5.016308              37273             2793.131401            1.683415             0.058141           31202.548979           1.122921             0.551378             0.000000             0.000000             0.000000           31454.182439           0.326189             0.136420      
        4.20               5.016308              24524             4126.788736            1.673214             0.057992           27956.477351           1.149787             0.536815             0.000000             0.000000             0.000000           33366.596731           0.328202             0.144948      
        4.30               5.016308              24890             4076.462044            1.677190             0.050758           24005.832037           1.120144             0.547690           4906.852460            1.156138             0.527325           32460.716277           0.326549             0.141330      
        4.40               5.016308              24996             3573.195125            1.671893             0.051804           31378.692401           1.093513             0.551960             0.000000             0.000000             0.000000           30497.975292           0.318480             0.130526      
        4.50               5.016308              24975             3548.031779            1.666276             0.055931           31982.612704           1.074302             0.559868             0.000000             0.000000             0.000000           29919.218336           0.325176             0.135140      
        4.60               5.016308              25190             4227.442120            1.662708             0.054041           29239.807995           1.119638             0.535092             0.000000             0.000000             0.000000           31982.612704           0.319955             0.122443      
        4.70               5.016308              21447             4302.932158            1.659798             0.052518           29969.545027           1.095812             0.544292             0.000000             0.000000             0.000000           31177.385633           0.321291             0.134243      
        4.80               5.016308              21554             3849.991930            1.662861             0.053591           30900.588828           1.096419             0.543298             0.000000             0.000000             0.000000           30699.282060           0.316555             0.124358      
        4.90               5.016308              21626             3975.808660            1.662303             0.059011           24534.262302           1.115175             0.538668           5384.956033            1.122572             0.561158           31554.835822           0.316465             0.124088      
        5.00               5.016308              21931             4453.912233            1.656297             0.057040           30120.525103           1.095632             0.550995             0.000000             0.000000             0.000000           30875.425482           0.311639             0.127507      
        5.10               5.016308              21972             4856.525769            1.647680             0.061881           30648.955368           1.067997             0.560521             0.000000             0.000000             0.000000           29944.381682           0.309407             0.124994      
        5.20               5.016308              22074             5636.589493            1.646918             0.064782           14770.884073           1.146918             0.544805           11902.262635           1.124072             0.514849           33140.126617           0.313728             0.134324      
        5.30               5.016308              22181             6290.836488            1.637938             0.062701           15878.071295           1.173442             0.526729           8530.374277            1.170640             0.485607           34750.580758           0.318786             0.147162      
        5.40               5.016308              22198             5334.629342            1.636665             0.062706           24005.832037           1.126851             0.531790           3623.521817            1.117421             0.531927           32485.879623           0.313028             0.134197      
        5.50               5.016308              26275             5309.465996            1.632556             0.060538           13839.840273           1.150086             0.541453           13336.573354           1.111305             0.506096           32963.983196           0.321381             0.141372      
        5.60               5.016308              24671             4755.872385            1.626831             0.071933           24609.752340           1.084164             0.539429           6416.653217            0.980262             0.581131           29667.584876           0.313204             0.120152      
        5.70               5.016308              24729             4906.852460            1.635468             0.072521           30246.341833           1.067435             0.552055             0.000000             0.000000             0.000000           30296.668525           0.319804             0.129668      
        5.80               5.016308              24816             4982.342498            1.638988             0.065041           22319.887858           1.093509             0.544044           7247.043634            1.039320             0.558113           30900.588828           0.320220             0.131984      
        5.90               5.016308              25039             5133.322574            1.633445             0.065302           17740.158895           1.123045             0.541224           10971.218835           1.069708             0.544669           31605.162514           0.315012             0.127553      
        6.00               5.016308              25105             5183.649266            1.645752             0.062647           17161.401938           1.112030             0.559556           11474.485754           1.062793             0.536924           31630.325860           0.322159             0.138718      
        6.10               5.016308              25164             5737.242877            1.646610             0.060247           23125.114929           1.098762             0.554653           4755.872385            1.055117             0.506842           31831.632628           0.318111             0.135415      
        6.20               5.016308              25290             5913.386298            1.642544             0.058320           16280.684830           1.117582             0.563378           10593.768645           1.089131             0.522611           32662.023044           0.323128             0.148227      
        6.30               5.016308              25369             5435.282725            1.643521             0.066099           23729.035232           1.078594             0.574775           4680.382347            1.076194             0.495876           31605.162514           0.330199             0.164207      
        6.40               5.016308              25359             6315.999834            1.642970             0.067798           15777.417911           1.131364             0.555327           9461.418078            1.092859             0.535931           33895.026996           0.337306             0.178785      
        6.50               5.016308              25528             5863.059607            1.649310             0.066082           17211.728630           1.100645             0.570310           9838.868267            1.088845             0.538561           32536.206314           0.328035             0.156262      
        6.60               5.016308              25708             5888.222953            1.641922             0.094050           21766.294247           1.071887             0.567714           6517.306601            1.063630             0.565413           31278.039017           0.321919             0.142919      
        6.70               5.016308              25755             6114.693066            1.652740             0.063317           24307.792189           1.055546             0.574394           4957.179152            0.949734             0.564362           30070.198411           0.316859             0.134926      
        6.80               5.016308              25959             6844.430099            1.648786             0.064205           20432.636912           1.075241             0.566963           6315.999834            1.042749             0.577658           31856.795974           0.318896             0.137937      
        6.90               5.016308              25912             6039.203028            1.642270             0.066034           20810.087101           1.125175             0.550176           6844.430099            0.999791             0.572526           31756.142590           0.309357             0.130071      
        7.00               5.016308              25899             6466.979909            1.644044             0.059385           27906.150660           1.070660             0.570195             0.000000             0.000000             0.000000           31076.732249           0.305373             0.123550      
        7.10               5.016308              25969             7070.900212            1.635860             0.085558           20533.290296           1.085311             0.566736           6064.366374            1.083378             0.560487           31781.305936           0.301372             0.125456      
        7.20               5.016308              25901             7347.697018            1.637112             0.100188           14770.884073           1.153147             0.546213           10467.951916           1.069932             0.560090           32863.329812           0.296318             0.119069      
        7.30               5.016308              26031             7322.533672            1.635499             0.092836           15601.274490           1.112409             0.574690           10493.115262           1.073752             0.560265           32032.939395           0.293510             0.122539      
        7.40               5.016308              26075             7171.553596            1.642043             0.071243           15903.234641           1.111220             0.577156           10191.155110           1.107235             0.552413           32183.919471           0.287970             0.117449      
        7.50               5.016308              26240             7121.226904            1.640167             0.067152           15425.131068           1.153183             0.557079           10543.441953           1.077068             0.568821           32360.062893           0.283559             0.113795      
        7.60               5.016308              26401             7473.513747            1.639256             0.061339           15903.234641           1.088961             0.580917           10392.461878           1.116290             0.537557           31680.652552           0.278719             0.115130      
        7.70               5.016308              26426             6995.410174            1.635072             0.059264           16456.828252           1.102035             0.576501           10115.665072           1.146143             0.528220           31881.959320           0.277022             0.116101      
        7.80               5.016308              26437             5737.242877            1.631446             0.060210           23376.748388           1.083940             0.579423           7020.573520            1.050626             0.553819           29315.298033           0.270337             0.114911      
        7.90               5.016308              26544             7322.533672            1.634817             0.068655           15123.170916           1.152139             0.553445           10342.135186           1.111279             0.528571           32662.023044           0.278978             0.123075      
        8.00               5.016308              26508             5938.549644            1.633059             0.070178           18243.425814           1.089708             0.586987           10996.382181           1.087540             0.546162           30271.505179           0.279570             0.118943      
        8.10               5.016308              26545             6718.613369            1.633968             0.064686           16104.541409           1.141045             0.550535           10266.645148           1.118671             0.544039           32360.062893           0.283096             0.128403      
        8.20               5.016308              26629             4076.462044            1.648734             0.059772           20231.330144           1.120688             0.573758           12380.366208           1.025091             0.580412           28761.704422           0.275192             0.115084      
        8.30               5.016308              26619             3900.318622            1.641661             0.062805           23829.688615           1.134509             0.559009           7800.637245            1.075169             0.586186           29919.218336           0.273236             0.117620      
        8.40               5.016308              26875             5082.995882            1.635059             0.083549           18117.609085           1.153463             0.554215           11826.772597           1.051597             0.569322           30422.485255           0.274600             0.119003      
        8.50               5.016308              26879             4755.872385            1.640708             0.052716           19199.632961           1.124657             0.561269           10669.258683           1.136161             0.526256           30825.098790           0.275165             0.112265      
        8.60               5.016308              26995             4378.422195            1.647397             0.056293           20734.597064           1.104772             0.573321           12330.039516           0.985966             0.578091           28006.804043           0.275754             0.114528      
        8.70               5.016308              27023             5233.975958            1.647887             0.058697           18042.119047           1.165938             0.541060           10442.788570           1.097695             0.539218           31730.979244           0.279727             0.124554      
        8.80               5.016308              26878             5183.649266            1.650575             0.057233           18620.876004           1.140118             0.555083           10769.912067           1.074753             0.562309           30875.425482           0.279802             0.120589      
        8.90               5.016308              26895             5233.975958            1.649415             0.050808           17689.832203           1.187066             0.533285           10996.382181           1.053074             0.575739           31529.672476           0.278722             0.119716      
        9.00               5.016308              26852             4957.179152            1.649930             0.051527           22898.644815           1.140242             0.551175           6542.469947            1.099279             0.571297           31051.568903           0.274350             0.112354      
        9.10               5.016308              26875             5057.832536            1.652091             0.052531           18042.119047           1.179684             0.542767           11726.119213           1.023356             0.585676           30623.792022           0.272990             0.112381      
        9.20               5.016308              26948             5259.139304            1.654643             0.058981           29692.748222           1.111989             0.566122             0.000000             0.000000             0.000000           30497.975292           0.271493             0.113657      
        9.30               5.016308              26898             5435.282725            1.650144             0.059603           17538.852128           1.184057             0.533996           10996.382181           1.069806             0.573465           31479.345785           0.270018             0.112145      
        9.40               5.016308              26845             4755.872385            1.650170             0.058613           18092.445739           1.197516             0.532049           12103.569402           1.007637             0.591164           30497.975292           0.271821             0.112164      
        9.50               5.016308              26744             5988.876336            1.646887             0.065911           16733.625057           1.170996             0.542734           10996.382181           1.068533             0.566833           31730.979244           0.277079             0.120564      
        9.60               5.016308              26670             5334.629342            1.645288             0.063947           17564.015474           1.188851             0.539890           11927.425981           0.997114             0.587749           30623.792022           0.275897             0.113939      
        9.70               5.016308              26722             5737.242877            1.644867             0.063616           17865.975625           1.130585             0.555224           11197.688948           1.075758             0.569973           30648.955368           0.271396             0.110462      
        9.80               5.016308              26701             5435.282725            1.648304             0.062478           17211.728630           1.175652             0.540233           11675.792521           1.057915             0.569017           31127.058941           0.271596             0.110253      
        9.90               5.016308              26655             5837.896261            1.649567             0.058805           16884.605133           1.168935             0.542825           11197.688948           1.077454             0.567232           31529.672476           0.271744             0.108082      
       10.00               5.016308              26599             5611.426147            1.653769             0.062910           16884.605133           1.166921             0.548850           11172.525602           1.098051             0.567253           31781.305936           0.275288             0.116989      
       10.10               5.016308              26664             5888.222953            1.656697             0.063222           24081.322075           1.131292             0.567094           4277.768812            1.045171             0.569303           31202.548979           0.273407             0.113402      
       10.20               5.016308              26739             5888.222953            1.658735             0.060207           24785.895762           1.100263             0.579304           4504.238925            1.037689             0.576671           30271.505179           0.273789             0.113242      
       10.30               5.016308              26775             6592.796639            1.653471             0.060663           16607.808328           1.160599             0.561386           9587.234807            1.129418             0.535635           32662.023044           0.275427             0.120125      
