        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308              44198             10719.585375           1.738127             0.087909           19098.979577           1.364000             0.564459             0.000000             0.000000             0.000000           35631.297866           0.149223             0.064998      
        0.10               5.016308              44355             8631.027661            2.110641             0.095283           16809.115095           1.574205             0.761214             0.000000             0.000000             0.000000           40009.720062           0.133018             0.079645      
        0.20               5.016308              44648             8505.210931            2.153621             0.077652           17312.382014           1.547390             0.756237             0.000000             0.000000             0.000000           39632.269873           0.123485             0.073126      
        0.30               5.016308              44980             8932.987813            2.108477             0.096029           17689.832203           1.507250             0.723398             0.000000             0.000000             0.000000           38827.042802           0.115950             0.069495      
        0.40               5.016308              45146             9763.378229            2.046628             0.107838           17211.728630           1.491948             0.677391             0.000000             0.000000             0.000000           38474.755959           0.112775             0.070308      
        0.50               5.016308              45117             10417.625224           1.998152             0.111440           16683.298365           1.487476             0.628279             0.000000             0.000000             0.000000           38348.939229           0.113901             0.068928      
        0.60               5.016308              45072             11851.935943           1.949808             0.101096           15928.397987           1.412258             0.631031             0.000000             0.000000             0.000000           37669.528888           0.116699             0.069168      
        0.70               5.016308              44987             13412.063392           1.903958             0.096329           15223.824300           1.318131             0.651193             0.000000             0.000000             0.000000           36813.975126           0.119438             0.070083      
        0.80               5.016308              44860             14594.740652           1.861424             0.097540           13839.840273           1.315261             0.609632             0.000000             0.000000             0.000000           37015.281894           0.125083             0.075169      
        0.90               5.016308              44647             15349.641030           1.821346             0.094065           13890.166965           1.244549             0.629586             0.000000             0.000000             0.000000           36210.054823           0.131345             0.076189      
        1.00               5.016308              44262             12959.123165           1.797035             0.099064           16985.258517           1.193800             0.670819            956.207146            1.703606             0.333013           34549.273991           0.139106             0.079432      
        1.10               5.016308              44060             9260.111310            1.800626             0.104789           20860.413793           1.351220             0.603730             0.000000             0.000000             0.000000           35329.337715           0.145460             0.079544      
        1.20               5.016308              43807             4579.728963            1.841812             0.090372           25515.632794           1.415211             0.559284             0.000000             0.000000             0.000000           35354.501061           0.154294             0.085580      
        1.30               5.016308              43107             3246.071628            1.867796             0.093363           28157.784119           1.365661             0.585424             0.000000             0.000000             0.000000           34046.007072           0.161047             0.088706      
        1.40               5.016308              42441             4302.932158            1.856641             0.095549           28686.214384           1.267159             0.627681             0.000000             0.000000             0.000000           32460.716277           0.174395             0.095390      
        1.50               5.016308              41911             1484.637411            1.823341             0.182199           34322.803877           1.214673             0.663429             0.000000             0.000000             0.000000           29642.421530           0.188986             0.098681      
        1.60               5.016308              19011             1836.924254            1.806280             0.160726           31554.835822           1.254419             0.615162             0.000000             0.000000             0.000000           32058.102741           0.221442             0.115652      
        1.70               5.016308              18477             2591.824633            1.818796             0.173375           30774.772098           1.202024             0.611217             0.000000             0.000000             0.000000           32083.266087           0.258515             0.130736      
        1.80               5.016308              20121             1333.657335            1.843802             0.084686           33744.046920           1.153033             0.622990            427.776881            0.271169             0.135786           29944.381682           0.284427             0.124714      
        1.90               5.016308              18270              805.227070            1.872764             0.095164           34549.273991           1.108996             0.636145           1233.003952            0.895374             0.468573           28862.357806           0.314354             0.127345      
        2.00               5.016308              17913              553.593611            1.853345             0.084341           33316.270039           1.133500             0.631692            830.390416            0.940521             0.292631           30749.608752           0.339159             0.133131      
        2.10               5.016308              12853              377.450189            1.912835             0.073803           31705.815898           1.186754             0.620798             0.000000             0.000000             0.000000           33366.596731           0.349182             0.143047      
        2.20               5.016308              13010              327.123497            1.898366             0.069977           25968.573021           1.127632             0.662855           8278.740818            1.157785             0.578305           30875.425482           0.340433             0.141088      
        2.30               5.016308              18393              402.613535            1.917472             0.093727           16280.684830           1.217701             0.651764           15500.621106           1.177695             0.625005           33265.943347           0.335118             0.129299      
        2.40               5.016308              18757              855.553762            1.894679             0.097210           22043.091053           1.270738             0.647815           8555.537623            1.140782             0.569242           33995.680380           0.312040             0.124879      
        2.50               5.016308              18887             1031.697184            1.852288             0.275452           30573.465330           1.236268             0.622311             0.000000             0.000000             0.000000           33844.700304           0.304095             0.125834      
        2.60               5.016308              18793             1358.820681            1.945805             0.093031           23955.505345           1.280415             0.629304           5284.302650            1.141494             0.566292           34851.234142           0.305613             0.129258      
        2.70               5.016308              11089             1635.617487            1.928935             0.114984           21137.210599           1.295299             0.647984           7247.043634            1.182413             0.545503           35429.991099           0.307564             0.126015      
        2.80               5.016308              10961             1383.984027            1.959560             0.124262           16356.174868           1.270652             0.652171           12883.633127           1.214952             0.607883           34826.070796           0.311606             0.127746      
        2.90               5.016308              10690             1962.740984            1.950843             0.093565           7901.290629            1.340287             0.586358           19753.226571           1.224256             0.648463           35832.604634           0.318090             0.129597      
        3.00               5.016308              11041             2239.537790            1.947277             0.093627           24559.425648           1.216397             0.661514           4126.788736            1.193907             0.493640           34524.110645           0.313926             0.122892      
        3.10               5.016308              11635             2591.824633            1.944576             0.097699           25440.142756           1.239616             0.635771           1761.434217            1.187669             0.478327           35656.461212           0.317811             0.128086      
