        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        7.50               5.016308              21347             8882.661121            1.810156             0.061717           10971.218835           1.270141             0.610231           9285.274656            1.288276             0.596129           36310.708207           0.220982             0.102734      
        7.60               5.016308              21366             9511.744769            1.813547             0.064690           10115.665072           1.281577             0.600384           9159.457926            1.257389             0.606996           36662.995050           0.225541             0.108434      
        7.70               5.016308              21307             8958.151159            1.818456             0.061016           10996.382181           1.263779             0.622525           8907.824467            1.288418             0.600498           36587.505013           0.227837             0.103259      
        7.80               5.016308              21402             9109.131234            1.819383             0.064910           10618.931991           1.290431             0.611088           9159.457926            1.238938             0.614275           36562.341667           0.229088             0.108654      
        7.90               5.016308              21390             8278.740818            1.816339             0.060496           12229.386132           1.203086             0.662184           10241.481802           1.210860             0.628564           34700.254066           0.226194             0.103922      
        8.00               5.016308              21540             8656.191007            1.813846             0.056650           11298.342332           1.234606             0.637420           10140.828418           1.218145             0.630254           35354.501061           0.226195             0.100601      
        8.10               5.016308              21660             9209.784618            1.811552             0.066371           10568.605299           1.270272             0.605401           9058.804542            1.279639             0.596317           36612.668359           0.226670             0.104388      
        8.20               5.016308              21604             8681.354353            1.815846             0.060038           11197.688948           1.241685             0.631534           10065.338380           1.204927             0.648392           35505.481137           0.231063             0.106530      
        8.30               5.016308              21521             9159.457926            1.816592             0.069607           10467.951916           1.275608             0.611233           9360.764694            1.230455             0.646563           36461.688283           0.232847             0.101258      
        8.40               5.016308              21704             9411.091386            1.815836             0.068760           20759.760409           1.201989             0.638764             0.000000             0.000000             0.000000           35279.011023           0.225573             0.102479      
        8.50               5.016308              21777             9260.111310            1.814881             0.064638           20835.250447           1.215776             0.641873             0.000000             0.000000             0.000000           35354.501061           0.222404             0.103794      
        8.60               5.016308              21830             9184.621272            1.818910             0.061659           20281.656836           1.247433             0.632641             0.000000             0.000000             0.000000           35983.584710           0.222157             0.102515      
        8.70               5.016308              21954             8983.314504            1.820264             0.066321           21162.373945           1.229021             0.641818             0.000000             0.000000             0.000000           35304.174369           0.216377             0.100330      
        8.80               5.016308              22031             9058.804542            1.819997             0.064155           20810.087101           1.245117             0.632933             0.000000             0.000000             0.000000           35580.971175           0.213654             0.098868      
        8.90               5.016308              21989             9385.928040            1.815697             0.062681           19677.736534           1.279415             0.605928             0.000000             0.000000             0.000000           36386.198245           0.213872             0.100769      
        9.00               5.016308              40889             8907.824467            1.816493             0.063962           20357.146874           1.274147             0.621617             0.000000             0.000000             0.000000           36184.891477           0.217798             0.098860      
        9.10               5.016308              41149             8882.661121            1.821414             0.061418           21514.660788           1.225165             0.646475             0.000000             0.000000             0.000000           35052.540910           0.212880             0.094948      
        9.20               5.016308              21751             8480.047585            1.823575             0.062880           21414.007404           1.258289             0.631291             0.000000             0.000000             0.000000           35555.807829           0.213495             0.098543      
        9.30               5.016308              21751             9058.804542            1.817790             0.063078           20508.126950           1.257063             0.625493             0.000000             0.000000             0.000000           35882.931326           0.216064             0.101634      
        9.40               5.016308              21757             9310.438002            1.816241             0.061263           20407.473566           1.243025             0.630187             0.000000             0.000000             0.000000           35731.951250           0.216137             0.101097      
        9.50               5.016308              21768             9083.967888            1.814075             0.059393           21011.393869           1.226811             0.643454            427.776881            0.240780             0.112791           34926.724180           0.218772             0.104953      
        9.60               5.016308              21784             9159.457926            1.814845             0.058128           20508.126950           1.246969             0.626716            402.613535            0.260796             0.108805           35379.664407           0.217611             0.097059      
        9.70               5.016308              21777             9285.274656            1.813409             0.071960           20558.453642           1.232729             0.636176             0.000000             0.000000             0.000000           35606.134520           0.219597             0.099962      
        9.80               5.016308              21859             9964.684997            1.807784             0.066981           19098.979577           1.256507             0.616359             0.000000             0.000000             0.000000           36386.198245           0.219534             0.101897      
        9.90               5.016308              21876             9360.764694            1.809681             0.061829           20256.493490           1.246415             0.630037             0.000000             0.000000             0.000000           35832.604634           0.218014             0.098823      
       10.00               5.016308              21968             9612.398153            1.814844             0.060889           19904.206647           1.243908             0.628570             0.000000             0.000000             0.000000           35933.258018           0.216958             0.100224      
       10.10               5.016308              22142             9838.868267            1.816774             0.060543           20508.126950           1.197135             0.658339             0.000000             0.000000             0.000000           35102.867601           0.215766             0.098911      
       10.20               5.016308              22240             9612.398153            1.818381             0.064310           20306.820182           1.231901             0.641552             0.000000             0.000000             0.000000           35530.644483           0.211226             0.095901      
       10.30               5.016308              22362             9788.541575            1.814877             0.063915           10367.298532           1.259827             0.632243           9058.804542            1.265509             0.617111           36235.218169           0.212776             0.101574      
       10.40               5.016308              22432             9964.684997            1.816816             0.063414           19174.469615           1.261260             0.620596             0.000000             0.000000             0.000000           36310.708207           0.212389             0.101255      
       10.50               5.016308              22437             9914.358305            1.813733             0.065942           19728.063225           1.234485             0.632515             0.000000             0.000000             0.000000           35807.441288           0.214034             0.099782      
       10.60               5.016308              22613             9939.521651            1.811556             0.070918           19828.716609           1.237750             0.631687             0.000000             0.000000             0.000000           35681.624558           0.208819             0.097954      
       10.70               5.016308              22677             10115.665072           1.811250             0.069404           19073.816231           1.264823             0.617416             0.000000             0.000000             0.000000           36260.381515           0.208299             0.101445      
       10.80               5.016308              22739             9914.358305            1.813935             0.069765           19627.409842           1.249121             0.629366             0.000000             0.000000             0.000000           35908.094672           0.208839             0.096666      
       10.90               5.016308              22750             9914.358305            1.809295             0.066287           19728.063225           1.242241             0.639844             0.000000             0.000000             0.000000           35807.441288           0.210990             0.102940      
       11.00               5.016308              22694             10040.175034           1.806642             0.066079           20583.616988           1.193668             0.641942             0.000000             0.000000             0.000000           34826.070796           0.209355             0.101428      
       11.10               5.016308              22451             9713.051537            1.807671             0.066179           19174.469615           1.281026             0.601585             0.000000             0.000000             0.000000           36562.341667           0.215495             0.103042      
       11.20               5.016308              22360             10417.625224           1.801274             0.063798           18344.079198           1.266185             0.599988             0.000000             0.000000             0.000000           36688.158396           0.218272             0.100489      
       11.30               5.016308              22387             9989.848342            1.801929             0.067561           19174.469615           1.252499             0.618781             0.000000             0.000000             0.000000           36285.544861           0.220005             0.101554      
       11.40               5.016308              22281             9738.214883            1.807724             0.066039           19803.553263           1.237000             0.626539             0.000000             0.000000             0.000000           35908.094672           0.219978             0.097927      
       11.50               5.016308              22186             9461.418078            1.811462             0.068141           20457.800258           1.221539             0.629384             0.000000             0.000000             0.000000           35530.644483           0.221527             0.102412      
       11.60               5.016308              21954             9838.868267            1.807830             0.060950           19904.206647           1.216426             0.632439             0.000000             0.000000             0.000000           35706.787904           0.224075             0.109135      
       11.70               5.016308              21967             9989.848342            1.807335             0.063043           19199.632961           1.240232             0.619298             0.000000             0.000000             0.000000           36260.381515           0.224294             0.104218      
       11.80               5.016308              21966             9335.601348            1.816059             0.062519           20331.983528           1.229983             0.637690             0.000000             0.000000             0.000000           35782.277942           0.224636             0.101457      
       11.90               5.016308              22060             9813.704921            1.815013             0.058530           19677.736534           1.229613             0.636908             0.000000             0.000000             0.000000           35958.421364           0.222257             0.098769      
       12.00               5.016308              40683             9486.581423            1.814458             0.057340           20155.840107           1.234431             0.630144            503.266919            0.232481             0.147241           35304.174369           0.220625             0.099477      
       12.10               5.016308              40733             9511.744769            1.812917             0.056540           19954.533339           1.244078             0.627595             0.000000             0.000000             0.000000           35983.584710           0.220406             0.102561      
       12.20               5.016308              40613             9411.091386            1.821362             0.056441           20382.310220           1.228026             0.638709             0.000000             0.000000             0.000000           35656.461212           0.219567             0.098195      
       12.30               5.016308              40724             9713.051537            1.823629             0.065238           19174.469615           1.261886             0.623881             0.000000             0.000000             0.000000           36562.341667           0.221293             0.102544      
       12.40               5.016308              40737             9159.457926            1.827292             0.062171           20482.963604           1.236296             0.643397             0.000000             0.000000             0.000000           35807.441288           0.221742             0.104602      
       12.50               5.016308              40765             9813.704921            1.824591             0.067975           18872.509463           1.270313             0.626620             0.000000             0.000000             0.000000           36763.648434           0.220870             0.099574      
       12.60               5.016308              40823             9889.194959            1.825022             0.061908           19451.266420           1.236269             0.639017             0.000000             0.000000             0.000000           36109.401439           0.218918             0.100758      
       12.70               5.016308              40773             10316.971840           1.822337             0.066281           18696.366041           1.238904             0.631285             0.000000             0.000000             0.000000           36436.524937           0.220548             0.103820      
       12.80               5.016308              40718             10065.338380           1.816928             0.060356           19753.226571           1.205930             0.647234             0.000000             0.000000             0.000000           35631.297866           0.221463             0.099342      
       12.90               5.016308              40952             10392.461878           1.817086             0.056559           18394.405890           1.256252             0.613003             0.000000             0.000000             0.000000           36662.995050           0.218422             0.100963      
       13.00               5.016308              40826             9813.704921            1.818885             0.058849           19426.103074           1.252387             0.619654             0.000000             0.000000             0.000000           36210.054823           0.215990             0.100852      
       13.10               5.016308              40873             10241.481802           1.814093             0.061501           18419.569236           1.274025             0.609283             0.000000             0.000000             0.000000           36788.811780           0.216207             0.101666      
       13.20               5.016308              40810             9788.541575            1.816818             0.068534           19426.103074           1.252181             0.623551             0.000000             0.000000             0.000000           36235.218169           0.217772             0.099909      
       13.30               5.016308              40867             9511.744769            1.820591             0.061513           19853.879955           1.254264             0.622529             0.000000             0.000000             0.000000           36084.238094           0.215634             0.097709      
       13.40               5.016308              40835             9788.541575            1.819372             0.058828           19098.979577           1.269440             0.615744             0.000000             0.000000             0.000000           36562.341667           0.217327             0.097164      
       13.50               5.016308              40974             9864.031613            1.819743             0.059572           19098.979577           1.265408             0.625421             0.000000             0.000000             0.000000           36486.851629           0.216023             0.099263      
       13.60               5.016308              40944             9763.378229            1.821193             0.061837           19904.206647           1.230092             0.641708             0.000000             0.000000             0.000000           35782.277942           0.216168             0.100919      
       13.70               5.016308              41072             10216.318456           1.809067             0.062596           19098.979577           1.246140             0.627853             0.000000             0.000000             0.000000           36134.564785           0.213591             0.098100      
       13.80               5.016308              41060             10694.422029           1.801967             0.063170           17991.792355           1.271024             0.611616             0.000000             0.000000             0.000000           36763.648434           0.213825             0.099008      
       13.90               5.016308              41329             10291.808494           1.796769             0.066478           20256.493490           1.196308             0.644220             0.000000             0.000000             0.000000           34901.560834           0.208443             0.095099      
       14.00               5.016308              41378             10493.115262           1.794891             0.078512           18973.162847           1.251768             0.612155             0.000000             0.000000             0.000000           35983.584710           0.206094             0.099067      
       14.10               5.016308              41410             9939.521651            1.804010             0.076518           20583.616988           1.211740             0.638440             0.000000             0.000000             0.000000           34926.724180           0.204056             0.098724      
