    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         76664.596       10756.915        -579.981        -579.981       10095.042        9845.998       50956.549     103973903.046      9610.008        9610.008     103940561.482   103966842.272       752.8           88460     
     0.100         77057.230       262165.338      -9754.832       -9754.832       262842.877      252749.275      50211.681     139597765.340    -181168.679     -181168.679    139648996.956   139442212.469       828.1           89239     
     0.200         76651.971       260054.034      -3643.147       -3643.147       262386.760      257577.251      49750.872     145710062.529     77479.828       77479.828     145167059.070   145516040.628       1075.3          89140     
     0.300         77288.265       322454.525       4834.313        4834.313       317335.097      324729.123      48199.274     152451606.313    -359938.713     -359938.713    153734631.121   152733180.004       1307.9          87979     
     0.400         78408.092       414108.798      11975.542       11975.542       408027.643      423043.763      46959.511     159967022.722     483971.617      483971.617    160172059.813   160553512.884       1334.8          86659     
     0.500         79286.784       466781.356      10204.997       10204.997       475711.533      481451.442      45728.585     167666456.623    -390852.038     -390852.038    166292905.355   166588828.951       1437.1          85615     
     0.600         80022.814       522070.138       4717.005        4717.005       518504.978      525004.563      44433.272     175192470.047     17610.340       17610.340     174519011.538   174873351.133       1611.2          84547     
     0.700         80982.305       560432.569      13282.346       13282.346       558369.128      572683.194      43913.127     178544223.737     -33633.293      -33633.293    180568738.442   179522847.796       1451.7          83859     
     0.800         81736.011       600772.224       5369.157        5369.157       593709.290      602609.914      43302.083     184084321.132    -540032.987     -540032.987    186463070.862   184733663.010       1466.3          83193     
     0.900         82225.856       647268.593        67.888          67.888        640212.837      643808.603      43067.260     186936344.504    -654550.074     -654550.074    187455644.652   186541444.503       1362.9          82770     
     1.000         82631.115       648235.989      -5885.602       -5885.602       642992.610      639728.697      42836.224     188299126.227     277025.002      277025.002    189389460.029   189121318.130       1322.5          82417     
     1.100         83074.248       669901.699      10247.643       10247.643       669820.777      680108.881      42636.751     189080676.363    -340009.130     -340009.130    188156610.101   188278634.102       1250.6          82091     
     1.200         83100.761       664162.002       4153.861        4153.861       665205.426      668837.575      42591.302     189774671.193     983883.854      983883.854    189639230.496   190690834.698       1267.4          82139     
     1.300         83484.557       662997.880       8908.673        8908.673       695310.009      688062.617      42329.967     191206405.515     475528.042      475528.042    192191869.860   192174665.729       1243.8          81857     
     1.400         83513.594       673228.111       2246.990        2246.990       652894.005      665308.048      42352.692     193066722.906    1652134.668     1652134.668    193089203.140   194730097.691       1216.9          81942     
     1.500         83643.630       683407.613       4178.118        4178.118       677682.387      684723.118      42486.515     191029374.934    1128771.869     1128771.869    192059354.062   192673136.367       1146.1          81912     
     1.600         83579.244       660527.880       1971.361        1971.361       664977.519      664724.061      42603.927     189079685.279    1414881.705     1414881.705    190222258.036   191065853.362       1134.8          82022     
     1.700         83735.792       657849.733      -2944.091       -2944.091       669253.697      660607.624      42511.765     188682310.609     698453.891      698453.891    187873359.839   188976289.115       1130.3          81812     
     1.800         83522.432       659714.005      12438.590       12438.590       654444.213      669517.699      42721.338     186022539.797    -142997.698     -142997.698    186033828.917   185885186.658       1137.1          81885     
     1.900         83567.881       719016.120      -8522.918       -8522.918       708667.668      705318.976      42461.265     186334896.392     -86211.470      -86211.470    184930875.169   185546674.310       1202.3          81630     
     2.000         83844.366       699982.197      11350.559       11350.559       701193.564      711938.440      42366.579     187347899.169     577538.777      577538.777    185390149.161   186946562.942       1147.2          81406     
     2.100         84086.764       726223.501      -10089.703      -10089.703      723707.662      714875.879      42275.680     187758450.366     833517.982      833517.982    185163000.660   187294243.495       1098.9          81109     
     2.200         84159.988       711431.949      -1725.978       -1725.978       730061.198      719020.596      42187.306     187008401.744     541336.485      541336.485    184774611.379   186432843.046       1109.0          80978     
     2.300         84067.826       734841.257       -908.309        -908.309       732941.247      732982.943      42155.743     185238219.272    1000046.196     1000046.196    184290932.073   185764621.869       1143.8          80936     
     2.400         84479.398       742893.627      -9026.407       -9026.407       742060.260      733450.536      42034.544     186569143.901     757356.995      757356.995    185314536.706   186699197.299       1066.3          80681     
     2.500         84658.671       764398.525      -2278.893       -2278.893       746141.188      752990.964      41896.933     190205992.162     40157.290       40157.290     188219222.505   189252764.624       1060.7          80602     
     2.600         84600.597       749300.167      12388.947       12388.947       746437.536      760257.799      41927.233     189024193.449    -579351.255     -579351.255    189113561.932   188489526.435       1059.6          80580     
     2.700         85149.779       766420.261      -5796.927       -5796.927       753418.283      754122.345      41698.723     188973206.936    -870693.379     -870693.379    190654715.641   188943267.910       964.1           80064     
     2.800         85214.166       799214.391      -12824.251      -12824.251      796702.332      785134.111      41494.200     190628591.341    -460673.338     -460673.338    190467802.051   190087523.358       1022.5          79925     
     2.900         85466.663       806332.617       7432.004        7432.004       789346.875      805271.750      41211.402     193068724.653    -313374.711     -313374.711    192318749.544   192380362.387       1013.5          79653     
     3.000         85567.662       804189.450       5618.727        5618.727       806136.924      810781.914      41106.616     195871003.405    -638872.613     -638872.613    194607310.310   194600284.245       1037.1          79467     
     3.100         85793.648       835038.851       6796.483        6796.483       836902.178      842766.997      40855.381     200736399.910     219127.891      219127.891    198892456.840   200033556.266       1025.9          79366     
     3.200         85826.473       846297.322      -1631.887       -1631.887       865718.420      854375.984      40664.745     201399462.701    -516235.518     -516235.518    201840055.778   201103523.722       1074.2          79297     
     3.300         86267.081       886585.644       1604.181        1604.181       910192.783      899993.394      40506.934     203243554.704    -943968.164     -943968.164    202699398.809   202027508.593       1009.0          78933     
     3.400         86168.607       839822.321      -2045.713       -2045.713       829878.443      832804.669      40461.484     203932069.686    -1532679.024    -1532679.024   202386646.365   201626679.001       1034.8          78974     
     3.500         86320.105       899594.023      15591.837       15591.837       900846.650      915812.174      40398.360     204816344.616    -1621316.783    -1621316.783   202809043.607   202191377.328       1013.5          78899     
     3.600         86280.968       896627.745      -9893.481       -9893.481       899700.725      888270.754      40355.435     202419436.209     -47139.528      -47139.528    198934035.709   200629596.430       1043.8          78702     
     3.700         86265.818       890688.652       6711.859        6711.859       878297.402      891204.886      40224.136     201324601.894    -282580.413     -282580.413    196371455.574   198565448.321       1087.6          78575     
     3.800         86504.429       908543.058       5122.950        5122.950       894061.265      906425.112      40326.398     200079526.163     110249.409      110249.409    196427344.037   198363684.509       984.3           78576     
     3.900         86318.843       848204.558      -3849.516       -3849.516       856205.350      848355.438      40716.507     198816302.624    -979540.876     -979540.876    194794819.374   195826020.123       922.5           79030     
     4.000         85916.109       831289.841      -3667.780       -3667.780       822960.419      823457.350      40996.779     198266807.068    -1816568.228    -1816568.228   195342566.836   194988118.724       950.6           79379     
     4.100         85834.047       828686.733      -9617.393       -9617.393       831501.824      820476.885      41053.591     198585855.069    -677084.877     -677084.877    195356432.954   196294059.134       978.7           79574     
     4.200         85613.112       774002.506       8051.299        8051.299       755644.544      772874.824      41187.415     197471244.005    -1021721.013    -1021721.013   196354264.043   195891033.011       1003.4          79928     
     4.300         85757.036       785571.708       6146.800        6146.800       761743.184      779804.246      41200.040     198653488.267    -1557947.234    -1557947.234   199120716.369   197329155.084       952.8           79986     
     4.400         85488.126       701164.729       -106.165        -106.165       716042.823      708497.611      41590.149     198593162.431    -2280207.192    -2280207.192   198732947.613   196382847.831       893.3           80353     
     4.500         85297.490       708159.502       1568.893        1568.893       706871.303      709084.296      41691.148     197087478.180    -2225383.451    -2225383.451   197210710.581   194923710.930       924.7           80509     
     4.600         85188.916       721154.749      -1957.582       -1957.582       743028.883      730134.234      41684.835     195603191.756    -1814718.855    -1814718.855   195207785.069   193590769.558       961.8           80510     
     4.700         85199.016       752466.479       4839.844        4839.844       738680.365      750413.266      41644.436     195689655.543    -1512844.172    -1512844.172   194527621.750   193595794.474       984.3           80360     
     4.800         85217.953       754502.775      -11006.652      -11006.652      749810.154      741149.813      41484.100     193966288.822    -1463727.494    -1463727.494   193041517.859   192040175.846       1050.6          80129     
     4.900         85282.340       751347.767       5502.382        5502.382       775991.548      769172.040      41384.363     195459291.035     -24965.868      -24965.868    193343932.189   194376645.744       1053.9          80038     
     5.000         85692.649       791324.530      -3289.105       -3289.105       789184.802      786965.561      41282.102     197255865.897     283162.384      283162.384    193927675.821   195874933.244       936.0           79782     
     5.100         85437.626       759204.637      -1482.408       -1482.408       763046.744      759643.283      41360.376     196498785.576     536100.287      536100.287    193859826.202   195715406.176       994.4           80017     
     5.200         85369.452       752956.927      13192.106       13192.106       735861.387      757601.264      41480.312     194207034.030    -106461.505     -106461.505    191000661.360   192497386.190       978.7           79994     
     5.300         85308.852       776528.807      -1587.299       -1587.299       771655.341      772504.775      41648.223     191936051.483    -780871.537     -780871.537    189835989.932   190105149.170       942.7           80091     
     5.400         85082.867       732594.433      -1128.159       -1128.159       738720.101      734529.108      41696.198     190623795.753    -917829.487     -917829.487    188851204.561   188819670.669       1004.5          80137     
     5.500         85190.178       747913.252       2833.005        2833.005       755800.523      754689.892      41655.798     191519582.669    -432952.209     -432952.209    188318325.359   189486001.805       974.2           80052     
     5.600         85403.539       777433.073       -815.169        -815.169       777418.266      776610.500      41407.088     192348608.122     443412.524      443412.524    187792788.585   190514110.877       993.3           79689     
     5.700         85518.425       811561.969      -3560.645       -3560.645       781310.858      792875.768      41290.939     194503449.608     230259.072      230259.072    190331671.402   192647819.577       986.5           79625     
     5.800         85609.325       813630.719       8348.358        8348.358       815728.883      823028.159      41162.165     195834613.205     116236.520      116236.520    192891067.478   194479076.861       1002.3          79503     
     5.900         85754.511       823342.485       -925.091        -925.091       793410.806      807451.555      41028.341     197658731.223    -579902.420     -579902.420    195766241.344   196132583.863       1022.5          79368     
     6.000         85822.685       840957.080      -5046.066       -5046.066       812529.357      821697.153      40929.867     198460422.668     735343.242      735343.242    195883927.872   197907518.512       1020.2          79367     
     6.100         85690.124       808479.992      -4176.986       -4176.986       799390.622      799758.321      41153.328     196174983.870     224774.427      224774.427    194919856.919   195772194.822       977.5           79520     
     6.200         85811.323       801474.064      -7400.163       -7400.163       803573.649      795123.693      41077.578     196237535.000     688910.846      688910.846    195380293.602   196497825.147       955.1           79331     
     6.300         85844.147       809279.305      -7873.439       -7873.439       821936.390      807734.408      40999.304     194573014.608    1179874.324     1179874.324    194331009.462   195631886.359       980.9           79299     
     6.400         85746.936       813125.029      -7296.048       -7296.048       825279.564      811906.249      40986.679     193291234.296     649666.722      649666.722    193757361.418   194173964.579       992.1           79306     
     6.500         85772.186       814419.727      -2258.794       -2258.794       816064.572      812983.356      41087.678     191509857.532    -325086.635     -325086.635    193512488.388   192186086.325       982.0           79273     
     6.600         85733.048       834819.623      -5165.624       -5165.624       830020.188      827254.281      40966.479     192476011.375    -367816.477     -367816.477    193532905.557   192636641.989       1007.9          79215     
     6.700         85870.660       829989.637      -7842.095       -7842.095       851025.952      832665.699      40688.732     195492529.800    -273193.981     -273193.981    195888018.153   195417079.995       1077.5          79013     
     6.800         86111.795       836944.895       2328.411        2328.411       851068.414      846335.065      40794.781     197566187.453    -107642.571     -107642.571    197993185.021   197672043.666       955.1           79065     
     6.900         86076.445       844349.328      -8169.303       -8169.303       858945.889      843478.306      40706.407     196276598.614    1330522.344     1330522.344    196676313.096   197806978.199       1000.0          79039     
     7.000         86030.996       854357.071       4336.226        4336.226       842705.183      852867.353      40807.406     196566350.093     273332.510      273332.510    195144249.289   196128632.201       992.1           79055     
