    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     1.000         127304.260     59140356.066    -534877.465     -534877.465     59034009.400    58552305.267      2479.527      14223252.578     163291.599      163291.599     13726389.508    14138112.642       274.2            5413     
     1.100         118843.064     52524182.454     24074.091       24074.091      52898458.633    52735394.634      7619.116      39265165.381     247915.522      247915.522     38129842.279    38945419.352       1114.6           6415     
     1.200         111465.083     34126157.930    -122425.873     -122425.873     34503518.871    34192412.528     13672.747      76011591.958    -169782.709     -169782.709     77720122.858    76696074.699       1405.6           7315     
     1.300         105187.992     27606634.924     35883.323       35883.323      27676732.592    27677567.080     18172.255     103308076.139    -387663.881     -387663.881    104297240.745   103414994.561       1866.3           8398     
     1.400         97498.176      19084659.095     46823.678       46823.678      19113795.358    19146050.905     24181.699     127911535.929    -464649.861     -464649.861    131065855.522   129024045.865       2232.6           9274     
     1.500         95529.957      19534460.387    -205420.578     -205420.578     19782740.474    19453179.852     26247.130     143615045.615    -153297.787     -153297.787    145492931.340   144400690.691       2215.7          10057     
     1.600         93440.539      19400978.313     -55007.806      -55007.806     19422478.572    19356720.636     28279.736     152496852.995     281336.972      281336.972    155286828.836   154173177.888       2175.3          10719     
     1.700         91707.143      19820630.629     110925.554      110925.554     19307862.425    19675172.081     29948.745     160264766.634    -1813989.825    -1813989.825   162263268.651   159450027.817       2188.8          11422     
     1.800         86509.479      8719159.122      91385.500       91385.500      8477373.870     8689651.996      34056.882     173620188.801    -547030.665     -547030.665    177151308.166   174838717.818       2441.6          11899     
     1.900         84998.280      9072072.143      40631.013       40631.013      8748523.847     8950929.008      35540.305     175049721.955     14066.552       14066.552     177166323.938   176122089.498       2437.1          17333     
     2.000         84035.002      8108887.412      126635.141      126635.141     7759037.016     8060597.355      36488.434     176285088.412     330277.996      330277.996    176747738.225   176846691.315       2406.8          12923     
     2.100         82873.513      7554007.414      18850.135       18850.135      7585152.926     7588430.305      37179.015     176633082.454     600714.521      600714.521    176874581.082   177354546.289       2559.6          13343     
     2.200         82374.830      7479642.322      127650.728      127650.728     7339609.957     7537276.868      37567.861     177672533.619     334623.170      334623.170    177316538.606   177829159.282       2567.4          13736     
     2.300         85532.313      15312328.834     117344.751      117344.751     15275475.628    15411246.982     35479.706     171647426.082     931138.466      931138.466    169056762.757   171283232.885       2301.1          14158     
     2.400         84906.119      13621905.672     -5818.777       -5818.777      13584255.499    13597261.809     36172.812     171211567.574    2055173.766     2055173.766    169714479.936   172518197.522       2294.4          14608     
     2.500         84779.870      11510671.483    -193710.140     -193710.140     11870681.537    11496966.370     36330.623     166412197.678     891700.929      891700.929    166318174.680   167256887.109       2251.7          14913     
     2.600         84533.685      9123585.257      -31137.532      -31137.532     8928520.433     8994915.313      36194.274     163419639.394    1087735.310     1087735.310    165018455.096   165306782.554       2409.0          15221     
     2.700         84421.323      7321357.393     -100202.420     -100202.420     7407472.509     7264212.531      36297.798     164650753.293     72947.465       72947.465     165296051.051   165046349.638       2415.8          23491     
     2.800         83267.409      3556757.159       2547.148        2547.148      3597611.160     3579731.308      37298.951     171740753.135     531457.550      531457.550    171813985.715   172308826.975       2446.1          37830     
