    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.600         123952.354     22341634.296     -82905.661      -82905.661     22440057.669    22307940.322      1388.737       911416.383       180.435         180.435        912932.835      912355.044        1516.9           5508     
     1.200         122617.904     34234144.666     134219.483      134219.483     34347000.906    34424792.269      4919.916      16105249.089     224784.434      224784.434     15974436.066    16264627.011       855.1            5512     
     1.300         118152.483     31701377.966     -92844.436      -92844.436     31423051.083    31469370.089      7954.938      27144917.685    -150281.595     -150281.595     27444640.840    27144497.668       1229.2           6203     
     1.400         122186.133     44859336.593     354171.345      354171.345     44644278.275    45105978.779      6124.330      25108717.983      5365.986        5365.986      25406232.781    25262841.368       636.0            6713     
     1.500         121663.462     50060440.527     573353.720      573353.720     49986838.376    50596993.171      6854.048      29561021.335    -107378.159     -107378.159     29851132.647    29598698.832       561.8            7320     
     1.600         103781.580     18369221.363     203578.712      203578.712     18529449.069    18652913.928     18615.388      71049262.358     189795.059      189795.059     70793613.356    71111232.916       2092.2           8159     
     1.700         99133.098      13594081.709     -62859.971      -62859.971     13677156.222    13572758.994     22359.928      86228144.402     618432.929      618432.929     86473528.860    86969269.560       2309.0          10646     
     1.800         96746.995      14079970.510    -110613.457     -110613.457     13869202.604    13863973.100     24629.882      96614615.305     134839.475      134839.475     96588831.429    96736562.842       2321.4          11328     
     1.900         96908.594      18510387.724     66417.149       66417.149      19019108.831    18831165.426     25242.189     102444180.902     261386.076      261386.076    101309201.644   102138077.349       2124.7          11637     
     2.000         89773.011      4740544.513       9815.537        9815.537      4761200.258     4760687.922      31048.372     123917793.069     489259.451      489259.451    123764066.473   124330189.222       2415.8          18196     
     2.100         87893.166      4289930.651      -14450.520      -14450.520     4313623.603     4287326.607      32856.255     130625666.348     -30717.892      -30717.892    131417085.844   130990658.204       2436.0          19119     
     2.200         86236.781      3775610.065       5759.670        5759.670      3861061.089     3824095.247      34553.039     134541177.633     490217.866      490217.866    137615685.619   136568649.492       2421.4          20008     
