    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         79282.996       50818.700        1227.187        1227.187       48781.911       51027.493       48369.710      48306376.308      211.262         211.262       48295689.619    48301244.226       733.7           76688     
     0.100         79275.421       674885.511      10645.480       10645.480       689431.235      692803.853      48128.575      59666248.885    -111681.759     -111681.759     59700016.487    59571450.927       802.3           77488     
     0.200         78786.838       643128.301       1843.655        1843.655       671786.153      659300.882      48527.521      61748502.403    -140395.968     -140395.968     62065521.159    61766615.813       820.2           78159     
     0.300         78260.381       629965.973       2555.855        2555.855       630693.215      632885.449      48759.819      62551928.024    -297717.495     -297717.495     62365486.890    62160989.962       905.6           78575     
     0.400         77934.659       587809.469       5882.151        5882.151       592131.906      595852.839      48831.781      62591365.015     -47460.791      -47460.791     62643130.504    62569786.969       982.0           78739     
     0.500         77995.258       594083.927       -159.008        -159.008       599911.218      596838.564      48790.119      63138463.454     -1694.194       -1694.194      62837106.670    62986090.868       985.4           78747     
     0.600         78055.858       577841.178      -4004.586       -4004.586       599131.196      584481.601      48684.070      63533942.376     27233.336       27233.336      63462457.774    63525433.411       976.4           78645     
     0.700         77860.172       582385.321      -3260.940       -3260.940       574409.469      575136.455      48691.645      63653708.685     -99965.560      -99965.560     63602243.414    63528010.489       1074.2          78793     
     0.800         77905.622       609505.536      10094.220       10094.220       621045.123      625369.549      48506.059      64588191.630     -30644.543      -30644.543     64529362.936    64528132.740       1109.0          78729     
     0.900         78069.745       605417.476       4104.900        4104.900       608799.893      611213.585      48333.098      65214494.680     76150.434       76150.434      65239284.309    65303039.929       1086.5          78647     
     1.000         78054.595       610453.069       -577.007        -577.007       605375.631      607337.343      48171.500      65716082.088     54385.121       54385.121      65738124.022    65781488.176       1149.4          78604     
     1.100         78209.881       613090.921       -541.310        -541.310       605009.743      608509.022      47950.564      66535308.434    -327753.972     -327753.972     66206913.344    66043356.918       1175.3          78480     
     1.200         78492.679       623796.947       2530.822        2530.822       603542.027      616200.309      47737.204      67011283.937    -344000.137     -344000.137     67071334.751    66697309.207       1133.7          78276     
     1.300         78423.242       606201.317       4473.482        4473.482       625363.801      620256.041      47532.681      67361868.120     17072.631       17072.631      67359248.819    67377631.100       1222.5          78303     
     1.400         78674.477       619451.596      -1002.921       -1002.921       625440.848      621443.301      47450.619      68096858.490    -423219.653     -423219.653     67849506.524    67549962.854       1153.9          78176     
     1.500         78606.303       633703.711       7996.547        7996.547       622794.209      636245.507      47473.344      68045168.822    -163913.103     -163913.103     68216587.818    67966965.217       1160.7          78243     
     1.600         79083.523       638170.581       1182.466        1182.466       632219.736      636377.625      47152.672      68782105.737     295222.257      295222.257     68610245.364    68991397.807       1115.7          77884     
     1.700         79116.348       638018.919       469.038         469.038        641346.027      640151.511      47054.198      68765526.117     319926.575      319926.575     69128616.243    69266997.755       1131.5          77924     
     1.800         79082.261       625503.358      -5632.493       -5632.493       635936.755      625087.563      47122.372      69094761.462     -37077.690      -37077.690     69925874.715    69473240.398       1129.2          78005     
     1.900         79176.947       632543.167      -1029.470       -1029.470       628800.791      629642.509      46938.049      69638181.694     62223.982       62223.982      70176457.678    69969543.668       1148.3          77891     
     2.000         79050.698       617464.077      -4853.506       -4853.506       618070.060      612913.562      47064.297      69553325.023    -210641.092     -210641.092     69999436.316    69565739.577       1152.8          78015     
     2.100         78871.425       619909.649       5634.507        5634.507       613410.552      622294.608      47220.846      69133881.879    -187905.295     -187905.295     68805518.982    68781795.135       1152.8          78069     
     2.200         78934.549       631719.607      10677.527       10677.527       629140.822      641107.741      47027.685      68729229.259     47145.392       47145.392      68435907.041    68629713.543       1205.6          77918     
     2.300         79089.836       654054.405       7328.282        7328.282       642520.195      655615.582      46924.161      68167583.436     -14758.750      -14758.750     68287827.451    68212946.693       1184.3          77707     
     2.400         79229.972       639682.345      -2042.404       -2042.404       638926.291      637261.914      46810.537      68118551.240    -102596.814     -102596.814     68423094.219    68168225.915       1169.7          77531     
     2.500         79131.498       627510.628       637.574         637.574        628535.676      628660.726      46734.788      68295243.466     -13156.247      -13156.247     68072736.631    68170833.802       1229.2          77556     
     2.600         79410.508       648848.499      -2399.512       -2399.512       648211.316      646130.396      46895.124      68310901.994     -25412.875      -25412.875     68042574.320    68151325.282       1101.1          77381     
     2.700         79414.295       645559.900      -2623.919       -2623.919       652672.042      646492.052      46953.198      68220520.213    -228334.473     -228334.473     67983972.901    67873912.084       1064.1          77408     
     2.800         79277.946       636922.533       709.480         709.480        641003.433      639672.463      46909.011      67752660.987    -484908.912     -484908.912     68215238.527    67499040.844       1132.6          77449     
     2.900         79452.170       648417.798       6287.795        6287.795       654698.079      657845.733      46712.063      67970591.103    -191114.204     -191114.204     68500236.184    68044299.439       1140.5          77321     
     3.000         79363.795       672096.699       1952.029        1952.029       661234.307      668617.532      46693.126      68474619.482     -69300.072      -69300.072     68517362.397    68426690.867       1156.2          77340     
     3.100         79476.157       648231.432      -4855.140       -4855.140       670964.128      654742.640      46558.040      68425908.265     338923.543      338923.543     68496516.436    68800135.893       1175.3          77177     
     3.200         79709.717       669488.802      -6785.957       -6785.957       667156.571      661536.730      46595.914      68970987.730     66667.652       66667.652      68324061.722    68714192.378       1098.9          77081     
     3.300         79601.143       682554.284       -479.472        -479.472       676905.563      679250.452      46362.354      68994275.965    -122714.206     -122714.206     68417219.662    68583033.607       1193.3          77053     
     3.400         79819.554       677583.640      -1427.545       -1427.545       679424.877      677076.714      46270.192      68990508.882     170551.978      170551.978     68255699.597    68793656.218       1166.3          76854     
     3.500         79890.253       684059.810       8942.087        8942.087       684542.689      693243.336      46186.868      68754544.124     258756.435      258756.435     68559570.040    68915813.517       1174.2          76762     
     3.600         79877.628       703357.067       6770.261        6770.261       702032.274      709464.931      46261.355      68668239.785     46185.809       46185.809      69265021.275    69012816.338       1145.0          76793     
     3.700         79746.329       689572.618      -1110.548       -1110.548       672257.473      679804.497      46304.280      68955185.706     -90397.097      -90397.097     68713179.258    68743785.385       1168.5          76881     
     3.800         79714.767       675603.209      -8836.598       -8836.598       679612.256      668771.134      46385.079      68418007.261     111067.545      111067.545     68124434.271    68382288.311       1161.8          76808     
     3.900         79758.954       711930.466      -1372.550       -1372.550       712200.799      710693.083      46340.892      68094632.498     12531.412       12531.412      67922610.275    68021152.798       1165.2          76682     
     4.000         80007.664       705051.925       -90.010         -90.010        694919.668      699895.786      46308.067      68645991.536     -83931.904      -83931.904     68141294.123    68309710.925       1104.5          76575     
     4.100         80146.538       721223.801       481.641         481.641        703902.278      713044.681      46073.244      68559535.668    -270210.258     -270210.258     68960652.806    68489883.980       1119.1          76407     
     4.200         80191.988       692761.480       2322.626        2322.626       714347.020      705876.877      45960.883      68161187.073     176388.971      176388.971     68793774.954    68653869.984       1153.9          76342     
     4.300         80262.687       702630.507       1750.286        1750.286       710183.252      708157.165      46104.806      68216774.633     86990.505       86990.505      68452423.227    68421589.435       1087.6          76381     
     4.400         80112.451       711473.456      -2309.436       -2309.436       703908.764      705381.674      46050.519      68520578.941     76047.453       76047.453      68377940.368    68525307.108       1120.2          76397     
     4.500         80111.188       710666.096       2751.373        2751.373       700123.631      708146.237      46055.569      68491455.895     142153.599      142153.599     68457448.800    68616605.946       1155.1          76379     
     4.600         80275.312       724929.641       2302.827        2302.827       713724.909      721630.102      46034.107      68223111.193    -105725.118     -105725.118     68863782.639    68437721.797       1100.0          76284     
