    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     7.700         78789.363       494132.017       4198.371        4198.371       496330.627      499429.694      47871.027      83051810.653     132521.075      132521.075     83027213.889    83172033.347       988.8           80829     
     7.800         78897.937       508438.475      -2984.934       -2984.934       488967.383      495717.995      47740.991      83768608.292     52845.503       52845.503      83001388.454    83437843.876       1014.6          80764     
     7.900         78771.689       501903.445       -583.828        -583.828       497517.468      499126.628      47761.191      83570524.707    -432078.517     -432078.517     83677925.730    83192146.702       1033.7          80849     
     8.000         78890.362       514019.980      -1093.986       -1093.986       514517.582      513174.795      47782.653      83743235.200    -402550.672     -402550.672     84278196.118    83608164.987       984.3           80780     
     8.100         78909.300       498943.053       121.770         121.770        500176.194      499681.393      47735.941      84432946.133    -125470.070     -125470.070     84237820.505    84209913.248       986.5           80764     
     8.200         78948.437       516791.923       -494.307        -494.307       498950.902      507377.105      47570.555      84927139.648     161020.033      161020.033     84381109.561    84815144.638       1050.6          80713     
     8.300         78973.687       510243.983       5568.109        5568.109       502832.452      512106.326      47366.032      85014940.438     114130.949      114130.949     85152110.681    85197656.508       1097.8          80622     
     8.400         79111.298       504536.658       999.884         999.884        511115.036      508825.731      47439.256      85703652.589     57754.291       57754.291      85622734.767    85720947.969       1025.9          80616     
     8.500         79237.547       518448.416       1763.770        1763.770       521017.582      521496.769      47439.256      86428033.485     -54453.838      -54453.838     86077810.183    86198467.996       985.4           80585     
     8.600         79187.047       509733.164       5267.094        5267.094       508670.406      514468.879      47377.395      86398219.282     -32051.253      -32051.253     85499045.765    85916581.270       1039.3          80595     
     8.700         79289.309       513507.718       2494.517        2494.517       510725.840      514611.296      47397.594      86756372.581     64691.549       64691.549      86249762.193    86567758.936       971.9           80585     
     8.800         79203.459       515289.456      -5588.553       -5588.553       501668.320      502890.335      47388.757      86871247.884    -419030.738     -419030.738     86191422.283    86112304.346       1015.7          80691     
     8.900         79211.034       505988.675      -1058.217       -1058.217       498451.708      501161.974      47463.244      86785774.772    -148426.458     -148426.458     86554991.051    86521956.453       988.8           80767     
     9.000         79033.024       510557.258      -1344.580       -1344.580       521100.108      514484.103      47681.654      86661142.893    -116371.670     -116371.670     86453987.586    86441193.570       985.4           80910     
     9.100         79110.035       512062.588      -1436.303       -1436.303       512298.950      510744.466      47643.780      86631709.547     185647.274      185647.274     85997697.045    86500350.570       966.3           80883     
     9.200         79038.074       514449.446       489.099         489.099        510789.680      513108.662      47743.516      85849507.908     52100.594       52100.594      85240881.416    85597295.256       971.9           80866     
     9.300         78910.562       503135.759      -8081.412       -8081.412       499174.897      493073.916      47748.566      84938272.186     -26182.707      -26182.707     84496140.866    84691023.819       1025.9          80866     
     9.400         78897.937       503368.121       1400.349        1400.349       504054.502      505111.661      47811.690      84852620.982     362950.239      362950.239     84648782.701    85113652.080       983.2           80898     
     9.500         78828.500       493855.897      -3054.854       -3054.854       486534.051      487140.120      47782.653      84825459.374     334778.486      334778.486     84408272.986    84951644.666       1015.7          80898     
     9.600         78923.187       523888.489       7335.924        7335.924       504648.728      521604.532      47728.366      84690097.799     337116.916      337116.916     84268967.240    84816649.436       1024.7          80847     
     9.700         78843.650       509005.413      -1241.546       -1241.546       494759.099      500640.711      47686.704      84500921.703     -23370.520      -23370.520     83506670.638    83980425.650       1048.3          80799     
     9.800         78952.224       509048.951      -3103.545       -3103.545       514067.637      508454.749      47720.791      83976623.349     46135.818       46135.818      83697896.698    83883395.842       997.8           80684     
     9.900         79073.423       520681.874       4174.557        4174.557       522484.421      525757.705      47672.817      83872038.109    -195961.128     -195961.128     83967545.846    83723830.849       979.8           80581     
     10.000        79192.097       529446.566      -4475.525       -4475.525       522982.655      521739.086      47533.943      83637938.996    -621887.959     -621887.959     84248670.622    83321416.850       967.4           80492     
     10.100        79082.261       519317.451      -1169.630       -1169.630       516060.236      516519.214      47562.980      84251512.027    -558246.591     -558246.591     84210778.961    83672898.903       1021.4          80512     
     10.200        79238.809       533912.323       9402.131        9402.131       518894.799      535805.692      47493.543      84636318.157    -250923.094     -250923.094     84513055.858    84323763.914       996.6           80454     
     10.300        79346.121       535538.592      -2552.004       -2552.004       525142.220      527788.402      47415.269      84961079.120    -256602.227     -256602.227     85185822.860    84816848.763       979.8           80396     
     10.400        79419.345       525546.216       5985.641        5985.641       508493.128      523005.313      47416.532      85689276.330     -66870.024      -66870.024     85694432.902    85624984.592       941.6           80445     
     10.500        79530.444       522882.101       4899.140        4899.140       530169.890      531425.135      47461.981      86084557.870    -182010.044     -182010.044     86376997.132    86048767.457       920.2           80548     
     10.600        79390.308       510432.406      -8265.476       -8265.476       517343.300      505622.377      47517.531      85753482.215    -512606.152     -512606.152     86100823.974    85414546.942       931.5           80638     
     10.700        79421.870       507785.367       4448.289        4448.289       503589.701      510135.823      47570.555      85992295.282    -435254.201     -435254.201     85720650.891    85421218.886       909.0           80659     
     10.800        79152.960       510478.392       7619.016        7619.016       508958.372      517337.398      47701.854      85314945.189    -421972.447     -421972.447     85654106.134    85062553.215       973.0           80814     
     10.900        78958.537       503839.439       4631.151        4631.151       506333.123      509717.432      47795.278      84912972.924    -280495.913     -280495.913     84951897.328    84651939.213       971.9           80943     
     11.000        78836.075       496684.414      -7161.190       -7161.190       483271.700      482816.867      47954.352      84767243.006     160620.295      160620.295     84804623.727    84946553.661       964.1           81041     
     11.100        78732.551       485481.714       2696.739        2696.739       482214.142      486544.667      47972.026      84643292.209    -173284.035     -173284.035     84615380.805    84456052.472       1013.5          81130     
     11.200        78736.339       484636.568       2192.175        2192.175       493242.105      491131.512      47973.289      84386819.891     130541.512      130541.512     84438565.947    84543234.431       982.0           81064     
     11.300        78876.475       489732.434      -1960.369       -1960.369       497022.925      491417.310      47860.928      84339254.383     192705.403      192705.403     84390895.083    84557780.137       996.6           80951     
     11.400        78913.087       495036.383       507.590         507.590        494577.907      495314.735      47917.739      84476577.974     364007.279      364007.279     84631107.519    84917850.026       946.1           80880     
     11.500        78952.224       509741.873      -2699.106       -2699.106       506765.942      505554.801      47801.591      84454678.718     177417.170      177417.170     84479908.647    84644710.852       968.5           80800     
     11.600        78985.049       505648.477       3941.212        3941.212       488455.428      500993.164      47687.967      83476697.765     166891.339      166891.339     84139734.005    83975107.225       1023.6          80639     
     11.700        78858.800       523866.364       -653.900        -653.900       512149.689      517354.127      47746.041      82994473.844    -186090.764     -186090.764     83769628.016    83195960.166       1029.2          80631     
     11.800        79164.322       522774.122       5717.886        5717.886       516101.689      525155.792      47632.417      83076367.657    -162801.078     -162801.078     83399062.624    83074914.062       978.7           80421     
     11.900        79062.061       543952.236       2110.690        2110.690       539676.942      543925.279      47550.355      83200736.058     -16534.937      -16534.937     83400730.724    83284198.454       1032.6          80433     
     12.000        79279.209       544548.773      -5805.915       -5805.915       538045.355      535491.149      47414.007      84280757.969     363559.404      363559.404     83991537.108    84499706.942       1006.8          80343     
     12.100        79134.023       506582.453      -1524.247       -1524.247       507113.569      505323.765      47586.968      84408852.910     82065.987       82065.987      84524389.066    84548686.975       983.2           80552     
     12.200        79117.610       510417.769        65.718          65.718        510875.814      510712.510      47655.142      84337084.968     187621.387      187621.387     84584930.105    84648628.924       966.3           80593     
     12.300        79195.885       518453.281      -6044.226       -6044.226       521508.670      513936.749      47705.641      84175444.690    -171084.725     -171084.725     83369554.795    83601415.017       927.0           80514     
     12.400        79078.473       501706.398       265.698         265.698        504846.860      503542.327      47727.104      83843724.448     -54516.987      -54516.987     83020497.612    83377594.043       958.4           80529     
     12.500        79079.736       524863.794      -2707.283       -2707.283       519726.564      519587.896      47588.230      84161089.626     258668.370      258668.370     83763679.191    84221052.778       1013.5          80531     
     12.600        79144.123       516197.587       -740.663        -740.663       526163.119      520439.690      47579.393      84186801.563     388645.388      388645.388     84255981.238    84610036.788       994.4           80535     
     12.700        79170.635       529394.563      -5983.043       -5983.043       526907.244      522167.860      47590.755      84369011.608     72652.901       72652.901      83364866.168    83939591.788       976.4           80517     
     12.800        79289.309       513079.312       3689.186        3689.186       506810.835      513634.260      47626.105      83933913.395     -5588.933       -5588.933      83981534.517    83952135.022       924.7           80502     
     12.900        79256.484       507859.077       6975.494        6975.494       508253.326      515031.695      47647.567      84612529.914    -178880.155     -178880.155     84206255.154    84230512.379       939.3           80634     
     13.000        78833.550       530755.624      -1887.471       -1887.471       526178.076      526579.379      47934.152      84230186.396     170289.046      170289.046     83485170.858    84027967.673       961.8           80955     
     13.100        78735.076       490962.699       2256.076        2256.076       509454.169      502464.510      48033.888      83102099.011     94375.111       94375.111      83186494.860    83238672.047       971.9           80991     
     13.200        78765.376       496448.973      -7255.754       -7255.754       485175.382      483556.423      47958.139      83450361.719    -294190.561     -294190.561     83186022.637    83024001.617       988.8           80944     
     13.300        78670.689       484936.842      -3243.102       -3243.102       495174.098      486812.368      47891.227      83485773.249     -80168.224      -80168.224     82997771.580    83161604.190       1024.7          80950     
     13.400        78848.700       512435.194       8497.459        8497.459       502127.334      515778.723      47897.540      83463064.968    -355534.608     -355534.608     83325379.853    83038687.802       991.0           80849     
     13.500        78837.338       496165.901      -2937.388       -2937.388       506752.666      498521.896      47889.965      83213432.235    -219216.878     -219216.878     83436696.405    83105847.443       987.6           80767     
     13.600        79128.973       523591.801      -4200.623       -4200.623       522279.206      518734.881      47758.666      82924864.988     119839.147      119839.147     84236312.667    83700427.975       925.9           80590     
     13.700        79112.560       512485.249       6039.131        6039.131       506933.717      515748.614      47710.691      84406273.133    -390508.860     -390508.860     84206961.299    83916108.356       967.4           80679     
     13.800        78991.361       521308.618      -3724.408       -3724.408       516869.838      515364.820      47759.928      84272502.883     -88417.385      -88417.385     84511619.632    84303643.872       1011.2          80765     
     13.900        79161.797       525743.662       662.959         662.959        515900.392      521484.986      47682.917      84337319.520     106539.591      106539.591     84070874.881    84310636.791       952.8           80591     
     14.000        79140.335       517331.305       2342.905        2342.905       511431.146      516724.131      47680.392      84658911.170    -442531.079     -442531.079     84507037.294    84140443.153       959.6           80618     
     14.100        79072.161       508456.179       2133.790        2133.790       508713.729      510718.744      47684.179      84655275.836    -474989.896     -474989.896     84428260.501    84066778.272       997.8           80642     
     14.200        79214.822       496834.838      -8995.204       -8995.204       516867.314      497855.872      47628.630      85182144.171    -201728.698     -201728.698     85250828.127    85014757.451       958.4           80623     
     14.300        79027.974       508280.115       2626.088        2626.088       506446.125      509989.208      47830.628      85560923.821    -448818.061     -448818.061     85881645.350    85272466.525       960.7           80923     
     14.400        78942.124       493463.738       964.504         964.504        493253.802      494323.274      47931.627      84839447.939    -344479.302     -344479.302     85818905.541    84984697.438       946.1           80992     
     14.500        78962.324       492418.614       2254.931        2254.931       498347.572      497638.023      47800.328      85161742.240    -304189.591     -304189.591     85714925.958    85134144.508       965.2           80984     
     14.600        78938.337       495808.460       -459.317        -459.317       515690.995      505290.411      47785.178      84791390.692    -354049.870     -354049.870     86410921.524    85247106.238       994.4           80996     
     14.700        78933.287       497097.416      -1267.373       -1267.373       502011.186      498286.928      47700.592      85387941.699    -404096.138     -404096.138     85822136.220    85200942.821       1022.5          80946     
     14.800        79045.648       482176.032      -1878.672       -1878.672       500842.477      489630.583      47787.703      86049273.254     -6717.833       -6717.833      85763037.217    85899437.402       939.3           80966     
     14.900        79016.611       505963.441       3286.369        3286.369       490251.843      501394.011      47896.277      85163656.187     225151.353      225151.353     85185018.293    85399488.593       927.0           80963     
     15.000        78940.862       480118.737       7303.453        7303.453       493087.375      493906.509      47848.303      84594931.235     136017.027      136017.027     85272604.459    85069784.874       967.4           80968     
     15.100        78822.188       465376.148      -3687.102       -3687.102       470273.968      464137.956      47900.065      85031501.251     123372.840      123372.840     85500529.337    85389388.134       983.2           81086     
     15.200        78899.200       501140.527        34.782          34.782        485881.224      493545.657      47807.903      84459092.657     416917.795      416917.795     84750354.226    85021641.237       992.1           80892     
     15.300        78684.577       506228.925       4804.068        4804.068       511938.803      513887.932      47864.715      84000747.987     265759.547      265759.547     83616591.579    84074429.330       1053.9          80923     
     15.400        79007.774       515646.579       5244.715        5244.715       521671.339      523903.674      47777.603      83773870.748     292999.414      292999.414     83704497.089    84032183.333       966.3           80676     
     15.500        79127.710       516412.048       3379.290        3379.290       506796.372      514983.500      47660.192      83964705.774     76868.593       76868.593      84002177.773    84060310.367       959.6           80606     
     15.600        79073.423       508763.562       356.725         356.725        517901.915      513689.464      47643.780      83952971.331     40918.559       40918.559      84453345.117    84244076.783       998.9           80636     
     15.700        78857.538       496210.468       6893.924        6893.924       512763.813      511381.065      47754.879      84220641.324    -194562.409     -194562.409     84715449.183    84273482.844       1036.0          80871     
     15.800        78885.312       498530.693       150.891         150.891        501879.287      500355.881      47810.428      84103087.487     41956.256       41956.256      84472621.151    84329810.574       1002.3          80914     
     15.900        78795.676       512464.250       4804.050        4804.050       501745.009      511908.680      47916.477      84381530.508    -143342.550     -143342.550     84266390.787    84180618.097       991.0           81024     
     16.000        78674.477       500670.086       5343.092        5343.092       494077.899      502717.084      47854.615      84177627.577     123437.151      123437.151     83998996.349    84211749.113       1039.3          81074     
     16.100        78832.288       504627.588      -5221.840       -5221.840       508711.000      501447.454      47746.041      83766859.331     111160.370      111160.370     83873671.546    83931425.808       1018.0          80761     
     16.200        79102.460       505975.160       144.386         144.386        525397.784      515830.858      47715.741      84128126.179    -166653.161     -166653.161     84065161.268    83929990.562       961.8           80658     
     16.300        79125.185       502401.769       231.540         231.540        497721.776      500293.312      47642.517      84389500.915    -276215.441     -276215.441     84392038.566    84114554.300       975.3           80635     
     16.400        79236.284       507447.769      -2341.829       -2341.829       517108.402      509936.257      47605.905      84324191.243    -195132.814     -195132.814     84810452.418    84372189.017       952.8           80515     
     16.500        79310.771       515033.656      -4053.859       -4053.859       510497.778      508711.858      47623.580      84870692.202    -601323.064     -601323.064     85090945.693    84379495.884       928.1           80582     
     16.600        79228.709       507950.838      -3631.077       -3631.077       507656.393      504172.539      47634.942      84821394.151     110442.485      110442.485     84855511.075    84948895.097       942.7           80628     
     16.700        79170.635       492225.423      -5230.199       -5230.199       506146.890      493955.957      47759.928      85011406.372     -44515.398      -44515.398     84704920.877    84813648.227       927.0           80780     
     16.800        79046.911       511887.921       4176.844        4176.844       519384.138      519812.874      47829.365      84363715.212    -384452.140     -384452.140     84809060.553    84201935.743       946.1           80870     
     16.900        78891.625       515020.282      -4135.417       -4135.417       518858.914      512804.181      47868.502      84314964.382    -114471.914     -114471.914     84351333.281    84218676.918       982.0           80925     
     17.000        78895.412       513757.511       -85.236         -85.236        507778.279      510682.659      47850.828      84227353.453    -136686.568     -136686.568     84446807.483    84200393.900       978.7           80863     
     17.100        78947.174       497270.707      -1285.093       -1285.093       503575.322      499137.922      47743.516      84665215.336    -293359.795     -293359.795     85108578.304    84593537.025       1009.0          80861     
     17.200        79065.848       513362.620      -2048.924       -2048.924       511574.117      510419.445      47733.416      84957487.424    -121792.752     -121792.752     85067985.966    84890943.943       951.7           80859     
     17.300        78886.575       480188.730       6613.620        6613.620       496093.527      494754.749      47886.177      84721689.701    -181799.347     -181799.347     85075862.677    84716976.842       966.3           81135     
     17.400        78775.476       477111.836       2340.217        2340.217       477553.571      479672.921      48021.264      84858105.176     -30606.404      -30606.404     84329091.197    84562991.782       980.9           81270     
     17.500        78603.778       474691.486       4624.874        4624.874       477726.216      480833.725      48253.561      83910176.589    -407101.364     -407101.364     83949136.988    83522555.424       956.2           81408     
     17.600        78437.129       465528.479       190.514         190.514        481485.392      473697.450      48358.348      82734259.656     -30235.372      -30235.372     83509734.798    83091761.855       970.8           81427     
