    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     1.000         125621.363     35852760.150     316341.478      316341.478     36125148.284    36305295.695      1946.757      2983277.402      33310.496       33310.496      3035392.460     3042645.427        921.4            5161     
     1.200         126582.116     46218436.731     54614.639       54614.639      46151675.907    46239670.958      2734.549      8267453.888     -139914.512     -139914.512     8292643.969     8140134.416        403.4            5724     
     1.300         126103.633     55301172.373     305547.516      305547.516     55445610.056    55678938.730      3165.058      10479868.945     121481.616      121481.616     10978410.670    10850621.424       395.5            6620     
     1.400         121746.787     56142679.849    -345064.765     -345064.765     55830723.178    55641636.749      6202.605      22291301.445     123867.304      123867.304     22588637.857    22563836.955       725.8            7483     
     1.500         110299.806     37380932.328    -445519.131     -445519.131     37864730.030    37177312.049     14274.954      52905136.036     253056.589      253056.589     52589637.606    53000443.411       1527.0           9414     
     1.600         108193.976     37658520.092     298552.388      298552.388     37366914.934    37811269.901     16118.187      65385849.132     103853.221      103853.221     64899443.998    65246499.786       1594.4           9315     
     1.700         99499.220      20113091.175     212513.336      212513.336     19832217.226    20185167.536     22837.149      93156838.525    -226630.822     -226630.822     93839263.035    93271419.958       2065.2          10238     
     1.800         96000.865      17869531.185     -1833.246       -1833.246      18062055.003    17963959.847     25694.160     104942365.795     552757.858      552757.858    106199292.359   106123586.935       2234.9          11134     
     1.900         90230.031      8834353.228      73600.307       73600.307      8709428.317     8845491.079      30295.929     124780109.637     883211.839      883211.839    124347712.281   125447122.798       2501.1          12034     
     2.000         88216.363      8634539.641      -47125.686      -47125.686     8427116.667     8483702.468      32452.259     133692008.106     459576.366      459576.366    132023725.149   133317442.994       2428.1          12998     
     2.100         86609.215      7987915.903      -9186.453       -9186.453      8080895.339     8025219.167      34277.817     140220931.220     258291.665      258291.665    138507079.220   139622296.885       2377.5          13643     
     2.200         85240.678      7538658.744      -30169.106      -30169.106     7492865.437     7485592.984      35677.916     141755946.825    -306841.152     -306841.152    143351879.459   142247071.990       2334.9          14228     
     2.300         84700.333      7758709.921      53445.834       53445.834      7749309.562     7807455.575      36598.270     140502927.927     -30060.247      -30060.247    142801504.751   141622156.092       2239.3          14847     
     2.400         82516.228      6552257.759      19884.652       19884.652      6502934.050     6547480.557      38170.068     144012511.621     235456.819      235456.819    145525677.464   145004551.361       2385.4          15500     
     2.500         82219.544      6523144.628      -52899.341      -52899.341     6611165.987     6514255.967      38954.073     144800988.726    -904289.825     -904289.825    145024430.480   144008419.778       2251.7          15950     
     2.600         78298.255       655930.067      -13664.025      -13664.025      659428.466      644015.241      41830.021     151408134.795     170161.755      170161.755    152340946.483   152044702.393       2505.6          24260     
     2.700         77687.211       518870.938      -6044.644       -6044.644       506080.735      506431.192      42619.077     150227738.349    -872125.000     -872125.000    148598751.599   148541119.974       2460.7          24687     
     2.800         79943.278      5096145.461      66982.254       66982.254      5165100.129     5197605.049      41198.777     143664473.363    -287590.743     -287590.743    143523829.917   143306560.898       2261.8          24888     
     2.900         79587.256      4854405.992      27941.056       27941.056      4974778.609     4942533.357      41360.376     142326773.117    -513946.931     -513946.931    142107241.342   141703060.299       2332.6          25057     
     3.000         79299.409      4341545.328      -10883.870      -10883.870     4195921.844     4257849.716      41679.785     142233597.378    -102098.521     -102098.521    140657259.045   141343329.691       2293.3          25097     
     3.100         79378.945      4149675.097      -17702.987      -17702.987     4007929.197     4061099.160      41788.359     140007644.093    -543564.711     -543564.711    139141551.391   139031033.031       2243.8          24979     
     3.200         79381.470      3621136.260      15015.115       15015.115      3703733.027     3677449.758      41795.934     140866314.332    -672968.110     -672968.110    139484915.447   139502646.780       2265.2          24905     
     3.300         79591.043      3505108.196      21044.889       21044.889      3482555.914     3514876.944      41609.086     139496290.663     335295.440      335295.440    139728183.058   139947532.300       2264.1          24737     
     3.400         79402.933      3124017.758     -132648.298     -132648.298     3372015.822     3115368.492      41702.510     140445166.014     855592.102      855592.102    140574906.645   141365628.432       2259.6          24753     
     3.500         79362.533      2624498.051      -4211.297       -4211.297      2734339.055     2675207.256      41665.898     141589173.462     113120.184      113120.184    141803343.081   141809378.455       2283.2          24660     
     3.600         79546.856      2292656.067      -21898.136      -21898.136     2221237.744     2235048.769      41682.310     142811667.344    -549976.458     -549976.458    142551867.268   142131790.849       2225.9          24572     
     3.700         79387.783      2051379.862      -11466.419      -11466.419     2035850.500     2032148.762      41910.821     143941094.629     -50019.850      -50019.850    144192588.100   144016821.515       2212.4          24687     
     3.800         78995.149      1913426.333      -5934.572       -5934.572      1914896.027     1908226.608      41931.020     145421341.094     35088.839       35088.839     145220242.407   145355880.589       2356.2          24709     
     3.900         79238.809      1691698.270      -23592.192      -23592.192     1649514.474     1647014.180      42136.806     146090595.562      2323.818        2323.818     144875206.559   145485224.879       2198.9          24731     
     4.000         78688.364      1159266.272       3509.121        3509.121      1144491.142     1155387.828      42480.203     146346099.321    -637473.080     -637473.080    144828398.440   144949775.800       2273.1          24755     
     4.100         78548.228       742920.583      -6039.233       -6039.233       733565.389      732203.753      42462.528     146097535.860    -501581.351     -501581.351    145136417.625   145115395.391       2318.0          24743     
     4.200         78092.470       577956.935       434.050         434.050        578915.318      578870.177      43004.135     144096248.262    -586703.212     -586703.212    144181560.475   143552201.157       2292.2          24931     
     4.300         78112.670       529760.004      -4579.952       -4579.952       536302.340      528451.220      42899.349     143695567.306    -810395.954     -810395.954    143047439.832   142561107.615       2328.1          24895     
     4.400         77981.371       547357.493       2345.762        2345.762       538734.056      545391.536      43012.973     144787703.579     57863.394       57863.394     145173965.926   145038698.146       2309.0          24943     
     4.500         77938.446       530429.558      15461.703       15461.703       541562.647      551457.806      43151.847     144441636.493    -531137.832     -531137.832    144925709.087   144152534.958       2269.7          25060     
     4.600         77713.723       526340.477       -696.902        -696.902       535535.216      530240.944      43257.896     143557518.413    -188504.192     -188504.192    144644538.787   143912524.408       2331.5          25053     
     4.700         77821.035       549982.693      -3078.160       -3078.160       540602.852      542214.613      43141.747     143458265.850     174408.712      174408.712    143989460.974   143898272.124       2305.6          24964     
     4.800         78069.745       533301.038       5229.435        5229.435       522941.001      533350.455      42954.898     144756387.071    -176803.197     -176803.197    145280318.604   144841549.640       2294.4          24756     
     4.900         78079.845       552941.949       233.534         233.534        560064.896      556736.956      42934.699     145394933.022    -438248.011     -438248.011    145866622.497   145192529.749       2342.7          24847     
     5.000         78093.732       518857.525       4602.804        4602.804       537400.154      532731.644      42930.911     145257395.857    -372197.664     -372197.664    146187768.401   145350384.464       2311.3          24908     
     5.100         78115.195       528789.288       4186.610        4186.610       545888.840      541525.674      42847.587     147475601.942    -494728.637     -494728.637    146838328.861   146662236.764       2306.8          24934     
     5.200         77901.834       512627.293       3283.756        3283.756       525708.031      522451.418      43127.859     147414104.735    -267823.607     -267823.607    146073751.352   146476104.437       2298.9          25056     
     5.300         78025.558       528217.650       8989.687        8989.687       517659.348      531928.186      43188.459     146589916.631    -376637.262     -376637.262    145777820.656   145807231.381       2245.0          25309     
     5.400         77839.972       533806.018       736.076         736.076        527416.925      531347.547      43064.735     145881614.980    -122900.471     -122900.471    145071202.443   145353508.241       2339.3          25253     
     5.500         78079.845       513437.625      14327.341       14327.341       534613.512      538352.910      43014.235     147060251.763    -160076.304     -160076.304    146274368.165   146507233.660       2283.2          25289     
     5.600         77913.197       522367.977      -1838.128       -1838.128       522051.134      520371.427      42954.898     147252563.703    -372919.851     -372919.851    147239106.852   146872915.426       2331.5          25366     
     5.700         78240.181       530880.757       5170.687        5170.687       554040.099      547631.115      42954.898     148407426.470     -35120.645      -35120.645    148064814.683   148200999.931       2282.0          25334     
     5.800         78308.355       536442.096       2242.816        2242.816       530002.654      535465.191      42856.424     148575152.084    -118840.964     -118840.964    148096464.324   148216967.240       2256.2          25415     
     5.900         78271.743       528974.274       932.170         932.170        517763.938      524301.276      42971.311     149274592.307    -648986.143     -648986.143    149462440.885   148719530.453       2255.1          25558     
     6.000         78177.057       538859.014       1550.424        1550.424       522804.788      532382.325      43103.872     147644935.865    -705642.306     -705642.306    149037639.266   147635645.260       2227.0          25692     
     6.100         77711.198       505047.766      -6692.186       -6692.186       512097.962      501880.678      43159.421     146013439.035    -533388.146     -533388.146    146021118.304   145483890.524       2340.5          25891     
     6.200         77927.084       541765.799      -5854.039       -5854.039       530417.143      530237.432      43089.985     147172724.893    -199347.396     -199347.396    147088479.829   146931254.965       2289.9          25948     
     6.300         77993.996       548698.109      -7700.526       -7700.526       540371.924      536834.490      42956.161     146796897.004    -114080.513     -114080.513    146181712.230   146375224.104       2309.0          25941     
     6.400         78100.045       559475.035       2706.023        2706.023       563249.575      564068.328      42663.264     144596950.171     71838.154       71838.154     145210103.087   144975364.783       2398.9          25896     
     6.500         78515.403       598308.210      -2458.342       -2458.342       599074.416      596232.971      42470.103     145224277.957     166251.459      166251.459    146409551.758   145983166.317       2310.1          25927     
     6.600         78731.289       588120.464      -9482.747       -9482.747       579240.137      574197.553      42471.365     147420807.225    -358862.774     -358862.774    147098346.318   146900713.997       2273.1          26177     
     6.700         78482.579       563505.474      -2398.983       -2398.983       579399.870      569053.689      42737.750     147354164.507    -275012.589     -275012.589    146430625.230   146617382.279       2222.5          26414     
     6.800         78231.344       556726.045       550.544         550.544        553832.139      555829.636      42874.099     145531433.172    -617356.453     -617356.453    145473694.979   144885207.623       2297.8          26594     
     6.900         78278.056       543295.857       5179.523        5179.523       531160.430      542407.667      43015.498     145848514.334    -760563.815     -760563.815    145904566.942   145115976.823       2225.9          26795     
     7.000         77737.711       506264.886       1736.373        1736.373       500257.051      504997.342      43488.931     145265006.824    -816437.287     -816437.287    145473804.448   144552968.349       2259.6          26965     
     7.100         77822.297       515461.715       -129.201        -129.201       539712.413      527457.863      43415.707     145332420.045    -477186.974     -477186.974    146038864.649   145208455.373       2243.8          27130     
     7.200         77723.823       518573.345       9057.097        9057.097       515267.360      525977.450      43327.332     146423306.079    -1006533.749    -1006533.749   145212082.245   144811160.413       2278.7          27041     
     7.300         78055.858       554764.316       5979.955        5979.955       545572.573      556148.399      43044.535     145912751.008    -674045.539     -674045.539    144518710.504   144541685.217       2303.4          26989     
     7.400         78543.178       587202.480      -4997.729       -4997.729       570497.277      573852.150      42785.725     147922105.865    -885294.400     -885294.400    146190113.765   146170815.415       2219.1          26992     
     7.500         78599.990       567386.978      -12402.833      -12402.833      592298.356      567439.834      42651.901     145942601.988     22856.915       22856.915     144945364.052   145466839.935       2239.3          27101     
     7.600         78550.753       584405.806      11421.313       11421.313       586091.318      596669.875      42784.462     144867595.897     89253.827       89253.827     145399783.045   145222943.298       2219.1          27255     
     7.700         78711.089       565733.006       334.597         334.597        559786.779      563094.489      42751.638     146244945.092     101069.447      101069.447    146960559.048   146703821.517       2178.7          27438     
     7.800         78510.353       548027.926      -16395.671      -16395.671      555368.341      535302.462      42797.087     148450136.332     229929.156      229929.156    148431832.030   148670913.338       2233.7          27612     
     7.900         78655.540       540232.544       1408.497        1408.497       536218.031      539633.785      42656.951     148564199.005    -342263.335     -342263.335    150891291.432   149385481.883       2270.8          27692     
     8.000         82090.770      8318523.886      59133.747       59133.747      8170489.516     8303640.448      40273.373     141183403.197    -821525.661     -821525.661    143187347.156   141363849.516       2002.3          27886     
     8.100         82055.420      8182104.010      68977.354       68977.354      8093867.336     8206963.027      40462.747     139538912.003    -755287.179     -755287.179    142305456.198   140166896.922       1934.8          28059     
     8.200         81699.399      7821198.649      -79268.420      -79268.420     7485844.557     7574253.183      40727.869     140653234.715    -120495.948     -120495.948    142538451.961   141475347.390       1969.7          28276     
     8.300         81434.276      7304900.128      60555.064       60555.064      7287134.103     7356572.180      40921.030     141369490.898     49327.899       49327.899     143285286.453   142376716.575       1986.5          28454     
     8.400         81267.628      7075471.306      -23844.851      -23844.851     6972851.069     7000316.337      41082.628     142347522.896    -379441.312     -379441.312    142846568.665   142217604.468       1985.4          28687     
     8.500         81188.091      6846524.351       3193.006        3193.006      6665797.903     6759354.133      41141.965     143844123.922     61070.871       61070.871     143849599.206   143907932.435       1996.6          28871     
     8.600         81232.278      6376917.205      27871.958       27871.958      6563843.090     6498252.106      41073.791     145404284.547    -823257.017     -823257.017    143935178.903   143846474.708       2000.0          28985     
     8.700         81198.191      6297891.368      -7872.118       -7872.118      6328107.714     6305127.423      41160.903     146034580.688    1096149.723     1096149.723    144746914.806   146486897.470       1987.7          29025     
     8.800         81107.292      5886387.540      -6800.327       -6800.327      5769585.162     5821186.024      41301.039     143325448.423     337804.595      337804.595    145062726.581   144531892.097       1971.9          29216     
     8.900         80867.419      5370375.568      84378.363       84378.363      5352091.314     5445611.805      41614.136     143437711.383    -132154.708     -132154.708    143694960.343   143434181.155       1940.5          29403     
     9.000         80743.695      5327290.999      46354.429       46354.429      5221177.496     5320588.677      41687.360     143603871.600     463338.511      463338.511    143470194.697   144000371.660       1953.9          29673     
     9.100         80914.131      5041110.722      -10002.004      -10002.004     4895199.881     4958153.297      41549.749     143323136.321    1102965.784     1102965.784    143992835.396   144760951.642       1985.4          29713     
     9.200         80867.419      4751768.198      -33814.535      -33814.535     4730186.669     4707162.899      41447.487     142532998.549     483105.734      483105.734    143954147.602   143726678.809       1986.5          29784     
     9.300         80710.870      4330000.433      43177.237       43177.237      4319120.640     4367737.773      41670.948     143936156.465     696291.933      696291.933    144384335.259   144856537.795       1957.3          29864     
     9.400         80569.472      4300831.829      -10749.014      -10749.014     4209586.744     4244460.272      41692.410     144892081.675     67863.638       67863.638     144684183.378   144855996.165       2022.5          30117     
     9.500         80383.886      4016914.461       2049.002        2049.002      3942162.111     3981587.288      41884.308     145369997.305     368098.043      368098.043    144618823.697   145362508.544       2028.1          30421     
     9.600         80541.697      3480102.591      -34205.333      -34205.333     3350790.372     3381241.149      41818.659     146410490.722      4969.454        4969.454     146481868.310   146451148.970       1975.3          30648     
     9.700         80256.375      2784349.016      -5289.377       -5289.377      2776753.797     2775262.030      41889.358     148358717.097     546602.327      546602.327    148451832.261   148951877.006       2039.3          30744     
     9.800         80468.473      2349234.942      -25729.254      -25729.254     2287637.340     2292706.887      41909.558     150080765.090    1030488.676     1030488.676    151649190.995   151895466.719       1994.4          30988     
     9.900         80419.236      1971592.325      18719.934       18719.934      2030254.449     2019643.321      41914.608     150329195.350     323314.298      323314.298    152108329.944   151542076.945       1993.3          31120     
     10.000        79998.827      1529510.299      -16490.419      -16490.419     1510727.525     1503628.492      42133.019     149806556.253    1279612.193     1279612.193    150932917.025   151649348.832       2037.1          31434     
     10.100        79977.365       916303.823      -9766.784       -9766.784       907030.510      901900.383      42208.768     149236904.781     599059.289      599059.289    151487545.889   150961284.625       2041.6          31596     
     10.200        79847.328       648142.689       6075.551        6075.551       651938.950      656116.370      42366.579     150515145.455     643840.007      643840.007    151641323.593   151722074.531       2005.6          31816     
     10.300        79770.317       611015.049      -3802.724       -3802.724       609371.442      606390.522      42540.802     150604492.051    1199804.335     1199804.335    151383568.023   152193834.372       1988.8          31911     
     10.400        79413.033       622604.669       1039.091        1039.091       603127.605      613905.227      42800.875     149971685.034     882068.329      882068.329    150888725.502   151312273.597       2038.2          32160     
     10.500        79339.808       590165.507       428.778         428.778        586452.118      588737.590      42954.898     150879864.874    1030631.323     1030631.323    149731132.153   151336129.836       1988.8          32213     
     10.600        79205.984       572774.196      -3687.305       -3687.305       572616.936      569008.261      42994.036     151037967.746     864995.741      864995.741    150275876.808   151521918.018       2025.9          32275     
     10.700        79233.759       563996.654      -5717.654       -5717.654       560696.218      556628.782      42807.187     151534873.131    1205732.366     1205732.366    151841141.060   152893739.462       2102.3          32061     
     10.800        79232.497       535802.461       3304.002        3304.002       560278.090      551344.277      43016.760     153455968.576    1162705.067     1162705.067    152906450.729   154343914.720       2004.5          32167     
     10.900        79381.470       574221.509      -1482.238       -1482.238       571643.160      571450.096      42966.261     151737625.559     82458.770       82458.770     153799574.833   152851058.966       2004.5          32014     
