    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.600         123651.881     23887620.210     106069.444      106069.444     23634067.445    23866913.271      873.642        487783.251       1350.678        1350.678       492031.598      491258.103        1806.8           5466     
     0.900         121057.468     23360465.954     -38620.775      -38620.775     23330608.811    23306916.608      1432.924      1198541.423      10447.741       10447.741      1214698.876     1217067.890        2407.9           7475     
     1.700         123495.333     29283655.524     -26387.444      -26387.444     29312327.912    29271604.274      4548.745      23863830.693    -273830.392     -273830.392     22623601.339    22969885.623       755.1            5163     
     1.800         119173.836     19587126.259      307.145         307.145       19697450.516    19642595.532      7760.515      45020984.730    -790886.742     -790886.742     44291038.341    43865124.793       1049.4           6209     
     1.900         117150.067     19212411.123     35477.539       35477.539      19540731.934    19412049.067      9111.377      59311403.449    -622940.784     -622940.784     57608662.702    57837092.292       1212.4           7200     
     2.000         115340.922     18259616.172     44338.853       44338.853      18191541.600    18269917.738     10992.485      73332897.254    -717862.366     -717862.366     74040896.729    72969034.626       1162.9           8518     
     2.100         113900.423     17111827.100     -41063.295      -41063.295     17197687.370    17113693.940     12781.430      88834649.487     101688.413      101688.413     90841126.103    89939576.208       1040.5           9551     
     2.200         111739.043     16408149.092     -96494.467      -96494.467     16556522.259    16385841.208     14518.614     105829407.003     275798.028      275798.028    108031181.806   107206092.433       1148.3          10994     
     2.300         109807.436     16554863.728     -56720.537      -56720.537     16516393.928    16478908.291     16234.336     121475890.984    -229958.976     -229958.976    122368248.327   121692110.680       1216.9          12267     
     2.400         108156.101     16088700.040     122418.683      122418.683     16061421.739    16197479.572     18059.894     140255613.070    -634729.932     -634729.932    141670761.969   140328457.588       1125.9          13610     
     2.500         106430.280     16489621.027     -80683.498      -80683.498     16347375.753    16337814.892     19780.665     156519247.116     217914.343      217914.343    154376159.398   155665617.600       1112.4          14892     
     2.600         104285.312     16616143.390      7272.498        7272.498      16200023.165    16415355.776     21493.862     171823897.037    -523841.406     -523841.406    166834614.771   168805414.498       1236.0          16279     
     2.700         99028.312      4967691.799      17577.875       17577.875      5000571.931     5001709.740      25696.685     197409915.258    1090383.881     1090383.881    192140912.101   195865797.560       1500.0          33819     
     2.800         97097.967      4089117.370       1660.856        1660.856      4055404.967     4073922.024      27580.317     208360293.559     677654.016      677654.016    202608542.803   206162072.196       1504.5          35987     
     2.900         95402.446      3358421.630      -23319.309      -23319.309     3354985.807     3333384.410      29288.464     218668314.915    -402194.784     -402194.784    213537573.759   215700749.553       1500.0          37927     
     3.000         93881.147      2808050.282      -12922.675      -12922.675     2814375.106     2798290.019      30977.673     226773216.108    -389789.742     -389789.742    225344382.326   225669009.475       1438.2          39829     
     3.100         91941.965      2247089.776      17634.808       17634.808      2268472.597     2275415.994      32808.281     231368001.006     -2425.077       -2425.077     231672106.985   231517628.919       1464.1          41805     
     3.200         90622.665      1824961.862      -23421.481      -23421.481     1840504.354     1809311.627      34248.780     238842702.342     708379.893      708379.893    237958308.471   239108885.300       1427.0          43597     
     3.300         89318.515      1498861.821       9985.661        9985.661      1485213.356     1502023.249      35638.779     240840222.108    1411336.912     1411336.912    242881041.480   243271968.706       1394.4          45198     
     3.400         88112.839      1258675.118      -4976.630       -4976.630      1284863.036     1266792.447      36915.155     241655263.043     549932.581      549932.581    246553513.184   244654320.694       1361.8          46578     
     3.500         87032.149      1050671.076       1519.605        1519.605      1050711.282     1052210.784      37966.808     242142445.292     945095.964      945095.964    248355448.008   246194042.615       1379.8          47722     
     3.600         86196.382       888197.649       8856.490        8856.490       867882.697      886896.663      39009.623     238726840.876    -407077.394     -407077.394    246586998.318   242249842.203       1342.7          48745     
     3.700         85200.278       761953.016       3956.159        3956.159       790667.768      780266.550      39768.378     237924424.158    -1105730.407    -1105730.407   241633632.560   238673297.951       1403.4          49538     
     3.800         84341.786       678613.683       -24.683         -24.683        709096.250      693830.283      40634.445     233318047.402    -1105386.541    -1105386.541   235581037.596   233344155.958       1378.7          50228     
     3.900         83779.979       643959.142      -6863.278       -6863.278       652416.285      641324.436      41085.153     227129823.162    -342936.052     -342936.052    229239376.922   227841663.990       1411.2          50630     
     4.000         83434.057       661342.247       5976.827        5976.827       639595.850      656445.875      41325.026     222540039.218    -1092218.187    -1092218.187   224007573.785   222181588.315       1447.2          50907     
     4.100         83296.446       622919.139      -3657.102       -3657.102       638413.441      627009.188      41491.675     220307533.894    -2409458.699    -2409458.699   221627004.830   218557810.663       1446.1          51113     
     4.200         83148.735       610479.105       7379.313        7379.313       655082.779      640160.255      41590.149     218212829.610    -720504.652     -720504.652    218519797.145   217645808.725       1438.2          51231     
     4.300         83238.372       647982.568       -164.955        -164.955       669270.332      658461.496      41467.687     216511964.384    -1143187.188    -1143187.188   218544825.608   216385207.808       1471.9          51180     
     4.400         83447.945       653206.411      -2974.459       -2974.459       660234.860      653746.177      41413.400     216707004.212    -1461932.385    -1461932.385   217533398.145   215658268.793       1418.0          51147     
     4.500         83089.398       654918.265      14150.095       14150.095       660181.853      671700.154      41779.522     212347501.391    -1936478.865    -1936478.865   213805336.595   211139940.128       1404.5          51433     
     4.600         83043.949       639584.426       7911.551        7911.551       626500.819      640954.174      41890.621     210055509.226    -1229171.061    -1229171.061   212724718.607   210160942.856       1411.2          51631     
     4.700         83046.474       642997.771      -5190.530       -5190.530       626487.841      629552.276      41905.771     210115241.011    -2107982.773    -2107982.773   208999620.770   207449448.118       1396.6          51677     
     4.800         82767.464       617068.884      -10407.786      -10407.786      595860.895      596057.103      42173.418     208489444.228    -579759.062     -579759.062    208069189.261   207699557.683       1380.9          51810     
