    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         76761.807        9006.474        -498.888        -498.888       10326.899        9167.798       50875.749     112724147.767     20283.758       20283.758     112714960.567   112739837.925       745.0           89265     
     0.100         77202.416       250547.818       -554.398        -554.398       245299.553      247369.287      50043.770     153959249.568    -138807.006     -138807.006    153846467.765   153764051.660       832.6           89902     
     0.200         77085.004       263558.989       6553.332        6553.332       268992.859      272829.256      49210.527     162667161.968    -429461.620     -429461.620    161814709.574   161811474.151       1094.4          89455     
     0.300         77746.548       353595.217      -6562.675       -6562.675       358007.315      349238.591      47275.133     170405386.862    -152678.560     -152678.560    171316448.623   170708239.182       1461.8          88030     
     0.400         78608.828       438871.493      13531.726       13531.726       437525.461      451730.203      46118.694     175273678.442     98661.254       98661.254     175750830.219   175610915.584       1556.2          86689     
     0.500         79501.407       498119.953      -5729.568       -5729.568       500532.023      493596.420      45277.877     179703766.977     276374.401      276374.401    179124655.058   179690585.418       1518.0          85475     
     0.600         80146.538       530227.784      -6189.461       -6189.461       553264.393      535556.627      44593.608     183457178.296     -34997.891      -34997.891    181712699.667   182549941.091       1524.7          84727     
     0.700         80709.608       584121.696      -6976.486       -6976.486       595258.732      582713.729      43908.077     185444306.212     554095.751      554095.751    186486828.319   186519663.016       1532.6          84068     
     0.800         81304.240       620464.243      -12060.814      -12060.814      621372.754      608857.684      43384.144     189596491.121    -210768.043     -210768.043    190387716.312   189781335.674       1527.0          83527     
     0.900         81680.461       655101.598      -13808.165      -13808.165      666116.501      646800.884      42709.976     194801317.176     361302.974      361302.974    195262197.686   195393060.405       1625.9          82943     
     1.000         82365.992       713018.315       1999.757        1999.757       715923.139      716470.484      42086.307     196086210.869    -1389838.110    -1389838.110   198145717.669   195726126.159       1571.9          82202     
     1.100         82824.276       756375.390       -590.236        -590.236       753794.299      754494.609      41792.147     198962773.277    -685791.539     -685791.539    199067092.618   198329141.409       1537.1          81791     
     1.200         83161.360       779949.356       4973.774        4973.774       778487.292      784192.098      41664.635     199134594.812    -2142862.600    -2142862.600   197989233.643   196419051.628       1467.4          81296     
     1.300         83506.019       816989.255       1641.656        1641.656       810136.762      815204.665      41191.202     200630407.773    -1483122.683    -1483122.683   200936150.765   199300156.586       1540.5          80756     
     1.400         84459.198       862841.487       5406.082        5406.082       845881.406      859767.529      40701.357     204317198.030    -339653.623     -339653.623    205992088.227   204814989.506       1427.0          80088     
     1.500         84673.821       868580.059       809.364         809.364        868322.744      869260.766      40542.283     209716946.601     639055.653      639055.653    208573820.950   209784439.428       1383.2          79954     
     1.600         85056.355       899890.540      -8644.641       -8644.641       907611.581      895106.419      40232.974     212371837.700    1688523.665     1688523.665    210474931.828   213111908.430       1377.5          79712     
     1.700         85162.404       864587.642       4566.817        4566.817       879358.198      876539.738      40395.835     214241375.440     442320.247      442320.247    212951246.551   214038631.243       1284.3          79738     
     1.800         85289.915       888324.727       9681.434        9681.434       871601.983      889644.789      40253.174     213395272.460     208682.255      208682.255    214582091.229   214197364.099       1307.9          79621     
     1.900         85354.302       899302.981       1941.923        1941.923       928505.723      915846.275      40154.700     215231731.072    -745351.028     -745351.028    214558549.659   214149789.337       1337.1          79597     
     2.000         85316.427       881833.262       5900.501        5900.501       880984.145      887309.205      40322.610     216145952.796     782490.968      782490.968    212914170.763   215312552.747       1261.8          79722     
     2.100         85691.386       931963.757      -9421.710       -9421.710       932947.560      923033.948      39993.101     214672045.533     810412.062      810412.062    212183785.485   214238327.571       1273.0          79139     
     2.200         86032.258       962135.385      -23907.958      -23907.958      957707.384      936013.426      40010.776     213060154.813    1390943.009     1390943.009    212855835.978   214348938.404       1160.7          78965     
     2.300         85644.674       902801.490      -6907.011       -6907.011       923964.460      906475.964      40139.550     211652215.082    2374390.422     2374390.422    211182615.211   213791805.569       1269.7          79145     
     2.400         86150.932       976440.279      -6533.985       -6533.985       957858.705      960615.507      39702.729     214255562.053    1322305.741     1322305.741    212476991.815   214688582.675       1255.1          78680     
     2.500         86219.106       966357.784       3548.652        3548.652       981580.221      977517.654      39789.840     217849575.299     726735.630      726735.630    213829673.557   216566360.058       1192.1          78731     
     2.600         86535.991       965356.972       5669.081        5669.081       951266.331      963980.733      39774.691     216169148.117     399333.779      399333.779    215884493.598   216426154.637       1121.4          78630     
     2.700         86450.142       933229.211       1578.453        1578.453       932850.781      934618.449      39847.915     215753027.655    1732838.526     1732838.526    216128355.532   217673530.119       1111.2          78767     
     2.800         86347.880       905032.904       7585.605        7585.605       910160.177      915182.145      39926.189     215873166.276     720247.579      720247.579    216083533.247   216698597.340       1123.6          78949     
     2.900         86240.569       904421.917      11280.411       11280.411       885551.817      906267.278      40109.250     216793230.493     995767.743      995767.743    216089424.011   217437094.995       1119.1          79126     
     3.000         86533.466       925429.495      -4210.098       -4210.098       919570.190      918289.745      40041.076     217854643.712     587554.274      587554.274    216584700.040   217807226.150       1053.9          78985     
     3.100         86311.268       854284.311       2699.349        2699.349       867247.092      863465.050      40219.086     217992143.516    2805560.458     2805560.458    215068510.571   219335887.501       1058.4          79277     
     3.200         86464.029       871163.656       -585.428        -585.428       881210.552      875601.676      40039.813     217176555.713    1613564.600     1613564.600    216030115.565   218216900.239       1079.8          79059     
     3.300         86654.665       906386.931       363.104         363.104        904361.167      905737.153      40129.450     219264959.304     693883.999      693883.999    216951599.177   218802163.240       1014.6          79019     
     3.400         86467.817       898143.404      -3940.843       -3940.843       896827.996      893544.857      40068.850     215597047.356    1642653.258     1642653.258    216485421.574   217683887.723       1070.8          78877     
     3.500         86931.150       951864.985      -16083.560      -16083.560      940356.727      930027.296      39880.740     217022381.621    2165017.859     2165017.859    216311349.665   218831883.503       994.4           78611     
     3.600         86851.613       901352.554      -15798.258      -15798.258      906718.179      888237.108      39865.590     216872228.422    1772564.290     1772564.290    216208114.547   218312735.775       1024.7          78650     
     3.700         86876.863       908909.399       133.232         133.232        940170.699      924673.281      39840.340     218108832.571    1470211.733     1470211.733    217439338.508   219244297.273       1031.5          78621     
     3.800         86842.776       914270.255      -5446.604       -5446.604       926220.546      914798.796      39887.052     216339801.162     847622.991      847622.991    218256150.420   218145598.782       1009.0          78724     
     3.900         86759.451       921938.530       1170.894        1170.894       926480.607      925380.462      39889.577     215713282.987     483947.130      483947.130    216493958.439   216587567.842       1064.1          78732     
     4.000         86794.801       908832.908      -6990.159       -6990.159       899206.434      897029.512      39861.802     216469721.651    -1060515.514    -1060515.514   215924350.864   215136520.744       1048.3          78686     
     4.100         86993.012       904086.912       6860.696        6860.696       901180.586      909494.445      39870.640     218076384.663    -196004.035     -196004.035    216356563.514   217020470.053       970.8           78708     
     4.200         86756.926       867965.060      -3934.802       -3934.802       878043.320      869069.389      40046.126     216151080.107    -578232.111     -578232.111    215575050.124   215284833.004       1016.9          78878     
     4.300         86568.816       889774.516       -962.486        -962.486       872090.823      879970.183      40171.112     214263810.238    -282368.806     -282368.806    214525678.225   214112375.425       1034.8          79017     
     4.400         86673.602       897217.178       7419.996        7419.996       903961.885      908009.528      40227.924     211170896.019    -1125671.882    -1125671.882   214273433.281   211596492.768       995.5           78934     
     4.500         86533.466       911438.105      17992.541       17992.541       904731.806      926077.496      40130.712     210475994.935    -425639.070     -425639.070    209291075.580   209457896.188       1050.6          78796     
     4.600         86619.315       901361.124      -5433.106       -5433.106       923967.669      907231.291      40155.962     210456050.782    -1632305.421    -1632305.421   209976589.689   208584014.814       1004.5          78722     
     4.700         86744.301       907073.374      15904.832       15904.832       952473.878      945678.458      39803.728     215102666.419    -373373.757     -373373.757    214189463.285   214272691.095       1095.5          78492     
     4.800         87129.360       940299.672      -2572.764       -2572.764       986082.547      960618.346      39587.842     219599086.879     355265.914      355265.914    216237950.062   218273784.384       1022.5          78131     
     4.900         87248.034       993718.988      -6802.022       -6802.022       982589.410      981352.177      39417.406     222045857.014     139523.167      139523.167    220436141.376   221380522.362       1047.2          78053     
     5.000         87311.159       977177.219       2592.572        2592.572       955761.405      969061.884      39395.944     223528708.553    -701982.219     -701982.219    221833306.562   221979025.338       1020.2          78113     
     5.100         87398.270       978310.483      -10350.846      -10350.846      954944.588      956276.690      39407.307     223722019.849    -2025404.697    -2025404.697   221022688.311   220346949.383       1003.4          78079     
     5.200         87475.282       955317.115      12222.093       12222.093       951157.012      965459.156      39448.969     219978411.326    -1687084.681    -1687084.681   217949830.067   217277036.015       949.4           77971     
     5.300         87215.210       932655.617       2183.996        2183.996       938236.453      937630.031      39705.254     217358586.302    -1480821.316    -1480821.316   215538658.886   214967801.277       965.2           78221     
     5.400         86931.150       901772.847       9223.664        9223.664       911254.447      915737.311      39745.653     214632666.195    -772658.298     -772658.298    216912738.926   215000044.262       1039.3          78417     
     5.500         86902.112       940908.591       5389.890        5389.890       932163.277      941925.824      39810.040     215226583.652    -1509366.997    -1509366.997   217344613.581   214776231.619       1048.3          78497     
     5.600         86857.925       896778.453      -2340.982       -2340.982       919438.003      905767.246      39786.053     215905084.058     270164.675      270164.675    215973488.856   216209451.132       1060.7          78477     
     5.700         86979.124       931793.530       1832.538        1832.538       945521.871      940490.238      39711.566     216975742.766    -351363.442     -351363.442    217186006.966   216729511.424       1045.0          78323     
     5.800         86850.350       975109.507      -18666.523      -18666.523      937649.648      937713.055      39637.079     215577424.373    -229863.881     -229863.881    217108759.509   216113228.060       1110.1          78273     
     5.900         87116.735       997833.730      -2573.039       -2573.039       986102.494      989395.073      39576.480     213763656.437    -732979.459     -732979.459    214309711.148   213303704.334       1051.7          77900     
     6.000         87444.982      1011926.996      -16602.760      -16602.760     1008417.502      993569.489      39472.956     212820199.551    -1150083.367    -1150083.367   212541929.729   211530981.273       960.7           77579     
     6.100         87450.032      1034635.967      -3557.574       -3557.574      1016332.033     1021926.425      39479.268     211085682.727    -467068.467     -467068.467    209879703.663   210015624.728       968.5           77566     
     6.200         87253.084      1016001.987       2403.857        2403.857      1024379.117     1022594.409      39433.819     209943517.743    -718931.382     -718931.382    209556318.281   209030986.630       1056.2          77555     
     6.300         87475.282      1050325.168      -5801.200       -5801.200      1032088.662     1035405.715      39268.433     213751533.405     145230.980      145230.980    214305911.142   214173953.254       1025.9          77377     
     6.400         87712.630      1030073.612      -1822.547       -1822.547      1034393.582     1030411.050      39144.709     215998366.381    -174719.634     -174719.634    216899394.035   216274160.574       995.5           77324     
     6.500         87669.705      1023730.392      -14138.022      -14138.022     1018478.700     1006966.524      39263.383     218207231.463    -209784.285     -209784.285    218091331.584   217939497.239       957.3           77508     
     6.600         87729.042      1019715.488      -6843.450       -6843.450      1010121.970     1008075.279      39166.171     220741149.982     575636.175      575636.175    220860333.543   221376377.937       966.3           77511     
     6.700         87692.430      1034112.843       2508.652        2508.652      1011412.947     1025271.547      39163.646     221500045.495    1608049.915     1608049.915    221867005.149   223291575.237       977.5           77534     
     6.800         87814.891      1017598.153       8873.294        8873.294      1026093.423     1030719.081      39060.122     221488674.443     578977.560      578977.560    221203110.248   221924869.906       979.8           77496     
     6.900         87527.044      1038442.064       9334.046        9334.046       998058.143     1027584.149      39296.208     218795657.436     157648.680      157648.680    219119471.332   219115213.064       991.0           77625     
     7.000         87431.095       955435.514       3686.899        3686.899       959995.253      961402.282      39366.907     216596018.669    -494176.871     -494176.871    219112870.503   217360267.715       1000.0          77707     
     7.100         87528.307      1003257.298      -8575.462       -8575.462       965121.002      975613.688      39354.282     214088657.272     -78761.427      -78761.427    218417708.180   216174421.299       957.3           77682     
     7.200         87280.859       981139.505       190.331         190.331        986500.699      984010.433      39481.793     212407119.894    -255194.154     -255194.154    214060884.559   212978808.072       1009.0          77804     
     7.300         87351.558       968535.909       6885.917        6885.917       990111.207      986209.476      39456.544     211594246.152     655288.853      655288.853    212352954.213   212628889.036       985.4           77673     
     7.400         87303.584      1005296.741      -11478.928      -11478.928     1005568.984      993953.934      39527.243     208341957.654     422657.812      422657.812    211669289.298   210428281.288       986.5           77712     
     7.500         87263.184       974828.604      -15089.094      -15089.094      952142.484      948396.450      39437.606     209368194.760     668555.483      668555.483    210853252.086   210779278.906       1040.5          77669     
     7.600         87453.820       998903.950      -6041.027       -6041.027       990434.736      988628.315      39323.982     213341588.187     815750.509      815750.509    214202012.909   214587551.057       1009.0          77546     
     7.700         87476.545       975695.936      -11851.552      -11851.552      980283.149      966137.990      39306.307     217084843.181     235918.508      235918.508    216477371.512   217017025.855       1005.6          77773     
     7.800         87433.620       969075.028       389.841         389.841        945114.956      957484.832      39590.367     216231829.142     613037.834      613037.834    214698491.356   216078198.083       934.8           77888     
     7.900         87152.085       954724.982       6982.928        6982.928       940236.577      954463.707      39720.404     213206813.250    -1058722.313    -1058722.313   212694705.309   211892036.967       969.7           78026     
     8.000         87135.673       984317.180      -14561.237      -14561.237      974049.933      964622.320      39465.381     211124019.850    -1092871.951    -1092871.951   212637599.688   210787937.818       1075.3          77800     
     8.100         87261.922      1007254.045      15379.898       15379.898      1003839.067     1020926.454      39489.368     212328677.782    -578953.206     -578953.206    210659211.196   210914991.283       1029.2          77606     
     8.200         87450.032       981086.981      -5224.635       -5224.635      1004197.580      987417.646      39351.757     214050630.132    -573912.833     -573912.833    214069636.612   213486220.539       1010.1          77530     
     8.300         87500.532       981883.550       3272.631        3272.631       980821.745      984625.278      39389.632     215497321.798     352760.164      352760.164    215841252.912   216022047.519       971.9           77632     
     8.400         87457.607       985840.461       7935.322        7935.322      1008700.621     1005205.863      39301.258     217389437.195     620197.957      620197.957    217242245.486   217936039.297       1039.3          77689     
     8.500         87518.207       976794.426       4511.497        4511.497       965756.619      975787.020      39207.833     218164711.721    -658838.996     -658838.996    217986861.897   217416947.813       1020.2          77556     
     8.600         87456.345      1024709.781       235.799         235.799       1010529.532     1017855.455      39206.571     216617701.648    -868215.724     -868215.724    219095427.205   216988348.703       1057.3          77615     
     8.700         87390.695      1001205.659       3339.558        3339.558      1017794.404     1012839.590      39168.696     214782255.514    -473295.923     -473295.923    217279259.307   215557461.488       1085.4          77540     
     8.800         87378.071       967685.494       1524.111        1524.111       970645.465      970689.590      39422.456     213100425.148    -458267.733     -458267.733    213907094.351   213045492.017       998.9           77699     
     8.900         87184.910       968087.680      12893.843       12893.843       968054.716      980965.041      39673.692     211078610.653     -93175.753      -93175.753    212298339.671   211595299.409       959.6           77898     
     9.000         87206.372       977995.994      -16698.409      -16698.409      988495.390      966547.283      39566.380     208570407.659    1262532.030     1262532.030    209607827.724   210351649.722       1021.4          77711     
     9.100         87130.623       984791.658       3447.567        3447.567       979891.592      985789.192      39551.230     208030579.332    1287248.519     1287248.519    208145283.026   209375179.698       1016.9          77680     
     9.200         87242.984      1005292.252      -11645.655      -11645.655      995930.852      988965.897      39544.918     208023430.058    1471802.892     1471802.892    207817276.852   209392156.348       1004.5          77559     
     9.300         87279.596      1034645.350      -8070.814       -8070.814      1047968.963     1033236.342      39529.768     206510271.794    1933754.284     1933754.284    206715783.662   208546782.012       986.5           77424     
     9.400         87367.971      1080534.760      13116.117       13116.117      1081289.693     1094028.343      39113.147     208680183.779     428338.141      428338.141    205105693.264   207321276.663       1093.3          77095     
     9.500         87604.056      1034094.371      -11960.180      -11960.180     1023393.348     1016783.680      39163.646     209745719.359     746863.021      746863.021    207692533.281   209465989.341       1027.0          76987     
     9.600         87515.682      1068795.344      -6966.099       -6966.099      1060679.138     1057771.142      39027.298     208393042.996     123513.680      123513.680    207847460.463   208243765.410       1073.0          76972     
     9.700         87729.042      1060258.638      -13873.822      -13873.822     1082140.888     1057325.941      38956.598     210573451.969    -331745.082     -331745.082    208334786.449   209122374.128       1020.2          76774     
     9.800         87777.017      1047791.975       -306.557        -306.557      1090146.155     1068662.508      39077.797     212702949.289     -6115.353       -6115.353     211652788.949   212171753.766       985.4           76972     
     9.900         87908.316      1055290.961        21.164          21.164       1048046.343     1051689.816      38926.299     213783626.639     16928.973       16928.973     213071903.625   213444694.105       996.6           76877     
     10.000        87686.118      1024183.762      -1542.360       -1542.360      1010750.475     1015924.759      39168.696     212867155.880     445521.317      445521.317    213938096.731   213848147.622       983.2           77204     
     10.100        87456.345      1003596.405       537.214         537.214        980623.704      992647.269      39349.232     213261066.176    1182053.430     1182053.430    213872574.482   214748873.760       992.1           77455     
     10.200        87418.470      1022096.342      -2687.026       -2687.026      1024686.663     1020704.477      39358.070     213919711.164     771636.717      771636.717    213497498.448   214480241.523       991.0           77496     
     10.300        87586.381      1032939.593       3284.384        3284.384      1033290.373     1036399.367      39000.785     214290361.087    1526045.340     1526045.340    215561853.428   216452152.598       1059.6          77158     
