    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.800         126383.906     47614556.570    -101608.838     -101608.838     47604600.666    47507969.781      2067.956      7360645.314      -60148.213      -60148.213     7258412.085     7249380.487        658.4            5166     
     0.900         126441.980     57275898.366     251262.737      251262.737     58740689.603    58259556.721      2623.450      10435317.015     52877.442       52877.442      10762543.875    10651807.888       452.8            5853     
     1.000         122200.020     54242686.543     576058.583      576058.583     54727863.253    55061333.481      5662.260      28547508.075     349679.441      349679.441     28218214.287    28732540.622       802.3            6986     
     1.100         110830.051     30566257.752     72333.298       72333.298      31210967.751    30960946.049     13584.373      66644324.912     819513.136      819513.136     65449446.611    66866398.898       1615.7           9862     
     1.200         109185.029     35609694.289     124826.522      124826.522     35987976.218    35923661.775     15471.793      81721614.667    -306415.978     -306415.978     81039397.477    81074090.094       1521.4          11265     
     1.300         102274.169     26628966.149     46880.398       46880.398      26989300.591    26856013.768     20254.098     113422804.587     431974.237      431974.237    112691212.566   113488982.813       2087.7          12648     
     1.400         98186.232      22150073.428     460104.794      460104.794     22288728.411    22679505.713     23926.676     133532683.801     398698.380      398698.380    134253027.574   134291554.068       2148.3          13936     
     1.500         97571.400      24095643.455     173276.948      173276.948     24185148.076    24313672.714     24687.957     153155548.470    1632282.450     1632282.450    152443573.315   154431843.342       2115.7          22595     
     1.600         98448.830      29927220.697     151939.524      151939.524     29553233.305    29892166.525     24936.667     165123584.776     236698.645      236698.645    163151909.976   164374446.021       1809.0          16325     
     1.700         96922.481      29013108.424     -83808.902      -83808.902     28920912.815    28883201.718     26643.551     181764924.150     319281.895      319281.895    178501972.575   180452730.258       1711.3          17568     
     1.800         93097.142      21025118.271     85161.627       85161.627      20353374.639    20774408.082     29470.262     198097000.127    1346770.979     1346770.979    194396898.539   197593720.312       1975.3          27156     
     1.900         92255.062      19443836.181    -225807.702     -225807.702     19131085.450    19061653.114     30798.400     207844525.076    -167387.089     -167387.089    203476464.511   205493107.704       1837.1          28210     
     2.000         91088.523      18458352.669    -102652.883     -102652.883     18308392.680    18280719.792     31927.064     217541646.074    -342030.287     -342030.287    215175026.345   216016305.922       1869.7          29510     
     2.100         90060.858      17215312.452    -325678.789     -325678.789     16898133.349    16731044.111     33170.615     227652397.630     894593.757      894593.757    224699566.132   227070575.638       1780.9          30793     
     2.200         89029.405      15168934.484    -145821.064     -145821.064     15333669.576    15105480.966     34116.219     229939863.150    -1117944.539    -1117944.539   226154454.019   226929214.045       1838.2          31821     
     2.300         85763.348      7855201.480     -166886.026     -166886.026     7539600.684     7530515.055      36647.507     239709343.427     282165.351      282165.351    237471063.919   238872369.024       1980.9          36199     
     2.400         85134.629      7582010.859      -30530.951      -30530.951     7366365.363     7443657.160      37470.650     242132923.740    -1563763.026    -1563763.026   238840237.092   238922817.390       1903.4          51805     
     2.500         82261.206       744781.718      23767.104       23767.104       734594.795      763455.361      39399.732     244174923.514     96321.265       96321.265     244895796.246   244631681.145       2159.6          55636     
     2.600         82023.858       685913.263      12783.354       12783.354       700726.848      706103.410      39783.528     242146105.878    -1840255.174    -1840255.174   241568300.721   240016948.125       2107.9          55939     
     2.700         83057.836      1347637.156      11799.106       11799.106      1346710.540     1358972.954      39539.868     241270457.589    -1572527.240    -1572527.240   243969328.754   241047365.931       1930.4          54944     
     2.800         82913.912       748933.217      15746.782       15746.782       738095.979      759261.380      39852.965     247338973.874    -1014954.731    -1014954.731   250308470.206   247808767.308       1896.6          55506     
     2.900         83730.742      1500655.033      -10745.362      -10745.362     1487981.245     1483572.777      39519.668     248899626.518    -868764.107     -868764.107    251677858.192   249419978.248       1818.0          54951     
     3.000         82835.638       746522.820      -5228.488       -5228.488       755825.492      745945.668      40556.171     254498375.178    -393455.862     -393455.862    255231983.988   254471723.721       1734.8          56303     
     3.100         82073.095       541559.898       2696.045        2696.045       534577.335      540764.662      41383.101     250894575.094    -132384.341     -132384.341    252590285.649   251610046.030       1712.4          57257     
     3.200         81747.373       499411.989       3580.076        3580.076       517314.131      511943.136      41652.011     251956209.166    -744474.759     -744474.759    251932396.274   251199827.960       1738.2          58063     
     3.300         81801.660       487476.218      -8900.238       -8900.238       508834.769      489255.256      41699.985     248746919.521    -1894094.077    -1894094.077   252360669.806   248659700.587       1727.0          58493     
     3.400         81825.647       483579.787      10416.942       10416.942       486367.925      495390.798      41718.922     248760592.427     87578.112       87578.112     249925259.651   249430504.151       1709.0          58892     
     3.500         81449.426       459277.032      -8204.778       -8204.778       484337.721      463602.598      42202.455     246135917.972     359581.262      359581.262    247288031.958   247071556.227       1666.3          59341     
     3.600         81290.352       449679.313      -6614.312       -6614.312       456292.874      446371.781      42218.868     245347042.023     832938.476      832938.476    243616360.360   245314639.667       1707.9          59703     
     3.700         81155.266       448471.904      21746.823       21746.823       456358.777      474162.163      42338.804     245471248.027    -106620.080     -106620.080    240252496.332   242755252.100       1707.9          60032     
     3.800         81075.729       453935.771      -5545.053       -5545.053       458644.763      450745.213      42365.316     245553404.193     214649.056      214649.056    240204787.654   243093744.980       1734.8          60318     
     3.900         81401.451       476305.210       378.944         378.944        483037.441      480050.270      42033.282     247049798.492    2568768.721     2568768.721    242427759.061   247307547.498       1728.1          60331     
     4.000         81705.711       504025.687       7544.008        7544.008       512649.857      515881.780      41697.460     246586614.511    1629284.318     1629284.318    244346817.927   247096000.537       1710.1          60356     
     4.100         81859.735       527074.102       8184.203        8184.203       539144.075      541293.292      41557.324     245833326.436     220322.635      220322.635    248976476.861   247625224.283       1737.1          60536     
     4.200         82133.695       555696.560      -15992.666      -15992.666      544101.661      533906.445      41453.800     244436602.980    -613667.652     -613667.652    245039323.136   244124295.406       1719.1          60617     
     4.300         82121.070       551771.269      -1817.549       -1817.549       544243.850      546190.010      41439.913     242892611.790    -294251.850     -294251.850    246190179.011   244247143.551       1697.8          61002     
     4.400         82246.056       549287.568       9430.671        9430.671       545704.646      556926.778      41383.101     248087204.714    -1485147.096    -1485147.096   251084132.482   248100521.502       1671.9          61302     
     4.500         82353.368       547379.906      10235.709       10235.709       568024.254      567937.789      41403.300     251919619.097    -3150364.047    -3150364.047   251310516.509   248464703.755       1643.8          61759     
     4.600         82148.844       536755.834       3124.263        3124.263       541631.862      542318.111      41643.173     249523357.718    -1453646.154    -1453646.154   248197912.820   247406989.115       1630.4          62080     
     4.700         82198.081       515846.402       960.537         960.537        532317.930      525042.703      41612.873     247651211.543    -1095946.259    -1095946.259   247837415.012   246648367.018       1641.6          62112     
     4.800         82184.194       520533.695      14709.239       14709.239       519028.696      534490.435      41693.673     250701213.996    -1336127.772    -1336127.772   249690576.205   248859767.329       1639.3          62381     
     4.900         82098.345       517999.540       7400.222        7400.222       504428.732      518614.358      41751.747     250763815.017    -2094662.463    -2094662.463   249800923.071   248187706.581       1633.7          62652     
     5.000         81816.810       495375.902      13451.735       13451.735       459447.905      490863.638      42102.719     245837157.244    -1170260.230    -1170260.230   246096863.846   244796750.315       1602.3          63148     
     5.100         81539.063       474897.890      -7347.187       -7347.187       466288.299      463245.908      42380.466     241785687.132     14750.523       14750.523     244351965.146   243083576.662       1614.6          63651     
     5.200         81520.125       457067.839       5090.807        5090.807       467053.373      467151.413      42471.365     244474835.384    -881668.112     -881668.112    243482053.462   243096776.311       1580.9          63802     
     5.300         81932.959       479965.459      -3830.773       -3830.773       481151.328      476727.621      42172.156     246067363.281     592204.460      592204.460    247529278.086   247390525.144       1574.2          63611     
     5.400         82126.120       488691.468      -5686.282       -5686.282       513005.471      495162.188      41908.296     250856021.982    -772508.677     -772508.677    251681249.916   250496127.272       1588.8          63721     
     5.500         82166.519       502557.040       5085.532        5085.532       496570.078      504649.091      41871.684     248083091.541     -21169.320      -21169.320    250599057.031   249319904.965       1592.1          63860     
     5.600         82078.145       484401.476       3518.708        3518.708       481617.805      486528.348      42061.057     247097124.822    1547085.645     1547085.645    249492679.527   249841987.819       1555.1          64119     
     5.700         82113.495       501799.220       7402.425        7402.425       515731.215      516167.643      42059.794     248881970.844    -1226660.815    -1226660.815   249547680.825   247988165.019       1549.5          64169     
     5.800         82320.543       502619.804      -7079.468       -7079.468       506087.185      497274.026      41855.271     251880697.894    -1152031.162    -1152031.162   253753853.826   251665244.698       1543.8          64304     
