    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     1.200         127037.875     45275486.551    -346898.557     -346898.557     45356024.284    44968856.860      2349.491      12018325.386    -110372.964     -110372.964     11757365.217    11777472.338       415.7            5351     
     1.300         122569.929     42314693.136     -4630.469       -4630.469      42895777.997    42600605.097      5153.477      27536763.409    -364146.636     -364146.636     27198819.379    27003644.758       833.7            6524     
     1.400         115494.945     26754812.999     229710.330      229710.330     26430823.031    26822528.345     10358.716      57412672.582    -669284.260     -669284.260     57252939.023    56663521.542       1311.2           9739     
     1.500         113804.473     30431557.108     191170.543      191170.543     30029036.819    30421467.507     12090.849      73897697.239     141892.803      141892.803     73379192.055    73780337.450       1247.2          11179     
     1.600         108204.076     18112829.981     113387.247      113387.247     18418978.841    18379291.658     16658.532     108522858.113    -545594.944     -545594.944    105429762.162   106430715.194       1498.9          12670     
     1.700         104845.857     19689089.662      2657.355        2657.355      19302377.593    19498390.982     19307.232     131118275.607    -685565.525     -685565.525    131472130.230   130609637.393       1700.0          14582     
     1.800         99616.631      6011951.594       888.927         888.927       5915166.137     5964447.793      23925.414     171451459.370    -1231106.979    -1231106.979   169459704.131   169224474.771       1801.1          16196     
     1.900         96611.909      4591031.906      13410.251       13410.251      4583331.064     4600591.736      26641.026     196675127.009    -279337.529     -279337.529    195701469.523   195908960.737       1852.8          18038     
     2.000         94161.420      3535542.625      24107.069       24107.069      3515602.671     3549679.718      29251.852     219003823.264    -2198444.844    -2198444.844   215516501.725   215061717.650       1810.1          19474     
     2.100         91857.379      2606293.216      12187.724       12187.724      2631093.048     2630880.856      31536.955     237082082.532    -2064915.172    -2064915.172   232490030.246   232721141.217       1769.7          20973     
     2.200         89775.536      1979902.608       1330.684        1330.684      2002416.877     1992490.426      33565.774     249022855.262    -1312781.716    -1312781.716   244742636.761   245569964.295       1800.0          22232     
     2.300         87871.703      1511547.581      -1268.901       -1268.901      1536248.152     1522628.966      35420.369     253237494.472    -2668978.063    -2668978.063   252167340.115   250033439.230       1832.6          23377     
     2.400         86084.020      1145805.765      -19918.230      -19918.230     1179800.105     1142884.705      37237.089     252333773.220    -475819.285     -475819.285    253985182.018   252683658.333       1771.9          24493     
     2.500         84648.571       888212.272      -9865.680       -9865.680       886704.290      877592.600      38531.140     250982724.669    -1171631.398    -1171631.398   249483655.913   249061558.893       1823.6          25350     
     2.600         83599.443       752131.164      -1972.342       -1972.342       751204.446      749695.463      39542.393     251039315.749    -1893251.890    -1893251.890   245430361.902   246341586.935       1836.0          26192     
     2.700         82724.539       637579.020       -64.798         -64.798        617222.855      627336.140      40528.396     245900511.265    -1123272.632    -1123272.632   241327418.823   242490692.411       1784.3          26775     
     2.800         81866.047       537006.042       -83.427         -83.427        553193.608      545016.398      41330.076     240589163.402    -1276803.479    -1276803.479   236820619.963   237428088.204       1798.9          27224     
     2.900         81234.803       491535.688       -639.189        -639.189       492887.797      491572.553      41872.946     232653338.536    -2242655.112    -2242655.112   228331347.891   228249688.101       1813.5          27572     
     3.000         80768.945       495721.302      -1283.000       -1283.000       481491.903      487323.603      42168.368     228402728.827    -1059291.266    -1059291.266   224906785.955   225595466.125       1877.5          27899     
     3.100         80564.422       511263.989       5760.754        5760.754       513379.798      518082.648      42206.243     224402521.875    -1476722.885    -1476722.885   220875612.972   221162344.538       1893.3          27989     
     3.200         80974.730       544328.403       5859.397        5859.397       533378.296      544712.747      41977.733     222733194.846    -1250471.091    -1250471.091   220471627.182   220351939.923       1848.3          27856     
     3.300         80959.581       543956.152      -5649.195       -5649.195       548492.330      540575.046      42030.757     218167258.694    -1647809.093    -1647809.093   216217340.566   215544490.537       1845.0          27955     
     3.400         81286.565       589365.557      -4684.128       -4684.128       600117.586      590057.444      41753.010     215597409.059    -1683111.340    -1683111.340   217073454.634   214652320.507       1837.1          27919     
     3.500         81328.227       619114.901      24808.367       24808.367       626965.907      647848.771      41628.023     215294963.094    -488436.609     -488436.609    216392047.357   215355068.616       1842.7          27814     
     3.600         81403.976       627726.912       4858.679        4858.679       630269.318      633856.794      41462.637     217690208.452    -1738144.695    -1738144.695   215958805.770   215086362.416       1915.7          27830     
     3.700         81642.587       658185.601       8812.455        8812.455       649572.452      662691.481      41086.416     221811169.054    -974695.206     -974695.206    219758210.041   219809994.341       1939.3          27608     
     3.800         81834.485       655168.359      -7441.719       -7441.719       646696.856      643490.889      41107.878     225210620.556    -825215.433     -825215.433    224213863.795   223887026.742       1836.0          27601     
     3.900         81956.946       636160.204      -2157.629       -2157.629       626743.620      629294.283      41201.302     228281962.932     590390.535      590390.535    224223540.760   226843142.381       1789.9          27724     
     4.000         81618.599       603919.484       3908.497        3908.497       566925.704      589331.091      41528.287     225424744.704     534514.014      534514.014    225677896.106   226085834.419       1811.3          27963     
     4.100         81410.289       553847.042      -5575.104       -5575.104       552986.443      547841.639      41691.148     223539053.597     358964.007      358964.007    222475974.054   223366477.832       1831.5          28104     
     4.200         81056.792       521486.223      -13879.922      -13879.922      527324.013      510525.196      41975.208     224675918.208     285307.469      285307.469    223551040.305   224398786.726       1827.0          28317     
     4.300         80922.968       539801.081       4738.888        4738.888       530205.729      539742.293      41948.695     220361746.554    1078012.954     1078012.954    220704803.668   221611288.065       1874.2          28398     
     4.400         81060.580       566601.852       4844.198        4844.198       575867.067      576078.658      41968.895     218072140.875     132794.794      132794.794    217085666.701   217711698.581       1827.0          28545     
     4.500         81016.393       550973.652       5229.851        5229.851       572242.402      566837.878      42079.994     215641557.298     94705.830       94705.830     214025513.640   214928241.299       1809.0          28599     
     4.600         80973.468       590769.897      19605.640       19605.640       593796.995      611889.086      42109.031     214932772.101    -236413.544     -236413.544    215743036.014   215101490.514       1801.1          28708     
     4.700         80986.093       595452.485       124.787         124.787        573842.389      584772.224      41835.071     214274169.102     41880.904       41880.904     214567654.945   214462792.927       1893.3          28546     
     4.800         81286.565       618648.487      -9616.235       -9616.235       634125.821      616770.919      41677.260     217243222.719     -38133.732      -38133.732    214823142.755   215995049.005       1855.1          28693     
     4.900         81440.589       654146.671       4453.036        4453.036       661075.594      662064.169      41439.913     217618081.795     26999.604       26999.604     215534794.849   216603437.926       1864.1          28860     
     5.000         81741.061       648002.246      -16087.135      -16087.135      654005.565      634916.770      41293.464     217804473.343    1324657.540     1324657.540    214477278.289   217465533.357       1834.8          28943     
     5.100         81809.235       697665.703       8972.484        8972.484       705604.600      710607.636      41218.977     217764844.901     -23273.886      -23273.886    215032485.375   216375391.252       1848.3          29115     
     5.200         81914.022       703665.338       1955.643        1955.643       727679.805      717628.215      41025.816     216647387.802    -690158.038     -690158.038    215668176.689   215467624.208       1851.7          29182     
     5.300         81932.959       660755.758      -8323.363       -8323.363       660179.169      652144.100      41181.102     218558819.570    -2157143.584    -2157143.584   218833803.605   216539168.004       1821.4          29519     
     5.400         81845.847       673439.770      14128.965       14128.965       687091.145      694394.422      40851.593     221098566.371    -2357912.306    -2357912.306   221924454.746   219153598.252       1952.8          29707     
     5.500         82703.077       908850.256      -5425.908       -5425.908       917534.988      907766.714      40471.584     222357921.763    -152252.768     -152252.768    222237522.359   222145469.292       1820.2          29883     
     5.600         82701.814       753097.896      -3423.264       -3423.264       746892.891      746572.130      40620.558     226911730.662    -1400152.341    -1400152.341   226944930.217   225528178.098       1753.9          30053     
     5.700         82714.439       688152.001      -3465.725       -3465.725       698155.397      689687.974      40624.345     229664238.503    -784529.693     -784529.693    229555498.618   228825338.867       1780.9          30216     
     5.800         82877.300       688318.862      -7749.546       -7749.546       683650.827      678235.299      40696.307     229346826.710    -1554124.702    -1554124.702   233083481.000   229661029.153       1709.0          30362     
     5.900         82550.316       649493.684      18392.596       18392.596       671135.222      678707.049      41015.717     228851599.656    -2541729.225    -2541729.225   231954841.832   227861491.519       1706.8          30720     
     6.000         82388.717       621508.634       2059.524        2059.524       642149.420      633888.551      41117.978     227399797.552    -2943873.135    -2943873.135   230567369.963   226039710.622       1731.5          31048     
     6.100         82286.456       633109.805      16657.097       16657.097       627382.776      646903.388      41314.926     227081982.626    -1784790.965    -1784790.965   227847818.560   225680109.628       1715.7          31268     
     6.200         81916.547       589978.645       1601.250        1601.250       585707.934      589444.539      41691.148     225990512.484    -1335100.645    -1335100.645   224709837.915   224015074.555       1700.0          44725     
     6.300         82006.183       623304.743      14570.537       14570.537       613339.747      632892.783      41569.949     226352476.374    -1342891.997    -1342891.997   224693741.858   224180217.119       1710.1          44941     
     6.400         81736.011       569420.881       2871.624        2871.624       557420.976      566292.553      41731.547     226142487.146    -330587.857     -330587.857    224189661.655   224835486.543       1746.1          45318     
     6.500         81674.149       585357.911       7039.258        7039.258       584978.218      592207.323      41869.159     221842034.163    -602106.730     -602106.730    220191693.717   220414757.210       1709.0          45401     
