    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         78129.082       35561.100        -112.744        -112.744       34714.783       35025.197       49488.275      57986804.771      5498.793        5498.793      57993570.456    57995686.407       752.8           80122     
     0.100         78026.820       601437.995       2087.863        2087.863       600337.168      602975.444      49196.640      76958477.713     188673.506      188673.506     76675824.029    77005824.377       852.8           80830     
     0.200         77265.540       564462.680      10367.266       10367.266       586230.239      585713.726      48998.429      79069552.698     -9249.202       -9249.202      79110110.437    79080582.366       1143.8          80974     
     0.300         77396.839       600406.483      -5362.365       -5362.365       590195.958      589938.855      48043.988      82093469.736    -136962.823     -136962.823     82188276.155    82003910.122       1403.4          80553     
     0.400         77977.583       646508.862      -12315.155      -12315.155      638049.636      629964.094      47070.610      85042514.108     26908.857       26908.857      85192913.907    85144622.864       1487.7          79806     
     0.500         77866.484       641666.685       5142.275        5142.275       660917.289      656434.262      46279.030      87571640.681    -257588.441     -257588.441     87335658.390    87196061.094       1804.5          79586     
     0.600         78877.738       685316.127       2569.135        2569.135       677455.714      683955.055      45388.976      90153411.908    -138152.429     -138152.429     89752073.615    89814590.332       1777.5          78727     
     0.700         79709.717       752666.699      -5832.875       -5832.875       751872.288      746436.618      44962.255      91730190.454    -257808.076     -257808.076     92125524.644    91670049.473       1623.6          77958     
     0.800         80101.089       791579.773      -7621.407       -7621.407       775720.974      776028.967      44381.510      93796606.327     86956.429       86956.429      94119124.589    94044821.887       1679.8          77613     
     0.900         80141.488       764939.895       3116.608        3116.608       779594.892      775384.002      43757.841      95940971.753     315502.084      315502.084     95280701.530    95926338.726       1866.3          77386     
     1.000         80483.622       813734.531      -2403.267       -2403.267       809179.861      809053.929      43796.978      95826975.760      521.049         521.049       96133421.057    95980719.457       1718.0          77022     
     1.100         80738.645       831477.527      -1788.521       -1788.521       820986.538      824443.512      43187.196      96103062.003    -355548.337     -355548.337     95963083.708    95677524.519       1828.1          76649     
     1.200         81321.915       831688.193       9961.299        9961.299       837781.866      844696.329      43333.645      96397425.930     -22781.432      -22781.432     96076781.972    96214322.520       1598.9          76382     
     1.300         81357.264       847187.690       3678.395        3678.395       858560.792      856552.636      43347.532      95714646.052     33699.617       33699.617      95821921.137    95801983.211       1612.4          76137     
     1.400         81247.428       849845.078       2653.846        2653.846       852563.400      853858.085      42778.150      96577206.323     501625.200      501625.200     96671472.936    97125964.830       1797.8          76003     
     1.500         81424.176       869034.719       -916.815        -916.815       880496.703      873848.896      42558.477      96903798.170     609839.989      609839.989     97189680.651    97656579.399       1829.2          75892     
     1.600         81344.639       874507.429       7636.905        7636.905       886240.038      888010.639      42260.530      96289534.315     480954.921      480954.921     97446076.862    97348760.510       2005.6          75684     
     1.700         81955.684       944916.020       7566.298        7566.298       922777.356      941412.986      42006.770      96667530.352    -626416.086     -626416.086     96737535.997    96076117.088       1820.2          75078     
     1.800         82451.842       964468.215      -14890.306      -14890.306      964829.850      949758.727      41679.785      97914082.717    -111405.957     -111405.957     97899104.980    97795187.892       1809.0          74517     
     1.900         82672.777       993270.686      13009.364       13009.364       988481.927     1003885.671      41393.200      99482694.943    -276869.844     -276869.844     99331787.297    99130371.276       1806.8          74266     
     2.000         82961.887      1029921.360      -3817.812       -3817.812      1007450.653     1014868.194      41063.691      99007584.980    -312481.821     -312481.821    100000958.392    99191789.865       1871.9          73942     
     2.100         83213.122      1020237.933      -4787.276       -4787.276      1016216.855     1013440.118      41075.053      98694889.722    -155275.207     -155275.207     99989622.255    99186980.782       1723.6          73773     
     2.200         83329.271      1024113.777      -11914.724      -11914.724     1026544.992     1013414.661      40697.569      99130294.797    -119801.207     -119801.207     99895908.015    99393300.199       1831.5          73542     
     2.300         83654.993      1039327.425      -4193.858       -4193.858      1060036.272     1045487.991      40590.258      99498549.023     38842.984       38842.984     100152882.155    99864558.573       1755.1          73220     
     2.400         83623.431      1030175.292      11965.952       11965.952      1022779.547     1038443.372      40568.796     100136123.849     96189.846       96189.846     100113948.008   100221225.775       1767.4          73229     
     2.500         84353.149      1107060.041      -2152.882       -2152.882      1131161.236     1116957.757      40487.996     100175415.813     -66164.052      -66164.052    100523010.166   100283048.937       1575.3          72594     
     2.600         83873.403      1073653.511      10860.687       10860.687      1065289.449     1080332.167      40072.638     100793846.166    -203395.921     -203395.921    100224558.680   100305806.502       1861.8          72652     
     2.700         84401.123      1136027.800      10193.485       10193.485      1126940.752     1141677.761      39956.489     100161207.440    -173183.185     -173183.185     99780710.185    99797775.627       1793.3          72288     
     2.800         84614.484      1159156.050      -3440.699       -3440.699      1171453.061     1161863.856      39755.753     100877025.346    -103754.267     -103754.267    101483589.984   101076553.398       1752.8          72007     
     2.900         85279.815      1195422.372      -5505.779       -5505.779      1192540.854     1188475.834      39532.293     102114843.185    -134462.410     -134462.410    102490595.803   102168257.084       1612.4          71538     
     3.000         85734.311      1183533.752       7063.712        7063.712      1174307.856     1185984.515      39637.079     102740323.235     142581.263      142581.263    102676576.454   102851031.108       1445.0          71324     
