    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.400         123525.633     23056665.818     -19167.342      -19167.342     22954335.943    22986333.539      948.129        584279.619      -1457.669       -1457.669       573768.360      577566.321        1816.9           5582     
     0.800         107843.004     18822018.748     21057.981       21057.981      18856299.736    18860217.223      3223.132      1920451.435       9910.848        9910.848      1961353.854     1950813.493        5605.7           9960     
     0.900         121183.717     22316826.129      4723.995        4723.995      22406955.885    22366615.002      1241.026       754529.955      27545.283       27545.283       782138.387      795879.454        2346.1           7144     
     1.000         119024.862     21938328.486      9038.642        9038.642      21890435.774    21923420.772      1506.148       861819.647       9777.553        9777.553       872047.365      876711.060        2998.9           9033     
     1.200         123355.197     23192539.399     -34011.854      -34011.854     23211952.087    23168233.889      1146.339       784760.498      -10779.791      -10779.791      775517.502      769359.209        1824.7           5778     
     1.300         117429.077     21080687.535     -4931.792       -4931.792      21123272.774    21097048.362      2256.066      1822574.773      -19756.158      -19756.158     1848233.370     1815647.914        3184.3           5684     
     1.500         122409.593     22393165.494     -40437.326      -40437.326     22390653.608    22351472.225      1849.545      2855045.666      -38200.088      -38200.088     2791740.618     2785193.053        1887.7           7134     
     2.000         126843.452     24555337.501     -24254.774      -24254.774     24551087.316    24528957.634      2572.951      14788229.085    -284871.524     -284871.524     14046835.669    14132660.853       402.3            5751     
     2.100         126368.756     24797351.797     -8856.641       -8856.641      24964291.434    24871964.974      3018.609      19410631.703     -6150.130       -6150.130      18181326.955    18789829.199       396.6            6743     
     2.200         125631.463     25345304.131     35497.215       35497.215      25383255.900    25399777.230      3582.942      23831089.308    -217780.119     -217780.119     23794319.012    23594924.042       434.8            7971     
     2.300         125281.754     26391951.312     -73632.402      -73632.402     26405759.775    26325223.142      4173.786      29266015.334    -604739.110     -604739.110     29005394.127    28530965.621       370.8            9043     
     2.400         124541.936     27585233.204     48313.535       48313.535      27697700.205    27689780.240      4730.543      32724811.150    -567180.239     -567180.239     32647414.513    32118932.592       422.5           10216     
     2.500         120137.114     17871606.380     -35521.048      -35521.048     17718472.961    17759518.623      7819.852      49106149.137    -207651.848     -207651.848     46954109.807    47822477.624       766.3           11575     
     2.600         118891.038     16947196.417     33675.030       33675.030      16953690.287    16984118.382      8651.832      57454085.686    -1335992.166    -1335992.166    57336691.254    56059396.304       851.7           13025     
     2.700         118065.371     15993965.622     -12673.955      -12673.955     15882431.230    15925524.471      9723.684      67447403.640     266728.163      266728.163     66053172.141    67017016.053       791.0           14436     
     2.800         116823.083     15289974.691     29277.197       29277.197      15373955.832    15361242.459     10892.748      77253343.623    -1068226.374    -1068226.374    75444065.725    75280478.300       779.8           15943     
     2.900         115637.606     14607607.861     30661.867       30661.867      14603273.605    14636102.600     11930.513      86913777.566    -829862.134     -829862.134     87377331.293    86315692.295       827.0           17501     
     3.000         114337.243     13926663.747     51275.770       51275.770      13930802.603    13980008.945     13109.677      98798192.437    -405570.877     -405570.877     99886820.635    98936935.659       858.4           19058     
     3.100         113031.831     12913972.641     -46976.216      -46976.216     12838021.171    12829020.690     14402.465     110266043.882    -1587253.171    -1587253.171   110931045.802   109011291.670       831.5           20774     
     3.200         111653.194     12194448.612     -3669.976       -3669.976      12261386.656    12224247.658     15483.155     121002970.094    -1301417.955    -1301417.955   121033105.649   119716619.917       932.6           22365     
     3.300         110293.494     11602807.431     27235.145       27235.145      11314922.898    11486100.310     16764.581     132230751.240    -1253298.952    -1253298.952   130348649.951   130036401.644       939.3           24112     
