    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         76938.556       19336.026        -233.311        -233.311       19512.014       19190.709       50652.289      76839031.750     11017.162       11017.162      76856859.772    76858962.923       740.5           84666     
     0.100         76699.945       478503.922       252.347         252.347        471434.364      475221.490      49047.666     109812961.413    -112122.280     -112122.280    109458512.284   109523614.568       1303.4          84375     
     0.200         77203.678       597383.350      -1258.933       -1258.933       605833.550      600349.517      46175.506     119412488.194    -271483.522     -271483.522    119062345.352   118965933.251       1970.8          82725     
     0.300         78971.162       760805.241      -12577.137      -12577.137      754229.968      744940.467      44238.849     128781987.978    -211410.966     -211410.966    129605765.574   128982465.810       2037.1          80863     
     0.400         79579.681       839279.800      -1542.999       -1542.999       822166.694      829180.248      42490.303     137656841.555     95744.435       95744.435     135807324.808   136827827.616       2401.1          79634     
     0.500         80320.762       899750.085       6889.952        6889.952       895956.465      904743.227      41341.438     144041625.971     101740.611      101740.611    143246357.730   143745732.462       2522.5          78862     
     0.600         80366.211       871002.913      12842.828       12842.828       883420.176      890054.372      40222.874     148305065.474     383369.239      383369.239    148470844.495   148771324.223       2838.2          78339     
     0.700         80542.959       968501.142       5152.496        5152.496       950924.825      964865.480      39685.054     151380561.849     616547.500      616547.500    152591893.883   152602775.366       2968.6          78009     
     0.800         81222.178      1063831.912      -7661.755       -7661.755      1050521.172     1049514.787      38630.876     158130048.950     577102.669      577102.669    156127382.370   157705818.329       3037.1          76940     
     0.900         82314.230      1172053.146      -4718.027       -4718.027      1171734.123     1167175.607      38170.068     161293323.943     513441.308      513441.308    160080611.748   161200409.153       2824.7          76069     
     1.000         82137.482      1134342.613      18799.010       18799.010      1126205.779     1149073.206      38132.193     162149117.514     144252.013      144252.013    160544019.481   161490820.510       2989.9          76134     
     1.100         82769.989      1191875.017       3417.629        3417.629      1183263.250     1190986.763      37960.495     163467814.375    -941652.945     -941652.945    162993779.216   162289143.851       2784.3          75618     
     1.200         82185.457      1136952.593       344.097         344.097       1129160.026     1133400.407      37095.691     165320009.550    -421236.302     -421236.302    163741354.094   164109445.520       3214.6          75432     
     1.300         81704.449      1121913.168      -8281.552       -8281.552      1141691.794     1123520.929      36566.708     165647635.470    -346537.203     -346537.203    165041878.815   164998219.940       3482.1          75312     
     1.400         81840.797      1181253.653      -5270.900       -5270.900      1205043.037     1187877.445      36450.559     164471403.093     361302.968      361302.968    164523255.658   164858632.344       3423.6          74937     
     1.500         81665.311      1245799.813      -2912.816       -2912.816      1217108.609     1228541.395      35996.063     163172019.466     964683.156      964683.156    162514020.823   163807703.301       3675.3          74734     
     1.600         82877.300      1407213.933       2804.465        2804.465      1400418.705     1406620.784      36267.498     162091190.610     305506.356      305506.356    160324527.295   161513365.309       3294.4          73755     
     1.700         84223.113      1492502.852       7674.865        7674.865      1501368.016     1504610.299      35989.751     163802457.556     221561.685      221561.685    161354519.778   162800050.352       2988.8          72968     
     1.800         84134.738      1448158.028       6120.020        6120.020      1441007.962     1450703.015      36090.750     163894171.302     748662.568      748662.568    162075425.843   163733461.140       2979.8          73026     
     1.900         84037.527      1329368.014      -2661.478       -2661.478      1372035.248     1348040.153      36247.299     163309430.470     625116.924      625116.924    162118741.953   163339203.135       2875.3          73350     
     2.000         84238.262      1425526.416      -3876.856       -3876.856      1416556.744     1417164.724      36492.221     163745687.444     852035.331      852035.331    161439843.721   163444800.914       2841.6          73352     
     2.100         84108.226      1415147.702      -8149.961       -8149.961      1417366.106     1408106.944      36193.012     163137270.505     193336.602      193336.602    163251353.874   163387648.791       2942.7          73273     
     2.200         84326.637      1457355.434       6003.066        6003.066      1447445.805     1458403.686      35873.602     162890664.237     231538.837      231538.837    161490340.461   162422041.186       3025.9          72985     
     2.300         84691.496      1518003.535      -16764.841      -16764.841     1515915.679     1500194.766      35539.043     163579484.143    -1077884.297    -1077884.297   162653925.071   162038820.310       2937.1          72582     
     2.400         85597.962      1613760.217      -3994.240       -3994.240      1567056.648     1586414.192      35194.383     164431925.430    -269607.084     -269607.084    166672868.027   165282789.645       2838.2          71921     
     2.500         85414.901      1562740.433      -4985.833       -4985.833      1582705.098     1567736.932      34915.374     166145220.724    1184874.270     1184874.270    169064873.365   168789921.314       3001.1          71908     
     2.600         85283.603      1577320.637       1678.740        1678.740      1567807.891     1574243.004      34731.050     168525915.209    -148072.479     -148072.479    170410962.277   169320366.264       3056.2          71872     
     2.700         85653.512      1572041.146      -2281.763       -2281.763      1563929.572     1565703.596      34678.026     169488977.642    -425398.685     -425398.685    172113314.175   170375747.224       2968.6          71621     
     2.800         86789.751      1774908.596       9921.995        9921.995      1759310.172     1777031.379      34381.341     170466413.902    -539508.057     -539508.057    172237446.269   170812422.028       2732.6          70592     
     2.900         86053.720      1679163.891       3046.300        3046.300      1720984.506     1703120.498      34099.806     169791046.768    -1289063.911    -1289063.911   170856033.389   169034476.168       3024.7          70869     
     3.000         87732.830      1854285.608      -2315.470       -2315.470      1845189.183     1847421.925      33935.683     170150936.262    -1806054.948    -1806054.948   170820419.537   168679622.951       2533.7          69601     
     3.100         89126.617      1911767.782      -5063.141       -5063.141      1890465.960     1896053.731      33776.609     170764672.704    -1659272.588    -1659272.588   171873804.860   169659966.193       2182.0          68687     
     3.200         87870.441      1761002.200      -10112.538      -10112.538     1750317.787     1745547.456      33741.260     170898335.055    -1354963.019    -1354963.019   172630900.663   170409654.840       2566.3          69403     
     3.300         87909.578      1761314.103      -11350.465      -11350.465     1776306.771     1757459.972      33814.484     168172779.925    -1884719.445    -1884719.445   168914503.590   166658922.313       2488.8          69277     
     3.400         86374.392      1697924.821      -1035.651       -1035.651      1658193.156     1677023.338      33958.407     169326735.218    -2519222.403    -2519222.403   167680933.665   165984612.038       2941.6          70281     
     3.500         87210.160      1813214.094      29206.233       29206.233      1806954.707     1839290.634      33630.161     167366959.740    -2288560.694    -2288560.694   167735309.058   165262573.705       2838.2          69635     
     3.600         86679.915      1751749.969      24350.205       24350.205      1777240.732     1788845.556      33650.360     169888928.660    -194315.247     -194315.247    168282135.908   168891217.037       2969.7          69930     
     3.700         86798.588      1765163.125      20808.200       20808.200      1755441.849     1781110.687      33361.251     171870919.136    -215780.777     -215780.777    170966731.035   171203044.309       3032.6          69599     
     3.800         87114.211      1879879.896       8631.930        8631.930      1857174.652     1877159.204      33467.300     169750312.143    -752523.139     -752523.139    170559329.757   169402297.811       2871.9          69376     
     3.900         86254.456      1704469.331      16575.690       16575.690      1710057.330     1723839.020      33529.162     168492258.988     214193.481      214193.481    169328069.106   169124357.528       3174.2          69921     
     4.000         87399.533      1822382.836      11643.854       11643.854      1777547.352     1811608.948      33529.162     170049617.732     571777.856      571777.856    170208788.572   170700981.008       2720.2          69164     
     4.100         87092.748      1824270.402      11011.195       11011.195      1806465.558     1826379.175      33312.014     169775212.869     247543.479      247543.479    169690259.368   169980279.597       2979.8          69278     
     4.200         85892.122      1651501.214       6617.573        6617.573      1646183.397     1655459.879      33380.188     169360558.844    -1361572.273    -1361572.273   168106371.049   167371892.673       3306.8          69993     
     4.300         86000.696      1652854.098       -869.824        -869.824      1674400.498     1662757.475      33391.550     168041707.402    -461199.131     -461199.131    168893707.052   168006508.096       3236.0          70016     
     4.400         86543.566      1804094.115      24599.548       24599.548      1825796.920     1839545.066      32991.342     168670402.480     351025.759      351025.759    169409269.100   169390861.549       3106.8          69305     
     4.500         86250.669      1773300.995      -1544.093       -1544.093      1767228.185     1768720.497      33063.303     166681265.783     942566.652      942566.652    168755772.098   168661085.592       3254.0          69503     
     4.600         87325.046      1944799.805       -731.479        -731.479      1950945.479     1947141.163      32878.980     166940048.295     736927.575      736927.575    166986301.569   167700102.507       3020.3          68502     
     4.700         88350.186      1999228.852       6178.195        6178.195      2034760.050     2023172.646      32683.294     165262167.518     482636.029      482636.029    164677462.809   165452451.193       2764.1          67737     
     4.800         87734.092      2092242.204      -5654.675       -5654.675      2065644.513     2073288.684      32519.171     165299255.308     286727.941      286727.941    162375006.073   164123858.631       3016.9          67938     
     4.900         87217.735      1971674.049      -5292.072       -5292.072      1956616.029     1958852.967      32690.869     164064148.061      6380.320        6380.320     160531065.533   162303987.117       3095.5          68189     
     5.000         87073.811      1969936.812       8293.328        8293.328      1950226.883     1968375.175      32530.533     162319137.348     309076.180      309076.180    158889405.159   160913347.433       3191.0          68033     
     5.100         88740.295      2187862.686       4006.318        4006.318      2220125.080     2208000.200      32169.462     162391875.291     -50001.202      -50001.202    157792772.476   160042322.681       2777.6          66636     
     5.200         87821.204      2120646.080      27732.279       27732.279      2133062.042     2154586.340      31990.188     162314576.668     352257.739      352257.739    157498995.298   160259043.722       3155.1          67098     
     5.300         88669.596      2293991.715       2005.763        2005.763      2293970.417     2295986.829      31971.251     163001470.046    -155771.643     -155771.643    157930037.217   160309981.989       2869.7          66458     
     5.400         89844.972      2301121.787      -3090.507       -3090.507      2316473.052     2305706.913      31480.143     163767932.106    -791556.449     -791556.449    159765536.058   160975177.633       2640.5          65549     
     5.500         90514.091      2382055.041      18662.124       18662.124      2369889.532     2394634.411      31308.445     164197442.856    -2498469.563    -2498469.563   161494656.985   160347580.358       2530.4          65018     
     5.600         89467.488      2238971.967       6188.707        6188.707      2235549.508     2243449.445      31640.479     160874900.264    -1971332.282    -1971332.282   160099520.274   158515877.987       2778.7          65707     
     5.700         90760.276      2509386.667       522.991         522.991       2440848.467     2475640.558      31299.607     160429876.231    -1689694.089    -1689694.089   160540742.737   158795615.395       2450.6          64620     
     5.800         92395.199      2662482.007      16856.748       16856.748      2688553.545     2692374.525      31081.197     159754367.041    -1010420.884    -1010420.884   162842950.139   160288237.705       2022.5          63439     
     5.900         90636.553      2385996.283      -1900.140       -1900.140      2379316.181     2380756.092      31115.284     160302790.699    -593183.074     -593183.074    160743855.341   159930139.946       2496.7          64496     
     6.000         89790.685      2315686.724       1086.398        1086.398      2320351.228     2319105.374      30971.360     159381250.666     -5851.412       -5851.412     160768656.555   160069102.199       2846.1          64819     
     6.100         92080.839      2598236.873       4087.767        4087.767      2597487.670     2601950.038      30808.499     160166606.436     -48556.445      -48556.445    161282364.064   160675928.804       2176.4          63376     
     6.200         92489.885      2750806.651       9094.606        9094.606      2770797.821     2769896.842      30499.190     160703285.433     -49277.970      -49277.970    159973579.180   160289154.336       2157.3          62960     
     6.300         91011.512      2589051.390       6899.754        6899.754      2556584.552     2579717.725      30865.311     157820447.475    -814868.607     -814868.607    157473668.643   156832189.452       2507.9          63886     
     6.400         89889.160      2351272.619      11666.685       11666.685      2330461.193     2352533.591      31026.910     155222001.709    -692896.018     -692896.018    155567496.864   154701853.268       2771.9          64663     
     6.500         91026.661      2541563.894       -612.948        -612.948      2547670.250     2544004.124      31064.785     153513976.389     -23106.527      -23106.527    152977994.996   153222879.165       2496.7          63833     
     6.600         89395.527      2317705.348      -16802.036      -16802.036     2328362.908     2306232.092      31115.284     152553256.062    -549862.353     -549862.353    152337780.943   151895656.149       2933.7          64815     
     6.700         89011.730      2381159.585      14878.119       14878.119      2381614.889     2396265.356      30999.135     153098529.041    -661998.856     -661998.856    151825905.371   151800218.350       3106.8          64916     
     6.800         89487.688      2491652.048      -1251.531       -1251.531      2486752.800     2487950.892      30495.402     154820734.510    -945199.408     -945199.408    152432565.493   152681450.594       3059.6          64270     
     6.900         90485.054      2659117.562       551.220         551.220       2624263.654     2642241.829      30140.643     155094413.253    -1099468.026    -1099468.026   156019495.980   154457486.591       2874.2          63428     
     7.000         91729.867      2904418.872       8835.115        8835.115      2950310.063     2936199.583      29707.610     158284788.785    -545689.470     -545689.470    157378203.509   157285806.678       2638.2          62166     
     7.100         92041.702      2743024.741       4623.645        4623.645      2750907.930     2751589.980      29605.348     158903592.514    -855940.593     -855940.593    157732658.652   157462184.989       2559.6          62021     
