    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         79261.534       48466.185        -454.530        -454.530       49921.263       48739.194       48381.073      48310365.593     -1713.373       -1713.373      48297364.751    48302151.800       733.7           76706     
     0.100         79151.697       723240.103      -3276.044       -3276.044       727485.504      722086.760      48097.013      62851987.589     -92710.102      -92710.102     63125770.342    62896168.863       850.6           77480     
     0.200         78507.828       692409.132      -3755.798       -3755.798       693670.529      689284.032      48314.161      65306646.118    -220687.260     -220687.260     64933915.468    64899593.533       980.9           77968     
     0.300         78400.517       680316.780      -3256.225       -3256.225       680536.114      677170.222      47968.239      66172158.474    -115206.258     -115206.258     66106567.198    66024156.578       1107.9          77920     
     0.400         78170.744       691357.548      -4733.731       -4733.731       680741.836      681315.962      47530.156      67097420.865    -197759.876     -197759.876     67121165.579    66911533.346       1312.4          77885     
     0.500         78145.494       714572.804      -2841.911       -2841.911       712767.583      710828.283      47047.885      68312457.571     -3397.919       -3397.919      68599360.706    68452511.219       1443.8          77658     
     0.600         78358.855       707578.453       5304.537        5304.537       714991.176      716589.351      46344.679      70120264.165     26904.937       26904.937      70199668.215    70186871.127       1597.8          77272     
     0.700         78969.899       746298.263       764.679         764.679        752001.126      749914.374      46036.632      71760863.915     299488.061      299488.061     71811409.115    72085624.576       1500.0          76795     
     0.800         79275.421       769341.722       1188.162        1188.162       773047.010      772382.528      45267.777      72857293.781     307038.229      307038.229     72443576.038    72957473.138       1615.7          76407     
     0.900         79640.280       809123.363       -636.394        -636.394       792192.624      800021.599      44921.855      73456188.155     274977.820      274977.820     73911110.402    73958627.099       1646.1          75985     
     1.000         79905.403       798026.491      -4179.145       -4179.145       802141.385      795904.793      44876.405      74558803.801     356768.849      356768.849     75114582.264    75193461.881       1574.2          75805     
     1.100         80219.762       825884.638      -13196.189      -13196.189      825729.436      812610.848      44240.111      75002665.986     171595.901      171595.901     75996952.530    75671405.159       1691.0          75499     
     1.200         80656.583       821600.226       1570.314        1570.314       828775.145      826757.999      44409.285      75958875.031     -57959.552      -57959.552     76958094.804    76400525.365       1537.1          75330     
     1.300         80304.349       823380.730      -4657.947       -4657.947       822610.906      818337.871      43977.514      75584339.583     311993.387      311993.387     76476070.150    76342198.253       1727.0          75308     
     1.400         80569.472       838565.314      -14530.929      -14530.929      836157.590      822830.523      43944.689      76787908.315     223964.389      223964.389     76843918.672    77039877.883       1662.9          75102     
     1.500         80667.946       833961.279       1386.713        1386.713       830216.510      833475.608      43824.753      76723423.354     531042.087      531042.087     77010880.779    77398194.154       1649.5          74948     
     1.600         80988.618       857583.102      -3070.894       -3070.894       869208.318      860324.816      43574.780      77474477.785     203594.606      203594.606     77628003.881    77754835.439       1640.5          74693     
     1.700         81451.951       893666.768      -5194.180       -5194.180       904246.972      893762.690      43245.271      78404022.492     360328.881      360328.881     78031267.153    78577973.704       1628.1          74363     
     1.800         81381.252       881355.935      -10580.405      -10580.405      876953.903      868574.514      43333.645      78277578.056     -20339.709      -20339.709     78207897.313    78222397.976       1609.0          74371     
     1.900         81580.725       883288.550      10172.674       10172.674       883882.274      893758.086      43131.647      78601809.274    -178830.558     -178830.558     78589128.465    78416638.312       1587.7          74277     
     2.000         82158.944       928958.654      10991.475       10991.475       913912.617      932427.111      43203.609      78087749.467    -259036.259     -259036.259     78271167.032    77920421.990       1410.1          73912     
     2.100         82177.882       937749.338       468.475         468.475        934874.774      936780.531      42999.085      77765919.394     237953.481      237953.481     77581246.855    77911536.605       1480.9          73701     
     2.200         81603.450       901932.893      -2877.117       -2877.117       929612.318      912895.489      42809.712      77514513.387     149064.865      149064.865     77166068.853    77489355.985       1747.2          73866     
