    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         86255.719       150906.445       1415.059        1415.059       146231.867      149984.215      41602.774      27338229.747      3701.229        3701.229      27326967.996    27336300.101       682.0           62652     
     0.100         85835.310      1559779.470       6280.390        6280.390      1547862.513     1560101.382      41254.327      36831254.958     23818.079       23818.079      36944394.236    36911642.675       921.4           63232     
     0.200         84897.281      1484525.453       236.218         236.218       1495224.686     1490111.287      41272.002      38125625.299      6773.633        6773.633      38435718.384    38287445.474       1233.7          63890     
     0.300         84548.834      1420128.790      -2702.394       -2702.394      1428941.733     1421832.868      41157.115      38986921.440     75912.800       75912.800      39075635.213    39107191.126       1337.1          64134     
     0.400         83690.343      1387356.665       1942.256        1942.256      1392130.053     1391685.615      40841.493      39475290.750     57497.115       57497.115      39363488.288    39476886.634       1747.2          64600     
     0.500         83971.877      1399243.181       4476.106        4476.106      1403551.944     1405873.669      40289.786      40164308.406      -710.188        -710.188      40193350.124    40178119.077       1765.2          64187     
     0.600         84003.440      1412577.282      -2133.310       -2133.310      1430598.248     1419454.455      40070.113      40874119.776     -30122.434      -30122.434     40913025.118    40863450.013       1792.1          64128     
     0.700         84484.448      1430750.504      -11374.632      -11374.632     1440820.993     1424411.117      39796.153      41366388.437     196823.028      196823.028     41759384.054    41759709.273       1721.4          63772     
     0.800         83709.280      1416105.004       2076.148        2076.148      1390051.816     1405154.558      39447.706      41842354.990     -98082.389      -98082.389     42141217.744    41893703.978       2100.0          64128     
     0.900         84435.211      1447185.675      -9954.827       -9954.827      1460677.535     1443976.777      38869.487      42894459.657     -7393.390       -7393.390      42828895.856    42854284.367       1985.4          63484     
     1.000         84260.987      1451813.076       9036.942        9036.942      1455714.589     1462800.774      38542.502      43010068.733     -51941.842      -51941.842     43453797.355    43179991.202       2198.9          63482     
     1.100         85053.830      1508292.911      -5738.991       -5738.991      1474381.525     1485598.226      38435.191      43386260.280     -17267.931      -17267.931     43950042.796    43650883.606       1964.1          63090     
     1.200         84736.945      1485237.347       -445.217        -445.217      1485455.268     1484901.090      37961.758      44157615.216     -24991.885      -24991.885     44446892.260    44277261.853       2220.2          63046     
     1.300         84238.262      1481737.540      -6485.249       -6485.249      1473733.969     1471250.505      37848.134      44399696.522     146019.856      146019.856     44786582.217    44739159.225       2405.6          63400     
     1.400         84759.670      1459009.407       -475.866        -475.866      1476103.702     1467080.688      37759.759      44920679.570     -70786.054      -70786.054     44814267.681    44796687.571       2233.7          63129     
     1.500         84100.651      1428528.597      -2288.621       -2288.621      1429049.447     1426500.401      37617.098      44912771.805     -3513.880       -3513.880      44750933.401    44828338.723       2467.4          63383     
     1.600         83894.866      1446679.083      16642.907       16642.907      1443829.466     1461897.182      37452.975      45117929.891     16425.038       16425.038      45176939.101    45163859.534       2593.3          63468     
     1.700         84962.931      1531960.477       6993.664        6993.664      1523623.309     1534785.557      37238.352      45718718.684     73078.049       73078.049      45541214.308    45703044.545       2336.0          62776     
     1.800         84913.694      1491078.532       812.342         812.342       1463363.468     1478033.342      37242.139      46026255.794     -94947.735      -94947.735     45896046.747    45866203.535       2324.7          62934     
     1.900         84601.859      1445929.390      -3808.961       -3808.961      1460989.480     1449650.474      37272.439      46316228.383     32120.393       32120.393      46441389.362    46410929.266       2456.2          63086     
