    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.500         118389.831     17106848.789     -19141.104      -19141.104     17020535.387    17044550.984      2639.863      1790200.557       116.696         116.696       1744647.346     1767540.648        2740.5          10015     
     0.800         115061.912     18989663.462     -1073.982       -1073.982      19051378.975    19019447.237      3705.403      3212130.862      -21649.468      -21649.468     3293097.646     3230964.786        3383.2           7841     
     1.300         124352.562     35885717.174     235988.373      235988.373     35720641.619    36039167.769      2090.680      2252224.709      -29883.947      -29883.947     2269005.199     2230731.007        1237.1           5863     
     1.500         118430.230     29415931.949     206066.359      206066.359     29070540.362    29449302.514      7769.352      19160473.317      4159.097        4159.097      19088548.487    19128669.999       1195.5           5458     
     1.600         113895.373     23427653.795     14346.689       14346.689      23380263.381    23418305.277     11251.295      31144635.822     95425.309       95425.309      31425546.991    31380516.716       1458.4           6188     
     1.700         111975.128     23847750.578     142485.172      142485.172     23851337.921    23992029.422     12917.779      36622310.119     256611.691      256611.691     37194491.187    37165012.345       1496.6           7324     
     1.800         111125.474     24945452.351     -49985.337      -49985.337     25042009.467    24943745.573     14014.881      40940792.156     317370.374      317370.374     40940640.162    41258086.533       1406.8           7808     
     1.900         104637.547     19181207.306     121549.887      121549.887     19677992.447    19551149.763     18302.291      52788440.338     617421.906      617421.906     52524471.375    53273877.762       1959.6           8407     
     2.000         101737.611     18461229.958     91151.516       91151.516      19041452.471    18842492.730     20553.308      60059796.202     411354.501      411354.501     60021306.935    60451906.069       2110.1           8846     
     2.100         100682.171     19026882.433    -113708.882     -113708.882     19764166.095    19281815.382     21841.046      66604350.933     38028.098       38028.098      66603229.195    66641818.162       2058.4           9290     
     2.200         99186.123      19498339.393     -42273.943      -42273.943     19823327.754    19618559.631     23165.396      73294681.613    -358781.765     -358781.765     72845414.079    72711266.081       2097.8          10089     
     2.300         95683.980      16458662.112     -16157.417      -16157.417     16722679.526    16574513.402     26211.780      80474968.663    -411729.746     -411729.746     80486546.643    80069027.907       2169.7          10709     
     2.400         92053.064      13186847.407     30376.396       30376.396      13196512.047    13222056.123     29109.190      87434888.081     156782.128      156782.128     87146778.261    87447615.299       2327.0          13743     
     2.500         87949.978      7340006.160      84920.897       84920.897      7354569.403     7432208.678      32425.747      94917231.139    -380680.161     -380680.161     94916723.388    94536297.103       2507.9          15044     
     2.600         89303.365      10508208.190     157795.934      157795.934     10487136.348    10655468.203     31823.540      96418018.889    -970648.921     -970648.921     95424376.891    94950548.969       2330.4          15255     
     2.700         86119.370      7062458.812      -59429.449      -59429.449     6854747.878     6899173.896      34335.891     101691405.027    -621012.004     -621012.004    101548234.135   100998807.577       2527.0          15507     
     2.800         85534.838      6465418.412       7464.948        7464.948      6492410.839     6486379.573      35212.058     106585175.701    -552940.040     -552940.040    104876029.134   105177662.377       2439.3          15943     
     2.900         84769.770      6136486.614      -88246.307      -88246.307     6163565.793     6061779.896      36045.300     110768990.583    -590458.769     -590458.769    108735831.324   109161952.184       2412.4          16328     
     3.000         84235.737      5874991.624      -42908.078      -42908.078     5711457.449     5750316.459      36872.230     113545167.281    -817920.344     -817920.344    111615301.240   111762313.917       2310.1          16673     
     3.100         81978.409      3528668.523      -19282.943      -19282.943     3458670.740     3474386.688      38637.189     115114848.960    -605673.073     -605673.073    115787198.673   114845350.744       2433.7          17227     
     3.200         82985.874      4980533.337      -42919.566      -42919.566     4829642.133     4862168.169      38524.827     115722906.209    -1084943.969    -1084943.969   116061372.352   114807195.312       2216.9          17305     
     3.300         81121.179      3061749.519      -14733.557      -14733.557     3190144.131     3111213.268      39696.416     118077626.540    -1361191.888    -1361191.888   117003596.148   116179419.456       2398.9          17432     
     3.400         81775.148      4182284.243      -14821.206      -14821.206     4160102.153     4156371.992      39727.979     119124759.972    -943223.425     -943223.425    117836842.635   117537577.879       2186.5          17724     
     3.500         81464.576      3983076.846      11918.743       11918.743      3894446.086     3950680.209      40253.174     120064590.892    -226247.267     -226247.267    119061568.336   119336832.348       2148.3          17882     
     3.600         81047.955      3513962.985      -32890.066      -32890.066     3452858.327     3450520.590      40756.906     118129230.552    -461181.523     -461181.523    117788434.556   117497651.031       2112.4          18053     
     3.700         80186.938      2919027.749      14460.891       14460.891      2925754.272     2936851.902      41487.887     115958510.121    -209765.665     -209765.665    114868939.106   115203958.949       2149.5          18203     
     3.800         79541.806      2121832.779      17626.435       17626.435      2116968.906     2137027.277      41999.195     113971456.237    -212777.263     -212777.263    114021438.763   113783670.236       2158.4          18318     
     3.900         79075.948      1660253.931       6412.998        6412.998      1680178.760     1676629.343      42199.930     112759111.468    -441315.253     -441315.253    112714963.982   112295722.472       2291.0          18441     
     4.000         78978.737      1331211.288       7560.889        7560.889      1317817.772     1332075.419      42351.429     113064580.822    -277521.817     -277521.817    113260279.981   112884908.584       2248.3          18395     
     4.100         78961.062      1026198.853      -4020.993       -4020.993      1035053.485     1026605.176      42475.153     114842543.562    -403423.462     -403423.462    115110694.190   114573195.414       2229.2          18565     
     4.200         78650.490       862237.768       538.190         538.190        865026.517      864170.333      42809.712     114392544.629     -35098.440      -35098.440    116079841.523   115201094.636       2238.2          18669     
     4.300         78659.327       756959.684      -6170.640       -6170.640       755044.652      749831.528      42726.388     114843658.728     159399.648      159399.648    115537910.826   115350184.425       2234.9          18728     
     4.400         78528.028       711124.984       5492.986        5492.986       711455.158      716783.057      42679.676     116483023.928    -183468.785     -183468.785    116994561.795   116555324.077       2279.8          18917     
     4.500         78745.176       692282.140      -1813.813       -1813.813       696078.767      692366.641      42706.188     116863642.832    -171867.196     -171867.196    117664233.717   117092071.079       2221.4          18944     
     4.600         78390.417       674027.055      -4324.636       -4324.636       677231.062      671304.423      43158.159     115931510.522    -411327.811     -411327.811    115855165.901   115482010.400       2211.3          30939     
     4.700         78078.582       647596.163       5031.361        5031.361       637756.308      647707.596      43380.357     115400382.762    -434110.653     -434110.653    115530421.801   115031291.629       2237.1          31148     
     4.800         77904.359       612603.922      -4746.334       -4746.334       644764.744      623938.000      43418.232     115115517.760     -88574.821      -88574.821    114939840.978   114939104.547       2277.5          31344     
     4.900         78036.920       644327.715      11571.736       11571.736       626643.869      647057.528      43538.168     115071467.902    -766781.368     -766781.368    116420545.279   114979225.222       2177.5          31415     
     5.000         77721.298       607563.005       3082.804        3082.804       613403.459      613566.035      43607.605     115635441.213    -713083.429     -713083.429    115093368.778   114651321.567       2265.2          31394     
     5.100         77738.973       618394.583      -4865.335       -4865.335       623290.933      615977.423      43718.704     114791124.238    -713356.178     -713356.178    114629799.370   113997105.626       2247.2          50515     
     5.200         78021.771       611142.887      -5139.133       -5139.133       596182.174      598523.397      43750.266     116332270.718     -22564.222      -22564.222    116545828.485   116416485.379       2165.2          50563     
     5.300         77829.872       598247.478      -11393.293      -11393.293      580339.190      577900.040      43708.604     117195673.493     105655.605      105655.605    117717232.372   117562108.538       2194.4          50622     
     5.400         78120.245       608944.988       -556.688        -556.688       590683.542      599257.577      43568.468     118289721.987     339923.513      339923.513    118719862.477   118844715.746       2173.1          50483     
     5.500         78076.058       615345.569       3340.969        3340.969       622235.038      622131.273      43712.391     118013994.340     376806.315      376806.315    118615802.133   118691704.551       2129.2          50553     
     5.600         78124.032       613154.543       -277.397        -277.397       599022.903      605811.326      43535.643     118806619.863     -76638.037      -76638.037    120061707.509   119357525.649       2183.2          50579     
     5.700         78381.580       606834.275       1511.067        1511.067       633138.393      621497.400      43376.569     120102620.553     215784.304      215784.304    120960465.507   120747327.334       2157.3          50416     
     5.800         78612.615       636193.780       2128.183        2128.183       633704.023      637077.085      43236.433     120670640.953    -314835.549     -314835.549    121429905.550   120735437.702       2151.7          50490     
     5.900         78421.979       622205.074       -137.925        -137.925       625899.020      623914.122      43326.070     120994498.026    -213744.698     -213744.698    121330566.181   120948787.406       2156.2          31284     
     6.000         78567.165       627084.060       1021.103        1021.103       621408.550      625267.409      43290.720     120173895.683    -592495.138     -592495.138    120278325.827   119633615.616       2120.2          31164     
     6.100         78400.517       627592.229      -6218.523       -6218.523       624796.359      619975.771      43410.657     120517092.090    -320580.853     -320580.853    120862262.607   120369096.496       2148.3          31108     
     6.200         78322.243       606287.897      -9981.668       -9981.668       615865.464      601095.012      43500.293     120761011.527     313442.841      313442.841    120516437.160   120952167.184       2129.2          31225     
     6.300         78318.455       615182.703      -9148.714       -9148.714       607094.539      601989.907      43685.879     120659798.357    1040153.804     1040153.804    120518478.648   121629292.307       2089.9          31337     
     6.400         78211.144       614773.006       3147.519        3147.519       590793.664      605930.853      43712.391     120074535.271     132982.611      132982.611    119503844.423   119922172.458       2127.0          31451     
     6.500         78230.081       586614.861      -5452.946       -5452.946       594447.238      585078.104      43726.279     120202870.223     398812.151      398812.151    120057524.189   120529009.357       2112.4          31633     
     6.600         78101.307       594207.533      -8508.106       -8508.106       585049.791      581120.556      43745.216     121067873.692     715790.058      715790.058    120597116.297   121548285.052       2145.0          31540     
     6.700         78318.455       600895.778      -4231.302       -4231.302       592102.040      592267.607      43629.067     121327882.222     656374.244      656374.244    120611993.173   121626311.941       2100.0          31467     
     6.800         78505.303       602138.289      -4220.527       -4220.527       620007.749      606852.492      43605.080     121144407.113     44682.213       44682.213     120414085.061   120823928.300       2065.2          31551     
     6.900         78586.103       626262.752      -10146.708      -10146.708      624370.591      615169.963      43618.967     119893671.122    -215573.349     -215573.349    119866263.334   119664393.878       2060.7          31605     
     7.000         78742.651       625160.985       7697.650        7697.650       632644.065      636600.175      43756.578     120750304.400    -218073.111     -218073.111    121240085.157   120777121.667       1961.8          31544     
     7.100         78548.228       595854.730       1589.198        1589.198       611577.685      605305.406      43796.978     119886885.130    -594399.284     -594399.284    119094832.176   118896459.369       2014.6          31524     
     7.200         78568.428       592486.495       7389.031        7389.031       596701.253      601982.905      43906.814     120080786.140    -106947.768     -106947.768    119590944.743   119728917.674       1968.6          31487     
     7.300         78637.865       596743.159       1507.684        1507.684       598498.555      599128.540      43857.577     120559618.962     167790.172      167790.172    120368643.399   120631921.352       1966.3          31330     
     7.400         78875.213       629733.684       5230.245        5230.245       633526.284      636860.229      43569.730     122096557.738     304975.990      304975.990    122053020.526   122379765.122       2001.1          31201     
     7.500         79103.723       629304.667       3165.918        3165.918       634486.108      635061.305      43375.307     124237119.517     888251.970      888251.970    123566820.814   124790222.136       1997.8          31175     
     7.600         79180.735       611849.880       5011.953        5011.953       627928.036      624900.911      43457.369     125613838.084    1015489.919     1015489.919    124727665.454   126186241.688       1931.5          31359     
     7.700         79096.148       616305.625       -617.183        -617.183       625064.499      620067.879      43597.505     125258660.487     -34887.899      -34887.899    124840350.723   125014617.706       1936.0          31494     
     7.800         78905.512       580349.233      -7999.104       -7999.104       592485.507      578418.267      43636.642     125393389.222     338522.722      338522.722    125082481.773   125576458.220       1967.4          31641     
     7.900         78862.588       583404.425      -9135.754       -9135.754       578872.103      572002.510      43695.979     126483243.433     421930.665      421930.665    125406813.393   126366959.078       1985.4          31855     
     8.000         78593.678       561607.071      -1248.418       -1248.418       573171.943      566141.089      43968.676     125418378.017    -227878.145     -227878.145    125214047.359   125088334.543       1957.3          32080     
     8.100         78611.353       549886.174       5394.261        5394.261       569402.759      565038.728      44136.587     124465123.087     118048.731      118048.731    125102143.092   124901681.821       1913.5          32221     
     8.200         78504.041       542874.304       684.840         684.840        557437.325      550840.654      44194.662     123861377.357     376781.763      376781.763    123780979.698   124197960.290       1929.2          32373     
     8.300         78251.543       535240.851       1711.916        1711.916       538351.106      538507.895      44521.646     121043766.357    -350071.763     -350071.763    120910624.920   120627123.875       1918.0          32530     
     8.400         78034.395       513603.243       6780.657        6780.657       522098.634      524631.596      44560.783     120578449.762     285147.599      285147.599    120493645.712   120821195.336       1946.1          32613     
     8.500         78201.044       526019.076       4648.565        4648.565       526937.426      531126.816      44597.396     120006784.982     327537.540      327537.540    120861125.397   120761492.730       1882.0          32649     
     8.600         78110.145       530655.733       1894.615        1894.615       533575.924      534010.444      44592.346     119729629.962     663450.128      663450.128    121054478.673   121055504.446       1948.3          32513     
     8.700         78346.230       566675.841       2361.607        2361.607       564010.548      567704.801      44498.921     120159692.251     740715.073      740715.073    121188338.223   121414730.310       1882.0          32454     
     8.800         78394.205       532796.063      -1632.881       -1632.881       563987.736      546759.019      44442.109     121134193.930     104100.877      104100.877    120978691.730   121160543.707       1884.3          32507     
